PLAYER,TEAM,GP,W,L,MIN,Touches,ElbowTouches,FGM,FGA,FG%,FTM,FTA,FT%,PTS,PTS%,PASS,PASS%,AST,AST%,TO,TOV%,PF,PF%,PLAYER_ID,TEAM_ID
Paul George,IND,4,0,4,172.0,298,6,1,2,50.0,0,0,0.0,2,33.300000000000004,4,66.7,1,25.0,0,0.0,0,0.0,202331,1610612754
Paul Millsap,ATL,6,2,4,219.0,452,29,2,7,28.599999999999998,2,2,100.0,6,20.7,17,58.599999999999994,4,23.5,3,10.299999999999999,0,0.0,200794,1610612737
Paul Pierce,LAC,7,3,4,101.0,133,1,0,1,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1718,1610612746
Paul Zipser,CHI,6,2,4,136.0,154,4,1,1,100.0,0,0,0.0,2,50.0,2,50.0,0,0.0,0,0.0,0,0.0,1627835,1610612741
Rajon Rondo,CHI,2,2,0,67.0,194,6,1,1,100.0,0,0,0.0,2,33.300000000000004,5,83.3,2,40.0,0,0.0,0,0.0,200765,1610612741
Rashad Vaughn,MIL,3,2,1,10.0,11,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1626173,1610612749
Raul Neto,UTA,9,3,6,60.0,108,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,203526,1610612762
Raymond Felton,LAC,7,3,4,127.0,173,1,0,0,0.0,0,0,0.0,0,0.0,1,100.0,0,0.0,0,0.0,0,0.0,101109,1610612746
Richard Jefferson,CLE,14,9,5,179.0,227,14,0,1,0.0,1,2,50.0,1,7.1,11,78.60000000000001,2,18.2,1,7.1,1,7.1,2210,1610612739
Robin Lopez,CHI,6,2,4,162.0,166,14,1,2,50.0,0,0,0.0,2,14.299999999999999,12,85.7,2,16.7,0,0.0,0,0.0,201577,1610612741
Rodney Hood,UTA,11,4,7,277.0,309,4,2,3,66.7,0,0,0.0,4,100.0,1,25.0,1,100.0,0,0.0,0,0.0,203918,1610612762
Rudy Gobert,UTA,9,4,5,246.0,447,40,8,14,57.099999999999994,6,10,60.0,23,57.49999999999999,15,37.5,4,26.700000000000003,3,7.5,5,12.5,203497,1610612762
Russell Westbrook,OKC,5,1,4,194.0,542,4,0,1,0.0,0,0,0.0,0,0.0,2,50.0,0,0.0,1,25.0,0,0.0,201566,1610612760
Ryan Anderson,HOU,11,6,5,336.0,409,4,0,1,0.0,0,0,0.0,0,0.0,3,75.0,1,33.300000000000004,0,0.0,0,0.0,201583,1610612745
Sam Dekker,HOU,4,2,2,31.0,39,2,0,1,0.0,0,0,0.0,0,0.0,1,50.0,0,0.0,0,0.0,0,0.0,1626155,1610612745
Semaj Christon,OKC,2,0,2,21.0,58,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,203902,1610612760
Serge Ibaka,TOR,10,4,6,307.0,415,26,8,13,61.5,2,2,100.0,19,73.1,10,38.5,2,20.0,2,7.7,0,0.0,201586,1610612761
Shabazz Napier,POR,4,0,4,47.0,88,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,203894,1610612757
Shaun Livingston,GSW,14,13,1,220.0,352,18,3,6,50.0,0,0,0.0,6,33.300000000000004,12,66.7,3,25.0,0,0.0,0,0.0,2733,1610612744
Sheldon Mac,WAS,7,3,4,17.0,15,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1627815,1610612764
Shelvin Mack,UTA,9,3,6,155.0,322,2,0,0,0.0,0,0,0.0,0,0.0,2,100.0,0,0.0,0,0.0,0,0.0,202714,1610612762
Spencer Hawes,MIL,3,2,1,17.0,32,1,0,0,0.0,0,0,0.0,0,0.0,1,100.0,0,0.0,0,0.0,0,0.0,201150,1610612749
Stephen Curry,GSW,17,16,1,601.0,1346,17,3,5,60.0,6,6,100.0,12,70.6,8,47.099999999999994,2,25.0,1,5.8999999999999995,2,11.799999999999999,201939,1610612744
Steven Adams,OKC,5,1,4,157.0,158,17,5,6,83.3,0,0,0.0,10,58.8,10,58.8,1,10.0,1,5.8999999999999995,0,0.0,203500,1610612760
Taj Gibson,OKC,5,1,4,118.0,124,6,2,3,66.7,0,0,0.0,4,66.7,3,50.0,0,0.0,0,0.0,0,0.0,201959,1610612760
Taurean Prince,ATL,6,2,4,187.0,209,6,2,2,100.0,0,0,0.0,4,66.7,3,50.0,0,0.0,1,16.7,0,0.0,1627752,1610612737
Terry Rozier,BOS,17,9,8,277.0,515,6,1,4,25.0,0,0,0.0,2,33.300000000000004,2,33.300000000000004,0,0.0,0,0.0,0,0.0,1626179,1610612738
Thabo Sefolosha,ATL,4,2,2,9.0,13,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,200757,1610612737
Thaddeus Young,IND,4,0,4,140.0,203,18,7,8,87.5,0,0,0.0,14,77.8,8,44.4,1,12.5,1,5.6000000000000005,0,0.0,201152,1610612754
Thon Maker,MIL,6,2,4,116.0,194,9,2,3,66.7,0,0,0.0,4,44.4,6,66.7,1,16.7,0,0.0,0,0.0,1627748,1610612749
Tim Hardaway Jr.,ATL,6,2,4,200.0,280,2,1,1,100.0,1,2,50.0,3,150.0,0,0.0,0,0.0,0,0.0,1,50.0,203501,1610612737
Tim Quarterman,POR,2,0,2,7.0,8,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1627817,1610612757
Tomas Satoransky,WAS,10,5,5,36.0,62,1,0,0,0.0,0,0,0.0,0,0.0,1,100.0,1,100.0,0,0.0,0,0.0,203107,1610612764
Tony Parker,SAS,8,5,3,211.0,452,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2225,1610612759
Tony Snell,MIL,6,2,4,185.0,162,1,0,1,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,203503,1610612749
Trevor Ariza,HOU,11,6,5,413.0,469,6,2,2,100.0,0,0,0.0,4,66.7,3,50.0,1,33.300000000000004,0,0.0,0,0.0,2772,1610612745
Trey Burke,WAS,3,2,1,20.0,26,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,203504,1610612764
Trey Lyles,UTA,2,0,2,10.0,22,1,0,0,0.0,0,0,0.0,0,0.0,1,100.0,0,0.0,0,0.0,0,0.0,1626168,1610612762
Tristan Thompson,CLE,18,13,5,562.0,639,66,13,22,59.099999999999994,8,12,66.7,36,54.50000000000001,34,51.5,5,14.7,2,3.0,5,7.6,202684,1610612739
Troy Daniels,MEM,6,2,4,68.0,38,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,203584,1610612763
Troy Williams,HOU,5,3,2,19.0,34,1,0,0,0.0,0,0,0.0,0,0.0,1,100.0,0,0.0,0,0.0,0,0.0,1627786,1610612745
Tyler Zeller,BOS,11,3,8,78.0,136,5,1,2,50.0,0,0,0.0,2,40.0,3,60.0,2,66.7,0,0.0,0,0.0,203092,1610612738
Victor Oladipo,OKC,5,1,4,181.0,209,2,0,0,0.0,0,0,0.0,0,0.0,1,50.0,0,0.0,1,50.0,0,0.0,203506,1610612760
Vince Carter,MEM,6,2,4,195.0,233,11,3,4,75.0,2,2,100.0,8,72.7,5,45.5,1,20.0,1,9.1,1,9.1,1713,1610612763
Wade Baldwin IV,MEM,3,1,2,12.0,16,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1627735,1610612763
Wayne Selden,MEM,6,2,4,106.0,93,1,0,0,0.0,0,0,0.0,0,0.0,1,100.0,0,0.0,0,0.0,0,0.0,1627782,1610612763
Wesley Johnson,LAC,3,1,2,11.0,14,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,202325,1610612746
Zach Randolph,MEM,6,2,4,191.0,268,16,4,11,36.4,0,0,0.0,8,50.0,5,31.3,0,0.0,0,0.0,0,0.0,2216,1610612763
Zaza Pachulia,GSW,15,14,1,212.0,335,25,8,14,57.099999999999994,0,0,0.0,16,64.0,10,40.0,2,20.0,1,4.0,0,0.0,2585,1610612744
