,Position,Player,Team,GP,% Time,Poss,Points,PPP,FGm,FGM,FGA,FG%,aFG%,%TO,%FT,%SF,%Score,year,playtype,And One Freq%,Percentile,FTFreq%,TOVFreq%,SFFreq%,And OneFreq%,ScoreFreq%
11879,F,Matt Barnes,Los Angeles Clippers,13,3.8,5,7,1.4,2.0,3,5,60.0,70.0,0.0,0.0,0.0,60.0,2014,hand_off,,,,,,,
11880,G,Maurice Williams,Portland Trail Blazers,8,6.5,5,4,0.8,3.0,2,5,40.0,40.0,0.0,0.0,0.0,40.0,2014,hand_off,,,,,,,
11881,GF,Mike Miller,Memphis Grizzlies,7,9.8,5,3,0.6,3.0,1,4,25.0,37.5,0.0,20.0,20.0,20.0,2014,hand_off,,,,,,,
11882,G,Patty Mills,San Antonio Spurs,23,3.1,5,4,0.8,3.0,2,5,40.0,40.0,0.0,0.0,0.0,40.0,2014,hand_off,,,,,,,
11883,FG,Paul Pierce,Brooklyn Nets,12,3.1,5,2,0.4,3.0,1,4,25.0,25.0,20.0,0.0,0.0,20.0,2014,hand_off,,,,,,,
11884,G,Reggie Jackson,Oklahoma City Thunder,19,2.3,5,0,0.0,3.0,0,3,0.0,0.0,40.0,0.0,0.0,0.0,2014,hand_off,,,,,,,
11885,GF,Vince Carter,Dallas Mavericks,7,6.1,5,8,1.6,1.0,4,5,80.0,80.0,0.0,0.0,0.0,80.0,2014,hand_off,,,,,,,
11886,CF,Boris Diaw,San Antonio Spurs,23,1.9,4,2,0.5,3.0,1,4,25.0,25.0,0.0,0.0,0.0,25.0,2014,hand_off,,,,,,,
11887,G,Damian Lillard,Portland Trail Blazers,11,1.6,4,1,0.25,3.0,0,3,0.0,0.0,0.0,25.0,25.0,25.0,2014,hand_off,,,,,,,
11888,G,Devin Harris,Dallas Mavericks,7,5.0,4,2,0.5,3.0,1,4,25.0,25.0,0.0,0.0,0.0,25.0,2014,hand_off,,,,,,,
11889,G,George Hill,Indiana Pacers,19,1.7,4,2,0.5,3.0,0,3,0.0,0.0,0.0,25.0,25.0,25.0,2014,hand_off,,,,,,,
11890,G,Kemba Walker,Charlotte Hornets,4,5.1,4,3,0.75,2.0,1,3,33.3,50.0,25.0,0.0,0.0,25.0,2014,hand_off,,,,,,,
11891,G,Courtney Lee,Memphis Grizzlies,7,4.1,3,2,0.667,2.0,1,3,33.3,33.3,0.0,0.0,0.0,33.3,2014,hand_off,,,,,,,
11892,F,DeMarre Carroll,Atlanta Hawks,7,4.9,3,6,2.0,1.0,2,3,66.7,100.0,0.0,0.0,0.0,66.7,2014,hand_off,,,,,,,
11893,G,Deron Williams,Brooklyn Nets,12,1.5,3,3,1.0,0.0,1,1,100.0,150.0,66.7,0.0,0.0,33.3,2014,hand_off,,,,,,,
11894,GF,Greivis Vasquez,Toronto Raptors,7,3.9,3,5,1.667,1.0,2,3,66.7,83.3,0.0,0.0,0.0,66.7,2014,hand_off,,,,,,,
11895,G,Jeff Teague,Atlanta Hawks,7,2.0,3,4,1.333,0.0,2,2,100.0,100.0,33.3,0.0,0.0,66.7,2014,hand_off,,,,,,,
11896,GF,Jeremy Lamb,Oklahoma City Thunder,11,6.5,3,0,0.0,3.0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,2014,hand_off,,,,,,,
11897,G,Jeremy Lin,Houston Rockets,6,3.7,3,4,1.333,0.0,1,1,100.0,100.0,33.3,33.3,33.3,66.7,2014,hand_off,,,,,,,
11898,G,Lance  Stephenson,Indiana Pacers,19,1.0,3,5,1.667,1.0,2,3,66.7,83.3,0.0,0.0,0.0,66.7,2014,hand_off,,,,,,,
11899,G,Mario Chalmers,Miami Heat,20,2.0,3,5,1.667,1.0,2,3,66.7,83.3,0.0,0.0,0.0,66.7,2014,hand_off,,,,,,,
11900,FG,Martell Webster,Washington Wizards,11,6.1,3,4,1.333,1.0,2,3,66.7,66.7,0.0,0.0,0.0,66.7,2014,hand_off,,,,,,,
11901,G,Wesley Matthews,Portland Trail Blazers,11,1.7,3,0,0.0,2.0,0,2,0.0,0.0,33.3,0.0,0.0,0.0,2014,hand_off,,,,,,,
11902,CF,Andray Blatche,Brooklyn Nets,12,2.4,2,2,1.0,1.0,1,2,50.0,50.0,0.0,0.0,0.0,50.0,2014,hand_off,,,,,,,
11903,F,David West,Indiana Pacers,19,0.6,2,2,1.0,1.0,1,2,50.0,50.0,0.0,0.0,0.0,50.0,2014,hand_off,,,,,,,
11904,G,Gary Neal,Charlotte Hornets,4,3.2,2,0,0.0,2.0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,2014,hand_off,,,,,,,
11905,CF,LaMarcus Aldridge,Portland Trail Blazers,11,0.7,2,2,1.0,1.0,1,2,50.0,50.0,0.0,0.0,0.0,50.0,2014,hand_off,,,,,,,
11906,F,Lebron James,Miami Heat,20,0.4,2,2,1.0,0.0,0,0,,,50.0,50.0,50.0,50.0,2014,hand_off,,,,,,,
11907,FC,Matt Bonner,San Antonio Spurs,22,8.0,2,0,0.0,2.0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,2014,hand_off,,,,,,,
11908,G,Norris Cole,Miami Heat,20,1.9,2,0,0.0,1.0,0,1,0.0,0.0,50.0,0.0,0.0,0.0,2014,hand_off,,,,,,,
11909,FC,Serge Ibaka,Oklahoma City Thunder,17,1.1,2,4,2.0,0.0,2,2,100.0,100.0,0.0,0.0,0.0,100.0,2014,hand_off,,,,,,,
11910,G,Shaun Livingston,Brooklyn Nets,12,1.6,2,4,2.0,0.0,2,2,100.0,100.0,0.0,0.0,0.0,100.0,2014,hand_off,,,,,,,
11911,G,Stephen Curry,Golden State Warriors,7,1.3,2,2,1.0,1.0,1,2,50.0,50.0,0.0,0.0,0.0,50.0,2014,hand_off,,,,,,,
11912,G,Troy Daniels,Houston Rockets,4,10.0,2,0,0.0,2.0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,2014,hand_off,,,,,,,
11913,G,Andre Miller,Washington Wizards,11,1.9,1,0,0.0,0.0,0,0,,,100.0,0.0,0.0,0.0,2014,hand_off,,,,,,,
11914,F,Blake Griffin,Los Angeles Clippers,13,0.3,1,1,1.0,0.0,0,0,,,0.0,100.0,0.0,100.0,2014,hand_off,,,,,,,
11915,F,Carlos Boozer,Chicago Bulls,5,1.7,1,0,0.0,1.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2014,hand_off,,,,,,,
11916,F,Caron Butler,Oklahoma City Thunder,18,0.8,1,0,0.0,0.0,0,0,,,100.0,0.0,0.0,0.0,2014,hand_off,,,,,,,
11917,F,Chris DouglasRoberts,Charlotte Hornets,4,3.8,1,0,0.0,1.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2014,hand_off,,,,,,,
11918,G,CJ McCollum,Portland Trail Blazers,6,7.7,1,0,0.0,1.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2014,hand_off,,,,,,,
11919,G,CJ Watson,Indiana Pacers,19,0.9,1,0,0.0,1.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2014,hand_off,,,,,,,
11920,F,Danny Granger,Los Angeles Clippers,13,2.2,1,3,3.0,0.0,1,1,100.0,150.0,0.0,0.0,0.0,100.0,2014,hand_off,,,,,,,
11921,G,Derek Fisher,Oklahoma City Thunder,19,1.2,1,0,0.0,1.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2014,hand_off,,,,,,,
11922,F,Dirk Nowitzki,Dallas Mavericks,7,0.6,1,2,2.0,0.0,1,1,100.0,100.0,0.0,0.0,0.0,100.0,2014,hand_off,,,,,,,
11923,F,Draymond Green,Golden State Warriors,7,1.1,1,0,0.0,1.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2014,hand_off,,,,,,,
11924,GF,Francisco Garcia,Houston Rockets,2,12.5,1,2,2.0,0.0,1,1,100.0,100.0,0.0,0.0,0.0,100.0,2014,hand_off,,,,,,,
11925,F,Harrison Barnes,Golden State Warriors,7,1.6,1,2,2.0,0.0,1,1,100.0,100.0,0.0,0.0,0.0,100.0,2014,hand_off,,,,,,,
11926,CF,Hilton Armstrong,Golden State Warriors,7,7.7,1,0,0.0,1.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2014,hand_off,,,,,,,
11927,F,Jae Crowder,Dallas Mavericks,7,4.8,1,0,0.0,1.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2014,hand_off,,,,,,,
11928,GF,James Jones,Miami Heat,15,2.4,1,0,0.0,1.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2014,hand_off,,,,,,,
11929,FC,Jeff Ayres,San Antonio Spurs,17,5.6,1,0,0.0,1.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2014,hand_off,,,,,,,
11930,G,Joe Johnson,Brooklyn Nets,12,0.5,1,2,2.0,0.0,1,1,100.0,100.0,0.0,0.0,0.0,100.0,2014,hand_off,,,,,,,
11931,FG,John Salmons,Toronto Raptors,6,5.6,1,0,0.0,1.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2014,hand_off,,,,,,,
11932,C,Jonas Valanciunas,Toronto Raptors,7,1.3,1,0,0.0,1.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2014,hand_off,,,,,,,
11933,F,Josh McRoberts,Charlotte Hornets,4,2.3,1,0,0.0,1.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2014,hand_off,,,,,,,
11934,G,Klay Thompson,Golden State Warriors,7,0.8,1,0,0.0,1.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2014,hand_off,,,,,,,
11935,F,Luis Scola,Indiana Pacers,18,0.8,1,0,0.0,1.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2014,hand_off,,,,,,,
11936,G,Marcus Thornton,Brooklyn Nets,10,1.6,1,2,2.0,0.0,1,1,100.0,100.0,0.0,0.0,0.0,100.0,2014,hand_off,,,,,,,
11937,F,Michael KiddGilchrist,Charlotte Hornets,4,2.5,1,3,3.0,0.0,1,1,100.0,100.0,0.0,100.0,100.0,100.0,2014,hand_off,,,,,,,
11938,F,Mike Scott,Atlanta Hawks,7,1.4,1,2,2.0,0.0,1,1,100.0,100.0,0.0,0.0,0.0,100.0,2014,hand_off,,,,,,,
11939,F,Mirza Teletovic,Brooklyn Nets,12,1.1,1,0,0.0,1.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2014,hand_off,,,,,,,
11940,G,Patrick Beverley,Houston Rockets,6,1.7,1,2,2.0,0.0,1,1,100.0,100.0,0.0,0.0,0.0,100.0,2014,hand_off,,,,,,,
11941,F,Patrick Patterson,Toronto Raptors,7,1.6,1,2,2.0,0.0,1,1,100.0,100.0,0.0,0.0,0.0,100.0,2014,hand_off,,,,,,,
11942,FC,Pero Antic,Atlanta Hawks,7,1.9,1,0,0.0,1.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2014,hand_off,,,,,,,
11943,G,Ray Allen,Miami Heat,20,0.5,1,0,0.0,0.0,0,0,,,100.0,0.0,0.0,0.0,2014,hand_off,,,,,,,
11944,G,Steve Blake,Golden State Warriors,6,7.1,1,0,0.0,0.0,0,0,,,100.0,0.0,0.0,0.0,2014,hand_off,,,,,,,
11945,F,Tayshaun Prince,Memphis Grizzlies,7,3.7,1,2,2.0,0.0,1,1,100.0,100.0,0.0,0.0,0.0,100.0,2014,hand_off,,,,,,,
11946,F,Terrence Jones,Houston Rockets,6,2.2,1,2,2.0,0.0,1,1,100.0,100.0,0.0,0.0,0.0,100.0,2014,hand_off,,,,,,,
11947,F,Tim Duncan,San Antonio Spurs,23,0.3,1,2,2.0,0.0,0,0,,,0.0,100.0,100.0,100.0,2014,hand_off,,,,,,,
11948,F,Tony Snell,Chicago Bulls,5,10.0,1,0,0.0,1.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2014,hand_off,,,,,,,
11949,G,Will Barton,Portland Trail Blazers,7,2.3,1,0,0.0,1.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2014,hand_off,,,,,,,
11950,F,Tim Duncan,San Antonio Spurs,23,18.4,65,87,1.338,18.0,37,55,67.3,67.3,4.6,16.9,15.4,67.7,2014,cut,,,,,,,
11951,C,Tiago Splitter,San Antonio Spurs,23,34.4,52,58,1.115,15.0,18,33,54.5,54.5,5.8,32.7,32.7,59.6,2014,cut,,,,,,,
11952,C,Roy Hibbert,Indiana Pacers,19,18.7,37,45,1.216,14.0,17,31,54.8,54.8,2.7,18.9,21.6,56.8,2014,cut,,,,,,,
11953,CF,David Lee,Golden State Warriors,7,32.4,33,37,1.121,14.0,16,30,53.3,53.3,0.0,9.1,9.1,57.6,2014,cut,,,,,,,
11954,C,Marcin Gortat,Washington Wizards,11,21.0,33,35,1.061,12.0,14,26,53.8,53.8,6.1,15.2,12.1,57.6,2014,cut,,,,,,,
11955,G,Dwyane Wade,Miami Heat,20,8.3,31,33,1.065,12.0,13,25,52.0,52.0,6.5,16.1,16.1,54.8,2014,cut,,,,,,,
11956,C,Steven Adams,Oklahoma City Thunder,18,46.2,30,36,1.2,6.0,16,22,72.7,72.7,10.0,26.7,26.7,60.0,2014,cut,,,,,,,
11957,C,Robin Lopez,Portland Trail Blazers,11,25.7,29,29,1.0,12.0,12,24,50.0,50.0,6.9,10.3,10.3,51.7,2014,cut,,,,,,,
11958,FC,Chris Andersen,Miami Heat,18,32.6,28,41,1.464,5.0,17,22,77.3,77.3,3.6,17.9,17.9,78.6,2014,cut,,,,,,,
11959,C,DeAndre Jordan,Los Angeles Clippers,13,22.3,27,38,1.407,3.0,18,21,85.7,85.7,3.7,29.6,29.6,74.1,2014,cut,,,,,,,
11960,F,Lebron James,Miami Heat,20,5.5,26,41,1.577,4.0,14,18,77.8,77.8,3.8,34.6,26.9,80.8,2014,cut,,,,,,,
11961,F,David West,Indiana Pacers,19,7.6,24,33,1.375,7.0,15,22,68.2,68.2,4.2,8.3,4.2,66.7,2014,cut,,,,,,,
11962,G,Lance  Stephenson,Indiana Pacers,19,8.4,24,34,1.417,5.0,16,21,76.2,76.2,4.2,12.5,12.5,70.8,2014,cut,,,,,,,
11963,F,Blake Griffin,Los Angeles Clippers,13,7.5,23,26,1.13,5.0,10,15,66.7,66.7,17.4,17.4,17.4,56.5,2014,cut,,,,,,,
11964,C,Kendrick Perkins,Oklahoma City Thunder,19,27.3,21,23,1.095,6.0,9,15,60.0,60.0,14.3,14.3,9.5,57.1,2014,cut,,,,,,,
11965,FC,Nene Hilario,Washington Wizards,10,12.0,20,22,1.1,7.0,10,17,58.8,58.8,0.0,15.0,15.0,55.0,2014,cut,,,,,,,
11966,CF,Andray Blatche,Brooklyn Nets,12,22.6,19,26,1.368,4.0,8,12,66.7,66.7,10.5,26.3,21.1,68.4,2014,cut,,,,,,,
11967,CF,Boris Diaw,San Antonio Spurs,23,9.0,19,21,1.105,7.0,9,16,56.3,56.3,10.5,10.5,10.5,52.6,2014,cut,,,,,,,
11968,CF,Chris Bosh,Miami Heat,20,7.2,19,19,1.0,8.0,8,16,50.0,50.0,10.5,15.8,15.8,47.4,2014,cut,,,,,,,
11969,C,Jermaine ONeal,Golden State Warriors,7,47.5,19,28,1.474,3.0,13,16,81.3,81.3,5.3,10.5,10.5,73.7,2014,cut,,,,,,,
11970,FC,Serge Ibaka,Oklahoma City Thunder,17,10.4,19,25,1.316,3.0,10,13,76.9,76.9,21.1,15.8,15.8,63.2,2014,cut,,,,,,,
11971,C,Marc Gasol,Memphis Grizzlies,7,12.6,18,16,0.889,9.0,6,15,40.0,40.0,5.6,11.1,11.1,44.4,2014,cut,,,,,,,
11972,FC,Kevin Garnett,Brooklyn Nets,12,19.5,17,21,1.235,6.0,7,13,53.8,53.8,0.0,29.4,29.4,64.7,2014,cut,,,,,,,
11973,FG,Paul George,Indiana Pacers,19,4.0,17,23,1.353,4.0,9,13,69.2,69.2,5.9,17.6,17.6,70.6,2014,cut,,,,,,,
11974,G,George Hill,Indiana Pacers,19,6.9,16,19,1.188,5.0,9,14,64.3,64.3,6.3,6.3,0.0,62.5,2014,cut,,,,,,,
11975,CF,Mason Plumlee,Brooklyn Nets,10,47.1,16,10,0.625,6.0,3,9,33.3,33.3,18.8,18.8,18.8,37.5,2014,cut,,,,,,,
11976,G,Shaun Livingston,Brooklyn Nets,12,12.6,16,18,1.125,6.0,7,13,53.8,53.8,6.3,18.8,18.8,56.3,2014,cut,,,,,,,
11977,G,Bradley Beal,Washington Wizards,11,6.9,15,15,1.0,6.0,6,12,50.0,50.0,6.7,13.3,13.3,53.3,2014,cut,,,,,,,
11978,C,Ian Mahinmi,Indiana Pacers,19,34.1,15,11,0.733,6.0,4,10,40.0,40.0,13.3,20.0,20.0,46.7,2014,cut,,,,,,,
11979,FC,Marreese Speights,Golden State Warriors,7,34.1,15,25,1.667,1.0,11,12,91.7,91.7,0.0,33.3,33.3,86.7,2014,cut,,,,,,,
11980,F,Zach Randolph,Memphis Grizzlies,6,11.4,15,16,1.067,6.0,7,13,53.8,53.8,0.0,13.3,13.3,60.0,2014,cut,,,,,,,
11981,CF,LaMarcus Aldridge,Portland Trail Blazers,11,4.6,14,20,1.429,3.0,8,11,72.7,72.7,7.1,35.7,35.7,64.3,2014,cut,,,,,,,
11982,FC,Amir Johnson,Toronto Raptors,7,19.1,13,20,1.538,2.0,7,9,77.8,77.8,0.0,38.5,30.8,76.9,2014,cut,,,,,,,
11983,F,Draymond Green,Golden State Warriors,7,14.9,13,18,1.385,2.0,9,11,81.8,81.8,15.4,0.0,0.0,69.2,2014,cut,,,,,,,
11984,C,Dwight Howard,Houston Rockets,6,8.4,13,13,1.0,4.0,4,8,50.0,50.0,7.7,30.8,30.8,61.5,2014,cut,,,,,,,
11985,F,Luis Scola,Indiana Pacers,18,10.6,13,10,0.769,5.0,4,9,44.4,44.4,15.4,15.4,7.7,38.5,2014,cut,,,,,,,
11986,G,Russell Westbrook,Oklahoma City Thunder,19,2.3,13,14,1.077,5.0,5,10,50.0,50.0,7.7,15.4,15.4,53.8,2014,cut,,,,,,,
11987,G,Manu Ginobili,San Antonio Spurs,23,3.7,12,21,1.75,2.0,10,12,83.3,83.3,0.0,8.3,8.3,83.3,2014,cut,,,,,,,
11988,FC,Nick Collison,Oklahoma City Thunder,17,30.0,12,12,1.0,4.0,5,9,55.6,55.6,16.7,8.3,8.3,50.0,2014,cut,,,,,,,
11989,C,Omer Asik,Houston Rockets,6,26.7,12,10,0.833,6.0,5,11,45.5,45.5,8.3,0.0,0.0,41.7,2014,cut,,,,,,,
11990,GF,Tony Allen,Memphis Grizzlies,7,12.9,12,18,1.5,3.0,9,12,75.0,75.0,0.0,8.3,8.3,75.0,2014,cut,,,,,,,
11991,F,Udonis Haslem,Miami Heat,16,27.9,12,15,1.25,3.0,7,10,70.0,70.0,0.0,16.7,16.7,66.7,2014,cut,,,,,,,
11992,F,Kevin Durant,Oklahoma City Thunder,19,2.0,11,14,1.273,3.0,6,9,66.7,66.7,9.1,9.1,9.1,63.6,2014,cut,,,,,,,
11993,F,Michael KiddGilchrist,Charlotte Hornets,4,27.5,11,6,0.545,6.0,3,9,33.3,33.3,9.1,9.1,9.1,27.3,2014,cut,,,,,,,
11994,F,Paul Millsap,Atlanta Hawks,7,7.4,11,11,1.0,3.0,3,6,50.0,50.0,9.1,36.4,27.3,54.5,2014,cut,,,,,,,
11995,F,Shawn Marion,Dallas Mavericks,7,16.4,11,15,1.364,3.0,7,10,70.0,70.0,0.0,18.2,18.2,72.7,2014,cut,,,,,,,
11996,F,Taj Gibson,Chicago Bulls,5,13.8,11,14,1.273,1.0,6,7,85.7,85.7,18.2,27.3,27.3,63.6,2014,cut,,,,,,,
11997,CF,Al Jefferson,Charlotte Hornets,3,17.9,10,6,0.6,7.0,3,10,30.0,30.0,0.0,0.0,0.0,30.0,2014,cut,,,,,,,
11998,F,Andrei Kirilenko,Brooklyn Nets,10,38.5,10,13,1.3,3.0,5,8,62.5,62.5,0.0,30.0,30.0,70.0,2014,cut,,,,,,,
11999,FC,Aron Baynes,San Antonio Spurs,14,28.6,10,11,1.1,2.0,5,7,71.4,71.4,20.0,10.0,0.0,60.0,2014,cut,,,,,,,
12000,C,DeJuan Blair,Dallas Mavericks,6,26.3,10,10,1.0,4.0,3,7,42.9,42.9,0.0,40.0,40.0,60.0,2014,cut,,,,,,,
12001,C,Joakim Noah,Chicago Bulls,5,14.7,10,14,1.4,1.0,5,6,83.3,83.3,0.0,40.0,40.0,80.0,2014,cut,,,,,,,
12002,C,Jonas Valanciunas,Toronto Raptors,7,12.7,10,15,1.5,2.0,6,8,75.0,75.0,10.0,20.0,20.0,70.0,2014,cut,,,,,,,
12003,G,Marco Belinelli,San Antonio Spurs,23,8.3,10,12,1.2,4.0,6,10,60.0,60.0,0.0,0.0,0.0,60.0,2014,cut,,,,,,,
12004,F,Matt Barnes,Los Angeles Clippers,13,7.6,10,8,0.8,3.0,4,7,57.1,57.1,30.0,0.0,0.0,40.0,2014,cut,,,,,,,
12005,F,Carlos Boozer,Chicago Bulls,5,15.5,9,13,1.444,3.0,5,8,62.5,62.5,0.0,22.2,22.2,66.7,2014,cut,,,,,,,
12006,F,Dirk Nowitzki,Dallas Mavericks,7,5.8,9,8,0.889,4.0,4,8,50.0,50.0,11.1,0.0,0.0,44.4,2014,cut,,,,,,,
12007,C,Samuel Dalembert,Dallas Mavericks,7,26.5,9,13,1.444,1.0,4,5,80.0,80.0,11.1,44.4,44.4,66.7,2014,cut,,,,,,,
12008,G,Andre Miller,Washington Wizards,11,15.1,8,12,1.5,2.0,6,8,75.0,75.0,0.0,0.0,0.0,75.0,2014,cut,,,,,,,
12009,CF,Brandan Wright,Dallas Mavericks,6,36.4,8,13,1.625,1.0,6,7,85.7,85.7,0.0,25.0,25.0,87.5,2014,cut,,,,,,,
12010,FG,Kawhi Leonard,San Antonio Spurs,23,2.6,8,8,1.0,4.0,2,6,33.3,33.3,0.0,25.0,25.0,50.0,2014,cut,,,,,,,
12011,G,Tony Parker,San Antonio Spurs,23,1.8,8,10,1.25,1.0,4,5,80.0,80.0,12.5,25.0,25.0,75.0,2014,cut,,,,,,,
12012,F,Trevor Booker,Washington Wizards,9,22.9,8,8,1.0,3.0,2,5,40.0,40.0,0.0,37.5,37.5,62.5,2014,cut,,,,,,,
12013,F,Elton Brand,Atlanta Hawks,7,50.0,7,5,0.714,5.0,2,7,28.6,28.6,0.0,14.3,14.3,28.6,2014,cut,,,,,,,
12014,FC,Jeff Ayres,San Antonio Spurs,17,38.9,7,8,1.143,2.0,2,4,50.0,50.0,0.0,42.9,42.9,71.4,2014,cut,,,,,,,
12015,F,Mike Scott,Atlanta Hawks,7,9.9,7,4,0.571,4.0,1,5,20.0,20.0,14.3,14.3,14.3,28.6,2014,cut,,,,,,,
12016,F,Patrick Patterson,Toronto Raptors,7,11.3,7,6,0.857,4.0,3,7,42.9,42.9,0.0,0.0,0.0,42.9,2014,cut,,,,,,,
12017,F,Trevor Ariza,Washington Wizards,11,5.2,7,6,0.857,4.0,2,6,33.3,33.3,0.0,14.3,14.3,42.9,2014,cut,,,,,,,
12018,F,Chandler Parsons,Houston Rockets,6,5.1,6,6,1.0,2.0,2,4,50.0,50.0,16.7,16.7,16.7,50.0,2014,cut,,,,,,,
12019,G,Deron Williams,Brooklyn Nets,12,3.0,6,8,1.333,2.0,3,5,60.0,60.0,0.0,16.7,16.7,66.7,2014,cut,,,,,,,
12020,CF,Drew Gooden,Washington Wizards,10,13.0,6,2,0.333,4.0,1,5,20.0,20.0,16.7,0.0,0.0,16.7,2014,cut,,,,,,,
12021,G,Gerald Henderson,Charlotte Hornets,4,12.0,6,10,1.667,1.0,4,5,80.0,80.0,0.0,16.7,16.7,83.3,2014,cut,,,,,,,
12022,FC,Glen Davis,Los Angeles Clippers,13,12.8,6,6,1.0,2.0,3,5,60.0,60.0,16.7,0.0,0.0,50.0,2014,cut,,,,,,,
12023,G,Thabo Sefolosha,Oklahoma City Thunder,15,9.4,6,8,1.333,2.0,4,6,66.7,66.7,0.0,0.0,0.0,66.7,2014,cut,,,,,,,
12024,GF,Andre Iguodala,Golden State Warriors,7,5.2,5,5,1.0,0.0,2,2,100.0,100.0,20.0,20.0,40.0,60.0,2014,cut,,,,,,,
12025,C,Cody Zeller,Charlotte Hornets,4,38.5,5,3,0.6,3.0,1,4,25.0,25.0,0.0,20.0,20.0,40.0,2014,cut,,,,,,,
12026,G,D.J. Augustin,Chicago Bulls,5,5.6,5,2,0.4,3.0,0,3,0.0,0.0,20.0,20.0,20.0,20.0,2014,cut,,,,,,,
12027,GF,Jimmy Butler,Chicago Bulls,5,7.0,5,8,1.6,1.0,4,5,80.0,80.0,0.0,0.0,0.0,80.0,2014,cut,,,,,,,
12028,G,Joe Johnson,Brooklyn Nets,12,2.3,5,8,1.6,0.0,4,4,100.0,100.0,20.0,0.0,0.0,80.0,2014,cut,,,,,,,
12029,C,Kosta Koufos,Memphis Grizzlies,7,23.8,5,6,1.2,1.0,3,4,75.0,75.0,20.0,0.0,0.0,60.0,2014,cut,,,,,,,
12030,G,Mario Chalmers,Miami Heat,20,3.3,5,6,1.2,2.0,3,5,60.0,60.0,0.0,0.0,0.0,60.0,2014,cut,,,,,,,
12031,FG,Paul Pierce,Brooklyn Nets,12,3.1,5,8,1.6,1.0,3,4,75.0,75.0,0.0,20.0,20.0,80.0,2014,cut,,,,,,,
12032,G,Reggie Jackson,Oklahoma City Thunder,19,2.3,5,6,1.2,2.0,3,5,60.0,60.0,0.0,0.0,0.0,60.0,2014,cut,,,,,,,
12033,F,Terrence Jones,Houston Rockets,6,10.9,5,8,1.6,1.0,3,4,75.0,75.0,0.0,20.0,20.0,80.0,2014,cut,,,,,,,
12034,F,Thomas Robinson,Portland Trail Blazers,11,12.5,5,6,1.2,2.0,2,4,50.0,50.0,0.0,20.0,20.0,60.0,2014,cut,,,,,,,
12035,GF,Danny Green,San Antonio Spurs,23,2.2,4,4,1.0,2.0,2,4,50.0,50.0,0.0,0.0,0.0,50.0,2014,cut,,,,,,,
12036,G,DeMar DeRozan,Toronto Raptors,7,2.3,4,5,1.25,1.0,0,1,0.0,0.0,0.0,75.0,75.0,75.0,2014,cut,,,,,,,
12037,F,Jae Crowder,Dallas Mavericks,7,19.0,4,4,1.0,1.0,2,3,66.7,66.7,25.0,0.0,0.0,50.0,2014,cut,,,,,,,
12038,GF,Jeremy Lamb,Oklahoma City Thunder,11,8.7,4,8,2.0,0.0,4,4,100.0,100.0,0.0,0.0,0.0,100.0,2014,cut,,,,,,,
12039,G,Marcus Thornton,Brooklyn Nets,10,6.3,4,8,2.0,0.0,3,3,100.0,100.0,0.0,25.0,25.0,100.0,2014,cut,,,,,,,
12040,F,Mike Dunleavy,Chicago Bulls,5,6.7,4,0,0.0,3.0,0,3,0.0,0.0,25.0,0.0,0.0,0.0,2014,cut,,,,,,,
12041,FG,Nicolas Batum,Portland Trail Blazers,11,2.3,4,8,2.0,0.0,4,4,100.0,100.0,0.0,0.0,0.0,100.0,2014,cut,,,,,,,
12042,G,Wesley Matthews,Portland Trail Blazers,11,2.3,4,4,1.0,2.0,1,3,33.3,33.3,0.0,25.0,0.0,50.0,2014,cut,,,,,,,
12043,G,Will Barton,Portland Trail Blazers,7,9.3,4,6,1.5,1.0,2,3,66.7,66.7,0.0,25.0,25.0,75.0,2014,cut,,,,,,,
12044,G,Beno Udrih,Memphis Grizzlies,7,5.0,3,4,1.333,1.0,1,2,50.0,50.0,0.0,33.3,33.3,66.7,2014,cut,,,,,,,
12045,G,CJ Watson,Indiana Pacers,19,2.6,3,4,1.333,1.0,1,2,50.0,50.0,0.0,33.3,33.3,66.7,2014,cut,,,,,,,
