PLAYER,TEAM,AGE,POSITION,GP,G,FREQ%,DFGM,DFGA,DFG%,FG%,DIFF%,year
Garrett Temple,WAS,29,G,40,40,100,110,239,46.0,41.9,4.1,2015
Mitch McGary,OKC,23,F,31,31,100,117,238,49.2,46.3,2.9,2015
Ricky Rubio,MIN,24,G,22,22,100,102,238,42.9,44.1,-1.2,2015
Patty Mills,SAS,26,G,51,51,100,101,237,42.6,42.1,0.5,2015
Jabari Parker,MIL,20,F,25,25,100,119,235,50.6,44.5,6.1,2015
Perry Jones III,OKC,23,F,37,37,100,109,234,46.6,44.4,2.1,2015
Hedo Turkoglu,LAC,36,F,53,53,100,100,231,43.3,44.1,-0.8,2015
Travis Wear,NYK,24,F,48,48,100,98,230,42.6,43.3,-0.7,2015
Henry Walker,MIA,27,F,23,23,100,102,227,44.9,44.7,0.2,2015
PJ Hairston,CHA,22,G-F,44,44,100,105,227,46.3,43.3,3.0,2015
Alexey Shved,NYK,26,G,40,40,100,111,223,49.8,43.3,6.5,2015
Justin Holiday,GSW,26,G,52,52,100,91,221,41.2,42.3,-1.1,2015
Mike Miller,CLE,35,G-F,44,44,100,90,220,40.9,43.2,-2.3,2015
Jeremy Lamb,OKC,23,G,40,40,100,85,220,38.6,43.0,-4.4,2015
Ryan Hollins,SAC,30,C,38,38,100,110,219,50.2,47.4,2.8,2015
Dorell Wright,POR,29,F,44,44,100,102,219,46.6,43.7,2.9,2015
Cory Jefferson,BKN,24,F,42,42,100,95,218,43.6,44.3,-0.7,2015
Joel Anthony,DET,32,C,42,42,100,92,217,42.4,45.0,-2.6,2015
Maurice Harkless,ORL,22,F,44,44,100,94,211,44.5,44.1,0.4,2015
Furkan Aldemir,PHI,23,F-C,40,40,100,104,210,49.5,45.0,4.5,2015
Allen Crabbe,POR,23,F,47,47,100,85,210,40.5,42.5,-2.0,2015
Phil Pressey,BOS,24,G,43,43,100,95,208,45.7,42.1,3.5,2015
Mike Muscala,ATL,23,F-C,37,37,100,95,205,46.3,44.0,2.3,2015
James Jones,CLE,34,F,49,49,100,111,204,54.4,43.6,10.8,2015
Luke Ridnour,ORL,34,G,43,43,100,84,201,41.8,41.8,-0.1,2015
Michael Beasley,MIA,26,F,24,24,100,86,201,42.8,45.4,-2.6,2015
Tony Wroten,PHI,22,G,29,29,100,90,195,46.2,43.5,2.7,2015
Jordan Farmar,LAC,28,G,36,36,100,78,189,41.3,42.4,-1.1,2015
Cleanthony Early,NYK,24,F,34,34,100,91,188,48.4,44.1,4.3,2015
Brandon Davies,PHI,23,F,25,25,100,102,186,54.8,45.9,8.9,2015
Elton Brand,ATL,36,F-C,34,34,100,85,186,45.7,45.3,0.4,2015
Lorenzo Brown,MIN,24,G,24,24,100,84,183,45.9,43.1,2.8,2015
Andrew Nicholson,ORL,25,F,38,38,100,83,181,45.9,45.1,0.8,2015
Quincy Pondexter,NOP,27,G-F,29,29,100,83,179,46.4,41.5,4.8,2015
Alonzo Gee,POR,28,F,49,49,100,65,178,36.5,44.0,-7.5,2015
Archie Goodwin,PHX,20,G,36,36,100,84,178,47.2,43.5,3.7,2015
Danny Granger,PHX,32,F-G,29,29,100,82,177,46.3,43.8,2.5,2015
Greg Smith,DAL,24,C,33,33,100,86,174,49.4,46.1,3.3,2015
Marcus Thornton,PHX,28,G,44,44,100,71,173,41.0,43.1,-2.0,2015
Joe Harris,CLE,23,G,39,39,100,88,170,51.8,42.7,9.1,2015
Nate Robinson,DEN,31,G,41,41,100,59,168,35.1,42.4,-7.2,2015
Ben Gordon,ORL,32,G,50,50,100,74,168,44.0,42.0,2.1,2015
T.J. Warren,PHX,21,F,36,36,100,71,167,42.5,44.0,-1.5,2015
Chris Johnson,UTA,25,F,28,28,100,64,167,38.3,43.3,-5.0,2015
Sergey Karasev,BKN,21,G-F,32,32,100,73,166,44.0,42.4,1.6,2015
Jimmer Fredette,NOP,26,G,43,43,100,74,164,45.1,42.4,2.7,2015
Jeff Ayres,SAS,28,F-C,41,41,100,92,163,56.4,45.0,11.4,2015
E'Twaun Moore,CHI,26,G,40,40,100,68,157,43.3,43.1,0.3,2015
Jerome Jordan,BKN,28,C,38,38,100,70,154,45.5,46.0,-0.6,2015
Jeffery Taylor,CHA,26,F,26,26,100,69,144,47.9,43.4,4.5,2015
Jabari Brown,LAL,22,G,19,19,100,57,138,41.3,42.9,-1.6,2015
Troy Daniels,CHA,23,G,34,34,100,57,136,41.9,41.9,0.0,2015
Jason Richardson,PHI,34,G,19,19,100,66,133,49.6,43.2,6.4,2015
Austin Daye,ATL,27,F,28,28,100,59,128,46.1,42.7,3.4,2015
Kendall Marshall,MIL,23,G,26,26,100,50,127,39.4,41.6,-2.2,2015
Tyler Ennis,MIL,20,G,31,31,100,47,125,37.6,42.6,-5.0,2015
JaVale McGee,DEN,27,C,23,23,100,67,121,55.4,46.6,8.8,2015
Jeff Withey,NOP,25,C,30,30,100,52,119,43.7,47.0,-3.3,2015
Johnny O'Bryant III,MIL,22,F,31,31,100,58,118,49.2,44.9,4.3,2015
Jeremy Evans,UTA,27,F,33,33,100,53,115,46.1,45.3,0.8,2015
Spencer Dinwiddie,DET,22,G,30,30,100,50,113,44.2,42.0,2.2,2015
Erick Green,DEN,24,G,32,32,100,56,112,50.0,43.5,6.5,2015
Joffrey Lauvergne,DEN,23,F-C,21,21,100,52,109,47.7,45.7,2.0,2015
Reggie Bullock,PHX,24,G,30,30,100,39,109,35.8,42.9,-7.1,2015
Kyle Anderson,SAS,21,F,28,28,100,50,104,48.1,42.8,5.3,2015
Gerald Wallace,BOS,32,F,25,25,100,53,104,51.0,44.4,6.6,2015
Glenn Robinson III,PHI,21,G-F,26,26,100,51,102,50.0,40.6,9.4,2015
Jordan Adams,MEM,20,G,26,26,100,49,100,49.0,42.9,6.1,2015
Noah Vonleh,CHA,19,F,22,22,100,44,100,44.0,43.7,0.3,2015
Martell Webster,WAS,28,F-G,28,28,100,48,99,48.5,42.1,6.4,2015
Brandon Rush,GSW,29,G-F,31,31,100,50,95,52.6,41.9,10.7,2015
AJ Price,CLE,28,G,22,22,100,43,93,46.2,41.9,4.3,2015
Chuck Hayes,TOR,32,C-F,26,26,100,45,92,48.9,46.1,2.8,2015
Nick Johnson,HOU,22,G,23,23,100,35,89,39.3,43.2,-3.8,2015
James Young,BOS,19,G-F,29,29,100,42,88,47.7,42.9,4.9,2015
Jeff Adrien,HOU,29,F,16,16,100,44,88,50.0,46.4,3.6,2015
Josh McRoberts,MIA,28,F,16,16,100,39,88,44.3,45.8,-1.5,2015
Raymond Felton,DAL,31,G,24,24,100,34,87,39.1,42.8,-3.7,2015
Sebastian Telfair,OKC,30,G,16,16,100,37,86,43.0,42.0,1.0,2015
Doug McDermott,CHI,23,F,27,27,100,44,86,51.2,43.2,8.0,2015
Dwight Powell,DAL,23,F,22,22,100,39,85,45.9,44.6,1.3,2015
Darius Morris,BKN,24,G,27,27,100,38,84,45.2,42.8,2.5,2015
Landry Fields,TOR,27,G-F,20,20,100,38,82,46.3,43.8,2.5,2015
Steve Novak,OKC,32,F,24,24,100,45,81,55.6,43.5,12.1,2015
Malcolm Thomas,PHI,26,F,16,16,100,44,78,56.4,44.7,11.7,2015
John Jenkins,ATL,24,G,20,20,100,34,76,44.7,41.1,3.6,2015
Tim Frazier,POR,24,G,10,10,100,33,74,44.6,43.9,0.7,2015
Ricky Ledo,NYK,22,G,13,13,100,34,73,46.6,41.6,4.9,2015
Nate Wolters,MIL,24,G,17,17,100,27,71,38.0,41.6,-3.6,2015
Larry Drew II,PHI,25,G,12,12,100,35,71,49.3,43.7,5.6,2015
Bernard James,DAL,30,C,15,15,100,22,67,32.8,46.0,-13.1,2015
James Michael McAdoo,GSW,22,F,12,12,100,31,66,47.0,44.4,2.5,2015
Francisco Garcia,HOU,33,G-F,13,13,100,25,64,39.1,44.4,-5.3,2015
Brendan Haywood,CLE,35,C,17,17,100,25,64,39.1,46.6,-7.5,2015
Nazr Mohammed,CHI,37,C,18,18,100,26,63,41.3,47.1,-5.8,2015
Devyn Marble,ORL,22,F,9,9,100,32,63,50.8,44.6,6.2,2015
John Salmons,NOP,35,F,20,20,100,35,62,56.5,44.2,12.3,2015
John Lucas III,DET,32,G,16,16,100,28,62,45.2,42.0,3.2,2015
Cartier Martin,DET,30,F,19,19,100,33,61,54.1,43.4,10.7,2015
Jorge Gutierrez,MIL,26,G,14,14,100,23,60,38.3,41.1,-2.7,2015
JaMychal Green,MEM,25,F,18,18,100,21,56,37.5,47.6,-10.1,2015
Toney Douglas,NOP,29,G,11,11,100,23,54,42.6,42.0,0.6,2015
Clint Capela,HOU,21,C,10,10,100,21,53,39.6,44.0,-4.4,2015
Gigi Datome,BOS,27,F,18,18,100,19,52,36.5,43.5,-7.0,2015
Ian Clark,DEN,24,G,20,20,100,20,51,39.2,42.9,-3.6,2015
Shavlik Randolph,PHX,31,F,18,18,100,25,51,49.0,45.2,3.8,2015
DeJuan Blair,WAS,26,C-F,18,18,100,24,51,47.1,44.9,2.1,2015
Shayne Whittington,IND,24,F-C,14,14,100,29,48,60.4,43.3,17.1,2015
Earl Barron,PHX,33,F-C,13,13,100,26,48,54.2,46.3,7.9,2015
Jarnell Stokes,MEM,21,F-C,12,12,100,22,46,47.8,45.7,2.1,2015
Bryce Cotton,UTA,22,G,12,12,100,24,46,52.2,42.3,9.9,2015
Earl Clark,BKN,27,F,10,10,100,16,42,38.1,43.7,-5.6,2015
Quincy Miller,DET,22,F,8,8,100,15,42,35.7,45.3,-9.6,2015
Jordan Hamilton,LAC,24,G-F,12,12,100,17,38,44.7,42.2,2.5,2015
Reggie Williams,SAS,28,F,15,15,100,19,37,51.4,43.2,8.2,2015
Jack Cooley,UTA,24,F,15,15,100,16,37,43.2,43.1,0.1,2015
Dahntay Jones,LAC,34,G-F,17,17,100,16,36,44.4,41.8,2.6,2015
Ognjen Kuzmic,GSW,25,C,12,12,100,20,35,57.1,46.0,11.1,2015
Ekpe Udoh,LAC,28,F,20,20,100,14,34,41.2,43.6,-2.4,2015
Kenyon Martin,MIL,37,F,7,7,100,11,33,33.3,45.0,-11.6,2015
Elliot Williams,PHI,26,G,8,8,100,18,32,56.3,42.0,14.3,2015
C.J. Wilcox,LAC,24,G,17,17,100,17,30,56.7,40.0,16.6,2015
Paul George,IND,25,F-G,6,6,100,11,30,36.7,42.5,-5.9,2015
Dwight Buycks,LAL,26,G,6,6,100,14,29,48.3,43.0,5.3,2015
Will Cherry,TOR,24,G,8,8,100,12,26,46.2,43.8,2.4,2015
Xavier Henry,LAL,24,F-G,9,9,100,11,25,44.0,40.2,3.8,2015
Jared Cunningham,LAC,24,G,13,13,100,9,25,36.0,37.8,-1.8,2015
Jannero Pargo,CHA,35,G,7,7,100,8,25,32.0,43.0,-11.0,2015
Will Bynum,WAS,32,G,5,5,100,15,24,62.5,41.2,21.3,2015
Arinze Onuaku,MIN,27,F-C,4,4,100,10,23,43.5,48.7,-5.2,2015
Drew Gordon,PHI,24,C-F,7,7,100,12,23,52.2,44.8,7.4,2015
Greg Stiemsma,TOR,29,C,11,11,100,8,21,38.1,45.8,-7.7,2015
Shannon Brown,MIA,29,G,4,4,100,10,21,47.6,44.4,3.2,2015
Cameron Bairstow,CHI,24,F-C,11,11,100,9,21,42.9,48.2,-5.3,2015
David Stockton,SAC,24,G,3,3,100,5,20,25.0,37.1,-12.1,2015
Victor Claver,POR,26,F,7,7,100,10,20,50.0,44.0,6.0,2015
Chris Douglas-Roberts,LAC,28,G,8,8,100,12,18,66.7,43.3,23.4,2015
Lester Hudson,LAC,30,G,4,4,100,7,18,38.9,40.4,-1.5,2015
Zoran Dragic,MIA,26,G-F,9,9,100,5,17,29.4,40.9,-11.5,2015
Russ Smith,MEM,24,G,8,8,100,5,16,31.3,41.8,-10.6,2015
Grant Jerrett,UTA,21,F,6,6,100,7,15,46.7,43.1,3.5,2015
Sean Kilpatrick,MIN,25,G,4,4,100,8,15,53.3,42.4,10.9,2015
Gal Mekel,DAL,27,G,4,4,100,3,13,23.1,43.3,-20.2,2015
Andrei Kirilenko,BKN,34,F,6,6,100,5,13,38.5,43.2,-4.8,2015
Vander Blue,LAL,22,G,2,2,100,4,13,30.8,40.5,-9.7,2015
Miroslav Raduljica,MIN,27,C,5,5,100,8,12,66.7,46.8,19.9,2015
Glen Rice,WAS,24,G-F,5,5,100,7,11,63.6,41.1,22.6,2015
Darius Miller,NOP,25,F,4,4,100,4,11,36.4,45.4,-9.0,2015
Lucas Nogueira,TOR,22,C,5,5,100,8,9,88.9,45.6,43.2,2015
Patrick Christopher,MEM,27,G,3,3,100,7,9,77.8,42.6,35.2,2015
Andre Dawkins,MIA,23,G,4,4,100,2,8,25.0,43.0,-18.0,2015
Toure' Murry,UTA,25,F,4,4,100,3,7,42.9,42.3,0.6,2015
Bruno Caboclo,TOR,19,F,4,4,100,5,7,71.4,43.2,28.2,2015
Ronny Turiaf,MIN,32,C,1,1,100,6,6,100.0,44.7,55.3,2015
Jamaal Franklin,DEN,23,G,1,1,100,3,5,60.0,39.3,20.7,2015
David Wear,SAC,24,F,2,2,100,2,4,50.0,42.8,7.3,2015
Alex Kirk,CLE,23,C,3,3,100,3,4,75.0,49.8,25.2,2015
Jerel McNeal,PHX,28,G,3,3,100,1,3,33.3,43.4,-10.1,2015
Kalin Lucas,MEM,26,G,1,1,100,2,3,66.7,41.1,25.6,2015
Tyrus Thomas,MEM,28,F,1,1,100,0,2,0.0,36.8,-36.8,2015
Sim Bhullar,SAC,22,C,1,1,100,1,2,50.0,53.3,-3.3,2015
Seth Curry,PHX,24,G,1,1,100,1,2,50.0,45.9,4.2,2015
Julius Randle,LAL,20,F,1,1,100,1,1,100.0,34.2,65.8,2015
Eric Moreland,SAC,23,F,1,1,100,1,1,100.0,44.4,55.6,2015
