Team,GP,POSS,FREQ%,PPP,Points,FGM,FGA,FG%,EFG%,FTFREQ%,TOVFREQ%,SFFREQ%,AND ONEFREQ%,SCOREFREQ%,PERCENTILE,year,playtype,full_name
LAC,5,71,12.5,0.84,60.0,24,59,40.7,43.2,8.5,9.9,7.0,1.4,40.8,20.0,2023,iso,Los Angeles Clippers
ATL,6,56,8.1,1.05,59.0,25,49,51.0,58.2,1.8,10.7,1.8,0.0,46.4,100.0,2023,iso,Atlanta Hawks
GSW,13,89,5.9,0.66,59.0,23,76,30.3,32.2,7.9,7.9,6.7,1.1,31.5,0.0,2023,iso,Golden State Warriors
BKN,4,42,10.9,1.02,43.0,18,35,51.4,54.3,7.1,9.5,9.5,2.4,47.6,86.7,2023,iso,Brooklyn Nets
MIN,5,42,7.9,0.98,41.0,16,36,44.4,50.0,9.5,7.1,9.5,2.4,42.9,73.3,2023,iso,Minnesota Timberwolves
MIL,5,32,5.5,0.91,29.0,12,26,46.2,48.1,9.4,9.4,9.4,0.0,46.9,46.7,2023,iso,Milwaukee Bucks
CLE,5,29,5.7,0.93,27.0,10,21,47.6,52.4,10.3,17.2,6.9,0.0,44.8,60.0,2023,iso,Cleveland Cavaliers
MEM,6,24,3.4,0.75,18.0,6,18,33.3,33.3,16.7,12.5,16.7,4.2,37.5,6.7,2023,iso,Memphis Grizzlies
DEN,20,178,8.4,1.11,198.0,78,138,56.5,56.5,15.7,11.2,14.0,4.5,55.1,85.7,2023,post,Denver Nuggets
LAL,16,131,7.5,0.99,130.0,47,95,49.5,49.5,17.6,12.2,16.8,3.1,50.4,78.6,2023,post,Los Angeles Lakers
MIA,23,106,4.3,0.93,98.0,40,87,46.0,46.0,12.3,10.4,10.4,4.7,45.3,42.9,2023,post,Miami Heat
PHI,11,77,6.8,1.14,88.0,28,57,49.1,49.1,24.7,7.8,22.1,6.5,54.5,92.9,2023,post,Philadelphia 76ers
BOS,20,60,2.8,1.15,69.0,28,47,59.6,59.6,15.0,8.3,15.0,1.7,58.3,100.0,2023,post,Boston Celtics
PHX,11,50,4.2,0.84,42.0,18,39,46.2,46.2,10.0,14.0,10.0,2.0,44.0,28.6,2023,post,Phoenix Suns
MIL,5,43,7.4,0.93,40.0,17,29,58.6,58.6,16.3,23.3,14.0,7.0,44.2,57.1,2023,post,Milwaukee Bucks
NYK,11,54,4.6,0.72,39.0,14,36,38.9,38.9,14.8,20.4,13.0,1.9,38.9,7.1,2023,post,New York Knicks
LAC,5,40,7.0,0.93,37.0,13,29,44.8,44.8,15.0,12.5,15.0,0.0,47.5,50.0,2023,post,Los Angeles Clippers
MEM,6,28,4.0,0.89,25.0,10,23,43.5,43.5,10.7,10.7,10.7,3.6,42.9,35.7,2023,post,Memphis Grizzlies
MIN,5,25,4.7,0.96,24.0,9,18,50.0,50.0,16.0,16.0,12.0,4.0,48.0,71.4,2023,post,Minnesota Timberwolves
GSW,13,23,1.5,0.96,22.0,6,14,42.9,42.9,30.4,13.0,30.4,4.3,47.8,64.3,2023,post,Golden State Warriors
SAC,7,24,2.8,0.79,19.0,6,17,35.3,35.3,25.0,8.3,20.8,4.2,45.8,14.3,2023,post,Sacramento Kings
ATL,6,15,2.2,0.8,12.0,6,11,54.5,54.5,6.7,26.7,6.7,6.7,40.0,21.4,2023,post,Atlanta Hawks
CLE,5,12,2.3,0.67,8.0,4,11,36.4,36.4,8.3,0.0,8.3,0.0,33.3,0.0,2023,post,Cleveland Cavaliers
BKN,4,3,0.8,1.33,4.0,2,3,66.7,66.7,0.0,0.0,0.0,0.0,66.7,0.0,2023,post,Brooklyn Nets
BOS,20,398,18.7,1.03,412.0,152,304,50.0,56.3,11.6,13.6,10.6,1.5,48.2,33.3,2023,tran,Boston Celtics
DEN,20,344,16.2,1.16,398.0,148,289,51.0,58.5,11.3,6.7,10.2,2.0,52.0,86.7,2023,tran,Denver Nuggets
MIA,23,286,11.7,1.2,344.0,132,227,58.0,65.2,12.9,10.1,12.6,2.8,55.6,93.3,2023,tran,Miami Heat
LAL,16,312,17.8,1.05,329.0,117,217,54.0,59.4,15.1,15.7,15.1,1.6,50.3,46.7,2023,tran,Los Angeles Lakers
PHX,11,203,17.0,1.39,283.0,107,165,65.0,70.9,16.3,7.9,14.3,5.4,63.5,100.0,2023,tran,Phoenix Suns
GSW,13,245,16.2,1.02,249.0,94,194,48.0,55.9,9.4,12.7,8.2,1.6,45.3,26.7,2023,tran,Golden State Warriors
NYK,11,195,16.5,1.06,206.0,75,141,53.0,59.2,15.4,16.9,15.4,4.6,48.2,53.3,2023,tran,New York Knicks
PHI,11,173,15.2,0.98,169.0,64,139,46.0,51.4,9.8,11.6,9.2,2.3,44.5,6.7,2023,tran,Philadelphia 76ers
SAC,7,182,21.4,0.89,161.0,60,140,43.0,48.9,9.3,14.3,8.8,0.5,41.2,0.0,2023,tran,Sacramento Kings
MEM,6,131,18.7,1.08,142.0,58,114,51.0,56.6,8.4,6.9,6.1,2.3,49.6,66.7,2023,tran,Memphis Grizzlies
LAC,5,103,18.1,1.09,112.0,39,81,48.0,54.9,14.6,10.7,11.7,3.9,48.5,73.3,2023,tran,Los Angeles Clippers
ATL,6,97,14.0,1.07,104.0,42,87,48.0,54.0,7.2,6.2,6.2,3.1,47.4,60.0,2023,tran,Atlanta Hawks
MIL,5,91,15.7,0.99,90.0,33,73,45.0,53.4,11.0,9.9,11.0,1.1,46.2,13.3,2023,tran,Milwaukee Bucks
MIN,5,80,15.1,1.01,81.0,31,67,46.0,52.2,8.8,6.3,8.8,0.0,47.5,20.0,2023,tran,Minnesota Timberwolves
CLE,5,77,15.1,1.04,80.0,29,61,48.0,52.5,14.3,7.8,13.0,1.3,49.4,40.0,2023,tran,Cleveland Cavaliers
BKN,4,65,16.8,1.09,71.0,26,54,48.0,60.2,6.2,10.8,6.2,0.0,44.6,80.0,2023,tran,Brooklyn Nets
MIA,23,531,21.8,0.9,477.0,179,430,41.6,47.2,9.0,11.7,9.4,2.1,40.1,26.7,2023,pr_ball,Miami Heat
DEN,20,289,13.6,1.09,315.0,125,237,52.7,58.9,7.3,11.8,4.8,1.0,49.5,100.0,2023,pr_ball,Denver Nuggets
BOS,20,340,16.0,0.89,304.0,109,260,41.9,49.2,8.5,15.9,7.6,0.9,39.4,20.0,2023,pr_ball,Boston Celtics
LAL,16,322,18.4,0.82,263.0,106,252,42.1,44.2,7.1,14.9,5.6,0.3,39.8,13.3,2023,pr_ball,Los Angeles Lakers
PHX,11,195,16.4,1.0,196.0,81,156,51.9,55.4,7.2,13.8,6.2,1.0,47.2,80.0,2023,pr_ball,Phoenix Suns
GSW,13,203,13.5,0.9,183.0,66,164,40.2,48.8,7.9,13.3,6.9,2.0,37.9,40.0,2023,pr_ball,Golden State Warriors
NYK,11,189,16.0,0.94,177.0,63,146,43.2,46.2,13.2,11.6,13.2,2.1,44.4,60.0,2023,pr_ball,New York Knicks
SAC,7,156,18.3,1.03,161.0,59,126,46.8,52.0,11.5,9.0,7.7,1.3,48.1,86.7,2023,pr_ball,Sacramento Kings
PHI,11,178,15.7,0.9,161.0,60,148,40.5,46.6,7.3,10.1,6.2,0.6,40.4,46.7,2023,pr_ball,Philadelphia 76ers
ATL,6,170,24.5,0.9,153.0,55,138,39.9,44.6,11.2,10.0,8.2,2.4,41.2,33.3,2023,pr_ball,Atlanta Hawks
MEM,6,116,16.5,0.78,90.0,33,92,35.9,40.8,7.8,13.8,6.9,0.9,35.3,6.7,2023,pr_ball,Memphis Grizzlies
LAC,5,88,15.5,1.0,88.0,28,63,44.4,51.6,18.2,14.8,17.0,4.5,45.5,73.3,2023,pr_ball,Los Angeles Clippers
MIL,5,93,16.1,0.94,87.0,33,74,44.6,53.4,7.5,15.1,5.4,2.2,40.9,53.3,2023,pr_ball,Milwaukee Bucks
CLE,5,115,22.5,0.74,85.0,31,85,36.5,40.0,8.7,17.4,7.8,0.0,35.7,0.0,2023,pr_ball,Cleveland Cavaliers
MIN,5,69,13.0,1.09,75.0,27,56,48.2,53.6,13.0,8.7,11.6,2.9,49.3,93.3,2023,pr_ball,Minnesota Timberwolves
BKN,4,50,12.9,0.94,47.0,18,36,50.0,54.2,16.0,14.0,16.0,2.0,48.0,66.7,2023,pr_ball,Brooklyn Nets
MIA,23,168,6.9,1.14,191.0,78,150,52.0,57.0,7.7,5.4,7.7,2.4,51.8,80.0,2023,pr_roll,Miami Heat
BOS,20,106,5.0,1.22,129.0,52,99,53.0,60.0,7.5,2.8,7.5,3.8,52.8,100.0,2023,pr_roll,Boston Celtics
DEN,20,105,4.9,1.16,122.0,48,92,52.0,59.0,8.6,4.8,8.6,1.0,53.3,86.7,2023,pr_roll,Denver Nuggets
LAL,16,118,6.7,1.02,120.0,46,101,46.0,50.0,12.7,5.9,13.6,5.1,46.6,40.0,2023,pr_roll,Los Angeles Lakers
PHX,11,90,7.6,1.03,93.0,42,78,54.0,54.0,8.9,7.8,8.9,3.3,51.1,46.7,2023,pr_roll,Phoenix Suns
PHI,11,67,5.9,1.07,72.0,28,50,56.0,60.0,10.4,14.9,9.0,0.0,52.2,66.7,2023,pr_roll,Philadelphia 76ers
GSW,13,55,3.6,1.07,59.0,26,44,59.0,62.0,5.5,16.4,5.5,1.8,50.9,60.0,2023,pr_roll,Golden State Warriors
ATL,6,49,7.1,1.04,51.0,21,46,46.0,53.0,4.1,2.0,4.1,0.0,44.9,53.3,2023,pr_roll,Atlanta Hawks
MIL,5,41,7.1,1.12,46.0,19,35,54.0,61.0,4.9,12.2,4.9,2.4,48.8,73.3,2023,pr_roll,Milwaukee Bucks
SAC,7,36,4.2,1.17,42.0,19,32,59.0,66.0,2.8,8.3,2.8,0.0,52.8,93.3,2023,pr_roll,Sacramento Kings
NYK,11,38,3.2,1.0,38.0,14,32,44.0,48.0,13.2,2.6,13.2,0.0,50.0,28.6,2023,pr_roll,New York Knicks
MEM,6,34,4.9,1.0,34.0,12,29,41.0,50.0,8.8,5.9,8.8,0.0,44.1,28.6,2023,pr_roll,Memphis Grizzlies
MIN,5,23,4.3,0.91,21.0,7,12,58.0,58.0,26.1,21.7,21.7,0.0,52.2,20.0,2023,pr_roll,Minnesota Timberwolves
CLE,5,37,7.2,0.49,18.0,7,29,24.0,26.0,5.4,16.2,5.4,0.0,24.3,0.0,2023,pr_roll,Cleveland Cavaliers
BKN,4,16,4.1,0.81,13.0,5,13,38.0,42.0,6.3,12.5,6.3,0.0,37.5,13.3,2023,pr_roll,Brooklyn Nets
LAC,5,14,2.5,0.79,11.0,5,11,45.0,50.0,14.3,14.3,14.3,7.1,35.7,6.7,2023,pr_roll,Los Angeles Clippers
MIA,23,133,5.5,0.95,127.0,41,113,36.3,50.4,4.5,10.5,3.8,0.0,35.3,66.7,2023,hand_off,Miami Heat
DEN,20,149,7.0,0.83,124.0,49,127,38.6,45.3,4.7,11.4,4.7,1.0,36.2,13.3,2023,hand_off,Denver Nuggets
GSW,13,128,8.5,0.92,118.0,42,108,38.9,49.5,7.8,10.2,6.3,2.0,36.7,53.3,2023,hand_off,Golden State Warriors
BOS,20,50,2.4,1.32,66.0,24,47,51.1,63.8,8.0,0.0,6.0,2.0,54.0,93.3,2023,hand_off,Boston Celtics
NYK,11,59,5.0,1.03,61.0,24,48,50.0,56.3,10.2,11.9,10.2,3.0,47.5,80.0,2023,hand_off,New York Knicks
SAC,7,67,7.9,0.87,58.0,21,60,35.0,45.0,6.0,4.5,4.5,0.0,37.3,26.7,2023,hand_off,Sacramento Kings
LAL,16,40,2.3,0.88,35.0,15,35,42.9,45.7,7.5,7.5,5.0,2.0,42.5,33.3,2023,hand_off,Los Angeles Lakers
MEM,6,38,5.4,0.82,31.0,11,28,39.3,46.4,7.9,18.4,7.9,0.0,36.8,6.7,2023,hand_off,Memphis Grizzlies
LAC,5,20,3.5,1.45,29.0,9,13,69.2,84.6,25.0,10.0,20.0,0.0,65.0,100.0,2023,hand_off,Los Angeles Clippers
PHI,11,33,2.9,0.88,29.0,10,25,40.0,44.0,9.1,15.2,6.1,0.0,39.4,40.0,2023,hand_off,Philadelphia 76ers
MIL,5,24,4.2,1.17,28.0,8,18,44.4,58.3,20.8,12.5,20.8,8.0,45.8,86.7,2023,hand_off,Milwaukee Bucks
BKN,4,27,7.0,0.96,26.0,9,21,42.9,52.4,14.8,11.1,14.8,4.0,40.7,73.3,2023,hand_off,Brooklyn Nets
ATL,6,30,4.3,0.83,25.0,8,22,36.4,40.9,10.0,16.7,10.0,0.0,36.7,20.0,2023,hand_off,Atlanta Hawks
MIN,5,21,4.0,0.95,20.0,8,17,47.1,55.9,4.8,19.0,4.8,5.0,38.1,60.0,2023,hand_off,Minnesota Timberwolves
CLE,5,19,3.7,0.9,17.0,6,13,46.2,57.7,5.3,26.3,5.3,0.0,36.8,46.7,2023,hand_off,Cleveland Cavaliers
PHX,11,20,1.7,0.55,11.0,4,14,28.6,32.1,5.0,25.0,5.0,0.0,25.0,0.0,2023,hand_off,Phoenix Suns
DEN,20,210,9.9,1.32,277.0,115,173,66.5,66.5,18.6,2.4,18.1,3.3,68.1,66.7,2023,cut,Denver Nuggets
GSW,13,173,11.5,1.4,242.0,104,143,72.7,72.7,16.2,4.6,16.2,3.5,71.1,86.7,2023,cut,Golden State Warriors
MIA,23,180,7.4,1.1,198.0,89,150,59.3,59.3,8.9,10.6,8.9,3.3,54.4,6.7,2023,cut,Miami Heat
BOS,20,116,5.5,1.49,173.0,78,102,76.5,76.5,12.9,4.3,12.9,5.2,75.0,93.3,2023,cut,Boston Celtics
LAL,16,115,6.6,1.33,153.0,65,96,67.7,67.7,13.9,5.2,13.9,2.6,67.0,80.0,2023,cut,Los Angeles Lakers
PHX,11,81,6.8,1.15,93.0,37,64,57.8,57.8,21.0,3.7,19.8,3.7,61.7,20.0,2023,cut,Phoenix Suns
CLE,5,55,10.8,1.33,73.0,34,44,77.3,77.3,7.3,12.7,7.3,0.0,67.3,73.3,2023,cut,Cleveland Cavaliers
NYK,11,57,4.8,1.1,63.0,26,44,59.1,59.1,17.5,8.8,17.5,3.5,56.1,13.3,2023,cut,New York Knicks
MIN,5,46,8.7,1.3,60.0,24,36,66.7,66.7,19.6,4.3,19.6,2.2,69.6,46.7,2023,cut,Minnesota Timberwolves
MIL,5,47,8.1,1.19,56.0,25,39,64.1,64.1,10.6,8.5,10.6,2.1,61.7,26.7,2023,cut,Milwaukee Bucks
LAC,5,41,7.2,1.32,54.0,20,30,66.7,66.7,24.4,4.9,24.4,2.4,65.9,60.0,2023,cut,Los Angeles Clippers
SAC,7,50,5.9,1.08,54.0,19,37,51.4,51.4,20.0,8.0,16.0,2.0,56.0,0.0,2023,cut,Sacramento Kings
MEM,6,37,5.3,1.27,47.0,21,32,65.6,65.6,13.5,8.1,13.5,8.1,62.2,40.0,2023,cut,Memphis Grizzlies
PHI,11,34,3.0,1.26,43.0,19,30,63.3,63.3,8.8,5.9,8.8,2.9,61.8,33.3,2023,cut,Philadelphia 76ers
ATL,6,29,4.2,1.31,38.0,18,27,66.7,66.7,6.9,0.0,6.9,0.0,69.0,53.3,2023,cut,Atlanta Hawks
BKN,4,21,5.4,1.57,33.0,14,19,73.7,73.7,28.6,0.0,28.6,19.0,76.2,100.0,2023,cut,Brooklyn Nets
GSW,13,129,8.6,0.84,108.0,38,118,32.2,43.2,3.9,7.0,3.9,2.3,31.0,53.3,2023,off_screen,Golden State Warriors
DEN,20,86,4.0,0.96,83.0,30,74,40.5,50.7,7.0,10.5,5.8,3.5,38.4,66.7,2023,off_screen,Denver Nuggets
BOS,20,89,4.2,0.83,74.0,27,77,35.1,43.5,6.7,7.9,6.7,1.1,34.8,35.7,2023,off_screen,Boston Celtics
MIA,23,89,3.6,0.83,74.0,28,87,32.2,41.4,2.2,2.2,2.2,2.2,31.5,35.7,2023,off_screen,Miami Heat
MEM,6,34,4.9,1.06,36.0,10,24,41.7,52.1,14.7,14.7,14.7,0.0,44.1,80.0,2023,off_screen,Memphis Grizzlies
PHX,11,30,2.5,1.1,33.0,13,25,52.0,56.0,10.0,6.7,10.0,0.0,53.3,86.7,2023,off_screen,Phoenix Suns
ATL,6,20,2.9,1.2,24.0,9,20,45.0,60.0,0.0,0.0,0.0,0.0,45.0,93.3,2023,off_screen,Atlanta Hawks
LAC,5,19,3.3,1.21,23.0,9,18,50.0,61.1,5.3,5.3,5.3,5.3,47.4,100.0,2023,off_screen,Los Angeles Clippers
LAL,16,26,1.5,0.73,19.0,7,25,28.0,34.0,3.8,0.0,3.8,0.0,30.8,26.7,2023,off_screen,Los Angeles Lakers
MIN,5,20,3.8,0.9,18.0,6,16,37.5,50.0,10.0,15.0,10.0,5.0,35.0,60.0,2023,off_screen,Minnesota Timberwolves
BKN,4,18,4.7,0.83,15.0,6,15,40.0,50.0,5.6,11.1,5.6,0.0,33.3,46.7,2023,off_screen,Brooklyn Nets
SAC,7,13,1.5,1.0,13.0,3,9,33.3,44.4,23.1,7.7,23.1,0.0,46.2,73.3,2023,off_screen,Sacramento Kings
NYK,11,15,1.3,0.67,10.0,4,15,26.7,33.3,0.0,0.0,0.0,0.0,26.7,7.1,2023,off_screen,New York Knicks
PHI,11,12,1.1,0.67,8.0,3,12,25.0,33.3,0.0,0.0,0.0,0.0,25.0,7.1,2023,off_screen,Philadelphia 76ers
MIL,5,10,1.7,0.7,7.0,3,9,33.3,38.9,0.0,10.0,0.0,0.0,30.0,20.0,2023,off_screen,Milwaukee Bucks
CLE,5,14,2.7,0.5,7.0,2,12,16.7,20.8,7.1,7.1,7.1,0.0,21.4,0.0,2023,off_screen,Cleveland Cavaliers
DEN,20,131,6.2,0.93,122.0,56,115,48.7,48.7,7.6,6.9,6.9,2.3,46.6,14.3,2023,oreb,Denver Nuggets
BOS,20,90,4.2,1.27,114.0,46,71,64.8,64.8,17.8,8.9,13.3,5.6,63.3,92.9,2023,oreb,Boston Celtics
LAL,16,87,5.0,1.22,106.0,44,72,61.1,62.5,13.8,4.6,12.6,1.1,63.2,85.7,2023,oreb,Los Angeles Lakers
MIA,23,113,4.6,0.92,104.0,41,93,44.1,45.2,12.4,6.2,10.6,0.9,46.0,7.1,2023,oreb,Miami Heat
NYK,11,68,5.8,1.01,69.0,28,50,56.0,56.0,19.1,7.4,17.6,0.0,54.4,50.0,2023,oreb,New York Knicks
GSW,13,66,4.4,0.97,64.0,28,58,48.3,48.3,9.1,4.5,7.6,1.5,48.5,42.9,2023,oreb,Golden State Warriors
PHI,11,52,4.6,1.17,61.0,25,45,55.6,56.7,13.5,3.8,13.5,3.8,57.7,78.6,2023,oreb,Philadelphia 76ers
ATL,6,42,6.1,1.17,49.0,19,32,59.4,59.4,21.4,7.1,21.4,7.1,59.5,71.4,2023,oreb,Atlanta Hawks
SAC,7,54,6.3,0.87,47.0,17,39,43.6,43.6,18.5,11.1,18.5,3.7,44.4,0.0,2023,oreb,Sacramento Kings
MEM,6,47,6.7,0.96,45.0,18,38,47.4,47.4,12.8,6.4,14.9,2.1,48.9,23.1,2023,oreb,Memphis Grizzlies
PHX,11,47,3.9,0.96,45.0,20,39,51.3,51.3,6.4,10.6,4.3,0.0,48.9,23.1,2023,oreb,Phoenix Suns
MIL,5,29,5.0,1.34,39.0,17,24,70.8,70.8,13.8,10.3,13.8,6.9,65.5,100.0,2023,oreb,Milwaukee Bucks
MIN,5,29,5.5,1.07,31.0,12,23,52.2,52.2,17.2,3.4,17.2,0.0,58.6,57.1,2023,oreb,Minnesota Timberwolves
LAC,5,27,4.7,0.96,26.0,11,23,47.8,47.8,14.8,11.1,14.8,11.1,44.4,35.7,2023,oreb,Los Angeles Clippers
CLE,5,20,3.9,1.1,22.0,8,14,57.1,57.1,20.0,15.0,20.0,5.0,55.0,64.3,2023,oreb,Cleveland Cavaliers
BKN,4,9,2.3,0.78,7.0,3,6,50.0,50.0,11.1,22.2,11.1,0.0,44.4,0.0,2023,oreb,Brooklyn Nets
BOS,20,564,26.5,1.08,612.0,207,505,41.0,54.7,6.7,4.6,6.6,1.1,42.4,60.0,2023,spot,Boston Celtics
MIA,23,477,19.6,1.25,596.0,207,446,46.4,62.2,5.7,2.5,5.5,1.7,47.4,100.0,2023,spot,Miami Heat
LAL,16,392,22.4,1.1,432.0,157,377,41.6,55.4,2.6,2.0,2.6,0.8,41.8,66.7,2023,spot,Los Angeles Lakers
DEN,20,365,17.2,1.11,406.0,138,336,41.1,55.8,5.5,3.0,5.2,0.8,42.2,73.3,2023,spot,Denver Nuggets
PHI,11,277,24.4,1.14,316.0,109,257,42.4,57.6,4.0,3.2,4.0,0.0,43.3,86.7,2023,spot,Philadelphia 76ers
GSW,13,299,19.8,1.03,309.0,111,281,39.5,52.5,3.3,3.3,3.0,0.7,39.5,46.7,2023,spot,Golden State Warriors
NYK,11,309,26.2,0.9,277.0,96,271,35.4,46.3,5.8,7.4,4.9,1.0,35.9,13.3,2023,spot,New York Knicks
PHX,11,266,22.3,0.99,263.0,97,245,39.6,51.2,3.0,5.6,3.0,0.8,38.7,33.3,2023,spot,Phoenix Suns
SAC,7,166,19.5,0.97,161.0,58,151,38.4,49.7,4.2,4.8,3.6,0.0,39.2,26.7,2023,spot,Sacramento Kings
MIL,5,139,24.0,1.13,157.0,52,129,40.3,56.2,6.5,2.9,6.5,2.2,41.7,80.0,2023,spot,Milwaukee Bucks
ATL,6,147,21.2,1.03,151.0,55,137,40.1,52.9,3.4,5.4,3.4,2.0,38.8,40.0,2023,spot,Atlanta Hawks
MIN,5,150,28.4,0.97,145.0,48,127,37.8,50.0,8.7,9.3,6.7,2.7,38.0,20.0,2023,spot,Minnesota Timberwolves
MEM,6,177,25.2,0.76,134.0,48,166,28.9,39.2,1.7,4.5,1.1,0.0,28.8,0.0,2023,spot,Memphis Grizzlies
CLE,5,107,20.9,1.2,128.0,44,99,44.4,60.1,7.5,2.8,7.5,2.8,45.8,93.3,2023,spot,Cleveland Cavaliers
LAC,5,117,20.6,1.06,124.0,45,110,40.9,54.1,2.6,4.3,2.6,0.9,40.2,53.3,2023,spot,Los Angeles Clippers
BKN,4,118,30.5,0.81,96.0,33,104,31.7,39.9,5.9,7.6,5.1,1.7,32.2,6.7,2023,spot,Brooklyn Nets
DEN,20,139,6.5,0.68,95.0,10,28,35.7,37.5,30.9,48.9,2.2,0.0,36.7,66.7,2023,misc,Denver Nuggets
MIA,23,143,5.9,0.59,84.0,12,31,38.7,38.7,25.9,52.4,1.4,0.0,32.9,46.7,2023,misc,Miami Heat
LAL,16,82,4.7,1.01,83.0,14,24,58.3,68.8,36.6,35.4,7.3,1.0,51.2,100.0,2023,misc,Los Angeles Lakers
BOS,20,108,5.1,0.64,69.0,15,33,45.5,53.0,19.4,50.9,3.7,1.0,31.5,60.0,2023,misc,Boston Celtics
NYK,11,81,6.9,0.74,60.0,9,18,50.0,52.8,34.6,43.2,1.2,0.0,43.2,93.3,2023,misc,New York Knicks
GSW,13,98,6.5,0.49,48.0,7,19,36.8,44.7,21.4,60.2,4.1,1.0,26.5,40.0,2023,misc,Golden State Warriors
PHX,11,67,5.6,0.69,46.0,6,18,33.3,41.7,32.8,41.8,3.0,1.0,34.3,73.3,2023,misc,Phoenix Suns
ATL,6,39,5.6,0.72,28.0,6,9,66.7,88.9,15.4,61.5,0.0,0.0,30.8,80.0,2023,misc,Atlanta Hawks
MEM,6,35,5.0,0.63,22.0,3,8,37.5,50.0,22.9,57.1,2.9,3.0,28.6,53.3,2023,misc,Memphis Grizzlies
PHI,11,45,4.0,0.44,20.0,1,8,12.5,18.8,22.2,60.0,4.4,0.0,24.4,26.7,2023,misc,Philadelphia 76ers
SAC,7,41,4.8,0.41,17.0,2,9,22.2,22.2,24.4,53.7,2.4,0.0,26.8,20.0,2023,misc,Sacramento Kings
BKN,4,18,4.7,0.72,13.0,2,3,66.7,100.0,27.8,55.6,0.0,0.0,38.9,86.7,2023,misc,Brooklyn Nets
MIL,5,29,5.0,0.45,13.0,1,6,16.7,16.7,27.6,51.7,0.0,0.0,27.6,33.3,2023,misc,Milwaukee Bucks
LAC,5,29,5.1,0.41,12.0,1,6,16.7,16.7,17.2,62.1,0.0,0.0,20.7,13.3,2023,misc,Los Angeles Clippers
MIN,5,24,4.5,0.29,7.0,1,5,20.0,20.0,16.7,62.5,0.0,0.0,20.8,6.7,2023,misc,Minnesota Timberwolves
CLE,5,26,5.1,0.19,5.0,1,3,33.3,33.3,11.5,76.9,0.0,0.0,15.4,0.0,2023,misc,Cleveland Cavaliers
IND,17,325,18.0,1.28,415.0,166,267,62.2,70.6,11.4,11.4,10.8,4.9,56.0,100.0,2024,tran,Indiana Pacers
BOS,19,332,17.0,1.19,394.0,151,269,56.1,64.1,10.5,9.3,9.3,0.9,53.9,86.7,2024,tran,Boston Celtics
DAL,22,363,15.7,1.08,392.0,148,277,53.4,59.2,12.1,13.8,11.0,2.2,50.4,26.7,2024,tran,Dallas Mavericks
NYK,13,244,17.3,1.14,277.0,100,197,50.8,59.1,13.5,9.0,12.7,3.3,50.8,53.3,2024,tran,New York Knicks
MIN,16,224,13.4,1.18,264.0,94,181,51.9,59.9,14.7,7.1,13.8,2.7,54.0,73.3,2024,tran,Minnesota Timberwolves
CLE,12,179,14.6,1.18,212.0,83,150,55.3,61.0,10.1,7.8,8.9,1.7,54.7,80.0,2024,tran,Cleveland Cavaliers
DEN,12,193,15.6,1.09,211.0,86,156,55.1,61.9,6.7,14.5,6.2,2.1,48.7,33.3,2024,tran,Denver Nuggets
OKC,10,189,18.1,1.0,188.0,67,149,45.0,51.7,10.6,11.6,10.1,1.1,45.0,6.7,2024,tran,Oklahoma City Thunder
ORL,7,111,14.6,1.06,118.0,39,86,45.3,50.6,19.8,8.1,18.9,5.4,49.5,13.3,2024,tran,Orlando Magic
LAL,5,93,18.2,1.23,114.0,44,76,57.9,63.8,15.1,7.5,15.1,4.3,57.0,93.3,2024,tran,Los Angeles Lakers
PHI,6,94,14.9,1.17,110.0,40,75,53.3,63.3,12.8,11.7,12.8,4.3,51.1,66.7,2024,tran,Philadelphia 76ers
LAC,6,95,15.2,1.06,101.0,36,73,49.3,56.2,13.7,12.6,12.6,3.2,48.4,20.0,2024,tran,LA Clippers
PHX,4,79,19.2,1.11,88.0,30,56,53.6,61.6,15.2,15.2,12.7,1.3,51.9,40.0,2024,tran,Phoenix Suns
MIL,6,65,10.4,1.14,74.0,22,46,47.8,57.6,23.1,13.8,23.1,7.7,49.2,60.0,2024,tran,Milwaukee Bucks
MIA,5,60,12.5,1.12,67.0,28,49,57.1,65.3,3.3,16.7,3.3,1.7,48.3,46.7,2024,tran,Miami Heat
NOP,4,78,17.9,0.63,49.0,21,62,33.9,34.7,6.4,16.7,6.4,2.6,30.8,0.0,2024,tran,New Orleans Pelicans
DAL,22,442,19.2,0.98,433.0,156,347,45.0,51.2,12.0,11.8,10.9,2.3,44.3,66.7,2024,pr_ball,Dallas Mavericks
IND,17,318,17.6,0.94,298.0,122,253,48.2,53.2,6.0,15.4,4.7,0.9,43.4,46.7,2024,pr_ball,Indiana Pacers
CLE,12,291,23.7,0.98,286.0,115,239,48.1,55.0,6.2,13.1,5.2,1.4,44.0,73.3,2024,pr_ball,Cleveland Cavaliers
NYK,13,273,19.3,0.92,252.0,87,217,40.1,44.9,14.3,8.4,12.8,2.2,42.9,40.0,2024,pr_ball,New York Knicks
BOS,19,252,12.9,0.98,246.0,84,200,42.0,52.0,9.9,12.3,8.7,1.6,40.9,60.0,2024,pr_ball,Boston Celtics
MIN,16,254,15.2,0.94,240.0,90,196,45.9,53.3,8.3,15.7,5.9,1.2,41.7,53.3,2024,pr_ball,Minnesota Timberwolves
