Team,GP,POSS,FREQ%,PPP,Points,FGM,FGA,FG%,EFG%,FTFREQ%,TOVFREQ%,SFFREQ%,AND ONEFREQ%,SCOREFREQ%,PERCENTILE,year,playtype,full_name
SAS,16,66,3.9,1.0,64.0,28,54,51.9,53.7,7.6,9.1,9.1,0.0,48.5,53.3,2017,oreb,San Antonio Spurs
WAS,13,63,4.4,1.0,65.0,24,44,54.5,54.5,25.4,12.7,23.8,8.0,54.0,40.0,2017,oreb,Washington Wizards
CLE,18,88,4.5,0.8,71.0,33,76,43.4,43.4,3.4,11.4,3.4,1.0,39.8,80.0,2017,oreb,Cleveland Cavaliers
HOU,11,81,6.6,1.1,90.0,42,70,60.0,60.0,8.6,8.6,8.6,4.0,55.6,20.0,2017,oreb,Houston Rockets
GSW,17,119,6.2,1.0,120.0,51,100,51.0,52.0,12.6,4.2,10.1,1.0,52.1,46.7,2017,oreb,Golden State Warriors
BOS,18,124,6.4,1.1,135.0,58,106,54.7,54.7,9.7,5.6,8.1,1.0,55.6,26.7,2017,oreb,Boston Celtics
POR,4,64,14.3,1.2,79.0,28,60,46.7,60.8,6.3,1.6,6.3,1.6,48.4,13.3,2017,spot,Portland Trail Blazers
IND,4,53,12.5,1.6,83.0,28,47,59.6,83.0,7.5,3.8,5.7,0.0,58.5,0.0,2017,spot,Indiana Pacers
OKC,5,92,16.6,0.9,83.0,30,84,35.7,45.2,5.4,5.4,5.4,2.2,35.9,93.3,2017,spot,Oklahoma City Thunder
ATL,6,100,15.3,0.8,84.0,28,88,31.8,42.0,6.0,6.0,6.0,0.0,34.0,100.0,2017,spot,Atlanta Hawks
MIL,6,152,25.7,0.9,141.0,51,133,38.3,50.4,3.9,9.2,3.9,0.7,36.8,86.7,2017,spot,Milwaukee Bucks
MEM,6,151,25.7,1.1,160.0,55,137,40.1,54.0,5.3,5.3,6.0,2.0,39.7,46.7,2017,spot,Memphis Grizzlies
LAC,7,133,19.7,1.3,171.0,59,117,50.4,69.2,6.0,8.3,6.0,2.3,48.1,6.7,2017,spot,Los Angeles Clippers
CHI,6,165,26.8,1.1,182.0,65,155,41.9,56.8,3.0,4.2,3.0,1.2,41.2,33.3,2017,spot,Chicago Bulls
UTA,11,186,16.9,1.1,211.0,74,169,43.8,57.7,4.3,5.4,4.3,0.5,43.5,20.0,2017,spot,Utah Jazz
TOR,10,213,20.9,1.0,220.0,78,191,40.8,55.2,3.3,8.0,2.8,0.9,39.0,60.0,2017,spot,Toronto Raptors
HOU,11,258,20.9,0.9,244.0,90,233,38.6,49.8,4.7,7.0,4.7,1.9,37.2,80.0,2017,spot,Houston Rockets
WAS,13,286,20.1,1.0,273.0,95,250,38.0,50.6,5.2,8.4,4.2,1.0,37.1,73.3,2017,spot,Washington Wizards
BOS,18,342,17.7,1.1,367.0,127,315,40.3,53.2,5.8,3.5,5.3,1.5,41.2,40.0,2017,spot,Boston Celtics
GSW,17,391,20.5,1.0,398.0,140,348,40.2,52.3,5.4,6.1,5.1,0.8,40.2,66.7,2017,spot,Golden State Warriors
SAS,16,354,21.2,1.1,400.0,138,329,41.9,56.4,4.8,3.1,4.5,0.8,42.4,26.7,2017,spot,San Antonio Spurs
CLE,18,381,19.3,1.1,401.0,141,344,41.0,53.1,5.0,5.2,4.5,0.5,41.5,53.3,2017,spot,Cleveland Cavaliers
CHI,6,22,3.6,0.5,10.0,2,4,50.0,50.0,22.7,59.1,9.1,0.0,27.3,93.3,2017,misc,Chicago Bulls
MEM,6,27,4.6,0.6,16.0,3,7,43.0,50.0,25.9,48.1,3.7,0.0,37.0,46.7,2017,misc,Memphis Grizzlies
MIL,6,30,5.1,0.6,18.0,2,6,33.0,42.0,30.0,50.0,0.0,0.0,33.3,33.3,2017,misc,Milwaukee Bucks
LAC,7,32,4.7,0.6,19.0,0,3,0.0,0.0,40.6,50.0,0.0,0.0,37.5,40.0,2017,misc,Los Angeles Clippers
IND,4,32,7.5,0.7,22.0,3,8,38.0,38.0,31.3,43.8,0.0,0.0,40.6,13.3,2017,misc,Indiana Pacers
ATL,6,33,5.0,0.7,22.0,5,14,36.0,43.0,18.2,39.4,3.0,0.0,33.3,20.0,2017,misc,Atlanta Hawks
OKC,5,30,5.4,0.8,23.0,4,7,57.0,57.0,33.3,43.3,3.3,0.0,43.3,6.7,2017,misc,Oklahoma City Thunder
POR,4,29,6.5,1.0,29.0,4,8,50.0,50.0,37.9,37.9,10.3,3.0,48.3,0.0,2017,misc,Portland Trail Blazers
TOR,10,50,4.9,0.6,31.0,10,16,62.0,62.0,20.0,48.0,2.0,0.0,34.0,26.7,2017,misc,Toronto Raptors
HOU,11,66,5.4,0.5,34.0,9,23,39.0,43.0,25.8,39.4,3.0,0.0,31.8,66.7,2017,misc,Houston Rockets
UTA,11,76,6.9,0.5,39.0,5,22,23.0,23.0,27.6,43.4,1.3,0.0,30.3,73.3,2017,misc,Utah Jazz
WAS,13,78,5.5,0.5,39.0,8,19,42.0,47.0,20.5,55.1,0.0,0.0,29.5,80.0,2017,misc,Washington Wizards
SAS,16,92,5.5,0.4,41.0,10,30,33.0,38.0,10.9,56.5,1.1,0.0,21.7,100.0,2017,misc,San Antonio Spurs
GSW,17,90,4.7,0.5,49.0,12,24,50.0,52.0,18.9,54.4,0.0,0.0,30.0,60.0,2017,misc,Golden State Warriors
CLE,18,112,5.7,0.5,54.0,10,38,26.0,29.0,19.6,48.2,2.7,2.0,25.9,86.7,2017,misc,Cleveland Cavaliers
BOS,18,117,6.1,0.6,65.0,11,24,46.0,50.0,24.8,54.7,3.4,1.0,32.5,53.3,2017,misc,Boston Celtics
MIA,5,17,2.9,1.1,18.0,4,10,40.0,45.0,35.3,5.9,23.5,0.0,58.8,6.7,2018,iso,Miami Heat
POR,4,42,9.8,0.8,33.0,14,32,44.0,48.0,2.4,21.4,2.4,0.0,35.7,100.0,2018,iso,Portland Trail Blazers
SAS,5,38,7.2,0.9,34.0,15,33,45.0,48.0,2.6,10.5,2.6,0.0,42.1,60.0,2018,iso,San Antonio Spurs
WAS,6,45,7.0,0.9,39.0,16,40,40.0,42.0,11.1,6.7,8.9,7.0,40.0,73.3,2018,iso,Washington Wizards
OKC,6,61,9.2,0.9,57.0,21,52,40.0,45.0,8.2,6.6,8.2,0.0,42.6,33.3,2018,iso,Oklahoma City Thunder
MIN,5,63,11.9,1.0,61.0,20,55,36.0,45.0,12.7,6.3,12.7,6.0,38.1,26.7,2018,iso,Minnesota Timberwolves
MIL,7,76,10.3,0.8,63.0,20,58,34.0,37.0,15.8,7.9,13.2,0.0,42.1,80.0,2018,iso,Milwaukee Bucks
NOP,9,78,7.6,0.9,69.0,28,63,44.0,48.0,9.0,12.8,7.7,3.0,42.3,66.7,2018,iso,New Orleans Pelicans
PHI,10,91,8.4,0.8,75.0,26,74,35.0,39.0,12.1,6.6,11.0,0.0,40.7,86.7,2018,iso,Philadelphia 76ers
IND,7,100,14.1,1.0,98.0,36,88,41.0,45.0,12.0,3.0,12.0,3.0,45.0,13.3,2018,iso,Indiana Pacers
TOR,10,98,9.3,1.1,104.0,41,82,50.0,52.0,12.2,6.1,9.2,2.0,52.0,0.0,2018,iso,Toronto Raptors
UTA,11,159,13.3,1.0,155.0,52,128,41.0,47.0,12.6,8.8,10.7,2.0,43.4,20.0,2018,iso,Utah Jazz
BOS,19,210,10.7,0.9,193.0,77,169,46.0,48.0,12.4,11.0,9.0,4.0,44.8,46.7,2018,iso,Boston Celtics
CLE,22,254,11.3,0.8,206.0,82,220,37.0,41.0,9.8,6.3,9.4,3.0,37.8,93.3,2018,iso,Cleveland Cavaliers
HOU,17,287,16.1,0.9,262.0,99,229,43.0,47.0,11.8,11.5,10.5,3.0,42.9,53.3,2018,iso,Houston Rockets
GSW,21,343,15.0,0.9,320.0,114,287,40.0,45.0,10.5,7.9,9.6,2.0,41.7,40.0,2018,iso,Golden State Warriors
MIN,5,7,1.3,1.1,8.0,4,7,57.1,57.1,14.3,0.0,14.3,14.3,57.1,0.0,2018,post,Minnesota Timberwolves
OKC,6,18,2.7,0.6,11.0,5,11,45.5,45.5,5.6,28.0,11.1,0.0,33.3,100.0,2018,post,Oklahoma City Thunder
POR,4,14,3.3,0.9,13.0,5,9,55.6,55.6,28.6,21.0,14.3,14.3,50.0,50.0,2018,post,Portland Trail Blazers
WAS,6,21,3.3,0.6,13.0,4,15,26.7,26.7,14.3,19.0,14.3,4.8,28.6,92.9,2018,post,Washington Wizards
SAS,5,23,4.4,1.0,22.0,10,20,50.0,50.0,8.7,9.0,4.3,4.3,47.8,35.7,2018,post,San Antonio Spurs
MIA,5,40,6.9,0.8,33.0,9,22,40.9,40.9,27.5,22.0,22.5,5.0,45.0,78.6,2018,post,Miami Heat
IND,7,53,7.5,0.8,41.0,16,39,41.0,41.0,11.3,17.0,11.3,1.9,39.6,85.7,2018,post,Indiana Pacers
UTA,11,54,4.5,1.0,55.0,26,50,52.0,52.0,3.7,6.0,3.7,1.9,50.0,14.3,2018,post,Utah Jazz
NOP,9,59,5.7,1.1,63.0,29,52,55.8,55.8,6.8,7.0,3.4,1.7,54.2,7.1,2018,post,New Orleans Pelicans
PHI,10,68,6.3,1.0,68.0,29,51,56.9,56.9,11.8,13.0,13.2,1.5,51.5,21.4,2018,post,Philadelphia 76ers
MIL,7,78,10.5,0.9,73.0,28,58,48.3,48.3,17.9,13.0,16.7,5.1,47.4,42.9,2018,post,Milwaukee Bucks
TOR,10,70,6.6,1.2,81.0,34,59,57.6,57.6,11.4,6.0,5.7,2.9,57.1,0.0,2018,post,Toronto Raptors
HOU,17,125,7.0,0.9,111.0,42,92,45.7,45.7,16.0,13.0,12.8,3.2,44.8,64.3,2018,post,Houston Rockets
GSW,21,156,6.8,0.9,139.0,53,122,43.4,43.4,13.5,12.0,12.8,3.2,43.6,57.1,2018,post,Golden State Warriors
CLE,22,160,7.1,1.0,155.0,61,123,49.6,49.6,16.9,10.0,14.4,3.8,50.0,28.6,2018,post,Cleveland Cavaliers
BOS,19,205,10.4,0.9,178.0,69,158,43.7,43.7,13.2,10.0,11.7,1.0,44.9,71.4,2018,post,Boston Celtics
MIN,5,77,14.6,0.9,73.0,24,64,37.5,43.8,15.6,5.2,14.3,3.9,42.9,86.7,2018,tran,Minnesota Timberwolves
POR,4,71,16.6,1.1,81.0,30,58,51.7,60.3,11.3,8.5,11.3,1.4,50.7,40.0,2018,tran,Portland Trail Blazers
MIL,7,74,10.0,1.1,85.0,34,65,52.3,56.9,8.1,4.1,6.8,0.0,54.1,33.3,2018,tran,Milwaukee Bucks
MIA,5,107,18.4,0.9,96.0,38,88,43.2,50.0,6.5,13.1,6.5,1.9,40.2,100.0,2018,tran,Miami Heat
SAS,5,77,14.6,1.3,97.0,34,58,58.6,66.4,14.3,13.0,11.7,2.6,55.8,0.0,2018,tran,San Antonio Spurs
OKC,6,101,15.2,1.0,99.0,36,76,47.4,52.6,18.8,7.9,14.9,2.0,48.5,73.3,2018,tran,Oklahoma City Thunder
IND,7,107,15.1,0.9,100.0,38,84,45.2,50.6,9.3,14.0,9.3,1.9,43.0,93.3,2018,tran,Indiana Pacers
WAS,6,93,14.4,1.2,116.0,39,70,55.7,64.3,18.3,8.6,19.4,3.2,57.0,6.7,2018,tran,Washington Wizards
NOP,9,163,15.8,1.2,201.0,73,121,60.3,68.6,14.7,14.1,13.5,3.7,55.8,13.3,2018,tran,New Orleans Pelicans
TOR,10,169,16.0,1.2,203.0,71,127,55.9,64.6,16.0,11.2,14.8,2.4,54.4,20.0,2018,tran,Toronto Raptors
PHI,10,185,17.1,1.2,216.0,71,125,56.8,64.0,21.1,12.4,20.0,1.6,56.2,26.7,2018,tran,Philadelphia 76ers
UTA,11,194,16.3,1.1,216.0,77,149,51.7,59.7,12.4,12.9,10.8,2.1,50.0,53.3,2018,tran,Utah Jazz
GSW,21,344,15.0,1.0,328.0,125,267,46.8,53.6,8.7,14.0,7.0,0.6,43.9,80.0,2018,tran,Golden State Warriors
BOS,19,336,17.1,1.0,335.0,120,257,46.7,52.7,14.9,11.6,14.6,3.9,46.4,66.7,2018,tran,Boston Celtics
HOU,17,323,18.1,1.1,346.0,132,250,52.8,59.0,12.4,11.5,10.5,1.2,50.8,60.0,2018,tran,Houston Rockets
CLE,22,348,15.5,1.1,392.0,145,279,52.0,59.3,12.6,9.5,12.6,2.3,50.9,46.7,2018,tran,Cleveland Cavaliers
MIA,5,49,8.4,1.0,47.0,15,30,50.0,51.7,18.4,22.4,14.3,2.0,46.9,6.7,2018,pr_ball,Miami Heat
SAS,5,59,11.2,0.8,47.0,17,43,40.0,45.3,10.2,18.6,5.1,1.7,37.3,73.3,2018,pr_ball,San Antonio Spurs
MIL,7,76,10.3,0.8,59.0,22,63,35.0,41.3,6.6,10.5,3.9,0.0,34.2,86.7,2018,pr_ball,Milwaukee Bucks
POR,4,89,20.8,0.9,79.0,35,69,51.0,52.9,5.6,16.9,5.6,0.0,44.9,20.0,2018,pr_ball,Portland Trail Blazers
IND,7,100,14.1,0.8,84.0,32,67,48.0,51.5,9.0,22.0,8.0,0.0,40.0,53.3,2018,pr_ball,Indiana Pacers
NOP,9,147,14.2,0.7,97.0,37,109,34.0,37.2,7.5,21.1,6.1,2.7,29.9,93.3,2018,pr_ball,New Orleans Pelicans
PHI,10,164,15.1,0.6,104.0,41,119,34.0,36.6,7.3,21.3,7.9,2.4,29.9,100.0,2018,pr_ball,Philadelphia 76ers
OKC,6,138,20.8,0.8,112.0,44,98,45.0,50.0,6.5,23.9,6.5,1.4,37.0,66.7,2018,pr_ball,Oklahoma City Thunder
WAS,6,140,21.7,0.9,121.0,42,107,39.0,43.9,10.7,13.6,9.3,0.7,39.3,26.7,2018,pr_ball,Washington Wizards
MIN,5,138,26.1,1.0,138.0,51,111,46.0,50.5,11.6,10.1,8.0,2.2,46.4,0.0,2018,pr_ball,Minnesota Timberwolves
TOR,10,208,19.7,0.8,174.0,67,164,41.0,42.1,11.1,11.5,10.1,1.4,41.3,60.0,2018,pr_ball,Toronto Raptors
HOU,17,214,12.0,0.9,190.0,70,172,41.0,46.5,9.3,13.6,9.3,3.3,38.8,13.3,2018,pr_ball,Houston Rockets
BOS,19,261,13.3,0.8,221.0,86,198,43.0,47.5,10.0,15.7,8.4,1.9,40.6,46.7,2018,pr_ball,Boston Celtics
CLE,22,286,12.8,0.9,247.0,91,221,41.0,46.8,8.4,15.4,7.0,1.7,38.5,33.3,2018,pr_ball,Cleveland Cavaliers
GSW,21,317,13.9,0.8,249.0,90,233,39.0,44.0,9.8,19.2,7.9,2.5,34.7,80.0,2018,pr_ball,Golden State Warriors
UTA,11,295,24.7,0.8,250.0,93,237,39.0,44.5,7.8,12.5,5.8,0.7,38.3,40.0,2018,pr_ball,Utah Jazz
MIA,5,20,3.4,0.8,15.0,5,15,33.3,40.0,10.0,15.0,10.0,0.0,35.0,93.3,2018,pr_roll,Miami Heat
SAS,5,24,4.6,1.1,26.0,10,17,58.8,59.0,17.0,12.0,12.0,0.0,58.0,46.7,2018,pr_roll,San Antonio Spurs
NOP,9,54,5.2,0.7,36.0,13,40,32.5,34.0,11.0,15.0,11.0,0.0,35.0,100.0,2018,pr_roll,New Orleans Pelicans
MIN,5,47,8.9,0.8,38.0,16,40,40.0,44.0,11.0,6.0,11.0,2.0,38.0,86.7,2018,pr_roll,Minnesota Timberwolves
OKC,6,41,6.2,1.0,41.0,13,23,56.5,57.0,37.0,12.0,37.0,5.0,54.0,60.0,2018,pr_roll,Oklahoma City Thunder
WAS,6,44,6.8,1.0,45.0,21,37,56.8,58.0,5.0,14.0,5.0,2.0,50.0,53.3,2018,pr_roll,Washington Wizards
POR,4,30,7.0,1.5,46.0,19,27,70.4,74.0,13.0,0.0,13.0,3.0,73.0,0.0,2018,pr_roll,Portland Trail Blazers
IND,7,48,6.8,1.0,47.0,18,35,51.4,57.0,12.0,15.0,12.0,0.0,46.0,66.7,2018,pr_roll,Indiana Pacers
MIL,7,42,5.7,1.2,51.0,21,34,61.8,65.0,12.0,12.0,7.0,5.0,57.0,26.7,2018,pr_roll,Milwaukee Bucks
PHI,10,64,5.9,0.9,58.0,22,49,44.9,50.0,12.0,12.0,9.0,2.0,42.0,80.0,2018,pr_roll,Philadelphia 76ers
HOU,17,47,2.6,1.3,63.0,28,44,63.6,67.0,6.0,2.0,6.0,2.0,64.0,6.7,2018,pr_roll,Houston Rockets
TOR,10,61,5.8,1.2,72.0,30,56,53.6,57.0,8.0,2.0,8.0,2.0,56.0,33.3,2018,pr_roll,Toronto Raptors
UTA,11,81,6.8,1.0,78.0,34,70,48.6,51.0,10.0,5.0,10.0,1.0,48.0,73.3,2018,pr_roll,Utah Jazz
BOS,19,76,3.9,1.3,99.0,39,61,63.9,71.0,14.0,5.0,14.0,1.0,62.0,13.3,2018,pr_roll,Boston Celtics
GSW,21,106,4.6,1.2,122.0,48,86,55.8,59.0,15.0,8.0,14.0,4.0,55.0,40.0,2018,pr_roll,Golden State Warriors
CLE,22,151,6.7,1.3,195.0,78,124,62.9,68.0,13.0,10.0,13.0,5.0,59.0,20.0,2018,pr_roll,Cleveland Cavaliers
POR,4,11,2.6,0.8,9.0,2,9,22.2,27.8,18.2,0.0,9.1,0.0,36.4,64.3,2018,hand_off,Portland Trail Blazers
WAS,6,20,3.1,0.6,13.0,4,16,25.0,34.4,5.0,15.0,5.0,0.0,25.0,100.0,2018,hand_off,Washington Wizards
SAS,5,17,3.2,0.9,15.0,6,16,37.5,46.9,5.9,0.0,5.9,0.0,35.3,40.0,2018,hand_off,San Antonio Spurs
IND,7,22,3.1,0.8,18.0,8,18,44.4,50.0,0.0,18.0,0.0,0.0,36.4,64.3,2018,hand_off,Indiana Pacers
OKC,6,29,4.4,0.8,22.0,8,23,34.8,37.0,10.3,14.0,6.9,3.0,34.5,86.7,2018,hand_off,Oklahoma City Thunder
TOR,10,29,2.7,0.9,26.0,11,25,44.0,48.0,6.9,10.0,6.9,3.0,41.4,20.0,2018,hand_off,Toronto Raptors
NOP,9,35,3.4,0.8,29.0,12,31,38.7,40.3,8.6,6.0,8.6,3.0,40.0,50.0,2018,hand_off,New Orleans Pelicans
MIN,5,22,4.2,1.5,34.0,13,21,61.9,76.2,4.5,0.0,4.5,0.0,63.6,0.0,2018,hand_off,Minnesota Timberwolves
MIL,7,42,5.7,0.8,34.0,13,36,36.1,43.1,9.5,12.0,9.5,7.0,33.3,73.3,2018,hand_off,Milwaukee Bucks
MIA,5,55,9.5,0.8,42.0,11,44,25.0,28.4,16.4,5.0,10.9,2.0,34.5,80.0,2018,hand_off,Miami Heat
UTA,11,47,3.9,1.0,45.0,17,44,38.6,50.0,4.3,4.0,2.1,2.0,38.3,13.3,2018,hand_off,Utah Jazz
GSW,21,61,2.7,0.9,54.0,20,48,41.7,50.0,8.2,13.0,6.6,0.0,39.3,33.3,2018,hand_off,Golden State Warriors
CLE,22,70,3.1,0.8,58.0,22,58,37.9,45.7,2.9,13.0,4.3,0.0,34.3,50.0,2018,hand_off,Cleveland Cavaliers
PHI,10,70,6.5,0.9,62.0,23,63,36.5,42.9,8.6,4.0,7.1,3.0,38.6,26.7,2018,hand_off,Philadelphia 76ers
BOS,19,94,4.8,0.7,66.0,27,86,31.4,34.3,4.3,5.0,5.3,2.0,30.9,93.3,2018,hand_off,Boston Celtics
HOU,17,59,3.3,1.2,72.0,28,55,50.9,62.7,3.4,5.0,1.7,2.0,49.2,6.7,2018,hand_off,Houston Rockets
MIN,5,21,4.0,1.6,33.0,15,18,83.3,83.3,14.3,0.0,14.3,0.0,81.0,6.7,2018,cut,Minnesota Timberwolves
IND,7,31,4.4,1.3,40.0,17,25,68.0,68.0,16.1,6.0,12.9,3.0,67.7,40.0,2018,cut,Indiana Pacers
OKC,6,39,5.9,1.1,44.0,18,29,62.1,62.1,15.4,10.0,15.4,0.0,61.5,80.0,2018,cut,Oklahoma City Thunder
MIA,5,47,8.1,1.1,53.0,24,43,55.8,55.8,12.8,2.0,10.6,6.0,55.3,86.7,2018,cut,Miami Heat
MIL,7,44,5.9,1.2,55.0,21,33,63.6,63.6,25.0,5.0,22.7,5.0,65.9,66.7,2018,cut,Milwaukee Bucks
POR,4,38,8.9,1.7,63.0,26,31,83.9,83.9,23.7,3.0,23.7,8.0,81.6,0.0,2018,cut,Portland Trail Blazers
SAS,5,58,11.0,1.2,71.0,30,47,63.8,63.8,15.5,5.0,15.5,3.0,63.8,73.3,2018,cut,San Antonio Spurs
UTA,11,56,4.7,1.4,76.0,34,47,72.3,72.3,8.9,5.0,10.7,0.0,69.6,20.0,2018,cut,Utah Jazz
WAS,6,60,9.3,1.3,76.0,30,46,65.2,65.2,20.0,5.0,20.0,2.0,68.3,53.3,2018,cut,Washington Wizards
PHI,10,67,6.2,1.3,84.0,36,55,65.5,65.5,17.9,6.0,19.4,7.0,62.7,60.0,2018,cut,Philadelphia 76ers
NOP,9,111,10.8,1.1,117.0,53,96,55.2,55.2,8.1,8.0,8.1,3.0,53.2,100.0,2018,cut,New Orleans Pelicans
TOR,10,83,7.8,1.4,119.0,52,75,69.3,69.3,12.0,1.0,10.8,4.0,69.9,13.3,2018,cut,Toronto Raptors
BOS,19,112,5.7,1.3,145.0,66,95,69.5,69.5,10.7,10.0,9.8,5.0,63.4,33.3,2018,cut,Boston Celtics
HOU,17,136,7.6,1.1,149.0,66,111,59.5,59.5,8.8,11.0,8.1,1.0,55.9,93.3,2018,cut,Houston Rockets
GSW,21,151,6.6,1.3,193.0,83,128,64.8,64.8,11.9,7.0,10.6,3.0,63.6,46.7,2018,cut,Golden State Warriors
CLE,22,178,7.9,1.3,235.0,99,143,69.2,69.2,16.3,5.0,15.2,2.0,68.5,26.7,2018,cut,Cleveland Cavaliers
OKC,6,17,2.6,1.1,19.0,7,16,43.8,53.1,11.8,5.9,11.8,11.8,41.2,40.0,2018,off_screen,Oklahoma City Thunder
POR,4,22,5.1,0.9,19.0,7,21,33.3,45.2,0.0,4.5,0.0,0.0,31.8,80.0,2018,off_screen,Portland Trail Blazers
UTA,11,40,3.4,0.6,22.0,7,35,20.0,25.7,7.5,7.5,7.5,2.5,22.5,100.0,2018,off_screen,Utah Jazz
MIN,5,26,4.9,1.2,30.0,9,23,39.1,56.5,7.7,3.8,7.7,0.0,42.3,13.3,2018,off_screen,Minnesota Timberwolves
WAS,6,50,7.7,0.9,43.0,16,44,36.4,44.3,6.0,6.0,6.0,0.0,38.0,86.7,2018,off_screen,Washington Wizards
MIL,7,46,6.2,1.0,45.0,18,41,43.9,54.9,0.0,10.9,0.0,0.0,39.1,60.0,2018,off_screen,Milwaukee Bucks
IND,7,38,5.4,1.5,57.0,20,35,57.1,75.7,5.3,2.6,5.3,0.0,57.9,0.0,2018,off_screen,Indiana Pacers
TOR,10,54,5.1,1.1,62.0,20,48,41.7,55.2,11.1,1.9,9.3,1.9,46.3,20.0,2018,off_screen,Toronto Raptors
PHI,10,56,5.2,1.1,64.0,22,50,44.0,56.0,8.9,1.8,7.1,0.0,48.2,28.6,2018,off_screen,Philadelphia 76ers
HOU,17,73,4.1,0.9,67.0,26,69,37.7,47.1,4.1,4.1,4.1,2.7,37.0,73.3,2018,off_screen,Houston Rockets
GSW,21,88,3.8,0.8,71.0,26,81,32.1,39.5,5.7,4.5,5.7,2.3,31.8,93.3,2018,off_screen,Golden State Warriors
SAS,5,63,12.0,1.1,72.0,27,55,49.1,58.2,6.3,6.3,6.3,0.0,49.2,28.6,2018,off_screen,San Antonio Spurs
MIA,5,69,11.9,1.4,99.0,36,63,57.1,69.8,11.6,1.4,11.6,4.3,59.4,6.7,2018,off_screen,Miami Heat
BOS,19,108,5.5,1.0,103.0,39,97,40.2,47.9,4.6,6.5,4.6,0.9,39.8,66.7,2018,off_screen,Boston Celtics
NOP,9,124,12.0,1.0,126.0,45,110,40.9,48.2,8.1,4.8,8.1,1.6,42.7,46.7,2018,off_screen,New Orleans Pelicans
CLE,22,136,6.1,1.0,136.0,45,113,39.8,50.0,10.3,8.1,9.6,1.5,41.9,53.3,2018,off_screen,Cleveland Cavaliers
POR,4,14,3.3,1.2,17.0,8,14,57.1,57.1,7.1,0.0,7.1,7.1,57.1,6.7,2018,oreb,Portland Trail Blazers
SAS,5,29,5.5,0.7,20.0,10,22,45.5,45.5,3.4,21.0,6.9,3.4,34.5,100.0,2018,oreb,San Antonio Spurs
MIN,5,27,5.1,0.9,23.0,10,21,47.6,47.6,14.8,7.0,14.8,0.0,48.1,93.3,2018,oreb,Minnesota Timberwolves
IND,7,28,4.0,0.9,24.0,9,23,39.1,43.5,14.3,11.0,10.7,7.1,35.7,86.7,2018,oreb,Indiana Pacers
MIL,7,32,4.3,0.9,28.0,12,27,44.4,44.4,12.5,6.0,9.4,3.1,46.9,80.0,2018,oreb,Milwaukee Bucks
TOR,10,34,3.2,1.0,33.0,16,32,50.0,50.0,5.9,6.0,5.9,5.9,47.1,53.3,2018,oreb,Toronto Raptors
WAS,6,33,5.1,1.2,40.0,17,30,56.7,56.7,12.1,0.0,12.1,3.0,60.6,13.3,2018,oreb,Washington Wizards
MIA,5,42,7.2,1.0,42.0,18,34,52.9,52.9,11.9,7.0,9.5,0.0,52.4,40.0,2018,oreb,Miami Heat
UTA,11,45,3.8,1.0,44.0,16,36,44.4,45.8,15.6,7.0,13.3,2.2,48.9,46.7,2018,oreb,Utah Jazz
PHI,10,48,4.4,1.0,46.0,19,41,46.3,48.8,14.6,4.0,14.6,4.2,43.8,66.7,2018,oreb,Philadelphia 76ers
OKC,6,43,6.5,1.2,50.0,21,34,61.8,61.8,14.0,7.0,11.6,0.0,60.5,20.0,2018,oreb,Oklahoma City Thunder
NOP,9,55,5.3,1.0,53.0,23,48,47.9,47.9,9.1,4.0,7.3,0.0,49.1,60.0,2018,oreb,New Orleans Pelicans
HOU,17,89,5.0,0.9,78.0,37,72,51.4,51.4,6.7,12.0,5.6,0.0,46.1,73.3,2018,oreb,Houston Rockets
BOS,19,95,4.8,1.1,106.0,45,80,56.3,56.3,11.6,7.0,11.6,3.2,55.8,26.7,2018,oreb,Boston Celtics
GSW,21,118,5.2,1.1,125.0,55,100,55.0,55.5,11.0,6.0,11.9,2.5,53.4,33.3,2018,oreb,Golden State Warriors
CLE,22,116,5.2,1.3,146.0,62,98,63.3,64.3,11.2,5.0,11.2,0.9,63.8,0.0,2018,oreb,Cleveland Cavaliers
POR,4,69,16.1,1.1,73.0,27,61,44.3,56.6,4.3,8.7,4.3,1.4,42.0,46.7,2018,spot,Portland Trail Blazers
MIA,5,85,14.7,1.0,82.0,29,76,38.2,51.3,3.5,8.2,3.5,1.2,36.5,80.0,2018,spot,Miami Heat
SAS,5,99,18.8,0.9,92.0,34,94,36.2,45.2,3.0,2.0,2.0,0.0,37.4,86.7,2018,spot,San Antonio Spurs
IND,7,118,16.7,0.8,99.0,33,109,30.3,43.1,3.4,5.1,2.5,0.8,30.5,100.0,2018,spot,Indiana Pacers
MIN,5,81,15.3,1.3,106.0,34,74,45.9,66.9,6.2,3.7,6.2,1.2,46.9,0.0,2018,spot,Minnesota Timberwolves
WAS,6,98,15.2,1.3,126.0,41,81,50.6,69.1,8.2,10.2,6.1,1.0,49.0,6.7,2018,spot,Washington Wizards
OKC,6,146,22.0,1.1,154.0,54,136,39.7,54.8,2.1,4.8,2.1,0.0,39.0,53.3,2018,spot,Oklahoma City Thunder
UTA,11,153,12.8,1.1,161.0,56,139,40.3,55.8,2.6,7.2,2.0,0.7,38.6,60.0,2018,spot,Utah Jazz
NOP,9,159,15.4,1.1,173.0,61,151,40.4,55.0,3.1,2.5,2.5,0.6,40.3,26.7,2018,spot,New Orleans Pelicans
