TEAM,GP,G,Freq%,FGM,FGA,FG%,eFG%,2FG Freq%,2FGM,2FGA,2FG%,3FG Freq%,3PM,3PA,3P%,shot_coverage,year,TEAMNAME
UTA,82,82,24.8,729,1539,47.4,55.8,14.0,469,870,53.9,10.8,260,669,38.9,open,2017,Utah Jazz
MIL,82,82,23.2,618,1467,42.1,48.7,13.6,426,861,49.5,9.6,192,606,31.7,open,2017,Milwaukee Bucks
MIN,82,82,21.9,647,1427,45.3,50.3,15.2,506,988,51.2,6.7,141,439,32.1,open,2017,Minnesota Timberwolves
DET,82,82,35.7,1257,2480,50.7,51.4,33.2,1220,2307,52.9,2.5,37,173,21.4,tight,2017,Detroit Pistons
NYK,82,82,35.6,1237,2448,50.5,52.2,31.6,1157,2176,53.2,4.0,80,272,29.4,tight,2017,New York Knicks
CHI,82,82,35.4,1185,2394,49.5,50.9,32.0,1120,2164,51.8,3.4,65,230,28.3,tight,2017,Chicago Bulls
TOR,81,81,37.0,1274,2378,53.6,55.2,33.0,1197,2122,56.4,4.0,77,256,30.1,tight,2017,Toronto Raptors
LAL,82,82,35.3,1184,2375,49.9,52.4,29.7,1061,1999,53.1,5.6,123,376,32.7,tight,2017,Los Angeles Lakers
GSW,82,82,34.6,1304,2363,55.2,57.6,29.0,1189,1981,60.0,5.6,115,382,30.1,tight,2017,Golden State Warriors
OKC,82,82,34.4,1245,2309,53.9,55.5,30.7,1171,2061,56.8,3.7,74,248,29.8,tight,2017,Oklahoma City Thunder
DEN,81,81,34.0,1182,2281,51.8,53.4,30.0,1110,2007,55.3,4.1,72,274,26.3,tight,2017,Denver Nuggets
ORL,82,82,33.8,1148,2267,50.6,51.9,30.7,1089,2058,52.9,3.1,59,209,28.2,tight,2017,Orlando Magic
CHA,82,82,34.3,1142,2249,50.8,53.5,28.5,1018,1869,54.5,5.8,124,380,32.6,tight,2017,Charlotte Hornets
PHX,80,80,33.6,1164,2239,52.0,53.1,31.1,1116,2068,54.0,2.6,48,171,28.1,tight,2017,Phoenix Suns
MIA,82,82,33.5,1158,2226,52.0,53.9,29.6,1075,1965,54.7,3.9,83,261,31.8,tight,2017,Miami Heat
MIL,82,82,34.7,1178,2199,53.6,54.8,31.8,1122,2013,55.7,2.9,56,186,30.1,tight,2017,Milwaukee Bucks
WAS,82,82,32.6,1177,2198,53.5,54.6,30.0,1130,2023,55.9,2.6,47,175,26.9,tight,2017,Washington Wizards
POR,82,82,32.7,1142,2167,52.7,55.4,27.8,1023,1838,55.7,5.0,119,329,36.2,tight,2017,Portland Trail Blazers
LAC,82,82,32.9,1141,2158,52.9,55.4,27.7,1032,1817,56.8,5.2,109,341,32.0,tight,2017,Los Angeles Clippers
IND,81,81,33.5,1102,2156,51.1,52.9,29.6,1024,1907,53.7,3.9,78,249,31.3,tight,2017,Indiana Pacers
HOU,82,82,31.8,1186,2141,55.4,58.5,25.1,1054,1689,62.4,6.7,132,452,29.2,tight,2017,Houston Rockets
ATL,82,82,32.7,1128,2123,53.1,54.4,29.7,1073,1924,55.8,3.1,55,199,27.6,tight,2017,Atlanta Hawks
NOP,82,82,31.1,1120,2110,53.1,53.9,28.9,1084,1963,55.2,2.2,36,147,24.5,tight,2017,New Orleans Pelicans
MIN,82,82,31.9,1125,2077,54.2,55.1,29.7,1085,1936,56.0,2.2,40,141,28.4,tight,2017,Minnesota Timberwolves
CLE,82,82,31.4,1098,2076,52.9,55.4,26.1,993,1729,57.4,5.2,105,347,30.3,tight,2017,Cleveland Cavaliers
PHI,82,82,31.3,1081,2051,52.7,54.0,27.8,1029,1821,56.5,3.5,52,230,22.6,tight,2017,Philadelphia 76ers
SAS,81,81,31.3,1041,2024,51.4,52.7,28.6,990,1844,53.7,2.8,51,180,28.3,tight,2017,San Antonio Spurs
SAC,82,82,32.0,1075,2017,53.3,54.6,29.1,1024,1834,55.8,2.9,51,183,27.9,tight,2017,Sacramento Kings
BOS,82,82,30.6,1079,2004,53.8,56.8,24.5,960,1607,59.7,6.1,119,397,30.0,tight,2017,Boston Celtics
MEM,82,82,31.0,988,1996,49.5,51.1,27.0,925,1741,53.1,4.0,63,255,24.7,tight,2017,Memphis Grizzlies
DAL,81,81,31.0,989,1977,50.0,51.9,27.3,913,1744,52.4,3.6,76,233,32.6,tight,2017,Dallas Mavericks
BKN,81,81,29.9,1043,1930,54.0,54.9,27.4,1009,1765,57.2,2.6,34,165,20.6,tight,2017,Brooklyn Nets
UTA,82,82,30.1,977,1867,52.3,54.2,26.4,906,1636,55.4,3.7,71,231,30.7,tight,2017,Utah Jazz
MIN,82,82,20.4,752,1326,56.7,56.8,20.1,750,1308,57.3,0.3,2,18,11.1,very_tight,2017,Minnesota Timberwolves
LAL,82,82,19.4,706,1302,54.2,54.8,18.7,690,1256,54.9,0.7,16,46,34.8,very_tight,2017,Los Angeles Lakers
UTA,82,82,20.4,686,1264,54.3,54.8,19.7,672,1221,55.0,0.7,14,43,32.6,very_tight,2017,Utah Jazz
CHI,82,82,18.3,666,1237,53.8,54.1,18.0,660,1220,54.1,0.3,6,17,35.3,very_tight,2017,Chicago Bulls
OKC,82,82,18.3,685,1231,55.6,55.8,18.0,682,1205,56.6,0.4,3,26,11.5,very_tight,2017,Oklahoma City Thunder
POR,82,82,18.5,659,1227,53.7,54.7,17.7,635,1169,54.3,0.9,24,58,41.4,very_tight,2017,Portland Trail Blazers
MIL,82,82,18.7,716,1186,60.4,61.0,18.1,701,1145,61.2,0.6,15,41,36.6,very_tight,2017,Milwaukee Bucks
BKN,81,81,18.1,649,1164,55.8,56.3,17.5,636,1128,56.4,0.6,13,36,36.1,very_tight,2017,Brooklyn Nets
PHX,80,80,17.4,622,1159,53.7,54.0,16.9,614,1126,54.5,0.5,8,33,24.2,very_tight,2017,Phoenix Suns
DEN,81,81,17.0,676,1137,59.5,59.6,16.6,672,1112,60.4,0.4,4,25,16.0,very_tight,2017,Denver Nuggets
NYK,82,82,16.5,580,1134,51.1,51.3,16.2,576,1115,51.7,0.3,4,19,21.1,very_tight,2017,New York Knicks
DET,82,82,16.3,594,1130,52.6,52.8,16.0,589,1110,53.1,0.3,5,20,25.0,very_tight,2017,Detroit Pistons
IND,81,81,17.3,636,1115,57.0,57.5,16.8,625,1081,57.8,0.5,11,34,32.4,very_tight,2017,Indiana Pacers
MIA,82,82,16.7,602,1106,54.4,54.9,16.1,592,1067,55.5,0.6,10,39,25.6,very_tight,2017,Miami Heat
TOR,81,81,17.1,573,1101,52.0,52.8,16.4,557,1053,52.9,0.7,16,48,33.3,very_tight,2017,Toronto Raptors
NOP,82,82,15.7,562,1066,52.7,52.9,15.5,559,1050,53.2,0.2,3,16,18.8,very_tight,2017,New Orleans Pelicans
PHI,82,82,16.2,600,1061,56.6,56.8,15.9,595,1039,57.3,0.3,5,22,22.7,very_tight,2017,Philadelphia 76ers
BOS,82,82,16.2,591,1061,55.7,56.4,15.3,576,1004,57.4,0.9,15,57,26.3,very_tight,2017,Boston Celtics
GSW,82,82,15.1,567,1034,54.8,55.4,14.5,556,990,56.2,0.6,11,44,25.0,very_tight,2017,Golden State Warriors
MEM,82,82,15.9,531,1024,51.9,52.1,15.4,526,993,53.0,0.5,5,31,16.1,very_tight,2017,Memphis Grizzlies
CHA,82,82,15.6,556,1020,54.5,55.8,14.3,529,936,56.5,1.3,27,84,32.1,very_tight,2017,Charlotte Hornets
SAS,81,81,15.7,568,1016,55.9,56.3,15.4,560,994,56.3,0.3,8,22,36.4,very_tight,2017,San Antonio Spurs
WAS,82,82,14.7,537,995,54.0,54.1,14.5,534,977,54.7,0.3,3,18,16.7,very_tight,2017,Washington Wizards
ATL,82,82,15.3,510,993,51.4,51.7,14.9,504,969,52.0,0.4,6,24,25.0,very_tight,2017,Atlanta Hawks
SAC,82,82,15.7,530,991,53.5,53.7,15.4,525,969,54.2,0.3,5,22,22.7,very_tight,2017,Sacramento Kings
ORL,82,82,14.5,540,973,55.5,55.8,14.1,535,943,56.7,0.4,5,30,16.7,very_tight,2017,Orlando Magic
LAC,82,82,14.5,509,954,53.4,54.2,13.7,493,896,55.0,0.9,16,58,27.6,very_tight,2017,Los Angeles Clippers
HOU,82,82,14.0,551,940,58.6,59.3,13.2,538,887,60.7,0.8,13,53,24.5,very_tight,2017,Houston Rockets
CLE,82,82,13.7,538,909,59.2,60.0,13.1,523,863,60.6,0.7,15,46,32.6,very_tight,2017,Cleveland Cavaliers
DAL,81,81,11.1,398,708,56.2,56.7,10.6,391,680,57.5,0.4,7,28,25.0,very_tight,2017,Dallas Mavericks
DAL,82,82,27.9,764,1861,41.1,56.2,6.0,199,400,49.8,21.9,565,1461,38.7,wide_open,2018,Dallas Mavericks
IND,82,82,27.6,802,1832,43.8,56.0,10.0,355,666,53.3,17.6,447,1166,38.3,wide_open,2018,Indiana Pacers
UTA,82,82,28.6,777,1832,42.4,57.8,6.1,213,390,54.6,22.5,564,1442,39.1,wide_open,2018,Utah Jazz
HOU,82,82,26.9,755,1762,42.8,60.2,3.4,144,222,64.9,23.5,611,1540,39.7,wide_open,2018,Houston Rockets
NOP,82,82,25.4,734,1746,42.0,57.4,5.4,199,371,53.6,20.0,535,1375,38.9,wide_open,2018,New Orleans Pelicans
CHI,81,81,25.4,740,1714,43.2,58.2,6.6,224,446,50.2,18.8,516,1268,40.7,wide_open,2018,Chicago Bulls
ATL,81,81,26.2,713,1695,42.1,57.4,5.3,194,340,57.1,20.9,519,1355,38.3,wide_open,2018,Atlanta Hawks
ORL,82,82,25.4,681,1676,40.6,54.6,5.9,212,386,54.9,19.6,469,1290,36.4,wide_open,2018,Orlando Magic
MIA,81,81,25.4,673,1659,40.6,54.7,6.3,204,410,49.8,19.1,469,1249,37.6,wide_open,2018,Miami Heat
WAS,82,82,24.8,752,1635,46.0,60.5,7.0,279,461,60.5,17.8,473,1174,40.3,wide_open,2018,Washington Wizards
BOS,79,79,25.6,689,1631,42.2,57.0,5.7,208,365,57.0,19.9,481,1266,38.0,wide_open,2018,Boston Celtics
CLE,82,82,24.5,739,1623,45.5,61.7,5.8,215,381,56.4,18.8,524,1242,42.2,wide_open,2018,Cleveland Cavaliers
MIL,81,81,25.3,695,1608,43.2,56.7,7.1,262,449,58.4,18.3,433,1159,37.4,wide_open,2018,Milwaukee Bucks
SAS,82,82,24.1,681,1608,42.4,55.3,7.6,263,509,51.7,16.5,418,1099,38.0,wide_open,2018,San Antonio Spurs
SAC,82,82,24.0,679,1595,42.6,55.7,8.0,261,531,49.2,16.0,418,1064,39.3,wide_open,2018,Sacramento Kings
TOR,82,82,23.5,676,1587,42.6,58.8,3.8,161,255,63.1,19.7,515,1332,38.7,wide_open,2018,Toronto Raptors
DET,82,82,23.6,732,1584,46.2,61.8,5.6,239,378,63.2,18.0,493,1206,40.9,wide_open,2018,Detroit Pistons
MEM,82,82,24.8,659,1574,41.9,55.6,6.5,226,414,54.6,18.3,433,1160,37.3,wide_open,2018,Memphis Grizzlies
PHI,81,81,23.8,691,1573,43.9,58.8,5.7,223,378,59.0,18.1,468,1195,39.2,wide_open,2018,Philadelphia 76ers
LAL,81,81,23.4,647,1572,41.2,55.9,5.1,184,342,53.8,18.3,463,1230,37.6,wide_open,2018,Los Angeles Lakers
BKN,80,80,23.4,627,1527,41.1,57.0,3.8,141,248,56.9,19.6,486,1279,38.0,wide_open,2018,Brooklyn Nets
OKC,80,80,22.8,659,1520,43.4,58.1,5.3,211,356,59.3,17.5,448,1164,38.5,wide_open,2018,Oklahoma City Thunder
PHX,82,82,22.6,594,1503,39.5,52.2,5.5,213,365,58.4,17.1,381,1138,33.5,wide_open,2018,Phoenix Suns
CHA,82,82,22.4,654,1501,43.6,58.4,6.0,209,405,51.6,16.4,445,1096,40.6,wide_open,2018,Charlotte Hornets
POR,82,82,21.6,599,1443,41.5,55.3,5.9,200,392,51.0,15.7,399,1051,38.0,wide_open,2018,Portland Trail Blazers
GSW,82,82,21.6,712,1438,49.5,63.5,7.2,310,481,64.4,14.4,402,957,42.0,wide_open,2018,Golden State Warriors
DEN,81,81,21.7,669,1436,46.6,62.6,4.9,209,328,63.7,16.7,460,1108,41.5,wide_open,2018,Denver Nuggets
MIN,82,82,20.6,610,1373,44.4,58.7,5.6,218,372,58.6,15.0,392,1001,39.2,wide_open,2018,Minnesota Timberwolves
LAC,81,81,20.3,551,1315,41.9,55.6,5.2,191,338,56.5,15.1,360,977,36.8,wide_open,2018,Los Angeles Clippers
NYK,81,81,19.2,578,1285,45.0,59.2,5.6,213,375,56.8,13.6,365,910,40.1,wide_open,2018,New York Knicks
OKC,80,80,31.8,911,2122,42.9,50.9,17.1,572,1141,50.1,14.7,339,981,34.6,open,2018,Oklahoma City Thunder
CLE,82,82,31.4,924,2080,44.4,52.5,16.5,588,1090,53.9,15.0,336,990,33.9,open,2018,Cleveland Cavaliers
DAL,82,82,31.0,880,2067,42.6,50.4,16.2,555,1081,51.3,14.8,325,986,33.0,open,2018,Dallas Mavericks
DEN,81,81,30.5,872,2022,43.1,52.3,13.8,502,917,54.7,16.7,370,1105,33.5,open,2018,Denver Nuggets
CHI,81,81,29.8,827,2011,41.1,48.9,15.3,516,1034,49.9,14.5,311,977,31.8,open,2018,Chicago Bulls
HOU,82,82,30.5,861,1995,43.2,55.0,9.8,387,639,60.6,20.7,474,1356,35.0,open,2018,Houston Rockets
DET,82,82,29.4,833,1975,42.2,50.4,15.7,507,1057,48.0,13.7,326,918,35.5,open,2018,Detroit Pistons
BKN,80,80,30.0,839,1956,42.9,53.1,12.6,439,820,53.5,17.4,400,1136,35.2,open,2018,Brooklyn Nets
POR,82,82,29.2,886,1954,45.3,53.4,16.5,572,1102,51.9,12.7,314,852,36.9,open,2018,Portland Trail Blazers
PHI,81,81,29.2,893,1928,46.3,53.9,16.6,602,1096,54.9,12.6,291,832,35.0,open,2018,Philadelphia 76ers
WAS,82,82,29.2,870,1924,45.2,52.5,17.3,588,1142,51.5,11.9,282,782,36.1,open,2018,Washington Wizards
IND,82,82,28.7,912,1906,47.8,54.4,18.5,664,1230,54.0,10.2,248,676,36.7,open,2018,Indiana Pacers
NYK,81,81,28.3,810,1896,42.7,49.3,16.8,562,1127,49.9,11.5,248,769,32.2,open,2018,New York Knicks
MEM,82,82,29.7,847,1887,44.9,52.1,17.6,573,1117,51.3,12.1,274,770,35.6,open,2018,Memphis Grizzlies
GSW,82,82,28.2,927,1878,49.4,58.8,14.7,572,977,58.5,13.5,355,901,39.4,open,2018,Golden State Warriors
SAC,82,82,28.1,851,1870,45.5,52.6,17.7,584,1177,49.6,10.4,267,693,38.5,open,2018,Sacramento Kings
NOP,82,82,27.2,870,1868,46.6,53.1,16.3,626,1116,56.1,11.0,244,752,32.4,open,2018,New Orleans Pelicans
ATL,81,81,28.8,867,1861,46.6,55.2,14.9,546,962,56.8,13.9,321,899,35.7,open,2018,Atlanta Hawks
MIA,81,81,28.4,821,1856,44.2,52.9,14.7,501,959,52.2,13.7,320,897,35.7,open,2018,Miami Heat
ORL,82,82,28.1,837,1852,45.2,53.8,14.7,517,970,53.3,13.4,320,882,36.3,open,2018,Orlando Magic
PHX,82,82,27.7,835,1843,45.3,53.3,15.1,539,1003,53.7,12.6,296,840,35.2,open,2018,Phoenix Suns
LAC,81,81,28.4,832,1834,45.4,54.1,14.5,511,935,54.7,13.9,321,899,35.7,open,2018,Los Angeles Clippers
SAS,82,82,27.1,791,1812,43.7,49.7,17.3,572,1154,49.6,9.9,219,658,33.3,open,2018,San Antonio Spurs
LAL,81,81,26.8,782,1802,43.4,51.3,13.8,497,927,53.6,13.0,285,875,32.6,open,2018,Los Angeles Lakers
CHA,82,82,26.6,770,1785,43.1,50.6,15.4,504,1030,48.9,11.3,266,755,35.2,open,2018,Charlotte Hornets
BOS,79,79,27.6,822,1760,46.7,55.8,14.5,503,926,54.3,13.1,319,834,38.2,open,2018,Boston Celtics
UTA,82,82,27.5,799,1758,45.4,52.8,15.6,540,995,54.3,11.9,259,763,33.9,open,2018,Utah Jazz
MIL,81,81,27.7,825,1756,47.0,53.3,17.5,603,1109,54.4,10.2,222,647,34.3,open,2018,Milwaukee Bucks
TOR,82,82,25.6,768,1730,44.4,53.4,12.2,457,824,55.5,13.4,311,906,34.3,open,2018,Toronto Raptors
MIN,82,82,25.6,784,1711,45.8,52.0,16.7,574,1113,51.6,9.0,210,598,35.1,open,2018,Minnesota Timberwolves
MIN,82,82,40.1,1479,2679,55.2,56.2,36.8,1425,2455,58.0,3.4,54,224,24.1,tight,2018,Minnesota Timberwolves
GSW,82,82,39.8,1472,2649,55.6,58.5,32.8,1317,2183,60.3,7.0,155,466,33.3,tight,2018,Golden State Warriors
CHA,82,82,39.2,1349,2624,51.4,53.2,34.5,1255,2313,54.3,4.6,94,311,30.2,tight,2018,Charlotte Hornets
TOR,82,82,38.8,1451,2619,55.4,57.8,32.8,1325,2216,59.8,6.0,126,403,31.3,tight,2018,Toronto Raptors
NYK,81,81,39.0,1392,2617,53.2,54.0,36.4,1350,2444,55.2,2.6,42,173,24.3,tight,2018,New York Knicks
SAS,82,82,38.6,1351,2576,52.4,53.5,35.8,1297,2393,54.2,2.7,54,183,29.5,tight,2018,San Antonio Spurs
LAL,81,81,38.1,1437,2558,56.2,57.3,35.0,1381,2350,58.8,3.1,56,208,26.9,tight,2018,Los Angeles Lakers
LAC,81,81,38.2,1390,2467,56.3,58.0,34.1,1306,2205,59.2,4.1,84,262,32.1,tight,2018,Los Angeles Clippers
POR,82,82,36.8,1303,2463,52.9,55.1,32.1,1195,2148,55.6,4.7,108,315,34.3,tight,2018,Portland Trail Blazers
PHX,82,82,36.9,1272,2456,51.8,53.5,32.9,1187,2189,54.2,4.0,85,267,31.8,tight,2018,Phoenix Suns
SAC,82,82,36.4,1248,2419,51.6,52.5,33.8,1204,2245,53.6,2.6,44,174,25.3,tight,2018,Sacramento Kings
NOP,82,82,35.1,1377,2410,57.1,58.2,32.9,1326,2257,58.8,2.2,51,153,33.3,tight,2018,New Orleans Pelicans
PHI,81,81,36.1,1318,2383,55.3,58.0,30.8,1189,2031,58.5,5.3,129,352,36.6,tight,2018,Philadelphia 76ers
WAS,82,82,35.6,1280,2349,54.5,55.6,33.0,1227,2179,56.3,2.6,53,170,31.2,tight,2018,Washington Wizards
MIL,81,81,36.9,1336,2344,57.0,58.0,34.4,1290,2185,59.0,2.5,46,159,28.9,tight,2018,Milwaukee Bucks
BKN,80,80,35.9,1226,2337,52.5,55.1,30.1,1104,1960,56.3,5.8,122,377,32.4,tight,2018,Brooklyn Nets
DET,82,82,34.8,1191,2334,51.0,52.4,31.8,1127,2134,52.8,3.0,64,200,32.0,tight,2018,Detroit Pistons
CLE,82,82,35.2,1296,2329,55.6,58.1,29.8,1184,1972,60.0,5.4,112,357,31.4,tight,2018,Cleveland Cavaliers
DEN,81,81,35.1,1308,2327,56.2,58.2,31.2,1216,2070,58.7,3.9,92,257,35.8,tight,2018,Denver Nuggets
MIA,81,81,35.4,1256,2310,54.4,56.4,30.9,1161,2019,57.5,4.5,95,291,32.6,tight,2018,Miami Heat
OKC,80,80,34.3,1208,2286,52.8,54.4,30.4,1136,2024,56.1,3.9,72,262,27.5,tight,2018,Oklahoma City Thunder
ORL,82,82,34.4,1194,2265,52.7,53.9,31.6,1142,2082,54.9,2.8,52,183,28.4,tight,2018,Orlando Magic
ATL,81,81,34.6,1166,2239,52.1,53.5,31.0,1102,2005,55.0,3.6,64,234,27.4,tight,2018,Atlanta Hawks
CHI,81,81,33.1,1142,2233,51.1,52.7,29.5,1072,1993,53.8,3.6,70,240,29.2,tight,2018,Chicago Bulls
IND,82,82,33.0,1202,2187,55.0,55.9,30.8,1160,2046,56.7,2.1,42,141,29.8,tight,2018,Indiana Pacers
MEM,82,82,34.4,1133,2181,51.9,53.1,31.4,1084,1992,54.4,3.0,49,189,25.9,tight,2018,Memphis Grizzlies
BOS,79,79,34.1,1091,2175,50.2,52.3,30.0,998,1912,52.2,4.1,93,263,35.4,tight,2018,Boston Celtics
UTA,82,82,33.8,1199,2162,55.5,56.8,30.9,1143,1979,57.8,2.9,56,183,30.6,tight,2018,Utah Jazz
HOU,82,82,32.5,1198,2127,56.3,60.2,24.9,1035,1627,63.6,7.6,163,500,32.6,tight,2018,Houston Rockets
DAL,82,82,31.2,1139,2084,54.7,56.5,28.2,1062,1880,56.5,3.1,77,204,37.7,tight,2018,Dallas Mavericks
MIN,82,82,13.7,492,914,53.8,53.9,13.5,490,901,54.4,0.2,2,13,15.4,very_tight,2018,Minnesota Timberwolves
NYK,81,81,13.6,503,909,55.3,55.4,13.4,501,898,55.8,0.2,2,11,18.2,very_tight,2018,New York Knicks
PHX,82,82,12.8,451,849,53.1,53.2,12.5,450,831,54.2,0.3,1,18,5.6,very_tight,2018,Phoenix Suns
LAC,81,81,13.1,490,846,57.9,58.2,12.8,486,830,58.6,0.2,4,16,25.0,very_tight,2018,Los Angeles Clippers
DEN,81,81,12.7,445,843,52.8,53.0,12.4,442,819,54.0,0.4,3,24,12.5,very_tight,2018,Denver Nuggets
NOP,82,82,12.3,499,842,59.3,59.3,12.1,498,833,59.8,0.1,1,9,11.1,very_tight,2018,New Orleans Pelicans
POR,82,82,12.4,413,829,49.8,50.8,11.5,396,771,51.4,0.9,17,58,29.3,very_tight,2018,Portland Trail Blazers
DET,82,82,12.2,444,819,54.2,54.4,11.9,441,802,55.0,0.3,3,17,17.6,very_tight,2018,Detroit Pistons
TOR,82,82,12.0,477,813,58.7,59.3,11.6,466,783,59.5,0.4,11,30,36.7,very_tight,2018,Toronto Raptors
BOS,79,79,12.7,424,809,52.4,52.8,12.4,418,789,53.0,0.3,6,20,30.0,very_tight,2018,Boston Celtics
ORL,82,82,12.1,450,800,56.3,56.3,12.0,449,788,57.0,0.2,1,12,8.3,very_tight,2018,Orlando Magic
CHI,81,81,11.8,414,795,52.1,52.2,11.6,412,780,52.8,0.2,2,15,13.3,very_tight,2018,Chicago Bulls
CHA,82,82,11.8,422,788,53.6,54.8,11.0,403,735,54.8,0.8,19,53,35.8,very_tight,2018,Charlotte Hornets
LAL,81,81,11.6,426,782,54.5,54.7,11.4,422,765,55.2,0.3,4,17,23.5,very_tight,2018,Los Angeles Lakers
SAC,82,82,11.5,390,763,51.1,51.5,11.3,384,752,51.1,0.2,6,11,54.5,very_tight,2018,Sacramento Kings
OKC,80,80,11.1,419,738,56.8,57.0,10.8,416,723,57.5,0.2,3,15,20.0,very_tight,2018,Oklahoma City Thunder
PHI,81,81,10.9,408,718,56.8,57.0,10.6,406,701,57.9,0.3,2,17,11.8,very_tight,2018,Philadelphia 76ers
IND,82,82,10.7,421,711,59.2,59.3,10.6,420,704,59.7,0.1,1,7,14.3,very_tight,2018,Indiana Pacers
MIA,81,81,10.8,392,706,55.5,56.3,10.4,381,679,56.1,0.4,11,27,40.7,very_tight,2018,Miami Heat
MEM,82,82,11.1,366,702,52.1,52.1,10.9,366,693,52.8,0.1,0,9,0.0,very_tight,2018,Memphis Grizzlies
BKN,80,80,10.6,376,693,54.3,55.3,9.9,361,646,55.9,0.7,15,47,31.9,very_tight,2018,Brooklyn Nets
GSW,82,82,10.4,389,691,56.3,57.0,10.0,379,663,57.2,0.4,10,28,35.7,very_tight,2018,Golden State Warriors
WAS,82,82,10.4,356,688,51.7,51.8,10.2,355,675,52.6,0.2,1,13,7.7,very_tight,2018,Washington Wizards
SAS,82,82,10.2,379,684,55.4,55.8,9.9,374,661,56.6,0.3,5,23,21.7,very_tight,2018,San Antonio Spurs
ATL,81,81,10.5,343,678,50.6,50.8,10.3,340,669,50.8,0.1,3,9,33.3,very_tight,2018,Atlanta Hawks
DAL,82,82,9.9,346,663,52.2,52.2,9.7,346,648,53.4,0.2,0,15,0.0,very_tight,2018,Dallas Mavericks
HOU,82,82,10.0,358,656,54.6,55.0,9.4,352,616,57.1,0.6,6,40,15.0,very_tight,2018,Houston Rockets
UTA,82,82,10.1,354,645,54.9,55.2,9.8,350,630,55.6,0.2,4,15,26.7,very_tight,2018,Utah Jazz
MIL,81,81,10.0,355,637,55.7,56.0,9.8,351,621,56.5,0.3,4,16,25.0,very_tight,2018,Milwaukee Bucks
CLE,82,82,8.8,352,585,60.2,60.9,8.5,343,565,60.7,0.3,9,20,45.0,very_tight,2018,Cleveland Cavaliers
ATL,82,82,28.0,852,2108,40.4,56.9,3.4,155,254,61.0,24.6,697,1854,37.6,wide_open,2019,Atlanta Hawks
MIL,82,82,27.5,820,2053,39.9,55.7,3.6,173,271,63.8,23.9,647,1782,36.3,wide_open,2019,Milwaukee Bucks
BOS,82,82,26.8,858,1990,43.1,57.6,6.2,280,459,61.0,20.6,578,1531,37.8,wide_open,2019,Boston Celtics
UTA,81,81,28.3,816,1958,41.7,57.8,4.6,185,318,58.2,23.7,631,1640,38.5,wide_open,2019,Utah Jazz
DAL,82,82,27.1,783,1931,40.5,56.9,3.7,152,260,58.5,23.5,631,1671,37.8,wide_open,2019,Dallas Mavericks
TOR,82,82,26.3,867,1918,45.2,61.8,5.0,232,366,63.4,21.3,635,1552,40.9,wide_open,2019,Toronto Raptors
IND,82,82,26.2,816,1872,43.6,57.3,8.4,303,600,50.5,17.8,513,1272,40.3,wide_open,2019,Indiana Pacers
WAS,81,81,25.3,746,1824,40.9,55.6,4.9,208,357,58.3,20.3,538,1467,36.7,wide_open,2019,Washington Wizards
DET,82,82,25.1,722,1818,39.7,54.8,4.4,174,320,54.4,20.7,548,1498,36.6,wide_open,2019,Detroit Pistons
SAC,82,82,23.7,808,1808,44.7,59.8,5.9,263,452,58.2,17.8,545,1356,40.2,wide_open,2019,Sacramento Kings
ORL,80,80,25.2,770,1796,42.9,57.8,6.0,233,430,54.2,19.1,537,1366,39.3,wide_open,2019,Orlando Magic
DEN,82,82,24.4,732,1793,40.8,56.1,4.4,186,325,57.2,19.9,546,1468,37.2,wide_open,2019,Denver Nuggets
HOU,82,82,24.6,725,1763,41.1,58.4,2.4,115,174,66.1,22.2,610,1589,38.4,wide_open,2019,Houston Rockets
MEM,82,82,25.1,743,1740,42.7,57.3,5.9,236,406,58.1,19.3,507,1334,38.0,wide_open,2019,Memphis Grizzlies
PHI,81,81,24.2,733,1728,42.4,57.6,5.1,209,365,57.3,19.1,524,1363,38.4,wide_open,2019,Philadelphia 76ers
OKC,81,81,22.5,696,1707,40.8,56.4,3.6,161,276,58.3,18.8,535,1431,37.4,wide_open,2019,Oklahoma City Thunder
CHA,82,82,22.9,723,1688,42.8,58.8,4.2,185,308,60.1,18.8,538,1380,39.0,wide_open,2019,Charlotte Hornets
GSW,82,82,23.2,773,1684,45.9,60.9,5.8,268,424,63.2,17.3,505,1260,40.1,wide_open,2019,Golden State Warriors
NOP,82,82,22.1,672,1668,40.3,54.6,4.3,196,328,59.8,17.7,476,1340,35.5,wide_open,2019,New Orleans Pelicans
LAL,82,82,22.5,668,1668,40.0,54.2,4.3,197,315,62.5,18.3,471,1353,34.8,wide_open,2019,Los Angeles Lakers
POR,82,82,22.2,690,1646,41.9,56.6,5.2,208,383,54.3,17.1,482,1263,38.2,wide_open,2019,Portland Trail Blazers
MIN,82,82,21.7,666,1622,41.1,55.1,5.1,210,379,55.4,16.6,456,1243,36.7,wide_open,2019,Minnesota Timberwolves
CLE,82,82,21.9,649,1558,41.7,56.6,4.8,184,340,54.1,17.2,465,1218,38.2,wide_open,2019,Cleveland Cavaliers
BKN,82,82,20.7,624,1522,41.0,57.0,2.9,137,217,63.1,17.7,487,1305,37.3,wide_open,2019,Brooklyn Nets
CHI,81,81,21.3,620,1513,41.0,55.5,4.9,182,347,52.4,16.4,438,1166,37.6,wide_open,2019,Chicago Bulls
