Name,EntityId,TeamId,TeamAbbreviation,GamesPlayed,OffPoss,DefPoss,Minutes,FtPoints,FTA,AtRimFGA,AtRimFGM,AtRimAccuracy,ShortMidRangeFGA,ShortMidRangeFGM,ShortMidRangeAccuracy,ShortMidRangeFrequency,LongMidRangeFGM,LongMidRangeFGA,FG2A,FG2M,FG3A,NonHeaveFg3Pct,NonHeaveArc3FGA,HeaveAttempts,Corner3FGA,Corner3FGM,NonHeaveFg3Pct,NonHeaveArc3FGM,TsPct,Points,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShotQualityAvg,year
Keyon Dooling,2039,1610612738,BOS,20,375.0,373.0,212.0,2.0,3.0,8.0,6.0,0.75,4.0,1.0,0.25,0.0833333333333333,3.0,8.0,20.0,10.0,28.0,0.3928571428571428,17.0,,11.0,7.0,0.3928571428571428,4.0,0.5612244897959183,55.0,0.5520833333333334,0.8,0.5769230769230769,0.8,0.5714285714285714,0.5166375,0.5686692307692307,0.5310270833333334,2012
Darren Collison,201954,1610612754,IND,11,379.0,386.0,205.0,20.0,23.0,24.0,16.0,0.6666666666666666,12.0,7.0,0.5833333333333334,0.1714285714285714,9.0,23.0,59.0,32.0,11.0,0.3636363636363636,6.0,,5.0,2.0,0.3636363636363636,2.0,0.6012658227848101,96.0,0.5428571428571428,0.5833333333333334,0.5,0.5833333333333334,0.6,0.50141,0.49876,0.5056264285714286,2012
Carmelo Anthony,2546,1610612752,NYK,5,367.0,372.0,204.0,31.0,41.0,42.0,21.0,0.5,23.0,7.0,0.3043478260869565,0.1854838709677419,20.0,41.0,106.0,48.0,18.0,0.2222222222222222,15.0,,3.0,1.0,0.2222222222222222,3.0,0.4857142857142857,139.0,0.4354838709677419,0.425,0.515625,0.45,0.5789473684210527,0.5034194444444444,0.46119375,0.4661201612903226,2012
Carlos Boozer,2430,1610612741,CHI,6,374.0,366.0,200.0,5.0,7.0,21.0,12.0,0.5714285714285714,25.0,9.0,0.36,0.2777777777777778,17.0,44.0,90.0,38.0,,,,,,,,,0.4402173913043478,81.0,0.4222222222222222,0.4285714285714285,0.4117647058823529,0.4642857142857143,0.4722222222222222,0.4484076923076923,0.4337941176470588,0.4327533333333333,2012
Nick Young,201156,1610612746,LAC,11,384.0,385.0,200.0,16.0,18.0,7.0,4.0,0.5714285714285714,9.0,4.0,0.4444444444444444,0.1343283582089552,4.0,18.0,34.0,12.0,33.0,0.5151515151515151,17.0,,16.0,9.0,0.5151515151515151,8.0,0.6066666666666667,91.0,0.5597014925373134,0.625,0.75,0.6,0.78,0.46325,0.483825,0.4845,2012
Andre Miller,1889,1610612743,DEN,7,379.0,375.0,200.0,13.0,15.0,29.0,15.0,0.5172413793103449,23.0,10.0,0.4347826086956521,0.3150684931506849,2.0,14.0,66.0,27.0,7.0,0.6666666666666666,4.0,1.0,2.0,2.0,0.6666666666666666,2.0,0.4936708860759494,79.0,0.4520547945205479,0.75,0.6052631578947368,0.8125,0.6521739130434783,0.51442,0.4501111111111111,0.4638527777777777,2012
Reggie Evans,2501,1610612746,LAC,11,356.0,363.0,198.0,17.0,40.0,13.0,8.0,0.6153846153846154,1.0,,,0.0666666666666666,,1.0,15.0,8.0,,,,,,,,,0.4852941176470588,33.0,0.5333333333333333,0.6666666666666666,0.75,0.5909090909090909,0.4333333333333333,0.525825,0.522125,0.52552,2012
Josh Smith,2746,1610612737,ATL,5,355.0,361.0,196.0,16.0,21.0,30.0,18.0,0.6,13.0,4.0,0.3076923076923077,0.1477272727272727,12.0,41.0,84.0,34.0,4.0,,2.0,,2.0,,,,0.4285714285714285,84.0,0.3863636363636363,0.4166666666666667,0.5,0.4166666666666667,0.5,0.4749909090909091,0.48555,0.4875948863636363,2012
Kenyon Martin,2030,1610612746,LAC,11,355.0,358.0,193.0,5.0,8.0,17.0,12.0,0.7058823529411765,10.0,3.0,0.3,0.238095238095238,7.0,15.0,42.0,22.0,,,,,,,,,0.532608695652174,49.0,0.5238095238095238,0.625,0.4285714285714285,0.625,0.5,0.4898375,0.4589,0.454847619047619,2012
Kenneth Faried,202702,1610612743,DEN,7,354.0,359.0,192.0,9.0,12.0,47.0,29.0,0.6170212765957447,8.0,2.0,0.25,0.1333333333333333,1.0,5.0,60.0,32.0,,,,,,,,,0.5615384615384615,73.0,0.5333333333333333,0.5384615384615384,0.6666666666666666,0.5384615384615384,0.8,0.5420782608695652,0.6057,0.5278066666666666,2012
Glen Davis,201175,1610612753,ORL,5,331.0,335.0,190.0,17.0,22.0,39.0,19.0,0.4871794871794871,11.0,7.0,0.6363636363636364,0.1235955056179775,13.0,39.0,89.0,39.0,,,,,,,,,0.4797979797979798,95.0,0.4382022471910112,0.4375,0.5555555555555556,0.5263157894736842,0.625,0.4551307692307692,0.5388888888888889,0.4666876404494382,2012
Eric Bledsoe,202339,1610612746,LAC,11,347.0,360.0,189.0,10.0,16.0,32.0,22.0,0.6875,14.0,5.0,0.3571428571428571,0.2222222222222222,7.0,10.0,56.0,34.0,7.0,0.4285714285714285,3.0,,4.0,2.0,0.4285714285714285,1.0,0.6126760563380281,87.0,0.6111111111111112,0.7777777777777778,0.5384615384615384,0.7777777777777778,0.5833333333333334,0.5394142857142857,0.4567346153846153,0.4991142857142857,2012
Matt Barnes,2440,1610612747,LAL,11,343.0,356.0,185.0,2.0,4.0,17.0,8.0,0.4705882352941176,7.0,3.0,0.4285714285714285,0.1186440677966101,,4.0,28.0,11.0,31.0,0.1666666666666666,10.0,1.0,20.0,4.0,0.1666666666666666,1.0,0.319672131147541,39.0,0.3135593220338983,0.25,0.2727272727272727,0.25,0.2826086956521739,0.5619142857142857,0.5283452380952381,0.5273612068965517,2012
Jameer Nelson,2749,1610612753,ORL,5,317.0,318.0,182.0,12.0,16.0,16.0,8.0,0.5,17.0,7.0,0.4117647058823529,0.2297297297297297,6.0,16.0,49.0,21.0,25.0,0.3333333333333333,23.0,1.0,1.0,,0.3333333333333333,8.0,0.4814814814814814,78.0,0.4459459459459459,0.4285714285714285,0.25,0.5625,0.34375,0.513925,0.4613115384615384,0.4645897260273973,2012
JaVale McGee,201580,1610612743,DEN,7,340.0,336.0,181.0,14.0,25.0,37.0,20.0,0.5405405405405406,14.0,3.0,0.2142857142857142,0.2641509433962264,,2.0,53.0,23.0,,,,,,,,,0.4545454545454545,60.0,0.4339622641509434,0.4375,0.5,0.425,0.5263157894736842,0.4811214285714285,0.5235857142857142,0.4931188679245283,2012
JR Smith,2747,1610612752,NYK,5,315.0,319.0,175.0,8.0,8.0,14.0,5.0,0.3571428571428571,9.0,4.0,0.4444444444444444,0.1184210526315789,10.0,25.0,48.0,19.0,28.0,0.1923076923076923,20.0,2.0,6.0,2.0,0.1923076923076923,3.0,0.38125,61.0,0.3486842105263157,0.1666666666666666,0.375,0.2857142857142857,0.4444444444444444,0.4816833333333333,0.41541,0.4784216216216216,2012
James Jones,2592,1610612748,MIA,20,325.0,310.0,173.0,10.0,10.0,1.0,,,2.0,1.0,0.5,0.0465116279069767,6.0,10.0,13.0,7.0,30.0,0.3,20.0,,10.0,,0.3,9.0,0.5217391304347826,51.0,0.4767441860465116,0.5,0.6,0.5,0.6764705882352942,0.569475,0.4869633333333333,0.5006709302325582,2012
Ryan Anderson,201583,1610612753,ORL,5,306.0,303.0,172.0,6.0,7.0,9.0,2.0,0.2222222222222222,,,,,1.0,5.0,14.0,3.0,30.0,0.4,16.0,,14.0,6.0,0.4,6.0,0.5106382978723404,48.0,0.4772727272727273,0.5,0.4444444444444444,0.5555555555555556,0.5,0.51913,0.4812555555555555,0.5318465909090909,2012
Richard Hamilton,1888,1610612741,CHI,6,304.0,305.0,171.0,18.0,22.0,14.0,9.0,0.6428571428571429,22.0,8.0,0.3636363636363636,0.3142857142857143,10.0,28.0,64.0,27.0,6.0,0.4,3.0,1.0,2.0,1.0,0.4,1.0,0.475,78.0,0.4285714285714285,0.4545454545454545,0.3333333333333333,0.4166666666666667,0.5,0.43646,0.4276125,0.4619224637681159,2012
Tony Allen,2754,1610612763,MEM,7,303.0,317.0,170.0,12.0,17.0,26.0,13.0,0.5,4.0,1.0,0.25,0.0888888888888888,4.0,10.0,40.0,18.0,5.0,,2.0,,3.0,,,,0.4528301886792453,48.0,0.4,,,0.1111111111111111,0.1428571428571428,0.4832428571428571,0.48643,0.50196,2012
Norris Cole,202708,1610612748,MIA,19,317.0,327.0,170.0,7.0,9.0,14.0,5.0,0.3571428571428571,4.0,1.0,0.25,0.1081081081081081,3.0,7.0,25.0,9.0,12.0,0.2727272727272727,5.0,1.0,6.0,1.0,0.2727272727272727,2.0,0.4146341463414634,34.0,0.3648648648648648,,0.4,,0.5,0.3816,0.5397000000000001,0.5380333333333334,2012
Ryan Hollins,200797,1610612738,BOS,17,295.0,293.0,170.0,4.0,9.0,19.0,10.0,0.5263157894736842,6.0,1.0,0.1666666666666666,0.2307692307692307,,1.0,26.0,11.0,,,,,,,,,0.4333333333333333,26.0,0.4230769230769231,0.5,0.5,0.4375,0.4285714285714285,0.576,0.4903333333333333,0.5809884615384615,2012
Tiago Splitter,201168,1610612759,SAS,13,328.0,329.0,168.0,16.0,43.0,40.0,29.0,0.725,7.0,1.0,0.1428571428571428,0.1489361702127659,,,47.0,30.0,,,,,,,,,0.5757575757575758,76.0,0.6382978723404256,1.0,0.5,0.9,0.5,0.6801,0.39145,0.5402765957446809,2012
Tyson Chandler,2199,1610612752,NYK,5,295.0,301.0,167.0,9.0,15.0,21.0,11.0,0.5238095238095238,4.0,,,0.16,,,25.0,11.0,,,,,,,,,0.484375,31.0,0.44,0.3333333333333333,0.5,0.3333333333333333,0.5714285714285714,0.5773777777777778,0.5688833333333333,0.571928,2012
Matt Bonner,2588,1610612759,SAS,13,327.0,325.0,165.0,3.0,5.0,1.0,,,5.0,1.0,0.2,0.15625,1.0,3.0,9.0,2.0,23.0,0.3478260869565217,13.0,,10.0,5.0,0.3478260869565217,3.0,0.4558823529411764,31.0,0.4375,,0.9166666666666666,,0.8571428571428571,0.5823,0.450075,0.5142828125,2012
C.J. Watson,201228,1610612741,CHI,6,298.0,296.0,164.0,12.0,16.0,9.0,,,7.0,1.0,0.1428571428571428,0.1206896551724138,9.0,26.0,42.0,10.0,16.0,0.2666666666666666,13.0,1.0,2.0,,0.2666666666666666,4.0,0.3333333333333333,44.0,0.2758620689655172,0.9,0.2916666666666667,0.9,0.3666666666666666,0.38464,0.4406181818181818,0.4398078947368421,2012
Tyler Hansbrough,201946,1610612754,IND,11,309.0,307.0,164.0,14.0,21.0,19.0,7.0,0.3684210526315789,10.0,2.0,0.2,0.2,8.0,21.0,50.0,17.0,,,,,,,,,0.4,48.0,0.34,0.3333333333333333,0.2307692307692307,0.4,0.375,0.4607555555555555,0.3973923076923077,0.46152,2012
O.J. Mayo,201564,1610612763,MEM,7,315.0,305.0,163.0,21.0,27.0,13.0,5.0,0.3846153846153846,12.0,1.0,0.0833333333333333,0.1935483870967742,4.0,13.0,38.0,10.0,24.0,0.2916666666666667,20.0,,4.0,1.0,0.2916666666666667,6.0,0.4041095890410959,62.0,0.3306451612903225,0.375,0.1363636363636363,0.4166666666666667,0.25,0.4740333333333333,0.4607954545454545,0.4785048387096774,2012
Al Harrington,1733,1610612743,DEN,7,312.0,302.0,163.0,10.0,15.0,21.0,8.0,0.3809523809523809,7.0,3.0,0.4285714285714285,0.0933333333333333,3.0,12.0,40.0,14.0,35.0,0.2857142857142857,27.0,,8.0,3.0,0.2857142857142857,7.0,0.4146341463414634,68.0,0.3866666666666666,0.4230769230769231,0.3409090909090909,0.4230769230769231,0.38,0.5,0.4611045454545454,0.500438,2012
Hedo Turkoglu,2045,1610612753,ORL,5,278.0,281.0,162.0,7.0,11.0,12.0,6.0,0.5,7.0,1.0,0.1428571428571428,0.1707317073170731,3.0,10.0,29.0,10.0,12.0,0.4166666666666667,12.0,,,,0.4166666666666667,5.0,0.4565217391304347,42.0,0.4268292682926829,1.0,0.4375,1.0,0.55,0.4143333333333334,0.4789375,0.4577975609756097,2012
Dirk Nowitzki,1717,1610612742,DAL,4,290.0,291.0,154.0,38.0,42.0,19.0,9.0,0.4736842105263157,37.0,13.0,0.3513513513513513,0.4805194805194805,11.0,15.0,71.0,33.0,6.0,0.1666666666666666,6.0,,,,0.1666666666666666,1.0,0.5585106382978723,107.0,0.448051948051948,0.5454545454545454,0.4444444444444444,0.6785714285714286,0.6375,0.4695375,0.4613481481481482,0.4584954545454545,2012
Jason Richardson,2202,1610612753,ORL,5,252.0,255.0,148.0,5.0,12.0,7.0,5.0,0.7142857142857143,5.0,1.0,0.2,0.0943396226415094,5.0,14.0,26.0,11.0,27.0,0.3703703703703703,21.0,,6.0,1.0,0.3703703703703703,9.0,0.4913793103448275,57.0,0.490566037735849,0.375,0.3181818181818182,0.375,0.3846153846153846,0.5196642857142857,0.4785363636363636,0.4790349056603774,2012
Marvin Williams,101107,1610612737,ATL,6,260.0,265.0,145.0,7.0,9.0,11.0,6.0,0.5454545454545454,7.0,1.0,0.1428571428571428,0.1555555555555555,1.0,11.0,29.0,8.0,16.0,0.5,8.0,,8.0,4.0,0.5,4.0,0.4791666666666667,47.0,0.4444444444444444,0.3571428571428571,0.2727272727272727,0.3571428571428571,0.3846153846153846,0.5645571428571429,0.4548,0.5092666666666668,2012
Jason Kidd,467,1610612742,DAL,4,277.0,276.0,144.0,9.0,10.0,9.0,4.0,0.4444444444444444,4.0,,,0.0975609756097561,1.0,2.0,15.0,5.0,26.0,0.3461538461538461,23.0,,3.0,1.0,0.3461538461538461,8.0,0.5111111111111111,46.0,0.4512195121951219,,0.5666666666666667,,0.6388888888888888,0.4538,0.5713766666666668,0.5336195121951219,2012
Greg Stiemsma,201880,1610612738,BOS,19,258.0,259.0,143.0,4.0,6.0,15.0,11.0,0.7333333333333333,,,,,1.0,3.0,18.0,12.0,,,,,,,,,0.6666666666666666,28.0,0.6666666666666666,0.6666666666666666,0.5,0.6666666666666666,0.5833333333333334,0.5285,0.55035,0.5314833333333334,2012
Kirk Hinrich,2550,1610612737,ATL,6,265.0,266.0,141.0,2.0,2.0,5.0,3.0,0.6,5.0,1.0,0.2,0.1666666666666666,3.0,4.0,14.0,7.0,16.0,0.4,10.0,1.0,5.0,3.0,0.4,3.0,0.5666666666666667,34.0,0.5333333333333333,,0.625,,0.625,0.58635,0.4212,0.5056189655172414,2012
Al Jefferson,2744,1610612762,UTA,4,269.0,275.0,141.0,1.0,4.0,13.0,9.0,0.6923076923076923,29.0,15.0,0.5172413793103449,0.4264705882352941,12.0,25.0,67.0,36.0,1.0,,,1.0,,,,,0.5289855072463768,73.0,0.5294117647058824,0.5454545454545454,0.6521739130434783,0.5416666666666666,0.6521739130434783,0.5024375,0.4266090909090909,0.4392865671641791,2012
Shawn Marion,1890,1610612742,DAL,4,269.0,270.0,140.0,9.0,10.0,9.0,5.0,0.5555555555555556,15.0,8.0,0.5333333333333333,0.375,,2.0,26.0,13.0,14.0,0.2857142857142857,5.0,,9.0,3.0,0.2857142857142857,1.0,0.5222222222222223,47.0,0.475,0.5714285714285714,0.2,0.5714285714285714,0.2,0.548375,0.538645,0.5217324999999999,2012
Amar'e Stoudemire,2405,1610612752,NYK,4,252.0,247.0,139.0,21.0,28.0,21.0,14.0,0.6666666666666666,6.0,3.0,0.5,0.1666666666666666,3.0,9.0,36.0,20.0,,,,,,,,,0.6354166666666666,61.0,0.5555555555555556,0.8,0.2,0.8333333333333334,0.3571428571428571,0.4461,0.45362,0.5223194444444444,2012
Paul Millsap,200794,1610612762,UTA,4,265.0,267.0,139.0,8.0,16.0,26.0,10.0,0.3846153846153846,12.0,3.0,0.25,0.2222222222222222,7.0,13.0,51.0,20.0,3.0,,2.0,,1.0,,,,0.3870967741935484,48.0,0.3703703703703703,0.2142857142857142,0.4,0.2142857142857142,0.4166666666666667,0.5136428571428572,0.491185,0.4906240740740741,2012
Jason Terry,1891,1610612742,DAL,4,260.0,263.0,139.0,5.0,8.0,4.0,3.0,0.75,9.0,5.0,0.5555555555555556,0.2045454545454545,2.0,11.0,24.0,10.0,20.0,0.5,18.0,,2.0,2.0,0.5,8.0,0.5729166666666666,55.0,0.5681818181818182,0.2,0.5833333333333334,0.2,0.5833333333333334,0.3626666666666667,0.4864666666666666,0.4786511363636363,2012
Taj Gibson,201959,1610612741,CHI,6,247.0,251.0,137.0,15.0,22.0,23.0,13.0,0.5652173913043478,10.0,2.0,0.2,0.217391304347826,6.0,13.0,46.0,21.0,,,,,,,,,0.5089285714285714,57.0,0.4565217391304347,0.4545454545454545,0.3888888888888889,0.5416666666666666,0.4761904761904761,0.51443,0.4638166666666666,0.4816695652173913,2012
Omer Asik,201600,1610612741,CHI,6,221.0,228.0,128.0,6.0,17.0,12.0,6.0,0.5,1.0,,,0.0714285714285714,1.0,1.0,14.0,7.0,,,,,,,,,0.4545454545454545,20.0,0.5,0.3333333333333333,1.0,0.6,0.6,0.5523666666666667,0.50625,0.5320285714285714,2012
Devin Ebanks,202365,1610612747,LAL,9,244.0,241.0,126.0,5.0,8.0,12.0,5.0,0.4166666666666667,5.0,2.0,0.4,0.1282051282051282,9.0,19.0,36.0,16.0,3.0,,2.0,,1.0,,,,0.4302325581395348,37.0,0.4102564102564102,0.1666666666666666,0.3333333333333333,0.1666666666666666,0.3636363636363636,0.5323,0.4939833333333333,0.4651141025641025,2012
JJ Redick,200755,1610612753,ORL,5,228.0,230.0,123.0,12.0,14.0,9.0,7.0,0.7777777777777778,8.0,4.0,0.5,0.1818181818181818,4.0,8.0,25.0,15.0,19.0,0.2105263157894736,15.0,,4.0,1.0,0.2105263157894736,3.0,0.54,54.0,0.4772727272727273,1.0,0.2916666666666667,1.0,0.3076923076923077,0.5552,0.4811708333333333,0.4868897727272727,2012
Gordon Hayward,202330,1610612762,UTA,4,236.0,237.0,123.0,16.0,16.0,3.0,1.0,0.3333333333333333,4.0,,,0.1212121212121212,4.0,14.0,21.0,5.0,12.0,0.0833333333333333,10.0,,2.0,,0.0833333333333333,1.0,0.3536585365853658,29.0,0.1969696969696969,1.0,0.125,1.0,0.3,0.3649,0.41731875,0.4429090909090909,2012
Ronny Turiaf,101142,1610612748,MIA,12,223.0,228.0,121.0,3.0,11.0,16.0,10.0,0.625,1.0,,,0.0555555555555555,,1.0,18.0,10.0,,,,,,,,,0.5,23.0,0.5555555555555556,0.4285714285714285,0.5,0.4285714285714285,0.5,0.61066,0.662725,0.6026944444444444,2012
Devin Harris,2734,1610612762,UTA,4,233.0,233.0,120.0,10.0,14.0,11.0,5.0,0.4545454545454545,8.0,4.0,0.5,0.1666666666666666,6.0,14.0,33.0,15.0,15.0,0.2666666666666666,14.0,,1.0,,0.2666666666666666,4.0,0.4814814814814814,52.0,0.4375,0.625,0.3,0.625,0.3823529411764705,0.52855,0.4639035714285714,0.4699978723404255,2012
Mike Bibby,1710,1610612752,NYK,5,214.0,217.0,118.0,2.0,3.0,1.0,1.0,1.0,,,,,1.0,5.0,6.0,2.0,17.0,0.4117647058823529,11.0,,6.0,4.0,0.4117647058823529,3.0,0.5625,27.0,0.5434782608695652,0.75,0.5,0.75,0.5555555555555556,0.5424,0.4641875,0.4868086956521739,2012
Derrick Favors,202324,1610612762,UTA,4,223.0,223.0,116.0,17.0,29.0,14.0,9.0,0.6428571428571429,12.0,3.0,0.25,0.3333333333333333,3.0,10.0,36.0,15.0,,,,,,,,,0.47,47.0,0.4166666666666667,0.5,0.4,0.5,0.4411764705882353,0.5280666666666667,0.41676,0.4679361111111111,2012
Corey Brewer,201147,1610612743,DEN,7,225.0,224.0,116.0,6.0,8.0,20.0,11.0,0.55,6.0,1.0,0.1666666666666666,0.1111111111111111,5.0,8.0,34.0,17.0,20.0,0.3529411764705882,6.0,3.0,11.0,4.0,0.3529411764705882,2.0,0.5087719298245614,58.0,0.4814814814814814,0.1,0.5,0.1,0.5714285714285714,0.5080611111111111,0.496875,0.530292,2012
Landry Fields,202361,1610612752,NYK,5,211.0,216.0,115.0,5.0,7.0,7.0,6.0,0.8571428571428571,14.0,5.0,0.3571428571428571,0.4516129032258064,3.0,5.0,26.0,14.0,5.0,0.2,1.0,,4.0,1.0,0.2,,0.5294117647058824,36.0,0.5,1.0,0.5555555555555556,1.0,0.6,0.5951,0.4730222222222222,0.5000274193548387,2012
Quincy Pondexter,202347,1610612763,MEM,7,211.0,211.0,114.0,7.0,9.0,6.0,6.0,1.0,2.0,1.0,0.5,0.1111111111111111,3.0,6.0,14.0,10.0,4.0,0.5,2.0,,2.0,2.0,0.5,,0.75,33.0,0.7222222222222222,1.0,0.6666666666666666,0.8333333333333334,0.8333333333333334,0.5248,0.4613333333333333,0.4784166666666666,2012
Daequan Cook,201161,1610612760,OKC,16,197.0,197.0,109.0,,2.0,1.0,1.0,1.0,3.0,2.0,0.6666666666666666,0.081081081081081,3.0,9.0,13.0,6.0,24.0,0.3333333333333333,15.0,,9.0,4.0,0.3333333333333333,4.0,0.4736842105263157,36.0,0.4864864864864865,0.3333333333333333,0.6111111111111112,0.3333333333333333,0.6111111111111112,0.4578833333333333,0.4711888888888889,0.5145851351351352,2012
Al Horford,201143,1610612737,ATL,3,193.0,193.0,108.0,6.0,8.0,18.0,14.0,0.7777777777777778,4.0,1.0,0.25,0.1176470588235294,5.0,12.0,34.0,20.0,,,,,,,,,0.6052631578947368,46.0,0.5882352941176471,1.0,0.25,0.6666666666666666,0.4285714285714285,0.6939,0.5412,0.5003205882352941,2012
Vince Carter,1713,1610612742,DAL,4,206.0,203.0,107.0,6.0,8.0,13.0,5.0,0.3846153846153846,9.0,3.0,0.3333333333333333,0.2195121951219512,1.0,9.0,31.0,9.0,10.0,0.3,6.0,,4.0,2.0,0.3,1.0,0.3666666666666666,33.0,0.3292682926829268,0.25,0.5,0.3,0.5454545454545454,0.4863875,0.43436,0.4762426829268293,2012
Jodie Meeks,201975,1610612755,PHI,13,191.0,197.0,102.0,14.0,14.0,5.0,2.0,0.4,2.0,2.0,1.0,0.0769230769230769,2.0,6.0,13.0,6.0,13.0,0.2307692307692307,9.0,,4.0,2.0,0.2307692307692307,1.0,0.5303030303030303,35.0,0.4038461538461538,0.25,0.1818181818181818,0.4,0.4375,0.4467375,0.4771,0.4986211538461538,2012
Marreese Speights,201578,1610612763,MEM,7,187.0,189.0,100.0,6.0,10.0,14.0,6.0,0.4285714285714285,10.0,3.0,0.3,0.2439024390243902,11.0,17.0,41.0,20.0,,,,,,,,,0.5111111111111111,46.0,0.4878048780487805,0.4166666666666667,0.6,0.4285714285714285,0.6818181818181818,0.5720545454545455,0.4309999999999999,0.4694536585365853,2012
Joakim Noah,201149,1610612741,CHI,3,184.0,181.0,99.0,7.0,11.0,14.0,10.0,0.7142857142857143,5.0,4.0,0.8,0.1923076923076923,5.0,7.0,26.0,19.0,,,,,,,,,0.7258064516129032,45.0,0.7307692307692307,0.6,0.8,0.5714285714285714,0.7142857142857143,0.4818,0.3937,0.4637153846153846,2012
Timofey Mozgov,202389,1610612743,DEN,7,185.0,187.0,99.0,4.0,8.0,14.0,8.0,0.5714285714285714,9.0,4.0,0.4444444444444444,0.36,,2.0,25.0,12.0,,,,,,,,,0.4827586206896552,28.0,0.48,0.3333333333333333,0.3333333333333333,0.4285714285714285,0.5,0.5091166666666667,0.4855333333333333,0.489852,2012
Baron Davis,1884,1610612752,NYK,4,171.0,169.0,97.0,5.0,5.0,6.0,5.0,0.8333333333333334,1.0,1.0,1.0,0.0434782608695652,1.0,2.0,9.0,7.0,14.0,0.3076923076923077,12.0,1.0,1.0,,0.3076923076923077,4.0,0.62,31.0,0.5652173913043478,1.0,0.5,1.0,0.6,0.5343,0.4052666666666666,0.5327045454545455,2012
Steve Novak,200779,1610612752,NYK,5,168.0,167.0,95.0,,,,,,,,,,,2.0,2.0,,7.0,0.5714285714285714,5.0,,2.0,2.0,0.5714285714285714,2.0,0.6666666666666666,12.0,0.6666666666666666,,,,,0.58095,0.4353,0.5372111111111111,2012
Lou Amundson,200811,1610612754,IND,11,179.0,182.0,94.0,3.0,6.0,14.0,8.0,0.5714285714285714,9.0,4.0,0.4444444444444444,0.391304347826087,,,23.0,12.0,,,,,,,,,0.5192307692307693,27.0,0.5217391304347826,0.625,0.5,0.5555555555555556,0.5,0.5014125,0.5121666666666667,0.4894391304347826,2012
John Lucas III,101249,1610612741,CHI,5,172.0,169.0,94.0,2.0,2.0,3.0,2.0,0.6666666666666666,9.0,4.0,0.4444444444444444,0.225,7.0,15.0,27.0,13.0,13.0,0.3846153846153846,11.0,,2.0,1.0,0.3846153846153846,4.0,0.524390243902439,43.0,0.5125,0.3125,0.5476190476190477,0.3125,0.5681818181818182,0.498675,0.4209380952380953,0.42875125,2012
Kyle Korver,2594,1610612741,CHI,6,181.0,174.0,94.0,1.0,2.0,,,,,,,,5.0,9.0,9.0,5.0,13.0,0.3076923076923077,10.0,,3.0,,0.3076923076923077,4.0,0.5,23.0,0.5,0.25,0.375,0.25,0.375,0.397125,0.3758875,0.4669999999999999,2012
Marquis Daniels,2605,1610612738,BOS,15,158.0,169.0,92.0,8.0,10.0,11.0,9.0,0.8181818181818182,3.0,,,0.1578947368421052,2.0,3.0,17.0,11.0,2.0,,2.0,,,,,,0.6521739130434783,30.0,0.5789473684210527,0.5,0.4285714285714285,0.5,0.5555555555555556,0.45375,0.4815285714285714,0.5650736842105263,2012
Tracy McGrady,1503,1610612737,ATL,6,158.0,158.0,90.0,5.0,6.0,8.0,4.0,0.5,5.0,3.0,0.6,0.1923076923076923,3.0,9.0,22.0,10.0,4.0,,4.0,,,,,,0.4310344827586206,25.0,0.3846153846153846,0.5,,0.5714285714285714,,0.5727833333333333,0.41155,0.4590096153846154,2012
Earl Clark,201947,1610612753,ORL,5,158.0,165.0,88.0,4.0,7.0,10.0,7.0,0.7,4.0,1.0,0.25,0.2222222222222222,,4.0,18.0,8.0,,,,,,,,,0.4761904761904761,20.0,0.4444444444444444,0.3333333333333333,0.5,0.3333333333333333,0.4166666666666667,0.4607666666666667,0.48355,0.4958555555555555,2012
Delonte West,2753,1610612742,DAL,4,165.0,167.0,88.0,5.0,5.0,12.0,7.0,0.5833333333333334,2.0,,,0.0769230769230769,1.0,6.0,20.0,8.0,6.0,0.5,1.0,,5.0,3.0,0.5,,0.5357142857142857,30.0,0.4807692307692308,,0.5,,0.55,0.5649,0.4941055555555556,0.4984711538461538,2012
Jason Collins,2215,1610612737,ATL,5,158.0,158.0,85.0,,,6.0,4.0,0.6666666666666666,2.0,1.0,0.5,0.1818181818181818,1.0,3.0,11.0,6.0,,,,,,,,,0.5454545454545454,12.0,0.5454545454545454,0.6666666666666666,0.5,0.6666666666666666,0.5,0.6230333333333333,0.51605,0.5257545454545455,2012
Nazr Mohammed,1737,1610612760,OKC,8,150.0,145.0,83.0,2.0,4.0,10.0,6.0,0.6,2.0,1.0,0.5,0.125,1.0,4.0,16.0,8.0,,,,,,,,,0.5,18.0,0.5,0.5,0.5,0.5,0.5,0.53985,0.4139,0.5138375,2012
Ronnie Brewer,200758,1610612741,CHI,5,152.0,156.0,83.0,,3.0,7.0,2.0,0.2857142857142857,1.0,,,0.0625,2.0,8.0,16.0,4.0,,,,,,,,,0.2352941176470588,8.0,0.25,,,,,0.5127,,0.45459375,2012
DeJuan Blair,201971,1610612759,SAS,10,146.0,144.0,76.0,3.0,6.0,21.0,16.0,0.7619047619047619,5.0,1.0,0.2,0.1851851851851851,,1.0,27.0,17.0,,,,,,,,,0.6166666666666667,37.0,0.6296296296296297,0.875,0.625,0.8,0.6,0.51286,0.586425,0.5610925925925926,2012
