PLAYER,TEAM_x,overall_freq_x,overall_dfg_x,year,rim_acc_on_x,rim_acc_off_x,TEAM_y,rim_freq_x,rim_dfg_x,rim_freq_on_x,rim_freq_off_x,TEAM_x,overall_freq_y,overall_dfg_y,rim_acc_on_y,rim_acc_off_y,TEAM_y,rim_freq_y,rim_dfg_y,rim_freq_on_y,rim_freq_off_y,TEAM_x,overall_freq_x,overall_dfg_x,rim_acc_on_x,rim_acc_off_x,TEAM_y,rim_freq_x,rim_dfg_x,rim_freq_on_x,rim_freq_off_x,TEAM_x,overall_freq_y,overall_dfg_y,rim_acc_on_y,rim_acc_off_y,TEAM_y,rim_freq_y,rim_dfg_y,rim_freq_on_y,rim_freq_off_y,TEAM_x,overall_freq_x,overall_dfg_x,rim_acc_on_x,rim_acc_off_x,TEAM_y,rim_freq_x,rim_dfg_x,rim_freq_on_x,rim_freq_off_x,TEAM_x,overall_freq_y,overall_dfg_y,rim_acc_on_y,rim_acc_off_y,TEAM_y,rim_freq_y,rim_dfg_y,rim_freq_on_y,rim_freq_off_y,TEAM_x,overall_freq_x,overall_dfg_x,rim_acc_on_x,rim_acc_off_x,TEAM_y,rim_freq_x,rim_dfg_x,rim_freq_on_x,rim_freq_off_x,TEAM_x,overall_freq_y,overall_dfg_y,rim_acc_on_y,rim_acc_off_y,TEAM_y,rim_freq_y,rim_dfg_y,rim_freq_on_y,rim_freq_off_y,TEAM_x,overall_freq_x,overall_dfg_x,rim_acc_on_x,rim_acc_off_x,TEAM_y,rim_freq_x,rim_dfg_x,rim_freq_on_x,rim_freq_off_x,TEAM_x,overall_freq_y,overall_dfg_y,rim_acc_on_y,rim_acc_off_y,TEAM_y,rim_freq_y,rim_dfg_y,rim_freq_on_y,rim_freq_off_y,TEAM_x,overall_freq,overall_dfg,rim_acc_on,rim_acc_off,TEAM_y,rim_freq,rim_dfg,rim_freq_on,rim_freq_off
Isaiah Hartenstein,,,,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NYK,100.0,47.6,0.609,0.657,NYK,40.7,57.8,0.284,0.301,,,,,,,,,,
Grant Williams,,,,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BOS,100.0,49.3,0.65,0.674,BOS,31.8,64.5,0.261,0.246,,,,,,,,,,
Quentin Grimes,,,,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NYK,100.0,47.7,0.637,0.64,NYK,34.4,61.8,0.298,0.289,,,,,,,,,,
Donte DiVincenzo,,,,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GSW,100.0,49.4,0.668,0.701,GSW,39.9,60.6,0.225,0.21,,,,,,,,,,
Jamal Murray,,,,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DEN,100.0,49.8,0.718,0.693,DEN,35.4,68.9,0.308,0.297,,,,,,,,,,
Bennedict Mathurin,,,,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,IND,100.0,48.5,0.644,0.636,IND,44.0,59.2,0.352,0.32,,,,,,,,,,
Kyrie Irving,,,,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DAL,100.0,45.8,0.617,0.661,DAL,37.7,60.4,0.307,0.317,,,,,,,,,,
Kyrie Irving,,,,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DAL,100.0,45.8,0.617,0.661,DAL,37.7,60.4,0.315,0.297,,,,,,,,,,
Kyrie Irving,,,,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DAL,100.0,45.8,0.682,0.683,DAL,37.7,60.4,0.307,0.317,,,,,,,,,,
Kyrie Irving,,,,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DAL,100.0,45.8,0.682,0.683,DAL,37.7,60.4,0.315,0.297,,,,,,,,,,
Jordan Poole,,,,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GSW,100.0,47.1,0.674,0.706,GSW,32.4,64.6,0.225,0.205,,,,,,,,,,
Dennis Schroder,,,,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LAL,100.0,46.3,0.693,0.65,LAL,33.6,65.8,0.284,0.285,,,,,,,,,,
Caris LeVert,,,,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CLE,100.0,48.1,0.625,0.631,CLE,38.6,58.9,0.324,0.299,,,,,,,,,,
Tre Jones,,,,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SAS,100.0,51.3,0.685,0.661,SAS,43.2,64.8,0.343,0.326,,,,,,,,,,
D'Angelo Russell,,,,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LAL,100.0,46.2,0.654,0.674,LAL,39.0,61.3,0.275,0.286,,,,,,,,,,
D'Angelo Russell,,,,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LAL,100.0,46.2,0.654,0.674,LAL,39.0,61.3,0.324,0.304,,,,,,,,,,
D'Angelo Russell,,,,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LAL,100.0,46.2,0.655,0.661,LAL,39.0,61.3,0.275,0.286,,,,,,,,,,
D'Angelo Russell,,,,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LAL,100.0,46.2,0.655,0.661,LAL,39.0,61.3,0.324,0.304,,,,,,,,,,
Giannis Antetokounmpo,,,,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MIL,100.0,42.0,0.642,0.663,MIL,37.3,48.0,0.25,0.267,,,,,,,,,,
Reggie Bullock,,,,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DAL,100.0,49.7,0.693,0.665,DAL,39.3,62.9,0.315,0.279,,,,,,,,,,
Torrey Craig,,,,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PHX,100.0,44.2,0.673,0.642,PHX,37.3,57.7,0.287,0.282,,,,,,,,,,
Trae Young,,,,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ATL,100.0,48.4,0.662,0.669,ATL,38.4,63.8,0.344,0.337,,,,,,,,,,
Kyle Kuzma,,,,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WAS,100.0,44.3,0.666,0.716,WAS,39.0,57.4,0.283,0.267,,,,,,,,,,
Terry Rozier,,,,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHA,100.0,52.4,0.645,0.611,CHA,33.6,65.6,0.332,0.33,,,,,,,,,,
Ayo Dosunmu,,,,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHI,100.0,45.4,0.672,0.659,CHI,35.8,63.1,0.316,0.305,,,,,,,,,,
Keegan Murray,,,,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SAC,100.0,50.3,0.695,0.676,SAC,41.1,62.8,0.309,0.283,,,,,,,,,,
Tobias Harris,,,,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PHI,100.0,46.1,0.682,0.693,PHI,34.0,65.5,0.294,0.311,,,,,,,,,,
Mike Conley,,,,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MIN,100.0,48.6,0.666,0.657,MIN,37.6,62.9,0.282,0.321,,,,,,,,,,
Mike Conley,,,,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MIN,100.0,48.6,0.666,0.657,MIN,37.6,62.9,0.321,0.269,,,,,,,,,,
Mike Conley,,,,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MIN,100.0,48.6,0.671,0.65,MIN,37.6,62.9,0.282,0.321,,,,,,,,,,
Mike Conley,,,,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MIN,100.0,48.6,0.671,0.65,MIN,37.6,62.9,0.321,0.269,,,,,,,,,,
Paul George,,,,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LAC,100.0,48.3,0.665,0.674,LAC,38.4,64.0,0.275,0.295,,,,,,,,,,
O.G. Anunoby,,,,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TOR,100.0,45.9,0.679,0.673,TOR,36.6,57.7,0.316,0.3,,,,,,,,,,
Corey Kispert,,,,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WAS,100.0,50.7,0.694,0.677,WAS,41.1,61.0,0.28,0.273,,,,,,,,,,
Bobby Portis,,,,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MIL,100.0,47.6,0.667,0.64,MIL,40.1,63.0,0.259,0.256,,,,,,,,,,
Herbert Jones,,,,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NOP,100.0,46.2,0.694,0.733,NOP,36.0,67.8,0.27,0.298,,,,,,,,,,
Aaron Nesmith,,,,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,IND,100.0,52.4,0.645,0.638,IND,42.0,63.0,0.324,0.35,,,,,,,,,,
Aaron Gordon,,,,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DEN,100.0,46.1,0.702,0.712,DEN,38.2,61.3,0.298,0.31,,,,,,,,,,
Darius Garland,,,,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CLE,100.0,47.7,0.623,0.635,CLE,34.6,63.7,0.31,0.318,,,,,,,,,,
James Harden,,,,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PHI,100.0,46.3,0.7,0.672,PHI,33.3,67.7,0.286,0.318,,,,,,,,,,
Alex Caruso,,,,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHI,100.0,44.4,0.655,0.672,CHI,32.8,60.9,0.285,0.326,,,,,,,,,,
Kyle Anderson,,,,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MIN,100.0,47.7,0.67,0.647,MIN,39.9,58.6,0.309,0.318,,,,,,,,,,
Grayson Allen,,,,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MIL,100.0,48.9,0.644,0.662,MIL,34.3,66.3,0.259,0.256,,,,,,,,,,
Isaiah Stewart,,,,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DET,100.0,48.8,0.666,0.702,DET,35.4,60.8,0.298,0.316,,,,,,,,,,
Coby White,,,,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHI,100.0,48.3,0.654,0.675,CHI,30.9,65.5,0.303,0.317,,,,,,,,,,
Mikal Bridges,,,,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BKN,100.0,47.7,0.643,0.645,BKN,37.6,61.8,0.31,0.314,,,,,,,,,,
Mikal Bridges,,,,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BKN,100.0,47.7,0.643,0.645,BKN,37.6,61.8,0.301,0.266,,,,,,,,,,
Mikal Bridges,,,,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BKN,100.0,47.7,0.643,0.645,BKN,42.9,56.7,0.31,0.314,,,,,,,,,,
Mikal Bridges,,,,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BKN,100.0,47.7,0.643,0.645,BKN,42.9,56.7,0.301,0.266,,,,,,,,,,
Mikal Bridges,,,,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BKN,100.0,47.7,0.673,0.638,BKN,37.6,61.8,0.31,0.314,,,,,,,,,,
Mikal Bridges,,,,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BKN,100.0,47.7,0.673,0.638,BKN,37.6,61.8,0.301,0.266,,,,,,,,,,
Mikal Bridges,,,,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BKN,100.0,47.7,0.673,0.638,BKN,42.9,56.7,0.31,0.314,,,,,,,,,,
Mikal Bridges,,,,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BKN,100.0,47.7,0.673,0.638,BKN,42.9,56.7,0.301,0.266,,,,,,,,,,
Mikal Bridges,,,,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BKN,100.0,46.1,0.643,0.645,BKN,37.6,61.8,0.31,0.314,,,,,,,,,,
Mikal Bridges,,,,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BKN,100.0,46.1,0.643,0.645,BKN,37.6,61.8,0.301,0.266,,,,,,,,,,
Mikal Bridges,,,,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BKN,100.0,46.1,0.643,0.645,BKN,42.9,56.7,0.31,0.314,,,,,,,,,,
Mikal Bridges,,,,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BKN,100.0,46.1,0.643,0.645,BKN,42.9,56.7,0.301,0.266,,,,,,,,,,
Mikal Bridges,,,,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BKN,100.0,46.1,0.673,0.638,BKN,37.6,61.8,0.31,0.314,,,,,,,,,,
Mikal Bridges,,,,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BKN,100.0,46.1,0.673,0.638,BKN,37.6,61.8,0.301,0.266,,,,,,,,,,
Mikal Bridges,,,,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BKN,100.0,46.1,0.673,0.638,BKN,42.9,56.7,0.31,0.314,,,,,,,,,,
Mikal Bridges,,,,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BKN,100.0,46.1,0.673,0.638,BKN,42.9,56.7,0.301,0.266,,,,,,,,,,
Jalen Williams,,,,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OKC,100.0,53.4,0.651,0.664,OKC,45.2,63.5,0.301,0.298,,,,,,,,,,
P.J. Tucker,,,,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PHI,100.0,46.8,0.701,0.674,PHI,27.5,65.5,0.288,0.313,,,,,,,,,,
Bogdan Bogdanovic,,,,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ATL,100.0,47.4,0.648,0.674,ATL,36.3,63.4,0.335,0.346,,,,,,,,,,
Keldon Johnson,,,,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SAS,100.0,52.4,0.679,0.666,SAS,45.2,63.6,0.341,0.327,,,,,,,,,,
Kentavious Caldwell-Pope,,,,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DEN,100.0,50.6,0.714,0.696,DEN,34.8,70.7,0.302,0.305,,,,,,,,,,
Russell Westbrook,,,,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LAC,100.0,44.9,0.672,0.67,LAC,35.9,62.6,0.312,0.28,,,,,,,,,,
Russell Westbrook,,,,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LAC,100.0,44.9,0.672,0.67,LAC,35.9,62.6,0.28,0.287,,,,,,,,,,
Russell Westbrook,,,,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LAC,100.0,44.9,0.67,0.673,LAC,35.9,62.6,0.312,0.28,,,,,,,,,,
Russell Westbrook,,,,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LAC,100.0,44.9,0.67,0.673,LAC,35.9,62.6,0.28,0.287,,,,,,,,,,
Malik Beasley,,,,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LAL,100.0,49.5,0.691,0.668,LAL,40.3,64.6,0.289,0.284,,,,,,,,,,
Malik Beasley,,,,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LAL,100.0,49.5,0.691,0.668,LAL,40.3,64.6,0.308,0.272,,,,,,,,,,
Malik Beasley,,,,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LAL,100.0,49.5,0.679,0.643,LAL,40.3,64.6,0.289,0.284,,,,,,,,,,
Malik Beasley,,,,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LAL,100.0,49.5,0.679,0.643,LAL,40.3,64.6,0.308,0.272,,,,,,,,,,
Jerami Grant,,,,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,POR,100.0,46.8,0.662,0.646,POR,38.7,60.1,0.346,0.371,,,,,,,,,,
Jordan Clarkson,,,,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UTA,100.0,47.2,0.645,0.672,UTA,44.4,58.4,0.309,0.26,,,,,,,,,,
Patrick Beverley,,,,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHI,100.0,51.1,0.656,0.668,CHI,38.4,69.7,0.303,0.312,,,,,,,,,,
Patrick Beverley,,,,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHI,100.0,51.1,0.656,0.668,CHI,38.4,69.7,0.282,0.285,,,,,,,,,,
Patrick Beverley,,,,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHI,100.0,51.1,0.7,0.659,CHI,38.4,69.7,0.303,0.312,,,,,,,,,,
Patrick Beverley,,,,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHI,100.0,51.1,0.7,0.659,CHI,38.4,69.7,0.282,0.285,,,,,,,,,,
Tari Eason,,,,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HOU,100.0,48.7,0.694,0.703,HOU,36.0,66.0,0.284,0.276,,,,,,,,,,
Ja Morant,,,,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MEM,100.0,43.7,0.621,0.622,MEM,40.8,57.6,0.31,0.306,,,,,,,,,,
Kenyon Martin Jr.,,,,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HOU,100.0,47.6,0.699,0.699,HOU,33.9,62.9,0.289,0.266,,,,,,,,,,
Terance Mann,,,,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LAC,100.0,48.7,0.687,0.654,LAC,38.8,67.3,0.29,0.281,,,,,,,,,,
Reggie Jackson,,,,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DEN,100.0,47.1,0.669,0.71,DEN,31.5,60.9,0.293,0.304,,,,,,,,,,
