Team,GP,POSS,FREQ%,PPP,Points,FGM,FGA,FG%,EFG%,FTFREQ%,TOVFREQ%,SFFREQ%,AND ONEFREQ%,SCOREFREQ%,PERCENTILE,year,playtype,full_name,SEASON_ID,TEAM_ID,TEAM_ABBREVIATION,PLAY_TYPE,TYPE_GROUPING,FGMX
LAC,82,487,5.6,0.85,414,159,406,39.2,44.0,7.4,10.1,6.4,1.2,38.8,31.0,2016,hand_off,Los Angeles Clippers,,,,,,
PHI,82,473,5.3,0.9,426,155,367,42.2,48.8,8.9,14.6,7.0,1.1,40.4,79.3,2016,hand_off,Philadelphia 76ers,,,,,,
POR,82,488,5.4,0.88,427,164,413,39.7,45.5,6.8,9.8,5.7,1.4,38.7,55.2,2016,hand_off,Portland Trail Blazers,,,,,,
CHA,82,476,5.4,0.93,443,158,393,40.2,46.7,10.3,9.0,9.7,1.9,41.4,89.7,2016,hand_off,Charlotte Hornets,,,,,,
BOS,82,609,6.6,0.86,525,190,484,39.3,44.4,9.4,12.2,7.9,1.0,39.6,41.4,2016,hand_off,Boston Celtics,,,,,,
UTA,82,658,7.7,0.84,551,211,528,40.0,46.2,6.4,14.1,5.3,0.9,37.4,17.2,2016,hand_off,Utah Jazz,,,,,,
LAL,82,465,5.2,0.93,432,180,394,45.7,46.4,10.8,6.9,9.9,2.4,46.7,0.0,2016,pr_roll,Los Angeles Lakers,,,,,,
MIL,82,437,5.0,1.02,445,193,363,53.2,53.7,10.3,8.5,10.1,1.8,51.0,51.7,2016,pr_roll,Milwaukee Bucks,,,,,,
HOU,82,443,4.8,1.03,455,190,351,54.1,56.8,14.7,10.6,13.1,4.5,50.6,55.2,2016,pr_roll,Houston Rockets,,,,,,
GSW,82,461,5.1,0.99,458,171,364,47.0,51.6,13.9,8.9,13.4,2.2,47.5,37.9,2016,pr_roll,Golden State Warriors,,,,,,
TOR,82,464,5.4,1.06,490,194,382,50.8,54.3,12.5,7.5,11.6,2.6,51.1,82.8,2016,pr_roll,Toronto Raptors,,,,,,
ORL,82,399,4.5,0.86,345,141,330,42.7,46.8,5.5,12.8,3.8,1.3,39.6,44.8,2016,hand_off,Orlando Magic,,,,,,
MIN,82,364,4.1,0.95,346,130,308,42.2,48.4,8.2,8.2,6.9,1.1,42.9,96.6,2016,hand_off,Minnesota Timberwolves,,,,,,
PHI,82,588,6.6,0.95,558,221,460,48.0,50.7,12.8,11.4,12.1,2.4,47.4,6.9,2016,pr_roll,Philadelphia 76ers,,,,,,
PHX,82,519,5.6,1.03,536,210,440,47.7,53.2,10.6,6.9,10.2,2.7,48.0,65.5,2016,pr_roll,Phoenix Suns,,,,,,
DAL,82,840,9.6,1.16,970,336,661,50.8,58.3,15.5,8.0,13.2,2.4,52.4,89.7,2016,tran,Dallas Mavericks,,,,,,
SAS,82,921,10.8,1.09,1007,397,734,54.1,58.6,11.5,11.8,9.1,3.1,50.9,37.9,2016,tran,San Antonio Spurs,,,,,,
LAC,82,1599,18.4,0.88,1405,553,1256,44.0,47.4,8.3,14.5,5.8,1.3,41.3,93.1,2016,pr_ball,Los Angeles Clippers,,,,,,
CHA,82,1732,19.8,0.86,1483,548,1313,41.7,45.8,10.6,15.1,8.5,1.7,40.2,82.8,2016,pr_ball,Charlotte Hornets,,,,,,
DET,82,1838,20.3,0.82,1501,604,1450,41.7,44.7,7.9,15.1,7.2,2.0,38.6,55.2,2016,pr_ball,Detroit Pistons,,,,,,
POR,82,1826,20.4,0.88,1598,612,1457,42.0,46.5,8.5,13.4,7.3,1.8,40.2,89.7,2016,pr_ball,Portland Trail Blazers,,,,,,
LAL,82,1951,22.0,0.85,1652,594,1463,40.6,44.7,11.3,15.1,10.6,1.7,39.7,75.9,2016,pr_ball,Los Angeles Lakers,,,,,,
DAL,82,1550,17.8,0.8,1242,488,1188,41.1,44.4,8.6,16.6,7.1,1.8,37.8,48.3,2016,pr_ball,Dallas Mavericks,,,,,,
UTA,82,903,10.5,1.14,1026,392,669,58.6,62.9,15.1,14.1,11.6,3.5,54.4,72.4,2016,tran,Utah Jazz,,,,,,
UTA,82,1547,18.0,0.79,1217,446,1137,39.2,42.3,10.7,17.3,8.7,1.7,37.5,44.8,2016,pr_ball,Utah Jazz,,,,,,
CHI,82,1055,11.7,0.99,1050,396,809,48.9,54.3,11.7,13.3,10.8,1.6,46.8,0.0,2016,tran,Chicago Bulls,,,,,,
MEM,82,1002,11.5,1.06,1065,405,763,53.1,57.2,14.6,12.7,12.1,3.6,50.7,17.2,2016,tran,Memphis Grizzlies,,,,,,
CHA,82,934,10.7,1.15,1075,385,720,53.5,60.3,15.3,10.5,12.5,2.9,53.1,86.2,2016,tran,Charlotte Hornets,,,,,,
ORL,82,783,8.8,1.01,791,338,684,49.4,52.3,7.3,7.0,7.2,1.8,48.3,44.8,2016,pr_roll,Orlando Magic,,,,,,
WAS,82,1619,18.1,0.78,1260,521,1268,41.1,43.2,7.4,15.7,6.6,1.5,37.7,31.0,2016,pr_ball,Washington Wizards,,,,,,
OKC,82,796,8.6,1.03,819,351,661,53.1,54.2,9.4,9.2,8.9,1.8,51.1,58.6,2016,pr_roll,Oklahoma City Thunder,,,,,,
NOP,82,1822,20.5,0.85,1544,603,1452,41.5,45.4,8.0,13.8,6.6,1.6,39.4,79.3,2016,pr_ball,New Orleans Pelicans,,,,,,
CLE,82,1553,17.9,0.82,1268,521,1222,42.6,45.9,6.5,16.1,5.9,1.4,38.6,51.7,2016,pr_ball,Cleveland Cavaliers,,,,,,
TOR,82,1782,20.7,0.9,1607,592,1341,44.1,46.3,13.6,13.1,12.0,2.0,44.4,96.6,2016,pr_ball,Toronto Raptors,,,,,,
SAS,82,1182,13.9,0.86,1015,417,903,46.2,47.9,8.4,16.5,6.1,1.4,42.0,86.2,2016,pr_ball,San Antonio Spurs,,,,,,
NYK,82,976,11.2,1.02,995,351,745,47.1,53.5,14.5,11.7,12.9,2.8,46.9,6.9,2016,tran,New York Knicks,,,,,,
BKN,82,859,9.7,0.97,833,365,737,49.5,49.9,10.4,7.2,10.2,3.4,48.3,17.2,2016,pr_roll,Brooklyn Nets,,,,,,
IND,82,1580,17.6,0.78,1237,480,1239,38.7,41.9,8.2,14.7,6.8,1.4,36.9,37.9,2016,pr_ball,Indiana Pacers,,,,,,
NYK,82,935,10.8,0.78,726,285,730,39.0,41.5,8.3,14.9,7.2,1.5,37.0,27.6,2016,pr_ball,New York Knicks,,,,,,
MIL,82,1089,12.5,0.74,801,335,802,41.8,43.1,7.3,20.5,6.5,1.6,36.3,6.9,2016,pr_ball,Milwaukee Bucks,,,,,,
PHI,82,1236,13.8,0.68,836,342,916,37.3,40.2,6.1,21.0,5.4,1.2,32.1,0.0,2016,pr_ball,Philadelphia 76ers,,,,,,
SAC,82,1115,12.0,0.78,873,360,819,44.0,46.6,7.2,20.4,6.0,1.1,37.8,41.4,2016,pr_ball,Sacramento Kings,,,,,,
GSW,82,960,10.5,0.98,941,344,751,45.8,54.5,8.1,15.6,7.4,2.2,41.7,100.0,2016,pr_ball,Golden State Warriors,,,,,,
MIN,82,1317,15.0,0.74,976,354,952,37.2,38.9,11.8,17.2,9.8,1.6,36.8,13.8,2016,pr_ball,Minnesota Timberwolves,,,,,,
BKN,82,1339,15.2,0.75,1007,388,976,39.8,41.9,9.0,19.3,7.1,1.3,36.4,17.2,2016,pr_ball,Brooklyn Nets,,,,,,
HOU,82,1217,13.3,0.83,1013,342,833,41.1,45.0,12.2,20.7,10.8,1.5,38.8,69.0,2016,pr_ball,Houston Rockets,,,,,,
CHI,82,1645,18.3,0.83,1364,541,1310,41.3,43.6,9.0,13.3,8.1,1.9,39.6,62.1,2016,pr_ball,Chicago Bulls,,,,,,
BOS,82,1322,14.3,0.78,1032,381,982,38.8,41.9,10.1,17.0,7.7,1.4,37.2,34.5,2016,pr_ball,Boston Celtics,,,,,,
MEM,82,1280,14.7,0.83,1062,387,963,40.2,42.8,12.3,14.1,10.3,1.7,40.6,65.5,2016,pr_ball,Memphis Grizzlies,,,,,,
PHI,82,293,3.3,0.88,257,89,246,36.2,45.9,6.8,10.9,6.5,1.7,35.2,17.2,2016,off_screen,Philadelphia 76ers,,,,,,
DEN,82,263,2.9,1.02,269,91,220,41.4,52.3,8.4,9.5,6.8,1.5,41.4,86.2,2016,off_screen,Denver Nuggets,,,,,,
HOU,82,305,3.3,0.96,294,100,256,39.1,50.4,7.5,9.8,6.9,1.3,38.4,72.4,2016,off_screen,Houston Rockets,,,,,,
CHI,82,340,3.8,0.94,321,114,304,37.5,46.7,6.8,4.4,5.0,0.6,39.7,62.1,2016,off_screen,Chicago Bulls,,,,,,
BKN,82,384,4.3,0.86,331,122,314,38.9,44.6,8.1,10.2,6.8,0.3,39.1,6.9,2016,off_screen,Brooklyn Nets,,,,,,
MIL,82,382,4.4,0.91,346,134,329,40.7,47.6,5.8,9.4,5.0,1.3,39.5,37.9,2016,off_screen,Milwaukee Bucks,,,,,,
ORL,82,1457,16.3,0.74,1079,419,1073,39.0,41.0,9.7,18.3,8.2,1.6,36.4,10.3,2016,pr_ball,Orlando Magic,,,,,,
ATL,82,1474,16.7,0.73,1080,411,1085,37.9,40.3,9.3,18.7,8.1,1.6,35.4,3.4,2016,pr_ball,Atlanta Hawks,,,,,,
DEN,82,1547,17.2,0.75,1166,436,1120,38.9,42.6,9.2,19.8,8.1,1.5,35.4,20.7,2016,pr_ball,Denver Nuggets,,,,,,
PHX,82,1514,16.5,0.77,1168,436,1105,39.5,43.3,9.2,19.1,7.6,1.4,36.1,24.1,2016,pr_ball,Phoenix Suns,,,,,,
MIA,82,1461,17.0,0.82,1196,483,1075,44.9,45.7,9.9,17.9,8.7,1.5,41.1,58.6,2016,pr_ball,Miami Heat,,,,,,
OKC,82,1571,17.0,0.85,1329,485,1132,42.8,46.8,11.0,18.9,9.7,2.1,39.5,72.4,2016,pr_ball,Oklahoma City Thunder,,,,,,
WAS,82,484,5.4,0.89,432,168,423,39.7,47.0,5.2,8.7,4.8,1.2,38.6,27.6,2016,off_screen,Washington Wizards,,,,,,
TOR,82,525,6.1,1.25,657,273,428,63.8,63.8,16.0,6.5,14.7,4.0,63.4,79.3,2016,cut,Toronto Raptors,,,,,,
TOR,82,598,6.9,0.88,525,199,518,38.4,44.1,7.2,6.9,7.0,1.0,39.3,20.7,2016,off_screen,Toronto Raptors,,,,,,
OKC,82,436,4.7,0.94,411,158,362,43.6,50.3,6.7,11.0,6.0,0.7,42.0,58.6,2016,off_screen,Oklahoma City Thunder,,,,,,
MEM,82,316,3.6,0.86,272,99,257,38.5,43.0,9.8,9.5,8.9,0.6,40.5,37.9,2016,hand_off,Memphis Grizzlies,,,,,,
GSW,82,259,2.8,1.07,276,98,208,47.1,57.0,9.3,12.0,6.9,1.5,45.6,100.0,2016,hand_off,Golden State Warriors,,,,,,
SAC,82,320,3.5,0.88,283,105,269,39.0,44.8,8.8,10.3,8.1,3.1,38.1,62.1,2016,hand_off,Sacramento Kings,,,,,,
MIL,82,538,6.2,1.08,582,250,459,54.5,54.7,11.5,4.5,10.4,1.3,55.9,65.5,2016,oreb,Milwaukee Bucks,,,,,,
SAC,82,553,6.0,0.93,514,197,474,41.6,46.5,10.1,6.5,9.0,2.4,42.7,55.2,2016,off_screen,Sacramento Kings,,,,,,
POR,82,538,6.0,0.91,489,186,474,39.2,46.4,4.6,7.8,3.9,0.6,38.7,41.4,2016,off_screen,Portland Trail Blazers,,,,,,
UTA,82,801,9.3,1.14,913,379,640,59.2,59.2,16.0,8.1,15.7,4.1,57.9,6.9,2016,cut,Utah Jazz,,,,,,
DAL,82,718,8.2,1.24,892,365,569,64.1,64.1,17.1,7.4,16.9,3.8,63.0,72.4,2016,cut,Dallas Mavericks,,,,,,
BKN,82,782,8.9,1.18,919,382,637,60.0,60.0,13.7,7.5,13.0,2.7,59.3,17.2,2016,cut,Brooklyn Nets,,,,,,
CHA,82,596,6.8,1.2,712,281,486,57.8,57.8,18.1,4.9,17.8,4.5,60.4,34.5,2016,cut,Charlotte Hornets,,,,,,
HOU,82,285,3.1,0.87,249,89,220,40.5,48.6,7.7,16.1,7.0,1.1,37.5,51.7,2016,hand_off,Houston Rockets,,,,,,
GSW,82,981,10.7,1.25,1225,526,815,64.5,64.5,14.0,6.6,13.5,3.8,62.9,75.9,2016,cut,Golden State Warriors,,,,,,
MIL,82,970,11.1,1.16,1120,456,771,59.1,59.1,16.8,7.0,15.6,3.4,59.3,10.3,2016,cut,Milwaukee Bucks,,,,,,
ORL,82,619,6.9,1.18,732,305,522,58.4,58.4,16.0,4.4,15.2,4.7,59.6,27.6,2016,cut,Orlando Magic,,,,,,
CLE,82,604,7.0,1.23,741,311,488,63.7,63.7,17.1,7.5,16.4,5.3,61.4,55.2,2016,cut,Cleveland Cavaliers,,,,,,
PHX,82,682,7.4,1.12,763,319,557,57.3,57.3,15.4,7.3,14.2,4.5,56.7,3.4,2016,cut,Phoenix Suns,,,,,,
DAL,82,611,7.0,0.87,531,210,543,38.7,44.7,4.7,6.9,4.1,0.5,38.5,10.3,2016,off_screen,Dallas Mavericks,,,,,,
NYK,82,501,5.8,1.16,580,246,422,58.3,58.9,12.0,5.4,10.2,1.6,58.5,86.2,2016,oreb,New York Knicks,,,,,,
ATL,82,536,6.1,0.96,514,192,482,39.8,50.8,3.2,7.8,3.2,0.9,38.1,69.0,2016,off_screen,Atlanta Hawks,,,,,,
NOP,82,440,5.0,1.07,471,182,389,46.8,55.0,7.3,5.9,6.6,1.6,46.6,100.0,2016,off_screen,New Orleans Pelicans,,,,,,
CLE,82,276,3.2,0.9,247,88,241,36.5,44.8,5.8,7.2,5.1,0.4,37.3,72.4,2016,hand_off,Cleveland Cavaliers,,,,,,
TOR,82,264,3.1,0.94,247,82,212,38.7,44.3,13.3,8.3,11.4,1.9,42.4,93.1,2016,hand_off,Toronto Raptors,,,,,,
MIA,82,395,4.6,0.9,357,149,339,44.0,46.3,7.3,8.4,6.8,1.5,43.5,34.5,2016,off_screen,Miami Heat,,,,,,
MEM,82,413,4.7,0.92,378,143,361,39.6,46.8,6.5,7.5,6.1,1.7,39.2,44.8,2016,off_screen,Memphis Grizzlies,,,,,,
LAL,82,454,5.1,0.87,397,147,410,35.9,43.7,5.7,5.1,5.1,1.3,36.8,13.8,2016,off_screen,Los Angeles Lakers,,,,,,
BOS,82,564,6.1,0.95,537,209,507,41.2,48.6,5.1,5.9,4.3,0.9,41.3,65.5,2016,off_screen,Boston Celtics,,,,,,
NYK,82,531,6.1,0.89,471,188,482,39.0,43.7,5.6,4.3,5.5,0.8,40.3,24.1,2016,off_screen,New York Knicks,,,,,,
SAS,82,455,5.3,0.98,447,175,406,43.1,50.4,5.5,6.4,4.6,1.1,42.9,79.3,2016,off_screen,San Antonio Spurs,,,,,,
MIN,82,498,5.7,1.21,601,244,400,61.0,61.0,15.7,7.2,13.3,3.2,60.6,96.6,2016,oreb,Minnesota Timberwolves,,,,,,
NOP,82,530,6.0,1.24,655,266,416,63.9,63.9,17.2,7.0,15.3,2.6,63.8,62.1,2016,cut,New Orleans Pelicans,,,,,,
PHX,82,519,5.6,0.93,482,188,453,41.5,48.2,5.6,7.7,4.6,0.6,40.8,51.7,2016,off_screen,Phoenix Suns,,,,,,
CLE,82,404,4.7,1.01,410,154,367,42.0,51.9,4.5,5.4,4.0,0.7,41.6,82.8,2016,off_screen,Cleveland Cavaliers,,,,,,
MEM,82,603,6.9,1.03,619,262,507,51.7,52.0,12.1,5.5,10.6,2.0,52.7,37.9,2016,oreb,Memphis Grizzlies,,,,,,
MIA,82,521,6.1,1.19,621,259,419,61.8,61.9,16.3,6.3,15.0,3.5,61.6,93.1,2016,oreb,Miami Heat,,,,,,
ORL,82,442,4.9,0.92,406,161,380,42.4,48.8,5.2,9.3,5.0,0.7,41.0,48.3,2016,off_screen,Orlando Magic,,,,,,
OKC,82,725,7.9,1.23,892,385,584,65.9,65.9,13.4,8.7,13.2,3.0,62.5,58.6,2016,cut,Oklahoma City Thunder,,,,,,
DAL,82,522,6.0,0.61,320,42,107,39.3,42.1,27.6,52.5,3.1,0.6,33.9,96.6,2016,misc,Dallas Mavericks,,,,,,
TOR,82,507,5.9,0.64,322,47,129,36.4,39.9,29.0,46.0,2.0,0.4,35.9,100.0,2016,misc,Toronto Raptors,,,,,,
PHI,82,471,5.3,0.42,200,50,140,35.7,39.3,14.0,56.9,2.8,0.6,22.5,3.4,2016,misc,Philadelphia 76ers,,,,,,
DEN,82,568,6.3,0.59,337,62,163,38.0,42.0,22.5,48.9,3.9,0.2,32.4,86.2,2016,misc,Denver Nuggets,,,,,,
IND,82,575,6.4,0.52,300,52,130,40.0,43.5,22.4,56.0,3.7,1.0,28.5,37.9,2016,misc,Indiana Pacers,,,,,,
DET,82,620,6.8,0.58,361,46,142,32.4,37.0,35.6,41.9,2.1,0.5,35.2,79.3,2016,misc,Detroit Pistons,,,,,,
SAC,82,564,6.1,0.55,311,47,137,34.3,36.9,28.2,48.0,3.4,0.5,32.3,55.2,2016,misc,Sacramento Kings,,,,,,
LAL,82,1293,14.6,0.93,1206,435,1199,36.3,46.6,4.4,3.6,4.2,0.8,37.1,17.2,2016,spot,Los Angeles Lakers,,,,,,
MIN,82,1453,16.5,0.93,1355,517,1304,39.6,48.8,3.9,7.0,3.4,0.7,38.3,13.8,2016,spot,Minnesota Timberwolves,,,,,,
MEM,82,1568,17.9,0.9,1408,523,1447,36.1,45.9,3.9,4.7,3.5,1.0,35.9,3.4,2016,spot,Memphis Grizzlies,,,,,,
MIL,82,1579,18.1,0.9,1416,533,1420,37.5,45.6,4.9,6.2,4.6,1.0,37.5,0.0,2016,spot,Milwaukee Bucks,,,,,,
MEM,82,566,6.5,0.59,337,54,134,40.3,42.9,25.4,51.6,3.9,0.9,33.2,89.7,2016,misc,Memphis Grizzlies,,,,,,
LAC,82,640,7.3,0.61,388,38,108,35.2,39.8,41.3,42.0,1.6,0.2,38.9,93.1,2016,misc,Los Angeles Clippers,,,,,,
CHI,82,542,6.0,0.49,266,47,133,35.3,36.5,19.7,55.9,1.1,0.2,27.3,17.2,2016,misc,Chicago Bulls,,,,,,
POR,82,539,6.0,0.55,298,53,133,39.8,43.2,23.2,52.7,3.0,0.6,30.8,58.6,2016,misc,Portland Trail Blazers,,,,,,
BKN,82,1652,18.7,0.94,1552,563,1487,37.9,48.5,4.7,6.1,4.0,0.9,37.6,27.6,2016,spot,Brooklyn Nets,,,,,,
ATL,82,741,8.4,1.22,901,384,614,62.5,62.5,12.7,6.9,11.9,2.6,61.0,51.7,2016,cut,Atlanta Hawks,,,,,,
NYK,82,314,3.6,0.85,268,113,279,40.5,44.4,4.5,7.3,3.8,0.6,39.5,34.5,2016,hand_off,New York Knicks,,,,,,
DAL,82,304,3.5,0.87,264,102,257,39.7,47.7,3.9,11.5,3.0,0.0,37.5,48.3,2016,hand_off,Dallas Mavericks,,,,,,
DEN,82,574,6.4,1.02,586,248,482,51.5,51.8,12.7,6.1,11.3,2.8,51.7,34.5,2016,oreb,Denver Nuggets,,,,,,
GSW,82,1073,11.8,1.06,1139,418,954,43.8,55.1,5.1,7.3,4.8,1.4,42.6,96.6,2016,off_screen,Golden State Warriors,,,,,,
IND,82,744,8.3,0.98,728,255,633,40.3,50.0,7.3,8.3,7.1,0.9,40.6,75.9,2016,off_screen,Indiana Pacers,,,,,,
LAC,82,588,6.8,1.05,615,237,526,45.1,54.3,4.9,6.6,4.6,1.2,44.0,93.1,2016,off_screen,Los Angeles Clippers,,,,,,
CHA,82,593,6.8,1.03,614,228,509,44.8,53.5,7.4,8.3,6.9,1.5,44.2,89.7,2016,off_screen,Charlotte Hornets,,,,,,
MIN,82,633,7.2,0.9,567,224,537,41.7,45.4,9.6,7.7,9.2,2.2,42.3,31.0,2016,off_screen,Minnesota Timberwolves,,,,,,
MIN,82,595,6.8,1.34,798,316,471,67.1,67.1,20.3,5.0,18.8,5.0,67.2,100.0,2016,cut,Minnesota Timberwolves,,,,,,
MIL,82,841,9.8,1.3,1092,452,681,66.4,66.4,18.0,5.7,17.5,4.8,66.1,79.3,2017,cut,Milwaukee Bucks,,,,,,
DEN,82,846,9.2,1.33,1129,472,684,69.0,69.0,16.9,6.3,16.8,4.3,67.3,96.6,2017,cut,Denver Nuggets,,,,,,
GSW,82,1114,12.3,1.33,1485,635,908,69.9,69.9,15.9,6.6,15.4,4.1,67.5,93.1,2017,cut,Golden State Warriors,,,,,,
WAS,82,217,2.4,0.87,188,74,186,39.8,45.7,5.5,10.6,5.5,2.3,37.3,20.7,2017,hand_off,Washington Wizards,,,,,,
DAL,82,753,9.1,0.93,702,263,679,38.7,47.9,4.9,6.1,4.8,1.2,38.5,20.7,2017,off_screen,Dallas Mavericks,,,,,,
BOS,82,664,7.5,1.32,874,372,556,66.9,66.9,14.6,4.7,14.5,3.2,66.7,82.8,2017,cut,Boston Celtics,,,,,,
MIA,82,541,6.1,1.14,614,264,445,59.3,59.6,14.2,5.7,13.7,2.8,58.6,79.3,2017,oreb,Miami Heat,,,,,,
CHI,82,581,6.5,1.08,626,274,504,54.4,54.9,10.2,5.3,9.8,2.6,54.2,48.3,2017,oreb,Chicago Bulls,,,,,,
DEN,82,587,6.4,1.08,632,281,504,55.8,55.9,9.5,6.6,8.9,2.0,54.0,44.8,2017,oreb,Denver Nuggets,,,,,,
DET,82,633,7.1,1.04,661,287,531,54.0,54.1,13.7,6.2,13.1,3.9,52.8,27.6,2017,oreb,Detroit Pistons,,,,,,
GSW,82,278,3.1,0.97,271,99,229,43.2,52.6,6.8,11.5,6.1,0.7,41.7,86.2,2017,hand_off,Golden State Warriors,,,,,,
HOU,82,302,3.3,0.91,274,91,245,37.1,48.6,6.6,12.9,7.0,1.0,35.8,34.5,2017,hand_off,Houston Rockets,,,,,,
SAC,82,313,3.6,0.91,285,107,259,41.3,46.5,8.3,9.6,8.6,1.0,41.5,41.4,2017,hand_off,Sacramento Kings,,,,,,
DET,82,440,5.0,0.47,207,34,121,28.1,30.2,22.3,50.7,0.9,0.5,26.4,6.9,2017,misc,Detroit Pistons,,,,,,
CHI,82,319,3.5,0.93,298,105,283,37.1,45.1,9.1,5.3,9.1,3.4,38.2,34.5,2017,off_screen,Chicago Bulls,,,,,,
MIL,82,327,3.8,0.94,308,121,285,42.5,48.4,6.7,7.6,6.7,1.5,42.2,41.4,2017,off_screen,Milwaukee Bucks,,,,,,
IND,82,688,7.8,1.26,870,360,562,64.1,64.1,15.7,6.3,15.3,3.9,63.4,58.6,2017,cut,Indiana Pacers,,,,,,
NYK,82,705,7.8,1.2,846,369,585,63.1,63.1,11.9,7.7,11.9,2.8,60.4,27.6,2017,cut,New York Knicks,,,,,,
CHI,82,380,4.2,0.81,309,115,311,37.0,42.0,7.9,11.1,7.9,0.8,36.8,6.9,2017,hand_off,Chicago Bulls,,,,,,
DET,82,496,5.6,1.29,642,264,404,65.3,65.3,18.3,4.4,18.1,4.2,65.9,72.4,2017,cut,Detroit Pistons,,,,,,
PHI,82,413,4.5,0.84,349,121,332,36.4,45.0,7.7,13.1,7.5,1.2,35.6,10.3,2017,off_screen,Philadelphia 76ers,,,,,,
SAS,82,399,4.6,0.96,382,142,349,40.7,49.1,6.3,7.0,5.3,0.8,41.1,58.6,2017,off_screen,San Antonio Spurs,,,,,,
TOR,82,403,4.6,0.96,388,139,346,40.2,47.4,8.2,6.7,7.9,0.7,41.7,69.0,2017,off_screen,Toronto Raptors,,,,,,
PHX,82,488,5.2,0.87,425,153,414,37.0,43.1,8.8,7.2,7.6,0.8,38.9,13.8,2017,off_screen,Phoenix Suns,,,,,,
LAL,82,518,5.7,1.16,599,263,435,60.5,61.1,10.6,7.1,10.4,2.3,58.3,89.7,2017,oreb,Los Angeles Lakers,,,,,,
MIA,82,408,4.6,1.04,424,168,368,45.7,55.3,3.9,7.1,3.7,1.2,43.6,96.6,2017,off_screen,Miami Heat,,,,,,
SAS,82,587,6.7,1.26,742,312,486,64.2,64.2,15.2,6.0,15.2,4.1,64.2,55.2,2017,cut,San Antonio Spurs,,,,,,
MIN,82,600,6.8,1.24,745,325,503,64.6,64.6,13.0,7.3,13.3,4.5,62.0,48.3,2017,cut,Minnesota Timberwolves,,,,,,
MIA,82,634,7.2,1.18,748,328,526,62.4,62.4,13.1,7.1,12.8,3.3,59.9,17.2,2017,cut,Miami Heat,,,,,,
ORL,82,595,6.7,1.26,750,322,500,64.4,64.4,15.6,4.5,15.5,4.4,63.4,51.7,2017,cut,Orlando Magic,,,,,,
CLE,82,220,2.5,0.97,214,71,178,39.9,48.9,9.1,10.9,7.7,0.9,40.5,82.8,2017,hand_off,Cleveland Cavaliers,,,,,,
DAL,82,239,2.9,0.97,232,92,214,43.0,50.7,4.2,7.5,4.6,1.7,41.0,79.3,2017,hand_off,Dallas Mavericks,,,,,,
WAS,82,668,7.4,1.23,821,351,564,62.2,62.2,12.7,5.8,12.3,3.0,61.8,37.9,2017,cut,Washington Wizards,,,,,,
OKC,82,696,7.5,1.19,826,358,568,63.0,63.0,13.6,7.9,13.6,3.2,60.1,24.1,2017,cut,Oklahoma City Thunder,,,,,,
POR,82,721,8.1,1.17,846,356,572,62.2,62.2,14.8,8.5,15.1,3.1,59.6,13.8,2017,cut,Portland Trail Blazers,,,,,,
SAC,82,745,8.6,1.15,856,378,630,60.0,60.0,11.4,7.0,11.1,3.1,58.7,6.9,2017,cut,Sacramento Kings,,,,,,
PHX,82,276,2.9,0.71,196,76,221,34.4,38.2,6.9,13.8,5.8,0.7,33.3,0.0,2017,hand_off,Phoenix Suns,,,,,,
TOR,82,243,2.8,0.86,208,81,204,39.7,44.1,7.8,10.7,6.6,2.5,38.7,17.2,2017,hand_off,Toronto Raptors,,,,,,
OKC,82,283,3.1,0.83,234,91,234,38.9,44.9,7.4,12.0,7.4,1.8,36.4,10.3,2017,hand_off,Oklahoma City Thunder,,,,,,
CHA,82,710,8.2,1.29,913,369,583,63.3,63.3,17.5,4.5,17.3,4.2,64.4,69.0,2017,cut,Charlotte Hornets,,,,,,
UTA,82,754,9.0,1.24,932,378,601,62.9,62.9,18.8,6.0,18.8,4.8,62.6,41.4,2017,cut,Utah Jazz,,,,,,
IND,82,276,3.1,0.88,244,94,221,42.5,48.6,6.9,14.5,6.9,1.4,39.1,24.1,2017,hand_off,Indiana Pacers,,,,,,
PHX,82,626,6.6,0.47,296,53,144,36.8,38.5,20.1,57.2,4.0,0.6,26.7,10.3,2017,misc,Phoenix Suns,,,,,,
SAC,82,585,6.7,0.52,302,56,151,37.1,41.1,21.2,54.0,2.7,1.0,28.5,34.5,2017,misc,Sacramento Kings,,,,,,
WAS,82,549,6.1,0.55,302,42,126,33.3,37.3,24.8,53.4,4.9,1.3,29.3,69.0,2017,misc,Washington Wizards,,,,,,
HOU,82,476,5.2,0.64,304,52,137,38.0,44.9,23.9,47.7,4.0,0.4,33.4,100.0,2017,misc,Houston Rockets,,,,,,
ATL,82,695,7.7,1.27,881,379,565,67.1,67.1,15.8,6.2,15.4,3.3,65.2,65.5,2017,cut,Atlanta Hawks,,,,,,
ORL,82,643,7.2,0.91,584,212,548,38.7,46.1,7.8,8.6,7.3,1.6,39.2,17.2,2017,off_screen,Orlando Magic,,,,,,
LAC,82,546,6.2,0.61,334,38,114,33.3,39.0,33.5,46.0,2.0,0.4,36.3,96.6,2017,misc,Los Angeles Clippers,,,,,,
BOS,82,569,6.5,0.59,337,42,135,31.1,33.7,27.2,49.4,2.5,0.4,33.6,93.1,2017,misc,Boston Celtics,,,,,,
LAL,82,1350,14.8,0.94,1263,448,1215,36.9,47.6,5.3,5.7,5.2,1.1,37.1,13.8,2017,spot,Los Angeles Lakers,,,,,,
