TEAM,GP,G,Freq%,FGM,FGA,FG%,eFG%,2FG Freq%,2FGM,2FGA,2FG%,3FG Freq%,3PM,3PA,3P%,shot_coverage,year,TEAMNAME
UTA,82,82,26.2,726,1656,43.8,50.9,15.9,492,1003,49.1,10.3,234,653,35.8,open,2017,Utah Jazz
MIA,82,82,25.2,704,1624,43.3,50.5,13.8,473,885,53.4,11.5,231,739,31.3,open,2017,Miami Heat
TOR,81,81,24.9,693,1570,44.1,52.3,13.6,436,858,50.8,11.3,257,712,36.1,open,2017,Toronto Raptors
MIA,82,82,38.2,1267,2456,51.6,53.5,33.7,1175,2170,54.1,4.4,92,286,32.2,tight,2017,Miami Heat
DEN,81,81,34.6,1288,2361,54.6,56.3,31.0,1205,2119,56.9,3.5,83,242,34.3,tight,2017,Denver Nuggets
ORL,82,82,34.6,1234,2311,53.4,55.1,30.7,1153,2051,56.2,3.9,81,260,31.2,tight,2017,Orlando Magic
DET,82,82,35.2,1178,2295,51.3,53.5,30.4,1078,1984,54.3,4.8,100,311,32.2,tight,2017,Detroit Pistons
GSW,82,82,33.7,1162,2276,51.1,52.2,30.1,1108,2032,54.5,3.6,54,244,22.1,tight,2017,Golden State Warriors
POR,82,82,34.1,1149,2271,50.6,52.4,29.9,1069,1991,53.7,4.2,80,280,28.6,tight,2017,Portland Trail Blazers
BOS,82,82,33.9,1173,2266,51.8,53.7,29.4,1084,1969,55.1,4.4,89,297,30.0,tight,2017,Boston Celtics
OKC,82,82,34.4,1233,2265,54.4,56.2,30.8,1152,2024,56.9,3.7,81,241,33.6,tight,2017,Oklahoma City Thunder
NOP,82,82,33.1,1194,2265,52.7,54.5,29.2,1113,2001,55.6,3.9,81,264,30.7,tight,2017,New Orleans Pelicans
HOU,82,82,32.6,1194,2261,52.8,54.2,29.2,1130,2021,55.9,3.5,64,240,26.7,tight,2017,Houston Rockets
CLE,82,82,32.1,1136,2233,50.9,52.3,29.0,1071,2019,53.0,3.1,65,214,30.4,tight,2017,Cleveland Cavaliers
LAC,82,82,33.4,1142,2225,51.3,53.1,29.4,1061,1956,54.2,4.0,81,269,30.1,tight,2017,Los Angeles Clippers
PHI,82,82,33.3,1209,2208,54.8,56.2,30.3,1145,2006,57.1,3.0,64,202,31.7,tight,2017,Philadelphia 76ers
BKN,81,81,31.5,1132,2199,51.5,53.1,28.1,1059,1957,54.1,3.5,73,242,30.2,tight,2017,Brooklyn Nets
ATL,82,82,32.5,1086,2195,49.5,50.9,28.4,1023,1916,53.4,4.1,63,279,22.6,tight,2017,Atlanta Hawks
CHA,82,82,32.1,1136,2151,52.8,55.0,27.6,1043,1851,56.3,4.5,93,300,31.0,tight,2017,Charlotte Hornets
TOR,81,81,33.9,1151,2137,53.9,56.1,29.1,1054,1834,57.5,4.8,97,303,32.0,tight,2017,Toronto Raptors
WAS,82,82,31.9,1104,2117,52.1,53.8,28.3,1036,1879,55.1,3.6,68,238,28.6,tight,2017,Washington Wizards
CHI,82,82,31.5,1100,2114,52.0,53.4,28.5,1044,1914,54.5,3.0,56,200,28.0,tight,2017,Chicago Bulls
PHX,80,80,32.3,1065,2104,50.6,52.6,28.1,981,1828,53.7,4.2,84,276,30.4,tight,2017,Phoenix Suns
NYK,82,82,31.3,1126,2103,53.5,55.0,28.1,1063,1888,56.3,3.2,63,215,29.3,tight,2017,New York Knicks
MIL,82,82,33.1,1117,2103,53.1,54.8,28.9,1046,1833,57.1,4.3,71,270,26.3,tight,2017,Milwaukee Bucks
LAL,82,82,31.2,1180,2098,56.2,58.0,27.6,1108,1857,59.7,3.6,72,241,29.9,tight,2017,Los Angeles Lakers
UTA,82,82,32.8,1027,2072,49.6,51.5,28.7,948,1809,52.4,4.2,79,263,30.0,tight,2017,Utah Jazz
SAS,81,81,32.9,1030,2062,50.0,51.6,28.9,962,1809,53.2,4.0,68,253,26.9,tight,2017,San Antonio Spurs
MIN,82,82,31.9,1153,2059,56.0,57.3,28.9,1099,1865,58.9,3.0,54,194,27.8,tight,2017,Minnesota Timberwolves
IND,81,81,31.9,1067,2045,52.2,53.7,28.1,1004,1804,55.7,3.8,63,241,26.1,tight,2017,Indiana Pacers
SAC,82,82,31.5,1092,2044,53.4,55.2,27.2,1020,1768,57.7,4.2,72,276,26.1,tight,2017,Sacramento Kings
DAL,81,81,33.2,1047,2027,51.7,53.6,28.9,968,1763,54.9,4.3,79,264,29.9,tight,2017,Dallas Mavericks
MEM,82,82,32.0,978,1957,50.0,52.0,27.6,897,1690,53.1,4.4,81,267,30.3,tight,2017,Memphis Grizzlies
POR,82,82,20.3,717,1350,53.1,53.4,19.8,708,1317,53.8,0.5,9,33,27.3,very_tight,2017,Portland Trail Blazers
UTA,82,82,19.6,640,1239,51.7,51.9,19.1,634,1207,52.5,0.5,6,32,18.8,very_tight,2017,Utah Jazz
BKN,81,81,17.6,680,1226,55.5,56.0,17.0,668,1188,56.2,0.5,12,38,31.6,very_tight,2017,Brooklyn Nets
MIA,82,82,18.5,633,1188,53.3,53.7,18.0,624,1158,53.9,0.5,9,30,30.0,very_tight,2017,Miami Heat
LAL,82,82,17.5,677,1175,57.6,57.8,17.1,672,1152,58.3,0.3,5,23,21.7,very_tight,2017,Los Angeles Lakers
CHI,82,82,17.5,641,1171,54.7,55.1,17.1,633,1144,55.3,0.4,8,27,29.6,very_tight,2017,Chicago Bulls
WAS,82,82,17.6,647,1167,55.4,55.7,17.1,640,1132,56.5,0.5,7,35,20.0,very_tight,2017,Washington Wizards
OKC,82,82,17.4,615,1147,53.6,53.8,17.2,610,1128,54.1,0.3,5,19,26.3,very_tight,2017,Oklahoma City Thunder
BOS,82,82,17.1,601,1143,52.6,53.1,16.4,588,1097,53.6,0.7,13,46,28.3,very_tight,2017,Boston Celtics
PHX,80,80,17.5,629,1140,55.2,55.7,16.8,617,1094,56.4,0.7,12,46,26.1,very_tight,2017,Phoenix Suns
PHI,82,82,17.2,640,1136,56.3,56.7,16.9,631,1117,56.5,0.3,9,19,47.4,very_tight,2017,Philadelphia 76ers
DET,82,82,16.9,582,1099,53.0,53.7,16.1,565,1048,53.9,0.8,17,51,33.3,very_tight,2017,Detroit Pistons
NYK,82,82,16.3,600,1094,54.8,55.3,15.7,589,1055,55.8,0.6,11,39,28.2,very_tight,2017,New York Knicks
TOR,81,81,17.2,548,1084,50.6,51.2,16.3,533,1031,51.7,0.8,15,53,28.3,very_tight,2017,Toronto Raptors
SAS,81,81,17.2,590,1080,54.6,55.1,16.7,580,1045,55.5,0.6,10,35,28.6,very_tight,2017,San Antonio Spurs
HOU,82,82,15.3,600,1062,56.5,56.7,15.0,596,1038,57.4,0.3,4,24,16.7,very_tight,2017,Houston Rockets
IND,81,81,16.5,578,1055,54.8,55.1,16.2,572,1037,55.2,0.3,6,18,33.3,very_tight,2017,Indiana Pacers
MIL,82,82,16.5,593,1049,56.5,56.9,15.8,585,1004,58.3,0.7,8,45,17.8,very_tight,2017,Milwaukee Bucks
CLE,82,82,15.1,608,1047,58.1,58.6,14.6,596,1013,58.8,0.5,12,34,35.3,very_tight,2017,Cleveland Cavaliers
ORL,82,82,15.5,583,1035,56.3,56.6,15.0,577,1004,57.5,0.5,6,31,19.4,very_tight,2017,Orlando Magic
MIN,82,82,15.9,589,1030,57.2,57.4,15.4,585,997,58.7,0.5,4,33,12.1,very_tight,2017,Minnesota Timberwolves
ATL,82,82,15.3,560,1030,54.4,55.1,14.6,545,983,55.4,0.7,15,47,31.9,very_tight,2017,Atlanta Hawks
DEN,81,81,15.1,587,1029,57.0,57.8,14.4,572,984,58.1,0.7,15,45,33.3,very_tight,2017,Denver Nuggets
DAL,81,81,16.7,601,1021,58.9,59.5,16.1,587,979,60.0,0.7,14,42,33.3,very_tight,2017,Dallas Mavericks
CHA,82,82,15.1,602,1012,59.5,60.0,14.6,592,981,60.3,0.5,10,31,32.3,very_tight,2017,Charlotte Hornets
GSW,82,82,15.0,537,1011,53.1,53.6,14.6,527,986,53.4,0.4,10,25,40.0,very_tight,2017,Golden State Warriors
NOP,82,82,14.8,560,1010,55.4,56.0,14.2,548,970,56.5,0.6,12,40,30.0,very_tight,2017,New Orleans Pelicans
LAC,82,82,14.3,495,949,52.2,53.0,13.5,479,895,53.5,0.8,16,54,29.6,very_tight,2017,Los Angeles Clippers
SAC,82,82,14.1,486,918,52.9,53.3,13.6,480,884,54.3,0.5,6,34,17.6,very_tight,2017,Sacramento Kings
MEM,82,82,14.2,471,867,54.3,54.8,13.7,462,838,55.1,0.5,9,29,31.0,very_tight,2017,Memphis Grizzlies
NOP,82,82,26.2,781,1838,42.5,56.3,7.2,274,504,54.4,19.0,507,1334,38.0,wide_open,2018,New Orleans Pelicans
LAC,81,81,27.1,796,1822,43.7,57.3,7.8,301,522,57.7,19.3,495,1300,38.1,wide_open,2018,Los Angeles Clippers
CHI,81,81,26.5,778,1786,43.6,59.3,5.8,215,391,55.0,20.7,563,1395,40.4,wide_open,2018,Chicago Bulls
CLE,82,82,25.7,785,1780,44.1,60.0,5.4,219,376,58.2,20.3,566,1404,40.3,wide_open,2018,Cleveland Cavaliers
ATL,81,81,26.6,729,1770,41.2,56.1,5.8,200,384,52.1,20.8,529,1386,38.2,wide_open,2018,Atlanta Hawks
CHA,82,82,25.8,781,1763,44.3,58.8,7.2,271,488,55.5,18.7,510,1275,40.0,wide_open,2018,Charlotte Hornets
PHX,82,82,25.3,744,1744,42.7,56.9,6.4,249,439,56.7,18.9,495,1305,37.9,wide_open,2018,Phoenix Suns
NYK,81,81,26.1,738,1709,43.2,57.5,6.6,248,430,57.7,19.5,490,1279,38.3,wide_open,2018,New York Knicks
MIN,82,82,25.6,748,1690,44.3,59.1,6.2,247,410,60.2,19.4,501,1280,39.1,wide_open,2018,Minnesota Timberwolves
DAL,82,82,25.4,682,1665,41.0,54.8,6.2,220,409,53.8,19.1,462,1256,36.8,wide_open,2018,Dallas Mavericks
OKC,80,80,26.1,727,1654,44.0,59.8,5.4,202,340,59.4,20.8,525,1314,40.0,wide_open,2018,Oklahoma City Thunder
PHI,81,81,24.7,660,1650,40.0,54.0,5.9,198,395,50.1,18.8,462,1255,36.8,wide_open,2018,Philadelphia 76ers
DEN,81,81,24.9,743,1649,45.1,60.9,5.8,220,385,57.1,19.1,523,1264,41.4,wide_open,2018,Denver Nuggets
DET,82,82,24.4,695,1625,42.8,58.1,5.1,197,339,58.1,19.3,498,1286,38.7,wide_open,2018,Detroit Pistons
SAC,82,82,25.2,709,1609,44.1,60.1,5.0,194,321,60.4,20.1,515,1288,40.0,wide_open,2018,Sacramento Kings
ORL,82,82,23.8,689,1602,43.0,56.9,6.3,243,427,56.9,17.5,446,1175,38.0,wide_open,2018,Orlando Magic
GSW,82,82,23.7,696,1598,43.6,58.3,6.1,225,413,54.5,17.6,471,1185,39.7,wide_open,2018,Golden State Warriors
LAL,81,81,22.8,659,1575,41.8,56.3,5.2,204,359,56.8,17.6,455,1216,37.4,wide_open,2018,Los Angeles Lakers
HOU,82,82,23.7,675,1572,42.9,57.5,5.6,216,369,58.5,18.1,459,1203,38.2,wide_open,2018,Houston Rockets
WAS,82,82,24.1,658,1568,42.0,56.2,5.7,212,374,56.7,18.3,446,1194,37.4,wide_open,2018,Washington Wizards
SAS,82,82,24.1,651,1554,41.9,55.1,6.9,241,444,54.3,17.2,410,1110,36.9,wide_open,2018,San Antonio Spurs
MEM,82,82,24.6,686,1520,45.1,60.5,6.0,219,372,58.9,18.6,467,1148,40.7,wide_open,2018,Memphis Grizzlies
BKN,80,80,21.9,669,1478,45.3,58.8,7.2,268,490,54.7,14.6,401,988,40.6,wide_open,2018,Brooklyn Nets
TOR,82,82,22.0,614,1426,43.1,57.5,5.8,203,375,54.1,16.2,411,1051,39.1,wide_open,2018,Toronto Raptors
BOS,79,79,22.4,571,1425,40.1,53.9,5.4,178,342,52.0,17.0,393,1083,36.3,wide_open,2018,Boston Celtics
UTA,82,82,22.1,606,1402,43.2,57.0,6.4,219,406,53.9,15.7,387,996,38.9,wide_open,2018,Utah Jazz
IND,82,82,21.1,591,1394,42.4,57.7,4.2,165,280,58.9,16.9,426,1114,38.2,wide_open,2018,Indiana Pacers
MIL,81,81,21.3,600,1348,44.5,59.5,5.4,195,343,56.9,15.9,405,1005,40.3,wide_open,2018,Milwaukee Bucks
POR,82,82,20.2,540,1335,40.4,54.5,5.4,164,355,46.2,14.8,376,980,38.4,wide_open,2018,Portland Trail Blazers
MIA,81,81,18.2,531,1157,45.9,61.4,4.3,173,272,63.6,13.9,358,885,40.5,wide_open,2018,Miami Heat
GSW,82,82,30.0,870,2021,43.0,50.6,16.3,563,1095,51.4,13.8,307,926,33.2,open,2018,Golden State Warriors
IND,82,82,30.5,888,2009,44.2,52.4,15.0,558,990,56.4,15.5,330,1019,32.4,open,2018,Indiana Pacers
CHA,82,82,29.4,908,2007,45.2,53.7,16.2,568,1108,51.3,13.2,340,899,37.8,open,2018,Charlotte Hornets
UTA,82,82,31.3,852,1992,42.8,50.5,17.8,543,1130,48.1,13.6,309,862,35.8,open,2018,Utah Jazz
LAC,81,81,29.5,905,1983,45.6,53.3,16.7,602,1120,53.8,12.8,303,863,35.1,open,2018,Los Angeles Clippers
CLE,82,82,28.6,915,1979,46.2,54.2,15.6,598,1080,55.4,13.0,317,899,35.3,open,2018,Cleveland Cavaliers
BKN,80,80,29.2,866,1974,43.9,50.6,17.8,600,1202,49.9,11.4,266,772,34.5,open,2018,Brooklyn Nets
NOP,82,82,28.0,894,1970,45.4,53.1,15.7,590,1105,53.4,12.3,304,865,35.1,open,2018,New Orleans Pelicans
LAL,81,81,28.5,871,1970,44.2,51.5,15.4,583,1062,54.9,13.1,288,908,31.7,open,2018,Los Angeles Lakers
MIN,82,82,29.7,870,1962,44.3,52.5,16.0,548,1052,52.1,13.8,322,910,35.4,open,2018,Minnesota Timberwolves
WAS,82,82,29.8,835,1939,43.1,50.8,16.0,536,1043,51.4,13.7,299,896,33.4,open,2018,Washington Wizards
CHI,81,81,28.6,854,1931,44.2,52.6,14.5,529,979,54.0,14.1,325,952,34.1,open,2018,Chicago Bulls
HOU,82,82,29.1,822,1927,42.7,50.5,15.1,518,1004,51.6,13.9,304,923,32.9,open,2018,Houston Rockets
SAC,82,82,30.0,854,1919,44.5,54.7,13.7,464,877,52.9,16.3,390,1042,37.4,open,2018,Sacramento Kings
PHI,81,81,28.5,811,1907,42.5,50.0,15.5,526,1036,50.8,13.0,285,871,32.7,open,2018,Philadelphia 76ers
BOS,79,79,29.6,763,1887,40.4,47.7,16.1,490,1028,47.7,13.5,273,859,31.8,open,2018,Boston Celtics
DAL,82,82,28.4,853,1865,45.7,54.0,15.3,543,1006,54.0,13.1,310,859,36.1,open,2018,Dallas Mavericks
OKC,80,80,29.3,837,1853,45.2,53.2,15.7,541,997,54.3,13.5,296,856,34.6,open,2018,Oklahoma City Thunder
NYK,81,81,28.3,852,1852,46.0,54.4,15.2,541,995,54.4,13.1,311,857,36.3,open,2018,New York Knicks
ORL,82,82,27.5,860,1850,46.5,53.8,16.0,590,1079,54.7,11.5,270,771,35.0,open,2018,Orlando Magic
DEN,81,81,27.9,834,1844,45.2,52.8,16.0,555,1062,52.3,11.8,279,782,35.7,open,2018,Denver Nuggets
MEM,82,82,29.8,832,1842,45.2,53.8,15.0,513,924,55.5,14.9,319,918,34.7,open,2018,Memphis Grizzlies
SAS,82,82,28.4,803,1829,43.9,51.2,16.7,537,1078,49.8,11.7,266,751,35.4,open,2018,San Antonio Spurs
MIA,81,81,28.6,795,1819,43.7,52.6,14.1,473,900,52.6,14.4,322,919,35.0,open,2018,Miami Heat
DET,82,82,26.9,788,1789,44.0,52.7,13.6,478,908,52.6,13.2,310,881,35.2,open,2018,Detroit Pistons
ATL,81,81,26.8,863,1787,48.3,56.9,15.0,554,997,55.6,11.9,309,790,39.1,open,2018,Atlanta Hawks
PHX,82,82,25.8,858,1784,48.1,56.6,14.6,553,1011,54.7,11.2,305,773,39.5,open,2018,Phoenix Suns
POR,82,82,27.0,805,1783,45.1,53.3,14.5,514,958,53.7,12.5,291,825,35.3,open,2018,Portland Trail Blazers
TOR,82,82,26.5,784,1719,45.6,52.2,15.8,559,1028,54.4,10.6,225,691,32.6,open,2018,Toronto Raptors
MIL,81,81,27.0,804,1706,47.1,55.9,14.5,506,916,55.2,12.5,298,790,37.7,open,2018,Milwaukee Bucks
POR,82,82,40.5,1392,2676,52.0,54.2,35.7,1276,2361,54.0,4.8,116,315,36.8,tight,2018,Portland Trail Blazers
LAL,81,81,37.1,1358,2562,53.0,54.8,32.9,1264,2275,55.6,4.2,94,287,32.8,tight,2018,Los Angeles Lakers
CLE,82,82,36.6,1387,2538,54.6,56.1,32.8,1315,2272,57.9,3.8,72,266,27.1,tight,2018,Cleveland Cavaliers
TOR,82,82,38.9,1290,2527,51.0,52.7,35.1,1206,2278,52.9,3.8,84,249,33.7,tight,2018,Toronto Raptors
BKN,80,80,37.4,1378,2526,54.6,55.7,34.8,1319,2353,56.1,2.6,59,173,34.1,tight,2018,Brooklyn Nets
MIL,81,81,39.4,1323,2486,53.2,55.4,34.0,1213,2146,56.5,5.4,110,340,32.4,tight,2018,Milwaukee Bucks
DET,82,82,37.0,1297,2464,52.6,54.5,32.2,1203,2139,56.2,4.9,94,325,28.9,tight,2018,Detroit Pistons
MIA,81,81,38.7,1261,2463,51.2,53.0,33.9,1170,2157,54.2,4.8,91,306,29.7,tight,2018,Miami Heat
CHA,82,82,36.0,1359,2458,55.3,56.8,32.2,1286,2200,58.5,3.8,73,258,28.3,tight,2018,Charlotte Hornets
IND,82,82,37.2,1339,2453,54.6,56.8,32.3,1229,2129,57.7,4.9,110,324,34.0,tight,2018,Indiana Pacers
ORL,82,82,36.3,1329,2439,54.5,56.2,32.4,1244,2182,57.0,3.8,85,257,33.1,tight,2018,Orlando Magic
PHX,82,82,35.2,1320,2432,54.3,56.0,31.3,1237,2159,57.3,4.0,83,273,30.4,tight,2018,Phoenix Suns
SAS,82,82,37.4,1327,2414,55.0,56.4,33.6,1256,2165,58.0,3.9,71,249,28.5,tight,2018,San Antonio Spurs
HOU,82,82,35.8,1310,2372,55.2,56.6,32.6,1247,2164,57.6,3.1,63,208,30.3,tight,2018,Houston Rockets
NOP,82,82,33.3,1244,2341,53.1,54.5,29.9,1179,2098,56.2,3.5,65,243,26.7,tight,2018,New Orleans Pelicans
UTA,82,82,36.6,1248,2323,53.7,55.3,33.0,1174,2096,56.0,3.6,74,227,32.6,tight,2018,Utah Jazz
GSW,82,82,34.5,1264,2321,54.5,55.8,31.7,1201,2138,56.2,2.7,63,183,34.4,tight,2018,Golden State Warriors
DAL,82,82,35.4,1290,2320,55.6,57.7,31.3,1192,2052,58.1,4.1,98,268,36.6,tight,2018,Dallas Mavericks
CHI,81,81,34.3,1293,2313,55.9,57.8,30.3,1205,2046,58.9,4.0,88,267,33.0,tight,2018,Chicago Bulls
LAC,81,81,34.4,1227,2313,53.0,54.6,30.6,1157,2058,56.2,3.8,70,255,27.5,tight,2018,Los Angeles Clippers
DEN,81,81,34.9,1301,2312,56.3,57.8,31.3,1229,2073,59.3,3.6,72,239,30.1,tight,2018,Denver Nuggets
MIN,82,82,34.6,1301,2283,57.0,58.4,31.5,1238,2080,59.5,3.1,63,203,31.0,tight,2018,Minnesota Timberwolves
PHI,81,81,34.1,1170,2277,51.4,52.8,30.7,1106,2052,53.9,3.4,64,225,28.4,tight,2018,Philadelphia 76ers
NYK,81,81,34.7,1200,2276,52.7,54.9,30.2,1102,1976,55.8,4.6,98,300,32.7,tight,2018,New York Knicks
BOS,79,79,35.7,1180,2273,51.9,53.3,32.4,1115,2066,54.0,3.2,65,207,31.4,tight,2018,Boston Celtics
ATL,81,81,34.0,1231,2264,54.4,56.2,30.1,1150,2004,57.4,3.9,81,260,31.2,tight,2018,Atlanta Hawks
SAC,82,82,35.1,1263,2247,56.2,57.8,31.7,1193,2025,58.9,3.5,70,222,31.5,tight,2018,Sacramento Kings
WAS,82,82,34.3,1228,2235,54.9,56.7,30.2,1149,1971,58.3,4.1,79,264,29.9,tight,2018,Washington Wizards
OKC,80,80,34.0,1135,2151,52.8,54.3,30.2,1067,1911,55.8,3.8,68,240,28.3,tight,2018,Oklahoma City Thunder
MEM,82,82,34.5,1159,2130,54.4,56.3,30.2,1078,1862,57.9,4.3,81,268,30.2,tight,2018,Memphis Grizzlies
PHX,82,82,13.7,504,944,53.4,54.0,13.1,492,907,54.2,0.5,12,37,32.4,very_tight,2018,Phoenix Suns
MIA,81,81,14.6,470,929,50.6,51.0,14.2,463,903,51.3,0.4,7,26,26.9,very_tight,2018,Miami Heat
NOP,82,82,12.5,487,878,55.5,55.9,12.1,479,849,56.4,0.4,8,29,27.6,very_tight,2018,New Orleans Pelicans
PHI,81,81,12.6,436,845,51.6,51.9,12.3,431,821,52.5,0.4,5,24,20.8,very_tight,2018,Philadelphia 76ers
ATL,81,81,12.6,468,842,55.6,56.4,12.2,455,812,56.0,0.5,13,30,43.3,very_tight,2018,Atlanta Hawks
ORL,82,82,12.4,454,835,54.4,55.0,12.0,444,807,55.0,0.4,10,28,35.7,very_tight,2018,Orlando Magic
TOR,82,82,12.7,450,822,54.7,55.3,12.2,441,792,55.7,0.5,9,30,30.0,very_tight,2018,Toronto Raptors
DEN,81,81,12.3,460,813,56.6,56.8,12.0,457,797,57.3,0.2,3,16,18.8,very_tight,2018,Denver Nuggets
POR,82,82,12.3,399,812,49.1,49.5,11.9,393,786,50.0,0.4,6,26,23.1,very_tight,2018,Portland Trail Blazers
LAL,81,81,11.6,436,799,54.6,54.8,11.3,433,781,55.4,0.3,3,18,16.7,very_tight,2018,Los Angeles Lakers
GSW,82,82,11.8,448,794,56.4,56.8,11.5,442,775,57.0,0.3,6,19,31.6,very_tight,2018,Golden State Warriors
BOS,79,79,12.4,441,790,55.8,56.3,12.1,434,771,56.3,0.3,7,19,36.8,very_tight,2018,Boston Celtics
BKN,80,80,11.6,424,785,54.0,54.0,11.5,424,775,54.7,0.1,0,10,0.0,very_tight,2018,Brooklyn Nets
WAS,82,82,11.9,452,775,58.3,58.6,11.7,447,762,58.7,0.2,5,13,38.5,very_tight,2018,Washington Wizards
DET,82,82,11.6,422,775,54.5,54.8,11.3,416,751,55.4,0.4,6,24,25.0,very_tight,2018,Detroit Pistons
MIL,81,81,12.3,437,774,56.5,56.7,11.9,434,753,57.6,0.3,3,21,14.3,very_tight,2018,Milwaukee Bucks
HOU,82,82,11.4,436,758,57.5,57.7,11.3,433,746,58.0,0.2,3,12,25.0,very_tight,2018,Houston Rockets
IND,82,82,11.2,407,738,55.1,55.4,10.8,404,713,56.7,0.4,3,25,12.0,very_tight,2018,Indiana Pacers
NYK,81,81,10.9,394,714,55.2,55.5,10.7,390,703,55.5,0.2,4,11,36.4,very_tight,2018,New York Knicks
CHI,81,81,10.6,394,713,55.3,55.7,10.3,388,694,55.9,0.3,6,19,31.6,very_tight,2018,Chicago Bulls
DAL,82,82,10.8,395,709,55.7,56.0,10.5,391,688,56.8,0.3,4,21,19.0,very_tight,2018,Dallas Mavericks
MEM,82,82,11.0,359,680,52.8,53.1,10.7,355,661,53.7,0.3,4,19,21.1,very_tight,2018,Memphis Grizzlies
OKC,80,80,10.6,382,673,56.8,57.2,10.3,376,655,57.4,0.3,6,18,33.3,very_tight,2018,Oklahoma City Thunder
MIN,82,82,10.0,379,659,57.5,57.8,9.6,375,635,59.1,0.4,4,24,16.7,very_tight,2018,Minnesota Timberwolves
SAS,82,82,10.1,348,649,53.6,53.9,9.7,345,625,55.2,0.4,3,24,12.5,very_tight,2018,San Antonio Spurs
UTA,82,82,10.0,342,638,53.6,54.0,9.8,337,622,54.2,0.3,5,16,31.3,very_tight,2018,Utah Jazz
CLE,82,82,9.1,342,631,54.2,54.3,8.9,341,617,55.3,0.2,1,14,7.1,very_tight,2018,Cleveland Cavaliers
SAC,82,82,9.7,342,622,55.0,55.1,9.6,341,611,55.8,0.2,1,11,9.1,very_tight,2018,Sacramento Kings
LAC,81,81,9.0,326,605,53.9,54.4,8.7,320,584,54.8,0.3,6,21,28.6,very_tight,2018,Los Angeles Clippers
CHA,82,82,8.7,320,595,53.8,54.0,8.4,317,575,55.1,0.3,3,20,15.0,very_tight,2018,Charlotte Hornets
LAL,82,82,26.6,802,2018,39.7,53.7,5.4,240,411,58.4,21.2,562,1607,35.0,wide_open,2019,Los Angeles Lakers
MIL,82,82,26.0,822,1996,41.2,56.9,4.9,196,375,52.3,21.1,626,1621,38.6,wide_open,2019,Milwaukee Bucks
NOP,82,82,25.7,825,1953,42.2,57.7,4.8,221,367,60.2,20.9,604,1586,38.1,wide_open,2019,New Orleans Pelicans
ATL,82,82,26.2,832,1942,42.8,58.4,5.5,227,409,55.5,20.7,605,1533,39.5,wide_open,2019,Atlanta Hawks
DAL,82,82,25.6,764,1872,40.8,54.9,5.4,235,397,59.2,20.2,529,1475,35.9,wide_open,2019,Dallas Mavericks
SAS,82,82,25.2,798,1856,43.0,58.2,5.6,232,411,56.4,19.7,566,1445,39.2,wide_open,2019,San Antonio Spurs
NYK,81,81,25.2,748,1822,41.1,56.8,4.8,173,346,50.0,20.4,575,1476,39.0,wide_open,2019,New York Knicks
MIN,82,82,24.1,798,1783,44.8,62.3,3.9,173,286,60.5,20.3,625,1497,41.8,wide_open,2019,Minnesota Timberwolves
SAC,82,82,23.9,712,1775,40.1,55.7,3.6,157,270,58.1,20.3,555,1505,36.9,wide_open,2019,Sacramento Kings
GSW,82,82,24.0,745,1774,42.0,56.8,5.0,220,367,59.9,19.1,525,1407,37.3,wide_open,2019,Golden State Warriors
BKN,82,82,23.3,718,1764,40.7,54.3,6.3,238,477,49.9,17.0,480,1287,37.3,wide_open,2019,Brooklyn Nets
CHI,81,81,24.4,758,1762,43.0,58.1,5.4,226,393,57.5,19.0,532,1369,38.9,wide_open,2019,Chicago Bulls
WAS,81,81,24.2,796,1761,45.2,61.7,4.6,214,335,63.9,19.6,582,1426,40.8,wide_open,2019,Washington Wizards
PHI,81,81,23.6,715,1750,40.9,54.9,5.5,224,408,54.9,18.1,491,1342,36.6,wide_open,2019,Philadelphia 76ers
PHX,82,82,24.1,773,1742,44.4,59.9,4.9,232,355,65.4,19.2,541,1387,39.0,wide_open,2019,Phoenix Suns
CHA,82,82,23.8,726,1738,41.8,57.8,4.0,169,293,57.7,19.8,557,1445,38.5,wide_open,2019,Charlotte Hornets
BOS,82,82,23.5,704,1697,41.5,57.0,4.0,176,292,60.3,19.5,528,1405,37.6,wide_open,2019,Boston Celtics
CLE,82,82,24.0,749,1696,44.2,59.7,5.0,223,357,62.5,18.9,526,1339,39.3,wide_open,2019,Cleveland Cavaliers
MEM,82,82,24.6,671,1681,39.9,56.0,4.0,129,272,47.4,20.6,542,1409,38.5,wide_open,2019,Memphis Grizzlies
DEN,82,82,23.8,687,1678,40.9,56.1,4.6,179,326,54.9,19.2,508,1352,37.6,wide_open,2019,Denver Nuggets
MIA,82,82,23.3,706,1658,42.6,58.5,4.4,177,312,56.7,18.9,529,1346,39.3,wide_open,2019,Miami Heat
LAC,82,82,22.1,662,1657,40.0,53.5,5.0,214,376,56.9,17.1,448,1281,35.0,wide_open,2019,Los Angeles Clippers
OKC,81,81,22.3,674,1600,42.1,57.1,4.6,194,332,58.4,17.7,480,1268,37.9,wide_open,2019,Oklahoma City Thunder
TOR,82,82,21.4,657,1572,41.8,57.1,4.2,177,305,58.0,17.3,480,1267,37.9,wide_open,2019,Toronto Raptors
HOU,82,82,22.1,659,1570,42.0,56.8,4.2,194,300,64.7,17.9,465,1270,36.6,wide_open,2019,Houston Rockets
