Name,EntityId,TeamId,TeamAbbreviation,GamesPlayed,OffPoss,DefPoss,FtPoints,FTA,AtRimFGA,AtRimFGM,AtRimAccuracy,ShortMidRangeFGA,ShortMidRangeFGM,ShortMidRangeAccuracy,ShortMidRangeFrequency,LongMidRangeFGM,LongMidRangeFGA,FG2A,FG2M,FG3A,NonHeaveFg3Pct,NonHeaveArc3FGA,HeaveAttempts,Corner3FGA,Corner3FGM,NonHeaveArc3FGM,TsPct,Points,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShotQualityAvg,year
CHA,1610612766,1610612766,CHA,82,7630,7624,1251,1648,2113,1223,0.5787979176526266,1288,474,0.3680124223602484,0.1883591693477625,660,1637,5038,2357,1800,0.3728908886389201,1370,22.0,406,154,509,0.5238851396056636,7960,0.490567417373501,0.5294840294840295,0.4862448418156809,0.5615468409586056,0.5375072129255626,0.5310348031496064,0.4878759635599158,0.5026456569664903,2014
CHI,1610612741,1610612741,CHI,82,7477,7454,1256,1668,2011,1152,0.572849328692193,1261,469,0.3719270420301348,0.1893393393393393,708,1856,5128,2329,1532,0.3553500660501981,1192,18.0,322,122,416,0.5062330623306233,7528,0.4708708708708709,0.4840613931523022,0.4448173005219985,0.5117521367521367,0.5012476606363069,0.5188809143686502,0.4743036548605878,0.4909643975903614,2014
CLE,1610612739,1610612739,CLE,82,7703,7691,1365,1802,1961,1234,0.6292707802141765,1290,502,0.3891472868217054,0.18840368044399,596,1513,4764,2332,2083,0.3694915254237288,1509,18.0,554,223,540,0.5432106848238837,8324,0.5081787644223748,0.5178571428571429,0.5158064516129032,0.549468085106383,0.5702127659574469,0.5324122713414634,0.5093775749674055,0.512316188104307,2014
NOP,1610612740,1610612740,NOP,82,7629,7608,1637,2175,2293,1442,0.6288704753597907,1196,471,0.3938127090301003,0.1821227348865539,490,1251,4740,2403,1827,0.3616195230171936,1300,24.0,503,217,435,0.5552090245520902,8399,0.514846962083143,0.523781212841855,0.4986368593238822,0.5544502617801047,0.5640802092414996,0.5172169003115265,0.499389321192053,0.5081380009177119,2014
DAL,1610612742,1610612742,DAL,82,7895,7896,1415,1879,2127,1316,0.6187118006582041,1338,483,0.3609865470852018,0.193073593073593,577,1431,4896,2376,2034,0.3677419354838709,1436,19.0,579,236,505,0.5372634830737547,8390,0.5032467532467533,0.5154091392136025,0.5231848688224527,0.5429650613786591,0.5686075949367089,0.5380948700410397,0.500580987654321,0.510831512605042,2015
ATL,1610612737,1610612737,ATL,82,7702,7706,1262,1650,2165,1276,0.5893764434180139,1054,412,0.3908918406072106,0.1546588407923697,583,1484,4703,2271,2112,0.3448275862068966,1465,24.0,623,226,494,0.5272908366533865,7964,0.4917094644167278,0.5384193194291986,0.464367816091954,0.5674486803519062,0.5254019292604502,0.5452067647058824,0.5027687840997662,0.5171792544570503,2015
CHI,1610612741,1610612741,CHI,82,7696,7679,1291,1723,2228,1251,0.5614901256732495,1435,566,0.3944250871080139,0.2018568012378674,740,1841,5504,2557,1605,0.3377358490566037,1252,15.0,337,126,411,0.5075651621106166,8019,0.4732029821353214,0.469109947643979,0.4695501730103806,0.5065913370998116,0.5242214532871973,0.5119406725888325,0.4756865505226481,0.4928651735327314,2015
DEN,1610612743,1610612743,DEN,82,7947,7942,1652,2208,2226,1353,0.6078167115902965,1282,517,0.4032761310452418,0.185555073093067,663,1578,5086,2533,1823,0.3494176372712146,1315,20.0,487,178,452,0.5425733805668016,8611,0.5036184686640613,0.5420932878270762,0.4947835159102765,0.5680705190989226,0.5568134171907757,0.5339262482168331,0.5020190727081143,0.506017039349499,2015
HOU,1610612745,1610612745,HOU,82,7935,7948,1451,1932,2306,1415,0.6136166522116219,1303,499,0.3829623944742901,0.1865960189030502,573,1493,5102,2487,1881,0.3247450348899624,1335,18.0,528,179,426,0.5228954081632653,8240,0.4861091221538021,0.5025432349949135,0.4876543209876543,0.5290055248618785,0.5423691215616682,0.5246263090676884,0.5022656521739131,0.5104474410580794,2015
LAC,1610612746,1610612746,LAC,82,7747,7762,1560,2104,2060,1223,0.5936893203883495,1273,493,0.3872741555380989,0.1887323943661971,585,1453,4786,2301,1959,0.3526370217166494,1470,25.0,463,172,510,0.5312092780818347,8211,0.4930318754633062,0.5170316301703163,0.4827397260273973,0.5533262935586061,0.5466309683177153,0.5224976800000001,0.4933908356545961,0.5023722570065594,2015
LAL,1610612747,1610612747,LAL,82,7796,7800,1577,2118,2387,1482,0.6208630079597821,1157,461,0.3984442523768366,0.1697227519436702,540,1352,4896,2483,1921,0.3662637940094587,1395,18.0,508,207,490,0.5548615582743078,8634,0.5176030511955405,0.5307788944723618,0.5116926503340757,0.5613362541073385,0.563669557279781,0.5389941272430668,0.5132475719932241,0.5185750515615792,2015
MIA,1610612748,1610612748,MIA,82,7455,7441,1391,1905,2125,1301,0.6122352941176471,1161,475,0.409130060292851,0.1779855894527058,518,1350,4636,2294,1887,0.3546666666666667,1339,12.0,535,204,461,0.5398560564910375,7977,0.5048290663804997,0.519406392694064,0.5006353240152478,0.5462776659959758,0.5511627906976744,0.5429286775631501,0.5077268441308531,0.518808540897909,2015
MIL,1610612749,1610612749,MIL,82,7795,7789,1478,1993,2349,1350,0.5747126436781609,1069,386,0.3610851262862488,0.1600059871276755,505,1289,4707,2241,1974,0.3450920245398773,1309,18.0,646,240,435,0.5254136333553938,7988,0.4872025145936237,0.4978517722878625,0.4772967265047518,0.5285575992255567,0.5335219851980845,0.5581795423023579,0.5207411985018727,0.5270759738306512,2015
MIN,1610612750,1610612750,MIN,82,7787,7790,1294,1704,2332,1568,0.6723842195540308,1195,492,0.4117154811715481,0.172364055964229,616,1509,5036,2676,1897,0.3715351812366738,1318,21.0,558,238,459,0.5676872964169382,8737,0.5367806144526179,0.5700431034482759,0.5323765020026703,0.595609756097561,0.5805727119595733,0.54431776504298,0.5166046346414073,0.524131497829233,2015
BKN,1610612751,1610612751,BKN,82,7707,7691,1278,1748,2295,1401,0.6104575163398693,1202,500,0.415973377703827,0.1738753073918703,553,1472,4969,2454,1944,0.3604771784232365,1410,16.0,517,200,495,0.5371599635559027,8274,0.5060031824099522,0.5558659217877095,0.4751511081262592,0.576,0.5242800677583286,0.5318539325842697,0.5033604081632653,0.5124351741654573,2015
NYK,1610612752,1610612752,NYK,82,7542,7529,1543,2032,2230,1304,0.5847533632286995,1235,511,0.4137651821862348,0.1873483009708738,522,1302,4767,2337,1825,0.3830022075055188,1334,13.0,478,207,487,0.5514205682272909,8299,0.5124393203883495,0.486254295532646,0.5025458248472505,0.5171198388721048,0.5536016949152542,0.535844500723589,0.5059830678314491,0.5130996423679806,2015
ORL,1610612753,1610612753,ORL,82,7707,7690,1410,1877,2062,1291,0.6260911736178467,1242,517,0.4162640901771336,0.1848214285714285,622,1563,4867,2430,1853,0.3718647764449291,1354,19.0,480,210,472,0.5489533651298357,8316,0.5138392857142857,0.4872262773722627,0.5138803207896361,0.5184581976112921,0.565756196256955,0.5273588235294118,0.5004691947565544,0.5090054203374645,2015
IND,1610612754,1610612754,IND,82,7673,7675,1469,1951,2046,1163,0.5684261974584556,1339,542,0.4047796863330843,0.197376179245283,653,1686,5071,2358,1713,0.3488783943329397,1263,19.0,431,170,421,0.5186298862596418,7958,0.4782576650943396,0.4823386114494519,0.4675360710321865,0.5204520990312164,0.5255524861878453,0.5270813244047619,0.4899846584546473,0.5014967381656804,2015
PHI,1610612755,1610612755,PHI,82,7879,7861,1530,2023,2364,1376,0.5820642978003384,1173,451,0.3844842284739982,0.1728813559322033,560,1369,4906,2387,1879,0.3524678111587982,1379,15.0,484,192,465,0.5372901210464662,8278,0.4972733971997052,0.5190631808278867,0.4735062006764374,0.556420233463035,0.5318118948824343,0.5308102112676056,0.5095356492027335,0.5179379804849201,2015
PHX,1610612756,1610612756,PHX,82,7967,7967,1540,2030,2367,1451,0.6130122517955218,1376,493,0.3582848837209302,0.1973608720596672,572,1431,5174,2516,1798,0.3562183455261677,1349,21.0,428,178,455,0.5346471710108074,8471,0.4970596672403901,0.5405555555555556,0.5143843498273878,0.5748299319727891,0.5661799340555818,0.5358206371191135,0.5037416812100058,0.5109784501367103,2015
POR,1610612757,1610612757,POR,82,7764,7781,1298,1713,2213,1297,0.5860822413014009,1514,587,0.3877146631439894,0.2125508914783097,722,1844,5571,2606,1552,0.3413680781758957,1171,17.0,364,133,391,0.5118866005593694,8082,0.4762038466938088,0.5465909090909091,0.4566145092460882,0.576608784473953,0.5162721893491125,0.5314010638297872,0.4879593615494978,0.4984357504928189,2015
SAC,1610612758,1610612758,SAC,82,7889,7864,1420,1898,2029,1328,0.6545096106456383,1442,578,0.4008321775312066,0.2032703693261911,614,1568,5039,2520,2055,0.3506366307541625,1492,13.0,548,211,505,0.5408884401817264,8614,0.5070482097547223,0.5270880361173815,0.4938511326860841,0.5586172344689379,0.5479704797047971,0.5149477104874446,0.4888230189914866,0.4991881151018099,2015
SAS,1610612759,1610612759,SAS,82,7759,7804,1307,1752,2269,1317,0.5804319083296606,1475,556,0.3769491525423729,0.214983238594957,613,1567,5311,2486,1550,0.3645287958115183,1119,22.0,408,162,395,0.5196412203744926,7953,0.4843317300685031,0.5048899755501223,0.5014265335235378,0.5390969162995595,0.5483205657041839,0.5287043833580981,0.4995636297903109,0.5022451126719345,2015
OKC,1610612760,1610612760,OKC,82,7893,7909,1494,2005,2375,1379,0.5806315789473684,1296,489,0.3773148148148148,0.184931506849315,536,1353,5024,2404,1984,0.3455098934550989,1449,13.0,522,180,501,0.5255451318458418,8345,0.4887985159817352,0.4942594718714121,0.4855614973262032,0.5326197757390418,0.5385626643295355,0.5327085401459855,0.5115416129032258,0.5167490416249464,2015
TOR,1610612761,1610612761,TOR,82,7658,7668,1410,1923,2244,1366,0.6087344028520499,1304,532,0.4079754601226993,0.1921320170914984,585,1411,4959,2483,1828,0.3489525909592061,1338,14.0,476,175,458,0.5393772893772893,8275,0.5057462796522764,0.5420305676855895,0.5140762463343108,0.5618357487922705,0.5599033816425121,0.5234852054794521,0.5025332349468713,0.5056021337861784,2015
UTA,1610612762,1610612762,UTA,82,7392,7391,1309,1760,2014,1195,0.5933465739821251,1361,530,0.3894195444526084,0.2066190982237741,606,1542,4917,2331,1670,0.3652331920048455,1209,19.0,441,177,426,0.5269444821501289,7783,0.4914224988613936,0.518562874251497,0.4617021276595744,0.5520945220193341,0.5230994152046784,0.5063751082251082,0.4919784278535535,0.4973539616029255,2015
MEM,1610612763,1610612763,MEM,82,7611,7601,1225,1651,2001,1212,0.6056971514242878,1335,519,0.3887640449438202,0.1997307001795332,560,1459,4795,2291,1889,0.3549250535331906,1372,21.0,496,195,468,0.5233922070918161,7796,0.4915469778575703,0.4853121175030599,0.4874088800530152,0.5184782608695652,0.5369127516778524,0.5380677215189874,0.5025477531857814,0.5095828876201923,2015
WAS,1610612764,1610612764,WAS,82,7743,7748,1434,1942,1991,1167,0.5861376192867905,1325,500,0.3773584905660377,0.1936002337814144,641,1643,4959,2308,1885,0.3498666666666666,1474,10.0,400,147,509,0.5196881091617934,8021,0.4812244301578025,0.5128834355828221,0.4601823708206687,0.5505857294994675,0.5166246851385391,0.5208284911717497,0.4852900796080833,0.4983080954472259,2015
DET,1610612765,1610612765,DET,82,7654,7647,1312,1699,2194,1350,0.6153144940747494,1383,514,0.3716558206796818,0.2028751650286049,607,1451,5028,2471,1789,0.3581500282007896,1287,16.0,486,183,452,0.5369269388294359,8159,0.5022003813994426,0.5654692931633836,0.4967105263157895,0.5873015873015873,0.5526315789473685,0.5473352855051244,0.506920842572062,0.5149986166298749,2015
CHA,1610612766,1610612766,CHA,82,7672,7667,1292,1673,1974,1131,0.5729483282674772,1372,544,0.3965014577259475,0.1999125746757977,696,1701,5047,2371,1816,0.3601553829078801,1358,14.0,444,171,478,0.5234457323498419,7981,0.4873233279906746,0.5579150579150579,0.4640179910044977,0.5891428571428572,0.5275344180225282,0.5237870486656201,0.4924546934140802,0.49982928842782,2015
BOS,1610612738,1610612738,BOS,82,7908,7928,1442,1909,2195,1344,0.6123006833712984,1447,592,0.4091223220456116,0.2084113495607086,582,1497,5139,2518,1804,0.3413948256467941,1292,26.0,486,179,428,0.5314263724987173,8299,0.4938067117960535,0.5299884659746251,0.4907192575406032,0.564729867482161,0.5468384074941453,0.5372298076923077,0.5003733372572101,0.5087117327735958,2015
CLE,1610612739,1610612739,CLE,82,7607,7617,1214,1629,2100,1305,0.6214285714285714,1474,581,0.3941655359565807,0.2151824817518248,601,1428,5002,2487,1848,0.3464696223316913,1337,21.0,489,184,449,0.5325197889182058,8090,0.5018978102189781,0.5082644628099173,0.5054426705370102,0.5386652542372882,0.5519756838905775,0.5474340298507463,0.5084114002932552,0.5129062793083236,2015
NOP,1610612740,1610612740,NOP,82,7538,7528,1329,1751,2487,1490,0.5991154000804182,1295,510,0.3938223938223938,0.1900498972703258,571,1427,5209,2571,1605,0.3381703470031545,1238,20.0,346,136,400,0.5307023323230993,8082,0.4955239213384209,0.5330188679245284,0.4673455056179775,0.5580168776371308,0.5234055002925687,0.5212424927113702,0.4945970106761566,0.5049977614138439,2015
GSW,1610612744,1610612744,GSW,82,8070,8069,1534,2011,2140,1254,0.585981308411215,1539,557,0.3619233268356075,0.2172501411631846,628,1648,5327,2439,1757,0.3410138248847926,1369,21.0,367,141,451,0.5113593573490649,8188,0.4696499153020892,0.5026315789473684,0.4754694124772864,0.5375,0.5345976422347514,0.5200112068965518,0.4928390596189305,0.4949678784013606,2015
ATL,1610612737,1610612737,ATL,82,7972,7985,1366,1810,2300,1302,0.5660869565217391,1219,490,0.401968826907301,0.1727118163785775,575,1531,5050,2367,2008,0.341046277665996,1472,20.0,515,195,483,0.5163652572592969,8137,0.4796684613204874,0.4834047109207708,0.4486592544146501,0.5104861773117254,0.508442265795207,0.554610039893617,0.5036106715425531,0.5165883931113009,2016
CLE,1610612739,1610612739,CLE,82,7686,7694,1378,1855,2051,1251,0.6099463676255485,1463,594,0.4060150375939849,0.2171912114014251,527,1360,4874,2372,1862,0.3506775067750677,1377,17.0,468,176,471,0.531816377827755,8063,0.4962143705463183,0.5194630872483221,0.4822429906542056,0.5432977461447213,0.5332645693656524,0.5280716123499142,0.4999592627599243,0.5070169398092967,2016
TOR,1610612761,1610612761,TOR,82,7613,7628,1354,1809,2110,1221,0.5786729857819906,1320,503,0.381060606060606,0.196078431372549,550,1380,4810,2274,1922,0.3742138364779874,1393,14.0,512,214,500,0.5326897470039946,8053,0.4975490196078431,0.5025412960609911,0.4771674387822634,0.532058492688414,0.5320899616017554,0.5244388535031848,0.4857684439973172,0.4991682028337061,2016
BOS,1610612738,1610612738,BOS,82,8098,8115,1613,2135,2246,1348,0.6001780943900267,1425,533,0.3740350877192982,0.2043596730245231,551,1390,5061,2432,1912,0.3411140583554377,1388,27.0,497,177,466,0.5282625189681336,8406,0.4870930732826617,0.5302351623740201,0.4617373319544984,0.568359375,0.5251783466219052,0.535391940085592,0.4983757345225603,0.5034163831627505,2016
NOP,1610612740,1610612740,NOP,82,7960,7977,1544,1972,2167,1380,0.63682510383018,1234,501,0.4059967585089141,0.1794387087392758,583,1433,4834,2464,2043,0.3728981206726013,1592,21.0,430,168,586,0.5620961488756785,8734,0.5227570161407591,0.5447443181818182,0.5219721329046088,0.5810301507537688,0.5751226036558181,0.5257988614800759,0.5010109120521173,0.5050030077383559,2016
MIN,1610612750,1610612750,MIN,82,7892,7862,1394,1841,2381,1516,0.636707265854683,1192,480,0.4026845637583892,0.1712151680551565,538,1300,4873,2534,2089,0.3566940550990817,1498,20.0,567,200,538,0.5574942055112027,8688,0.5238437230680839,0.5337995337995338,0.5145739910313901,0.5598335067637877,0.5640544345377757,0.5334728706624605,0.5131670752565565,0.5209844332129964,2016
BKN,1610612751,1610612751,BKN,82,7845,7818,1227,1608,2470,1571,0.6360323886639676,1159,481,0.4150129421915444,0.1659269863994273,518,1255,4884,2570,2101,0.3715244487056567,1531,15.0,555,229,546,0.5643964057820029,8692,0.5343593414459556,0.5213675213675214,0.5282951289398281,0.5482261640798226,0.5705596107055961,0.5275324476650564,0.5110344339622642,0.5223075790229885,2016
NYK,1610612752,1610612752,NYK,82,7699,7682,1435,1904,2410,1370,0.5684647302904564,1347,543,0.4031180400890868,0.1914712153518123,575,1441,5198,2488,1837,0.3435953820780649,1379,18.0,439,170,455,0.5237732011187389,8289,0.487135749822317,0.488545246277205,0.4947466007416564,0.5246975806451613,0.5471553049718093,0.5314906293706294,0.4988836556456644,0.5094831122521751,2016
ORL,1610612753,1610612753,ORL,82,7946,7929,1470,1971,2316,1419,0.6126943005181347,1227,469,0.3822330888345558,0.1791240875912408,530,1266,4809,2418,2041,0.3606719367588933,1471,17.0,551,201,529,0.548554388694412,8502,0.5132846715328467,0.4898348157560356,0.4902941176470588,0.5241301907968574,0.5454985479186835,0.5321411092985318,0.5038933849821216,0.5166009085580304,2016
IND,1610612754,1610612754,IND,82,7991,7989,1428,1901,2256,1330,0.5895390070921985,1218,481,0.3949096880131363,0.1749497270899166,575,1453,4927,2386,2035,0.3368107302533532,1439,22.0,573,209,469,0.5258035599948777,8237,0.4890117782246481,0.5109447004608295,0.469442780107849,0.5388496468213926,0.5215538847117794,0.5250236070381232,0.5023454960438223,0.5096745375722543,2016
PHI,1610612755,1610612755,PHI,82,8036,8033,1683,2140,2325,1421,0.6111827956989248,1443,573,0.3970893970893971,0.2059957173447537,621,1461,5229,2615,1776,0.3625,1360,16.0,400,170,468,0.5534255185417976,8827,0.5099214846538187,0.5444444444444444,0.4884408602150538,0.5849514563106796,0.5511463844797179,0.5269803324099723,0.5071051414581067,0.5115145692991256,2016
PHX,1610612756,1610612756,PHX,82,8078,8081,1631,2177,2218,1387,0.6253381424706943,1254,507,0.4043062200956938,0.182532751091703,544,1357,4829,2438,2041,0.3804347826086957,1492,17.0,532,219,551,0.5600970749776472,8817,0.5229985443959243,0.5566037735849056,0.5316789862724393,0.5852272727272727,0.5808421052631579,0.534449584717608,0.5138617129135539,0.5195138190587548,2016
POR,1610612757,1610612757,POR,82,7908,7921,1562,2129,2142,1220,0.5695611577964519,1332,566,0.4249249249249249,0.191792656587473,660,1583,5057,2446,1888,0.3741970021413276,1411,20.0,456,165,534,0.5408422120750888,8554,0.5033837293016559,0.5145102781136639,0.4817871371656232,0.5402969247083775,0.5320631970260223,0.5333242081447964,0.496085459770115,0.5010237066473988,2016
SAC,1610612758,1610612758,SAC,82,8233,8233,1450,1902,2031,1314,0.6469719350073855,1450,585,0.4034482758620689,0.2015568529329997,589,1420,4901,2488,2293,0.3697664169237549,1616,24.0,653,240,599,0.5549381945311525,8943,0.5207812065610231,0.5451945080091534,0.5125570776255708,0.5706243602865916,0.5623506927854754,0.5235011380880121,0.4953267805442964,0.5042593492528976,2016
UTA,1610612762,1610612762,UTA,82,7530,7536,1374,1842,2128,1250,0.5874060150375939,1236,475,0.3843042071197411,0.1887311039853412,546,1366,4730,2271,1819,0.3592017738359201,1293,15.0,510,199,449,0.5315639424382297,7863,0.4954191479615208,0.5072368421052632,0.5086792452830189,0.5403225806451613,0.5707885304659498,0.5336307317073171,0.4944384761182714,0.5042391330984837,2016
MEM,1610612763,1610612763,MEM,82,7691,7688,1619,2107,2025,1221,0.6029629629629629,1078,428,0.3970315398886827,0.1668989007586313,501,1171,4274,2150,2185,0.367619926199262,1602,17.0,566,220,577,0.5588911426639621,8310,0.5179594364452702,0.5167095115681234,0.5089186176142698,0.5480225988700564,0.5693202146690519,0.5404970175438597,0.5128136081309994,0.5170058069029851,2016
WAS,1610612764,1610612764,WAS,82,8071,8078,1498,1947,2069,1284,0.6205896568390527,1308,541,0.4136085626911315,0.1904484566103669,608,1504,4881,2433,1987,0.3736040609137055,1484,17.0,485,179,557,0.5525430309305034,8575,0.515215492137449,0.5207792207792208,0.5132259919493962,0.5536332179930796,0.5693327023189777,0.5272307300509338,0.4983967638483965,0.5045703145574251,2016
DET,1610612765,1610612765,DET,82,7846,7854,1351,1726,2159,1329,0.6155627605372858,1565,635,0.4057507987220447,0.2267130233231928,622,1500,5224,2586,1679,0.3561973525872443,1317,17.0,341,135,457,0.5402667015296118,8311,0.5041286397218601,0.5252808988764045,0.5055970149253731,0.5507518796992481,0.5604838709677419,0.5577348198970841,0.499898145344436,0.5087815816252362,2016
CHA,1610612766,1610612766,CHA,82,7867,7878,1334,1735,2151,1275,0.592747559274756,1209,468,0.3870967741935484,0.1734327929995696,629,1530,4890,2372,2081,0.3510895883777239,1533,16.0,531,196,529,0.5325735008418598,8256,0.4964854396786687,0.5316205533596838,0.504973221117062,0.557347670250896,0.5567010309278351,0.5363861486486486,0.5031622093023256,0.5115680823495538,2016
CHI,1610612741,1610612741,CHI,82,7923,7931,1337,1812,2454,1416,0.5770171149144254,1383,528,0.3817787418655097,0.188599481794627,639,1611,5448,2583,1885,0.3488745980707395,1432,19.0,434,173,478,0.5187784755571974,8456,0.4854084276558025,0.5211193241816262,0.4780394653087205,0.5467726847521047,0.5256821829855538,0.5323283909574468,0.4923447232947233,0.504307834952785,2016
DAL,1610612742,1610612742,DAL,82,7855,7859,1382,1872,2023,1260,0.6228373702422145,1369,554,0.4046749452154857,0.1963850236694878,587,1409,4801,2401,2170,0.3455813953488372,1550,20.0,600,201,542,0.5369847181199435,8413,0.5043035432506097,0.5523529411764706,0.5016077170418006,0.5753138075313807,0.5481325618095739,0.5329670953101362,0.4990800390117035,0.5062622462203024,2016
DEN,1610612743,1610612743,DEN,82,7892,7880,1491,1957,2312,1398,0.6046712802768166,1127,469,0.4161490683229814,0.1632387022016222,561,1432,4871,2428,2033,0.3732009925558313,1441,18.0,572,211,541,0.5525196545946642,8609,0.5154982618771726,0.5347769028871391,0.4921436588103254,0.5674285714285714,0.5446096654275093,0.5266258974358974,0.5037588068181819,0.5116439246216531,2016
GSW,1610612744,1610612744,GSW,82,8225,8220,1523,2013,2269,1364,0.6011458792419568,1615,593,0.3671826625386997,0.2203274215552524,591,1518,5402,2548,1928,0.3350785340314136,1548,18.0,362,131,509,0.5183060776177691,8539,0.478581173260573,0.5085561497326203,0.4900314795383001,0.5443159922928709,0.5432564330079858,0.5258983805668016,0.4983099735449735,0.495978321007943,2016
HOU,1610612745,1610612745,HOU,82,8044,8043,1525,2018,2298,1433,0.623585726718886,1261,500,0.3965107057890563,0.1807367063207682,471,1212,4771,2404,2206,0.3633044272021908,1502,15.0,689,269,527,0.5506417588003558,8721,0.5156944245377669,0.5401301518438177,0.4962141698215251,0.5719733079122974,0.5510070052539404,0.5376547316384181,0.5103946994535519,0.5165184021285776,2016
LAC,1610612746,1610612746,LAC,82,7897,7908,1543,2055,2191,1300,0.5933363760839799,1329,514,0.3867569601203913,0.1913331413763317,556,1517,5037,2370,1909,0.3405491024287223,1448,15.0,446,146,499,0.5196865443425076,8218,0.4804923697091851,0.5099476439790576,0.4758698092031425,0.5328638497652582,0.5392468239564429,0.5270973314606742,0.488321363893605,0.5000347706554767,2016
LAL,1610612747,1610612747,LAL,82,7860,7853,1420,1942,2415,1572,0.6509316770186335,1254,510,0.4066985645933014,0.1785561725758223,541,1338,5007,2623,2016,0.3484320557491289,1503,7.0,506,179,521,0.5549492385786802,8766,0.5229958707105226,0.5688657407407407,0.5028901734104047,0.5975359342915811,0.5530994714079769,0.542696375739645,0.5222224489795918,0.5260124159633816,2016
MIA,1610612748,1610612748,MIA,82,7717,7688,1356,1761,2154,1247,0.5789229340761374,1491,610,0.409121395036888,0.2156494070002892,592,1527,5172,2449,1742,0.3493348756506651,1263,13.0,465,180,424,0.5228161668839635,8069,0.4854642753832803,0.5351190476190476,0.4610714285714286,0.5664523043944266,0.5179640718562875,0.5171653213751869,0.4909072202166065,0.499951589490492,2016
MIL,1610612749,1610612749,MIL,82,7779,7768,1506,1961,2473,1463,0.5915891629599677,1067,441,0.4133083411433927,0.1565204635470148,428,1106,4646,2332,2171,0.3556485355648535,1500,20.0,651,260,505,0.5482987876417676,8465,0.5104151386240282,0.5267379679144385,0.4750283768444949,0.555930568948891,0.5366822429906543,0.5431862518089725,0.5193856278801844,0.5295502655258888,2016
SAS,1610612759,1610612759,SAS,82,7672,7697,1221,1611,2096,1199,0.5720419847328244,1413,565,0.3998584571832979,0.2106126099269638,623,1566,5075,2387,1634,0.3345701917130488,1188,17.0,429,143,398,0.511049723756906,7618,0.4767476524072142,0.4873501997336884,0.4850411368735976,0.5214285714285715,0.5332705586942875,0.5293886699507389,0.4960913570887036,0.5017911641478378,2016
OKC,1610612760,1610612760,OKC,82,7978,7976,1474,1950,2556,1481,0.5794209702660407,1326,499,0.3763197586726998,0.1843715239154616,503,1361,5243,2483,1949,0.3447382063245204,1447,20.0,480,185,480,0.5226255594231726,8441,0.4843576195773081,0.5268528464017186,0.4868184541641702,0.5550682261208577,0.5446913580246914,0.5304590296495957,0.5119192493946731,0.5138876727628089,2016
CLE,1610612739,1610612739,CLE,82,7935,7927,1271,1644,2270,1405,0.6189427312775331,1354,549,0.4054652880354505,0.185886875343218,529,1307,4931,2483,2353,0.3638698630136986,1758,17.0,578,209,641,0.5475862931465733,8787,0.5159253157605711,0.5387596899224806,0.4944289693593314,0.5660948536831484,0.5373803827751196,0.5495327245053273,0.5133175246826516,0.5230600978096157,2017
NOP,1610612740,1610612740,NOP,82,8100,8075,1293,1696,2345,1446,0.6166311300639659,1244,481,0.3866559485530547,0.1704343060693245,496,1265,4854,2423,2445,0.356023102310231,1887,21.0,537,200,663,0.5419833063410988,8728,0.5093163447047541,0.5063805104408353,0.4924812030075188,0.5281543274244004,0.5400232018561485,0.5224945528455285,0.4977447750865052,0.5116564331911381,2017
CHI,1610612741,1610612741,CHI,82,7834,7844,1197,1555,2456,1463,0.5956840390879479,1249,504,0.4035228182546037,0.1759650605804452,538,1272,4977,2505,2121,0.3464454976303318,1623,11.0,487,194,537,0.5392156862745098,8400,0.507396449704142,0.5053763440860215,0.4968728283530229,0.5333698030634574,0.5469958358120166,0.5274692724458204,0.5007855485232067,0.5126106940910377,2017
DAL,1610612742,1610612742,DAL,82,7592,7588,1411,1827,1856,1210,0.6519396551724138,1249,524,0.4195356285028022,0.1928361895939478,513,1298,4403,2247,2074,0.3832684824902724,1508,18.0,548,225,563,0.5664374140302614,8269,0.5294117647058824,0.577028885832187,0.552648790058862,0.5889987639060569,0.6010376843255052,0.5304904504504504,0.511944098143236,0.5112874224565757,2017
DEN,1610612743,1610612743,DEN,82,8078,8086,1403,1794,2356,1472,0.6247877758913413,1249,565,0.4523618895116092,0.1723233995584989,609,1490,5095,2646,2153,0.3779232927970065,1646,15.0,492,198,610,0.5660518444666002,9119,0.5322847682119205,0.5725593667546174,0.5232010759919301,0.5964285714285714,0.5686274509803921,0.5291565143824026,0.5038447386286491,0.5093323456106342,2017
GSW,1610612744,1610612744,GSW,82,8180,8196,1450,1905,2397,1435,0.5986649979140592,1385,514,0.3711191335740072,0.189440569005608,495,1252,5034,2444,2277,0.3274100399822301,1776,26.0,475,166,571,0.5237127371273713,8549,0.4855012994118451,0.511578947368421,0.4757225433526011,0.5410764872521246,0.5265772478887233,0.5275618309859155,0.5055118043350908,0.5090961749759648,2017
HOU,1610612745,1610612745,HOU,82,8188,8214,1415,1819,2356,1574,0.668081494057725,1334,529,0.396551724137931,0.1830908591819928,452,1207,4897,2555,2389,0.3465933135844266,1790,26.0,572,210,609,0.5541109460128777,8985,0.5194894317869887,0.5481522956326987,0.5227912211592571,0.5722222222222222,0.5668411037107517,0.5378924427480916,0.5091629078420149,0.5133641427388184,2017
