PLAYER,TEAM,AGE,GP,G,FREQ%,FGM,FGA,FG%,EFG%,2FG FREQ%,2FGM,2FGA,2FG%,3FG FREQ%,3PM,3PA,3P%
Nerlens Noel,NYK,27,64,51,52.2,73,117,62.4,62.4,51.8,73,116,62.9,0.4,0,1,0.0
Dwight Powell,DAL,29,58,46,60.1,71,116,61.2,61.2,60.1,71,116,61.2,0.0,0,0,-
De'Andre Hunter,ATL,23,23,23,46.4,61,116,52.6,53.4,42.4,59,106,55.7,4.0,2,10,20.0
Bryn Forbes,MIL,27,70,59,21.9,51,116,44.0,51.7,14.2,33,75,44.0,7.8,18,41,43.9
Kevon Looney,GSW,25,61,47,58.7,74,115,64.3,64.3,58.2,74,114,64.9,0.5,0,1,0.0
Mo Bamba,ORL,23,46,40,38.2,64,115,55.7,56.1,36.9,63,111,56.8,1.3,1,4,25.0
Aleksej Pokusevski,OKC,19,45,38,28.8,42,115,36.5,38.3,25.8,38,103,36.9,3.0,4,12,33.3
Taurean Prince,CLE,27,41,38,35.5,46,114,40.4,42.5,30.2,41,97,42.3,5.3,5,17,29.4
Al Horford,OKC,35,28,27,31.4,63,113,55.8,55.8,31.1,63,112,56.3,0.3,0,1,0.0
Derrick Favors,UTA,29,68,57,46.1,74,112,66.1,66.1,46.1,74,112,66.1,0.0,0,0,-
Mitchell Robinson,NYK,23,31,29,67.5,73,112,65.2,65.2,67.5,73,112,65.2,0.0,0,0,-
Garrett Temple,CHI,35,56,44,29.4,57,112,50.9,51.3,26.8,56,102,54.9,2.6,1,10,10.0
Onyeka Okongwu,ATL,20,50,41,74.5,74,111,66.7,66.7,73.2,74,109,67.9,1.3,0,2,0.0
Tony Bradley,OKC,23,42,38,56.7,80,110,72.7,72.7,56.7,80,110,72.7,0.0,0,0,-
Isaiah Hartenstein,CLE,23,46,39,64.3,64,110,58.2,58.2,64.3,64,110,58.2,0.0,0,0,-
Sekou Doumbouya,DET,20,56,42,39.3,52,110,47.3,47.3,36.8,52,103,50.5,2.5,0,7,0.0
Rodney Hood,TOR,28,55,43,41.9,42,109,38.5,40.8,35.8,37,93,39.8,6.2,5,16,31.3
Denzel Valentine,CHI,27,62,41,26.2,40,109,36.7,37.2,24.0,39,100,39.0,2.2,1,9,11.1
Frank Kaminsky,PHX,28,47,37,42.7,51,108,47.2,47.7,41.9,50,106,47.2,0.8,1,2,50.0
Jaylen Nowell,MIN,21,42,37,32.2,47,108,43.5,44.0,31.3,46,105,43.8,0.9,1,3,33.3
DeAndre' Bembry,TOR,26,51,39,46.9,68,107,63.6,63.6,46.1,68,105,64.8,0.9,0,2,0.0
Eric Gordon,HOU,32,27,26,30.0,62,107,57.9,58.4,28.3,61,101,60.4,1.7,1,6,16.7
Jordan McLaughlin,MIN,25,51,44,44.2,50,107,46.7,46.7,43.0,50,104,48.1,1.2,0,3,0.0
JJ Redick,DAL,37,44,39,40.1,34,107,31.8,38.8,19.1,19,51,37.3,21.0,15,56,26.8
Luke Kennard,LAC,25,63,42,26.0,54,106,50.9,54.7,21.9,46,89,51.7,4.2,8,17,47.1
Dorian Finney-Smith,DAL,28,60,52,22.6,63,105,60.0,60.5,21.9,62,102,60.8,0.6,1,3,33.3
David Nwaba,HOU,28,30,27,50.5,59,105,56.2,56.2,50.0,59,104,56.7,0.5,0,1,0.0
Landry Shamet,BKN,24,61,49,23.0,40,105,38.1,41.9,15.8,32,72,44.4,7.2,8,33,24.2
Payton Pritchard,BOS,23,66,45,24.9,51,104,49.0,51.0,21.3,47,89,52.8,3.6,4,15,26.7
Ty Jerome,OKC,23,33,32,36.2,48,104,46.2,49.0,31.0,42,89,47.2,5.2,6,15,40.0
Furkan Korkmaz,PHI,23,55,51,24.5,46,104,44.2,47.6,18.6,39,79,49.4,5.9,7,25,28.0
Jeremy Lamb,IND,29,36,35,37.7,44,104,42.3,44.7,33.0,39,91,42.9,4.7,5,13,38.5
Ish Smith,WAS,32,44,39,35.0,43,104,41.3,42.3,32.3,41,96,42.7,2.7,2,8,25.0
Frank Jackson,DET,23,40,35,35.2,50,103,48.5,50.5,29.7,46,87,52.9,5.5,4,16,25.0
DeMarcus Cousins,LAC,30,41,39,35.3,46,103,44.7,45.1,32.5,45,95,47.4,2.7,1,8,12.5
Juancho Hernangomez,MIN,25,52,43,34.2,58,102,56.9,58.8,29.9,54,89,60.7,4.4,4,13,30.8
Jaden McDaniels,MIN,20,63,41,27.8,51,102,50.0,50.0,27.8,51,102,50.0,0.0,0,0,-
Josh Hart,NOP,26,47,40,29.7,50,102,49.0,50.0,25.6,48,88,54.5,4.1,2,14,14.3
Devin Vassell,SAS,20,62,45,33.3,50,101,49.5,53.5,27.4,42,83,50.6,5.9,8,18,44.4
LaMarcus Aldridge,BKN,35,26,26,33.4,40,99,40.4,41.4,30.4,38,90,42.2,3.0,2,9,22.2
Nic Claxton,BKN,22,32,30,66.9,63,97,64.9,64.9,66.9,63,97,64.9,0.0,0,0,-
Derrick Jones Jr.,POR,24,58,45,31.9,58,97,59.8,59.8,31.3,58,95,61.1,0.7,0,2,0.0
Chuma Okeke,ORL,22,45,34,29.9,46,97,47.4,48.5,26.2,44,85,51.8,3.7,2,12,16.7
Sterling Brown,HOU,26,51,44,29.2,40,96,41.7,42.2,23.1,39,76,51.3,6.1,1,20,5.0
Willie Cauley-Stein,DAL,27,53,39,52.2,64,95,67.4,67.4,52.2,64,95,67.4,0.0,0,0,-
Larry Nance Jr.,CLE,28,35,32,34.9,51,95,53.7,53.7,34.2,51,93,54.8,0.7,0,2,0.0
Moritz Wagner,ORL,24,45,35,41.5,45,95,47.4,47.9,39.7,44,91,48.4,1.7,1,4,25.0
Wayne Ellington,DET,33,46,39,28.8,39,95,41.1,55.3,8.2,12,27,44.4,20.6,27,68,39.7
Justise Winslow,MEM,25,26,25,44.3,42,93,45.2,45.2,44.3,42,93,45.2,0.0,0,0,-
Pat Connaughton,MIL,28,69,49,23.8,44,92,47.8,50.5,18.1,39,70,55.7,5.7,5,22,22.7
Grayson Allen,MEM,25,50,38,22.2,39,92,42.4,44.0,19.8,36,82,43.9,2.4,3,10,30.0
Taj Gibson,NYK,36,45,40,57.6,57,91,62.6,62.6,57.0,57,90,63.3,0.6,0,1,0.0
Cameron Johnson,PHX,25,60,51,19.0,56,91,61.5,63.7,16.3,52,78,66.7,2.7,4,13,30.8
D.J. Augustin,HOU,33,57,48,26.5,33,91,36.3,40.7,19.8,25,68,36.8,6.7,8,23,34.8
Josh Okogie,MIN,22,59,50,34.6,41,88,46.6,46.6,33.5,41,85,48.2,1.2,0,3,0.0
Jae Crowder,PHX,30,60,44,18.0,31,88,35.2,42.6,9.4,18,46,39.1,8.6,13,42,31.0
James Ennis III,ORL,30,41,36,35.8,43,87,49.4,49.4,34.6,43,84,51.2,1.2,0,3,0.0
Alex Caruso,LAL,27,58,44,29.1,38,87,43.7,43.7,28.1,38,84,45.2,1.0,0,3,0.0
Deni Avdija,WAS,20,54,39,27.6,47,86,54.7,54.7,26.9,47,84,56.0,0.6,0,2,0.0
Nicolas Batum,LAC,32,67,49,20.9,46,86,53.5,55.8,17.0,42,70,60.0,3.9,4,16,25.0
Cam Reddish,ATL,21,26,26,32.3,33,85,38.8,40.0,30.4,31,80,38.8,1.9,2,5,40.0
Thanasis Antetokounmpo,MIL,28,57,32,60.6,49,83,59.0,59.0,59.9,49,82,59.8,0.7,0,1,0.0
Royce O'Neale,UTA,28,71,51,20.8,48,82,58.5,59.8,19.5,46,77,59.7,1.3,2,5,40.0
Damyean Dotson,CLE,27,46,35,28.2,41,82,50.0,50.0,23.7,41,69,59.4,4.5,0,13,0.0
Rajon Rondo,LAC,35,45,36,37.7,42,81,51.9,51.9,37.7,42,81,51.9,0.0,0,0,-
Killian Hayes,DET,19,26,24,40.9,32,81,39.5,40.1,36.9,31,73,42.5,4.0,1,8,12.5
Garrison Mathews,WAS,24,64,39,34.2,32,81,39.5,53.7,10.1,9,24,37.5,24.1,23,57,40.4
Caleb Martin,CHA,25,53,41,31.3,38,80,47.5,48.8,29.3,36,75,48.0,2.0,2,5,40.0
Naji Marshall,NOP,23,32,25,38.5,36,80,45.0,46.3,36.1,34,75,45.3,2.4,2,5,40.0
Chasson Randle,ORL,28,41,32,33.8,31,80,38.8,42.5,26.2,25,62,40.3,7.6,6,18,33.3
Justin Jackson,MIL,26,34,30,35.7,41,79,51.9,52.5,34.8,40,77,51.9,0.9,1,2,50.0
Jarrett Culver,MIN,22,34,26,47.0,36,79,45.6,45.6,43.5,36,73,49.3,3.6,0,6,0.0
Danuel House Jr.,HOU,28,36,32,29.0,36,79,45.6,47.5,24.3,33,66,50.0,4.8,3,13,23.1
Georges Niang,UTA,28,72,44,19.6,35,79,44.3,44.9,17.6,34,71,47.9,2.0,1,8,12.5
Boban Marjanovic,DAL,32,33,24,63.9,40,78,51.3,51.3,63.9,40,78,51.3,0.0,0,0,-
Timothe Luwawu-Cabarrot,BKN,26,58,41,21.9,33,78,42.3,43.6,17.7,31,63,49.2,4.2,2,15,13.3
Brandon Goodwin,ATL,25,47,34,35.1,31,78,39.7,40.4,32.4,30,72,41.7,2.7,1,6,16.7
Goga Bitadze,IND,21,45,34,39.7,37,77,48.1,48.1,38.7,37,75,49.3,1.0,0,2,0.0
Kevin Love,CLE,32,25,23,30.6,31,77,40.3,42.2,22.6,28,57,49.1,7.9,3,20,15.0
Juan Toscano-Anderson,GSW,28,53,31,35.9,51,75,68.0,68.7,34.9,50,73,68.5,1.0,1,2,50.0
Cody Martin,CHA,25,52,35,39.9,39,75,52.0,52.0,39.4,39,74,52.7,0.5,0,1,0.0
Trevor Ariza,MIA,36,30,29,30.7,31,74,41.9,45.3,24.5,26,59,44.1,6.2,5,15,33.3
Nemanja Bjelica,MIA,33,37,27,37.2,37,73,50.7,50.7,35.7,37,70,52.9,1.5,0,3,0.0
Grant Williams,BOS,22,63,43,29.4,36,73,49.3,49.3,28.2,36,70,51.4,1.2,0,3,0.0
Gabe Vincent,MIA,25,50,33,31.3,33,73,45.2,45.9,24.9,32,58,55.2,6.4,1,15,6.7
Chimezie Metu,SAC,24,36,29,40.2,40,72,55.6,56.9,38.5,38,69,55.1,1.7,2,3,66.7
George Hill,PHI,35,30,26,36.5,40,72,55.6,56.3,34.5,39,68,57.4,2.0,1,4,25.0
Tyler Cook,DET,23,32,22,70.4,50,69,72.5,72.5,70.4,50,69,72.5,0.0,0,0,-
Obi Toppin,NYK,23,62,39,33.3,38,69,55.1,55.1,32.9,38,68,55.9,0.5,0,1,0.0
Austin Rivers,DEN,28,36,27,27.8,31,68,45.6,47.1,24.9,29,61,47.5,2.9,2,7,28.6
Otto Porter Jr.,ORL,28,28,26,29.5,32,67,47.8,48.5,26.0,31,59,52.5,3.5,1,8,12.5
JaKarr Sampson,IND,28,29,25,58.4,36,66,54.5,54.5,58.4,36,66,54.5,0.0,0,0,-
Nassir Little,POR,21,48,34,39.5,35,66,53.0,53.0,34.7,35,58,60.3,4.8,0,8,0.0
Torrey Craig,PHX,30,50,31,29.1,34,66,51.5,53.8,26.0,31,59,52.5,3.1,3,7,42.9
Max Strus,MIA,25,39,25,35.5,30,66,45.5,52.3,12.9,21,24,87.5,22.6,9,42,21.4
Damian Jones,SAC,26,39,29,62.1,49,64,76.6,76.6,62.1,49,64,76.6,0.0,0,0,-
Dean Wade,CLE,24,63,37,20.6,35,64,54.7,55.5,19.0,34,59,57.6,1.6,1,5,20.0
Lamar Stevens,CLE,23,40,29,47.1,31,64,48.4,48.4,44.1,31,60,51.7,2.9,0,4,0.0
Facundo Campazzo,DEN,30,65,40,20.0,33,63,52.4,54.0,19.4,31,61,50.8,0.6,2,2,100
Yuta Watanabe,TOR,26,50,34,34.4,33,62,53.2,54.0,33.9,32,61,52.5,0.6,1,1,100
Jake Layman,MIN,27,45,32,33.2,37,61,60.7,61.5,32.6,36,60,60.0,0.5,1,1,100
Jahlil Okafor,DET,25,27,24,60.4,36,61,59.0,59.0,58.4,36,59,61.0,2.0,0,2,0.0
Andre Iguodala,MIA,37,63,39,24.5,22,61,36.1,39.3,17.3,18,43,41.9,7.2,4,18,22.2
Stanley Johnson,TOR,25,61,30,26.3,22,61,36.1,36.1,22.4,22,52,42.3,3.9,0,9,0.0
Damion Lee,GSW,28,57,38,22.0,35,60,58.3,63.3,16.8,29,46,63.0,5.1,6,14,42.9
John Konchar,MEM,25,43,30,42.8,34,59,57.6,59.3,40.6,32,56,57.1,2.2,2,3,66.7
Matisse Thybulle,PHI,24,65,37,24.3,32,59,54.2,55.9,21.8,30,53,56.6,2.5,2,6,33.3
Jaylen Hoard,OKC,22,19,16,67.4,31,58,53.4,53.4,64.0,31,55,56.4,3.5,0,3,0.0
Mychal Mulder,GSW,27,60,34,22.0,27,58,46.6,54.3,12.5,18,33,54.5,9.5,9,25,36.0
Chandler Hutchison,WAS,25,25,21,56.3,20,58,34.5,34.5,54.4,20,56,35.7,1.9,0,2,0.0
Solomon Hill,ATL,30,71,33,19.2,24,57,42.1,43.0,17.8,23,53,43.4,1.3,1,4,25.0
Freddie Gillespie,TOR,24,20,19,65.5,31,55,56.4,56.4,65.5,31,55,56.4,0.0,0,0,-
E'Twaun Moore,PHX,32,27,21,45.5,24,55,43.6,45.5,41.3,22,50,44.0,4.1,2,5,40.0
Maurice Harkless,SAC,28,37,21,32.7,30,54,55.6,55.6,31.5,30,52,57.7,1.2,0,2,0.0
Aaron Nesmith,BOS,21,46,29,30.3,26,54,48.1,50.9,27.0,23,48,47.9,3.4,3,6,50.0
Armoni Brooks,HOU,23,20,18,27.6,23,53,43.4,52.8,10.9,13,21,61.9,16.7,10,32,31.3
Paul Reed,PHI,22,26,18,62.8,29,49,59.2,59.2,62.8,29,49,59.2,0.0,0,0,-
Gorgui Dieng,SAS,31,38,24,30.2,27,49,55.1,56.1,28.4,26,46,56.5,1.9,1,3,33.3
Abdel Nader,PHX,27,24,22,43.4,26,49,53.1,53.1,43.4,26,49,53.1,0.0,0,0,-
Javonte Green,CHI,27,41,27,48.0,23,49,46.9,46.9,48.0,23,49,46.9,0.0,0,0,-
Justin James,SAC,24,36,19,43.2,23,48,47.9,51.0,37.8,20,42,47.6,5.4,3,6,50.0
Kelan Martin,IND,25,35,21,34.8,20,48,41.7,42.7,33.3,19,46,41.3,1.4,1,2,50.0
Mike Muscala,OKC,29,35,27,17.6,25,47,53.2,54.3,15.0,24,40,60.0,2.6,1,7,14.3
Troy Brown Jr.,CHI,21,34,27,32.6,23,47,48.9,50.0,28.5,22,41,53.7,4.2,1,6,16.7
Markelle Fultz,ORL,23,8,8,44.2,28,46,60.9,60.9,44.2,28,46,60.9,0.0,0,0,-
Tre Jones,SAS,21,37,25,59.0,22,46,47.8,48.9,57.7,21,45,46.7,1.3,1,1,100
Patrick Beverley,LAC,32,37,26,21.3,19,46,41.3,44.6,18.1,16,39,41.0,3.2,3,7,42.9
Jevon Carter,PHX,25,60,23,20.4,23,45,51.1,56.7,14.5,18,32,56.3,5.9,5,13,38.5
Jaren Jackson Jr.,MEM,21,11,11,36.0,21,45,46.7,46.7,34.4,21,43,48.8,1.6,0,2,0.0
Dennis Smith Jr.,DET,23,23,19,31.0,20,45,44.4,45.6,28.3,19,41,46.3,2.8,1,4,25.0
Oshae Brissett,IND,23,21,18,29.8,19,45,42.2,42.2,29.8,19,45,42.2,0.0,0,0,-
Nathan Knight,ATL,23,33,21,43.4,21,43,48.8,48.8,42.4,21,42,50.0,1.0,0,1,0.0
Skylar Mays,ATL,23,33,20,42.9,20,42,47.6,48.8,38.8,19,38,50.0,4.1,1,4,25.0
Semi Ojeleye,BOS,26,56,24,19.0,19,42,45.2,45.2,17.2,19,38,50.0,1.8,0,4,0.0
Langston Galloway,PHX,29,40,24,28.6,18,42,42.9,44.0,21.8,17,32,53.1,6.8,1,10,10.0
Kyle Guy,SAC,23,31,18,47.7,16,42,38.1,42.9,31.8,12,28,42.9,15.9,4,14,28.6
Anthony Lamb,HOU,23,24,17,35.6,13,42,31.0,33.3,24.6,11,29,37.9,11.0,2,13,15.4
Dylan Windler,CLE,24,31,20,31.8,22,41,53.7,54.9,27.1,21,35,60.0,4.7,1,6,16.7
Reggie Perry,BKN,21,26,18,53.2,22,41,53.7,53.7,53.2,22,41,53.7,0.0,0,0,-
Jordan Nwora,MIL,22,30,14,30.4,17,41,41.5,41.5,28.9,17,39,43.6,1.5,0,2,0.0
Harry Giles III,POR,23,38,22,42.3,17,41,41.5,41.5,42.3,17,41,41.5,0.0,0,0,-
Tony Snell,ATL,29,47,23,24.1,16,41,39.0,41.5,21.2,14,36,38.9,2.9,2,5,40.0
Carsen Edwards,BOS,23,31,19,36.0,19,40,47.5,51.3,24.3,16,27,59.3,11.7,3,13,23.1
D.J. Wilson,HOU,25,35,22,23.8,17,40,42.5,42.5,23.2,17,39,43.6,0.6,0,1,0.0
Josh Hall,OKC,20,21,16,43.0,16,40,40.0,40.0,40.9,16,38,42.1,2.2,0,2,0.0
Alize Johnson,BKN,25,18,14,57.4,23,39,59.0,59.0,55.9,23,38,60.5,1.5,0,1,0.0
Al-Farouq Aminu,CHI,30,23,17,39.4,18,39,46.2,46.2,38.4,18,38,47.4,1.0,0,1,0.0
P.J. Tucker,MIL,36,52,26,22.5,18,39,46.2,48.7,19.1,16,33,48.5,3.5,2,6,33.3
Nicolo Melli,DAL,30,45,22,27.7,11,39,28.2,29.5,23.4,10,33,30.3,4.3,1,6,16.7
Thomas Bryant,WAS,23,10,9,41.8,30,38,78.9,78.9,41.8,30,38,78.9,0.0,0,0,-
Josh Green,DAL,20,39,23,40.9,20,38,52.6,52.6,40.9,20,38,52.6,0.0,0,0,-
Avery Bradley,HOU,30,27,20,22.2,20,38,52.6,52.6,21.6,20,37,54.1,0.6,0,1,0.0
Markus Howard,DEN,22,37,16,35.8,12,38,31.6,34.2,22.6,10,24,41.7,13.2,2,14,14.3
Mike James,BKN,30,13,11,41.3,11,38,28.9,31.6,34.8,9,32,28.1,6.5,2,6,33.3
Luka Samanic,SAS,21,33,17,35.2,24,37,64.9,64.9,35.2,24,37,64.9,0.0,0,0,-
Shaquille Harrison,DEN,27,34,20,49.3,14,37,37.8,37.8,49.3,14,37,37.8,0.0,0,0,-
Matt Thomas,UTA,26,45,23,29.1,11,37,29.7,36.5,16.5,6,21,28.6,12.6,5,16,31.3
DaQuan Jeffries,SAS,23,31,20,30.0,18,36,50.0,50.0,26.7,18,32,56.3,3.3,0,4,0.0
Nico Mannion,GSW,20,30,13,32.4,15,36,41.7,45.8,29.7,12,33,36.4,2.7,3,3,100
Mike Scott,PHI,32,51,23,17.1,15,36,41.7,43.1,13.7,14,29,48.3,3.3,1,7,14.3
Trey Lyles,SAS,25,23,15,38.9,23,35,65.7,67.1,35.6,22,32,68.8,3.3,1,3,33.3
Maxi Kleber,DAL,29,50,25,12.7,15,35,42.9,42.9,12.7,15,35,42.9,0.0,0,0,-
Ignas Brazdeikis,ORL,22,13,10,41.0,17,34,50.0,50.0,41.0,17,34,50.0,0.0,0,0,-
Trent Forrest,UTA,23,30,17,46.5,23,33,69.7,69.7,46.5,23,33,69.7,0.0,0,0,-
Wes Iwundu,NOP,26,41,20,32.4,14,33,42.4,42.4,31.4,14,32,43.8,1.0,0,1,0.0
Tremont Waters,BOS,23,26,16,39.3,12,33,36.4,37.9,36.9,11,31,35.5,2.4,1,2,50.0
Rodney McGruder,DET,29,16,12,45.7,17,32,53.1,53.1,45.7,17,32,53.1,0.0,0,0,-
Glenn Robinson III,SAC,27,23,15,32.3,16,32,50.0,51.6,31.3,15,31,48.4,1.0,1,1,100
Amir Coffey,LAC,24,44,21,31.1,15,32,46.9,46.9,30.1,15,31,48.4,1.0,0,1,0.0
Ed Davis,MIN,32,23,15,72.7,14,32,43.8,43.8,72.7,14,32,43.8,0.0,0,0,-
Bruno Fernando,ATL,22,33,15,72.7,12,32,37.5,37.5,72.7,12,32,37.5,0.0,0,0,-
Patrick Patterson,LAC,32,38,18,19.5,17,31,54.8,54.8,17.6,17,28,60.7,1.9,0,3,0.0
Marc Gasol,LAL,36,52,23,16.1,16,31,51.6,51.6,16.1,16,31,51.6,0.0,0,0,-
Dewayne Dedmon,MIA,31,16,14,46.2,24,30,80.0,80.0,46.2,24,30,80.0,0.0,0,0,-
Alfonzo McKinnie,LAL,28,39,18,32.3,21,30,70.0,71.7,31.2,20,29,69.0,1.1,1,1,100
Vlatko Cancar,DEN,24,41,19,41.1,15,30,50.0,51.7,35.6,14,26,53.8,5.5,1,4,25.0
Tyler Johnson,BKN,29,39,22,16.4,14,30,46.7,51.7,13.1,11,24,45.8,3.3,3,6,50.0
Bol Bol,DEN,21,32,18,51.7,12,30,40.0,43.3,39.7,10,23,43.5,12.1,2,7,28.6
Wesley Matthews,LAL,34,58,23,12.0,12,30,40.0,40.0,10.8,12,27,44.4,1.2,0,3,0.0
KZ Okpala,MIA,22,37,16,30.2,14,29,48.3,48.3,28.1,14,27,51.9,2.1,0,2,0.0
Kevin Knox II,NYK,21,42,15,20.4,9,29,31.0,32.8,19.0,8,27,29.6,1.4,1,2,50.0
Luke Kornet,BOS,25,31,16,27.7,18,28,64.3,64.3,25.7,18,26,69.2,2.0,0,2,0.0
Keita Bates-Diop,SAS,25,30,11,42.4,16,28,57.1,57.1,40.9,16,27,59.3,1.5,0,1,0.0
Ryan Arcidiacono,CHI,27,44,19,23.9,14,28,50.0,51.8,22.2,13,26,50.0,1.7,1,2,50.0
T.J. Warren,IND,27,4,4,52.9,15,27,55.6,55.6,52.9,15,27,55.6,0.0,0,0,-
Mason Jones,PHI,22,32,18,22.1,12,27,44.4,44.4,22.1,12,27,44.4,0.0,0,0,-
Jabari Parker,BOS,26,13,10,47.3,16,26,61.5,61.5,47.3,16,26,61.5,0.0,0,0,-
Zeke Nnaji,DEN,20,42,20,25.0,14,26,53.8,55.8,21.2,13,22,59.1,3.8,1,4,25.0
Gabriel Deck,OKC,26,10,9,40.0,12,26,46.2,46.2,36.9,12,24,50.0,3.1,0,2,0.0
Quinn Cook,CLE,28,23,13,38.2,10,26,38.5,40.4,33.8,9,23,39.1,4.4,1,3,33.3
Anthony Gill,WAS,28,26,12,41.7,17,25,68.0,68.0,41.7,17,25,68.0,0.0,0,0,-
Mfiondu Kabengele,CLE,23,39,15,28.1,13,25,52.0,52.0,27.0,13,24,54.2,1.1,0,1,0.0
Romeo Langford,BOS,21,18,13,42.4,9,25,36.0,36.0,42.4,9,25,36.0,0.0,0,0,-
Justin Patton,HOU,24,13,11,34.3,14,24,58.3,58.3,32.9,14,23,60.9,1.4,0,1,0.0
Isaac Bonga,WAS,21,40,18,29.6,10,24,41.7,41.7,29.6,10,24,41.7,0.0,0,0,-
Jalen Harris,TOR,22,13,8,33.3,10,24,41.7,43.8,29.2,9,21,42.9,4.2,1,3,33.3
Khyri Thomas,HOU,25,5,4,34.8,14,23,60.9,60.9,31.8,14,21,66.7,3.0,0,2,0.0
Devontae Cacok,LAL,24,20,12,79.3,14,23,60.9,60.9,79.3,14,23,60.9,0.0,0,0,-
Chris Chiozza,BKN,25,22,12,25.8,10,23,43.5,43.5,24.7,10,22,45.5,1.1,0,1,0.0
Jerome Robinson,WAS,24,17,13,24.2,6,23,26.1,26.1,23.2,6,22,27.3,1.1,0,1,0.0
Daniel Oturu,LAC,21,30,14,48.9,9,22,40.9,40.9,46.7,9,21,42.9,2.2,0,1,0.0
Donta Hall,ORL,23,13,8,60.0,15,21,71.4,71.4,60.0,15,21,71.4,0.0,0,0,-
Paul Watson,TOR,26,27,12,25.6,12,21,57.1,73.8,13.4,5,11,45.5,12.2,7,10,70.0
Jalen Smith,PHX,21,27,12,42.0,11,21,52.4,52.4,40.0,11,20,55.0,2.0,0,1,0.0
Brodric Thomas,CLE,24,32,13,19.4,9,21,42.9,42.9,15.7,9,17,52.9,3.7,0,4,0.0
Quinndary Weatherspoon,SAS,24,20,8,57.1,10,20,50.0,50.0,57.1,10,20,50.0,0.0,0,0,-
Tacko Fall,BOS,25,19,13,65.5,13,19,68.4,68.4,65.5,13,19,68.4,0.0,0,0,-
Sam Merrill,MIL,25,30,13,26.4,11,19,57.9,63.2,23.6,9,17,52.9,2.8,2,2,100
Jarrell Brantley,UTA,25,28,11,36.5,10,19,52.6,55.3,32.7,9,17,52.9,3.8,1,2,50.0
Mamadi Diakite,MIL,24,14,7,47.5,8,19,42.1,42.1,45.0,8,18,44.4,2.5,0,1,0.0
Wenyen Gabriel,NOP,24,21,13,31.7,7,19,36.8,36.8,31.7,7,19,36.8,0.0,0,0,-
Killian Tillie,MEM,23,18,11,33.3,7,19,36.8,39.5,31.6,6,18,33.3,1.8,1,1,100
Yogi Ferrell,LAC,28,10,6,35.8,7,19,36.8,39.5,26.4,6,14,42.9,9.4,1,5,20.0
Frank Ntilikina,NYK,22,33,12,22.8,4,18,22.2,25.0,17.7,3,14,21.4,5.1,1,4,25.0
Cassius Stanley,IND,21,24,16,41.9,3,18,16.7,16.7,41.9,3,18,16.7,0.0,0,0,-
Louis King,SAC,22,6,4,50.0,9,17,52.9,52.9,50.0,9,17,52.9,0.0,0,0,-
Gary Clark,PHI,26,39,14,12.9,7,17,41.2,44.1,10.6,6,14,42.9,2.3,1,3,33.3
CJ Elleby,POR,21,30,12,25.8,7,17,41.2,44.1,22.7,6,15,40.0,3.0,1,2,50.0
Matthew Dellavedova,CLE,30,13,12,30.4,6,17,35.3,35.3,30.4,6,17,35.3,0.0,0,0,-
Isaiah Joe,PHI,21,41,9,12.0,4,16,25.0,25.0,9.0,4,12,33.3,3.0,0,4,0.0
Sindarius Thornwell,ORL,26,21,10,33.3,3,15,20.0,20.0,31.1,3,14,21.4,2.2,0,1,0.0
Vernon Carey Jr.,CHA,20,19,8,38.9,9,14,64.3,64.3,38.9,9,14,64.3,0.0,0,0,-
Jordan Bell,GSW,26,6,6,63.6,4,14,28.6,28.6,63.6,4,14,28.6,0.0,0,0,-
Alen Smailagic,GSW,20,15,8,48.1,6,13,46.2,50.0,44.4,5,12,41.7,3.7,1,1,100
Dakota Mathias,PHI,25,8,4,27.1,4,13,30.8,30.8,20.8,4,10,40.0,6.3,0,3,0.0
Jahmi'us Ramsey,SAC,20,13,6,34.2,4,13,30.8,30.8,28.9,4,11,36.4,5.3,0,2,0.0
Jeremiah Martin,CLE,25,9,6,39.4,4,13,30.8,30.8,33.3,4,11,36.4,6.1,0,2,0.0
Dante Exum,HOU,25,6,4,46.2,4,12,33.3,33.3,42.3,4,11,36.4,3.8,0,1,0.0
Deividas Sirvydis,DET,21,20,6,30.0,4,12,33.3,37.5,25.0,3,10,30.0,5.0,1,2,50.0
Ersan Ilyasova,UTA,34,17,7,22.2,2,12,16.7,20.8,11.1,1,6,16.7,11.1,1,6,16.7
Jordan Bone,ORL,23,14,7,20.4,5,11,45.5,50.0,13.0,4,7,57.1,7.4,1,4,25.0
Frank Mason III,ORL,27,4,3,45.8,5,11,45.5,45.5,41.7,5,10,50.0,4.2,0,1,0.0
Tyler Bey,DAL,23,18,7,50.0,4,11,36.4,36.4,50.0,4,11,36.4,0.0,0,0,-
Miye Oni,UTA,23,54,11,11.1,4,11,36.4,36.4,9.1,4,9,44.4,2.0,0,2,0.0
Devin Cannady,ORL,25,8,6,39.3,3,11,27.3,27.3,32.1,3,9,33.3,7.1,0,2,0.0
Thon Maker,CLE,24,8,6,55.6,4,10,40.0,40.0,55.6,4,10,40.0,0.0,0,0,-
Jay Scrubb,LAC,20,4,4,40.0,4,10,40.0,40.0,40.0,4,10,40.0,0.0,0,0,-
Cassius Winston,WAS,23,22,8,30.3,3,10,30.0,30.0,24.2,3,8,37.5,6.1,0,2,0.0
