,Position,Player,Team,GP,% Time,Poss,Points,PPP,FGm,FGM,FGA,FG%,aFG%,%TO,%FT,%SF,%Score,year,playtype,And One Freq%,Percentile,FTFreq%,TOVFreq%,SFFreq%,And OneFreq%,ScoreFreq%
16183,,Jimmy Butler,CHI,6,3.5,5,6,1.2,,2,4,50.0,50.0,0.0,40.0,40.0,60.0,2017,cut,20.0,0.0,,,,,
16184,,P.J. Tucker,TOR,10,8.1,5,6,1.2,,2,4,50.0,50.0,0.0,20.0,20.0,60.0,2017,cut,0.0,0.0,,,,,
16185,,Marcus Smart,BOS,18,3.1,6,6,1.0,,3,5,60.0,60.0,0.0,16.7,16.7,50.0,2017,cut,0.0,0.0,,,,,
16186,,Noah Vonleh,POR,4,22.2,6,6,1.0,,3,5,60.0,60.0,16.7,0.0,0.0,50.0,2017,cut,0.0,0.0,,,,,
16187,,Maurice Harkless,POR,4,25.6,10,6,0.6,,3,10,30.0,30.0,0.0,0.0,0.0,30.0,2017,cut,0.0,0.0,,,,,
16188,,,POR,4,7.8,4,5,1.25,,2,3,66.7,66.7,0.0,25.0,25.0,75.0,2017,cut,0.0,0.0,,,,,
16189,,Dewayne Dedmon,SAS,12,8.3,4,5,1.25,,2,2,100.0,100.0,25.0,25.0,0.0,75.0,2017,cut,0.0,0.0,,,,,
16190,,Isaiah Thomas,BOS,15,1.7,6,5,0.83,,2,4,50.0,50.0,0.0,33.3,33.3,50.0,2017,cut,0.0,0.0,,,,,
16191,,Raul Neto,UTA,9,11.1,2,4,2.0,,2,2,100.0,100.0,0.0,0.0,0.0,100.0,2017,cut,0.0,0.0,,,,,
16192,,Tim Hardaway Jr.,ATL,6,2.0,2,4,2.0,,2,2,100.0,100.0,0.0,0.0,0.0,100.0,2017,cut,0.0,0.0,,,,,
16193,,Dwyane Wade,CHI,6,1.9,2,4,2.0,,2,2,100.0,100.0,0.0,0.0,0.0,100.0,2017,cut,0.0,0.0,,,,,
16194,,Mike Dunleavy,ATL,6,13.3,2,4,2.0,,1,1,100.0,100.0,0.0,50.0,50.0,100.0,2017,cut,0.0,0.0,,,,,
16195,,Malcolm Brogdon,MIL,6,3.0,2,4,2.0,,2,2,100.0,100.0,0.0,0.0,0.0,100.0,2017,cut,0.0,0.0,,,,,
16196,,Norman Powell,TOR,9,1.8,2,4,2.0,,2,2,100.0,100.0,0.0,0.0,0.0,100.0,2017,cut,0.0,0.0,,,,,
16197,,Manu Ginobili,SAS,16,2.5,3,4,1.33,,2,3,66.7,66.7,0.0,0.0,0.0,66.7,2017,cut,0.0,0.0,,,,,
16198,,James Harden,HOU,11,0.9,3,4,1.33,,2,3,66.7,66.7,0.0,0.0,0.0,66.7,2017,cut,0.0,0.0,,,,,
16199,,Khris Middleton,MIL,6,3.1,3,4,1.33,,2,3,66.7,66.7,0.0,0.0,0.0,66.7,2017,cut,0.0,0.0,,,,,
16200,,Bojan Bogdanovic,WAS,13,2.8,3,4,1.33,,2,2,100.0,100.0,33.3,0.0,0.0,66.7,2017,cut,0.0,0.0,,,,,
16201,,Patrick McCaw,GSW,15,5.3,3,4,1.33,,2,3,66.7,66.7,0.0,0.0,0.0,66.7,2017,cut,0.0,0.0,,,,,
16202,,Davis Bertans,SAS,13,8.3,3,4,1.33,,2,3,66.7,66.7,0.0,0.0,0.0,66.7,2017,cut,0.0,0.0,,,,,
16203,,Enes Freedom,OKC,5,13.3,4,4,1.0,,1,2,50.0,50.0,25.0,25.0,25.0,50.0,2017,cut,0.0,0.0,,,,,
16204,,Mike Muscala,ATL,6,17.4,4,4,1.0,,1,3,33.3,33.3,0.0,25.0,25.0,50.0,2017,cut,0.0,0.0,,,,,
16205,,Eric Gordon,HOU,11,2.8,4,4,1.0,,2,2,100.0,100.0,50.0,25.0,25.0,50.0,2017,cut,25.0,0.0,,,,,
16206,,Terry Rozier,BOS,17,4.0,4,4,1.0,,2,4,50.0,50.0,0.0,0.0,0.0,50.0,2017,cut,0.0,0.0,,,,,
16207,,Patrick Patterson,TOR,10,8.9,4,4,1.0,,2,3,66.7,66.7,25.0,0.0,0.0,50.0,2017,cut,0.0,0.0,,,,,
16208,,Iman Shumpert,CLE,17,6.8,5,4,0.8,,2,4,50.0,50.0,20.0,0.0,0.0,40.0,2017,cut,0.0,0.0,,,,,
16209,,Steven Adams,OKC,5,19.4,7,4,0.57,,2,6,33.3,33.3,0.0,0.0,14.3,28.6,2017,cut,0.0,0.0,,,,,
16210,,John Henson,MIL,2,60.0,3,3,1.0,,1,2,50.0,50.0,33.3,33.3,33.3,33.3,2017,cut,33.3,0.0,,,,,
16211,,Evan Turner,POR,4,2.1,1,2,2.0,,1,1,100.0,100.0,0.0,0.0,0.0,100.0,2017,cut,0.0,0.0,,,,,
16212,,Bobby Portis,CHI,6,2.6,1,2,2.0,,1,1,100.0,100.0,0.0,0.0,0.0,100.0,2017,cut,0.0,0.0,,,,,
16213,,Rodney Hood,UTA,11,0.8,1,2,2.0,,1,1,100.0,100.0,0.0,0.0,0.0,100.0,2017,cut,0.0,0.0,,,,,
16214,,Joel Bolomboy,UTA,2,33.3,1,2,2.0,,1,1,100.0,100.0,0.0,0.0,0.0,100.0,2017,cut,0.0,0.0,,,,,
16215,,Marreese Speights,LAC,7,2.2,1,2,2.0,,1,1,100.0,100.0,0.0,0.0,0.0,100.0,2017,cut,0.0,0.0,,,,,
16216,,Jose Calderon,ATL,6,3.7,1,2,2.0,,1,1,100.0,100.0,0.0,0.0,0.0,100.0,2017,cut,0.0,0.0,,,,,
16217,,Jamal Crawford,LAC,7,1.0,1,2,2.0,,1,1,100.0,100.0,0.0,0.0,0.0,100.0,2017,cut,0.0,0.0,,,,,
16218,,Joe Ingles,UTA,11,1.3,1,2,2.0,,1,1,100.0,100.0,0.0,0.0,0.0,100.0,2017,cut,0.0,0.0,,,,,
16219,,Denzel Valentine,CHI,4,12.5,1,2,2.0,,1,1,100.0,100.0,0.0,0.0,0.0,100.0,2017,cut,0.0,0.0,,,,,
16220,,Lucas Nogueira,TOR,3,33.3,1,2,2.0,,1,1,100.0,100.0,0.0,0.0,0.0,100.0,2017,cut,0.0,0.0,,,,,
16221,,John Wall,WAS,13,0.3,1,2,2.0,,1,1,100.0,100.0,0.0,0.0,0.0,100.0,2017,cut,0.0,0.0,,,,,
16222,,Deron Williams,CLE,18,1.2,1,2,2.0,,1,1,100.0,100.0,0.0,0.0,0.0,100.0,2017,cut,0.0,0.0,,,,,
16223,,Victor Oladipo,OKC,5,1.4,1,2,2.0,,1,1,100.0,100.0,0.0,0.0,0.0,100.0,2017,cut,0.0,0.0,,,,,
16224,,Ian Mahinmi,WAS,5,5.9,1,2,2.0,,1,1,100.0,100.0,0.0,0.0,0.0,100.0,2017,cut,0.0,0.0,,,,,
16225,,Lance Stephenson,IND,4,1.7,1,2,2.0,,0,0,0.0,0.0,0.0,100.0,100.0,100.0,2017,cut,0.0,0.0,,,,,
16226,,JJ Redick,LAC,7,1.4,1,2,2.0,,1,1,100.0,100.0,0.0,0.0,0.0,100.0,2017,cut,0.0,0.0,,,,,
16227,,Pat Connaughton,POR,3,10.0,1,2,2.0,,1,1,100.0,100.0,0.0,0.0,0.0,100.0,2017,cut,0.0,0.0,,,,,
16228,,DeMarre Carroll,TOR,10,2.2,1,2,2.0,,1,1,100.0,100.0,0.0,0.0,0.0,100.0,2017,cut,0.0,0.0,,,,,
16229,,Patrick Beverley,HOU,11,0.8,1,2,2.0,,0,0,0.0,0.0,0.0,100.0,100.0,100.0,2017,cut,0.0,0.0,,,,,
16230,,Joffrey Lauvergne,CHI,3,12.5,2,2,1.0,,1,1,100.0,100.0,50.0,0.0,0.0,50.0,2017,cut,0.0,0.0,,,,,
16231,,Anthony Morrow,CHI,3,20.0,2,2,1.0,,1,2,50.0,50.0,0.0,0.0,0.0,50.0,2017,cut,0.0,0.0,,,,,
16232,,Joel Anthony,SAS,3,40.0,2,2,1.0,,1,1,100.0,100.0,50.0,0.0,0.0,50.0,2017,cut,0.0,0.0,,,,,
16233,,Dante Exum,UTA,7,6.1,2,2,1.0,,1,2,50.0,50.0,0.0,0.0,0.0,50.0,2017,cut,0.0,0.0,,,,,
16234,,Patty Mills,SAS,16,1.2,2,2,1.0,,1,2,50.0,50.0,0.0,0.0,0.0,50.0,2017,cut,0.0,0.0,,,,,
16235,,Meyers Leonard,POR,3,22.2,2,2,1.0,,1,1,100.0,100.0,50.0,0.0,0.0,50.0,2017,cut,0.0,0.0,,,,,
16236,,Trevor Ariza,HOU,11,1.8,2,2,1.0,,1,2,50.0,50.0,0.0,0.0,0.0,50.0,2017,cut,0.0,0.0,,,,,
16237,,Austin Rivers,LAC,3,6.3,2,2,1.0,,1,1,100.0,100.0,50.0,0.0,0.0,50.0,2017,cut,0.0,0.0,,,,,
16238,,Tony Snell,MIL,6,4.3,2,2,1.0,,1,2,50.0,50.0,0.0,0.0,0.0,50.0,2017,cut,0.0,0.0,,,,,
16239,,Matt Barnes,GSW,12,11.1,2,2,1.0,,1,2,50.0,50.0,0.0,0.0,0.0,50.0,2017,cut,0.0,0.0,,,,,
16240,,Kyle Korver,CLE,18,2.2,2,2,1.0,,1,1,100.0,100.0,50.0,0.0,0.0,50.0,2017,cut,0.0,0.0,,,,,
16241,,Jakob Poeltl,TOR,6,25.0,3,2,0.67,,1,3,33.3,33.3,0.0,0.0,0.0,33.3,2017,cut,0.0,0.0,,,,,
16242,,Michael Beasley,MIL,4,12.5,3,2,0.67,,1,3,33.3,33.3,0.0,0.0,0.0,33.3,2017,cut,0.0,0.0,,,,,
16243,,Paul George,IND,4,2.6,3,2,0.67,,1,3,33.3,33.3,0.0,0.0,0.0,33.3,2017,cut,0.0,0.0,,,,,
16244,,Cristiano Felicio,CHI,6,13.0,3,2,0.67,,1,2,50.0,50.0,33.3,0.0,0.0,33.3,2017,cut,0.0,0.0,,,,,
16245,,Lou Williams,HOU,11,2.1,3,2,0.67,,0,2,0.0,0.0,0.0,33.3,33.3,33.3,2017,cut,0.0,0.0,,,,,
16246,,JaMychal Green,MEM,6,7.3,3,2,0.67,,1,3,33.3,33.3,0.0,0.0,0.0,33.3,2017,cut,0.0,0.0,,,,,
16247,,Wayne Selden,MEM,6,10.0,3,2,0.67,,1,3,33.3,33.3,0.0,0.0,0.0,33.3,2017,cut,0.0,0.0,,,,,
16248,,Kyle Lowry,TOR,8,3.2,4,2,0.5,,1,4,25.0,25.0,0.0,0.0,0.0,25.0,2017,cut,0.0,0.0,,,,,
16249,,Gerald Green,BOS,13,1.2,1,1,1.0,,0,0,0.0,0.0,0.0,100.0,100.0,100.0,2017,cut,0.0,0.0,,,,,
16250,,Montrezl Harrell,HOU,5,12.5,1,1,1.0,,0,0,0.0,0.0,0.0,100.0,100.0,100.0,2017,cut,0.0,0.0,,,,,
16251,,Tomas Satoransky,WAS,10,20.0,2,1,0.5,,0,0,0.0,0.0,0.0,50.0,100.0,50.0,2017,cut,0.0,0.0,,,,,
16252,,Dejounte Murray,SAS,11,2.3,2,1,0.5,,0,1,0.0,0.0,0.0,50.0,50.0,50.0,2017,cut,0.0,0.0,,,,,
16253,,Alex Abrines,OKC,5,4.0,1,0,0.0,,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2017,cut,0.0,0.0,,,,,
16254,,Doug McDermott,OKC,5,5.3,1,0,0.0,,0,0,0.0,0.0,100.0,0.0,0.0,0.0,2017,cut,0.0,0.0,,,,,
16255,,Damian Jones,GSW,4,12.5,1,0,0.0,,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2017,cut,0.0,0.0,,,,,
16256,,Sam Dekker,HOU,4,8.3,1,0,0.0,,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2017,cut,0.0,0.0,,,,,
16257,,Kyle Singler,OKC,1,100.0,1,0,0.0,,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2017,cut,0.0,0.0,,,,,
16258,,Brandan Wright,MEM,2,16.7,1,0,0.0,,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2017,cut,0.0,0.0,,,,,
16259,,Shelvin Mack,UTA,9,1.5,1,0,0.0,,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2017,cut,0.0,0.0,,,,,
16260,,Paul Pierce,LAC,7,4.3,1,0,0.0,,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2017,cut,0.0,0.0,,,,,
16261,,JR Smith,CLE,18,0.9,1,0,0.0,,0,0,0.0,0.0,100.0,0.0,0.0,0.0,2017,cut,0.0,0.0,,,,,
16262,,Delon Wright,TOR,9,3.8,1,0,0.0,,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2017,cut,0.0,0.0,,,,,
16263,,Jeff Teague,IND,4,1.7,1,0,0.0,,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2017,cut,0.0,0.0,,,,,
16264,,Allen Crabbe,POR,4,3.8,1,0,0.0,,0,0,0.0,0.0,100.0,0.0,0.0,0.0,2017,cut,0.0,0.0,,,,,
16265,,Cory Joseph,TOR,10,1.1,1,0,0.0,,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2017,cut,0.0,0.0,,,,,
16266,,Jordan Mickey,BOS,2,16.7,1,0,0.0,,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2017,cut,0.0,0.0,,,,,
16267,,Jusuf Nurkic,POR,1,33.3,2,0,0.0,,0,0,0.0,0.0,100.0,0.0,0.0,0.0,2017,cut,0.0,0.0,,,,,
16268,,Bradley Beal,WAS,13,24.8,77,87,1.13,,33,65,50.8,58.5,7.8,10.4,10.4,50.6,2017,off_screen,2.6,72.0,,,,,
16269,,Klay Thompson,GSW,17,28.7,78,71,0.91,,26,68,38.2,45.6,6.4,7.7,7.7,39.7,2017,off_screen,1.3,36.0,,,,,
16270,,Stephen Curry,GSW,17,10.9,45,57,1.27,,17,36,47.2,61.1,6.7,15.6,8.9,51.1,2017,off_screen,2.2,76.0,,,,,
16271,,Isaiah Thomas,BOS,15,10.5,37,36,0.97,,8,24,33.3,41.7,10.8,21.6,21.6,43.2,2017,off_screen,0.0,48.0,,,,,
16272,,Kevin Durant,GSW,15,7.7,27,35,1.3,,12,24,50.0,66.7,7.4,7.4,7.4,48.1,2017,off_screen,3.7,84.0,,,,,
16273,,Avery Bradley,BOS,18,12.1,38,33,0.87,,13,34,38.2,48.5,10.5,0.0,0.0,34.2,2017,off_screen,0.0,32.0,,,,,
16274,,Kyle Korver,CLE,18,28.9,26,29,1.11,,11,25,44.0,58.0,3.8,0.0,0.0,42.3,2017,off_screen,0.0,64.0,,,,,
16275,,Kawhi Leonard,SAS,12,6.3,17,22,1.29,,9,15,60.0,73.3,11.8,0.0,0.0,52.9,2017,off_screen,0.0,80.0,,,,,
16276,,Eric Gordon,HOU,11,7.7,11,20,1.82,,5,7,71.4,107.1,9.1,27.3,27.3,72.7,2017,off_screen,0.0,100.0,,,,,
16277,,JR Smith,CLE,18,10.3,12,20,1.67,,7,12,58.3,83.3,0.0,0.0,0.0,58.3,2017,off_screen,0.0,96.0,,,,,
16278,,Gordon Hayward,UTA,11,10.9,26,20,0.77,,7,22,31.8,38.6,7.7,7.7,7.7,34.6,2017,off_screen,0.0,24.0,,,,,
16279,,Kyrie Irving,CLE,18,3.1,14,19,1.36,,9,14,64.3,67.9,0.0,0.0,0.0,64.3,2017,off_screen,0.0,92.0,,,,,
16280,,Patty Mills,SAS,16,10.1,17,19,1.12,,6,16,37.5,50.0,0.0,5.9,5.9,41.2,2017,off_screen,0.0,68.0,,,,,
16281,,Otto Porter Jr.,WAS,13,14.7,20,19,0.95,,9,20,45.0,47.5,0.0,0.0,0.0,45.0,2017,off_screen,0.0,44.0,,,,,
16282,,Kevin Love,CLE,18,6.0,17,18,1.06,,6,17,35.3,52.9,0.0,0.0,0.0,35.3,2017,off_screen,0.0,60.0,,,,,
16283,,Bojan Bogdanovic,WAS,13,16.7,18,18,1.0,,6,15,40.0,46.7,5.6,11.1,11.1,44.4,2017,off_screen,0.0,54.2,,,,,
16284,,Danny Green,SAS,16,6.8,9,17,1.89,,6,8,75.0,106.3,11.1,0.0,0.0,66.7,2017,off_screen,0.0,0.0,,,,,
16285,,Paul George,IND,4,11.4,13,17,1.31,,6,13,46.2,65.4,0.0,0.0,0.0,46.2,2017,off_screen,0.0,88.0,,,,,
16286,,DeMar DeRozan,TOR,10,7.7,18,15,0.83,,5,16,31.3,31.3,0.0,16.7,16.7,38.9,2017,off_screen,5.6,28.0,,,,,
16287,,LeBron James,CLE,18,1.3,7,14,2.0,,5,7,71.4,100.0,0.0,0.0,0.0,71.4,2017,off_screen,0.0,0.0,,,,,
16288,,Gerald Green,BOS,13,17.1,14,14,1.0,,5,13,38.5,46.2,7.1,14.3,14.3,35.7,2017,off_screen,14.3,54.2,,,,,
16289,,Jae Crowder,BOS,18,9.8,23,14,0.61,,5,22,22.7,31.8,4.3,0.0,0.0,21.7,2017,off_screen,0.0,12.0,,,,,
16290,,Kyle Lowry,TOR,8,4.8,6,13,2.17,,4,4,100.0,137.5,16.7,16.7,16.7,83.3,2017,off_screen,0.0,0.0,,,,,
16291,,Al Horford,BOS,18,3.0,7,13,1.86,,5,7,71.4,92.9,0.0,0.0,0.0,71.4,2017,off_screen,0.0,0.0,,,,,
16292,,Ian Clark,GSW,16,8.3,8,13,1.63,,4,7,57.1,71.4,0.0,25.0,25.0,62.5,2017,off_screen,12.5,0.0,,,,,
16293,,Tim Hardaway Jr.,ATL,6,13.0,13,12,0.92,,3,11,27.3,36.4,0.0,15.4,15.4,38.5,2017,off_screen,0.0,40.0,,,,,
16294,,JJ Redick,LAC,7,31.9,23,11,0.48,,3,16,18.8,21.9,21.7,8.7,4.3,21.7,2017,off_screen,0.0,4.0,,,,,
16295,,Mike Conley,MEM,6,5.4,7,10,1.43,,3,6,50.0,66.7,0.0,14.3,14.3,57.1,2017,off_screen,0.0,0.0,,,,,
16296,,Paul Millsap,ATL,6,4.8,7,10,1.43,,3,5,60.0,70.0,14.3,14.3,14.3,57.1,2017,off_screen,0.0,0.0,,,,,
16297,,Marc Gasol,MEM,6,5.5,6,9,1.5,,2,4,50.0,62.5,0.0,33.3,33.3,66.7,2017,off_screen,0.0,0.0,,,,,
16298,,Channing Frye,CLE,12,7.7,5,8,1.6,,3,5,60.0,80.0,0.0,0.0,0.0,60.0,2017,off_screen,0.0,0.0,,,,,
16299,,Draymond Green,GSW,17,2.7,6,8,1.33,,2,4,50.0,75.0,16.7,16.7,16.7,50.0,2017,off_screen,0.0,0.0,,,,,
16300,,Patrick McCaw,GSW,15,12.3,7,8,1.14,,3,7,42.9,50.0,0.0,14.3,14.3,42.9,2017,off_screen,14.3,0.0,,,,,
16301,,Joe Johnson,UTA,11,6.0,9,8,0.89,,4,9,44.4,44.4,0.0,0.0,0.0,44.4,2017,off_screen,0.0,0.0,,,,,
16302,,Nikola Mirotic,CHI,6,15.5,9,8,0.89,,2,8,25.0,31.3,0.0,11.1,11.1,33.3,2017,off_screen,0.0,0.0,,,,,
16303,,CJ Miles,IND,4,11.1,3,7,2.33,,3,3,100.0,116.7,0.0,0.0,0.0,100.0,2017,off_screen,0.0,0.0,,,,,
16304,,Allen Crabbe,POR,4,34.6,9,7,0.78,,3,9,33.3,38.9,0.0,0.0,0.0,33.3,2017,off_screen,0.0,0.0,,,,,
16305,,Rodney Hood,UTA,11,8.9,11,7,0.64,,3,11,27.3,31.8,0.0,0.0,0.0,27.3,2017,off_screen,0.0,16.7,,,,,
16306,,Markieff Morris,WAS,13,6.1,11,7,0.64,,3,9,33.3,33.3,9.1,9.1,9.1,36.4,2017,off_screen,0.0,16.7,,,,,
16307,,Mike Dunleavy,ATL,6,13.3,2,6,3.0,,2,2,100.0,150.0,0.0,0.0,0.0,100.0,2017,off_screen,0.0,0.0,,,,,
16308,,Tony Snell,MIL,6,8.7,4,6,1.5,,2,3,66.7,100.0,25.0,0.0,0.0,50.0,2017,off_screen,0.0,0.0,,,,,
16309,,Trevor Ariza,HOU,11,4.5,5,6,1.2,,2,5,40.0,60.0,0.0,0.0,0.0,40.0,2017,off_screen,0.0,0.0,,,,,
16310,,James Young,BOS,10,29.4,5,6,1.2,,2,5,40.0,60.0,0.0,0.0,0.0,40.0,2017,off_screen,0.0,0.0,,,,,
16311,,Taurean Prince,ATL,6,8.2,5,6,1.2,,3,5,60.0,60.0,0.0,0.0,0.0,60.0,2017,off_screen,0.0,0.0,,,,,
16312,,George Hill,UTA,8,4.9,6,6,1.0,,2,5,40.0,50.0,0.0,16.7,16.7,50.0,2017,off_screen,0.0,0.0,,,,,
16313,,Kelly Olynyk,BOS,18,3.8,6,6,1.0,,3,6,50.0,50.0,0.0,0.0,0.0,50.0,2017,off_screen,0.0,0.0,,,,,
16314,,Manu Ginobili,SAS,16,5.9,7,6,0.86,,3,7,42.9,42.9,0.0,0.0,0.0,42.9,2017,off_screen,0.0,0.0,,,,,
16315,,Joe Ingles,UTA,11,13.8,11,6,0.55,,2,9,22.2,33.3,18.2,0.0,0.0,18.2,2017,off_screen,0.0,8.0,,,,,
16316,,Sheldon Mac,WAS,7,18.2,2,5,2.5,,2,2,100.0,125.0,0.0,0.0,0.0,100.0,2017,off_screen,0.0,0.0,,,,,
16317,,Paul Zipser,CHI,6,4.5,2,5,2.5,,2,2,100.0,125.0,0.0,0.0,0.0,100.0,2017,off_screen,0.0,0.0,,,,,
16318,,Terry Rozier,BOS,17,3.0,3,5,1.67,,2,3,66.7,83.3,0.0,0.0,0.0,66.7,2017,off_screen,0.0,0.0,,,,,
16319,,Norman Powell,TOR,9,3.7,4,5,1.25,,2,4,50.0,62.5,0.0,0.0,0.0,50.0,2017,off_screen,0.0,0.0,,,,,
16320,,Dennis Schroder,ATL,6,5.9,8,5,0.63,,1,7,14.3,21.4,0.0,12.5,0.0,25.0,2017,off_screen,0.0,0.0,,,,,
16321,,Luc Mbah a Moute,LAC,7,3.6,2,4,2.0,,1,1,100.0,100.0,0.0,50.0,50.0,100.0,2017,off_screen,0.0,0.0,,,,,
16322,,Jimmy Butler,CHI,6,2.1,3,4,1.33,,2,3,66.7,66.7,0.0,0.0,0.0,66.7,2017,off_screen,0.0,0.0,,,,,
16323,,Khris Middleton,MIL,6,4.1,4,4,1.0,,1,3,33.3,33.3,0.0,25.0,0.0,50.0,2017,off_screen,0.0,0.0,,,,,
16324,,Vince Carter,MEM,6,7.3,4,4,1.0,,2,3,66.7,66.7,25.0,0.0,0.0,50.0,2017,off_screen,0.0,0.0,,,,,
16325,,CJ McCollum,POR,4,13.7,14,4,0.29,,1,9,11.1,11.1,28.6,7.1,0.0,14.3,2017,off_screen,0.0,0.0,,,,,
16326,,Alex Abrines,OKC,5,4.0,1,3,3.0,,1,1,100.0,150.0,0.0,0.0,0.0,100.0,2017,off_screen,0.0,0.0,,,,,
16327,,Paul Pierce,LAC,7,4.3,1,3,3.0,,1,1,100.0,150.0,0.0,0.0,0.0,100.0,2017,off_screen,0.0,0.0,,,,,
16328,,JaMychal Green,MEM,6,2.4,1,3,3.0,,1,1,100.0,100.0,0.0,100.0,100.0,100.0,2017,off_screen,100.0,0.0,,,,,
16329,,Patrick Beverley,HOU,11,0.8,1,3,3.0,,1,1,100.0,150.0,0.0,0.0,0.0,100.0,2017,off_screen,0.0,0.0,,,,,
16330,,Andre Iguodala,GSW,16,0.8,1,3,3.0,,1,1,100.0,150.0,0.0,0.0,0.0,100.0,2017,off_screen,0.0,0.0,,,,,
16331,,Kyle Wiltjer,HOU,1,100.0,1,3,3.0,,1,1,100.0,150.0,0.0,0.0,0.0,100.0,2017,off_screen,0.0,0.0,,,,,
16332,,Shabazz Napier,POR,4,8.7,2,3,1.5,,1,2,50.0,75.0,0.0,0.0,0.0,50.0,2017,off_screen,0.0,0.0,,,,,
16333,,Dwyane Wade,CHI,6,1.9,2,3,1.5,,1,2,50.0,75.0,0.0,0.0,0.0,50.0,2017,off_screen,0.0,0.0,,,,,
16334,,Jake Layman,POR,2,40.0,2,3,1.5,,1,2,50.0,75.0,0.0,0.0,0.0,50.0,2017,off_screen,0.0,0.0,,,,,
16335,,Cory Joseph,TOR,10,2.3,2,3,1.5,,1,2,50.0,50.0,0.0,50.0,50.0,50.0,2017,off_screen,50.0,0.0,,,,,
16336,,Troy Daniels,MEM,6,27.3,3,3,1.0,,1,3,33.3,50.0,0.0,0.0,0.0,33.3,2017,off_screen,0.0,0.0,,,,,
16337,,Matthew Dellavedova,MIL,6,5.8,3,3,1.0,,0,1,0.0,0.0,0.0,66.7,66.7,66.7,2017,off_screen,0.0,0.0,,,,,
16338,,Richard Jefferson,CLE,14,5.0,3,3,1.0,,1,2,50.0,75.0,0.0,33.3,33.3,33.3,2017,off_screen,0.0,0.0,,,,,
16339,,John Wall,WAS,13,1.1,4,3,0.75,,1,4,25.0,37.5,0.0,0.0,0.0,25.0,2017,off_screen,0.0,0.0,,,,,
16340,,Deron Williams,CLE,18,4.7,4,3,0.75,,1,4,25.0,37.5,0.0,0.0,0.0,25.0,2017,off_screen,0.0,0.0,,,,,
16341,,Marcus Smart,BOS,18,4.7,9,3,0.33,,1,8,12.5,18.8,11.1,0.0,0.0,11.1,2017,off_screen,0.0,0.0,,,,,
16342,,James Harden,HOU,11,0.3,1,2,2.0,,0,0,0.0,0.0,0.0,100.0,100.0,100.0,2017,off_screen,0.0,0.0,,,,,
16343,,Greg Monroe,MIL,6,1.3,1,2,2.0,,1,1,100.0,100.0,0.0,0.0,0.0,100.0,2017,off_screen,0.0,0.0,,,,,
16344,,Brandon Jennings,WAS,13,2.1,1,2,2.0,,0,0,0.0,0.0,0.0,100.0,100.0,100.0,2017,off_screen,0.0,0.0,,,,,
16345,,Myles Turner,IND,4,1.9,1,2,2.0,,1,1,100.0,100.0,0.0,0.0,0.0,100.0,2017,off_screen,0.0,0.0,,,,,
16346,,Giannis Antetokounmpo,MIL,6,0.7,1,2,2.0,,1,1,100.0,100.0,0.0,0.0,0.0,100.0,2017,off_screen,0.0,0.0,,,,,
16347,,Jaylen Brown,BOS,17,2.2,2,2,1.0,,0,1,0.0,0.0,0.0,50.0,50.0,50.0,2017,off_screen,0.0,0.0,,,,,
16348,,Michael Beasley,MIL,4,8.3,2,2,1.0,,1,2,50.0,50.0,0.0,0.0,0.0,50.0,2017,off_screen,0.0,0.0,,,,,
16349,,Victor Oladipo,OKC,5,2.9,2,2,1.0,,0,1,0.0,0.0,0.0,50.0,50.0,50.0,2017,off_screen,0.0,0.0,,,,,
16350,,Anthony Morrow,CHI,3,20.0,2,2,1.0,,1,2,50.0,50.0,0.0,0.0,0.0,50.0,2017,off_screen,0.0,0.0,,,,,
16351,,Lou Williams,HOU,11,2.1,3,2,0.67,,1,3,33.3,33.3,0.0,0.0,0.0,33.3,2017,off_screen,0.0,0.0,,,,,
16352,,Kelly Oubre Jr.,WAS,12,4.2,3,2,0.67,,1,3,33.3,33.3,0.0,0.0,0.0,33.3,2017,off_screen,0.0,0.0,,,,,
16353,,Serge Ibaka,TOR,10,2.7,4,2,0.5,,1,3,33.3,33.3,25.0,0.0,0.0,25.0,2017,off_screen,0.0,0.0,,,,,
16354,,Dejounte Murray,SAS,11,2.3,2,1,0.5,,0,1,0.0,0.0,0.0,50.0,50.0,50.0,2017,off_screen,0.0,0.0,,,,,
16355,,Kyle Anderson,SAS,15,1.3,1,0,0.0,,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2017,off_screen,0.0,0.0,,,,,
16356,,Derrick Williams,CLE,8,5.3,1,0,0.0,,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2017,off_screen,0.0,0.0,,,,,
16357,,Patrick Patterson,TOR,10,2.2,1,0,0.0,,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2017,off_screen,0.0,0.0,,,,,
