,Position,Player,Team,GP,% Time,Poss,Points,PPP,FGm,FGM,FGA,FG%,aFG%,%TO,%FT,%SF,%Score,year,playtype,And One Freq%,Percentile
48136,G,Jonathan Simmons,San Antonio Spurs,55,8.2,27,18,0.667,12.0,5,17,29.4,29.4,22.2,18.5,18.5,33.3,2016,iso,,
48137,F,Josh Smith,Houston Rockets,23,12.6,27,23,0.852,12.0,10,22,45.5,50.0,7.4,11.1,7.4,40.7,2016,iso,,
48138,F,Mirza Teletovic,Phoenix Suns,79,2.9,27,28,1.037,8.0,12,20,60.0,65.0,18.5,11.1,11.1,51.9,2016,iso,,
48139,F,Terrence Jones,Houston Rockets,50,5.8,27,17,0.63,17.0,5,22,22.7,25.0,3.7,14.8,14.8,33.3,2016,iso,,
48140,F,Thomas Robinson,Brooklyn Nets,71,6.7,27,12,0.444,16.0,5,21,23.8,23.8,14.8,11.1,11.1,22.2,2016,iso,,
48141,FC,Derrick Favors,Utah Jazz,62,2.5,26,23,0.885,11.0,11,22,50.0,50.0,11.5,3.8,3.8,46.2,2016,iso,,
48142,G,JJ Redick,Los Angeles Clippers,75,2.5,26,22,0.846,13.0,7,20,35.0,37.5,7.7,19.2,15.4,42.3,2016,iso,,
48143,G,Leandro Barbosa,Golden State Warriors,68,5.8,26,19,0.731,13.0,5,18,27.8,27.8,15.4,23.1,23.1,34.6,2016,iso,,
48144,FC,Myles Turner,Indiana Pacers,60,4.0,26,20,0.769,12.0,10,22,45.5,45.5,15.4,3.8,3.8,38.5,2016,iso,,
48145,C,Frank Kaminsky,Charlotte Hornets,81,3.9,25,23,0.92,10.0,9,19,47.4,50.0,12.0,20.0,16.0,48.0,2016,iso,,
48146,F,Josh McRoberts,Miami Heat,42,12.8,25,20,0.8,10.0,9,19,47.4,47.4,16.0,8.0,8.0,40.0,2016,iso,,
48147,F,Matt Barnes,Memphis Grizzlies,76,2.9,25,15,0.6,16.0,3,19,15.8,18.4,8.0,16.0,12.0,28.0,2016,iso,,
48148,F,Metta World Peace,Los Angeles Lakers,35,11.4,25,15,0.6,15.0,5,20,25.0,25.0,12.0,12.0,12.0,28.0,2016,iso,,
48149,F,PJ Tucker,Phoenix Suns,82,3.2,24,10,0.417,17.0,5,22,22.7,22.7,8.3,0.0,0.0,20.8,2016,iso,,
48150,CF,Boris Diaw,San Antonio Spurs,76,4.5,23,23,1.0,12.0,10,22,45.5,47.7,0.0,8.7,8.7,47.8,2016,iso,,
48151,G,Gary Neal,Washington Wizards,40,6.1,23,36,1.565,8.0,13,21,61.9,76.2,0.0,13.0,13.0,65.2,2016,iso,,
48152,G,Ian Clark,Golden State Warriors,66,8.8,23,19,0.826,12.0,6,18,33.3,36.1,4.3,17.4,13.0,43.5,2016,iso,,
48153,F,Kyle O'Quinn,New York Knicks,65,6.4,23,22,0.957,10.0,11,21,52.4,52.4,8.7,0.0,0.0,47.8,2016,iso,,
48154,G,Marcus Thornton,Houston Rockets,47,4.6,23,15,0.652,15.0,7,22,31.8,34.1,4.3,0.0,0.0,30.4,2016,iso,,
48155,F,Mario Hezonja,Orlando Magic,79,4.3,23,19,0.826,10.0,7,17,41.2,50.0,21.7,8.7,8.7,34.8,2016,iso,,
48156,C,Alex Len,Phoenix Suns,78,2.5,22,6,0.273,16.0,3,19,15.8,15.8,9.1,4.5,4.5,13.6,2016,iso,,
48157,GF,Gerald Green,Miami Heat,69,3.3,22,15,0.682,15.0,7,22,31.8,34.1,0.0,0.0,0.0,31.8,2016,iso,,
48158,G,Matthew Dellavedova,Cleveland Cavaliers,76,3.4,22,13,0.591,14.0,4,18,22.2,27.8,9.1,9.1,4.5,27.3,2016,iso,,
48159,G,Norris Cole,New Orleans Pelicans,45,3.8,22,16,0.727,15.0,7,22,31.8,36.4,0.0,0.0,0.0,31.8,2016,iso,,
48160,F,Trey Lyles,Utah Jazz,80,4.1,22,20,0.909,9.0,4,13,30.8,30.8,9.1,36.4,31.8,50.0,2016,iso,,
48161,G,DJ Augustin,Denver Nuggets,28,6.5,21,16,0.762,9.0,6,15,40.0,43.3,19.0,14.3,9.5,38.1,2016,iso,,
48162,F,Jae Crowder,Boston Celtics,73,2.1,21,14,0.667,15.0,5,20,25.0,27.5,0.0,9.5,9.5,28.6,2016,iso,,
48163,F,JaMychal Green,Memphis Grizzlies,78,3.3,21,16,0.762,9.0,7,16,43.8,43.8,19.0,9.5,9.5,38.1,2016,iso,,
48164,F,Omri Casspi,Sacramento Kings,69,2.7,21,20,0.952,10.0,6,16,37.5,46.9,4.8,19.0,14.3,42.9,2016,iso,,
48165,F,TJ Warren,Phoenix Suns,47,4.2,21,18,0.857,10.0,8,18,44.4,47.2,9.5,4.8,4.8,42.9,2016,iso,,
48166,G,CJ Miles,Indiana Pacers,64,2.6,20,21,1.05,10.0,7,17,41.2,50.0,5.0,10.0,5.0,45.0,2016,iso,,
48167,G,Courtney Lee,Memphis Grizzlies,51,4.1,20,14,0.7,10.0,7,17,41.2,41.2,15.0,0.0,0.0,35.0,2016,iso,,
48168,C,Hassan Whiteside,Miami Heat,73,2.1,20,18,0.9,10.0,6,16,37.5,37.5,5.0,15.0,10.0,45.0,2016,iso,,
48169,C,Kelly Olynyk,Boston Celtics,69,2.9,20,8,0.4,13.0,4,17,23.5,23.5,15.0,0.0,0.0,20.0,2016,iso,,
48170,GF,Vince Carter,Memphis Grizzlies,60,4.9,20,6,0.3,12.0,1,13,7.7,7.7,25.0,10.0,10.0,15.0,2016,iso,,
48171,F,David West,San Antonio Spurs,78,3.5,19,13,0.684,10.0,5,15,33.3,33.3,10.5,10.5,10.5,36.8,2016,iso,,
48172,F,DeMarre Carroll,Toronto Raptors,26,5.9,19,12,0.632,11.0,3,14,21.4,21.4,0.0,26.3,26.3,36.8,2016,iso,,
48173,G,Joe Young,Indiana Pacers,41,9.0,19,10,0.526,10.0,3,13,23.1,23.1,21.1,15.8,10.5,26.3,2016,iso,,
48174,G,Kendall Marshall,Philadelphia 76ers,30,11.4,19,14,0.737,9.0,7,16,43.8,43.8,10.5,5.3,5.3,36.8,2016,iso,,
48175,F,Markieff Morris,Washington Wizards,27,5.4,19,13,0.684,11.0,5,16,31.3,31.3,5.3,10.5,10.5,36.8,2016,iso,,
48176,F,Maurice  Harkless,Portland Trail Blazers,78,3.7,19,15,0.789,7.0,4,11,36.4,40.9,21.1,21.1,15.8,42.1,2016,iso,,
48177,G,Shabazz Napier,Orlando Magic,55,7.2,19,16,0.842,12.0,5,17,29.4,35.3,0.0,15.8,15.8,36.8,2016,iso,,
48178,FC,Amir Johnson,Boston Celtics,79,3.1,18,20,1.111,6.0,10,16,62.5,62.5,11.1,0.0,0.0,55.6,2016,iso,,
48179,G,Anthony Morrow,Oklahoma City Thunder,68,5.0,18,27,1.5,6.0,10,16,62.5,78.1,5.6,5.6,5.6,61.1,2016,iso,,
48180,G,Brandon Jennings,Orlando Magic,25,8.5,18,10,0.556,13.0,4,17,23.5,26.5,0.0,5.6,5.6,27.8,2016,iso,,
48181,G,Devin Harris,Dallas Mavericks,64,3.6,18,14,0.778,8.0,6,14,42.9,46.4,16.7,5.6,5.6,38.9,2016,iso,,
48182,F,Kenneth Faried,Denver Nuggets,67,2.2,18,8,0.444,12.0,4,16,25.0,25.0,11.1,0.0,0.0,22.2,2016,iso,,
48183,FC,Serge Ibaka,Oklahoma City Thunder,78,1.7,18,6,0.333,13.0,3,16,18.8,18.8,11.1,0.0,0.0,16.7,2016,iso,,
48184,FC,Andrea Bargnani,Brooklyn Nets,46,5.2,17,10,0.588,7.0,4,11,36.4,36.4,23.5,11.8,5.9,29.4,2016,iso,,
48185,F,Carl  Landry,Philadelphia 76ers,36,5.4,17,10,0.588,12.0,3,15,20.0,20.0,0.0,11.8,11.8,29.4,2016,iso,,
48186,F,Solomon Hill,Indiana Pacers,59,6.5,17,11,0.647,8.0,5,13,38.5,38.5,17.6,5.9,5.9,35.3,2016,iso,,
48187,G,Tyler Ennis,Milwaukee Bucks,46,6.9,17,15,0.882,8.0,5,13,38.5,38.5,5.9,23.5,11.8,47.1,2016,iso,,
48188,F,Adreian Payne,Minnesota Timberwolves,52,8.3,16,7,0.438,8.0,3,11,27.3,31.8,31.3,0.0,0.0,18.8,2016,iso,,
48189,F,Joe  Ingles,Utah Jazz,81,4.4,16,13,0.812,8.0,5,13,38.5,50.0,18.8,0.0,0.0,31.3,2016,iso,,
48190,G,Josh Richardson,Miami Heat,53,4.8,16,14,0.875,7.0,4,11,36.4,40.9,12.5,18.8,18.8,43.8,2016,iso,,
48191,G,OJ Mayo,Milwaukee Bucks,41,3.9,16,16,1.0,7.0,6,13,46.2,50.0,12.5,18.8,12.5,43.8,2016,iso,,
48192,G,Pablo Prigioni,Los Angeles Clippers,59,8.0,16,8,0.5,11.0,3,14,21.4,25.0,6.3,6.3,6.3,25.0,2016,iso,,
48193,G,Patty Mills,San Antonio Spurs,81,2.3,16,15,0.938,7.0,6,13,46.2,50.0,12.5,6.3,0.0,43.8,2016,iso,,
48194,F,Richard Jefferson,Cleveland Cavaliers,74,4.1,16,12,0.75,5.0,1,6,16.7,16.7,18.8,43.8,37.5,50.0,2016,iso,,
48195,G,Tyler Johnson,Miami Heat,36,5.0,16,16,1.0,6.0,6,12,50.0,50.0,12.5,18.8,18.8,50.0,2016,iso,,
48196,G,Tyus Jones,Minnesota Timberwolves,37,7.9,16,18,1.125,8.0,7,15,46.7,53.3,6.3,18.8,18.8,43.8,2016,iso,,
48197,G,ETwaun Moore,Chicago Bulls,59,3.3,15,11,0.733,8.0,5,13,38.5,38.5,6.7,6.7,0.0,40.0,2016,iso,,
48198,C,Ian Mahinmi,Indiana Pacers,71,2.3,15,10,0.667,5.0,4,9,44.4,44.4,26.7,13.3,13.3,40.0,2016,iso,,
48199,G,Jason Terry,Houston Rockets,72,3.4,15,7,0.467,9.0,3,12,25.0,29.2,20.0,0.0,0.0,20.0,2016,iso,,
48200,GF,Justise Winslow,Miami Heat,78,2.5,15,10,0.667,10.0,5,15,33.3,33.3,0.0,0.0,0.0,33.3,2016,iso,,
48201,CF,LaMarcus Aldridge,San Antonio Spurs,74,1.2,15,14,0.933,6.0,4,10,40.0,40.0,13.3,20.0,20.0,46.7,2016,iso,,
48202,F,Luke Babbitt,New Orleans Pelicans,47,4.5,15,7,0.467,11.0,2,13,15.4,15.4,0.0,20.0,20.0,26.7,2016,iso,,
48203,G,Maurice  Williams,Cleveland Cavaliers,41,4.0,15,14,0.933,7.0,6,13,46.2,50.0,6.7,6.7,6.7,46.7,2016,iso,,
48204,G,Terry Rozier III,Boston Celtics,39,11.6,15,2,0.133,13.0,1,14,7.1,7.1,6.7,0.0,0.0,6.7,2016,iso,,
48205,GF,Wayne Ellington,Brooklyn Nets,76,2.4,15,13,0.867,8.0,5,13,38.5,50.0,13.3,0.0,0.0,33.3,2016,iso,,
48206,G,Brian  Roberts,Charlotte Hornets,30,9.7,14,9,0.643,8.0,2,10,20.0,20.0,7.1,21.4,21.4,35.7,2016,iso,,
48207,F,Corey Brewer,Houston Rockets,82,2.0,14,12,0.857,9.0,4,13,30.8,34.6,0.0,14.3,14.3,35.7,2016,iso,,
48208,G,Courtney Lee,Charlotte Hornets,28,5.5,14,12,0.857,5.0,5,10,50.0,50.0,21.4,7.1,7.1,42.9,2016,iso,,
48209,F,Darrell Arthur,Denver Nuggets,70,2.4,14,4,0.286,11.0,2,13,15.4,15.4,7.1,0.0,0.0,14.3,2016,iso,,
48210,CF,David Lee,Boston Celtics,30,5.5,14,6,0.429,10.0,3,13,23.1,23.1,7.1,0.0,0.0,21.4,2016,iso,,
48211,C,Enes Kanter,Oklahoma City Thunder,82,1.5,14,10,0.714,8.0,5,13,38.5,38.5,7.1,0.0,0.0,35.7,2016,iso,,
48212,G,Garrett Temple,Washington Wizards,80,2.3,14,16,1.143,6.0,6,12,50.0,66.7,14.3,0.0,0.0,42.9,2016,iso,,
48213,FC,Joffrey Lauvergne,Denver Nuggets,60,3.0,14,4,0.286,11.0,2,13,15.4,15.4,7.1,0.0,0.0,14.3,2016,iso,,
48214,C,Kevin Seraphin,New York Knicks,49,5.4,14,12,0.857,7.0,5,12,41.7,41.7,7.1,7.1,7.1,42.9,2016,iso,,
48215,F,Larry Nance,Los Angeles Lakers,63,3.9,14,12,0.857,6.0,6,12,50.0,50.0,14.3,0.0,0.0,42.9,2016,iso,,
48216,G,Spencer Dinwiddie,Detroit Pistons,12,18.4,14,12,0.857,7.0,4,11,36.4,36.4,0.0,21.4,21.4,50.0,2016,iso,,
48217,G,Tony Wroten,Philadelphia 76ers,8,12.5,14,7,0.5,5.0,3,8,37.5,37.5,28.6,14.3,14.3,28.6,2016,iso,,
48218,FG,Hollis Thompson,Philadelphia 76ers,77,1.6,13,9,0.692,7.0,4,11,36.4,36.4,15.4,7.7,7.7,30.8,2016,iso,,
48219,F,JaKarr Sampson,Philadelphia 76ers,47,4.3,13,3,0.231,7.0,1,8,12.5,12.5,23.1,15.4,15.4,15.4,2016,iso,,
48220,F,Jordan Hamilton,New Orleans Pelicans,11,9.3,13,12,0.923,6.0,5,11,45.5,50.0,7.7,7.7,0.0,46.2,2016,iso,,
48221,G,Markel Brown,Brooklyn Nets,64,3.1,13,6,0.462,8.0,2,10,20.0,25.0,7.7,15.4,15.4,23.1,2016,iso,,
48222,F,Otto Porter Jr.,Washington Wizards,75,1.5,13,9,0.692,7.0,3,10,30.0,35.0,15.4,7.7,7.7,30.8,2016,iso,,
48223,C,Robin Lopez,New York Knicks,82,1.5,13,8,0.615,7.0,4,11,36.4,36.4,15.4,0.0,0.0,30.8,2016,iso,,
48224,F,Ryan Kelly,Los Angeles Lakers,36,6.7,13,10,0.769,6.0,4,10,40.0,40.0,15.4,15.4,7.7,38.5,2016,iso,,
48225,G,Seth Curry,Sacramento Kings,44,4.6,13,8,0.615,7.0,2,9,22.2,27.8,15.4,15.4,15.4,30.8,2016,iso,,
48226,C,Willie CauleyStein,Sacramento Kings,66,2.9,13,13,1.0,5.0,4,9,44.4,44.4,15.4,23.1,23.1,46.2,2016,iso,,
48227,C,Cody Zeller,Charlotte Hornets,73,2.0,12,7,0.583,6.0,1,7,14.3,14.3,8.3,33.3,25.0,33.3,2016,iso,,
48228,GF,Danny Green,San Antonio Spurs,79,1.8,12,6,0.5,7.0,2,9,22.2,22.2,16.7,8.3,0.0,25.0,2016,iso,,
48229,F,Jarell Martin,Memphis Grizzlies,27,7.4,12,10,0.833,4.0,3,7,42.9,42.9,8.3,33.3,33.3,58.3,2016,iso,,
48230,G,Jordan Farmar,Memphis Grizzlies,12,9.8,12,7,0.583,7.0,3,10,30.0,35.0,16.7,0.0,0.0,25.0,2016,iso,,
48231,G,Jose Calderon,New York Knicks,72,2.2,12,11,0.917,3.0,4,7,57.1,64.3,33.3,8.3,8.3,41.7,2016,iso,,
48232,G,Justin Anderson,Dallas Mavericks,55,5.3,12,6,0.5,6.0,1,7,14.3,14.3,25.0,16.7,16.7,25.0,2016,iso,,
48233,CF,Spencer Hawes,Charlotte Hornets,57,3.1,12,5,0.417,7.0,2,9,22.2,22.2,16.7,8.3,8.3,25.0,2016,iso,,
48234,G,Alan Anderson,Washington Wizards,13,16.7,11,9,0.818,6.0,3,9,33.3,33.3,9.1,18.2,18.2,36.4,2016,iso,,
48235,G,Cameron Payne,Oklahoma City Thunder,57,3.3,11,8,0.727,5.0,4,9,44.4,44.4,18.2,0.0,0.0,36.4,2016,iso,,
48236,G,Justin Holiday,Chicago Bulls,27,5.7,11,5,0.455,8.0,2,10,20.0,20.0,0.0,9.1,9.1,27.3,2016,iso,,
48237,C,Marcin Gortat,Washington Wizards,75,1.1,11,10,0.909,3.0,5,8,62.5,62.5,27.3,0.0,0.0,45.5,2016,iso,,
48238,G,Randy Foye,Oklahoma City Thunder,27,5.9,11,19,1.727,2.0,5,7,71.4,92.9,9.1,27.3,18.2,72.7,2016,iso,,
48239,F,Rondae HollisJefferson,Brooklyn Nets,29,5.8,11,6,0.545,7.0,2,9,22.2,22.2,9.1,9.1,9.1,27.3,2016,iso,,
48240,C,Rudy Gobert,Utah Jazz,61,1.8,11,6,0.545,5.0,2,7,28.6,28.6,27.3,9.1,0.0,27.3,2016,iso,,
48241,G,Sean Kilpatrick,Brooklyn Nets,22,3.6,11,15,1.364,4.0,6,10,60.0,70.0,9.1,9.1,9.1,54.5,2016,iso,,
48242,F,Taj Gibson,Chicago Bulls,73,1.7,11,15,1.364,3.0,7,10,70.0,70.0,0.0,27.3,18.2,63.6,2016,iso,,
48243,F,Wesley Johnson,Los Angeles Clippers,80,1.9,11,10,0.909,5.0,4,9,44.4,50.0,18.2,9.1,9.1,36.4,2016,iso,,
48244,G,C.J. Watson,Orlando Magic,33,5.6,10,8,0.8,5.0,1,6,16.7,16.7,10.0,40.0,20.0,40.0,2016,iso,,
48245,G,Marcelo Huertas,Los Angeles Lakers,53,3.1,10,9,0.9,5.0,4,9,44.4,44.4,0.0,10.0,10.0,50.0,2016,iso,,
48246,F,Noah Vonleh,Portland Trail Blazers,78,2.9,10,6,0.6,5.0,2,7,28.6,28.6,20.0,10.0,10.0,30.0,2016,iso,,
48247,G,Steve Blake,Detroit Pistons,58,3.0,10,8,0.8,6.0,2,8,25.0,31.3,10.0,20.0,20.0,30.0,2016,iso,,
48248,G,Tim Frazier,Portland Trail Blazers,35,10.8,10,6,0.6,3.0,2,5,40.0,50.0,40.0,10.0,10.0,30.0,2016,iso,,
48249,F,Trevor  Booker,Utah Jazz,79,1.9,10,2,0.2,7.0,1,8,12.5,12.5,20.0,0.0,0.0,10.0,2016,iso,,
48250,CF,Al Jefferson,Charlotte Hornets,47,1.5,9,12,1.333,3.0,6,9,66.7,66.7,0.0,0.0,0.0,66.7,2016,iso,,
48251,F,Alonzo Gee,New Orleans Pelicans,73,2.7,9,4,0.444,6.0,2,8,25.0,25.0,11.1,0.0,0.0,22.2,2016,iso,,
48252,G,Andre Miller,Minnesota Timberwolves,26,10.0,9,10,1.111,3.0,5,8,62.5,62.5,0.0,11.1,11.1,55.6,2016,iso,,
48253,G,Beno Udrih,Miami Heat,36,4.5,9,2,0.222,6.0,1,7,14.3,14.3,22.2,0.0,0.0,11.1,2016,iso,,
48254,G,Brian Roberts,Portland Trail Blazers,21,15.0,9,12,1.333,3.0,5,8,62.5,68.8,11.1,22.2,22.2,55.6,2016,iso,,
48255,F,Dante Cunningham,New Orleans Pelicans,80,1.8,9,10,1.111,4.0,5,9,55.6,55.6,0.0,0.0,0.0,55.6,2016,iso,,
48256,C,DeAndre Jordan,Los Angeles Clippers,77,1.0,9,7,0.778,1.0,3,4,75.0,75.0,55.6,11.1,11.1,33.3,2016,iso,,
48257,GF,Greivis Vasquez,Milwaukee Bucks,23,4.8,9,8,0.889,4.0,3,7,42.9,57.1,22.2,0.0,0.0,33.3,2016,iso,,
48258,C,Joakim Noah,Chicago Bulls,29,4.4,9,5,0.556,5.0,2,7,28.6,28.6,11.1,11.1,11.1,33.3,2016,iso,,
48259,C,Jonas Valanciunas,Toronto Raptors,60,1.3,9,4,0.444,6.0,1,7,14.3,14.3,11.1,11.1,11.1,22.2,2016,iso,,
48260,F,Josh Smith,Los Angeles Clippers,32,3.7,9,7,0.778,5.0,3,8,37.5,43.8,11.1,0.0,0.0,33.3,2016,iso,,
48261,F,Luis Scola,Toronto Raptors,76,1.3,9,2,0.222,6.0,1,7,14.3,14.3,22.2,0.0,0.0,11.1,2016,iso,,
48262,F,Mike Scott,Atlanta Hawks,75,2.0,9,5,0.556,5.0,2,7,28.6,35.7,22.2,0.0,0.0,22.2,2016,iso,,
48263,G,Norman Powell,Toronto Raptors,49,3.1,9,13,1.444,3.0,4,7,57.1,64.3,0.0,33.3,33.3,66.7,2016,iso,,
48264,C,Roy Hibbert,Los Angeles Lakers,81,1.6,9,9,1.0,5.0,3,8,37.5,37.5,0.0,22.2,11.1,44.4,2016,iso,,
48265,F,Tim Duncan,San Antonio Spurs,61,1.5,9,4,0.444,7.0,2,9,22.2,22.2,0.0,0.0,0.0,22.2,2016,iso,,
48266,G,Brandon Jennings,Detroit Pistons,23,4.4,8,6,0.75,5.0,1,6,16.7,16.7,0.0,37.5,25.0,37.5,2016,iso,,
48267,G,DJ Augustin,Oklahoma City Thunder,34,4.8,8,6,0.75,2.0,1,3,33.3,33.3,25.0,50.0,37.5,50.0,2016,iso,,
48268,F,Jordan McRae,Cleveland Cavaliers,15,12.1,8,6,0.75,5.0,2,7,28.6,28.6,0.0,12.5,12.5,37.5,2016,iso,,
48269,F,Kelly Oubre Jr.,Washington Wizards,63,3.0,8,6,0.75,4.0,2,6,33.3,41.7,12.5,12.5,12.5,37.5,2016,iso,,
48270,C,Meyers Leonard,Portland Trail Blazers,61,1.5,8,5,0.625,5.0,1,6,16.7,16.7,0.0,25.0,0.0,37.5,2016,iso,,
48271,GF,PJ Hairston,Memphis Grizzlies,18,5.1,8,8,1.0,4.0,4,8,50.0,50.0,0.0,12.5,12.5,50.0,2016,iso,,
48272,F,Tayshaun Prince,Minnesota Timberwolves,77,3.0,8,4,0.5,5.0,2,7,28.6,28.6,12.5,0.0,0.0,25.0,2016,iso,,
48273,G,Thabo Sefolosha,Atlanta Hawks,75,1.7,8,1,0.125,5.0,0,5,0.0,0.0,25.0,12.5,12.5,12.5,2016,iso,,
48274,G,Allen Crabbe,Portland Trail Blazers,81,0.9,7,0,0.0,7.0,0,7,0.0,0.0,0.0,0.0,0.0,0.0,2016,iso,,
48275,CF,Amare Stoudemire,Miami Heat,52,2.4,7,6,0.857,2.0,3,5,60.0,60.0,28.6,0.0,0.0,42.9,2016,iso,,
48276,G,Bryce DejeanJones,New Orleans Pelicans,14,7.9,7,6,0.857,2.0,2,4,50.0,50.0,28.6,14.3,14.3,42.9,2016,iso,,
48277,G,Delon Wright,Toronto Raptors,27,6.2,7,6,0.857,3.0,2,5,40.0,40.0,14.3,14.3,14.3,42.9,2016,iso,,
48278,F,Ersan Ilyasova,Detroit Pistons,52,1.1,7,6,0.857,4.0,3,7,42.9,42.9,0.0,0.0,0.0,42.9,2016,iso,,
48279,F,Johnny OBryant,Milwaukee Bucks,66,2.7,7,4,0.571,4.0,2,6,33.3,33.3,14.3,0.0,0.0,28.6,2016,iso,,
48280,FC,Lavoy Allen,Indiana Pacers,79,1.5,7,0,0.0,5.0,0,5,0.0,0.0,28.6,0.0,0.0,0.0,2016,iso,,
48281,G,Marco Belinelli,Sacramento Kings,68,0.9,7,6,0.857,4.0,3,7,42.9,42.9,0.0,0.0,0.0,42.9,2016,iso,,
48282,G,Ray McCallum,San Antonio Spurs,31,8.4,7,2,0.286,4.0,1,5,20.0,20.0,28.6,0.0,0.0,14.3,2016,iso,,
48283,F,Richaun Holmes,Philadelphia 76ers,51,2.4,7,5,0.714,2.0,2,4,50.0,50.0,28.6,14.3,28.6,28.6,2016,iso,,
48284,C,Alexis Ajinca,New Orleans Pelicans,59,1.5,6,5,0.833,3.0,2,5,40.0,40.0,16.7,16.7,16.7,33.3,2016,iso,,
48285,F,Anthony Brown,Los Angeles Lakers,29,4.0,6,2,0.333,3.0,0,3,0.0,0.0,33.3,16.7,16.7,16.7,2016,iso,,
48286,F,Charlie Villanueva,Dallas Mavericks,62,1.6,6,6,1.0,3.0,3,6,50.0,50.0,0.0,0.0,0.0,50.0,2016,iso,,
48287,F,Chris Johnson,Utah Jazz,70,2.4,6,4,0.667,2.0,1,3,33.3,33.3,33.3,16.7,16.7,33.3,2016,iso,,
48288,F,Darrun Hilliard,Detroit Pistons,38,3.6,6,6,1.0,1.0,1,2,50.0,50.0,33.3,50.0,50.0,50.0,2016,iso,,
48289,G,James Anderson,Sacramento Kings,51,2.6,6,10,1.667,1.0,5,6,83.3,83.3,0.0,0.0,0.0,83.3,2016,iso,,
48290,G,Kirk Hinrich,Chicago Bulls,35,4.0,6,5,0.833,3.0,2,5,40.0,50.0,16.7,0.0,0.0,33.3,2016,iso,,
48291,G,Luis Montero,Portland Trail Blazers,12,24.0,6,6,1.0,2.0,2,4,50.0,50.0,16.7,16.7,0.0,50.0,2016,iso,,
48292,F,Mitch McGary,Oklahoma City Thunder,20,17.6,6,6,1.0,2.0,3,5,60.0,60.0,0.0,0.0,16.7,50.0,2016,iso,,
48293,G,Phil Pressey,Philadelphia 76ers,14,7.5,6,4,0.667,3.0,2,5,40.0,40.0,0.0,16.7,16.7,33.3,2016,iso,,
48294,F,Quincy Acy,Sacramento Kings,59,2.2,6,0,0.0,4.0,0,4,0.0,0.0,33.3,0.0,0.0,0.0,2016,iso,,
48295,FC,Aron Baynes,Detroit Pistons,81,0.9,5,2,0.4,4.0,1,5,20.0,20.0,0.0,0.0,0.0,20.0,2016,iso,,
48296,GF,Brandon Rush,Golden State Warriors,73,1.6,5,2,0.4,2.0,0,2,0.0,0.0,40.0,20.0,20.0,20.0,2016,iso,,
48297,C,Clint Capela,Houston Rockets,77,0.9,5,6,1.2,2.0,3,5,60.0,60.0,0.0,0.0,0.0,60.0,2016,iso,,
48298,FC,David Lee,Dallas Mavericks,25,2.6,5,8,1.6,1.0,3,4,75.0,75.0,0.0,40.0,20.0,80.0,2016,iso,,
48299,F,Doug  McDermott,Chicago Bulls,81,0.7,5,6,1.2,2.0,3,5,60.0,60.0,0.0,0.0,0.0,60.0,2016,iso,,
48300,GF,Glenn Robinson III,Indiana Pacers,45,2.7,5,5,1.0,2.0,2,4,50.0,50.0,0.0,20.0,0.0,60.0,2016,iso,,
48301,F,James Ennis,New Orleans Pelicans,9,3.9,5,8,1.6,1.0,2,3,66.7,100.0,20.0,20.0,20.0,60.0,2016,iso,,
48302,FC,Jason Smith,Orlando Magic,76,0.8,5,4,0.8,3.0,1,4,25.0,25.0,0.0,20.0,20.0,40.0,2016,iso,,
48303,G,Kevin Martin,San Antonio Spurs,16,4.5,5,5,1.0,3.0,2,5,40.0,40.0,0.0,20.0,20.0,40.0,2016,iso,,
48304,C,Kosta Koufos,Sacramento Kings,78,0.9,5,0,0.0,4.0,0,4,0.0,0.0,20.0,0.0,0.0,0.0,2016,iso,,
48305,GF,PJ Hairston,Charlotte Hornets,48,1.6,5,4,0.8,3.0,1,4,25.0,37.5,0.0,20.0,20.0,40.0,2016,iso,,
48306,G,Rashad Vaughn,Milwaukee Bucks,70,1.7,5,3,0.6,3.0,1,4,25.0,25.0,0.0,20.0,20.0,40.0,2016,iso,,
48307,F,Sonny Weems,Phoenix Suns,37,3.8,5,0,0.0,3.0,0,3,0.0,0.0,40.0,0.0,0.0,0.0,2016,iso,,
48308,C,Andrew  Bogut,Golden State Warriors,70,1.0,4,2,0.5,2.0,1,3,33.3,33.3,0.0,25.0,25.0,25.0,2016,iso,,
48309,G,Briante Weber,Memphis Grizzlies,6,8.2,4,2,0.5,3.0,1,4,25.0,25.0,0.0,0.0,0.0,25.0,2016,iso,,
48310,F,Caron Butler,Sacramento Kings,17,6.3,4,4,1.0,2.0,2,4,50.0,50.0,0.0,0.0,0.0,50.0,2016,iso,,
48311,F,Chris McCullough,Brooklyn Nets,25,2.9,4,4,1.0,2.0,1,3,33.3,33.3,0.0,25.0,25.0,50.0,2016,iso,,
48312,C,Dewayne Dedmon,Orlando Magic,58,1.7,4,2,0.5,3.0,1,4,25.0,25.0,0.0,0.0,0.0,25.0,2016,iso,,
48313,CF,Drew Gooden,Washington Wizards,30,3.3,4,3,0.75,3.0,1,4,25.0,25.0,0.0,25.0,25.0,25.0,2016,iso,,
48314,F,Ed Davis,Portland Trail Blazers,81,0.8,4,3,0.75,2.0,1,3,33.3,33.3,25.0,25.0,25.0,25.0,2016,iso,,
48315,G,Elijah Millsap,Utah Jazz,20,6.8,4,4,1.0,1.0,1,2,50.0,50.0,25.0,25.0,25.0,50.0,2016,iso,,
