,Position,Player,Team,GP,% Time,Poss,Points,PPP,FGm,FGM,FGA,FG%,aFG%,%TO,%FT,%SF,%Score,year,playtype,And One Freq%,Percentile
62616,,Donovan Mitchell,UTA,69,0.7,12,16,1.33,,6,12,50.0,58.3,0.0,16.7,16.7,50.0,2020,pr_roll,16.7,85.5
62617,,Duncan Robinson,MIA,73,1.9,15,16,1.07,,5,13,38.5,53.8,6.7,6.7,6.7,40.0,2020,pr_roll,0.0,47.9
62618,,Georges Niang,UTA,66,4.4,16,16,1.0,,6,16,37.5,50.0,0.0,0.0,0.0,37.5,2020,pr_roll,0.0,32.2
62619,,Andre Drummond,CLE,8,7.9,12,15,1.25,,6,10,60.0,60.0,0.0,25.0,25.0,66.7,2020,pr_roll,8.3,75.3
62620,,Jrue Holiday,NOP,61,0.9,12,15,1.25,,7,11,63.6,63.6,0.0,8.3,8.3,66.7,2020,pr_roll,0.0,75.3
62621,,Admiral Schofield,WAS,33,12.4,13,15,1.15,,6,13,46.2,57.7,0.0,0.0,0.0,46.2,2020,pr_roll,0.0,62.2
62622,,Langston Galloway,DET,66,2.5,15,15,1.0,,5,14,35.7,50.0,6.7,6.7,6.7,33.3,2020,pr_roll,6.7,32.2
62623,,Semi Ojeleye,BOS,69,5.3,12,14,1.17,,5,10,50.0,60.0,8.3,16.7,16.7,50.0,2020,pr_roll,8.3,65.0
62624,,LeBron James,LAL,67,0.8,13,14,1.08,,5,12,41.7,54.2,7.7,7.7,7.7,38.5,2020,pr_roll,7.7,49.8
62625,,Eric Gordon,HOU,36,2.6,14,14,1.0,,5,13,38.5,53.8,7.1,0.0,0.0,35.7,2020,pr_roll,0.0,32.2
62626,,Khris Middleton,MIL,62,0.9,11,13,1.18,,5,11,45.5,59.1,0.0,0.0,0.0,45.5,2020,pr_roll,0.0,67.6
62627,,Hamidou Diallo,OKC,46,3.7,14,13,0.93,,6,12,50.0,50.0,7.1,7.1,7.1,50.0,2020,pr_roll,0.0,23.6
62628,,Kyle Lowry,TOR,58,1.7,19,13,0.68,,4,15,26.7,36.7,15.8,5.3,0.0,26.3,2020,pr_roll,0.0,5.1
62629,,Caleb Swanigan,POR,20,13.4,11,12,1.09,,6,9,66.7,66.7,18.2,0.0,0.0,54.5,2020,pr_roll,0.0,51.2
62630,,Alex Caruso,LAL,64,3.4,13,11,0.85,,5,11,45.5,50.0,15.4,7.7,7.7,38.5,2020,pr_roll,7.7,15.7
62631,,Thabo Sefolosha,HOU,42,9.1,10,10,1.0,,4,9,44.4,50.0,0.0,10.0,10.0,50.0,2020,pr_roll,0.0,32.2
62632,,Buddy Hield,SAC,72,1.0,14,10,0.71,,4,13,30.8,38.5,7.1,0.0,0.0,28.6,2020,pr_roll,0.0,8.3
62633,,Royce O'Neale,UTA,71,4.0,18,10,0.56,,4,14,28.6,35.7,22.2,0.0,0.0,22.2,2020,pr_roll,0.0,1.8
62634,,Justin Jackson,DAL,65,2.9,11,9,0.82,,3,10,30.0,35.0,0.0,9.1,0.0,36.4,2020,pr_roll,0.0,15.2
62635,,Mikal Bridges,PHX,73,2.1,13,9,0.69,,3,7,42.9,42.9,30.8,15.4,15.4,38.5,2020,pr_roll,0.0,5.6
62636,,Gordon Hayward,BOS,52,2.0,17,9,0.53,,3,16,18.8,21.9,0.0,5.9,5.9,23.5,2020,pr_roll,0.0,1.4
62637,,,LAL,69,2.0,12,8,0.67,,4,11,36.4,36.4,8.3,0.0,0.0,33.3,2020,pr_roll,0.0,4.6
62638,,Ed Davis,UTA,28,21.5,14,8,0.57,,4,11,36.4,36.4,21.4,7.1,7.1,28.6,2020,pr_roll,7.1,2.3
62639,,Devin Booker,PHX,71,0.8,14,8,0.57,,3,12,25.0,33.3,14.3,0.0,0.0,21.4,2020,pr_roll,0.0,2.3
62640,,Marcus Morris Sr.,NYK,43,1.3,10,7,0.7,,3,9,33.3,38.9,10.0,0.0,0.0,30.0,2020,pr_roll,0.0,6.5
62641,,Kevon Looney,GSW,20,10.6,10,7,0.7,,3,10,30.0,30.0,0.0,10.0,10.0,30.0,2020,pr_roll,10.0,6.5
62642,,Malik Monk,CHA,55,2.0,12,7,0.58,,3,12,25.0,29.2,0.0,8.3,8.3,25.0,2020,pr_roll,8.3,3.2
62643,,Rodions Kurucs,BKN,47,5.0,12,7,0.58,,2,8,25.0,37.5,25.0,8.3,8.3,25.0,2020,pr_roll,0.0,3.2
62644,,Terrance Ferguson,OKC,56,3.8,10,6,0.6,,2,8,25.0,31.3,10.0,10.0,10.0,30.0,2020,pr_roll,0.0,4.1
62645,,Pat Connaughton,MIL,67,2.7,10,5,0.5,,2,8,25.0,31.3,20.0,0.0,0.0,20.0,2020,pr_roll,0.0,0.0
62646,,Lou Williams,LAC,65,0.8,10,5,0.5,,2,10,20.0,20.0,0.0,10.0,10.0,20.0,2020,pr_roll,10.0,0.0
62647,,Jordan Clarkson,UTA,42,1.6,10,5,0.5,,2,6,33.3,41.7,40.0,0.0,0.0,20.0,2020,pr_roll,0.0,0.0
62648,,Duncan Robinson,MIA,73,23.5,183,252,1.38,,81,164,49.4,72.6,7.7,4.4,3.3,47.0,2020,hand_off,1.6,97.7
62649,,Bradley Beal,WAS,57,9.8,166,169,1.02,,54,122,44.3,53.7,14.5,15.1,14.5,44.6,2020,hand_off,3.0,72.4
62650,,Dillon Brooks,MEM,73,13.9,176,159,0.9,,61,159,38.4,45.9,5.1,4.5,5.1,38.6,2020,hand_off,0.6,49.8
62651,,Jamal Murray,DEN,59,15.4,169,157,0.93,,65,141,46.1,50.4,12.4,4.7,3.0,42.6,2020,hand_off,0.6,54.1
62652,,Devin Booker,PHX,71,8.2,144,146,1.01,,50,112,44.6,50.9,11.1,13.2,10.4,45.1,2020,hand_off,2.1,71.2
62653,,Evan Fournier,ORL,66,11.7,134,135,1.01,,54,113,47.8,54.0,11.2,6.0,5.2,44.8,2020,hand_off,1.5,70.4
62654,,Zach LaVine,CHI,60,8.8,136,131,0.96,,46,106,43.4,52.8,14.7,8.1,8.1,41.2,2020,hand_off,0.7,61.5
62655,,Gary Harris,DEN,56,23.9,148,129,0.87,,51,130,39.2,43.1,6.1,7.4,6.8,40.5,2020,hand_off,1.4,42.4
62656,,Joe Harris,BKN,69,13.8,127,127,1.0,,48,105,45.7,54.3,11.8,7.1,7.1,43.3,2020,hand_off,1.6,68.7
62657,,Kendrick Nunn,MIA,67,11.5,123,123,1.0,,46,103,44.7,51.5,9.8,6.5,5.7,43.9,2020,hand_off,0.0,68.7
62658,,Doug McDermott,IND,69,21.5,130,122,0.94,,47,115,40.9,48.7,8.5,6.2,6.9,38.5,2020,hand_off,3.8,57.2
62659,,Donovan Mitchell,UTA,69,6.2,103,121,1.18,,46,93,49.5,59.7,3.9,8.7,7.8,49.5,2020,hand_off,2.9,89.1
62660,,JJ Redick,NOP,60,14.5,112,120,1.07,,38,94,40.4,54.8,8.9,8.0,8.0,41.1,2020,hand_off,0.9,81.0
62661,,Tyler Herro,MIA,55,16.1,122,119,0.97,,48,108,44.4,51.4,7.4,4.1,4.1,42.6,2020,hand_off,0.8,64.2
62662,,Goran Dragic,MIA,59,12.2,119,116,0.97,,41,95,43.2,50.0,11.8,10.1,5.9,42.9,2020,hand_off,1.7,63.8
62663,,Trae Young,ATL,60,7.2,127,108,0.85,,32,86,37.2,43.0,19.7,15.7,12.6,37.8,2020,hand_off,3.1,39.3
62664,,Bryn Forbes,SAS,63,14.1,95,107,1.13,,36,86,41.9,52.3,2.1,7.4,7.4,45.3,2020,hand_off,0.0,85.6
62665,,Terrence Ross,ORL,69,9.4,92,105,1.14,,32,74,43.2,58.8,9.8,14.1,12.0,44.6,2020,hand_off,4.3,87.5
62666,,Andrew Wiggins,MIN,42,10.5,103,104,1.01,,39,82,47.6,55.5,12.6,10.7,9.7,44.7,2020,hand_off,2.9,70.8
62667,,Patty Mills,SAS,66,13.4,93,103,1.11,,33,81,40.7,52.5,6.5,8.6,7.5,41.9,2020,hand_off,2.2,83.3
62668,,Luka Doncic,DAL,61,5.4,95,98,1.03,,32,66,48.5,58.3,17.9,14.7,11.6,46.3,2020,hand_off,2.1,75.1
62669,,Tobias Harris,PHI,72,7.2,98,98,1.0,,40,89,44.9,50.0,3.1,6.1,6.1,45.9,2020,hand_off,0.0,68.7
62670,,Damian Lillard,POR,66,5.0,88,96,1.09,,28,67,41.8,54.5,12.5,12.5,8.0,43.2,2020,hand_off,1.1,82.5
62671,,Bojan Bogdanovic,UTA,63,8.6,104,94,0.9,,30,74,40.5,47.3,19.2,12.5,11.5,38.5,2020,hand_off,2.9,50.2
62672,,Kyle Korver,MIL,58,20.6,73,91,1.25,,30,63,47.6,64.3,8.2,5.5,5.5,46.6,2020,hand_off,0.0,92.2
62673,,Alec Burks,GSW,48,9.7,75,91,1.21,,25,57,43.9,54.4,6.7,22.7,21.3,50.7,2020,hand_off,5.3,90.7
62674,,CJ McCollum,POR,70,5.8,91,90,0.99,,36,75,48.0,56.7,15.4,3.3,3.3,41.8,2020,hand_off,1.1,65.4
62675,,Jrue Holiday,NOP,61,6.8,86,89,1.03,,34,71,47.9,55.6,11.6,7.0,7.0,45.3,2020,hand_off,1.2,75.5
62676,,Brandon Ingram,NOP,62,5.6,80,88,1.1,,35,68,51.5,57.4,10.0,7.5,6.3,48.8,2020,hand_off,2.5,82.9
62677,,Kelly Oubre Jr.,PHX,56,9.4,96,88,0.92,,31,79,39.2,43.0,9.4,13.5,12.5,40.6,2020,hand_off,5.2,52.0
62678,,Dennis Schroder,OKC,65,6.9,85,87,1.02,,38,69,55.1,58.0,14.1,5.9,3.5,49.4,2020,hand_off,1.2,73.5
62679,,Bogdan Bogdanovic,SAC,61,9.7,88,86,0.98,,32,75,42.7,52.7,11.4,4.5,4.5,39.8,2020,hand_off,1.1,65.0
62680,,Josh Richardson,PHI,55,11.8,96,84,0.88,,30,75,40.0,42.7,10.4,11.5,10.4,42.7,2020,hand_off,0.0,44.3
62681,,Darius Garland,CLE,59,9.7,85,83,0.98,,34,71,47.9,53.5,12.9,4.7,4.7,43.5,2020,hand_off,1.2,64.6
62682,,Terry Rozier,CHA,63,8.3,95,82,0.86,,33,78,42.3,50.0,15.8,2.1,2.1,36.8,2020,hand_off,0.0,41.6
62683,,Buddy Hield,SAC,72,6.2,86,80,0.93,,30,72,41.7,52.1,14.0,3.5,3.5,37.2,2020,hand_off,1.2,54.5
62684,,Kevin Huerter,ATL,56,13.3,96,78,0.81,,30,81,37.0,44.4,12.5,3.1,3.1,34.4,2020,hand_off,0.0,32.4
62685,,Collin Sexton,CLE,65,7.5,102,78,0.77,,24,71,33.8,40.1,19.6,10.8,8.8,34.3,2020,hand_off,0.0,26.8
62686,,Khris Middleton,MIL,62,5.1,60,75,1.25,,30,54,55.6,64.8,6.7,5.0,5.0,53.3,2020,hand_off,1.7,92.6
62687,,Jayson Tatum,BOS,66,6.1,92,75,0.81,,30,78,38.5,40.4,8.7,8.7,8.7,39.1,2020,hand_off,2.2,33.1
62688,,T.J. Warren,IND,67,5.6,65,74,1.14,,30,53,56.6,58.5,9.2,12.3,12.3,55.4,2020,hand_off,3.1,86.8
62689,,Tim Hardaway Jr.,DAL,71,5.6,58,72,1.24,,27,55,49.1,60.0,1.7,6.9,3.4,50.0,2020,hand_off,3.4,91.8
62690,,Cam Reddish,ATL,58,12.3,87,71,0.82,,23,63,36.5,42.1,17.2,12.6,12.6,36.8,2020,hand_off,2.3,33.5
62691,,Paul George,LAC,48,5.0,50,70,1.4,,23,38,60.5,75.0,14.0,14.0,14.0,56.0,2020,hand_off,4.0,98.1
62692,,Damion Lee,GSW,49,12.2,76,69,0.91,,24,60,40.0,47.5,14.5,7.9,6.6,38.2,2020,hand_off,1.3,51.4
62693,,D'Angelo Russell,GSW,33,8.2,66,68,1.03,,23,55,41.8,52.7,9.1,9.1,4.5,42.4,2020,hand_off,1.5,74.6
62694,,Gordon Hayward,BOS,52,7.9,68,68,1.0,,29,56,51.8,58.9,16.2,2.9,2.9,44.1,2020,hand_off,1.5,68.7
62695,,Kemba Walker,BOS,56,6.3,70,67,0.96,,18,51,35.3,42.2,14.3,17.1,15.7,38.6,2020,hand_off,4.3,60.7
62696,,Jarrett Culver,MIN,63,10.3,72,67,0.93,,24,59,40.7,47.5,9.7,12.5,11.1,41.7,2020,hand_off,4.2,54.9
62697,,Langston Galloway,DET,66,13.9,84,67,0.8,,25,72,34.7,38.9,8.3,7.1,7.1,35.7,2020,hand_off,1.2,30.0
62698,,James Harden,HOU,68,2.7,58,66,1.14,,19,35,54.3,64.3,24.1,20.7,20.7,48.3,2020,hand_off,5.2,86.4
62699,,Svi Mykhailiuk,DET,56,12.8,63,64,1.02,,20,52,38.5,54.8,12.7,6.3,6.3,36.5,2020,hand_off,1.6,71.6
62700,,Devonte' Graham,CHA,63,6.7,83,64,0.77,,22,64,34.4,43.8,16.9,6.0,3.6,32.5,2020,hand_off,0.0,27.2
62701,,Marco Belinelli,SAS,57,18.6,66,63,0.95,,22,57,38.6,47.4,6.1,7.6,9.1,39.4,2020,hand_off,1.5,60.0
62702,,Coby White,CHI,65,7.5,71,63,0.89,,24,57,42.1,50.0,15.5,5.6,5.6,38.0,2020,hand_off,1.4,47.5
62703,,Donte DiVincenzo,MIL,66,8.0,51,61,1.2,,25,44,56.8,64.8,7.8,7.8,7.8,54.9,2020,hand_off,2.0,89.9
62704,,Lou Williams,LAC,65,4.9,61,61,1.0,,18,44,40.9,46.6,8.2,21.3,18.0,47.5,2020,hand_off,1.6,68.7
62705,,Furkan Korkmaz,PHI,72,12.7,84,61,0.73,,25,72,34.7,40.3,11.9,2.4,1.2,32.1,2020,hand_off,0.0,22.6
62706,,Ricky Rubio,PHX,65,7.1,68,60,0.88,,20,48,41.7,42.7,14.7,16.2,14.7,44.1,2020,hand_off,1.5,45.9
62707,,Jaren Jackson Jr.,MEM,57,5.0,47,58,1.23,,19,42,45.2,57.1,0.0,17.0,14.9,51.1,2020,hand_off,6.4,91.4
62708,,Jaylen Brown,BOS,57,5.4,60,58,0.97,,19,46,41.3,50.0,13.3,13.3,13.3,41.7,2020,hand_off,3.3,62.3
62709,,Markelle Fultz,ORL,72,6.9,68,58,0.85,,26,61,42.6,46.7,8.8,1.5,1.5,39.7,2020,hand_off,0.0,40.1
62710,,Marcus Morris Sr.,NYK,43,7.2,56,57,1.02,,19,46,41.3,48.9,8.9,14.3,14.3,42.9,2020,hand_off,5.4,72.0
62711,,Will Barton,DEN,58,6.7,59,57,0.97,,22,50,44.0,50.0,8.5,6.8,6.8,44.1,2020,hand_off,0.0,61.9
62712,,DeMar DeRozan,SAS,68,3.8,53,56,1.06,,19,38,50.0,50.0,13.2,20.8,20.8,50.9,2020,hand_off,5.7,77.8
62713,,Joe Ingles,UTA,72,7.3,54,56,1.04,,20,41,48.8,59.8,18.5,9.3,7.4,42.6,2020,hand_off,3.7,75.9
62714,,Ja Morant,MEM,67,4.9,64,56,0.88,,21,48,43.8,51.0,18.8,7.8,7.8,39.1,2020,hand_off,1.6,44.3
62715,,Glenn Robinson III,GSW,48,10.8,63,55,0.87,,23,55,41.8,48.2,11.1,3.2,3.2,38.1,2020,hand_off,1.6,43.2
62716,,Jimmy Butler,MIA,58,5.5,61,52,0.85,,16,44,36.4,38.6,14.8,21.3,21.3,37.7,2020,hand_off,8.2,39.7
62717,,Gary Trent Jr.,POR,61,6.8,33,51,1.54,,20,31,64.5,79.0,3.0,3.0,3.0,63.6,2020,hand_off,0.0,100.0
62718,,Avery Bradley,LAL,49,11.3,50,51,1.02,,22,43,51.2,58.1,12.0,4.0,4.0,44.0,2020,hand_off,2.0,72.8
62719,,Kevin Love,CLE,56,5.7,54,51,0.94,,15,45,33.3,47.8,11.1,5.6,5.6,33.3,2020,hand_off,0.0,58.4
62720,,Wesley Matthews,MIL,67,12.7,62,51,0.82,,17,59,28.8,39.0,0.0,4.8,4.8,32.3,2020,hand_off,0.0,34.6
62721,,De'Andre Hunter,ATL,63,7.4,63,51,0.81,,21,52,40.4,45.2,14.3,3.2,3.2,36.5,2020,hand_off,0.0,31.9
62722,,Malcolm Brogdon,IND,54,7.0,67,51,0.76,,20,57,35.1,39.5,10.4,4.5,4.5,34.3,2020,hand_off,0.0,26.5
62723,,Jordan Poole,GSW,57,12.4,76,50,0.66,,18,65,27.7,33.1,9.2,6.6,6.6,28.9,2020,hand_off,1.3,16.0
62724,,Damyean Dotson,NYK,48,10.9,35,48,1.37,,18,33,54.5,68.2,2.9,2.9,2.9,54.3,2020,hand_off,0.0,97.3
62725,,Jordan Clarkson,UTA,42,7.9,50,48,0.96,,19,44,43.2,52.3,10.0,4.0,4.0,40.0,2020,hand_off,2.0,61.1
62726,,,LAL,69,9.5,58,48,0.83,,18,43,41.9,45.3,17.2,12.1,12.1,39.7,2020,hand_off,3.4,35.9
62727,,RJ Barrett,NYK,56,6.9,67,48,0.72,,19,50,38.0,44.0,20.9,7.5,7.5,31.3,2020,hand_off,3.0,20.6
62728,,Monte Morris,DEN,73,7.1,46,47,1.02,,19,41,46.3,54.9,8.7,2.2,2.2,43.5,2020,hand_off,0.0,73.2
62729,,Luke Kennard,DET,28,12.3,51,47,0.92,,16,41,39.0,47.6,11.8,7.8,7.8,39.2,2020,hand_off,0.0,52.9
62730,,Tyus Jones,MEM,65,10.4,53,47,0.89,,21,51,41.2,46.1,3.8,0.0,0.0,39.6,2020,hand_off,0.0,47.1
62731,,Danilo Gallinari,OKC,62,4.2,43,46,1.07,,13,28,46.4,55.4,16.3,16.3,16.3,46.5,2020,hand_off,0.0,79.4
62732,,,OKC,70,4.4,58,46,0.79,,20,51,39.2,40.2,6.9,10.3,8.6,39.7,2020,hand_off,5.2,29.3
62733,,Josh Okogie,MIN,62,10.2,58,46,0.79,,14,41,34.1,40.2,17.2,15.5,13.8,36.2,2020,hand_off,3.4,29.3
62734,,LeBron James,LAL,67,3.7,64,46,0.72,,18,54,33.3,41.7,14.1,3.1,3.1,29.7,2020,hand_off,1.6,21.0
62735,,George Hill,MIL,59,7.4,35,44,1.26,,14,27,51.9,63.0,5.7,17.1,14.3,57.1,2020,hand_off,0.0,93.0
62736,,Julius Randle,NYK,64,3.3,44,44,1.0,,20,34,58.8,61.8,20.5,6.8,6.8,45.5,2020,hand_off,4.5,68.7
62737,,Ky Bowman,GSW,45,11.5,47,44,0.94,,18,38,47.4,55.3,17.0,2.1,0.0,40.4,2020,hand_off,0.0,56.4
62738,,Caris LeVert,BKN,45,3.7,34,43,1.26,,15,28,53.6,64.3,8.8,14.7,14.7,52.9,2020,hand_off,5.9,93.8
62739,,Jordan Clarkson,CLE,29,10.9,43,43,1.0,,13,35,37.1,47.1,7.0,16.3,11.6,41.9,2020,hand_off,4.7,68.7
62740,,Aaron Holiday,IND,66,7.0,48,43,0.9,,15,44,34.1,45.5,6.3,4.2,4.2,33.3,2020,hand_off,2.1,48.8
62741,,Davis Bertans,WAS,55,6.7,48,43,0.9,,14,40,35.0,46.3,10.4,6.3,6.3,35.4,2020,hand_off,0.0,48.8
62742,,Jae Crowder,MEM,45,9.1,45,42,0.93,,13,35,37.1,51.4,13.3,8.9,6.7,37.8,2020,hand_off,0.0,55.9
62743,,Tony Snell,DET,59,8.5,36,41,1.14,,15,29,51.7,67.2,16.7,2.8,0.0,44.4,2020,hand_off,0.0,87.2
62744,,Kyrie Irving,BKN,20,7.4,38,41,1.08,,13,33,39.4,51.5,5.3,10.5,5.3,42.1,2020,hand_off,2.6,81.7
62745,,Pascal Siakam,TOR,60,3.6,50,41,0.82,,16,44,36.4,44.3,10.0,2.0,2.0,34.0,2020,hand_off,0.0,34.2
62746,,Derrick White,SAS,68,3.7,27,40,1.48,,15,25,60.0,66.0,0.0,18.5,18.5,63.0,2020,hand_off,11.1,99.6
62747,,Justin Holiday,IND,73,4.9,27,40,1.48,,13,22,59.1,77.3,11.1,11.1,11.1,55.6,2020,hand_off,3.7,99.6
62748,,Kyle Lowry,TOR,58,4.4,49,40,0.82,,12,39,30.8,38.5,12.2,10.2,8.2,32.7,2020,hand_off,2.0,33.9
62749,,Garrett Temple,BKN,62,4.5,31,39,1.26,,15,26,57.7,69.2,9.7,9.7,6.5,54.8,2020,hand_off,3.2,93.4
62750,,Jalen Brunson,DAL,57,7.6,37,39,1.05,,16,34,47.1,50.0,5.4,13.5,10.8,45.9,2020,hand_off,10.8,77.4
62751,,Mike Conley,UTA,47,6.1,44,39,0.89,,14,34,41.2,47.1,11.4,11.4,11.4,43.2,2020,hand_off,0.0,46.7
62752,,Kawhi Leonard,LAC,57,3.7,54,39,0.72,,13,45,28.9,30.0,5.6,13.0,11.1,35.2,2020,hand_off,1.9,21.6
62753,,Grayson Allen,MEM,38,10.9,33,38,1.15,,12,27,44.4,53.7,6.1,15.2,15.2,48.5,2020,hand_off,3.0,88.3
62754,,De'Aaron Fox,SAC,51,3.5,39,38,0.97,,15,36,41.7,47.2,2.6,10.3,10.3,43.6,2020,hand_off,5.1,63.4
62755,,Eric Gordon,HOU,36,8.8,48,38,0.79,,13,42,31.0,41.7,8.3,4.2,4.2,31.3,2020,hand_off,0.0,28.8
62756,,Elfrid Payton,NYK,45,5.8,33,37,1.12,,16,29,55.2,56.9,3.0,12.1,12.1,57.6,2020,hand_off,3.0,85.2
62757,,Jeremy Lamb,IND,46,7.6,44,37,0.84,,11,35,31.4,32.9,6.8,20.5,20.5,38.6,2020,hand_off,6.8,38.1
62758,,Lonzo Ball,NOP,63,4.0,37,36,0.97,,13,32,40.6,53.1,10.8,2.7,2.7,37.8,2020,hand_off,0.0,63.0
62759,,Giannis Antetokounmpo,MIL,63,1.5,26,35,1.35,,11,19,57.9,76.3,7.7,23.1,19.2,57.7,2020,hand_off,3.8,96.5
62760,,Seth Curry,DAL,64,4.9,33,35,1.06,,15,29,51.7,56.9,9.1,3.0,3.0,48.5,2020,hand_off,0.0,78.2
62761,,D.J. Augustin,ORL,57,5.6,34,35,1.03,,12,26,46.2,55.8,14.7,14.7,11.8,44.1,2020,hand_off,5.9,73.9
62762,,Kelly Olynyk,MIA,67,7.2,37,35,0.95,,10,30,33.3,50.0,13.5,5.4,5.4,32.4,2020,hand_off,0.0,59.1
62763,,Jabari Parker,ATL,32,6.8,33,34,1.03,,12,28,42.9,50.0,6.1,15.2,12.1,42.4,2020,hand_off,6.1,74.6
62764,,Michael Porter Jr.,DEN,55,8.0,37,34,0.92,,13,34,38.2,47.1,5.4,2.7,2.7,37.8,2020,hand_off,0.0,52.5
62765,,Kevin Knox II,NYK,65,7.9,39,34,0.87,,12,34,35.3,44.1,5.1,7.7,2.6,38.5,2020,hand_off,0.0,42.8
62766,,Malik Beasley,DEN,41,14.2,50,34,0.68,,12,45,26.7,33.3,6.0,4.0,4.0,28.0,2020,hand_off,0.0,17.9
62767,,Aaron Gordon,ORL,62,5.8,56,34,0.61,,11,46,23.9,31.5,12.5,8.9,8.9,23.2,2020,hand_off,3.6,13.6
62768,,Norman Powell,TOR,52,3.8,28,33,1.18,,14,28,50.0,58.9,0.0,0.0,0.0,50.0,2020,hand_off,0.0,89.5
62769,,Allen Crabbe,ATL,28,21.5,34,32,0.94,,10,30,33.3,46.7,5.9,5.9,5.9,35.3,2020,hand_off,0.0,57.6
62770,,Eric Bledsoe,MIL,61,3.8,36,31,0.86,,14,32,43.8,48.4,11.1,0.0,0.0,38.9,2020,hand_off,0.0,41.0
62771,,Troy Brown Jr.,WAS,69,4.7,36,31,0.86,,14,31,45.2,46.8,11.1,8.3,8.3,41.7,2020,hand_off,5.6,41.0
62772,,Lonnie Walker IV,SAS,61,6.5,28,30,1.07,,13,24,54.2,58.3,10.7,3.6,3.6,50.0,2020,hand_off,0.0,81.0
62773,,Jerami Grant,DEN,71,4.0,31,30,0.97,,11,26,42.3,48.1,9.7,9.7,9.7,41.9,2020,hand_off,3.2,62.6
62774,,Marcus Smart,BOS,60,3.8,32,30,0.94,,12,29,41.4,48.3,6.3,6.3,3.1,40.6,2020,hand_off,3.1,56.8
62775,,Wayne Ellington,NYK,36,18.4,36,30,0.83,,11,35,31.4,41.4,2.8,2.8,2.8,30.6,2020,hand_off,2.8,37.1
62776,,Spencer Dinwiddie,BKN,64,2.7,38,30,0.79,,9,28,32.1,35.7,10.5,13.2,15.8,36.8,2020,hand_off,0.0,28.4
62777,,Isaiah Thomas,WAS,40,6.5,35,29,0.83,,12,29,41.4,46.6,14.3,2.9,0.0,37.1,2020,hand_off,0.0,36.6
62778,,Raul Neto,PHI,54,6.5,19,28,1.47,,9,15,60.0,70.0,0.0,21.1,10.5,68.4,2020,hand_off,0.0,98.8
62779,,Andrew Wiggins,GSW,12,9.4,22,28,1.27,,11,20,55.0,62.5,4.5,9.1,9.1,54.5,2020,hand_off,4.5,94.9
62780,,Wes Iwundu,ORL,52,8.2,25,28,1.12,,8,15,53.3,56.7,16.0,24.0,24.0,56.0,2020,hand_off,0.0,84.8
62781,,Derrick Rose,DET,50,3.4,32,28,0.88,,12,26,46.2,50.0,15.6,3.1,3.1,40.6,2020,hand_off,0.0,44.3
62782,,Anfernee Simons,POR,70,6.0,38,28,0.74,,12,34,35.3,38.2,7.9,2.6,2.6,34.2,2020,hand_off,0.0,23.8
62783,,Pat Connaughton,MIL,67,7.9,29,27,0.93,,9,25,36.0,50.0,10.3,3.4,3.4,34.5,2020,hand_off,0.0,55.3
62784,,Kevin Porter Jr.,CLE,50,6.5,36,26,0.72,,9,29,31.0,37.9,11.1,8.3,5.6,30.6,2020,hand_off,0.0,21.6
62785,,Fred VanVleet,TOR,54,4.6,45,26,0.58,,7,36,19.4,22.2,6.7,13.3,13.3,28.9,2020,hand_off,0.0,10.1
62786,,Austin Rivers,HOU,68,4.5,27,25,0.93,,8,21,38.1,50.0,14.8,7.4,7.4,37.0,2020,hand_off,0.0,53.7
62787,,Taurean Prince,BKN,64,4.9,44,25,0.57,,10,34,29.4,36.8,22.7,0.0,0.0,22.7,2020,hand_off,0.0,9.4
62788,,Tomas Satoransky,CHI,65,6.0,44,25,0.57,,7,27,25.9,29.6,27.3,11.4,9.1,27.3,2020,hand_off,0.0,9.4
62789,,,NOP,47,5.1,17,24,1.41,,8,15,53.3,70.0,5.9,11.8,11.8,52.9,2020,hand_off,5.9,98.4
62790,,Alec Burks,PHI,18,10.6,21,24,1.14,,10,20,50.0,57.5,0.0,4.8,4.8,52.4,2020,hand_off,0.0,87.9
62791,,Kent Bazemore,POR,44,5.5,23,24,1.04,,8,18,44.4,52.8,13.0,13.0,13.0,43.5,2020,hand_off,4.3,76.3
62792,,Russell Westbrook,HOU,57,1.6,27,24,0.89,,8,23,34.8,37.0,0.0,14.8,14.8,44.4,2020,hand_off,0.0,48.0
62793,,Dwayne Bacon,CHA,39,9.6,29,24,0.83,,9,22,40.9,47.7,17.2,6.9,6.9,37.9,2020,hand_off,0.0,35.9
62794,,Malik Monk,CHA,55,6.8,41,24,0.58,,9,31,29.0,30.6,17.1,9.8,9.8,26.8,2020,hand_off,2.4,10.5
62795,,Jordan McRae,WAS,29,5.6,22,23,1.04,,6,14,42.9,46.4,13.6,22.7,18.2,50.0,2020,hand_off,0.0,76.7
62796,,Shake Milton,PHI,40,7.3,26,23,0.89,,10,23,43.5,50.0,11.5,0.0,0.0,38.5,2020,hand_off,0.0,46.3
62797,,Jonathan Isaac,ORL,34,5.3,22,22,1.0,,10,19,52.6,57.9,13.6,0.0,0.0,45.5,2020,hand_off,0.0,68.7
62798,,Malik Beasley,MIN,14,9.4,25,22,0.88,,9,24,37.5,45.8,4.0,0.0,0.0,36.0,2020,hand_off,0.0,45.5
62799,,Frank Jackson,NOP,59,6.8,28,22,0.79,,8,24,33.3,39.6,7.1,7.1,7.1,35.7,2020,hand_off,0.0,28.0
