PLAYER,TEAM,GP,W,L,MIN,Touches,ElbowTouches,FGM,FGA,FG%,FTM,FTA,FT%,PTS,PTS%,PASS,PASS%,AST,AST%,TO,TOV%,PF,PF%
Romeo Langford,BOS,4,1,3,109,85,1,0,0,0.0,0,0,0.0,0,0.0,1,100.0,0,0.0,0,0.0,0,0.0
Rondae Hollis-Jefferson,POR,5,1,4,36,35,1,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Royce O'Neale,UTA,11,6,5,404,773,3,0,0,0.0,0,0,0.0,0,0.0,3,100.0,1,33.3,0,0.0,0,0.0
Rudy Gobert,UTA,11,6,5,376,338,28,6,10,60.0,9,17,52.9,21,75.0,5,17.9,1,20.0,5,17.9,8,28.6
Rui Hachimura,WAS,5,1,4,173,231,8,1,4,25.0,0,2,0.0,2,25.0,2,25.0,0,0.0,1,12.5,1,12.5
Russell Westbrook,WAS,5,1,4,186,476,1,1,1,100.0,0,0,0.0,2,200.0,0,0.0,0,0.0,0,0.0,0,0.0
Sam Merrill,MIL,8,6,2,30,36,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Semi Ojeleye,BOS,2,0,2,12,9,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Serge Ibaka,LAC,2,0,2,18,27,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Seth Curry,PHI,12,7,5,381,491,3,0,1,0.0,0,0,0.0,0,0.0,2,66.7,1,50.0,0,0.0,0,0.0
Shake Milton,PHI,12,7,5,121,226,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Shaquille Harrison,DEN,9,4,5,40,51,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Skylar Mays,ATL,7,2,5,17,29,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Solomon Hill,ATL,14,7,7,145,126,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
T.J. Leaf,POR,3,1,2,7,9,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Tacko Fall,BOS,1,0,1,1,1,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Taj Gibson,NYK,5,1,4,138,186,11,0,0,0.0,0,0,0.0,0,0.0,11,100.0,1,9.1,0,0.0,0,0.0
Talen Horton-Tucker,LAL,4,1,3,48,85,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Terance Mann,LAC,19,10,9,378,398,19,3,6,50.0,3,4,75.0,9,47.4,10,52.6,2,20.0,0,0.0,2,10.5
Thanasis Antetokounmpo,MIL,13,9,4,45,59,3,0,1,0.0,0,0,0.0,0,0.0,2,66.7,1,50.0,0,0.0,0,0.0
Tim Hardaway Jr.,DAL,7,3,4,262,325,1,0,0,0.0,0,0,0.0,0,0.0,1,100.0,0,0.0,0,0.0,0,0.0
Timothe Luwawu-Cabarrot,BKN,7,5,2,25,39,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Tobias Harris,PHI,12,7,5,438,930,12,4,7,57.1,3,4,75.0,11,91.7,3,25.0,0,0.0,0,0.0,2,16.7
Tony Snell,ATL,9,5,4,66,72,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Torrey Craig,PHX,22,14,8,266,282,7,2,3,66.7,0,0,0.0,4,57.1,3,42.9,0,0.0,0,0.0,0,0.0
Trae Young,ATL,16,9,7,603,1451,4,1,1,100.0,0,0,0.0,3,75.0,3,75.0,1,33.3,0,0.0,0,0.0
Tremont Waters,BOS,3,0,3,6,16,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Trent Forrest,UTA,4,1,3,10,19,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Trevor Ariza,MIA,4,0,4,96,125,1,0,0,0.0,0,0,0.0,0,0.0,1,100.0,0,0.0,0,0.0,0,0.0
Trey Burke,DAL,2,0,2,17,22,1,0,1,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Tristan Thompson,BOS,5,1,4,132,157,16,4,5,80.0,4,4,100.0,12,75.0,8,50.0,0,0.0,0,0.0,2,12.5
Ty-Shon Alexander,PHX,1,0,1,1,2,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Tyler Herro,MIA,4,0,4,93,153,4,0,2,0.0,0,0,0.0,0,0.0,2,50.0,0,0.0,0,0.0,0,0.0
Tyler Johnson,BKN,8,5,3,69,83,1,1,1,100.0,0,0,0.0,2,200.0,0,0.0,0,0.0,0,0.0,0,0.0
Tyrese Maxey,PHI,12,7,5,157,337,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Tyus Jones,MEM,5,1,4,47,97,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Udoka Azubuike,UTA,1,0,1,1,1,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Vlatko Cancar,DEN,5,1,4,21,24,1,0,0,0.0,0,0,0.0,0,0.0,1,100.0,0,0.0,0,0.0,0,0.0
Wesley Matthews,LAL,6,2,4,110,105,1,0,0,0.0,0,0,0.0,0,0.0,1,100.0,0,0.0,0,0.0,0,0.0
Will Barton,DEN,3,0,3,83,139,2,1,2,50.0,0,0,0.0,2,100.0,0,0.0,0,0.0,0,0.0,0,0.0
Willie Cauley-Stein,DAL,6,3,3,63,84,3,2,2,100.0,0,0,0.0,5,166.7,1,33.3,1,100.0,0,0.0,0,0.0
Xavier Tillman,MEM,3,1,2,18,24,1,0,0,0.0,0,0,0.0,0,0.0,1,100.0,0,0.0,0,0.0,0,0.0
Yogi Ferrell,LAC,9,8,1,15,25,1,0,0,0.0,0,0,0.0,0,0.0,1,100.0,1,100.0,0,0.0,0,0.0
Zeke Nnaji,DEN,5,1,4,18,15,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
