PLAYER,TEAM,GP,W,L,MIN,Touches,PostUps,FGM,FGA,FG%,FTM,FTA,FT%,PTS,PTS%,PASS,PASS%,AST,AST%,TO,TOV%,PF,PF%,PLAYER_ID,TEAM_ID
Raymond Felton,OKC,5,1,4,57.0,61,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,101109,1610612760
Reggie Jackson,DET,4,0,4,108.0,291,7,2,3,66.7,0,0,0.0,4,57.099999999999994,3,42.9,1,14.299999999999999,0,0.0,0,0.0,202704,1610612765
Ricky Rubio,UTA,5,1,4,168.0,364,2,1,1,100.0,0,0,0.0,2,100.0,0,0.0,0,0.0,1,50.0,0,0.0,201937,1610612762
Robert Williams III,BOS,3,2,1,13.0,15,3,1,2,50.0,2,2,100.0,4,133.29999999999998,0,0.0,0,0.0,0,0.0,1,33.300000000000004,1629057,1610612738
Rodions Kurucs,BKN,4,1,3,68.0,109,9,2,6,33.300000000000004,1,1,100.0,4,44.4,2,22.2,0,0.0,0,0.0,0,0.0,1629066,1610612751
Rodney Hood,POR,16,8,8,373.0,393,9,4,6,66.7,2,2,100.0,11,122.2,2,22.2,0,0.0,0,0.0,1,11.1,203918,1610612757
Rondae Hollis-Jefferson,BKN,4,0,4,62.0,121,16,6,12,50.0,6,7,85.7,18,112.5,1,6.3,0,0.0,0,0.0,3,18.8,1626178,1610612751
Royce O'Neale,UTA,5,1,4,137.0,186,5,2,3,66.7,0,0,0.0,4,80.0,2,40.0,1,20.0,0,0.0,0,0.0,1626220,1610612762
Rudy Gay,SAS,7,3,4,178.0,322,17,3,7,42.9,5,7,71.39999999999999,11,64.7,5,29.4,0,0.0,1,5.8999999999999995,3,17.599999999999998,200752,1610612759
Rudy Gobert,UTA,5,1,4,152.0,239,54,18,31,58.099999999999994,10,13,76.9,46,85.2,8,14.799999999999999,1,1.9,5,9.3,6,11.1,203497,1610612762
Russell Westbrook,OKC,5,1,4,197.0,476,6,1,5,20.0,0,0,0.0,2,33.300000000000004,0,0.0,0,0.0,1,16.7,0,0.0,201566,1610612760
Semi Ojeleye,BOS,6,2,4,35.0,39,1,0,1,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1628400,1610612738
Serge Ibaka,TOR,24,16,8,500.0,770,109,42,71,59.199999999999996,19,25,76.0,101,92.7,20,18.3,4,3.6999999999999997,3,2.8000000000000003,11,10.100000000000001,201586,1610612761
Seth Curry,POR,16,8,8,326.0,310,2,0,1,0.0,0,0,0.0,0,0.0,1,50.0,0,0.0,0,0.0,0,0.0,203552,1610612757
Shabazz Napier,BKN,3,0,3,28.0,50,3,0,1,0.0,0,0,0.0,0,0.0,2,66.7,0,0.0,0,0.0,0,0.0,203894,1610612751
Shai Gilgeous-Alexander,LAC,6,2,4,173.0,322,7,0,1,0.0,2,2,100.0,2,28.599999999999998,4,57.099999999999994,0,0.0,0,0.0,1,14.299999999999999,1628983,1610612746
Shaun Livingston,GSW,22,14,8,322.0,582,51,12,23,52.2,11,12,91.7,35,68.60000000000001,18,35.3,5,9.8,3,5.8999999999999995,6,11.799999999999999,2733,1610612744
Sindarius Thornwell,LAC,4,1,3,12.0,14,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1628414,1610612746
Skal Labissiere,POR,3,1,2,11.0,13,1,0,1,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1627746,1610612757
Spencer Dinwiddie,BKN,5,1,4,131.0,194,3,0,1,0.0,0,0,0.0,0,0.0,2,66.7,1,33.300000000000004,0,0.0,0,0.0,203915,1610612751
Stephen Curry,GSW,22,14,8,846.0,1814,34,10,13,76.9,4,4,100.0,25,73.5,13,38.2,5,14.7,4,11.799999999999999,2,5.8999999999999995,201939,1610612744
Sterling Brown,MIL,11,8,3,162.0,181,8,3,4,75.0,0,0,0.0,6,75.0,3,37.5,0,0.0,0,0.0,0,0.0,1628425,1610612749
Steven Adams,OKC,5,1,4,159.0,180,38,16,22,72.7,0,1,0.0,32,84.2,14,36.8,2,5.3,0,0.0,0,0.0,203500,1610612760
T.J. Leaf,IND,1,0,1,10.0,7,3,0,2,0.0,2,2,100.0,2,66.7,0,0.0,0,0.0,0,0.0,1,33.300000000000004,1628388,1610612754
T.J. McConnell,PHI,9,6,3,75.0,179,3,3,3,100.0,0,0,0.0,6,200.0,0,0.0,0,0.0,0,0.0,0,0.0,204456,1610612755
Terrance Ferguson,OKC,5,1,4,128.0,81,3,1,1,100.0,0,0,0.0,2,66.7,2,66.7,2,66.7,0,0.0,0,0.0,1628390,1610612760
Terrence Ross,ORL,5,1,4,146.0,187,1,0,1,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,203082,1610612753
Terry Rozier,BOS,9,5,4,162.0,350,4,1,2,50.0,1,2,50.0,3,75.0,1,25.0,0,0.0,0,0.0,1,25.0,1626179,1610612738
Thabo Sefolosha,UTA,4,1,3,42.0,61,2,1,1,100.0,0,0,0.0,2,100.0,1,50.0,0,0.0,0,0.0,0,0.0,200757,1610612762
Thaddeus Young,IND,4,0,4,130.0,225,19,2,10,20.0,2,2,100.0,6,31.6,7,36.8,2,10.5,1,5.3,1,5.3,201152,1610612754
Theo Pinson,BKN,3,0,3,22.0,26,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1629033,1610612751
Thon Maker,DET,4,0,4,69.0,110,14,5,7,71.39999999999999,2,3,66.7,12,85.7,3,21.4,0,0.0,2,14.299999999999999,1,7.1,1627748,1610612765
Tim Frazier,MIL,11,9,2,40.0,111,1,1,1,100.0,0,0,0.0,2,200.0,0,0.0,0,0.0,0,0.0,0,0.0,204025,1610612749
Tobias Harris,PHI,12,7,5,443.0,777,16,4,11,36.4,0,1,0.0,8,50.0,2,12.5,0,0.0,2,12.5,0,0.0,202699,1610612755
Tony Snell,MIL,9,7,2,28.0,29,3,1,1,100.0,0,0,0.0,2,66.7,2,66.7,0,0.0,0,0.0,0,0.0,203503,1610612749
Torrey Craig,DEN,14,7,7,330.0,322,38,11,24,45.800000000000004,4,6,66.7,26,68.4,10,26.3,0,0.0,0,0.0,1,2.6,1628470,1610612743
Treveon Graham,BKN,5,1,4,79.0,90,1,0,0,0.0,0,0,0.0,0,0.0,1,100.0,1,100.0,0,0.0,0,0.0,1626203,1610612751
Trey Lyles,DEN,3,1,2,8.0,11,2,0,1,0.0,0,0,0.0,0,0.0,1,50.0,0,0.0,0,0.0,0,0.0,1626168,1610612743
Tyreke Evans,IND,4,0,4,84.0,160,4,1,2,50.0,0,0,0.0,2,50.0,1,25.0,0,0.0,1,25.0,0,0.0,201936,1610612754
Tyrone Wallace,LAC,2,0,2,11.0,20,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1627820,1610612746
Wayne Ellington,DET,4,0,4,131.0,121,3,0,0,0.0,0,0,0.0,0,0.0,2,66.7,1,33.300000000000004,0,0.0,0,0.0,201961,1610612765
Wes Iwundu,ORL,5,1,4,60.0,74,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1628411,1610612753
Wesley Matthews,IND,4,0,4,119.0,102,3,1,2,50.0,0,0,0.0,2,66.7,1,33.300000000000004,0,0.0,0,0.0,0,0.0,202083,1610612754
Will Barton,DEN,14,7,7,328.0,501,18,8,14,57.099999999999994,4,4,100.0,20,111.1,1,5.6000000000000005,0,0.0,0,0.0,2,11.1,203115,1610612743
Wilson Chandler,LAC,4,1,3,52.0,66,2,2,2,100.0,0,0,0.0,4,200.0,0,0.0,0,0.0,0,0.0,0,0.0,201163,1610612746
Zach Collins,POR,16,8,8,275.0,437,54,21,34,61.8,3,3,100.0,45,83.3,9,16.7,1,1.9,4,7.3999999999999995,1,1.9,1628380,1610612757
Zaza Pachulia,DET,2,0,2,22.0,36,4,0,2,0.0,0,0,0.0,0,0.0,2,50.0,0,0.0,0,0.0,0,0.0,2585,1610612765
Zhaire Smith,PHI,2,0,2,6.0,3,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1629015,1610612755
