PLAYER,TEAM,GP,W,L,MIN,PassesMade,PassesReceived,AST,SecondaryAST,PotentialAST,AST PTSCreated,ASTAdj,AST ToPass%,AST ToPass% Adj,PLAYER_ID,TEAM_ID,FT_AST
Rodney Hood,POR,16,8,8,373.0,248,256,14,3,37,37,17,0.056,0.069,203918,1610612757,0
Rondae Hollis-Jefferson,BKN,4,0,4,62.0,70,65,6,0,3,14,6,0.086,0.086,1626178,1610612751,0
Royce O'Neale,UTA,5,1,4,137.0,125,133,8,1,26,20,9,0.064,0.072,1626220,1610612762,0
Rudy Gay,SAS,7,3,4,178.0,224,153,12,1,22,28,13,0.054,0.058,200752,1610612759,0
Rudy Gobert,UTA,5,1,4,152.0,179,98,7,2,7,17,9,0.039,0.05,203497,1610612762,0
Russell Westbrook,OKC,5,1,4,197.0,321,396,53,7,103,122,60,0.165,0.187,201566,1610612760,0
Semi Ojeleye,BOS,6,2,4,35.0,27,21,2,0,2,4,2,0.074,0.074,1628400,1610612738,0
Serge Ibaka,TOR,24,16,8,500.0,530,430,22,6,32,59,28,0.042,0.053,201586,1610612761,0
Seth Curry,POR,16,8,8,326.0,207,232,13,4,33,33,17,0.063,0.082,203552,1610612757,0
Shabazz Napier,BKN,3,0,3,28.0,35,40,11,1,17,25,12,0.314,0.343,203894,1610612751,0
Shai Gilgeous-Alexander,LAC,6,2,4,173.0,230,273,19,5,37,50,25,0.083,0.109,1628983,1610612746,1
Shaun Livingston,GSW,22,14,8,322.0,470,460,31,5,70,78,38,0.066,0.081,2733,1610612744,2
Sindarius Thornwell,LAC,4,1,3,12.0,8,8,0,0,0,0,0,0.0,0.0,1628414,1610612746,0
Skal Labissiere,POR,3,1,2,11.0,8,10,0,0,3,0,0,0.0,0.0,1627746,1610612757,0
Spencer Dinwiddie,BKN,5,1,4,131.0,111,167,8,1,27,20,11,0.072,0.099,203915,1610612751,2
Stephen Curry,GSW,22,14,8,846.0,1168,1484,126,30,192,291,160,0.108,0.137,201939,1610612744,6
Sterling Brown,MIL,11,8,3,162.0,124,105,19,1,31,47,21,0.153,0.169,1628425,1610612749,1
Steven Adams,OKC,5,1,4,159.0,125,85,7,1,9,14,6,0.056,0.048,203500,1610612760,0
T.J. Leaf,IND,1,0,1,10.0,1,3,0,0,0,0,0,0.0,0.0,1628388,1610612754,0
T.J. McConnell,PHI,9,6,3,75.0,142,155,11,2,24,27,13,0.077,0.092,204456,1610612755,0
Terrance Ferguson,OKC,5,1,4,128.0,51,54,6,0,8,17,6,0.118,0.118,1628390,1610612760,0
Terrence Ross,ORL,5,1,4,146.0,110,121,7,2,14,16,9,0.064,0.082,203082,1610612753,0
Terry Rozier,BOS,9,5,4,162.0,260,279,17,1,28,43,18,0.065,0.069,1626179,1610612738,0
Thabo Sefolosha,UTA,4,1,3,42.0,44,38,2,0,8,6,2,0.045,0.045,200757,1610612762,0
Thaddeus Young,IND,4,0,4,130.0,174,109,15,0,19,36,15,0.086,0.086,201152,1610612754,0
Theo Pinson,BKN,3,0,3,22.0,17,19,3,1,5,8,5,0.176,0.294,1629033,1610612751,1
Thon Maker,DET,4,0,4,69.0,78,65,4,0,6,11,4,0.051,0.051,1627748,1610612765,0
Tim Frazier,MIL,11,9,2,40.0,84,91,10,0,25,23,10,0.119,0.119,204025,1610612749,0
Tobias Harris,PHI,12,7,5,443.0,557,476,48,4,74,106,52,0.086,0.093,202699,1610612755,1
Tony Snell,MIL,9,7,2,28.0,22,19,0,0,4,0,0,0.0,0.0,203503,1610612749,0
Torrey Craig,DEN,14,7,7,330.0,233,174,12,0,16,24,12,0.052,0.052,1628470,1610612743,0
Treveon Graham,BKN,5,1,4,79.0,75,27,3,1,7,7,4,0.04,0.053,1626203,1610612751,0
Trey Lyles,DEN,3,1,2,8.0,8,7,2,0,2,6,2,0.25,0.25,1626168,1610612743,0
Tyreke Evans,IND,4,0,4,84.0,93,126,3,0,14,10,5,0.032,0.054,201936,1610612754,1
Tyrone Wallace,LAC,2,0,2,11.0,15,19,3,0,3,6,3,0.2,0.2,1627820,1610612746,0
Wayne Ellington,DET,4,0,4,131.0,79,88,5,1,12,12,6,0.063,0.076,201961,1610612765,0
Wes Iwundu,ORL,5,1,4,60.0,47,45,4,0,9,10,4,0.085,0.085,1628411,1610612753,0
Wesley Matthews,IND,4,0,4,119.0,63,79,8,3,12,21,11,0.127,0.175,202083,1610612754,0
Will Barton,DEN,14,7,7,328.0,321,359,24,2,40,61,28,0.075,0.087,203115,1610612743,2
Wilson Chandler,LAC,4,1,3,52.0,44,37,2,0,3,6,2,0.045,0.045,201163,1610612746,0
Zach Collins,POR,16,8,8,275.0,316,227,14,1,23,32,15,0.044,0.047,1628380,1610612757,0
Zaza Pachulia,DET,2,0,2,22.0,27,22,0,0,4,0,0,0.0,0.0,2585,1610612765,0
Zhaire Smith,PHI,2,0,2,6.0,3,0,0,0,0,0,0,0.0,0.0,1629015,1610612755,0
