PLAYER,TEAM,GP,W,L,MIN,PassesMade,PassesReceived,AST,SecondaryAST,PotentialAST,AST PTSCreated,ASTAdj,AST ToPass%,AST ToPass% Adj,PLAYER_ID,TEAM_ID,FT_AST
Johnny O'Bryant III,MIL,33,16,17,358.0,340,253,16,0,27,39,17,0.047,0.05,203948,1610612749,0
Jon Leuer,MEM,63,45,18,824.0,1022,767,46,7,102,111,60,0.045,0.059,202720,1610612763,8
Jonas Jerebko,BOS,75,37,38,1230.0,1623,1162,71,9,167,189,88,0.044,0.054,201973,1610612738,7
Jonas Valančiūnas,TOR,80,47,33,2096.0,2001,1264,39,5,79,110,50,0.019,0.025,202685,1610612761,2
Jordan Adams,MEM,30,14,16,248.0,183,218,16,2,31,31,18,0.087,0.098,203919,1610612763,2
Jordan Clarkson,LAL,59,11,48,1476.0,2208,2712,206,18,417,482,243,0.093,0.11,203903,1610612747,19
Jordan Farmar,LAC,36,23,13,529.0,898,963,67,17,150,167,93,0.075,0.104,200770,1610612746,10
Jordan Hamilton,LAC,14,10,4,122.0,87,88,7,0,15,19,8,0.08,0.092,202706,1610612746,0
Jordan Hill,LAL,70,19,51,1874.0,2285,1738,103,9,228,258,123,0.045,0.054,201941,1610612747,8
Jorge Gutierrez,MIL,20,10,10,174.0,267,274,22,3,57,52,27,0.082,0.101,203268,1610612749,2
Jose Calderon,NYK,41,7,34,1233.0,2508,2751,189,28,395,450,229,0.075,0.091,101181,1610612752,11
Josh McRoberts,MIA,17,8,9,296.0,458,338,33,6,72,75,43,0.072,0.094,201177,1610612748,6
Josh Smith,HOU,83,41,42,2301.0,2802,2539,277,17,531,696,315,0.099,0.112,2746,1610612745,28
Jrue Holiday,NOP,40,20,20,1303.0,2176,2557,274,14,506,678,331,0.126,0.152,201950,1610612740,43
Julius Randle,LAL,1,0,1,14.0,11,12,0,0,1,0,0,0.0,0.0,203944,1610612747,0
Justin Hamilton,MIN,41,6,35,713.0,768,541,36,2,75,82,40,0.047,0.052,203120,1610612750,3
Justin Holiday,GSW,59,49,10,657.0,576,694,48,10,79,104,59,0.083,0.102,203200,1610612744,6
Jusuf Nurkić,DEN,62,21,41,1103.0,1255,839,50,10,118,130,71,0.04,0.057,203994,1610612743,10
KJ McDaniels,HOU,62,19,43,1352.0,1006,1308,72,13,138,176,96,0.072,0.095,203909,1610612745,13
Kalin Lucas,MEM,1,0,1,6.0,9,10,0,0,1,0,0,0.0,0.0,203564,1610612763,0
Kawhi Leonard,SAS,64,46,18,2033.0,2055,2176,161,32,328,396,208,0.078,0.101,202695,1610612759,17
Kelly Olynyk,BOS,64,31,33,1424.0,2183,1633,109,16,222,265,135,0.05,0.062,203482,1610612738,12
Kemba Walker,CHA,62,21,41,2119.0,4120,4948,318,65,698,762,418,0.077,0.101,202689,1610612766,38
Kendall Marshall,MIL,27,12,15,414.0,685,758,86,10,153,215,111,0.126,0.162,203088,1610612749,16
Kendrick Perkins,CLE,68,38,30,1148.0,1371,844,51,2,107,137,62,0.037,0.045,2570,1610612739,6
Kenneth Faried,DEN,75,30,45,2086.0,2046,1414,89,10,192,229,113,0.043,0.055,202702,1610612743,12
Kent Bazemore,ATL,75,53,22,1324.0,1378,1301,78,19,167,196,103,0.057,0.075,203145,1610612737,7
Kentavious Caldwell-Pope,DET,82,32,50,2587.0,1908,2290,109,19,211,279,145,0.057,0.076,203484,1610612765,16
Kenyon Martin,MIL,10,6,4,102.0,84,73,5,1,9,12,6,0.06,0.071,2030,1610612749,0
Kevin Durant,OKC,27,18,9,913.0,926,1165,110,13,216,278,140,0.119,0.151,201142,1610612760,17
Kevin Garnett,MIN,47,20,27,952.0,1620,1001,77,7,159,193,93,0.048,0.057,708,1610612750,7
Kevin Love,CLE,74,50,24,2493.0,3375,2771,165,20,308,389,207,0.049,0.061,201567,1610612739,22
Kevin Martin,MIN,38,11,27,1280.0,969,1442,88,12,167,202,107,0.091,0.11,2755,1610612750,8
Kevin Seraphin,WAS,79,45,34,1235.0,1407,1158,59,4,144,145,70,0.042,0.05,202338,1610612764,6
Khris Middleton,MIL,78,39,39,2345.0,2328,2427,177,33,374,430,236,0.076,0.101,203114,1610612749,30
Kirk Hinrich,CHI,66,37,29,1610.0,2097,2300,148,26,316,384,200,0.071,0.095,2550,1610612741,22
Klay Thompson,GSW,77,64,13,2455.0,1779,2905,222,40,405,540,283,0.125,0.159,202691,1610612744,23
Kobe Bryant,LAL,35,10,25,1207.0,1334,1994,197,16,434,482,240,0.148,0.18,977,1610612747,27
Kosta Koufos,MEM,81,55,26,1348.0,1490,983,37,5,98,102,56,0.025,0.038,201585,1610612763,9
Kostas Papanikolaou,HOU,42,28,14,771.0,1008,855,81,10,164,199,95,0.08,0.094,203123,1610612745,8
Kris Humphries,WAS,64,37,27,1345.0,1842,1214,57,5,123,140,67,0.031,0.036,2743,1610612764,3
Kyle Anderson,SAS,33,22,11,358.0,499,444,28,3,69,74,37,0.056,0.074,203937,1610612759,5
Kyle Korver,ATL,75,58,17,2418.0,2124,2183,196,26,329,450,232,0.092,0.109,2594,1610612737,16
Kyle Lowry,TOR,70,43,27,2414.0,3969,4685,473,33,872,1138,549,0.119,0.138,200768,1610612761,56
Kyle O'Quinn,ORL,51,15,36,824.0,1216,899,59,9,124,146,79,0.049,0.065,203124,1610612753,10
Kyle Singler,OKC,80,36,44,1744.0,1650,1212,85,10,154,201,102,0.052,0.062,202713,1610612760,8
Kyrie Irving,CLE,74,52,22,2687.0,4153,4990,386,64,773,965,495,0.093,0.119,202681,1610612739,48
LaMarcus Aldridge,POR,71,48,23,2512.0,2699,2973,124,31,317,329,166,0.046,0.062,200746,1610612757,10
Lance Stephenson,CHA,61,23,38,1573.0,2243,2394,240,26,505,578,293,0.107,0.131,202362,1610612766,30
Lance Thomas,NYK,61,20,41,1473.0,1483,1445,67,8,154,161,77,0.045,0.052,202498,1610612752,4
Landry Fields,TOR,26,16,10,216.0,187,157,15,1,31,38,18,0.08,0.096,202361,1610612761,2
Langston Galloway,NYK,44,12,32,1429.0,2405,2751,146,24,320,344,179,0.061,0.074,204038,1610612752,12
Larry Drew II,PHI,12,4,8,219.0,523,572,45,2,116,118,49,0.086,0.094,203580,1610612755,4
Larry Sanders,MIL,27,12,15,586.0,561,409,23,0,45,49,23,0.041,0.041,202336,1610612749,1
Lavoy Allen,IND,63,29,34,1070.0,1377,939,73,11,166,189,93,0.053,0.068,202730,1610612754,8
LeBron James,CLE,68,50,18,2453.0,3644,4566,503,67,954,1297,619,0.138,0.17,2544,1610612739,55
Leandro Barbosa,GSW,66,54,12,982.0,1017,1290,99,9,188,234,112,0.097,0.11,2571,1610612744,9
Lester Hudson,LAC,5,5,0,56.0,96,96,5,2,12,18,10,0.052,0.104,201991,1610612746,3
Lorenzo Brown,MIN,29,6,23,549.0,959,930,90,6,186,229,109,0.094,0.114,203485,1610612750,12
Lou Amundson,NYK,52,17,35,920.0,1332,814,69,9,155,178,92,0.052,0.069,200811,1610612752,10
Lou Williams,TOR,80,48,32,2016.0,1930,2728,164,33,351,432,221,0.085,0.115,101150,1610612761,22
Luc Mbah a Moute,PHI,67,16,51,1916.0,2762,2209,106,11,285,287,137,0.038,0.05,201601,1610612755,21
Lucas Nogueira,TOR,6,3,3,23.0,37,23,1,0,2,2,1,0.027,0.027,203512,1610612761,0
Luis Scola,IND,81,37,44,1659.0,2598,1914,105,11,260,272,130,0.04,0.05,2449,1610612754,9
Luke Babbitt,NOP,63,34,29,830.0,776,514,24,2,55,59,29,0.031,0.037,202337,1610612740,3
Luke Ridnour,ORL,47,13,34,683.0,1128,1247,96,17,185,233,122,0.085,0.108,2557,1610612753,10
Luol Deng,MIA,71,32,39,2381.0,2090,2185,131,21,288,324,161,0.063,0.077,2736,1610612748,10
Malcolm Lee,PHI,1,0,1,2.0,1,1,0,0,0,0,0,0.0,0.0,202723,1610612755,0
Malcolm Thomas,PHI,17,2,15,194.0,344,191,7,0,22,20,9,0.02,0.026,202952,1610612755,2
Manu Ginobili,SAS,70,47,23,1587.0,2269,2806,293,50,557,740,374,0.129,0.165,1938,1610612759,34
Marc Gasol,MEM,81,55,26,2687.0,3889,3752,307,30,636,762,375,0.079,0.096,201188,1610612763,39
Marcin Gortat,WAS,82,46,36,2453.0,2919,1832,97,16,204,261,128,0.033,0.044,101162,1610612764,12
Marco Belinelli,SAS,62,41,21,1388.0,1491,1773,94,29,172,234,128,0.063,0.086,201158,1610612759,5
Marcus Morris Sr.,PHX,81,39,42,2045.0,2206,1954,133,14,255,320,157,0.06,0.071,202694,1610612756,14
Marcus Smart,BOS,67,35,32,1808.0,2365,2495,208,34,425,483,254,0.088,0.107,203935,1610612738,20
Marcus Thornton,PHX,48,19,29,721.0,593,820,36,6,100,84,46,0.061,0.078,201977,1610612756,4
Mario Chalmers,MIA,79,35,44,2337.0,3881,4018,301,35,678,741,368,0.078,0.095,201596,1610612748,36
Markel Brown,BKN,47,23,24,781.0,517,543,39,2,94,103,49,0.075,0.095,203900,1610612751,7
Markieff Morris,PHX,82,39,43,2581.0,2860,2964,192,12,408,477,226,0.067,0.079,202693,1610612756,22
Marreese Speights,GSW,76,62,14,1207.0,1315,1406,72,13,140,196,104,0.055,0.079,201578,1610612744,11
Martell Webster,WAS,32,12,20,352.0,296,339,17,1,39,36,19,0.057,0.064,101110,1610612764,2
Marvin Williams,CHA,78,32,46,2035.0,3679,1994,100,13,210,236,121,0.027,0.033,101107,1610612766,11
Mason Plumlee,BKN,82,38,44,1743.0,1706,1273,74,12,186,186,96,0.043,0.056,203486,1610612751,9
Matt Barnes,LAC,76,51,25,2271.0,1906,1661,114,18,197,294,149,0.06,0.078,2440,1610612746,16
Matt Bonner,SAS,72,49,23,935.0,1196,874,47,2,82,124,53,0.039,0.044,2588,1610612759,3
Matthew Dellavedova,CLE,66,43,23,1365.0,2274,2385,204,26,419,506,240,0.09,0.106,203521,1610612739,12
Maurice Harkless,ORL,45,9,36,674.0,511,432,25,1,52,56,27,0.049,0.053,203090,1610612753,2
Meyers Leonard,POR,55,32,23,847.0,906,718,32,2,80,82,35,0.035,0.039,203086,1610612757,1
Michael Beasley,MIA,24,11,13,505.0,566,583,32,4,63,82,40,0.057,0.071,201563,1610612748,3
Michael Carter-Williams,MIL,66,21,45,2150.0,4115,4902,442,46,945,1074,522,0.107,0.127,203487,1610612749,47
Michael Kidd-Gilchrist,CHA,55,27,28,1587.0,1281,1272,77,25,156,172,105,0.06,0.082,203077,1610612766,8
Mike Conley,MEM,70,47,23,2225.0,4276,4938,375,61,813,895,486,0.088,0.114,201144,1610612763,53
Mike Dunleavy,CHI,63,41,22,1838.0,1648,1666,114,16,213,276,142,0.069,0.086,2399,1610612741,11
Mike Miller,CLE,51,31,20,675.0,790,598,46,1,82,112,52,0.058,0.066,2034,1610612739,7
Mike Muscala,ATL,40,26,14,502.0,736,529,25,7,62,63,35,0.034,0.048,203488,1610612737,2
Mike Scott,ATL,68,52,16,1123.0,1331,1296,75,12,119,187,90,0.056,0.068,203118,1610612737,6
Miles Plumlee,MIL,73,34,39,1194.0,1286,673,34,5,60,86,41,0.026,0.032,203101,1610612749,4
Miroslav Raduljica,MIN,5,0,5,23.0,15,15,0,0,2,0,0,0.0,0.0,203545,1610612750,0
Mirza Teletovic,BKN,40,16,24,892.0,1194,789,46,9,84,111,60,0.039,0.05,203141,1610612751,7
Mitch McGary,OKC,32,20,12,485.0,596,396,14,2,33,35,17,0.023,0.029,203956,1610612760,1
Mo Williams,CHA,67,20,47,1967.0,3658,4342,418,52,848,987,524,0.114,0.143,2590,1610612766,59
Monta Ellis,DAL,80,50,30,2699.0,3245,4307,329,71,713,880,451,0.101,0.139,101145,1610612742,51
Nate Robinson,DEN,42,22,20,591.0,843,1041,97,16,201,247,126,0.115,0.149,101126,1610612743,14
Nate Wolters,MIL,21,14,7,247.0,333,337,21,7,54,52,31,0.063,0.093,203489,1610612749,3
Nazr Mohammed,CHI,23,13,10,128.0,137,90,3,1,6,10,5,0.022,0.036,1737,1610612741,1
Nene,WAS,67,37,30,1694.0,1794,1744,123,14,243,292,149,0.069,0.083,2403,1610612764,16
Nerlens Noel,PHI,75,18,57,2311.0,2662,2217,128,9,283,341,159,0.048,0.06,203457,1610612755,19
Nick Calathes,MEM,58,36,22,838.0,1520,1536,146,18,299,330,175,0.096,0.115,201979,1610612763,16
Nick Collison,OKC,66,38,28,1101.0,1749,1099,90,6,188,226,108,0.051,0.062,2555,1610612760,13
Nick Johnson,HOU,27,17,10,258.0,250,290,11,4,43,28,19,0.044,0.076,203910,1610612745,4
Nick Young,LAL,42,12,30,1000.0,582,962,41,9,87,91,51,0.07,0.088,201156,1610612747,2
Nicolas Batum,POR,71,43,28,2380.0,3456,2843,341,45,637,824,418,0.099,0.121,201587,1610612757,38
Nik Stauskas,SAC,73,26,47,1127.0,875,934,67,2,128,152,78,0.077,0.089,203917,1610612758,11
Nikola Mirotic,CHI,82,50,32,1654.0,1961,1669,97,9,173,235,114,0.049,0.058,202703,1610612741,11
Nikola Pekovic,MIN,30,9,21,787.0,478,580,27,8,81,74,41,0.056,0.086,201593,1610612750,5
Nikola Vučević,ORL,74,21,53,2529.0,2365,2559,147,21,357,395,187,0.062,0.079,202696,1610612753,17
Noah Vonleh,CHA,25,8,17,259.0,399,190,4,0,28,15,7,0.01,0.018,203943,1610612766,3
Norris Cole,NOP,74,36,38,1798.0,3285,3574,250,40,544,635,325,0.076,0.099,202708,1610612740,36
O.J. Mayo,MIL,70,38,32,1673.0,1487,1853,197,24,359,465,248,0.132,0.167,201564,1610612749,31
Ognjen Kuzmic,GSW,16,13,3,72.0,100,64,6,0,14,17,7,0.06,0.07,203136,1610612744,0
Omer Asik,NOP,76,43,33,1982.0,2292,1113,72,5,117,176,82,0.031,0.036,201600,1610612740,6
Omri Casspi,SAC,67,23,44,1416.0,1609,1402,102,10,217,250,126,0.063,0.078,201956,1610612758,15
Otto Porter Jr.,WAS,74,41,33,1432.0,1064,1171,65,7,141,167,83,0.061,0.078,203490,1610612764,7
P.J. Tucker,PHX,78,36,42,2383.0,2473,1967,122,16,288,294,144,0.049,0.058,200782,1610612756,11
PJ Hairston,CHA,45,19,26,687.0,380,495,21,3,33,49,24,0.055,0.063,203798,1610612766,1
Pablo Prigioni,HOU,66,25,41,1192.0,2280,2312,171,19,389,410,202,0.075,0.089,203143,1610612745,16
Patrick Beverley,HOU,56,35,21,1727.0,2880,2989,192,25,388,501,243,0.067,0.084,201976,1610612745,25
Patrick Christopher,MEM,4,2,2,29.0,25,32,0,1,3,1,2,0.0,0.08,203565,1610612763,1
Patrick Patterson,TOR,81,49,32,2156.0,2975,1804,155,12,261,391,176,0.052,0.059,202335,1610612761,14
Patty Mills,SAS,51,37,14,801.0,1411,1635,87,22,169,226,121,0.062,0.086,201988,1610612759,11
Pau Gasol,CHI,78,48,30,2681.0,3640,3135,210,22,482,560,265,0.058,0.073,2200,1610612741,35
Paul George,IND,6,5,1,91.0,81,102,6,1,10,13,8,0.074,0.099,202331,1610612754,1
Paul Millsap,ATL,73,55,18,2390.0,3237,2958,223,33,463,562,274,0.069,0.085,200794,1610612737,16
Paul Pierce,WAS,73,40,33,1914.0,1520,1877,144,13,262,318,166,0.095,0.109,1718,1610612764,14
Pero Antic,ATL,63,46,17,1037.0,1190,1030,49,6,80,115,55,0.041,0.046,203544,1610612737,5
Perry Jones III,OKC,43,23,20,631.0,527,503,18,1,53,50,22,0.034,0.042,203103,1610612760,3
Phil Pressey,BOS,50,22,28,600.0,1150,1264,117,16,255,296,146,0.102,0.127,203515,1610612738,15
Quincy Acy,NYK,67,12,55,1283.0,1565,1363,68,7,162,173,81,0.043,0.052,203112,1610612752,5
Quincy Miller,DET,10,2,8,120.0,123,80,8,0,14,23,10,0.065,0.081,203113,1610612765,0
Quincy Pondexter,NOP,75,48,27,1793.0,1469,1404,94,17,181,241,130,0.064,0.088,202347,1610612740,14
Rajon Rondo,DAL,68,34,34,2019.0,4343,4466,538,37,1038,1326,626,0.124,0.144,200765,1610612742,59
Ramon Sessions,WAS,64,26,38,1188.0,2198,2461,182,19,414,442,220,0.083,0.1,201196,1610612764,19
Randy Foye,DEN,50,15,35,1087.0,1021,1343,119,9,266,303,146,0.117,0.143,200751,1610612743,19
Rasual Butler,WAS,75,39,36,1505.0,1177,1428,63,6,123,141,77,0.054,0.065,2446,1610612764,11
Ray McCallum,SAC,68,22,46,1436.0,2534,2783,188,37,444,445,248,0.074,0.098,203492,1610612758,23
Raymond Felton,DAL,29,14,15,281.0,436,514,41,5,103,106,48,0.094,0.11,101109,1610612742,3
Reggie Bullock Jr.,PHX,36,19,17,338.0,265,238,8,3,20,21,12,0.03,0.045,203493,1610612756,2
Reggie Evans,SAC,47,16,31,764.0,801,447,32,5,80,80,43,0.04,0.054,2501,1610612758,7
Reggie Jackson,DET,77,37,40,2268.0,3606,4436,462,52,956,1095,542,0.128,0.15,202704,1610612765,40
Reggie Williams,SAS,20,15,5,105.0,131,143,10,2,25,25,14,0.076,0.107,202130,1610612759,1
Richard Jefferson,DAL,74,46,28,1244.0,1179,1108,61,6,126,153,73,0.052,0.062,2210,1610612742,6
Ricky Ledo,NYK,17,4,13,244.0,351,440,19,5,60,49,26,0.054,0.074,203495,1610612752,2
Ricky Rubio,MIN,22,7,15,692.0,1435,1500,193,15,405,463,234,0.134,0.163,201937,1610612750,28
Robbie Hummel,MIN,44,5,39,733.0,1014,631,27,3,73,70,37,0.027,0.036,203133,1610612750,7
Robert Covington,PHI,70,18,52,1956.0,2088,2156,105,17,233,257,134,0.05,0.064,203496,1610612755,14
Robert Sacre,LAL,67,19,48,1133.0,1137,845,55,3,135,154,70,0.048,0.062,203135,1610612747,11
Robin Lopez,POR,59,38,21,1638.0,1030,898,55,7,131,150,69,0.053,0.067,201577,1610612757,2
Rodney Hood,UTA,50,27,23,1064.0,1211,1465,83,12,187,201,99,0.069,0.082,203918,1610612762,3
Rodney Stuckey,IND,71,34,37,1874.0,2315,2735,219,37,465,517,267,0.095,0.115,201155,1610612754,15
Ronnie Price,LAL,43,13,30,982.0,1729,1825,165,14,344,388,196,0.095,0.113,101179,1610612747,16
Ronny Turiaf,MIN,1,0,1,10.0,6,3,1,0,1,2,1,0.167,0.167,101142,1610612750,0
Roy Hibbert,IND,76,34,42,1926.0,1872,1721,84,19,186,210,111,0.045,0.059,201579,1610612754,10
Rudy Gay,SAC,68,25,43,2408.0,2530,2863,250,18,474,603,291,0.099,0.115,200752,1610612758,23
Rudy Gobert,UTA,82,38,44,2158.0,3293,2278,109,9,253,281,130,0.033,0.039,203497,1610612762,10
Russ Smith,MEM,12,7,5,65.0,96,120,8,0,15,17,9,0.083,0.094,203893,1610612763,1
Russell Westbrook,OKC,67,40,27,2302.0,3691,5043,574,29,1118,1400,663,0.156,0.18,201566,1610612760,61
Ryan Anderson,NOP,61,33,28,1675.0,1634,1628,55,6,127,130,65,0.034,0.04,201583,1610612740,7
Ryan Hollins,SAC,46,13,33,441.0,366,279,14,0,28,35,18,0.038,0.049,200797,1610612758,4
Ryan Kelly,LAL,52,11,41,1233.0,1220,1025,92,8,171,213,102,0.075,0.084,203527,1610612747,7
Samuel Dalembert,NYK,32,5,27,544.0,780,423,29,1,68,74,35,0.037,0.045,2223,1610612752,5
Sean Kilpatrick,MIN,4,2,2,72.0,32,42,4,2,9,13,7,0.125,0.219,203930,1610612750,1
Sebastian Telfair,OKC,16,4,12,327.0,600,733,45,2,99,112,52,0.075,0.087,2742,1610612760,3
Serge Ibaka,OKC,64,35,29,2116.0,2653,1868,55,9,122,138,68,0.021,0.026,201586,1610612760,5
Sergey Karasev,BKN,33,12,21,555.0,454,424,46,1,75,106,49,0.101,0.108,203508,1610612751,3
Seth Curry,PHX,2,2,0,8.0,16,16,1,1,3,3,3,0.063,0.188,203552,1610612756,1
Shabazz Muhammad,MIN,37,6,31,851.0,444,701,44,4,69,102,51,0.099,0.115,203498,1610612750,1
Shabazz Napier,MIA,51,24,27,1012.0,1846,1894,130,16,302,327,161,0.07,0.087,203894,1610612748,16
Shane Larkin,NYK,75,16,59,1845.0,3409,3732,225,39,562,563,296,0.066,0.087,203499,1610612752,33
Shannon Brown,MIA,5,3,2,89.0,65,79,3,0,14,11,5,0.046,0.077,200769,1610612748,2
Shaun Livingston,GSW,78,64,14,1468.0,2769,2834,259,27,478,652,321,0.094,0.116,2733,1610612744,38
Shavlik Randolph,PHX,21,11,10,126.0,126,95,4,0,12,12,4,0.032,0.032,101183,1610612756,0
Shawn Marion,CLE,56,36,20,1082.0,1088,880,51,15,89,131,72,0.047,0.066,1890,1610612739,7
Shawne Williams,DET,62,25,37,1060.0,1409,962,43,7,89,107,52,0.031,0.037,200761,1610612765,2
Shayne Whittington,IND,20,9,11,108.0,138,102,6,1,9,14,7,0.043,0.051,203963,1610612754,0
Shelvin Mack,ATL,55,37,18,833.0,1493,1610,155,18,327,375,185,0.104,0.124,202714,1610612737,14
Sim Bhullar,SAC,3,1,2,3.0,6,6,1,0,1,2,1,0.167,0.167,204021,1610612758,0
Solomon Hill,IND,82,38,44,2381.0,2411,2503,184,37,395,444,231,0.076,0.096,203524,1610612754,13
Spencer Dinwiddie,DET,34,12,22,455.0,841,985,104,7,205,258,120,0.124,0.143,203915,1610612765,10
Spencer Hawes,LAC,73,52,21,1274.0,1733,1364,88,11,165,217,105,0.051,0.061,201150,1610612746,9
Stephen Curry,GSW,80,67,13,2613.0,4328,5148,619,54,1083,1477,709,0.143,0.164,201939,1610612744,65
Steve Blake,POR,81,51,30,1529.0,2709,2849,288,38,613,712,351,0.106,0.13,2581,1610612757,26
Steve Novak,OKC,35,12,23,197.0,219,171,11,1,14,26,11,0.05,0.05,200779,1610612760,0
Steven Adams,OKC,70,37,33,1771.0,1747,1245,66,6,174,176,80,0.038,0.046,203500,1610612760,3
T.J. Warren,PHX,40,17,23,614.0,461,514,25,2,67,66,32,0.054,0.069,203933,1610612756,5
Taj Gibson,CHI,62,38,24,1692.0,1514,1345,71,7,175,214,99,0.047,0.065,201959,1610612741,15
Tarik Black,LAL,62,24,38,1178.0,1288,675,42,3,100,108,51,0.033,0.04,204028,1610612747,7
Tayshaun Prince,DET,58,27,31,1397.0,1625,1272,93,14,218,230,118,0.057,0.073,2419,1610612765,11
Terrence Jones,HOU,33,24,9,889.0,914,722,36,6,93,105,50,0.039,0.055,203093,1610612745,5
Terrence Ross,TOR,82,49,33,2092.0,1210,1549,86,9,160,217,104,0.071,0.086,203082,1610612761,10
Thabo Sefolosha,ATL,52,43,9,976.0,1216,1029,75,11,140,195,94,0.062,0.077,200757,1610612737,6
Thaddeus Young,BKN,75,25,50,2407.0,3555,2636,172,19,385,425,215,0.048,0.06,201152,1610612751,21
Thomas Robinson,PHI,54,26,28,798.0,1074,668,33,6,67,93,46,0.031,0.043,203080,1610612755,6
Tiago Splitter,SAS,52,34,18,1030.0,1328,1042,78,13,154,206,104,0.059,0.078,201168,1610612759,8
Tim Duncan,SAS,77,53,24,2227.0,3269,2810,230,14,395,553,269,0.07,0.082,1495,1610612759,24
Tim Frazier,POR,11,3,8,240.0,491,528,60,5,126,159,71,0.122,0.145,204025,1610612757,5
Tim Hardaway Jr.,NYK,69,16,53,1656.0,2198,2737,125,15,259,296,153,0.057,0.07,203501,1610612752,15
Timofey Mozgov,CLE,81,49,32,2046.0,2036,1327,55,16,113,139,77,0.027,0.038,202389,1610612739,5
Tobias Harris,ORL,68,20,48,2369.0,2442,2346,124,17,244,280,142,0.051,0.058,202699,1610612753,6
Toney Douglas,NOP,12,7,5,177.0,196,220,24,2,38,59,29,0.122,0.148,201962,1610612740,4
Tony Allen,MEM,63,46,17,1648.0,1226,1127,86,13,168,211,115,0.07,0.094,2754,1610612763,16
Tony Parker,SAS,68,48,20,1953.0,3690,4467,335,68,677,845,430,0.091,0.117,2225,1610612759,32
Tony Snell,CHI,72,43,29,1412.0,1092,1217,62,18,134,166,92,0.057,0.084,203503,1610612741,9
Tony Wroten,PHI,30,4,26,895.0,1642,2066,157,8,312,377,174,0.096,0.106,203100,1610612755,16
Toure' Murry,UTA,5,3,2,18.0,24,25,1,1,2,2,2,0.042,0.083,203315,1610612762,0
Travis Wear,NYK,50,7,43,651.0,819,749,40,4,111,105,51,0.049,0.062,204037,1610612752,8
Trevor Ariza,HOU,81,55,26,2896.0,3258,3118,208,29,464,538,260,0.064,0.08,2772,1610612745,24
Trevor Booker,UTA,79,37,42,1564.0,2794,2023,83,10,228,228,110,0.03,0.039,202344,1610612762,15
Trey Burke,UTA,76,35,41,2288.0,4503,5446,328,45,728,847,440,0.073,0.098,203504,1610612762,67
Tristan Thompson,CLE,81,53,28,2168.0,1890,1189,39,12,94,114,54,0.021,0.029,202684,1610612739,1
Troy Daniels,CHA,46,14,32,392.0,362,464,22,1,40,57,26,0.061,0.072,203584,1610612766,4
Ty Lawson,DEN,75,29,46,2665.0,4653,5594,720,54,1506,1783,844,0.155,0.181,201951,1610612743,78
Tyler Ennis,MIL,33,11,22,411.0,736,831,73,10,134,177,89,0.099,0.121,203898,1610612749,6
Tyler Hansbrough,TOR,74,45,29,1058.0,792,541,21,6,48,63,31,0.027,0.039,201946,1610612761,4
Tyler Johnson,MIA,32,15,17,603.0,725,728,42,6,123,118,56,0.058,0.077,204020,1610612748,5
Tyler Zeller,BOS,82,40,42,1731.0,1850,1636,113,6,224,281,134,0.061,0.072,203092,1610612738,12
Tyreke Evans,NOP,79,43,36,2690.0,4152,4880,521,47,1095,1316,628,0.125,0.151,201936,1610612740,67
Tyrus Thomas,MEM,2,2,0,7.0,5,5,1,0,3,3,2,0.2,0.4,200748,1610612763,1
Tyson Chandler,DAL,75,47,28,2286.0,2157,1483,84,12,189,186,99,0.039,0.046,2199,1610612742,1
Udonis Haslem,MIA,61,30,31,982.0,1247,909,46,2,98,111,55,0.037,0.044,2617,1610612748,5
Vander Blue,LAL,2,0,2,74.0,79,96,8,0,19,20,9,0.101,0.114,203505,1610612747,1
Victor Claver,POR,10,6,4,76.0,85,61,1,0,11,4,2,0.012,0.024,201964,1610612757,0
Victor Oladipo,ORL,72,22,50,2573.0,3024,3848,295,33,608,718,354,0.098,0.117,203506,1610612753,25
Vince Carter,MEM,66,45,21,1091.0,1179,1197,79,14,143,172,93,0.067,0.079,1713,1610612763,5
Wayne Ellington,LAL,65,18,47,1675.0,1250,1652,105,12,231,248,128,0.084,0.102,201961,1610612747,14
Wesley Johnson,LAL,76,20,56,2245.0,1693,1679,124,8,221,280,140,0.073,0.083,202325,1610612747,12
Wesley Matthews,POR,60,41,19,2024.0,1948,2170,139,23,290,340,167,0.071,0.086,202083,1610612757,7
Will Barton,DEN,58,30,28,984.0,1015,1035,81,13,184,192,98,0.08,0.097,203115,1610612743,6
Will Bynum,WAS,7,4,3,67.0,120,151,18,2,32,43,21,0.15,0.175,101198,1610612764,1
Will Cherry,TOR,8,6,2,69.0,118,127,8,2,17,17,10,0.068,0.085,203805,1610612761,0
Willie Green,ORL,52,15,37,951.0,897,1092,68,6,141,177,81,0.076,0.09,2584,1610612753,8
Wilson Chandler,DEN,78,28,50,2471.0,2410,2189,134,23,332,346,171,0.056,0.071,201163,1610612743,14
Xavier Henry,LAL,9,1,8,86.0,54,61,3,0,7,8,4,0.056,0.074,202333,1610612747,1
Zach LaVine,MIN,76,15,61,1867.0,3186,3661,267,39,599,628,340,0.084,0.107,203897,1610612750,42
Zach Randolph,MEM,71,51,20,2304.0,2501,2318,153,17,353,392,191,0.061,0.076,2216,1610612763,20
Zaza Pachulia,MIL,72,33,39,1702.0,1833,1729,173,20,346,415,218,0.094,0.119,2585,1610612749,24
