PLAYER,TEAM,GP,MIN,FGM,FGA,FG%,3PM,3PA,3P%,eFG%,PTS,PLAYER_ID
Kobe Bryant,LAL,35,1207.0,42,142,29.599999999999998,22.0,79.0,27.800000000000004,37.3,106,977
Kosta Koufos,MEM,81,1348.0,16,49,32.7,,,,32.7,32,201585
Kostas Papanikolaou,HOU,43,795.0,28,99,28.299999999999997,26.0,92.0,28.299999999999997,41.4,82,203123
Kris Humphries,WAS,64,1345.0,97,217,44.7,0.0,6.0,0.0,44.7,194,2743
Kyle Anderson,SAS,33,358.0,5,20,25.0,3.0,9.0,33.300000000000004,32.5,13,203937
Kyle Korver,ATL,75,2418.0,223,443,50.3,197.0,389.0,50.6,72.6,643,2594
Kyle Lowry,TOR,70,2414.0,74,204,36.3,63.0,184.0,34.2,51.7,211,200768
Kyle O'Quinn,ORL,51,824.0,29,90,32.2,12.0,39.0,30.8,38.9,70,203124
Kyle Singler,OKC,80,1744.0,99,248,39.900000000000006,92.0,225.0,40.9,58.5,290,202713
Kyrie Irving,CLE,75,2730.0,88,197,44.7,83.0,180.0,46.1,65.7,259,202681
LaMarcus Aldridge,POR,71,2512.0,183,419,43.7,32.0,88.0,36.4,47.5,398,200746
Lance Stephenson,CHA,61,1573.0,17,90,18.9,14.0,81.0,17.299999999999997,26.700000000000003,48,202362
Lance Thomas,NYK,62,1491.0,52,136,38.2,7.0,20.0,35.0,40.8,111,202498
Landry Fields,TOR,26,216.0,2,2,100.0,1.0,1.0,100.0,125.0,5,202361
Langston Galloway,NYK,45,1457.0,72,180,40.0,49.0,129.0,38.0,53.6,193,204038
Larry Drew II,PHI,12,219.0,6,23,26.1,3.0,16.0,18.8,32.6,15,203580
Larry Sanders,MIL,27,586.0,5,11,45.5,,,,45.5,10,202336
Lavoy Allen,IND,63,1070.0,47,133,35.3,,,,35.3,94,202730
LeBron James,CLE,69,2493.0,45,126,35.699999999999996,40.0,103.0,38.800000000000004,51.6,130,2544
Leandro Barbosa,GSW,66,982.0,42,107,39.300000000000004,36.0,89.0,40.400000000000006,56.10000000000001,120,2571
Lester Hudson,LAC,5,56.0,2,5,40.0,2.0,5.0,40.0,60.0,6,201991
Lorenzo Brown,MIN,29,549.0,7,23,30.4,4.0,20.0,20.0,39.1,18,203485
Lou Amundson,NYK,53,937.0,15,41,36.6,0.0,1.0,0.0,36.6,30,200811
Lou Williams,TOR,80,2016.0,72,170,42.4,63.0,155.0,40.6,60.9,207,101150
Luc Mbah a Moute,PHI,67,1916.0,95,279,34.1,60.0,190.0,31.6,44.800000000000004,250,201601
Lucas Nogueira,TOR,6,23.0,0,1,0.0,,,,0.0,0,203512
Luis Scola,IND,81,1659.0,101,250,40.400000000000006,4.0,15.0,26.700000000000003,41.199999999999996,206,2449
Luke Babbitt,NOP,63,830.0,63,116,54.300000000000004,57.0,107.0,53.300000000000004,78.9,183,202337
Luke Ridnour,ORL,47,683.0,16,47,34.0,14.0,36.0,38.9,48.9,46,2557
Luol Deng,MIA,72,2421.0,93,251,37.1,72.0,194.0,37.1,51.4,258,2736
Malcolm Lee,PHI,1,2.0,0,0,,,,,,0,202723
Malcolm Thomas,PHI,17,194.0,1,10,10.0,0.0,7.0,0.0,10.0,2,202952
Manu Ginobili,SAS,70,1587.0,76,187,40.6,68.0,170.0,40.0,58.8,220,1938
Marc Gasol,MEM,81,2687.0,130,314,41.4,1.0,9.0,11.1,41.6,261,201188
Marcin Gortat,WAS,82,2453.0,58,143,40.6,0.0,3.0,0.0,40.6,116,101162
Marco Belinelli,SAS,62,1388.0,93,223,41.699999999999996,75.0,186.0,40.300000000000004,58.5,261,201158
Marcus Morris Sr.,PHX,81,2045.0,120,317,37.9,98.0,270.0,36.3,53.300000000000004,338,202694
Marcus Smart,BOS,67,1808.0,75,215,34.9,73.0,207.0,35.3,51.9,223,203935
Marcus Thornton,PHX,48,721.0,47,123,38.2,42.0,109.0,38.5,55.300000000000004,136,201977
Mario Chalmers,MIA,80,2368.0,69,192,35.9,64.0,171.0,37.4,52.6,202,201596
Markel Brown,BKN,47,781.0,22,74,29.7,15.0,58.0,25.900000000000002,39.900000000000006,59,203900
Markieff Morris,PHX,82,2581.0,136,344,39.5,56.0,171.0,32.7,47.699999999999996,328,202693
Marreese Speights,GSW,76,1207.0,118,262,45.0,4.0,15.0,26.700000000000003,45.800000000000004,240,201578
Martell Webster,WAS,32,352.0,9,45,20.0,8.0,39.0,20.5,28.9,26,101110
Marvin Williams,CHA,78,2035.0,128,340,37.6,93.0,260.0,35.8,51.300000000000004,349,101107
Mason Plumlee,BKN,82,1743.0,1,3,33.300000000000004,0.0,1.0,0.0,33.300000000000004,2,203486
Matt Barnes,LAC,76,2271.0,135,365,37.0,129.0,347.0,37.2,54.7,399,2440
Matt Bonner,SAS,72,935.0,52,142,36.6,46.0,124.0,37.1,52.800000000000004,150,2588
Matthew Dellavedova,CLE,67,1380.0,57,148,38.5,56.0,140.0,40.0,57.4,170,203521
Maurice Harkless,ORL,45,674.0,9,44,20.5,9.0,43.0,20.9,30.7,27,203090
Meyers Leonard,POR,55,847.0,60,135,44.4,43.0,104.0,41.3,60.4,163,203086
Michael Beasley,MIA,24,505.0,15,48,31.3,8.0,30.0,26.700000000000003,39.6,38,201563
Michael Carter-Williams,MIL,66,2150.0,36,137,26.3,32.0,121.0,26.400000000000002,38.0,104,203487
Michael Kidd-Gilchrist,CHA,55,1587.0,36,97,37.1,,,,37.1,72,203077
Mike Conley,MEM,70,2225.0,78,191,40.8,65.0,162.0,40.1,57.9,221,201144
Mike Dunleavy,CHI,63,1838.0,120,283,42.4,91.0,231.0,39.4,58.5,331,2399
Mike Miller,CLE,52,701.0,27,88,30.7,27.0,85.0,31.8,46.0,81,2034
Mike Muscala,ATL,40,502.0,34,72,47.199999999999996,8.0,21.0,38.1,52.800000000000004,76,203488
Mike Scott,ATL,68,1123.0,96,242,39.7,64.0,178.0,36.0,52.900000000000006,256,203118
Miles Plumlee,MIL,73,1194.0,5,11,45.5,,,,45.5,10,203101
Miroslav Raduljica,MIN,5,23.0,0,1,0.0,,,,0.0,0,203545
Mirza Teletovic,BKN,40,892.0,66,190,34.699999999999996,58.0,177.0,32.800000000000004,50.0,190,203141
Mitch McGary,OKC,32,485.0,13,33,39.4,0.0,2.0,0.0,39.4,26,203956
Mo Williams,CHA,68,1980.0,77,196,39.300000000000004,58.0,142.0,40.8,54.1,212,2590
Monta Ellis,DAL,80,2699.0,70,215,32.6,49.0,168.0,29.2,44.0,189,101145
Nate Robinson,DEN,42,591.0,22,76,28.9,21.0,73.0,28.799999999999997,42.8,65,101126
Nate Wolters,MIL,21,247.0,0,5,0.0,0.0,5.0,0.0,0.0,0,203489
Nazr Mohammed,CHI,23,128.0,1,8,12.5,,,,12.5,2,1737
Nene,WAS,67,1693.0,81,180,45.0,1.0,4.0,25.0,45.300000000000004,163,2403
Nerlens Noel,PHI,75,2311.0,25,85,29.4,,,,29.4,50,203457
Nick Calathes,MEM,58,838.0,9,35,25.7,8.0,30.0,26.700000000000003,37.1,26,201979
Nick Collison,OKC,66,1101.0,31,109,28.4,16.0,56.0,28.599999999999998,35.8,78,2555
Nick Johnson,HOU,28,262.0,3,16,18.8,3.0,16.0,18.8,28.1,9,203910
Nick Young,LAL,42,1000.0,43,116,37.1,38.0,100.0,38.0,53.400000000000006,124,201156
Nicolas Batum,POR,71,2380.0,95,298,31.900000000000002,75.0,251.0,29.9,44.5,265,201587
Nik Stauskas,SAC,73,1127.0,44,124,35.5,42.0,119.0,35.3,52.400000000000006,130,203917
Nikola Mirotic,CHI,82,1654.0,89,252,35.3,83.0,234.0,35.5,51.800000000000004,261,202703
Nikola Pekovic,MIN,31,815.0,4,6,66.7,,,,66.7,8,201593
Nikola Vučević,ORL,74,2529.0,185,387,47.8,2.0,6.0,33.300000000000004,48.1,372,202696
Noah Vonleh,CHA,25,259.0,4,12,33.300000000000004,3.0,11.0,27.3,45.800000000000004,11,203943
Norris Cole,NOP,75,1831.0,54,166,32.5,43.0,140.0,30.7,45.5,151,202708
O.J. Mayo,MIL,71,1697.0,110,284,38.7,78.0,213.0,36.6,52.5,298,201564
Ognjen Kuzmic,GSW,16,72.0,2,4,50.0,,,,50.0,4,203136
Omer Asik,NOP,76,1982.0,0,5,0.0,,,,0.0,0,201600
Omri Casspi,SAC,67,1416.0,26,73,35.6,26.0,66.0,39.4,53.400000000000006,78,201956
Otto Porter Jr.,WAS,74,1432.0,65,179,36.3,33.0,93.0,35.5,45.5,163,203490
P.J. Tucker,PHX,78,2383.0,93,259,35.9,77.0,226.0,34.1,50.8,263,200782
PJ Hairston,CHA,45,687.0,48,156,30.8,46.0,152.0,30.3,45.5,142,203798
Pablo Prigioni,HOU,67,1197.0,48,119,40.300000000000004,44.0,113.0,38.9,58.8,140,203143
Patrick Beverley,HOU,56,1727.0,106,286,37.1,106.0,279.0,38.0,55.60000000000001,318,201976
Patrick Christopher,MEM,4,29.0,0,5,0.0,0.0,4.0,0.0,0.0,0,203565
Patrick Patterson,TOR,81,2156.0,119,316,37.7,104.0,280.0,37.1,54.1,342,202335
Patty Mills,SAS,51,801.0,49,141,34.8,47.0,131.0,35.9,51.4,145,201988
Pau Gasol,CHI,78,2681.0,173,353,49.0,12.0,24.0,50.0,50.7,358,2200
Paul George,IND,6,91.0,7,18,38.9,7.0,15.0,46.7,58.3,21,202331
Paul Millsap,ATL,73,2390.0,103,256,40.2,75.0,202.0,37.1,54.900000000000006,281,200794
Paul Pierce,WAS,73,1914.0,126,305,41.3,114.0,281.0,40.6,60.0,366,1718
Pero Antic,ATL,63,1037.0,61,188,32.4,51.0,163.0,31.3,46.0,173,203544
Perry Jones III,OKC,43,631.0,15,67,22.400000000000002,12.0,53.0,22.6,31.3,42,203103
Phil Pressey,BOS,50,600.0,8,36,22.2,7.0,35.0,20.0,31.900000000000002,23,203515
Quincy Acy,NYK,68,1287.0,64,164,39.0,17.0,49.0,34.699999999999996,44.2,145,203112
Quincy Miller,DET,10,120.0,4,20,20.0,3.0,17.0,17.599999999999998,27.500000000000004,11,203113
Quincy Pondexter,NOP,75,1793.0,86,222,38.7,76.0,206.0,36.9,55.900000000000006,248,202347
Rajon Rondo,DAL,68,2019.0,40,108,37.0,20.0,54.0,37.0,46.300000000000004,100,200765
Ramon Sessions,WAS,64,1188.0,15,59,25.4,12.0,44.0,27.3,35.6,42,201196
Randy Foye,DEN,50,1086.0,69,196,35.199999999999996,66.0,180.0,36.7,52.0,204,200751
Rasual Butler,WAS,75,1505.0,114,282,40.400000000000006,83.0,202.0,41.099999999999994,55.1,311,2446
Ray McCallum,SAC,68,1436.0,32,98,32.7,27.0,84.0,32.1,46.400000000000006,91,203492
Raymond Felton,DAL,29,281.0,9,21,42.9,6.0,16.0,37.5,57.099999999999994,24,101109
Reggie Bullock Jr.,PHX,36,338.0,17,47,36.199999999999996,15.0,43.0,34.9,52.1,49,203493
Reggie Evans,SAC,47,764.0,1,5,20.0,0.0,1.0,0.0,20.0,2,2501
Reggie Jackson,DET,77,2268.0,39,138,28.299999999999997,35.0,125.0,28.000000000000004,40.9,113,202704
Reggie Williams,SAS,20,105.0,2,15,13.3,2.0,15.0,13.3,20.0,6,202130
Richard Jefferson,DAL,74,1244.0,62,148,41.9,57.0,134.0,42.5,61.1,181,2210
Ricky Ledo,NYK,17,244.0,7,19,36.8,7.0,18.0,38.9,55.300000000000004,21,203495
Ricky Rubio,MIN,22,692.0,23,71,32.4,8.0,35.0,22.900000000000002,38.0,54,201937
Robbie Hummel,MIN,45,742.0,44,112,39.300000000000004,14.0,46.0,30.4,45.5,102,203133
Robert Covington,PHI,70,1956.0,152,397,38.3,148.0,382.0,38.7,56.89999999999999,452,203496
Robert Sacre,LAL,67,1133.0,41,100,41.0,0.0,1.0,0.0,41.0,82,203135
Robin Lopez,POR,59,1638.0,24,65,36.9,,,,36.9,48,201577
Rodney Hood,UTA,50,1064.0,52,139,37.4,50.0,131.0,38.2,55.400000000000006,154,203918
Rodney Stuckey,IND,71,1874.0,66,145,45.5,40.0,98.0,40.8,59.3,172,201155
Ronnie Price,LAL,43,982.0,28,81,34.599999999999994,27.0,78.0,34.599999999999994,51.2,83,101179
Ronny Turiaf,MIN,2,19.0,0,0,,,,,,0,101142
Roy Hibbert,IND,76,1926.0,71,165,43.0,0.0,2.0,0.0,43.0,142,201579
Rudy Gay,SAC,68,2408.0,76,197,38.6,54.0,151.0,35.8,52.300000000000004,206,200752
Rudy Gobert,UTA,82,2158.0,0,9,0.0,0.0,1.0,0.0,0.0,0,203497
Russ Smith,MEM,12,65.0,2,10,20.0,2.0,9.0,22.2,30.0,6,203893
Russell Westbrook,OKC,67,2302.0,34,93,36.6,29.0,75.0,38.7,52.2,97,201566
Ryan Anderson,NOP,61,1675.0,119,322,37.0,112.0,312.0,35.9,54.300000000000004,350,201583
Ryan Hollins,SAC,46,441.0,3,10,30.0,,,,30.0,6,200797
Ryan Kelly,LAL,52,1233.0,51,151,33.800000000000004,43.0,125.0,34.4,48.0,145,203527
Samuel Dalembert,NYK,32,544.0,12,38,31.6,,,,31.6,24,2223
Sean Kilpatrick,MIN,4,72.0,6,14,42.9,4.0,12.0,33.300000000000004,57.099999999999994,16,203930
Sebastian Telfair,OKC,16,327.0,8,25,32.0,7.0,24.0,29.2,46.0,23,2742
Serge Ibaka,OKC,64,2116.0,179,432,41.4,72.0,191.0,37.7,49.8,430,201586
Sergey Karasev,BKN,33,555.0,20,63,31.7,16.0,51.0,31.4,44.4,56,203508
Seth Curry,PHX,2,8.0,0,2,0.0,0.0,1.0,0.0,0.0,0,203552
Shabazz Muhammad,MIN,38,866.0,30,87,34.5,20.0,51.0,39.2,46.0,80,203498
Shabazz Napier,MIA,51,1012.0,32,86,37.2,31.0,80.0,38.800000000000004,55.2,95,203894
Shane Larkin,NYK,76,1865.0,41,106,38.7,29.0,75.0,38.7,52.400000000000006,111,203499
Shannon Brown,MIA,5,89.0,1,3,33.300000000000004,1.0,2.0,50.0,50.0,3,200769
Shaun Livingston,GSW,78,1468.0,6,12,50.0,0.0,1.0,0.0,50.0,12,2733
Shavlik Randolph,PHX,21,126.0,1,6,16.7,0.0,4.0,0.0,16.7,2,101183
Shawn Marion,CLE,57,1101.0,15,50,30.0,12.0,42.0,28.599999999999998,42.0,42,1890
Shawne Williams,DET,63,1087.0,69,190,36.3,61.0,164.0,37.2,52.400000000000006,199,200761
Shayne Whittington,IND,20,108.0,7,13,53.800000000000004,1.0,4.0,25.0,57.699999999999996,15,203963
Shelvin Mack,ATL,55,833.0,31,85,36.5,28.0,79.0,35.4,52.900000000000006,90,202714
Sim Bhullar,SAC,3,3.0,0,1,0.0,,,,0.0,0,204021
Solomon Hill,IND,82,2381.0,75,205,36.6,63.0,178.0,35.4,52.0,213,203524
Spencer Dinwiddie,DET,34,455.0,2,25,8.0,2.0,24.0,8.3,12.0,6,203915
Spencer Hawes,LAC,73,1274.0,67,207,32.4,53.0,171.0,31.0,45.2,187,201150
Stephen Curry,GSW,80,2613.0,152,324,46.9,132.0,274.0,48.199999999999996,67.30000000000001,436,201939
Steve Blake,POR,81,1529.0,66,172,38.4,57.0,157.0,36.3,54.900000000000006,189,2581
Steve Novak,OKC,35,197.0,21,48,43.8,18.0,42.0,42.9,62.5,60,200779
Steven Adams,OKC,70,1771.0,5,14,35.699999999999996,0.0,2.0,0.0,35.699999999999996,10,203500
T.J. Warren,PHX,40,614.0,5,24,20.8,4.0,18.0,22.2,29.2,14,203933
Taj Gibson,CHI,62,1692.0,33,88,37.5,,,,37.5,66,201959
Tarik Black,LAL,63,1195.0,3,14,21.4,0.0,1.0,0.0,21.4,6,204028
Tayshaun Prince,DET,58,1397.0,77,167,46.1,30.0,64.0,46.9,55.1,184,2419
Terrence Jones,HOU,33,889.0,13,37,35.099999999999994,11.0,28.0,39.300000000000004,50.0,37,203093
Terrence Ross,TOR,82,2092.0,138,352,39.2,129.0,330.0,39.1,57.49999999999999,405,203082
Thabo Sefolosha,ATL,52,976.0,27,92,29.299999999999997,24.0,75.0,32.0,42.4,78,200757
Thaddeus Young,BKN,76,2434.0,55,176,31.3,34.0,105.0,32.4,40.9,144,201152
Thomas Robinson,PHI,54,798.0,8,27,29.599999999999998,0.0,2.0,0.0,29.599999999999998,16,203080
Tiago Splitter,SAS,52,1030.0,0,4,0.0,,,,0.0,0,201168
Tim Duncan,SAS,77,2227.0,53,137,38.7,2.0,6.0,33.300000000000004,39.4,108,1495
Tim Frazier,POR,11,239.0,4,14,28.599999999999998,4.0,12.0,33.300000000000004,42.9,12,204025
Tim Hardaway Jr.,NYK,70,1681.0,115,327,35.199999999999996,100.0,284.0,35.199999999999996,50.5,330,203501
Timofey Mozgov,CLE,81,2046.0,36,89,40.400000000000006,2.0,6.0,33.300000000000004,41.6,74,202389
Tobias Harris,ORL,68,2369.0,102,269,37.9,82.0,215.0,38.1,53.2,286,202699
Toney Douglas,NOP,12,177.0,3,10,30.0,3.0,9.0,33.300000000000004,45.0,9,201962
Tony Allen,MEM,63,1648.0,15,50,30.0,10.0,29.0,34.5,40.0,40,2754
Tony Parker,SAS,68,1953.0,49,120,40.8,34.0,80.0,42.5,55.00000000000001,132,2225
Tony Snell,CHI,72,1412.0,73,196,37.2,66.0,177.0,37.3,54.1,212,203503
Tony Wroten,PHI,30,895.0,26,89,29.2,25.0,86.0,29.099999999999998,43.3,77,203100
Toure' Murry,UTA,5,18.0,0,0,,,,,,0,203315
Travis Wear,NYK,51,672.0,31,84,36.9,9.0,23.0,39.1,42.3,71,204037
Trevor Ariza,HOU,82,2930.0,177,501,35.3,173.0,488.0,35.5,52.6,527,2772
Trevor Booker,UTA,79,1564.0,49,137,35.8,27.0,77.0,35.099999999999994,45.6,125,202344
Trey Burke,UTA,76,2288.0,119,328,36.3,109.0,303.0,36.0,52.900000000000006,347,203504
Tristan Thompson,CLE,82,2194.0,6,20,30.0,,,,30.0,12,202684
Troy Daniels,CHA,47,397.0,37,98,37.8,31.0,85.0,36.5,53.6,105,203584
Ty Lawson,DEN,75,2665.0,48,135,35.6,40.0,117.0,34.2,50.4,136,201951
Tyler Ennis,MIL,33,411.0,9,27,33.300000000000004,8.0,26.0,30.8,48.1,26,203898
Tyler Hansbrough,TOR,74,1058.0,5,14,35.699999999999996,1.0,6.0,16.7,39.300000000000004,11,201946
Tyler Johnson,MIA,32,603.0,22,57,38.6,17.0,43.0,39.5,53.5,61,204020
Tyler Zeller,BOS,82,1731.0,56,107,52.300000000000004,,,,52.300000000000004,112,203092
Tyreke Evans,NOP,79,2690.0,49,143,34.300000000000004,45.0,128.0,35.199999999999996,50.0,143,201936
Tyrus Thomas,MEM,2,7.0,0,0,,,,,,0,200748
Tyson Chandler,DAL,75,2286.0,18,41,43.9,,,,43.9,36,2199
Udonis Haslem,MIA,62,995.0,28,87,32.2,2.0,10.0,20.0,33.300000000000004,58,2617
Vander Blue,LAL,2,74.0,3,8,37.5,2.0,6.0,33.300000000000004,50.0,8,203505
Victor Claver,POR,10,76.0,7,13,53.800000000000004,6.0,11.0,54.50000000000001,76.9,20,201964
Victor Oladipo,ORL,72,2573.0,62,193,32.1,58.0,175.0,33.1,47.199999999999996,182,203506
Vince Carter,MEM,66,1091.0,62,202,30.7,56.0,183.0,30.599999999999998,44.6,180,1713
Wayne Ellington,LAL,65,1675.0,74,199,37.2,48.0,132.0,36.4,49.2,196,201961
Wesley Johnson,LAL,76,2245.0,123,301,40.9,78.0,202.0,38.6,53.800000000000004,324,202325
Wesley Matthews,POR,60,2024.0,140,357,39.2,136.0,350.0,38.9,58.3,416,202083
Will Barton,DEN,58,984.0,14,65,21.5,12.0,59.0,20.3,30.8,40,203115
Will Bynum,WAS,7,67.0,0,5,0.0,0.0,5.0,0.0,0.0,0,101198
Will Cherry,TOR,8,69.0,2,8,25.0,2.0,8.0,25.0,37.5,6,203805
Willie Green,ORL,52,951.0,37,102,36.3,33.0,89.0,37.1,52.5,107,2584
Wilson Chandler,DEN,78,2471.0,130,378,34.4,122.0,356.0,34.300000000000004,50.5,382,201163
Xavier Henry,LAL,9,86.0,2,5,40.0,,,,40.0,4,202333
Zach LaVine,MIN,77,1902.0,46,114,40.400000000000006,40.0,98.0,40.8,57.9,132,203897
Zach Randolph,MEM,71,2304.0,40,95,42.1,7.0,16.0,43.8,45.800000000000004,87,2216
Zaza Pachulia,MIL,73,1730.0,88,202,43.6,0.0,1.0,0.0,43.6,176,2585
Zoran Dragic,MIA,16,75.0,3,15,20.0,3.0,14.0,21.4,30.0,9,204054
