PLAYER,TEAM,AGE,GP,G,FREQ%,FGM,FGA,FG%,EFG%,2FG FREQ%,2FGM,2FGA,2FG%,3FG FREQ%,3PM,3PA,3P%
Robbie Hummel,MIN,26,44,30,43.9,28,72,38.9,45.8,22.6,18,37,48.6,21.3,10,35,28.6
Jon Leuer,MEM,26,63,44,27.5,27,71,38.0,42.3,19.4,21,50,42.0,8.1,6,21,28.6
Zach Randolph,MEM,33,71,45,8.4,25,71,35.2,38.7,6.7,20,57,35.1,1.6,5,14,35.7
Andrew Nicholson,ORL,25,40,27,37.2,26,70,37.1,43.6,22.3,17,42,40.5,14.9,9,28,32.1
Gorgui Dieng,MIN,25,72,39,15.3,33,68,48.5,48.5,14.6,33,65,50.8,0.7,0,3,0.0
Kyle O'Quinn,ORL,25,51,36,29.4,22,68,32.4,41.2,12.6,10,29,34.5,16.9,12,39,30.8
Ramon Sessions,WAS,29,64,41,21.8,19,68,27.9,38.2,8.7,5,27,18.5,13.1,14,41,34.1
Tyler Zeller,BOS,25,82,46,11.9,42,67,62.7,62.7,11.9,42,67,62.7,0.0,0,0,-
Alexey Shved,NYK,26,42,29,21.4,26,66,39.4,56.1,3.9,4,12,33.3,17.5,22,54,40.7
Elijah Millsap,UTA,27,47,32,31.4,24,66,36.4,51.5,5.7,4,12,33.3,25.7,20,54,37.0
Hedo Turkoglu,LAC,36,62,30,34.0,32,64,50.0,73.4,1.1,2,2,100,33.0,30,62,48.4
Henry Walker,MIA,27,24,19,40.3,28,64,43.8,64.8,1.3,1,2,50.0,39.0,27,62,43.5
Garrett Temple,WAS,29,52,28,38.8,26,62,41.9,60.5,3.1,3,5,60.0,35.6,23,57,40.4
Shabazz Napier,MIA,23,51,35,28.2,23,62,37.1,50.0,5.0,7,11,63.6,23.2,16,51,31.4
James Johnson,TOR,28,70,38,16.3,21,62,33.9,40.3,6.3,13,24,54.2,10.0,8,38,21.1
Nate Robinson,DEN,31,42,30,24.6,26,61,42.6,54.9,5.2,11,13,84.6,19.4,15,48,31.3
Mike Miller,CLE,35,51,25,57.0,21,61,34.4,51.6,2.8,0,3,0.0,54.2,21,58,36.2
Tony Allen,MEM,33,63,40,14.9,30,60,50.0,56.7,9.7,22,39,56.4,5.2,8,21,38.1
Allen Crabbe,POR,23,51,25,39.7,28,60,46.7,65.0,4.6,6,7,85.7,35.1,22,53,41.5
Ricky Rubio,MIN,24,22,20,29.0,25,60,41.7,50.0,15.5,15,32,46.9,13.5,10,28,35.7
Cory Joseph,SAS,23,79,36,15.6,29,59,49.2,57.6,8.7,19,33,57.6,6.9,10,26,38.5
Marcin Gortat,WAS,31,82,38,8.0,31,58,53.4,53.4,7.9,31,57,54.4,0.1,0,1,0.0
Gary Neal,MIN,30,54,37,12.1,23,58,39.7,51.7,3.8,9,18,50.0,8.4,14,40,35.0
Austin Daye,ATL,27,34,22,41.7,21,58,36.2,50.0,5.8,5,8,62.5,36.0,16,50,32.0
Brandon Bass,BOS,30,82,39,9.1,26,57,45.6,49.1,6.4,22,40,55.0,2.7,4,17,23.5
Elfrid Payton,ORL,21,82,43,9.4,21,57,36.8,40.4,5.8,17,35,48.6,3.6,4,22,18.2
Gary Harris,DEN,20,55,32,28.8,18,57,31.6,41.2,4.0,7,8,87.5,24.7,11,49,22.4
Amir Johnson,TOR,28,75,36,12.0,28,56,50.0,60.7,5.8,16,27,59.3,6.2,12,29,41.4
DeMar DeRozan,TOR,25,60,40,6.1,28,56,50.0,53.6,4.3,24,40,60.0,1.7,4,16,25.0
Luke Ridnour,ORL,34,47,34,32.4,27,56,48.2,60.7,13.3,13,23,56.5,19.1,14,33,42.4
Robin Lopez,POR,27,59,34,13.5,26,55,47.3,47.3,13.5,26,55,47.3,0.0,0,0,-
Danny Granger,PHX,32,29,24,37.2,24,55,43.6,60.9,6.8,5,10,50.0,30.4,19,45,42.2
Markel Brown,BKN,23,47,27,27.9,13,55,23.6,32.7,5.6,3,11,27.3,22.3,10,44,22.7
Shabazz Muhammad,MIN,22,37,25,15.1,29,54,53.7,70.4,4.7,11,17,64.7,10.3,18,37,48.6
Nick Calathes,MEM,26,58,34,24.0,21,54,38.9,47.2,8.9,12,20,60.0,15.1,9,34,26.5
Carl Landry,SAC,31,70,35,16.2,27,53,50.9,50.9,16.2,27,53,50.9,0.0,0,0,-
Marcus Thornton,PHX,28,48,30,16.6,22,53,41.5,58.5,3.1,4,10,40.0,13.4,18,43,41.9
Jason Richardson,PHI,34,19,19,30.1,15,53,28.3,39.6,2.8,3,5,60.0,27.3,12,48,25.0
Kevin Seraphin,WAS,25,79,42,12.0,27,52,51.9,51.9,12.0,27,52,51.9,0.0,0,0,-
Jordan Farmar,LAC,28,36,27,33.5,24,52,46.2,65.4,4.5,4,7,57.1,29.0,20,45,44.4
Dorell Wright,POR,29,48,28,27.8,21,52,40.4,59.6,4.3,1,8,12.5,23.5,20,44,45.5
Ronnie Price,LAL,32,43,30,24.4,18,52,34.6,46.2,5.2,6,11,54.5,19.2,12,41,29.3
Aaron Gordon,ORL,19,47,32,26.9,16,52,30.8,41.3,5.7,5,11,45.5,21.2,11,41,26.8
Will Barton,DEN,24,58,29,15.9,19,51,37.3,47.1,4.7,9,15,60.0,11.2,10,36,27.8
Travis Wear,NYK,24,50,24,26.0,18,51,35.3,43.1,17.9,10,35,28.6,8.2,8,16,50.0
Phil Pressey,BOS,24,50,27,32.3,12,51,23.5,33.3,4.4,2,7,28.6,27.8,10,44,22.7
Alec Burks,UTA,23,27,24,18.1,25,50,50.0,68.0,6.2,7,17,41.2,12.0,18,33,54.5
Carlos Boozer,LAL,33,71,37,7.4,22,50,44.0,44.0,7.4,22,50,44.0,0.0,0,0,-
Jeremy Lamb,OKC,23,47,27,20.6,20,50,40.0,58.0,2.9,2,7,28.6,17.7,18,43,41.9
Chris Johnson,UTA,25,29,23,34.7,18,50,36.0,53.0,2.8,1,4,25.0,31.9,17,46,37.0
Tyson Chandler,DAL,32,75,39,11.9,29,49,59.2,59.2,11.9,29,49,59.2,0.0,0,0,-
Mike Muscala,ATL,23,40,26,34.3,24,49,49.0,57.1,20.3,16,29,55.2,14.0,8,20,40.0
Alex Len,PHX,22,69,34,15.2,18,49,36.7,37.8,14.6,17,47,36.2,0.6,1,2,50.0
Maurice Harkless,ORL,22,45,27,32.7,12,49,24.5,33.7,2.7,3,4,75.0,30.0,9,45,20.0
Troy Daniels,CHA,23,46,26,31.4,26,48,54.2,77.1,5.2,4,8,50.0,26.1,22,40,55.0
Perry Jones III,OKC,23,43,25,27.6,15,48,31.3,40.6,7.5,6,13,46.2,20.1,9,35,25.7
Kevin Durant,OKC,26,27,24,10.2,30,47,63.8,80.9,4.6,14,21,66.7,5.7,16,26,61.5
Dwyane Wade,MIA,33,61,33,4.6,22,47,46.8,53.2,2.7,16,27,59.3,2.0,6,20,30.0
Anderson Varejao,CLE,32,26,20,24.5,27,45,60.0,60.0,23.9,27,44,61.4,0.5,0,1,0.0
Adreian Payne,MIN,24,32,22,21.4,20,45,44.4,45.6,17.6,19,37,51.4,3.8,1,8,12.5
Shawn Marion,CLE,37,56,30,18.8,19,45,42.2,53.3,4.2,9,10,90.0,14.6,10,35,28.6
Terrence Jones,HOU,23,33,24,16.7,18,45,40.0,53.3,4.4,6,12,50.0,12.2,12,33,36.4
Kendall Marshall,MIL,23,27,18,47.4,18,45,40.0,55.6,10.5,4,10,40.0,36.8,14,35,40.0
Tyler Johnson,MIA,23,32,23,28.8,17,45,37.8,52.2,7.1,4,11,36.4,21.8,13,34,38.2
Sergey Karasev,BKN,21,33,22,35.8,16,44,36.4,47.7,11.4,6,14,42.9,24.4,10,30,33.3
Donald Sloan,IND,27,53,25,13.4,17,43,39.5,55.8,3.1,3,10,30.0,10.2,14,33,42.4
Justin Hamilton,MIN,25,41,27,25.7,14,43,32.6,41.9,10.8,6,18,33.3,15.0,8,25,32.0
Jonas Valanciunas,TOR,23,80,36,7.1,28,42,66.7,66.7,7.1,28,42,66.7,0.0,0,0,-
Michael Kidd-Gilchrist,CHA,21,55,27,10.0,19,42,45.2,45.2,10.0,19,42,45.2,0.0,0,0,-
Robert Sacre,LAL,26,67,29,14.3,17,42,40.5,40.5,14.3,17,42,40.5,0.0,0,0,-
Glen Davis,LAC,29,74,33,18.5,13,42,31.0,31.0,17.2,13,39,33.3,1.3,0,3,0.0
Joe Harris,CLE,23,51,21,35.3,20,41,48.8,72.0,0.9,1,1,100,34.5,19,40,47.5
Nerlens Noel,PHI,21,75,37,6.7,20,41,48.8,48.8,6.7,20,41,48.8,0.0,0,0,-
Ish Smith,PHI,26,55,18,11.8,14,41,34.1,46.3,2.3,4,8,50.0,9.5,10,33,30.3
Aron Baynes,SAS,28,70,30,13.4,21,39,53.8,55.1,12.3,20,36,55.6,1.0,1,3,33.3
John Jenkins,ATL,24,24,17,41.5,19,39,48.7,65.4,9.6,6,9,66.7,31.9,13,30,43.3
Jabari Brown,LAL,22,19,14,24.7,17,39,43.6,57.7,7.0,6,11,54.5,17.7,11,28,39.3
Nick Young,LAL,30,42,26,8.5,15,39,38.5,55.1,1.1,2,5,40.0,7.4,13,34,38.2
Cleanthony Early,NYK,24,39,21,19.8,9,39,23.1,29.5,6.1,4,12,33.3,13.7,5,27,18.5
Alonzo Gee,POR,28,54,26,23.5,18,38,47.4,60.5,6.8,8,11,72.7,16.7,10,27,37.0
Kenneth Faried,DEN,25,75,31,5.7,18,38,47.4,47.4,5.1,18,34,52.9,0.6,0,4,0.0
Tyler Ennis,MIL,20,33,21,27.5,15,38,39.5,53.9,5.1,4,7,57.1,22.5,11,31,35.5
Ben Gordon,ORL,32,56,25,12.8,19,36,52.8,70.8,3.9,6,11,54.5,8.9,13,25,52.0
Udonis Haslem,MIA,35,61,24,16.7,12,35,34.3,35.7,12.4,11,26,42.3,4.3,1,9,11.1
Jimmer Fredette,NOP,26,50,21,21.9,11,35,31.4,41.4,4.4,4,7,57.1,17.5,7,28,25.0
Michael Beasley,MIA,26,24,17,17.5,10,35,28.6,38.6,5.5,3,11,27.3,12.0,7,24,29.2
Greg Monroe,DET,25,69,28,4.4,19,34,55.9,55.9,4.4,19,34,55.9,0.0,0,0,-
Archie Goodwin,PHX,20,41,20,18.9,13,34,38.2,50.0,4.4,5,8,62.5,14.4,8,26,30.8
James Young,BOS,19,31,17,34.0,12,34,35.3,47.1,6.0,4,6,66.7,28.0,8,28,28.6
Spencer Dinwiddie,DET,22,34,19,21.0,8,34,23.5,33.8,1.9,1,3,33.3,19.1,7,31,22.6
Kosta Koufos,MEM,26,81,25,9.8,17,33,51.5,51.5,9.8,17,33,51.5,0.0,0,0,-
Kobe Bryant,LAL,36,35,23,4.7,15,32,46.9,54.7,2.6,10,18,55.6,2.0,5,14,35.7
Reggie Bullock,PHX,24,36,19,47.8,13,32,40.6,59.4,6.0,1,4,25.0,41.8,12,28,42.9
Erick Green,DEN,24,43,21,20.1,12,32,37.5,42.2,11.9,9,19,47.4,8.2,3,13,23.1
David Lee,GSW,32,49,26,10.6,12,31,38.7,38.7,9.9,12,29,41.4,0.7,0,2,0.0
E'Twaun Moore,CHI,26,56,23,24.6,12,31,38.7,51.6,7.1,4,9,44.4,17.5,8,22,36.4
DeAndre Jordan,LAC,26,82,22,5.8,27,30,90.0,91.7,5.2,26,27,96.3,0.6,1,3,33.3
Tristan Thompson,CLE,24,81,27,6.9,15,30,50.0,50.0,6.9,15,30,50.0,0.0,0,0,-
Andre Miller,SAC,39,81,23,11.5,13,30,43.3,53.3,3.8,7,10,70.0,7.7,6,20,30.0
Joel Freeland,POR,28,48,19,20.7,12,30,40.0,40.0,20.7,12,30,40.0,0.0,0,0,-
Andre Drummond,DET,21,82,21,3.2,21,29,72.4,72.4,3.0,21,27,77.8,0.2,0,2,0.0
Chris Kaman,POR,33,74,24,5.6,20,29,69.0,69.0,5.6,20,29,69.0,0.0,0,0,-
Jusuf Nurkic,DEN,20,62,21,8.4,12,29,41.4,41.4,8.4,12,29,41.4,0.0,0,0,-
Amar'e Stoudemire,DAL,32,58,21,6.5,12,29,41.4,41.4,6.1,12,27,44.4,0.4,0,2,0.0
Jeffery Taylor,CHA,26,29,18,29.0,11,29,37.9,50.0,6.0,4,6,66.7,23.0,7,23,30.4
Ian Clark,DEN,24,30,16,55.8,9,29,31.0,44.8,9.6,1,5,20.0,46.2,8,24,33.3
Darius Morris,BKN,24,38,16,28.7,8,29,27.6,36.2,8.9,3,9,33.3,19.8,5,20,25.0
Jabari Parker,MIL,20,25,16,11.2,14,27,51.9,55.6,7.4,12,18,66.7,3.7,2,9,22.2
Brandon Davies,PHI,23,27,17,21.8,8,27,29.6,35.2,6.5,5,8,62.5,15.3,3,19,15.8
Doug McDermott,CHI,23,36,15,27.3,6,27,22.2,31.5,5.1,1,5,20.0,22.2,5,22,22.7
Elton Brand,ATL,36,36,17,28.6,12,26,46.2,46.2,28.6,12,26,46.2,0.0,0,0,-
Martell Webster,WAS,28,32,18,29.2,7,26,26.9,36.5,5.6,2,5,40.0,23.6,5,21,23.8
Lorenzo Brown,MIN,24,29,13,22.1,14,25,56.0,66.0,10.6,9,12,75.0,11.5,5,13,38.5
Andrew Bogut,GSW,30,67,22,7.4,14,25,56.0,56.0,7.4,14,25,56.0,0.0,0,0,-
Taj Gibson,CHI,30,62,20,5.6,13,25,52.0,52.0,5.6,13,25,52.0,0.0,0,0,-
Alexis Ajinca,NOP,27,68,21,8.0,12,25,48.0,48.0,8.0,12,25,48.0,0.0,0,0,-
Johnny O'Bryant III,MIL,22,33,16,23.4,10,25,40.0,40.0,23.4,10,25,40.0,0.0,0,0,-
Raymond Felton,DAL,31,29,16,25.3,6,25,24.0,28.0,10.1,4,10,40.0,15.2,2,15,13.3
Thomas Robinson,PHI,24,54,19,10.2,13,24,54.2,54.2,9.8,13,23,56.5,0.4,0,1,0.0
Chris Andersen,MIA,36,59,21,13.3,11,24,45.8,54.2,8.8,7,16,43.8,4.4,4,8,50.0
John Salmons,NOP,35,21,13,50.0,6,24,25.0,35.4,12.5,1,6,16.7,37.5,5,18,27.8
Steve Novak,OKC,32,35,12,42.6,15,23,65.2,93.5,3.7,2,2,100,38.9,13,21,61.9
Lou Amundson,NYK,32,52,17,10.4,12,23,52.2,52.2,9.9,12,22,54.5,0.5,0,1,0.0
Jordan Adams,MEM,20,30,14,29.5,11,23,47.8,63.0,9.0,4,7,57.1,20.5,7,16,43.8
Kyle Anderson,SAS,21,33,14,27.7,9,23,39.1,45.7,15.7,6,13,46.2,12.0,3,10,30.0
Francisco Garcia,HOU,33,14,10,37.7,8,23,34.8,47.8,4.9,2,3,66.7,32.8,6,20,30.0
Brandon Rush,GSW,29,33,15,46.0,3,23,13.0,17.4,4.0,1,2,50.0,42.0,2,21,9.5
John Lucas III,DET,32,21,11,21.6,8,22,36.4,43.2,8.8,5,9,55.6,12.7,3,13,23.1
Dwight Powell,DAL,23,29,13,36.7,8,22,36.4,40.9,25.0,6,15,40.0,11.7,2,7,28.6
Larry Drew II,PHI,25,12,10,37.9,7,22,31.8,38.6,15.5,4,9,44.4,22.4,3,13,23.1
Joffrey Lauvergne,DEN,23,24,13,29.7,3,22,13.6,18.2,10.8,1,8,12.5,18.9,2,14,14.3
Gigi Datome,BOS,27,21,13,23.6,11,21,52.4,66.7,7.9,5,7,71.4,15.7,6,14,42.9
JJ Hickson,DEN,26,73,16,5.2,10,21,47.6,47.6,5.2,10,21,47.6,0.0,0,0,-
Samuel Dalembert,NYK,35,32,18,16.9,9,21,42.9,42.9,16.9,9,21,42.9,0.0,0,0,-
Sebastian Telfair,OKC,30,16,9,17.2,10,20,50.0,70.0,3.4,2,4,50.0,13.8,8,16,50.0
AJ Price,CLE,28,26,12,14.4,9,19,47.4,65.8,3.8,2,5,40.0,10.6,7,14,50.0
Tim Frazier,POR,24,11,8,32.2,5,19,26.3,36.8,8.5,1,5,20.0,23.7,4,14,28.6
Grant Jerrett,UTA,21,8,6,73.1,2,19,10.5,13.2,15.4,1,4,25.0,57.7,1,15,6.7
Mason Plumlee,BKN,25,82,13,4.2,12,18,66.7,66.7,4.0,12,17,70.6,0.2,0,1,0.0
T.J. Warren,PHX,21,40,16,8.8,6,18,33.3,38.9,2.9,4,6,66.7,5.9,2,12,16.7
Cartier Martin,DET,30,23,13,36.0,3,18,16.7,19.4,6.0,2,3,66.7,30.0,1,15,6.7
Ricky Ledo,NYK,22,17,9,20.0,10,17,58.8,85.3,2.4,1,2,50.0,17.6,9,15,60.0
Tarik Black,LAL,23,62,14,7.1,6,17,35.3,35.3,6.7,6,16,37.5,0.4,0,1,0.0
Devyn Marble,ORL,22,16,8,41.5,5,17,29.4,38.2,4.9,2,2,100,36.6,3,15,20.0
Ian Mahinmi,IND,28,61,13,8.7,3,17,17.6,17.6,8.7,3,17,17.6,0.0,0,0,-
Mitch McGary,OKC,23,32,12,10.5,10,16,62.5,62.5,9.8,10,15,66.7,0.7,0,1,0.0
Bryce Cotton,UTA,22,15,10,24.6,7,16,43.8,56.3,12.3,3,8,37.5,12.3,4,8,50.0
Brandan Wright,PHX,27,75,12,4.4,10,15,66.7,66.7,3.5,10,12,83.3,0.9,0,3,0.0
Furkan Aldemir,PHI,23,41,14,22.1,5,15,33.3,33.3,14.7,5,10,50.0,7.4,0,5,0.0
Glenn Robinson III,PHI,21,35,8,23.4,4,15,26.7,36.7,6.3,1,4,25.0,17.2,3,11,27.3
Rudy Gobert,UTA,23,82,13,3.6,10,14,71.4,71.4,3.3,10,13,76.9,0.3,0,1,0.0
Jordan Hamilton,LAC,24,14,5,42.4,7,14,50.0,75.0,6.1,0,2,0.0,36.4,7,12,58.3
Earl Barron,PHX,33,16,8,37.8,6,14,42.9,50.0,27.0,4,10,40.0,10.8,2,4,50.0
Hassan Whiteside,MIA,26,47,11,3.7,9,13,69.2,69.2,3.7,9,13,69.2,0.0,0,0,-
Josh McRoberts,MIA,28,17,9,27.1,6,13,46.2,69.2,0.0,0,0,-,27.1,6,13,46.2
Reggie Williams,SAS,28,20,7,34.2,3,13,23.1,34.6,0.0,0,0,-,34.2,3,13,23.1
Jason Maxiell,CHA,32,61,11,6.9,7,12,58.3,58.3,6.9,7,12,58.3,0.0,0,0,-
Noah Vonleh,CHA,19,25,10,18.8,4,12,33.3,50.0,0.0,0,0,-,18.8,4,12,33.3
Cory Jefferson,BKN,24,50,10,7.9,2,12,16.7,16.7,4.6,2,7,28.6,3.3,0,5,0.0
Miles Plumlee,MIL,26,73,9,4.7,8,11,72.7,72.7,4.7,8,11,72.7,0.0,0,0,-
Shayne Whittington,IND,24,20,6,31.4,6,11,54.5,59.1,22.9,5,8,62.5,8.6,1,3,33.3
JaMychal Green,MEM,25,24,7,25.0,6,11,54.5,54.5,20.5,6,9,66.7,4.5,0,2,0.0
Elliot Williams,PHI,26,13,7,31.4,6,11,54.5,72.7,8.6,2,3,66.7,22.9,4,8,50.0
Festus Ezeli,GSW,25,46,9,9.0,5,11,45.5,45.5,9.0,5,11,45.5,0.0,0,0,-
Nick Johnson,HOU,22,27,8,16.2,4,11,36.4,45.5,5.9,2,4,50.0,10.3,2,7,28.6
Shaun Livingston,GSW,29,78,10,2.6,9,10,90.0,90.0,2.6,9,10,90.0,0.0,0,0,-
Dwight Howard,HOU,29,40,9,2.7,8,10,80.0,85.0,2.4,7,9,77.8,0.3,1,1,100
Larry Sanders,MIL,26,27,10,6.5,5,10,50.0,50.0,6.5,5,10,50.0,0.0,0,0,-
Tyler Hansbrough,TOR,29,74,9,6.6,5,10,50.0,55.0,3.3,4,5,80.0,3.3,1,5,20.0
Kendrick Perkins,CLE,30,68,10,5.0,4,10,40.0,40.0,4.5,4,9,44.4,0.5,0,1,0.0
C.J. Wilcox,LAC,24,21,7,27.0,3,10,30.0,35.0,13.5,2,5,40.0,13.5,1,5,20.0
Earl Clark,BKN,27,10,4,33.3,3,10,30.0,45.0,6.7,0,2,0.0,26.7,3,8,37.5
Dewayne Dedmon,ORL,25,59,9,6.3,6,9,66.7,66.7,5.6,6,8,75.0,0.7,0,1,0.0
Omer Asik,NOP,28,76,9,2.8,5,9,55.6,55.6,2.8,5,9,55.6,0.0,0,0,-
Jeremy Evans,UTA,27,38,8,16.7,4,9,44.4,55.6,9.3,2,5,40.0,7.4,2,4,50.0
Steven Adams,OKC,21,70,9,2.4,4,9,44.4,44.4,1.9,4,7,57.1,0.5,0,2,0.0
Quincy Miller,DET,22,10,4,27.3,2,9,22.2,33.3,0.0,0,0,-,27.3,2,9,22.2
Toney Douglas,NOP,29,12,7,18.0,1,9,11.1,16.7,4.0,0,2,0.0,14.0,1,7,14.3
Malcolm Thomas,PHI,26,17,7,25.7,1,9,11.1,11.1,5.7,1,2,50.0,20.0,0,7,0.0
Tiago Splitter,SAS,30,52,7,2.9,6,8,75.0,75.0,2.9,6,8,75.0,0.0,0,0,-
Victor Claver,POR,26,10,6,44.4,5,8,62.5,93.8,0.0,0,0,-,44.4,5,8,62.5
Jared Cunningham,LAC,24,19,5,25.8,4,8,50.0,62.5,6.5,2,2,100,19.4,2,6,33.3
Jeff Ayres,SAS,28,51,6,8.7,2,8,25.0,25.0,8.7,2,8,25.0,0.0,0,0,-
Zoran Dragic,MIA,26,16,6,27.6,2,8,25.0,37.5,6.9,0,2,0.0,20.7,2,6,33.3
Will Cherry,TOR,24,8,5,41.2,2,7,28.6,42.9,0.0,0,0,-,41.2,2,7,28.6
Reggie Evans,SAC,35,47,7,6.7,2,7,28.6,28.6,4.8,2,5,40.0,1.9,0,2,0.0
Shavlik Randolph,PHX,31,21,5,21.2,1,7,14.3,14.3,6.1,1,2,50.0,15.2,0,5,0.0
Ed Davis,LAL,26,79,6,1.4,5,6,83.3,83.3,1.4,5,6,83.3,0.0,0,0,-
John Henson,MIL,24,66,6,1.8,4,6,66.7,66.7,1.8,4,6,66.7,0.0,0,0,-
Ryan Hollins,SAC,30,46,6,8.2,4,6,66.7,66.7,8.2,4,6,66.7,0.0,0,0,-
Jerome Jordan,BKN,28,44,6,7.6,3,6,50.0,50.0,7.6,3,6,50.0,0.0,0,0,-
Cameron Bairstow,CHI,24,18,4,50.0,2,6,33.3,33.3,50.0,2,6,33.3,0.0,0,0,-
Russ Smith,MEM,24,12,6,25.0,2,6,33.3,50.0,4.2,0,1,0.0,20.8,2,5,40.0
Gerald Wallace,BOS,32,32,4,20.7,2,6,33.3,41.7,13.8,1,4,25.0,6.9,1,2,50.0
JaVale McGee,DEN,27,23,6,8.6,1,6,16.7,16.7,8.6,1,6,16.7,0.0,0,0,-
Nate Wolters,MIL,24,21,6,11.3,0,6,0.0,0.0,3.8,0,2,0.0,7.5,0,4,0.0
Jeff Withey,NOP,25,37,4,10.2,4,5,80.0,80.0,10.2,4,5,80.0,0.0,0,0,-
Paul George,IND,25,6,3,10.2,3,5,60.0,80.0,4.1,1,2,50.0,6.1,2,3,66.7
Kenyon Martin,MIL,37,10,4,26.3,3,5,60.0,60.0,26.3,3,5,60.0,0.0,0,0,-
Dahntay Jones,LAC,34,33,5,25.0,2,5,40.0,40.0,20.0,2,4,50.0,5.0,0,1,0.0
Jorge Gutierrez,MIL,26,20,3,12.5,1,5,20.0,20.0,5.0,1,2,50.0,7.5,0,3,0.0
Chris Douglas-Roberts,LAC,28,12,4,29.4,1,5,20.0,20.0,5.9,1,1,100,23.5,0,4,0.0
Sean Kilpatrick,MIN,25,4,3,26.3,1,5,20.0,20.0,5.3,1,1,100,21.1,0,4,0.0
Shannon Brown,MIA,29,5,2,21.1,4,4,100.0,112.5,15.8,3,3,100,5.3,1,1,100
Dwight Buycks,LAL,26,6,4,11.4,3,4,75.0,100.0,2.9,1,1,100,8.6,2,3,66.7
Landry Fields,TOR,27,26,4,10.3,3,4,75.0,87.5,5.1,2,2,100,5.1,1,2,50.0
Joel Anthony,DET,32,49,2,6.9,3,4,75.0,75.0,6.9,3,4,75.0,0.0,0,0,-
Vander Blue,LAL,22,2,1,14.3,1,4,25.0,25.0,3.6,1,1,100,10.7,0,3,0.0
Lester Hudson,LAC,30,5,3,30.8,1,4,25.0,37.5,7.7,0,1,0.0,23.1,1,3,33.3
Patrick Christopher,MEM,27,4,2,40.0,0,4,0.0,0.0,10.0,0,1,0.0,30.0,0,3,0.0
Drew Gordon,PHI,24,9,4,22.2,0,4,0.0,0.0,11.1,0,2,0.0,11.1,0,2,0.0
Joey Dorsey,HOU,31,68,4,3.4,0,4,0.0,0.0,2.5,0,3,0.0,0.8,0,1,0.0
Greg Smith,DAL,24,42,3,7.5,3,3,100.0,100.0,7.5,3,3,100,0.0,0,0,-
Ekpe Udoh,LAC,28,33,3,13.6,2,3,66.7,66.7,13.6,2,3,66.7,0.0,0,0,-
Nikola Pekovic,MIN,29,30,3,1.1,1,3,33.3,33.3,1.1,1,3,33.3,0.0,0,0,-
Bismack Biyombo,CHA,22,64,3,1.9,1,3,33.3,33.3,1.9,1,3,33.3,0.0,0,0,-
Jack Cooley,UTA,24,16,3,15.0,1,3,33.3,33.3,15.0,1,3,33.3,0.0,0,0,-
Glen Rice,WAS,24,5,2,21.4,1,3,33.3,50.0,0.0,0,0,-,21.4,1,3,33.3
Will Bynum,WAS,32,7,2,10.3,0,3,0.0,0.0,0.0,0,0,-,10.3,0,3,0.0
Jerel McNeal,PHX,28,6,2,20.0,1,2,50.0,75.0,0.0,0,0,-,20.0,1,2,50.0
Ognjen Kuzmic,GSW,25,16,2,16.7,1,2,50.0,50.0,16.7,1,2,50.0,0.0,0,0,-
Jarnell Stokes,MEM,21,19,2,6.5,1,2,50.0,50.0,6.5,1,2,50.0,0.0,0,0,-
Greg Stiemsma,TOR,29,17,2,25.0,1,2,50.0,50.0,25.0,1,2,50.0,0.0,0,0,-
Bruno Caboclo,TOR,19,8,1,16.7,1,2,50.0,75.0,0.0,0,0,-,16.7,1,2,50.0
Cole Aldrich,NYK,26,60,2,0.7,1,2,50.0,50.0,0.7,1,2,50.0,0.0,0,0,-
Xavier Henry,LAL,24,9,2,15.4,1,2,50.0,50.0,15.4,1,2,50.0,0.0,0,0,-
Toure' Murry,UTA,25,5,2,40.0,1,2,50.0,50.0,40.0,1,2,50.0,0.0,0,0,-
Nazr Mohammed,CHI,37,23,2,7.4,0,2,0.0,0.0,7.4,0,2,0.0,0.0,0,0,-
DeJuan Blair,WAS,26,29,2,4.0,0,2,0.0,0.0,4.0,0,2,0.0,0.0,0,0,-
Jeff Adrien,HOU,29,17,2,5.7,0,2,0.0,0.0,5.7,0,2,0.0,0.0,0,0,-
Clint Capela,HOU,21,12,1,4.0,1,1,100.0,100.0,4.0,1,1,100,0.0,0,0,-
Miroslav Raduljica,MIN,27,5,1,14.3,1,1,100.0,100.0,14.3,1,1,100,0.0,0,0,-
Chuck Hayes,TOR,32,29,1,2.6,1,1,100.0,100.0,2.6,1,1,100,0.0,0,0,-
Bernard James,DAL,30,16,1,5.3,1,1,100.0,100.0,5.3,1,1,100,0.0,0,0,-
Kalin Lucas,MEM,26,1,1,100.0,0,1,0.0,0.0,100.0,0,1,0.0,0.0,0,0,-
David Wear,SAC,24,2,1,50.0,0,1,0.0,0.0,0.0,0,0,-,50.0,0,1,0.0
David Stockton,SAC,24,3,1,16.7,0,1,0.0,0.0,0.0,0,0,-,16.7,0,1,0.0
Darius Miller,NOP,25,5,1,14.3,0,1,0.0,0.0,14.3,0,1,0.0,0.0,0,0,-
James Michael McAdoo,GSW,22,15,1,2.4,0,1,0.0,0.0,2.4,0,1,0.0,0.0,0,0,-
Gal Mekel,DAL,27,4,1,5.9,0,1,0.0,0.0,0.0,0,0,-,5.9,0,1,0.0
Alex Kirk,CLE,23,5,1,25.0,0,1,0.0,0.0,25.0,0,1,0.0,0.0,0,0,-
