PLAYER,TEAM,GP,W,L,MIN,Touches,ElbowTouches,FGM,FGA,FG%,FTM,FTA,FT%,PTS,PTS%,PASS,PASS%,AST,AST%,TO,TOV%,PF,PF%,PLAYER_ID,TEAM_ID
George Hill,IND,43,26,17,1267.0,3109,27,5,6,83.3,3,4,75.0,13,48.1,18,66.7,1,5.6000000000000005,0,0.0,2,7.3999999999999995,201588,1610612754
Gerald Green,PHX,74,34,40,1446.0,2118,50,15,28,53.6,0,0,0.0,32,64.0,13,26.0,3,23.1,7,14.000000000000002,0,0.0,101123,1610612756
Gerald Henderson,CHA,80,32,48,2315.0,3389,71,23,37,62.2,9,12,75.0,56,78.9,25,35.199999999999996,5,20.0,1,1.4000000000000001,6,8.5,201945,1610612766
Gerald Wallace,BOS,32,15,17,286.0,361,10,0,1,0.0,0,0,0.0,0,0.0,9,90.0,1,11.1,0,0.0,0,0.0,2222,1610612738
Giannis Antetokounmpo,MIL,80,40,40,2508.0,4059,182,38,63,60.3,22,32,68.8,99,54.400000000000006,87,47.8,8,9.2,11,6.0,16,8.799999999999999,203507,1610612749
Gigi Datome,BOS,21,11,10,209.0,287,8,4,6,66.7,0,0,0.0,8,100.0,2,25.0,0,0.0,0,0.0,0,0.0,203540,1610612738
Glen Davis,LAC,74,52,22,904.0,1192,138,26,52,50.0,18,28,64.3,69,50.0,62,44.9,7,11.3,8,5.800000000000001,13,9.4,201175,1610612746
Glen Rice,WAS,5,4,1,43.0,62,4,1,2,50.0,0,0,0.0,2,50.0,2,50.0,0,0.0,0,0.0,0,0.0,203318,1610612764
Glenn Robinson III,PHI,35,2,33,261.0,295,8,1,3,33.300000000000004,1,2,50.0,3,37.5,2,25.0,0,0.0,2,25.0,1,12.5,203922,1610612755
Goran Dragic,MIA,78,41,37,2640.0,5444,138,29,52,55.800000000000004,8,8,100.0,67,48.6,68,49.3,17,25.0,12,8.7,4,2.9000000000000004,201609,1610612748
Gordon Hayward,UTA,76,35,41,2618.0,5263,116,27,45,60.0,9,12,75.0,65,56.00000000000001,59,50.9,19,32.2,4,3.4000000000000004,4,3.4000000000000004,202330,1610612762
Gorgui Dieng,MIN,72,16,56,2179.0,2693,370,46,91,50.5,23,34,67.60000000000001,115,31.1,227,61.4,34,15.0,30,8.1,16,4.3,203476,1610612750
Grant Jerrett,UTA,8,6,2,51.0,103,3,0,0,0.0,0,0,0.0,0,0.0,3,100.0,1,33.300000000000004,0,0.0,0,0.0,203511,1610612762
Greg Monroe,DET,69,25,44,2137.0,3549,304,47,89,52.800000000000004,44,57,77.2,140,46.1,166,54.6,23,13.900000000000002,17,5.6000000000000005,27,8.9,202328,1610612765
Greg Smith,DAL,42,27,15,363.0,353,37,8,10,80.0,4,8,50.0,20,54.1,20,54.1,3,15.0,2,5.4,3,8.1,202962,1610612742
Greg Stiemsma,TOR,17,13,4,66.0,86,8,0,0,0.0,0,2,0.0,0,0.0,6,75.0,3,50.0,1,12.5,1,12.5,201880,1610612761
Greivis Vasquez,TOR,82,49,33,1991.0,4596,20,1,9,11.1,0,0,0.0,2,10.0,7,35.0,0,0.0,1,5.0,0,0.0,202349,1610612761
Harrison Barnes,GSW,82,67,15,2318.0,3090,93,15,37,40.5,6,10,60.0,37,39.800000000000004,44,47.3,5,11.4,6,6.5,5,5.4,203084,1610612744
Hassan Whiteside,MIA,47,17,30,1134.0,1500,85,24,42,57.099999999999994,5,12,41.699999999999996,55,64.7,31,36.5,0,0.0,4,4.7,7,8.200000000000001,202355,1610612748
Hedo Turkoglu,LAC,62,42,20,705.0,975,18,3,8,37.5,0,0,0.0,6,33.300000000000004,10,55.60000000000001,1,10.0,0,0.0,0,0.0,2045,1610612746
Henry Sims,PHI,73,14,59,1399.0,2934,228,22,64,34.4,16,18,88.9,60,26.3,138,60.5,17,12.3,14,6.1,10,4.3999999999999995,203156,1610612755
Henry Walker,MIA,24,12,12,628.0,1038,16,2,3,66.7,2,2,100.0,6,37.5,12,75.0,1,8.3,0,0.0,1,6.3,201611,1610612748
Hollis Thompson,PHI,71,13,58,1776.0,2271,32,6,13,46.2,0,2,0.0,12,37.5,17,53.1,2,11.799999999999999,0,0.0,1,3.1,203138,1610612755
Ian Clark,DEN,30,9,21,192.0,273,1,0,0,0.0,0,0,0.0,0,0.0,1,100.0,0,0.0,0,0.0,0,0.0,203546,1610612743
Ian Mahinmi,IND,61,28,33,1146.0,1505,142,12,25,48.0,3,10,30.0,27,19.0,100,70.39999999999999,11,11.0,5,3.5000000000000004,5,3.5000000000000004,101133,1610612754
Iman Shumpert,CLE,62,34,28,1545.0,2421,51,8,14,57.099999999999994,0,0,0.0,16,31.4,34,66.7,4,11.799999999999999,1,2.0,0,0.0,202697,1610612739
Isaiah Canaan,PHI,46,23,23,912.0,2170,18,3,8,37.5,0,0,0.0,6,33.300000000000004,9,50.0,1,11.1,0,0.0,0,0.0,203477,1610612755
Isaiah Thomas,BOS,67,40,27,1726.0,4044,42,12,17,70.6,6,6,100.0,32,76.2,18,42.9,3,16.7,3,7.1,2,4.8,202738,1610612738
Ish Smith,PHI,55,24,31,831.0,2089,8,3,5,60.0,0,0,0.0,6,75.0,3,37.5,2,66.7,0,0.0,0,0.0,202397,1610612755
J.J. Barea,DAL,77,49,28,1362.0,3234,22,3,5,60.0,0,0,0.0,6,27.3,16,72.7,3,18.8,0,0.0,0,0.0,200826,1610612742
JJ Hickson,DEN,73,26,47,1411.0,2157,207,39,80,48.8,22,42,52.400000000000006,102,49.3,87,42.0,11,12.6,16,7.7,19,9.2,201581,1610612743
JJ Redick,LAC,78,55,23,2409.0,3035,41,9,20,45.0,0,0,0.0,18,43.9,20,48.8,0,0.0,1,2.4,0,0.0,200755,1610612746
JR Smith,CLE,70,38,32,2079.0,3188,72,13,24,54.2,2,2,100.0,28,38.9,40,55.60000000000001,5,12.5,4,5.6000000000000005,1,1.4000000000000001,2747,1610612739
JaKarr Sampson,PHI,74,17,57,1131.0,1690,28,9,9,100.0,0,0,0.0,18,64.3,18,64.3,0,0.0,1,3.5999999999999996,0,0.0,203960,1610612755
JaMychal Green,MEM,24,10,14,164.0,218,8,1,3,33.300000000000004,2,2,100.0,4,50.0,4,50.0,1,25.0,0,0.0,0,0.0,203210,1610612763
JaVale McGee,DEN,23,8,15,256.0,327,29,5,12,41.699999999999996,3,4,75.0,13,44.800000000000004,12,41.4,0,0.0,2,6.9,2,6.9,201580,1610612743
Jabari Brown,LAL,19,4,15,568.0,709,9,3,4,75.0,2,2,100.0,9,100.0,3,33.300000000000004,0,0.0,1,11.1,1,11.1,203913,1610612747
Jabari Parker,MIL,25,13,12,738.0,1033,48,6,14,42.9,0,2,0.0,12,25.0,26,54.2,3,11.5,4,8.3,1,2.1,203953,1610612749
Jack Cooley,UTA,16,10,6,87.0,131,20,3,8,37.5,3,6,50.0,10,50.0,9,45.0,0,0.0,0,0.0,3,15.0,204022,1610612762
Jae Crowder,BOS,82,47,35,1647.0,2563,65,21,25,84.0,9,12,75.0,53,81.5,31,47.699999999999996,3,9.700000000000001,2,3.1,5,7.7,203109,1610612738
Jamaal Franklin,DEN,3,1,2,13.0,28,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,203479,1610612743
Jamal Crawford,LAC,64,44,20,1703.0,2659,71,11,21,52.400000000000006,8,8,100.0,30,42.3,42,59.199999999999996,1,2.4,3,4.2,3,4.2,2037,1610612746
Jameer Nelson,DEN,63,25,38,1406.0,3135,23,3,6,50.0,0,0,0.0,6,26.1,10,43.5,2,20.0,4,17.4,0,0.0,2749,1610612743
James Ennis III,MIA,62,27,35,1051.0,1104,26,5,10,50.0,2,2,100.0,14,53.800000000000004,12,46.2,1,8.3,2,7.7,1,3.8,203516,1610612748
James Harden,HOU,80,55,25,2941.0,6157,122,21,41,51.2,14,16,87.5,56,45.9,66,54.1,10,15.2,6,4.9,8,6.6000000000000005,201935,1610612745
James Johnson,TOR,70,40,30,1370.0,1682,47,18,27,66.7,1,2,50.0,37,78.7,16,34.0,1,6.3,3,6.4,1,2.1,201949,1610612761
James Jones,CLE,56,35,21,665.0,956,7,1,2,50.0,0,0,0.0,2,28.599999999999998,4,57.099999999999994,1,25.0,1,14.299999999999999,0,0.0,2592,1610612739
James Michael McAdoo,GSW,15,11,4,137.0,276,17,4,6,66.7,1,2,50.0,9,52.900000000000006,10,58.8,0,0.0,0,0.0,1,5.8999999999999995,203949,1610612744
James Young,BOS,31,14,17,332.0,406,5,2,2,100.0,1,2,50.0,5,100.0,2,40.0,0,0.0,0,0.0,0,0.0,203923,1610612738
Jannero Pargo,CHA,9,2,7,73.0,116,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2457,1610612766
Jared Cunningham,LAC,19,12,7,89.0,153,1,1,1,100.0,0,0,0.0,2,200.0,0,0.0,0,0.0,0,0.0,0,0.0,203099,1610612746
Jared Dudley,MIL,71,38,33,1694.0,2832,66,11,17,64.7,2,4,50.0,24,36.4,41,62.1,5,12.2,3,4.5,2,3.0,201162,1610612749
Jared Sullinger,BOS,58,26,32,1566.0,3156,146,22,40,55.00000000000001,0,4,0.0,46,31.5,90,61.6,24,26.700000000000003,11,7.5,2,1.4000000000000001,203096,1610612738
Jarnell Stokes,MEM,19,12,7,126.0,180,13,2,4,50.0,2,4,50.0,6,46.2,7,53.800000000000004,1,14.299999999999999,0,0.0,2,15.4,203950,1610612763
Jarrett Jack,BKN,80,36,44,2241.0,4915,45,9,17,52.900000000000006,5,6,83.3,24,53.300000000000004,23,51.1,2,8.7,2,4.3999999999999995,1,2.1999999999999997,101127,1610612751
Jason Maxiell,CHA,61,22,39,878.0,908,129,20,48,41.699999999999996,7,14,50.0,48,37.2,65,50.4,7,10.8,4,3.1,8,6.2,101131,1610612766
Jason Richardson,PHI,19,4,15,416.0,624,10,2,4,50.0,0,0,0.0,4,40.0,6,60.0,1,16.7,0,0.0,0,0.0,2202,1610612755
Jason Smith,NYK,81,17,64,1770.0,3344,419,40,69,57.99999999999999,18,22,81.8,98,23.400000000000002,318,75.9,38,11.899999999999999,14,3.3000000000000003,9,2.1,201160,1610612752
Jason Terry,HOU,76,52,24,1618.0,2839,13,2,4,50.0,0,0,0.0,4,30.8,7,53.800000000000004,0,0.0,2,15.4,0,0.0,1891,1610612745
Jason Thompson,SAC,81,29,52,1991.0,2748,280,36,72,50.0,11,18,61.1,83,29.599999999999998,174,62.1,24,13.8,18,6.4,8,2.9000000000000004,201574,1610612758
Jeff Adrien,HOU,17,1,16,215.0,305,32,2,7,28.599999999999998,2,2,100.0,6,18.8,21,65.60000000000001,3,14.299999999999999,2,6.3,1,3.1,202399,1610612745
Jeff Ayres,SAS,51,33,18,383.0,630,64,6,15,40.0,8,10,80.0,20,31.3,41,64.1,3,7.3,2,3.1,4,6.3,201965,1610612759
Jeff Green,MEM,78,41,37,2455.0,3680,73,11,26,42.3,12,14,85.7,35,47.9,37,50.7,8,21.6,2,2.7,7,9.6,201145,1610612763
Jeff Teague,ATL,73,53,20,2228.0,5494,61,18,26,69.19999999999999,0,0,0.0,39,63.9,26,42.6,6,23.1,4,6.6000000000000005,0,0.0,201952,1610612737
Jeff Withey,NOP,37,17,20,259.0,376,63,5,8,62.5,11,16,68.8,21,33.300000000000004,39,61.9,6,15.4,5,7.9,9,14.299999999999999,203481,1610612740
Jeffery Taylor,CHA,29,11,18,430.0,428,5,2,2,100.0,0,0,0.0,4,80.0,2,40.0,1,50.0,1,20.0,0,0.0,203106,1610612766
Jerami Grant,PHI,65,18,47,1377.0,2359,84,7,18,38.9,4,8,50.0,19,22.6,53,63.1,7,13.200000000000001,6,7.1,2,2.4,203924,1610612755
Jerel McNeal,PHX,6,1,5,36.0,88,2,0,0,0.0,0,0,0.0,0,0.0,2,100.0,0,0.0,0,0.0,0,0.0,202077,1610612756
Jeremy Evans,UTA,38,19,19,266.0,446,48,3,8,37.5,7,8,87.5,15,31.3,33,68.8,3,9.1,2,4.2,4,8.3,202379,1610612762
Jeremy Lamb,OKC,47,27,20,633.0,858,9,3,3,100.0,0,0,0.0,6,66.7,4,44.4,0,0.0,1,11.1,0,0.0,203087,1610612760
Jeremy Lin,LAL,74,19,55,1907.0,3981,36,5,11,45.5,4,4,100.0,14,38.9,21,58.3,5,23.799999999999997,2,5.6000000000000005,2,5.6000000000000005,202391,1610612747
Jerome Jordan,BKN,44,17,27,383.0,418,75,5,9,55.60000000000001,8,8,100.0,19,25.3,60,80.0,5,8.3,2,2.7,4,5.3,202366,1610612751
Jerrelle Benimon,DEN,2,2,0,3.0,4,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,203968,1610612743
Jerryd Bayless,MIL,76,38,38,1700.0,3485,44,7,18,38.9,9,9,100.0,23,52.300000000000004,16,36.4,5,31.3,3,6.800000000000001,4,9.1,201573,1610612749
Jimmer Fredette,NOP,50,27,23,509.0,763,18,3,7,42.9,0,0,0.0,7,38.9,9,50.0,1,11.1,2,11.1,0,0.0,202690,1610612740
Jimmy Butler,CHI,65,40,25,2513.0,3705,128,27,59,45.800000000000004,19,22,86.4,74,57.8,52,40.6,6,11.5,4,3.1,11,8.6,202710,1610612741
Joakim Noah,CHI,67,39,28,2049.0,4571,343,26,62,41.9,19,34,55.900000000000006,72,21.0,234,68.2,49,20.9,19,5.5,17,5.0,201149,1610612741
Jodie Meeks,DET,60,29,31,1462.0,1616,56,19,24,79.2,10,10,100.0,48,85.7,19,33.900000000000006,3,15.8,6,10.7,5,8.9,201975,1610612765
Joe Harris,CLE,51,32,19,493.0,610,6,1,2,50.0,0,0,0.0,2,33.300000000000004,4,66.7,0,0.0,0,0.0,0,0.0,203925,1610612739
Joe Ingles,UTA,79,36,43,1673.0,2791,30,4,9,44.4,1,2,50.0,9,30.0,19,63.3,2,10.5,1,3.3000000000000003,0,0.0,204060,1610612762
Joe Johnson,BKN,80,38,42,2791.0,4303,122,17,46,37.0,2,4,50.0,37,30.3,58,47.5,14,24.099999999999998,12,9.8,1,0.8,2207,1610612751
Joel Anthony,DET,49,25,24,406.0,277,32,5,11,45.5,0,0,0.0,11,34.4,21,65.60000000000001,2,9.5,0,0.0,0,0.0,201202,1610612765
Joel Freeland,POR,48,34,14,617.0,724,77,10,19,52.6,2,2,100.0,22,28.599999999999998,52,67.5,5,9.6,4,5.2,1,1.3,200777,1610612757
Joey Dorsey,HOU,68,47,21,851.0,1138,89,15,26,57.699999999999996,2,4,50.0,32,36.0,56,62.9,9,16.1,5,5.6000000000000005,1,1.0999999999999999,201595,1610612745
Joffrey Lauvergne,DEN,24,9,15,268.0,399,19,3,10,30.0,2,2,100.0,8,42.1,7,36.8,0,0.0,0,0.0,1,5.3,203530,1610612743
John Henson,MIL,66,34,32,1211.0,1568,218,34,63,54.0,18,26,69.19999999999999,87,39.900000000000006,124,56.89999999999999,15,12.1,11,5.0,12,5.5,203089,1610612749
John Jenkins,ATL,24,13,11,297.0,411,8,4,4,100.0,0,0,0.0,9,112.5,3,37.5,0,0.0,1,12.5,0,0.0,203098,1610612737
John Lucas III,DET,21,8,13,272.0,690,2,0,0,0.0,0,0,0.0,0,0.0,1,50.0,1,100.0,1,50.0,0,0.0,101249,1610612765
John Salmons,NOP,21,9,12,270.0,275,7,0,0,0.0,0,0,0.0,0,0.0,6,85.7,0,0.0,1,14.299999999999999,0,0.0,2422,1610612740
John Wall,WAS,79,45,34,2837.0,7553,33,2,6,33.300000000000004,6,6,100.0,10,30.3,21,63.6,5,23.799999999999997,3,9.1,3,9.1,202322,1610612764
Johnny O'Bryant III,MIL,33,16,17,358.0,492,30,3,8,37.5,1,2,50.0,7,23.3,20,66.7,5,25.0,1,3.3000000000000003,1,3.3000000000000003,203948,1610612749
Jon Leuer,MEM,63,45,18,824.0,1393,78,10,22,45.5,4,4,100.0,24,30.8,50,64.1,8,16.0,4,5.1,2,2.6,202720,1610612763
Jonas Jerebko,BOS,75,37,38,1230.0,2111,65,12,17,70.6,3,4,75.0,28,43.1,39,60.0,3,7.7,4,6.2,2,3.1,201973,1610612738
Jonas Valančiūnas,TOR,80,47,33,2096.0,2930,122,33,52,63.5,16,23,69.6,84,68.89999999999999,41,33.6,4,9.8,12,9.8,11,9.0,202685,1610612761
Jordan Adams,MEM,30,14,16,248.0,309,8,2,4,50.0,2,2,100.0,6,75.0,2,25.0,0,0.0,1,12.5,1,12.5,203919,1610612763
Jordan Clarkson,LAL,59,11,48,1476.0,3071,40,10,19,52.6,4,4,100.0,24,60.0,16,40.0,3,18.8,2,5.0,2,5.0,203903,1610612747
Jordan Farmar,LAC,36,23,13,529.0,1128,5,0,0,0.0,0,0,0.0,0,0.0,3,60.0,1,33.300000000000004,0,0.0,0,0.0,200770,1610612746
Jordan Hamilton,LAC,14,10,4,122.0,133,3,0,0,0.0,0,0,0.0,0,0.0,3,100.0,0,0.0,0,0.0,0,0.0,202706,1610612746
Jordan Hill,LAL,70,19,51,1874.0,3301,269,51,104,49.0,12,16,75.0,117,43.5,144,53.5,21,14.6,12,4.5,7,2.6,201941,1610612747
Jorge Gutierrez,MIL,20,10,10,174.0,338,7,2,3,66.7,0,0,0.0,4,57.099999999999994,4,57.099999999999994,0,0.0,0,0.0,0,0.0,203268,1610612749
Jose Calderon,NYK,41,7,34,1233.0,3023,18,3,5,60.0,0,0,0.0,6,33.300000000000004,13,72.2,1,7.7,0,0.0,0,0.0,101181,1610612752
Josh McRoberts,MIA,17,8,9,296.0,560,34,4,7,57.099999999999994,0,0,0.0,8,23.5,24,70.6,3,12.5,2,5.8999999999999995,0,0.0,201177,1610612748
Josh Smith,HOU,83,41,42,2301.0,4190,238,47,97,48.5,9,18,50.0,107,45.0,108,45.4,22,20.4,19,8.0,9,3.8,2746,1610612745
Jrue Holiday,NOP,40,20,20,1303.0,2931,40,4,15,26.700000000000003,2,2,100.0,11,27.500000000000004,23,57.49999999999999,5,21.7,1,2.5,1,2.5,201950,1610612740
Julius Randle,LAL,1,0,1,14.0,18,2,0,0,0.0,0,0,0.0,0,0.0,2,100.0,0,0.0,0,0.0,0,0.0,203944,1610612747
Justin Hamilton,MIN,41,6,35,713.0,1016,102,8,20,40.0,10,14,71.39999999999999,26,25.5,69,67.60000000000001,7,10.100000000000001,3,2.9000000000000004,3,2.9000000000000004,203120,1610612750
Justin Holiday,GSW,59,49,10,657.0,903,27,4,9,44.4,1,2,50.0,9,33.300000000000004,16,59.3,6,37.5,1,3.6999999999999997,1,3.6999999999999997,203200,1610612744
Jusuf Nurkić,DEN,62,21,41,1103.0,1824,138,22,53,41.5,9,16,56.3,54,39.1,60,43.5,7,11.700000000000001,9,6.5,7,5.1,203994,1610612743
KJ McDaniels,HOU,62,19,43,1352.0,1661,31,8,10,80.0,3,6,50.0,20,64.5,14,45.2,2,14.299999999999999,3,9.700000000000001,3,9.700000000000001,203909,1610612745
Kalin Lucas,MEM,1,0,1,6.0,11,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,203564,1610612763
Kawhi Leonard,SAS,64,46,18,2033.0,3181,72,15,29,51.7,4,6,66.7,35,48.6,33,45.800000000000004,4,12.1,4,5.6000000000000005,3,4.2,202695,1610612759
Kelly Olynyk,BOS,64,31,33,1424.0,2902,164,22,44,50.0,16,22,72.7,58,35.4,92,56.10000000000001,13,14.099999999999998,14,8.5,11,6.7,203482,1610612738
Kemba Walker,CHA,62,21,41,2119.0,5558,22,2,6,33.300000000000004,0,0,0.0,4,18.2,14,63.6,1,7.1,1,4.5,0,0.0,202689,1610612766
Kendall Marshall,MIL,27,12,15,414.0,850,8,1,1,100.0,0,0,0.0,2,25.0,6,75.0,0,0.0,1,12.5,0,0.0,203088,1610612749
Kendrick Perkins,CLE,68,38,30,1148.0,1745,142,19,42,45.2,4,8,50.0,43,30.3,79,55.60000000000001,13,16.5,15,10.6,3,2.1,2570,1610612739
Kenneth Faried,DEN,75,30,45,2086.0,3078,316,66,136,48.5,41,48,85.39999999999999,177,56.00000000000001,130,41.099999999999994,14,10.8,16,5.1,22,7.000000000000001,202702,1610612743
Kent Bazemore,ATL,75,53,22,1324.0,1875,30,9,13,69.19999999999999,1,6,16.7,19,63.3,13,43.3,2,15.4,1,3.3000000000000003,3,10.0,203145,1610612737
Kentavious Caldwell-Pope,DET,82,32,50,2587.0,3115,76,22,44,50.0,5,8,62.5,49,64.5,22,28.9,1,4.5,4,5.3,4,5.3,203484,1610612765
Kenyon Martin,MIL,10,6,4,102.0,109,15,2,3,66.7,0,0,0.0,4,26.700000000000003,11,73.3,2,18.2,1,6.7,0,0.0,2030,1610612749
Kevin Durant,OKC,27,18,9,913.0,1593,59,15,29,51.7,2,4,50.0,34,57.599999999999994,25,42.4,3,12.0,1,1.7000000000000002,2,3.4000000000000004,201142,1610612760
Kevin Garnett,MIN,47,20,27,952.0,2013,110,13,23,56.49999999999999,2,4,50.0,30,27.3,80,72.7,15,18.8,5,4.5,1,0.8999999999999999,708,1610612750
Kevin Love,CLE,74,50,24,2493.0,4712,148,13,24,54.2,11,14,78.60000000000001,37,25.0,97,65.5,9,9.3,13,8.799999999999999,6,4.1000000000000005,201567,1610612739
Kevin Martin,MIN,38,11,27,1280.0,1791,84,21,45,46.7,6,6,100.0,49,58.3,29,34.5,5,17.2,6,7.1,2,2.4,2755,1610612750
Kevin Seraphin,WAS,79,45,34,1235.0,2023,194,22,54,40.699999999999996,4,4,100.0,49,25.3,121,62.4,9,7.3999999999999995,14,7.199999999999999,2,1.0,202338,1610612764
Khris Middleton,MIL,78,39,39,2345.0,3450,73,17,29,58.599999999999994,0,0,0.0,36,49.3,40,54.800000000000004,9,22.5,1,1.4000000000000001,0,0.0,203114,1610612749
Kirk Hinrich,CHI,66,37,29,1610.0,2672,11,4,6,66.7,1,2,50.0,10,90.9,4,36.4,0,0.0,0,0.0,1,9.1,2550,1610612741
Klay Thompson,GSW,77,64,13,2455.0,3527,101,30,60,50.0,7,8,87.5,68,67.30000000000001,29,28.7,7,24.099999999999998,4,4.0,4,4.0,202691,1610612744
Kobe Bryant,LAL,35,10,25,1207.0,2344,91,14,41,34.1,7,8,87.5,36,39.6,39,42.9,8,20.5,4,4.3999999999999995,4,4.3999999999999995,977,1610612747
Kosta Koufos,MEM,81,55,26,1348.0,1975,173,37,72,51.4,16,22,72.7,90,52.0,82,47.4,7,8.5,7,4.0,11,6.4,201585,1610612763
Kostas Papanikolaou,HOU,42,28,14,771.0,1322,25,1,6,16.7,0,0,0.0,2,8.0,18,72.0,2,11.1,1,4.0,0,0.0,203123,1610612745
Kris Humphries,WAS,64,37,27,1345.0,2439,190,25,59,42.4,16,18,88.9,67,35.3,112,58.9,9,8.0,5,2.6,7,3.6999999999999997,2743,1610612764
Kyle Anderson,SAS,33,22,11,358.0,617,5,0,0,0.0,0,0,0.0,0,0.0,5,100.0,0,0.0,0,0.0,0,0.0,203937,1610612759
Kyle Korver,ATL,75,58,17,2418.0,2926,52,12,16,75.0,6,6,100.0,32,61.5,28,53.800000000000004,5,17.9,3,5.800000000000001,2,3.8,2594,1610612737
Kyle Lowry,TOR,70,43,27,2414.0,5544,46,7,18,38.9,2,2,100.0,16,34.8,23,50.0,5,21.7,4,8.7,1,2.1999999999999997,200768,1610612761
Kyle O'Quinn,ORL,51,15,36,824.0,1580,100,22,40,55.00000000000001,6,6,100.0,52,52.0,50,50.0,7,14.000000000000002,3,3.0,3,3.0,203124,1610612753
Kyle Singler,OKC,80,36,44,1744.0,2225,40,6,12,50.0,5,6,83.3,18,45.0,17,42.5,1,5.8999999999999995,4,10.0,1,2.5,202713,1610612760
Kyrie Irving,CLE,74,52,22,2687.0,5917,63,6,11,54.50000000000001,5,6,83.3,17,27.0,39,61.9,8,20.5,8,12.7,2,3.2,202681,1610612739
LaMarcus Aldridge,POR,71,48,23,2512.0,4514,283,43,86,50.0,24,28,85.7,114,40.300000000000004,164,57.99999999999999,18,11.0,13,4.6,14,4.9,200746,1610612757
Lance Stephenson,CHA,61,23,38,1573.0,3035,33,5,11,45.5,7,10,70.0,18,54.50000000000001,13,39.4,1,7.7,3,9.1,5,15.2,202362,1610612766
Lance Thomas,NYK,61,20,41,1473.0,2074,153,18,44,40.9,11,14,78.60000000000001,47,30.7,93,60.8,17,18.3,8,5.2,4,2.6,202498,1610612752
Landry Fields,TOR,26,16,10,216.0,246,9,3,5,60.0,0,0,0.0,6,66.7,4,44.4,0,0.0,0,0.0,0,0.0,202361,1610612761
Langston Galloway,NYK,44,12,32,1429.0,3076,48,10,18,55.60000000000001,2,2,100.0,22,45.800000000000004,27,56.3,3,11.1,1,2.1,1,2.1,204038,1610612752
Larry Drew II,PHI,12,4,8,219.0,621,2,0,1,0.0,0,0,0.0,0,0.0,1,50.0,0,0.0,0,0.0,0,0.0,203580,1610612755
Larry Sanders,MIL,27,12,15,586.0,796,80,9,20,45.0,2,8,25.0,20,25.0,47,58.8,6,12.8,5,6.3,4,5.0,202336,1610612749
Lavoy Allen,IND,63,29,34,1070.0,1783,114,11,29,37.9,0,3,0.0,24,21.099999999999998,79,69.3,14,17.7,2,1.7999999999999998,2,1.7999999999999998,202730,1610612754
LeBron James,CLE,68,50,18,2453.0,5566,130,29,43,67.4,22,30,73.3,83,63.800000000000004,60,46.2,12,20.0,9,6.9,14,10.8,2544,1610612739
Leandro Barbosa,GSW,66,54,12,982.0,1584,34,13,18,72.2,2,2,100.0,28,82.39999999999999,14,41.199999999999996,3,21.4,1,2.9000000000000004,1,2.9000000000000004,2571,1610612744
Lester Hudson,LAC,5,5,0,56.0,120,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,201991,1610612746
Lorenzo Brown,MIN,29,6,23,549.0,1161,7,2,2,100.0,0,0,0.0,4,57.099999999999994,4,57.099999999999994,0,0.0,1,14.299999999999999,0,0.0,203485,1610612750
Lou Amundson,NYK,52,17,35,920.0,1703,184,23,51,45.1,13,24,54.2,60,32.6,108,58.699999999999996,18,16.7,12,6.5,12,6.5,200811,1610612752
Lou Williams,TOR,80,48,32,2016.0,3258,22,4,9,44.4,0,0,0.0,8,36.4,11,50.0,2,18.2,1,4.5,0,0.0,101150,1610612761
Luc Mbah a Moute,PHI,67,16,51,1916.0,3642,143,15,27,55.60000000000001,15,22,68.2,45,31.5,102,71.3,7,6.9,1,0.7000000000000001,10,7.000000000000001,201601,1610612755
Lucas Nogueira,TOR,6,3,3,23.0,48,4,0,0,0.0,2,2,100.0,2,50.0,2,50.0,0,0.0,1,25.0,1,25.0,203512,1610612761
Luis Scola,IND,81,37,44,1659.0,3531,202,36,75,48.0,21,30,70.0,96,47.5,98,48.5,13,13.3,12,5.8999999999999995,14,6.9,2449,1610612754
Luke Babbitt,NOP,63,34,29,830.0,1026,19,2,5,40.0,4,4,100.0,8,42.1,10,52.6,2,20.0,2,10.5,1,5.3,202337,1610612740
Luke Ridnour,ORL,47,13,34,683.0,1443,7,0,3,0.0,0,0,0.0,0,0.0,4,57.099999999999994,0,0.0,0,0.0,0,0.0,2557,1610612753
Luol Deng,MIA,71,32,39,2381.0,3152,102,22,44,50.0,10,12,83.3,54,52.900000000000006,44,43.1,5,11.4,3,2.9000000000000004,6,5.8999999999999995,2736,1610612748
Malcolm Lee,PHI,1,0,1,2.0,2,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,202723,1610612755
Malcolm Thomas,PHI,17,2,15,194.0,412,22,1,1,100.0,0,0,0.0,2,9.1,19,86.4,3,15.8,2,9.1,0,0.0,202952,1610612755
