PLAYER,TEAM,GP,W,L,MIN,Touches,PostUps,FGM,FGA,FG%,FTM,FTA,FT%,PTS,PTS%,PASS,PASS%,AST,AST%,TO,TOV%,PF,PF%,PLAYER_ID,TEAM_ID
Manu Ginobili,SAS,70,47,23,1587.0,3217,62,22,35,62.9,7,10,70.0,51,82.3,18,28.999999999999996,4,6.5,3,4.8,4,6.5,1938,1610612759
Marc Gasol,MEM,81,55,26,2687.0,5464,636,173,313,55.300000000000004,87,112,77.7,450,70.8,203,31.900000000000002,25,3.9,36,5.7,51,8.0,201188,1610612763
Marcin Gortat,WAS,82,46,36,2453.0,3930,683,267,421,63.4,52,74,70.3,595,87.1,181,26.5,27,4.0,23,3.4000000000000004,34,5.0,101162,1610612764
Marco Belinelli,SAS,62,41,21,1388.0,2120,63,18,33,54.50000000000001,7,10,70.0,43,68.30000000000001,18,28.599999999999998,4,6.3,4,6.3,5,7.9,201158,1610612759
Marcus Morris Sr.,PHX,81,39,42,2045.0,3174,125,41,74,55.400000000000006,16,24,66.7,99,79.2,32,25.6,7,5.6000000000000005,3,2.4,9,7.199999999999999,202694,1610612756
Marcus Smart,BOS,67,35,32,1808.0,3089,70,21,33,63.6,2,4,50.0,46,65.7,25,35.699999999999996,4,5.7,7,10.0,2,2.9000000000000004,203935,1610612738
Marcus Thornton,PHX,48,19,29,721.0,1012,38,20,31,64.5,4,4,100.0,46,121.10000000000001,5,13.200000000000001,0,0.0,0,0.0,2,5.3,201977,1610612756
Mario Chalmers,MIA,79,35,44,2337.0,5016,47,11,18,61.1,8,9,88.9,33,70.19999999999999,20,42.6,5,10.6,3,6.4,3,6.4,201596,1610612748
Markel Brown,BKN,47,23,24,781.0,807,41,16,27,59.3,6,10,60.0,39,95.1,7,17.1,0,0.0,1,2.4,4,9.8,203900,1610612751
Markieff Morris,PHX,82,39,43,2581.0,4303,265,86,157,54.800000000000004,46,56,82.1,224,84.5,70,26.400000000000002,9,3.4000000000000004,6,2.3,22,8.3,202693,1610612756
Marreese Speights,GSW,76,62,14,1207.0,2212,276,104,174,59.8,69,86,80.2,282,102.2,46,16.7,7,2.5,8,2.9000000000000004,39,14.099999999999998,201578,1610612744
Martell Webster,WAS,32,12,20,352.0,455,19,5,10,50.0,6,6,100.0,16,84.2,4,21.099999999999998,1,5.3,2,10.5,3,15.8,101110,1610612764
Marvin Williams,CHA,78,32,46,2035.0,4307,86,23,39,59.0,5,8,62.5,52,60.5,35,40.699999999999996,3,3.5000000000000004,5,5.800000000000001,4,4.7,101107,1610612766
Mason Plumlee,BKN,82,38,44,1743.0,2531,554,175,295,59.3,76,139,54.7,432,78.0,130,23.5,12,2.1999999999999997,33,6.0,68,12.3,203486,1610612751
Matt Barnes,LAC,76,51,25,2271.0,2736,108,41,60,68.30000000000001,9,10,90.0,92,85.2,36,33.300000000000004,4,3.6999999999999997,6,5.6000000000000005,5,4.6,2440,1610612746
Matt Bonner,SAS,72,49,23,935.0,1469,37,10,12,83.3,3,4,75.0,23,62.2,21,56.8,1,2.7,1,2.7,2,5.4,2588,1610612759
Matthew Dellavedova,CLE,66,43,23,1365.0,2769,30,2,5,40.0,0,0,0.0,4,13.3,22,73.3,4,13.3,2,6.7,0,0.0,203521,1610612739
Maurice Harkless,ORL,45,9,36,674.0,750,75,24,45,53.300000000000004,10,16,62.5,59,78.7,16,21.3,2,2.7,6,8.0,6,8.0,203090,1610612753
Meyers Leonard,POR,55,32,23,847.0,1221,119,31,54,57.4,7,8,87.5,70,58.8,47,39.5,8,6.7,9,7.6,4,3.4000000000000004,203086,1610612757
Michael Beasley,MIA,24,11,13,505.0,858,56,17,31,54.800000000000004,6,6,100.0,40,71.39999999999999,14,25.0,1,1.7999999999999998,6,10.7,2,3.5999999999999996,201563,1610612748
Michael Carter-Williams,MIL,66,21,45,2150.0,5688,107,29,55,52.7,5,6,83.3,66,61.7,34,31.8,1,0.8999999999999999,11,10.299999999999999,2,1.9,203487,1610612749
Michael Kidd-Gilchrist,CHA,55,27,28,1587.0,1981,142,33,59,55.900000000000006,28,42,66.7,96,67.60000000000001,52,36.6,4,2.8000000000000003,5,3.5000000000000004,19,13.4,203077,1610612766
Mike Conley,MEM,70,47,23,2225.0,5609,44,14,22,63.6,6,6,100.0,35,79.5,13,29.5,1,2.3,4,9.1,3,6.800000000000001,201144,1610612763
Mike Dunleavy,CHI,63,41,22,1838.0,2275,67,20,38,52.6,3,4,75.0,45,67.2,26,38.800000000000004,3,4.5,0,0.0,2,3.0,2399,1610612741
Mike Miller,CLE,51,31,20,675.0,946,7,1,1,100.0,0,0,0.0,2,28.599999999999998,6,85.7,0,0.0,0,0.0,0,0.0,2034,1610612739
Mike Muscala,ATL,40,26,14,502.0,930,124,38,61,62.3,10,12,83.3,88,71.0,43,34.699999999999996,6,4.8,7,5.6000000000000005,4,3.2,203488,1610612737
Mike Scott,ATL,68,52,16,1123.0,1898,179,60,97,61.9,23,30,76.7,146,81.6,54,30.2,11,6.1,8,4.5,14,7.8,203118,1610612737
Miles Plumlee,MIL,73,34,39,1194.0,1645,308,103,181,56.89999999999999,13,24,54.2,219,71.1,87,28.199999999999996,11,3.5999999999999996,17,5.5,12,3.9,203101,1610612749
Miroslav Raduljica,MIN,5,0,5,23.0,26,7,2,4,50.0,2,2,100.0,6,85.7,1,14.299999999999999,0,0.0,0,0.0,1,14.299999999999999,203545,1610612750
Mirza Teletovic,BKN,40,16,24,892.0,1638,58,17,29,58.599999999999994,4,8,50.0,38,65.5,22,37.9,1,1.7000000000000002,1,1.7000000000000002,4,6.9,203141,1610612751
Mitch McGary,OKC,32,20,12,485.0,815,121,48,78,61.5,10,14,71.39999999999999,109,90.10000000000001,26,21.5,2,1.7000000000000002,7,5.800000000000001,6,5.0,203956,1610612760
Mo Williams,CHA,67,20,47,1967.0,4944,23,6,12,50.0,4,4,100.0,16,69.6,7,30.4,4,17.4,2,8.7,2,8.7,2590,1610612766
Monta Ellis,DAL,80,50,30,2699.0,5100,98,25,39,64.1,1,2,50.0,51,52.0,55,56.10000000000001,9,9.2,3,3.1,1,1.0,101145,1610612742
Nate Robinson,DEN,42,22,20,591.0,1207,13,3,5,60.0,0,0,0.0,6,46.2,4,30.8,1,7.7,2,15.4,0,0.0,101126,1610612743
Nate Wolters,MIL,21,14,7,247.0,422,10,2,4,50.0,0,0,0.0,4,40.0,5,50.0,0,0.0,1,10.0,0,0.0,203489,1610612749
Nazr Mohammed,CHI,23,13,10,128.0,176,20,7,12,58.3,1,2,50.0,15,75.0,4,20.0,0,0.0,2,10.0,1,5.0,1737,1610612741
Nene,WAS,67,37,30,1694.0,2669,350,100,162,61.7,27,52,51.9,232,66.3,117,33.4,16,4.6,29,8.3,23,6.6000000000000005,2403,1610612764
Nerlens Noel,PHI,75,18,57,2311.0,3663,574,174,300,57.99999999999999,59,99,59.599999999999994,415,72.3,158,27.500000000000004,20,3.5000000000000004,42,7.3,40,7.000000000000001,203457,1610612755
Nick Calathes,MEM,58,36,22,838.0,1932,68,23,39,59.0,2,2,100.0,49,72.1,20,29.4,4,5.8999999999999995,3,4.3999999999999995,0,0.0,201979,1610612763
Nick Collison,OKC,66,38,28,1101.0,2122,184,54,90,60.0,15,20,75.0,127,69.0,71,38.6,9,4.9,10,5.4,9,4.9,2555,1610612760
Nick Johnson,HOU,27,17,10,258.0,370,22,8,11,72.7,4,4,100.0,21,95.5,5,22.7,0,0.0,2,9.1,2,9.1,203910,1610612745
Nick Young,LAL,42,12,30,1000.0,1191,22,7,11,63.6,4,4,100.0,20,90.9,5,22.7,1,4.5,2,9.1,2,9.1,201156,1610612747
Nicolas Batum,POR,71,43,28,2380.0,4317,78,26,37,70.3,2,4,50.0,54,69.19999999999999,36,46.2,10,12.8,1,1.3,2,2.6,201587,1610612757
Nik Stauskas,SAC,73,26,47,1127.0,1278,13,5,6,83.3,2,2,100.0,12,92.30000000000001,4,30.8,0,0.0,2,15.4,1,7.7,203917,1610612758
Nikola Mirotic,CHI,82,50,32,1654.0,2865,179,53,90,58.9,41,60,68.30000000000001,153,85.5,40,22.3,6,3.4000000000000004,9,5.0,27,15.1,202703,1610612741
Nikola Pekovic,MIN,30,9,21,787.0,884,269,90,181,49.7,48,56,85.7,234,87.0,49,18.2,3,1.0999999999999999,5,1.9,28,10.4,201593,1610612750
Nikola Vučević,ORL,74,21,53,2529.0,3884,723,281,451,62.3,66,86,76.7,636,88.0,178,24.6,20,2.8000000000000003,37,5.1,43,5.8999999999999995,202696,1610612753
Noah Vonleh,CHA,25,8,17,259.0,515,53,14,27,51.9,12,16,75.0,40,75.5,12,22.6,2,3.8,5,9.4,8,15.1,203943,1610612766
Norris Cole,NOP,74,36,38,1798.0,4127,22,3,8,37.5,1,4,25.0,7,31.8,11,50.0,2,9.1,1,4.5,2,9.1,202708,1610612740
O.J. Mayo,MIL,70,38,32,1673.0,2426,57,21,30,70.0,7,8,87.5,49,86.0,15,26.3,6,10.5,7,12.3,4,7.000000000000001,201564,1610612749
Ognjen Kuzmic,GSW,16,13,3,72.0,121,18,3,5,60.0,4,4,100.0,10,55.60000000000001,8,44.4,0,0.0,3,16.7,1,5.6000000000000005,203136,1610612744
Omer Asik,NOP,76,43,33,1982.0,2945,639,189,353,53.5,100,160,62.5,487,76.2,133,20.8,12,1.9,47,7.3999999999999995,76,11.899999999999999,201600,1610612740
Omri Casspi,SAC,67,23,44,1416.0,2288,126,42,65,64.60000000000001,26,39,66.7,111,88.1,28,22.2,1,0.8,4,3.2,18,14.299999999999999,201956,1610612758
Otto Porter Jr.,WAS,74,41,33,1432.0,1584,144,42,76,55.300000000000004,14,16,87.5,100,69.39999999999999,47,32.6,5,3.5000000000000004,6,4.2,7,4.9,203490,1610612764
P.J. Tucker,PHX,78,36,42,2383.0,3318,183,41,77,53.2,33,44,75.0,117,63.9,68,37.2,10,5.5,6,3.3000000000000003,16,8.7,200782,1610612756
PJ Hairston,CHA,45,19,26,687.0,693,19,4,11,36.4,0,0,0.0,8,42.1,7,36.8,0,0.0,0,0.0,0,0.0,203798,1610612766
Pablo Prigioni,HOU,66,25,41,1192.0,2693,21,4,5,80.0,3,4,75.0,11,52.400000000000006,10,47.599999999999994,0,0.0,2,9.5,2,9.5,203143,1610612745
Patrick Beverley,HOU,56,35,21,1727.0,3596,63,5,15,33.300000000000004,0,0,0.0,10,15.9,42,66.7,9,14.299999999999999,4,6.3,0,0.0,201976,1610612745
Patrick Christopher,MEM,4,2,2,29.0,41,3,0,1,0.0,1,2,50.0,1,33.300000000000004,1,33.300000000000004,0,0.0,0,0.0,1,33.300000000000004,203565,1610612763
Patrick Patterson,TOR,81,49,32,2156.0,3644,189,58,99,58.599999999999994,17,24,70.8,135,71.39999999999999,65,34.4,5,2.6,7,3.6999999999999997,10,5.3,202335,1610612761
Patty Mills,SAS,51,37,14,801.0,1842,21,10,13,76.9,0,0,0.0,21,100.0,6,28.599999999999998,1,4.8,1,4.8,0,0.0,201988,1610612759
Pau Gasol,CHI,78,48,30,2681.0,5236,588,209,357,58.5,75,94,79.80000000000001,501,85.2,144,24.5,21,3.5999999999999996,19,3.2,41,7.000000000000001,2200,1610612741
Paul George,IND,6,5,1,91.0,146,7,2,5,40.0,0,0,0.0,4,57.099999999999994,1,14.299999999999999,0,0.0,1,14.299999999999999,0,0.0,202331,1610612754
Paul Millsap,ATL,73,55,18,2390.0,4608,385,132,204,64.7,40,52,76.9,310,80.5,110,28.599999999999998,20,5.2,29,7.5,22,5.7,200794,1610612737
Paul Pierce,WAS,73,40,33,1914.0,2436,81,28,45,62.2,8,10,80.0,62,76.5,27,33.300000000000004,3,3.6999999999999997,1,1.2,5,6.2,1718,1610612764
Pero Antic,ATL,63,46,17,1037.0,1600,130,35,68,51.5,17,24,70.8,90,69.19999999999999,34,26.200000000000003,1,0.8,9,6.9,10,7.7,203544,1610612737
Perry Jones III,OKC,43,23,20,631.0,786,32,14,19,73.7,3,5,60.0,33,103.1,6,18.8,0,0.0,0,0.0,3,9.4,203103,1610612760
Phil Pressey,BOS,50,22,28,600.0,1449,14,0,5,0.0,3,5,60.0,5,35.699999999999996,5,35.699999999999996,1,7.1,1,7.1,3,21.4,203515,1610612738
Quincy Acy,NYK,67,12,55,1283.0,2046,202,48,79,60.8,22,24,91.7,124,61.4,90,44.6,10,5.0,9,4.5,11,5.4,203112,1610612752
Quincy Miller,DET,10,2,8,120.0,177,13,2,6,33.300000000000004,2,3,66.7,6,46.2,3,23.1,0,0.0,2,15.4,2,15.4,203113,1610612765
Quincy Pondexter,NOP,75,48,27,1793.0,2085,107,33,55,60.0,17,20,85.0,85,79.4,32,29.9,5,4.7,6,5.6000000000000005,10,9.3,202347,1610612740
Rajon Rondo,DAL,68,34,34,2019.0,5431,132,24,46,52.2,4,8,50.0,53,40.2,70,53.0,14,10.6,8,6.1,3,2.3,200765,1610612742
Ramon Sessions,WAS,64,26,38,1188.0,2820,42,6,16,37.5,11,12,91.7,23,54.800000000000004,17,40.5,2,4.8,2,4.8,5,11.899999999999999,201196,1610612764
Randy Foye,DEN,50,15,35,1087.0,1565,11,2,4,50.0,0,0,0.0,4,36.4,6,54.50000000000001,0,0.0,1,9.1,0,0.0,200751,1610612743
Rasual Butler,WAS,75,39,36,1505.0,1828,51,22,35,62.9,1,4,25.0,46,90.2,10,19.6,1,2.0,2,3.9,2,3.9,2446,1610612764
Ray McCallum,SAC,68,22,46,1436.0,3236,88,25,48,52.1,8,10,80.0,58,65.9,24,27.3,3,3.4000000000000004,6,6.800000000000001,5,5.7,203492,1610612758
Raymond Felton,DAL,29,14,15,281.0,592,5,1,2,50.0,0,0,0.0,2,40.0,3,60.0,0,0.0,0,0.0,0,0.0,101109,1610612742
Reggie Bullock Jr.,PHX,36,19,17,338.0,363,9,2,3,66.7,0,0,0.0,4,44.4,3,33.300000000000004,0,0.0,2,22.2,0,0.0,203493,1610612756
Reggie Evans,SAC,47,16,31,764.0,1037,215,45,103,43.7,35,52,67.30000000000001,127,59.099999999999994,70,32.6,10,4.7,11,5.1,22,10.2,2501,1610612758
Reggie Jackson,DET,77,37,40,2268.0,5140,73,19,33,57.599999999999994,7,8,87.5,47,64.4,31,42.5,8,11.0,2,2.7,4,5.5,202704,1610612765
Reggie Williams,SAS,20,15,5,105.0,177,6,5,5,100.0,0,0,0.0,11,183.29999999999998,1,16.7,0,0.0,0,0.0,0,0.0,202130,1610612759
Richard Jefferson,DAL,74,46,28,1244.0,1686,55,12,19,63.2,7,8,87.5,32,58.199999999999996,26,47.3,2,3.5999999999999996,4,7.3,3,5.5,2210,1610612742
Ricky Ledo,NYK,17,4,13,244.0,503,18,5,11,45.5,1,2,50.0,11,61.1,5,27.800000000000004,2,11.1,0,0.0,1,5.6000000000000005,203495,1610612752
Ricky Rubio,MIN,22,7,15,692.0,1841,18,4,6,66.7,1,2,50.0,9,50.0,10,55.60000000000001,2,11.1,0,0.0,1,5.6000000000000005,201937,1610612750
Robbie Hummel,MIN,44,5,39,733.0,1238,62,23,29,79.3,6,8,75.0,52,83.89999999999999,21,33.900000000000006,2,3.2,1,1.6,4,6.5,203133,1610612750
Robert Covington,PHI,70,18,52,1956.0,3156,113,31,54,57.4,30,36,83.3,96,85.0,32,28.299999999999997,3,2.7,6,5.3,17,15.0,203496,1610612755
Robert Sacre,LAL,67,19,48,1133.0,1555,187,47,97,48.5,24,40,60.0,120,64.2,54,28.9,6,3.2,11,5.8999999999999995,18,9.6,203135,1610612747
Robin Lopez,POR,59,38,21,1638.0,1611,441,152,271,56.10000000000001,43,60,71.7,353,80.0,106,24.0,13,2.9000000000000004,23,5.2,30,6.800000000000001,201577,1610612757
Rodney Hood,UTA,50,27,23,1064.0,1702,13,2,7,28.599999999999998,0,0,0.0,4,30.8,5,38.5,1,7.7,1,7.7,0,0.0,203918,1610612762
Rodney Stuckey,IND,71,34,37,1874.0,3409,76,31,49,63.3,15,16,93.8,80,105.3,14,18.4,1,1.3,3,3.9,8,10.5,201155,1610612754
Ronnie Price,LAL,43,13,30,982.0,2066,21,2,4,50.0,2,2,100.0,6,28.599999999999998,13,61.9,0,0.0,3,14.299999999999999,1,4.8,101179,1610612747
Ronny Turiaf,MIN,1,0,1,10.0,6,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,101142,1610612750
Roy Hibbert,IND,76,34,42,1926.0,2826,518,142,286,49.7,70,90,77.8,359,69.3,134,25.900000000000002,17,3.3000000000000003,27,5.2,41,7.9,201579,1610612754
Rudy Gay,SAC,68,25,43,2408.0,4148,171,63,101,62.4,27,32,84.39999999999999,159,93.0,39,22.8,4,2.3,9,5.3,14,8.200000000000001,200752,1610612758
Rudy Gobert,UTA,82,38,44,2158.0,4046,700,228,342,66.7,94,149,63.1,568,81.10000000000001,220,31.4,28,4.0,39,5.6000000000000005,73,10.4,203497,1610612762
Russ Smith,MEM,12,7,5,65.0,145,1,0,0,0.0,1,1,100.0,3,300.0,0,0.0,0,0.0,0,0.0,1,100.0,203893,1610612763
Russell Westbrook,OKC,67,40,27,2302.0,6002,148,37,76,48.699999999999996,24,28,85.7,100,67.60000000000001,49,33.1,10,6.800000000000001,6,4.1000000000000005,9,6.1,201566,1610612760
Ryan Anderson,NOP,61,33,28,1675.0,2548,177,58,105,55.2,26,30,86.7,147,83.1,45,25.4,7,4.0,6,3.4000000000000004,13,7.3,201583,1610612740
Ryan Hollins,SAC,46,13,33,441.0,508,105,34,46,73.9,14,26,53.800000000000004,82,78.10000000000001,25,23.799999999999997,1,1.0,10,9.5,13,12.4,200797,1610612758
Ryan Kelly,LAL,52,11,41,1233.0,1625,31,9,18,50.0,6,7,85.7,26,83.89999999999999,7,22.6,1,3.2,2,6.5,4,12.9,203527,1610612747
Samuel Dalembert,NYK,32,5,27,544.0,986,150,38,70,54.300000000000004,14,20,70.0,88,58.699999999999996,54,36.0,10,6.7,11,7.3,10,6.7,2223,1610612752
Sean Kilpatrick,MIN,4,2,2,72.0,58,1,0,1,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,203930,1610612750
Sebastian Telfair,OKC,16,4,12,327.0,800,5,0,1,0.0,1,2,50.0,1,20.0,3,60.0,0,0.0,0,0.0,1,20.0,2742,1610612760
Serge Ibaka,OKC,64,35,29,2116.0,3644,295,108,173,62.4,41,52,78.8,261,88.5,67,22.7,8,2.7,16,5.4,25,8.5,201586,1610612760
Sergey Karasev,BKN,33,12,21,555.0,646,46,14,24,58.3,12,14,85.7,41,89.1,14,30.4,1,2.1999999999999997,1,2.1999999999999997,6,13.0,203508,1610612751
Seth Curry,PHX,2,2,0,8.0,20,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,203552,1610612756
Shabazz Muhammad,MIN,37,6,31,851.0,952,166,71,110,64.5,30,44,68.2,177,106.60000000000001,20,12.0,1,0.6,9,5.4,22,13.3,203498,1610612750
Shabazz Napier,MIA,51,24,27,1012.0,2281,23,2,4,50.0,0,0,0.0,4,17.4,18,78.3,2,8.7,1,4.3,0,0.0,203894,1610612748
Shane Larkin,NYK,75,16,59,1845.0,4110,32,7,12,58.3,2,2,100.0,16,50.0,16,50.0,2,6.3,1,3.1,1,3.1,203499,1610612752
Shannon Brown,MIA,5,3,2,89.0,92,4,0,1,0.0,1,2,50.0,1,25.0,2,50.0,0,0.0,0,0.0,1,25.0,200769,1610612748
Shaun Livingston,GSW,78,64,14,1468.0,3533,141,47,75,62.7,9,12,75.0,104,73.8,53,37.6,8,5.7,6,4.3,6,4.3,2733,1610612744
Shavlik Randolph,PHX,21,11,10,126.0,170,32,5,18,27.800000000000004,3,7,42.9,13,40.6,10,31.3,2,6.3,0,0.0,4,12.5,101183,1610612756
Shawn Marion,CLE,56,36,20,1082.0,1425,154,57,96,59.4,8,11,72.7,122,79.2,41,26.6,6,3.9,9,5.800000000000001,5,3.2,1890,1610612739
Shawne Williams,DET,62,25,37,1060.0,1778,65,20,39,51.300000000000004,4,6,66.7,44,67.7,21,32.300000000000004,0,0.0,2,3.1,3,4.6,200761,1610612765
Shayne Whittington,IND,20,9,11,108.0,198,27,9,16,56.3,4,4,100.0,23,85.2,6,22.2,1,3.6999999999999997,3,11.1,2,7.3999999999999995,203963,1610612754
Shelvin Mack,ATL,55,37,18,833.0,1903,13,6,7,85.7,1,2,50.0,11,84.6,3,23.1,1,7.7,2,15.4,1,7.7,202714,1610612737
Sim Bhullar,SAC,3,1,2,3.0,8,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,204021,1610612758
Solomon Hill,IND,82,38,44,2381.0,3359,131,43,80,53.800000000000004,18,18,100.0,106,80.9,33,25.2,4,3.1,3,2.3,9,6.9,203524,1610612754
Spencer Dinwiddie,DET,34,12,22,455.0,1104,5,1,1,100.0,2,2,100.0,4,80.0,1,20.0,0,0.0,1,20.0,1,20.0,203915,1610612765
Spencer Hawes,LAC,73,52,21,1274.0,2276,122,37,70,52.900000000000006,12,18,66.7,86,70.5,32,26.200000000000003,8,6.6000000000000005,8,6.6000000000000005,6,4.9,201150,1610612746
Stephen Curry,GSW,80,67,13,2613.0,6482,128,36,52,69.19999999999999,21,22,95.5,99,77.3,58,45.300000000000004,8,6.3,3,2.3,11,8.6,201939,1610612744
Steve Blake,POR,81,51,30,1529.0,3288,7,1,1,100.0,0,0,0.0,3,42.9,3,42.9,1,14.299999999999999,2,28.599999999999998,0,0.0,2581,1610612757
Steve Novak,OKC,35,12,23,197.0,289,1,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,1,100.0,0,0.0,200779,1610612760
Steven Adams,OKC,70,37,33,1771.0,2365,536,155,278,55.800000000000004,56,108,51.9,371,69.19999999999999,147,27.400000000000002,17,3.2,36,6.7,46,8.6,203500,1610612760
T.J. Warren,PHX,40,17,23,614.0,722,79,45,62,72.6,2,4,50.0,93,117.7,12,15.2,2,2.5,2,2.5,2,2.5,203933,1610612756
Taj Gibson,CHI,62,38,24,1692.0,2214,472,151,269,56.10000000000001,56,82,68.30000000000001,365,77.3,128,27.1,18,3.8,23,4.9,34,7.199999999999999,201959,1610612741
Tarik Black,LAL,62,24,38,1178.0,1678,328,112,184,60.9,26,49,53.1,252,76.8,91,27.700000000000003,9,2.7,20,6.1,24,7.3,204028,1610612747
Tayshaun Prince,DET,58,27,31,1397.0,2142,94,23,45,51.1,5,8,62.5,52,55.300000000000004,38,40.400000000000006,6,6.4,5,5.3,4,4.3,2419,1610612765
Terrence Jones,HOU,33,24,9,889.0,1315,207,81,131,61.8,24,36,66.7,188,90.8,44,21.3,5,2.4,11,5.3,18,8.7,203093,1610612745
Terrence Ross,TOR,82,49,33,2092.0,2106,60,27,41,65.9,2,4,50.0,58,96.7,13,21.7,1,1.7000000000000002,4,6.7,2,3.3000000000000003,203082,1610612761
Thabo Sefolosha,ATL,52,43,9,976.0,1588,110,35,64,54.7,10,12,83.3,78,70.89999999999999,33,30.0,3,2.7,3,2.7,5,4.5,200757,1610612737
Thaddeus Young,BKN,75,25,50,2407.0,4817,329,133,222,59.9,26,33,78.8,297,90.3,64,19.5,8,2.4,18,5.5,16,4.9,201152,1610612751
Thomas Robinson,PHI,54,26,28,798.0,1460,190,69,109,63.3,21,36,58.3,163,85.8,44,23.200000000000003,3,1.6,13,6.800000000000001,18,9.5,203080,1610612755
Tiago Splitter,SAS,52,34,18,1030.0,1787,383,122,210,58.099999999999994,46,60,76.7,294,76.8,119,31.1,15,3.9,15,3.9,27,7.000000000000001,201168,1610612759
Tim Duncan,SAS,77,53,24,2227.0,4456,682,221,367,60.199999999999996,98,134,73.1,554,81.2,195,28.599999999999998,33,4.8,33,4.8,66,9.700000000000001,1495,1610612759
Tim Frazier,POR,11,3,8,240.0,606,9,2,5,40.0,0,0,0.0,4,44.4,2,22.2,0,0.0,2,22.2,0,0.0,204025,1610612757
Tim Hardaway Jr.,NYK,69,16,53,1656.0,3142,40,13,27,48.1,1,2,50.0,27,67.5,6,15.0,0,0.0,4,10.0,1,2.5,203501,1610612752
Timofey Mozgov,CLE,81,49,32,2046.0,2869,664,225,362,62.2,82,116,70.7,538,81.0,159,23.9,17,2.6,50,7.5,56,8.4,202389,1610612739
Tobias Harris,ORL,68,20,48,2369.0,3711,196,85,124,68.5,28,34,82.39999999999999,208,106.1,40,20.4,4,2.0,14,7.1,15,7.7,202699,1610612753
Toney Douglas,NOP,12,7,5,177.0,275,6,0,3,0.0,1,2,50.0,1,16.7,2,33.300000000000004,2,33.300000000000004,0,0.0,1,16.7,201962,1610612740
Tony Allen,MEM,63,46,17,1648.0,1872,268,97,174,55.7,22,34,64.7,221,82.5,57,21.3,10,3.6999999999999997,16,6.0,15,5.6000000000000005,2754,1610612763
Tony Parker,SAS,68,48,20,1953.0,4913,37,11,19,57.9,3,4,75.0,25,67.60000000000001,14,37.8,3,8.1,1,2.7,2,5.4,2225,1610612759
Tony Snell,CHI,72,43,29,1412.0,1575,38,13,24,54.2,2,2,100.0,28,73.7,10,26.3,2,5.3,1,2.6,1,2.6,203503,1610612741
Tony Wroten,PHI,30,4,26,895.0,2324,36,9,18,50.0,4,6,66.7,22,61.1,12,33.300000000000004,1,2.8000000000000003,2,5.6000000000000005,3,8.3,203100,1610612755
Toure' Murry,UTA,5,3,2,18.0,34,1,0,1,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,203315,1610612762
Travis Wear,NYK,50,7,43,651.0,1098,53,16,30,53.300000000000004,4,4,100.0,36,67.9,20,37.7,5,9.4,1,1.9,2,3.8,204037,1610612752
Trevor Ariza,HOU,81,55,26,2896.0,4462,125,32,51,62.7,22,26,84.6,88,70.39999999999999,45,36.0,4,3.2,7,5.6000000000000005,14,11.200000000000001,2772,1610612745
Trevor Booker,UTA,79,37,42,1564.0,3468,314,91,140,65.0,32,45,71.1,217,69.1,122,38.9,13,4.1000000000000005,19,6.1,21,6.7,202344,1610612762
Trey Burke,UTA,76,35,41,2288.0,5878,31,12,14,85.7,5,6,83.3,31,100.0,14,45.2,1,3.2,0,0.0,3,9.700000000000001,203504,1610612762
Tristan Thompson,CLE,81,53,28,2168.0,2614,631,186,321,57.9,102,158,64.60000000000001,478,75.8,166,26.3,16,2.5,31,4.9,73,11.600000000000001,202684,1610612739
Troy Daniels,CHA,46,14,32,392.0,565,9,1,4,25.0,0,0,0.0,2,22.2,4,44.4,0,0.0,0,0.0,0,0.0,203584,1610612766
Ty Lawson,DEN,75,29,46,2665.0,6203,49,9,16,56.3,5,8,62.5,23,46.9,24,49.0,6,12.2,3,6.1,4,8.200000000000001,201951,1610612743
Tyler Ennis,MIL,33,11,22,411.0,948,21,6,9,66.7,2,2,100.0,14,66.7,8,38.1,2,9.5,2,9.5,1,4.8,203898,1610612749
Tyler Hansbrough,TOR,74,45,29,1058.0,1068,227,55,100,55.00000000000001,60,78,76.9,175,77.10000000000001,71,31.3,7,3.1,9,4.0,37,16.3,201946,1610612761
Tyler Johnson,MIA,32,15,17,603.0,978,31,11,16,68.8,1,2,50.0,23,74.2,13,41.9,0,0.0,1,3.2,0,0.0,204020,1610612748
Tyler Zeller,BOS,82,40,42,1731.0,2675,502,188,336,56.00000000000001,76,94,80.9,458,91.2,77,15.299999999999999,3,0.6,23,4.6,41,8.200000000000001,203092,1610612738
Tyreke Evans,NOP,79,43,36,2690.0,5893,156,58,90,64.4,14,20,70.0,129,82.69999999999999,43,27.6,9,5.800000000000001,10,6.4,9,5.800000000000001,201936,1610612740
Tyrus Thomas,MEM,2,2,0,7.0,7,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,200748,1610612763
