Player,Team,GP,W,L,MIN,PTS,TOUCHES,Front CTTouches,Time OfPoss,Avg Sec PerTouch,Avg Drib PerTouch,PTS PerTouch,ElbowTouches,PostUps,PaintTouches,PTS PerElbow Touch,PTS PerPost Touch,PTS PerPaint Touch,PLAYER_ID,TEAM_ID
Pero Antic,ATL,63,46,17,1037.0,356,1600,1086,35.0,1.31,0.26,0.223,23,24,130,0.217,0.25,0.692,203544,1610612737
Perry Jones III,OKC,43,23,20,631.0,184,786,504,28.3,2.16,1.08,0.234,22,35,32,0.182,0.629,1.031,203103,1610612760
Phil Pressey,BOS,50,22,28,600.0,177,1449,554,119.2,4.94,4.99,0.122,14,1,14,0.143,0.0,0.357,203515,1610612738
Quincy Acy,NYK,67,12,55,1283.0,398,2046,1416,57.1,1.67,0.32,0.195,276,130,202,0.232,0.185,0.614,203112,1610612752
Quincy Miller,DET,10,2,8,120.0,29,177,99,5.1,1.74,0.62,0.164,6,1,13,0.333,2.0,0.462,203113,1610612765
Quincy Pondexter,NOP,75,48,27,1793.0,538,2085,1506,78.4,2.26,1.34,0.258,44,14,107,0.477,0.786,0.794,202347,1610612740
Rajon Rondo,DAL,68,34,34,2019.0,608,5431,1883,407.3,4.5,4.02,0.112,113,28,132,0.15,0.071,0.402,200765,1610612742
Ramon Sessions,WAS,64,26,38,1188.0,402,2820,1095,236.1,5.02,4.6,0.143,39,2,42,0.41,0.0,0.548,201196,1610612764
Randy Foye,DEN,50,15,35,1086.0,435,1565,902,107.6,4.13,3.53,0.278,10,6,11,0.2,0.0,0.364,200751,1610612743
Rasual Butler,WAS,75,39,36,1505.0,580,1828,1409,58.4,1.92,0.88,0.317,59,20,51,0.712,0.4,0.902,2446,1610612764
Ray McCallum,SAC,68,22,46,1436.0,503,3236,1172,272.9,5.06,5.27,0.155,50,3,88,0.52,0.667,0.659,203492,1610612758
Raymond Felton,DAL,29,14,15,281.0,108,592,219,47.8,4.84,4.66,0.182,6,0,5,0.667,0.0,0.4,101109,1610612742
Reggie Bullock Jr.,PHX,36,19,17,338.0,69,363,233,9.6,1.58,0.68,0.19,5,2,9,0.4,0.0,0.444,203493,1610612756
Reggie Evans,SAC,47,16,31,764.0,176,1037,542,34.5,2.0,0.48,0.17,131,43,215,0.168,0.488,0.591,2501,1610612758
Reggie Jackson,DET,77,37,40,2268.0,1117,5140,1882,479.9,5.6,5.55,0.217,48,9,73,0.375,0.444,0.644,202704,1610612765
Reggie Williams,SAS,20,15,5,105.0,37,177,142,7.6,2.58,1.78,0.209,0,0,6,0.0,0.0,1.833,202130,1610612759
Richard Jefferson,DAL,74,46,28,1244.0,432,1686,1161,59.6,2.12,0.92,0.256,35,12,55,0.457,0.25,0.582,2210,1610612742
Ricky Ledo,NYK,17,4,13,244.0,90,503,347,23.5,2.81,2.49,0.179,8,1,18,0.25,2.0,0.611,203495,1610612752
Ricky Rubio,MIN,22,7,15,692.0,226,1841,528,177.6,5.79,5.88,0.123,12,1,18,0.667,0.0,0.5,201937,1610612750
Robbie Hummel,MIN,44,5,39,733.0,190,1238,639,34.2,1.66,0.55,0.153,28,12,62,0.5,0.0,0.839,203133,1610612750
Robert Covington,PHI,70,18,52,1956.0,943,3156,2282,108.7,2.07,0.94,0.299,43,10,113,0.372,0.2,0.85,203496,1610612755
Robert Sacre,LAL,67,19,48,1133.0,307,1555,907,50.8,1.96,0.38,0.197,122,203,187,0.303,0.532,0.642,203135,1610612747
Robin Lopez,POR,59,38,21,1638.0,566,1611,1056,39.1,1.45,0.4,0.351,303,81,441,0.462,0.654,0.8,201577,1610612757
Rodney Hood,UTA,50,27,23,1064.0,433,1702,1363,84.1,2.97,2.03,0.254,19,1,13,0.316,0.0,0.308,203918,1610612762
Rodney Stuckey,IND,71,34,37,1874.0,896,3409,2173,222.4,3.92,3.32,0.263,52,48,76,0.538,0.083,1.053,201155,1610612754
Ronnie Price,LAL,43,13,30,982.0,221,2066,707,169.9,4.93,4.71,0.107,13,2,21,0.385,1.0,0.286,101179,1610612747
Ronny Turiaf,MIN,1,0,1,10.0,0,6,3,0.2,2.05,0.5,0.0,0,0,0,0.0,0.0,0.0,101142,1610612750
Roy Hibbert,IND,76,34,42,1926.0,802,2826,1803,89.5,1.9,0.5,0.284,205,578,518,0.366,0.573,0.693,201579,1610612754
Rudy Gay,SAC,68,25,43,2408.0,1432,4148,2897,214.0,3.1,2.02,0.345,142,299,171,0.507,0.585,0.93,200752,1610612758
Rudy Gobert,UTA,82,38,44,2158.0,686,4046,2487,103.2,1.53,0.37,0.17,534,76,700,0.208,0.184,0.811,203497,1610612762
Russ Smith,MEM,12,7,5,65.0,30,145,54,13.0,5.39,5.59,0.207,0,0,1,0.0,0.0,3.0,203893,1610612763
Russell Westbrook,OKC,67,40,27,2302.0,1886,6002,1961,544.0,5.44,5.01,0.314,69,92,148,0.725,0.598,0.676,201566,1610612760
Ryan Anderson,NOP,61,33,28,1675.0,833,2548,1681,76.1,1.79,0.65,0.327,110,165,177,0.3,0.685,0.831,201583,1610612740
Ryan Hollins,SAC,46,13,33,441.0,137,508,307,14.1,1.67,0.4,0.27,73,22,105,0.397,0.636,0.781,200797,1610612758
Ryan Kelly,LAL,52,11,41,1233.0,332,1625,1126,51.4,1.9,0.73,0.204,43,49,31,0.209,0.469,0.839,203527,1610612747
Samuel Dalembert,NYK,32,5,27,544.0,128,986,459,25.3,1.54,0.22,0.13,150,114,150,0.147,0.123,0.587,2223,1610612752
Sean Kilpatrick,MIN,4,2,2,72.0,22,58,46,1.6,1.69,1.21,0.379,2,0,1,0.0,0.0,0.0,203930,1610612750
Sebastian Telfair,OKC,16,4,12,327.0,134,800,337,69.5,5.21,4.91,0.168,5,3,5,0.0,0.0,0.2,2742,1610612760
Serge Ibaka,OKC,64,35,29,2116.0,917,3644,1921,90.3,1.49,0.26,0.252,169,84,295,0.527,0.75,0.885,201586,1610612760
Sergey Karasev,BKN,33,12,21,555.0,153,646,475,21.1,1.96,1.09,0.237,16,2,46,0.375,0.5,0.891,203508,1610612751
Seth Curry,PHX,2,2,0,8.0,0,20,7,1.4,4.23,3.75,0.0,1,0,0,0.0,0.0,0.0,203552,1610612756
Shabazz Muhammad,MIN,37,6,31,851.0,503,952,774,31.6,1.99,1.15,0.528,50,155,166,0.68,0.697,1.066,203498,1610612750
Shabazz Napier,MIA,51,24,27,1012.0,261,2281,1002,174.5,4.59,4.33,0.114,19,1,23,0.105,0.0,0.174,203894,1610612748
Shane Larkin,NYK,75,16,59,1845.0,470,4110,1915,280.8,4.1,4.0,0.114,48,3,32,0.417,0.667,0.5,203499,1610612752
Shannon Brown,MIA,5,3,2,89.0,20,92,70,4.1,2.64,2.03,0.217,1,0,4,1.0,0.0,0.25,200769,1610612748
Shaun Livingston,GSW,78,64,14,1468.0,461,3533,1538,233.2,3.96,3.41,0.13,60,154,141,0.317,0.506,0.738,2733,1610612744
Shavlik Randolph,PHX,21,11,10,126.0,24,170,106,4.3,1.5,0.36,0.141,9,7,32,0.0,0.571,0.406,101183,1610612756
Shawn Marion,CLE,56,36,20,1082.0,274,1425,897,39.2,1.65,0.67,0.192,52,42,154,0.385,0.429,0.792,1890,1610612739
Shawne Williams,DET,62,25,37,1060.0,336,1778,927,47.3,1.6,0.46,0.189,67,18,65,0.254,0.167,0.677,200761,1610612765
Shayne Whittington,IND,20,9,11,108.0,57,198,107,5.1,1.55,0.32,0.288,17,18,27,0.353,0.833,0.852,203963,1610612754
Shelvin Mack,ATL,55,37,18,833.0,299,1903,1018,123.9,3.91,3.71,0.157,14,3,13,0.929,0.0,0.846,202714,1610612737
Sim Bhullar,SAC,3,1,2,3.0,2,8,6,0.2,1.52,0.5,0.25,1,5,0,0.0,0.4,0.0,204021,1610612758
Solomon Hill,IND,82,38,44,2381.0,729,3359,2445,145.9,2.61,1.57,0.217,45,65,131,0.467,0.4,0.809,203524,1610612754
Spencer Dinwiddie,DET,34,12,22,455.0,145,1104,384,110.3,5.99,5.65,0.131,3,0,5,0.0,0.0,0.8,203915,1610612765
Spencer Hawes,LAC,73,52,21,1274.0,425,2276,1332,57.4,1.51,0.4,0.187,110,81,122,0.291,0.63,0.705,201150,1610612746
Stephen Curry,GSW,80,67,13,2613.0,1900,6482,2632,449.8,4.16,3.75,0.293,75,4,128,0.48,0.5,0.773,201939,1610612744
Steve Blake,POR,81,51,30,1529.0,350,3288,1163,285.2,5.2,5.42,0.106,8,1,7,0.25,0.0,0.429,2581,1610612757
Steve Novak,OKC,35,12,23,197.0,63,289,185,6.9,1.43,0.28,0.218,4,0,1,0.0,0.0,0.0,200779,1610612760
Steven Adams,OKC,70,37,33,1771.0,537,2365,1426,67.6,1.72,0.33,0.227,308,172,536,0.315,0.57,0.692,203500,1610612760
T.J. Warren,PHX,40,17,23,614.0,245,722,562,23.7,1.97,1.09,0.339,54,13,79,0.593,0.308,1.177,203933,1610612756
Taj Gibson,CHI,62,38,24,1692.0,640,2214,1445,62.1,1.68,0.68,0.289,171,282,472,0.515,0.546,0.773,201959,1610612741
Tarik Black,LAL,62,24,38,1178.0,369,1678,784,48.9,1.75,0.35,0.22,152,53,328,0.329,0.453,0.768,204028,1610612747
Tayshaun Prince,DET,58,27,31,1397.0,434,2142,1406,80.0,2.24,0.99,0.203,50,75,94,0.38,0.187,0.553,2419,1610612765
Terrence Jones,HOU,33,24,9,889.0,386,1315,727,42.2,1.93,0.9,0.294,77,68,207,0.519,0.662,0.908,203093,1610612745
Terrence Ross,TOR,82,49,33,2092.0,807,2106,1537,75.9,2.16,1.45,0.383,23,7,60,0.783,1.0,0.967,203082,1610612761
Thabo Sefolosha,ATL,52,43,9,976.0,278,1588,1070,55.5,2.1,1.16,0.175,40,6,110,0.5,0.667,0.709,200757,1610612737
Thaddeus Young,BKN,75,25,50,2407.0,1065,4817,2460,151.3,1.89,0.7,0.221,328,219,329,0.457,0.543,0.903,201152,1610612751
Thomas Robinson,PHI,54,26,28,798.0,308,1460,728,44.6,1.83,0.68,0.211,84,41,190,0.286,0.171,0.858,203080,1610612755
Tiago Splitter,SAS,52,34,18,1030.0,428,1787,1117,47.4,1.59,0.47,0.24,184,155,383,0.337,0.516,0.768,201168,1610612759
Tim Duncan,SAS,77,53,24,2227.0,1070,4456,2894,133.4,1.8,0.54,0.24,496,497,682,0.383,0.509,0.812,1495,1610612759
Tim Frazier,POR,11,3,8,239.0,57,606,209,48.1,4.77,4.59,0.094,6,1,9,0.0,0.0,0.444,204025,1610612757
Tim Hardaway Jr.,NYK,69,16,53,1656.0,794,3142,2259,128.6,2.46,1.61,0.253,79,12,40,0.443,0.333,0.675,203501,1610612752
Timofey Mozgov,CLE,81,49,32,2046.0,785,2869,1467,73.9,1.54,0.31,0.274,236,162,664,0.419,0.58,0.81,202389,1610612739
Tobias Harris,ORL,68,20,48,2369.0,1164,3711,2351,141.5,2.29,1.28,0.314,94,185,196,0.777,0.6,1.061,202699,1610612753
Toney Douglas,NOP,12,7,5,177.0,51,275,134,19.9,4.34,4.29,0.185,3,0,6,0.0,0.0,0.167,201962,1610612740
Tony Allen,MEM,63,46,17,1648.0,539,1872,1276,67.5,2.16,1.27,0.288,72,8,268,0.819,0.625,0.825,2754,1610612763
Tony Parker,SAS,68,48,20,1953.0,976,4913,1997,424.1,5.18,5.61,0.199,61,12,37,0.246,0.167,0.676,2225,1610612759
Tony Snell,CHI,72,43,29,1412.0,435,1575,1172,59.4,2.26,1.47,0.276,24,0,38,0.75,0.0,0.737,203503,1610612741
Tony Wroten,PHI,30,4,26,895.0,507,2324,1202,150.1,3.88,3.38,0.218,15,1,36,0.867,0.0,0.611,203100,1610612755
Toure' Murry,UTA,5,3,2,18.0,6,34,16,2.3,4.07,3.47,0.176,2,0,1,0.0,0.0,0.0,203315,1610612762
Travis Wear,NYK,50,7,43,651.0,186,1098,829,37.8,2.06,0.73,0.169,93,27,53,0.215,0.222,0.679,204037,1610612752
Trevor Ariza,HOU,81,55,26,2896.0,1029,4462,3438,155.1,2.09,1.05,0.231,57,16,125,0.561,0.5,0.704,2772,1610612745
Trevor Booker,UTA,79,37,42,1564.0,567,3468,2233,98.7,1.71,0.48,0.163,325,103,314,0.222,0.369,0.691,202344,1610612762
Trey Burke,UTA,76,35,41,2288.0,973,5878,2787,420.7,4.29,4.29,0.166,44,3,31,0.5,0.0,1.0,203504,1610612762
Tristan Thompson,CLE,81,53,28,2168.0,687,2614,1375,64.2,1.47,0.42,0.263,171,68,631,0.474,0.485,0.758,202684,1610612739
Troy Daniels,CHA,46,14,32,392.0,173,565,448,22.1,2.35,1.66,0.306,17,2,9,0.235,0.0,0.222,203584,1610612766
Ty Lawson,DEN,75,29,46,2665.0,1143,6203,2145,580.1,5.61,5.48,0.184,58,8,49,0.31,0.0,0.469,201951,1610612743
Tyler Ennis,MIL,33,11,22,411.0,121,948,349,79.1,5.01,4.82,0.128,7,0,21,0.571,0.0,0.667,203898,1610612749
Tyler Hansbrough,TOR,74,45,29,1058.0,270,1068,600,25.9,1.45,0.41,0.253,95,10,227,0.474,0.2,0.771,201946,1610612761
Tyler Johnson,MIA,32,15,17,603.0,190,978,553,50.0,3.07,2.71,0.194,13,1,31,0.769,0.0,0.742,204020,1610612748
Tyler Zeller,BOS,82,40,42,1731.0,833,2675,1765,72.2,1.62,0.51,0.311,261,146,502,0.51,0.568,0.912,203092,1610612738
Tyreke Evans,NOP,79,43,36,2690.0,1313,5893,2654,532.2,5.42,4.95,0.223,106,89,156,0.33,0.629,0.827,201936,1610612740
Tyrus Thomas,MEM,2,2,0,7.0,4,7,5,0.2,2.11,0.43,0.571,2,0,0,1.0,0.0,0.0,200748,1610612763
Tyson Chandler,DAL,75,47,28,2286.0,771,2870,1683,61.9,1.29,0.16,0.269,415,22,719,0.292,0.136,0.839,2199,1610612742
Udonis Haslem,MIA,61,30,31,982.0,255,1575,924,40.6,1.55,0.4,0.162,172,18,220,0.256,0.222,0.614,2617,1610612748
Vander Blue,LAL,2,0,2,74.0,22,119,61,8.7,4.37,3.86,0.185,3,0,2,1.0,0.0,0.0,203505,1610612747
Victor Claver,POR,10,6,4,76.0,24,110,62,2.7,1.47,0.34,0.218,4,0,9,0.5,0.0,0.444,201964,1610612757
Victor Oladipo,ORL,72,22,50,2573.0,1292,4662,2466,351.7,4.53,4.49,0.277,67,10,126,0.388,0.2,0.897,203506,1610612753
Vince Carter,MEM,66,45,21,1091.0,384,1687,1254,58.7,2.09,0.96,0.228,33,28,49,0.212,0.429,0.612,1713,1610612763
Wayne Ellington,LAL,65,18,47,1675.0,650,2015,1421,107.4,3.2,2.43,0.323,34,3,48,0.294,0.667,0.813,201961,1610612747
Wesley Johnson,LAL,76,20,56,2245.0,753,2578,1951,81.6,1.9,0.81,0.292,72,37,122,0.778,0.757,0.893,202325,1610612747
Wesley Matthews,POR,60,41,19,2024.0,956,2948,2127,102.3,2.08,1.17,0.324,32,218,92,0.469,0.546,0.663,202083,1610612757
Will Barton,DEN,58,30,28,984.0,397,1517,908,82.8,3.28,2.5,0.262,24,5,60,0.583,0.4,0.867,203115,1610612743
Will Bynum,WAS,7,4,3,67.0,22,167,64,16.8,6.02,6.17,0.132,0,0,0,0.0,0.0,0.0,101198,1610612764
Will Cherry,TOR,8,6,2,69.0,15,146,64,10.2,4.2,3.93,0.103,0,0,1,0.0,0.0,0.0,203805,1610612761
Willie Green,ORL,52,15,37,951.0,306,1313,763,78.1,3.57,3.38,0.233,15,2,20,0.267,0.0,0.8,2584,1610612753
Wilson Chandler,DEN,78,28,50,2471.0,1085,3634,2450,146.1,2.41,1.35,0.299,79,73,206,0.304,0.548,0.752,201163,1610612743
Xavier Henry,LAL,9,1,8,86.0,20,83,66,3.8,2.75,1.68,0.241,2,0,4,0.5,0.0,0.75,202333,1610612747
Zach LaVine,MIN,76,15,61,1867.0,770,4291,1333,404.2,5.65,5.31,0.179,24,1,64,0.833,0.0,1.078,203897,1610612750
Zach Randolph,MEM,71,51,20,2304.0,1143,3798,2474,126.4,2.0,0.77,0.301,194,901,583,0.289,0.529,0.858,2216,1610612763
Zaza Pachulia,MIL,72,33,39,1702.0,595,2612,1862,79.9,1.84,0.55,0.228,598,161,489,0.259,0.298,0.521,2585,1610612749
Zoran Dragic,MIA,16,6,10,75.0,28,104,78,4.7,2.73,2.11,0.269,4,0,8,1.25,0.0,0.0,204054,1610612748
