PLAYER,TEAM,AGE,POSITION,GP,G,FREQ%,DFGM,DFGA,DFG%,FG%,DIFF%,year
Malik Monk,CHA,20,G,56,56,100,138,258,53.5,44.0,9.4,2018
Mike James,NOP,27,G,36,36,100,122,257,47.5,44.7,2.7,2018
Joffrey Lauvergne,SAS,26,C,49,49,100,141,253,55.7,47.9,7.8,2018
Ivan Rabb,MEM,21,F,31,31,100,128,251,51.0,46.6,4.4,2018
Cedi Osman,CLE,23,F-G,49,49,100,112,251,44.6,45.0,-0.3,2018
Torrey Craig,DEN,27,G-F,39,39,100,111,250,44.4,45.0,-0.6,2018
Tyler Ennis,LAL,23,G,47,47,100,111,250,44.4,44.7,-0.3,2018
Jawun Evans,LAC,21,G,45,45,100,113,250,45.2,43.9,1.3,2018
C.J. Williams,LAC,28,F-G,34,34,100,114,247,46.2,45.2,1.0,2018
Trey Burke,NYK,25,G,34,34,100,121,246,49.2,43.8,5.3,2018
Matthew Dellavedova,MIL,27,G,37,37,100,119,246,48.4,44.4,4.0,2018
Dwayne Bacon,CHA,22,F,42,42,100,105,241,43.6,44.5,-1.0,2018
Jonathan Isaac,ORL,20,F,27,27,100,115,240,47.9,46.0,1.9,2018
Jason Terry,MIL,40,G,47,47,100,117,239,49.0,44.5,4.5,2018
DeAndre Liggins,NOP,30,G,51,51,100,117,229,51.1,44.3,6.8,2018
Jahlil Okafor,BKN,22,C,28,28,100,110,225,48.9,48.2,0.7,2018
Nerlens Noel,DAL,24,C,27,27,100,114,224,50.9,47.6,3.2,2018
Tyler Cavanaugh,ATL,24,F,34,34,100,120,219,54.8,46.6,8.2,2018
Alex Caruso,LAL,24,G,37,37,100,95,217,43.8,45.1,-1.3,2018
Boban Marjanovic,LAC,29,C,36,36,100,94,213,44.1,49.1,-4.9,2018
Quinn Cook,GSW,25,G,29,29,100,97,212,45.8,43.9,1.8,2018
Raul Neto,UTA,26,G,37,37,100,87,209,41.6,43.7,-2.0,2018
Willie Reed,DET,28,C,39,39,100,97,205,47.3,48.0,-0.7,2018
Kenneth Faried,DEN,28,F,32,32,100,109,205,53.2,46.5,6.6,2018
Cameron Payne,CHI,23,G,25,25,100,86,205,42.0,43.8,-1.8,2018
Nik Stauskas,BKN,24,G,37,37,100,99,204,48.5,45.2,3.3,2018
Timofey Mozgov,BKN,31,C,29,29,100,91,203,44.8,47.7,-2.9,2018
Arron Afflalo,ORL,32,G,49,49,100,89,203,43.8,44.7,-0.9,2018
Terrence Ross,ORL,27,G-F,23,23,100,86,202,42.6,44.5,-1.9,2018
Emeka Okafor,NOP,35,C,25,25,100,103,198,52.0,48.8,3.2,2018
Wayne Selden,MEM,23,G-F,34,34,100,98,196,50.0,44.4,5.6,2018
Corey Brewer,OKC,32,G-F,18,18,100,87,194,44.8,44.9,-0.1,2018
Brandon Paul,SAS,27,G,45,45,100,89,193,46.1,44.4,1.7,2018
Kobi Simmons,MEM,20,G,31,31,100,110,192,57.3,44.3,13.0,2018
Chandler Parsons,MEM,29,F,35,35,100,94,187,50.3,45.6,4.6,2018
Luke Kornet,NYK,22,F-C,20,20,100,84,184,45.7,48.2,-2.6,2018
T.J. Leaf,IND,21,F,48,48,100,83,176,47.2,44.2,3.0,2018
Sean Kilpatrick,CHI,28,G,43,43,100,89,172,51.7,43.7,8.0,2018
Johnny O'Bryant III,CHA,25,F,33,33,100,96,171,56.1,48.3,7.8,2018
Kyle Collinsworth,DAL,26,G,29,29,100,83,169,49.1,44.3,4.8,2018
Brandan Wright,HOU,30,F-C,27,27,100,76,166,45.8,47.0,-1.3,2018
Henry Ellenson,DET,21,F,34,34,100,84,164,51.2,46.7,4.6,2018
Joe Young,IND,26,G,45,45,100,63,163,38.7,43.2,-4.5,2018
Derrick Rose,MIN,29,G,25,25,100,84,163,51.5,45.7,5.9,2018
Abdel Nader,BOS,24,F,39,39,100,76,160,47.5,42.9,4.6,2018
Zach LaVine,CHI,23,G,24,24,100,76,160,47.5,45.9,1.6,2018
Damyean Dotson,NYK,24,G,36,36,100,55,156,35.3,44.8,-9.6,2018
Dorian Finney-Smith,DAL,25,F,20,20,100,71,155,45.8,45.6,0.2,2018
Justin Anderson,PHI,24,G-F,33,33,100,58,153,37.9,44.6,-6.7,2018
Shaquille Harrison,PHX,24,G,22,22,100,66,152,43.4,44.4,-1.0,2018
DeAndre' Bembry,ATL,23,F-G,25,25,100,73,149,49.0,43.9,5.1,2018
JaKarr Sampson,SAC,25,F,22,22,100,53,144,36.8,47.2,-10.4,2018
Malik Beasley,DEN,21,G,43,43,100,64,143,44.8,44.9,-0.1,2018
Isaiah Canaan,PHX,27,G,19,19,100,67,142,47.2,45.4,1.8,2018
Jason Smith,WAS,32,F-C,33,33,100,60,138,43.5,45.3,-1.9,2018
Danuel House Jr.,PHX,25,F-G,22,22,100,61,137,44.5,45.4,-0.8,2018
Dwight Buycks,DET,29,G,26,26,100,57,136,41.9,43.9,-2.0,2018
Juancho Hernangomez,DEN,22,F,22,22,100,57,131,43.5,45.2,-1.7,2018
Jordan Mickey,MIA,23,C-F,22,22,100,63,129,48.8,48.4,0.4,2018
Damion Lee,ATL,25,G,15,15,100,51,127,40.2,45.6,-5.5,2018
Glenn Robinson III,IND,24,G-F,23,23,100,56,125,44.8,45.7,-0.9,2018
Patrick Beverley,LAC,29,G,11,11,100,56,123,45.5,45.1,0.5,2018
Ante Zizic,CLE,21,F-C,23,23,100,62,122,50.8,46.5,4.4,2018
Mike Conley,MEM,30,G,12,12,100,50,122,41.0,44.9,-3.9,2018
Ron Baker,NYK,25,G,26,26,100,55,122,45.1,44.8,0.3,2018
Meyers Leonard,POR,26,C,26,26,100,67,121,55.4,47.3,8.1,2018
Myke Henry,MEM,25,F,20,20,100,54,119,45.4,45.4,0.0,2018
Omer Asik,CHI,31,C,17,17,100,54,119,45.4,46.8,-1.4,2018
Andrew Bogut,LAL,33,C,23,23,100,52,114,45.6,48.2,-2.6,2018
Jamil Wilson,LAC,27,F,14,14,100,48,113,42.5,45.5,-3.0,2018
Ramon Sessions,WAS,32,G,23,23,100,48,111,43.2,44.7,-1.4,2018
Briante Weber,MEM,25,G,16,16,100,66,111,59.5,44.3,15.2,2018
Antonio Blakeney,CHI,21,G,16,16,100,49,110,44.5,44.0,0.5,2018
Isaiah Hicks,NYK,23,F,17,17,100,48,107,44.9,45.5,-0.7,2018
Shabazz Muhammad,MIL,25,G-F,34,34,100,48,105,45.7,44.4,1.3,2018
Travis Wear,LAL,27,F,16,16,100,42,104,40.4,45.9,-5.5,2018
Markelle Fultz,PHI,20,G,14,14,100,44,104,42.3,44.0,-1.7,2018
Troy Williams,NYK,23,F,20,20,100,42,101,41.6,44.6,-3.0,2018
Guerschon Yabusele,BOS,22,F,28,28,100,46,97,47.4,44.0,3.4,2018
Iman Shumpert,SAC,28,G,14,14,100,50,96,52.1,45.0,7.1,2018
Derrick Jones Jr.,MIA,21,F-G,18,18,100,42,92,45.7,45.7,0.0,2018
Malachi Richardson,TOR,22,G,25,25,100,43,92,46.7,43.7,3.0,2018
Gary Payton II,LAL,25,G,19,19,100,49,90,54.4,45.1,9.4,2018
Tony Allen,NOP,36,G-F,20,20,100,41,86,47.7,44.7,2.9,2018
Ryan Arcidiacono,CHI,24,G,23,23,100,42,86,48.8,42.5,6.3,2018
Dante Exum,UTA,22,G,14,14,100,32,84,38.1,43.5,-5.4,2018
Rodney McGruder,MIA,26,G-F,16,16,100,39,83,47.0,42.9,4.1,2018
Alec Peters,PHX,23,F,16,16,100,37,82,45.1,43.9,1.3,2018
Josh Magette,ATL,28,G,16,16,100,33,82,40.2,42.4,-2.2,2018
Dakari Johnson,OKC,22,C,23,23,100,31,81,38.3,47.5,-9.2,2018
Solomon Hill,NOP,27,F,11,11,100,40,80,50.0,46.5,3.5,2018
Jamel Artis,ORL,25,G,12,12,100,36,78,46.2,43.5,2.7,2018
Rodney Purvis,ORL,24,G,16,16,100,27,75,36.0,43.5,-7.5,2018
Davon Reed,PHX,23,G,21,21,100,38,75,50.7,45.0,5.6,2018
Caleb Swanigan,POR,21,F-C,22,22,100,35,75,46.7,46.0,0.7,2018
Rashad Vaughn,ORL,21,G,20,20,100,30,74,40.5,44.4,-3.9,2018
Johnathan Motley,DAL,23,F,10,10,100,39,72,54.2,46.5,7.7,2018
Aaron Harrison,DAL,23,G,9,9,100,32,71,45.1,43.7,1.4,2018
Kawhi Leonard,SAS,27,F,9,9,100,28,69,40.6,45.5,-4.9,2018
Marcus Georges-Hunt,MIN,24,G,21,21,100,33,68,48.5,46.1,2.4,2018
Brandon Jennings,MIL,28,G,12,12,100,38,68,55.9,44.9,10.9,2018
Georgios Papagiannis,POR,20,C,15,15,100,42,68,61.8,47.9,13.8,2018
Isaiah Whitehead,BKN,23,G,13,13,100,30,65,46.2,45.0,1.1,2018
John Holland,CLE,29,G-F,19,19,100,38,65,58.5,45.0,13.5,2018
Richard Jefferson,DEN,38,F,16,16,100,29,63,46.0,45.2,0.8,2018
Jalen Jones,DAL,25,F,13,13,100,40,62,64.5,43.1,21.4,2018
Aaron Brooks,MIN,33,G,18,18,100,33,61,54.1,44.6,9.5,2018
Zhou Qi,HOU,22,F-C,15,15,100,23,59,39.0,44.7,-5.8,2018
Darrell Arthur,DEN,30,F,15,15,100,30,59,50.8,48.3,2.5,2018
Jon Leuer,DET,29,F-C,8,8,100,32,58,55.2,47.5,7.6,2018
MarShon Brooks,MEM,29,G-F,7,7,100,30,57,52.6,44.3,8.4,2018
Quincy Pondexter,CHI,30,G,21,21,100,23,56,41.1,43.3,-2.2,2018
Derrick White,SAS,23,G,12,12,100,20,56,35.7,42.2,-6.5,2018
Andrew White III,ATL,25,F,12,12,100,29,53,54.7,44.4,10.4,2018
Mirza Teletovic,MIL,32,F,9,9,100,27,53,50.9,44.2,6.7,2018
Julyan Stone,CHA,29,G,15,15,100,24,52,46.2,43.8,2.3,2018
Damien Wilkins,IND,38,G-F,15,15,100,19,51,37.3,44.2,-6.9,2018
Malcolm Miller,TOR,25,F,13,13,100,23,50,46.0,44.1,1.9,2018
Lorenzo Brown,TOR,27,G,12,12,100,20,49,40.8,44.1,-3.3,2018
Damian Jones,GSW,23,C,14,14,100,19,48,39.6,46.5,-6.9,2018
Brice Johnson,MEM,24,F,12,12,100,19,48,39.6,44.5,-4.9,2018
James Webb III,BKN,24,F,8,8,100,20,46,43.5,44.9,-1.4,2018
Kay Felder,DET,23,G,13,13,100,20,46,43.5,45.9,-2.4,2018
Xavier Rathan-Mayes,MEM,24,G,5,5,100,26,45,57.8,44.6,13.2,2018
Derrick Walton Jr.,MIA,23,G,15,15,100,21,45,46.7,44.5,2.2,2018
Antonius Cleveland,ATL,24,G,12,12,100,20,42,47.6,46.1,1.6,2018
Darrun Hilliard,SAS,25,G,11,11,100,22,40,55.0,43.6,11.4,2018
Josh Gray,PHX,24,G,5,5,100,23,39,59.0,46.2,12.8,2018
Jack Cooley,SAC,27,C-F,6,6,100,17,39,43.6,46.7,-3.1,2018
Bruno Caboclo,SAC,22,F,8,8,100,15,37,40.5,46.3,-5.8,2018
Alex Poythress,IND,24,F,19,19,100,12,37,32.4,43.4,-11.0,2018
Jaylen Morris,ATL,22,G,6,6,100,20,36,55.6,46.0,9.6,2018
Chris McCullough,WAS,23,F,17,17,100,17,35,48.6,43.5,5.0,2018
Thomas Bryant,LAL,20,C,13,13,100,21,35,60.0,48.7,11.3,2018
Bobby Brown,HOU,33,G,14,14,100,17,35,48.6,40.5,8.1,2018
Nigel Hayes,SAC,23,F,6,6,100,14,35,40.0,45.1,-5.1,2018
Okaro White,CLE,25,F,5,5,100,16,33,48.5,45.8,2.7,2018
Jake Layman,POR,24,F,17,17,100,16,33,48.5,45.1,3.4,2018
Demetrius Jackson,PHI,23,G,11,11,100,16,32,50.0,45.3,4.7,2018
D.J. Wilson,MIL,22,F,11,11,100,19,32,59.4,45.3,14.1,2018
Milton Doyle,BKN,24,G,8,8,100,14,32,43.8,42.7,1.1,2018
Nick Collison,OKC,37,F-C,11,11,100,16,31,51.6,46.5,5.1,2018
Marquis Teague,MEM,25,G,3,3,100,16,30,53.3,44.8,8.5,2018
Marshall Plumlee,MIL,25,C,6,6,100,13,30,43.3,50.2,-6.8,2018
Udonis Haslem,MIA,38,F,11,11,100,9,29,31.0,46.2,-15.2,2018
Wade Baldwin IV,POR,22,G,6,6,100,12,26,46.2,44.7,1.4,2018
Alan Williams,PHX,25,F-C,5,5,100,10,25,40.0,50.7,-10.7,2018
Larry Drew II,NOP,28,G,6,6,100,7,25,28.0,43.1,-15.1,2018
Jabari Bird,BOS,23,G,8,8,100,11,25,44.0,43.1,0.9,2018
Furkan Korkmaz,PHI,20,G-F,9,9,100,15,25,60.0,42.1,17.9,2018
Gian Clavell,DAL,24,G,6,6,100,9,23,39.1,43.6,-4.4,2018
Joakim Noah,NYK,33,C,7,7,100,9,23,39.1,46.4,-7.3,2018
Joel Bolomboy,MIL,24,F-C,5,5,100,11,23,47.8,44.4,3.4,2018
Kadeem Allen,BOS,25,G,7,7,100,9,22,40.9,43.6,-2.7,2018
Ike Anigbogu,IND,19,C-F,9,9,100,14,22,63.6,43.1,20.5,2018
Cole Aldrich,MIN,29,C,13,13,100,14,21,66.7,45.6,21.1,2018
Alfonzo McKinnie,TOR,25,F,9,9,100,7,21,33.3,42.2,-8.9,2018
Markel Brown,HOU,26,G,4,4,100,10,21,47.6,47.4,0.2,2018
Jeff Withey,DAL,28,C,9,9,100,7,21,33.3,51.9,-18.6,2018
Tony Bradley,UTA,20,C,9,9,100,9,20,45.0,44.4,0.6,2018
Omari Johnson,MEM,29,F,4,4,100,10,20,50.0,44.7,5.4,2018
James Young,PHI,22,G-F,5,5,100,4,19,21.1,45.9,-24.8,2018
Jordan Crawford,NOP,29,G,5,5,100,13,19,68.4,44.2,24.2,2018
London Perrantes,CLE,23,G,5,5,100,9,18,50.0,41.7,8.3,2018
Andre Ingram,LAL,32,G,2,2,100,8,16,50.0,46.6,3.4,2018
RJ Hunter,HOU,24,G,4,4,100,4,16,25.0,42.9,-17.9,2018
Jeremy Lin,BKN,29,G,1,1,100,10,13,76.9,46.7,30.3,2018
Adreian Payne,ORL,27,F,4,4,100,8,12,66.7,47.7,19.0,2018
Charles Cooke,NOP,23,G,7,7,100,6,12,50.0,42.9,7.1,2018
Walt Lemon Jr.,NOP,25,PG,4,4,100,5,12,41.7,42.6,-0.9,2018
Jacob Wiley,BKN,23,F,3,3,100,3,12,25.0,44.6,-19.6,2018
Jonathan Gibson,BOS,30,G,3,3,100,4,12,33.3,36.9,-3.6,2018
Kyle Singler,OKC,30,F,7,7,100,5,11,45.5,45.0,0.5,2018
Vander Blue,LAL,25,G,3,3,100,4,11,36.4,42.0,-5.7,2018
Mangok Mathiang,CHA,25,F-C,3,3,100,5,10,50.0,46.1,3.9,2018
Georges Niang,UTA,25,F,4,4,100,6,10,60.0,44.7,15.3,2018
Matt Costello,SAS,24,F-C,3,3,100,5,10,50.0,48.6,1.4,2018
Jameel Warney,DAL,24,F,3,3,100,4,9,44.4,43.7,0.7,2018
Luol Deng,LAL,33,F,1,1,100,3,9,33.3,44.2,-10.9,2018
Monte Morris,DEN,23,G,2,2,100,3,9,33.3,42.9,-9.6,2018
Daniel Hamilton,OKC,22,G-F,6,6,100,4,9,44.4,41.6,2.8,2018
James Michael McAdoo,PHI,25,F,2,2,100,4,8,50.0,42.9,7.1,2018
Xavier Munford,MIL,26,G,5,5,100,6,7,85.7,42.5,43.3,2018
Marcus Paige,CHA,24,G,3,3,100,3,7,42.9,50.4,-7.5,2018
Josh Smith,NOP,32,F,2,2,100,3,6,50.0,49.1,0.9,2018
Tim Quarterman,HOU,23,G,3,3,100,3,6,50.0,43.2,6.9,2018
Chinanu Onuaku,HOU,21,C,1,1,100,3,6,50.0,44.8,5.2,2018
Aaron Jackson,HOU,32,G,1,1,100,4,6,66.7,48.6,18.0,2018
Vincent Hunter,MEM,23,F,3,3,100,2,5,40.0,44.1,-4.1,2018
Xavier Silas,BOS,30,G,1,1,100,2,4,50.0,42.6,7.4,2018
David Stockton,UTA,27,G,2,2,100,2,4,50.0,43.6,6.4,2018
Devin Robinson,WAS,23,F,1,1,100,1,4,25.0,40.8,-15.8,2018
PJ Dozier,OKC,21,G,2,2,100,1,3,33.3,50.4,-17.1,2018
Jeremy Evans,ATL,30,F,1,1,100,1,3,33.3,34.1,-0.7,2018
Nicolas Brussino,ATL,25,F,2,2,100,1,3,33.3,50.4,-17.0,2018
Ben Moore,IND,23,F,2,2,100,2,3,66.7,39.7,27.0,2018
Jarell Eddie,CHI,26,G-F,1,1,100,2,3,66.7,44.5,22.2,2018
Josh McRoberts,DAL,31,F-C,2,2,100,2,3,66.7,39.4,27.2,2018
Tyler Lydon,DEN,22,F,1,1,100,1,2,50.0,43.0,7.0,2018
Kendrick Perkins,CLE,33,C,1,1,100,1,2,50.0,45.8,4.2,2018
Matt Williams Jr.,MIA,24,G,2,2,100,0,2,0.0,44.7,-44.7,2018
Reggie Hearn,DET,26,G,2,2,100,0,2,0.0,40.1,-40.1,2018
Jacob Pullen,PHI,28,G,1,1,100,1,2,50.0,39.5,10.5,2018
Nate Wolters,UTA,27,G,2,2,100,1,2,50.0,42.7,7.3,2018
Luis Montero,DET,25,G,1,1,100,0,2,0.0,35.7,-35.7,2018
Scotty Hopson,DAL,28,G,1,1,100,1,2,50.0,55.0,-5.0,2018
Gordon Hayward,BOS,28,F,1,1,100,1,1,100.0,45.3,54.7,2018
Anthony Brown,MIN,25,F-G,1,1,100,1,1,100.0,41.9,58.1,2018
Erik McCree,UTA,24,F,1,1,100,0,1,0.0,50.4,-50.4,2018
Edmond Sumner,IND,22,G,1,1,100,1,1,100.0,36.5,63.5,2018
Derrick Williams,LAL,27,F,1,1,100,0,1,0.0,50.8,-50.8,2018
