,Position,Player,Team,GP,% Time,Poss,Points,PPP,FGm,FGM,FGA,FG%,aFG%,%TO,%FT,%SF,%Score,year,playtype,And One Freq%,Percentile
53930,,Khris Middleton,MIL,29,6.0,26,24,0.92,,10,23,43.5,47.8,7.7,3.8,3.8,42.3,2017,hand_off,0.0,54.6
53931,,Tobias Harris,DET,82,2.3,29,24,0.83,,10,25,40.0,40.0,3.4,6.9,10.3,41.4,2017,hand_off,0.0,37.1
53932,,Lou Williams,HOU,23,5.4,19,23,1.21,,5,11,45.5,54.5,15.8,26.3,26.3,52.6,2017,hand_off,0.0,92.9
53933,,Alec Burks,UTA,42,7.0,22,23,1.04,,9,20,45.0,52.5,4.5,9.1,9.1,45.5,2017,hand_off,4.5,78.8
53934,,Doug McDermott,OKC,22,16.8,23,23,1.0,,11,22,50.0,50.0,0.0,4.3,4.3,52.2,2017,hand_off,0.0,71.3
53935,,Arron Afflalo,SAC,61,5.2,26,23,0.89,,10,25,40.0,42.0,0.0,3.8,3.8,42.3,2017,hand_off,0.0,45.0
53936,,Chris Paul,LAC,61,2.7,28,23,0.82,,11,24,45.8,47.9,14.3,0.0,0.0,39.3,2017,hand_off,0.0,36.0
53937,,LeBron James,CLE,74,1.6,30,23,0.77,,8,24,33.3,45.8,16.7,3.3,3.3,30.0,2017,hand_off,0.0,29.6
53938,,Garrett Temple,SAC,66,6.1,33,23,0.7,,9,27,33.3,35.2,12.1,6.1,6.1,33.3,2017,hand_off,0.0,21.3
53939,,Marc Gasol,MEM,74,1.1,16,22,1.38,,8,15,53.3,66.7,0.0,6.3,6.3,56.3,2017,hand_off,0.0,97.9
53940,,Kristaps Porzingis,NYK,66,1.6,19,22,1.16,,9,17,52.9,64.7,10.5,0.0,0.0,47.4,2017,hand_off,0.0,90.0
53941,,Rashad Vaughn,MIL,41,11.1,19,22,1.16,,9,18,50.0,61.1,5.3,0.0,0.0,47.4,2017,hand_off,0.0,90.0
53942,,Buddy Hield,SAC,25,8.4,31,22,0.71,,7,26,26.9,32.7,9.7,6.5,6.5,29.0,2017,hand_off,0.0,22.9
53943,,Shaun Livingston,GSW,76,5.8,23,21,0.91,,9,19,47.4,47.4,8.7,8.7,4.3,47.8,2017,hand_off,0.0,52.3
53944,,Brandon Jennings,NYK,58,4.2,25,21,0.84,,7,18,38.9,47.2,20.0,8.0,8.0,36.0,2017,hand_off,0.0,38.8
53945,,Hollis Thompson,PHI,31,10.1,18,20,1.11,,7,14,50.0,64.3,16.7,5.6,5.6,44.4,2017,hand_off,0.0,86.7
53946,,Norman Powell,TOR,76,3.2,21,20,0.95,,8,19,42.1,47.4,4.8,4.8,4.8,42.9,2017,hand_off,0.0,62.8
53947,,Andre Roberson,OKC,79,3.9,22,20,0.91,,10,20,50.0,50.0,4.5,9.1,9.1,45.5,2017,hand_off,4.5,50.8
53948,,Leandro Barbosa,PHX,67,4.8,22,20,0.91,,8,19,42.1,47.4,9.1,4.5,4.5,40.9,2017,hand_off,0.0,50.8
53949,,Jerami Grant,OKC,78,5.5,23,20,0.87,,8,15,53.3,53.3,21.7,13.0,13.0,43.5,2017,hand_off,0.0,42.9
53950,,Patrick Beverley,HOU,67,3.7,25,20,0.8,,8,21,38.1,47.6,16.0,0.0,0.0,32.0,2017,hand_off,0.0,32.9
53951,,Matthew Dellavedova,MIL,76,5.1,36,20,0.56,,8,30,26.7,30.0,13.9,2.8,2.8,25.0,2017,hand_off,0.0,9.6
53952,,Jordan Crawford,NOP,19,5.6,14,19,1.36,,8,12,66.7,79.2,14.3,0.0,0.0,57.1,2017,hand_off,0.0,97.5
53953,,Luc Mbah a Moute,LAC,80,3.0,14,19,1.36,,9,12,75.0,75.0,14.3,7.1,7.1,64.3,2017,hand_off,7.1,97.5
53954,,DeMarcus Cousins,SAC,55,1.0,15,19,1.27,,7,14,50.0,67.9,6.7,0.0,0.0,46.7,2017,hand_off,0.0,95.4
53955,,Marvin Williams,CHA,76,2.3,19,19,1.0,,7,17,41.2,50.0,10.5,10.5,10.5,36.8,2017,hand_off,10.5,71.3
53956,,Dario Saric,PHI,81,1.7,20,19,0.95,,8,17,47.1,50.0,10.0,5.0,5.0,45.0,2017,hand_off,0.0,61.9
53957,,Malcolm Delaney,ATL,73,5.0,26,19,0.73,,5,18,27.8,36.1,23.1,7.7,7.7,26.9,2017,hand_off,0.0,24.6
53958,,T.J. Warren,PHX,67,3.1,29,19,0.66,,9,26,34.6,34.6,6.9,3.4,0.0,34.5,2017,hand_off,0.0,15.8
53959,,Marcus Thornton,WAS,33,4.9,12,18,1.5,,8,11,72.7,81.8,8.3,0.0,0.0,66.7,2017,hand_off,0.0,100.0
53960,,Robin Lopez,CHI,81,1.6,15,18,1.2,,9,15,60.0,60.0,0.0,0.0,0.0,60.0,2017,hand_off,0.0,92.1
53961,,J.J. Barea,DAL,35,4.2,18,18,1.0,,7,17,41.2,47.1,0.0,5.6,5.6,44.4,2017,hand_off,0.0,71.3
53962,,Corey Brewer,HOU,58,7.6,21,18,0.86,,6,15,40.0,43.3,14.3,14.3,14.3,42.9,2017,hand_off,0.0,40.5
53963,,Isaiah Whitehead,BKN,73,3.4,24,18,0.75,,7,18,38.9,44.4,20.8,4.2,4.2,33.3,2017,hand_off,0.0,27.4
53964,,Danny Green,SAS,68,4.7,25,18,0.72,,6,20,30.0,40.0,16.0,4.0,4.0,28.0,2017,hand_off,0.0,24.2
53965,,Mario Hezonja,ORL,65,6.9,28,18,0.64,,7,22,31.8,36.4,17.9,7.1,7.1,28.6,2017,hand_off,3.6,14.2
53966,,Shabazz Muhammad,MIN,78,2.2,16,17,1.06,,6,11,54.5,63.6,18.8,12.5,12.5,50.0,2017,hand_off,0.0,81.7
53967,,Kelly Oubre Jr.,WAS,79,3.2,17,17,1.0,,7,16,43.8,50.0,5.9,5.9,5.9,41.2,2017,hand_off,5.9,71.3
53968,,C.J. Watson,ORL,62,5.6,18,17,0.94,,6,14,42.9,46.4,11.1,11.1,11.1,44.4,2017,hand_off,0.0,60.0
53969,,Terrence Ross,TOR,54,3.8,20,17,0.85,,6,18,33.3,38.9,5.0,5.0,5.0,35.0,2017,hand_off,0.0,39.6
53970,,Ramon Sessions,CHA,50,7.4,27,17,0.63,,6,22,27.3,27.3,7.4,11.1,11.1,33.3,2017,hand_off,0.0,12.9
53971,,James Johnson,MIA,76,1.3,13,16,1.23,,7,10,70.0,80.0,7.7,15.4,15.4,53.8,2017,hand_off,0.0,93.8
53972,,Devin Harris,DAL,65,4.4,20,16,0.8,,6,18,33.3,38.9,10.0,10.0,10.0,30.0,2017,hand_off,10.0,32.9
53973,,Taurean Prince,ATL,59,7.5,29,16,0.55,,5,24,20.8,20.8,6.9,13.8,13.8,27.6,2017,hand_off,3.4,9.2
53974,,Raymond Felton,LAC,80,4.9,31,16,0.52,,8,27,29.6,29.6,12.9,0.0,0.0,25.8,2017,hand_off,0.0,7.5
53975,,Solomon Hill,NOP,80,2.1,13,15,1.15,,4,10,40.0,45.0,0.0,23.1,23.1,53.8,2017,hand_off,0.0,89.2
53976,,Kyle Korver,CLE,35,5.0,15,15,1.0,,6,15,40.0,50.0,0.0,0.0,0.0,40.0,2017,hand_off,0.0,71.3
53977,,Langston Galloway,NOP,55,3.3,16,15,0.94,,6,14,42.9,42.9,6.3,12.5,12.5,43.8,2017,hand_off,6.3,57.7
53978,,Paul Zipser,CHI,44,7.1,20,15,0.75,,7,16,43.8,46.9,20.0,0.0,0.0,35.0,2017,hand_off,0.0,27.4
53979,,Trey Burke,WAS,57,6.7,21,15,0.71,,7,19,36.8,39.5,4.8,0.0,4.8,33.3,2017,hand_off,0.0,23.8
53980,,Reggie Bullock,DET,31,10.6,15,14,0.93,,5,15,33.3,46.7,0.0,0.0,0.0,33.3,2017,hand_off,0.0,56.1
53981,,Langston Galloway,SAC,19,11.8,15,14,0.93,,5,11,45.5,45.5,6.7,13.3,20.0,46.7,2017,hand_off,0.0,56.1
53982,,Maurice Harkless,POR,77,2.5,19,14,0.74,,5,14,35.7,35.7,21.1,15.8,15.8,31.6,2017,hand_off,10.5,25.9
53983,,Aaron Brooks,IND,65,5.0,19,14,0.74,,6,13,46.2,53.8,31.6,0.0,0.0,31.6,2017,hand_off,0.0,25.9
53984,,Nikola Mirotic,CHI,70,2.8,21,14,0.67,,6,19,31.6,36.8,9.5,0.0,0.0,28.6,2017,hand_off,0.0,16.5
53985,,Rodney Stuckey,IND,39,6.9,24,14,0.58,,5,16,31.3,31.3,20.8,12.5,12.5,29.2,2017,hand_off,0.0,10.8
53986,,,CHI,45,6.4,26,14,0.54,,7,20,35.0,35.0,23.1,0.0,0.0,26.9,2017,hand_off,0.0,8.8
53987,,Brian Roberts,CHA,41,7.3,12,13,1.08,,5,10,50.0,60.0,8.3,8.3,8.3,50.0,2017,hand_off,0.0,83.7
53988,,Harrison Barnes,DAL,79,0.8,12,13,1.08,,6,12,50.0,54.2,0.0,0.0,0.0,50.0,2017,hand_off,0.0,83.7
53989,,Greg Monroe,MIL,81,1.0,10,12,1.2,,6,10,60.0,60.0,0.0,0.0,0.0,60.0,2017,hand_off,0.0,92.1
53990,,Mindaugas Kuzminskas,NYK,68,2.7,12,12,1.0,,5,11,45.5,54.5,8.3,0.0,0.0,41.7,2017,hand_off,0.0,71.3
53991,,Iman Shumpert,CLE,76,2.3,14,12,0.86,,4,11,36.4,45.5,14.3,7.1,7.1,35.7,2017,hand_off,0.0,40.5
53992,,Jose Calderon,LAL,24,13.5,14,12,0.86,,5,10,50.0,50.0,21.4,7.1,0.0,42.9,2017,hand_off,0.0,40.5
53993,,Isaiah Canaan,CHI,40,7.7,16,12,0.75,,4,12,33.3,41.7,18.8,6.3,6.3,31.3,2017,hand_off,0.0,27.4
53994,,Kyle Anderson,SAS,72,5.8,16,12,0.75,,6,12,50.0,50.0,25.0,0.0,0.0,37.5,2017,hand_off,0.0,27.4
53995,,Jerian Grant,CHI,63,4.5,17,12,0.71,,4,16,25.0,34.4,0.0,5.9,5.9,29.4,2017,hand_off,0.0,22.5
53996,,Alex Abrines,OKC,68,6.6,26,12,0.46,,5,21,23.8,26.2,19.2,3.8,3.8,19.2,2017,hand_off,3.8,4.2
53997,,Andre Iguodala,GSW,76,2.3,12,11,0.92,,4,12,33.3,45.8,0.0,0.0,0.0,33.3,2017,hand_off,0.0,54.0
53998,,Julius Randle,LAL,74,1.4,15,11,0.73,,5,13,38.5,38.5,13.3,6.7,6.7,33.3,2017,hand_off,6.7,25.0
53999,,Ersan Ilyasova,PHI,53,2.0,16,11,0.69,,4,16,25.0,34.4,0.0,0.0,0.0,25.0,2017,hand_off,0.0,19.2
54000,,Cory Joseph,TOR,80,2.1,17,11,0.65,,4,11,36.4,40.9,29.4,5.9,5.9,29.4,2017,hand_off,0.0,14.6
54001,,Beno Udrih,DET,39,7.3,18,11,0.61,,4,16,25.0,25.0,5.6,11.1,11.1,27.8,2017,hand_off,5.6,12.5
54002,,Jaylen Brown,BOS,78,3.5,19,11,0.58,,5,15,33.3,33.3,15.8,5.3,5.3,31.6,2017,hand_off,0.0,10.4
54003,,Jose Calderon,ATL,17,13.3,10,10,1.0,,5,9,55.6,55.6,10.0,0.0,0.0,50.0,2017,hand_off,0.0,71.3
54004,,Toney Douglas,MEM,24,7.3,11,10,0.91,,5,9,55.6,55.6,18.2,0.0,0.0,45.5,2017,hand_off,0.0,50.8
54005,,Mike Dunleavy,ATL,30,9.7,15,10,0.67,,1,12,8.3,12.5,0.0,20.0,20.0,26.7,2017,hand_off,0.0,16.5
54006,,Jason Terry,MIL,74,5.2,15,10,0.67,,3,13,23.1,30.8,6.7,6.7,6.7,26.7,2017,hand_off,0.0,16.5
54007,,Dante Exum,UTA,66,4.0,19,10,0.53,,4,15,26.7,33.3,21.1,0.0,0.0,21.1,2017,hand_off,0.0,7.9
54008,,John Wall,WAS,78,1.2,24,10,0.42,,4,21,19.0,19.0,8.3,8.3,8.3,20.8,2017,hand_off,4.2,2.9
54009,,Markieff Morris,WAS,76,0.9,10,9,0.9,,4,7,57.1,64.3,30.0,0.0,0.0,40.0,2017,hand_off,0.0,48.5
54010,,Kris Dunn,MIN,78,2.6,11,9,0.82,,4,11,36.4,40.9,0.0,0.0,0.0,36.4,2017,hand_off,0.0,35.4
54011,,Andrew Harrison,MEM,72,2.4,13,9,0.69,,4,10,40.0,45.0,23.1,0.0,0.0,30.8,2017,hand_off,0.0,20.2
54012,,Stanley Johnson,DET,77,3.3,15,9,0.6,,4,13,30.8,34.6,13.3,0.0,0.0,26.7,2017,hand_off,0.0,11.7
54013,,Justin Anderson,PHI,24,8.3,17,9,0.53,,3,12,25.0,29.2,23.5,5.9,5.9,23.5,2017,hand_off,0.0,8.3
54014,,Patrick McCaw,GSW,71,3.4,10,8,0.8,,2,8,25.0,31.3,10.0,20.0,20.0,30.0,2017,hand_off,10.0,32.9
54015,,Wayne Selden,MEM,11,15.2,10,8,0.8,,4,9,44.4,44.4,10.0,0.0,0.0,40.0,2017,hand_off,0.0,32.9
54016,,Tyler Ulis,PHX,61,2.2,12,8,0.67,,4,9,44.4,44.4,25.0,0.0,0.0,33.3,2017,hand_off,0.0,16.5
54017,,Trey Lyles,UTA,71,2.2,12,8,0.67,,2,10,20.0,30.0,8.3,8.3,8.3,25.0,2017,hand_off,0.0,16.5
54018,,Kyle Singler,OKC,32,13.7,14,8,0.57,,3,10,30.0,30.0,21.4,7.1,7.1,28.6,2017,hand_off,0.0,10.0
54019,,Tim Frazier,NOP,65,3.0,17,8,0.47,,2,13,15.4,19.2,11.8,17.6,17.6,17.6,2017,hand_off,5.9,5.0
54020,,Ryan Anderson,HOU,72,1.9,17,8,0.47,,2,14,14.3,17.9,11.8,11.8,11.8,17.6,2017,hand_off,5.9,5.0
54021,,Kelly Olynyk,BOS,75,2.1,14,7,0.5,,2,12,16.7,20.8,7.1,7.1,7.1,21.4,2017,hand_off,0.0,5.9
54022,,Randy Foye,BKN,69,4.2,18,7,0.39,,3,18,16.7,16.7,0.0,5.6,5.6,16.7,2017,hand_off,5.6,2.5
54023,,Nikola Vucevic,ORL,75,0.8,10,6,0.6,,3,10,30.0,30.0,0.0,0.0,0.0,30.0,2017,hand_off,0.0,11.7
54024,,Juancho Hernangomez,DEN,62,4.5,13,6,0.46,,2,12,16.7,25.0,7.7,0.0,0.0,15.4,2017,hand_off,0.0,4.2
54025,,,POR,61,2.8,17,6,0.35,,2,13,15.4,19.2,11.8,11.8,11.8,17.6,2017,hand_off,0.0,1.7
54026,,,BKN,78,2.4,19,6,0.32,,1,12,8.3,8.3,26.3,10.5,10.5,15.8,2017,hand_off,0.0,1.3
54027,,Myles Turner,IND,81,0.9,10,5,0.5,,2,10,20.0,25.0,0.0,0.0,0.0,20.0,2017,hand_off,0.0,5.9
54028,,JR Smith,CLE,41,2.6,10,5,0.5,,2,7,28.6,35.7,30.0,0.0,0.0,20.0,2017,hand_off,0.0,5.9
54029,,Tyreke Evans,NOP,26,4.2,12,5,0.42,,2,9,22.2,22.2,16.7,8.3,8.3,25.0,2017,hand_off,0.0,2.9
54030,,Chandler Parsons,MEM,34,6.0,16,5,0.31,,2,13,15.4,19.2,18.8,0.0,0.0,12.5,2017,hand_off,0.0,0.8
54031,,Frank Kaminsky,CHA,75,1.2,11,4,0.36,,2,10,20.0,20.0,9.1,0.0,0.0,18.2,2017,hand_off,0.0,2.1
54032,,Justin Anderson,DAL,51,3.9,14,3,0.21,,1,14,7.1,10.7,0.0,0.0,0.0,7.1,2017,hand_off,0.0,0.4
54033,,Brandon Rush,MIN,47,4.5,10,1,0.1,,0,7,0.0,0.0,20.0,10.0,10.0,10.0,2017,hand_off,0.0,0.0
54034,,Rudy Gobert,UTA,81,30.0,296,363,1.23,,145,214,67.8,67.8,8.4,23.3,23.3,64.9,2017,cut,4.4,47.7
54035,,Clint Capela,HOU,65,29.9,218,302,1.39,,139,185,75.1,75.1,5.5,13.8,13.8,69.7,2017,cut,4.1,74.9
54036,,Marcin Gortat,WAS,82,29.5,255,302,1.18,,137,226,60.6,60.6,4.7,8.6,8.2,60.0,2017,cut,2.0,40.9
54037,,Hassan Whiteside,MIA,77,18.2,235,299,1.27,,135,204,66.2,66.2,4.7,12.3,12.3,63.8,2017,cut,4.3,56.0
54038,,Dwight Howard,ATL,74,21.0,204,277,1.36,,114,149,76.5,76.5,7.4,25.0,24.5,71.6,2017,cut,5.4,70.9
54039,,DeAndre Jordan,LAC,81,21.7,190,269,1.42,,115,149,77.2,77.2,4.2,24.2,23.7,73.7,2017,cut,6.8,81.1
54040,,Myles Turner,IND,81,18.5,204,268,1.31,,94,148,63.5,63.5,6.4,26.5,26.5,65.7,2017,cut,6.4,62.0
54041,,Giannis Antetokounmpo,MIL,80,9.7,172,258,1.5,,102,134,76.1,76.1,3.5,25.6,23.8,76.2,2017,cut,7.0,91.0
54042,,Nikola Jokic,DEN,73,14.6,163,231,1.42,,105,143,73.4,73.4,5.5,9.8,9.2,70.6,2017,cut,3.1,82.0
54043,,Greg Monroe,MIL,81,18.1,175,226,1.29,,93,144,64.6,64.6,5.1,19.4,18.9,65.7,2017,cut,6.9,59.4
54044,,Andre Drummond,DET,81,15.3,186,226,1.22,,100,150,66.7,66.7,5.9,18.8,18.8,63.4,2017,cut,5.4,45.7
54045,,Mason Plumlee,POR,54,29.2,183,209,1.14,,89,150,59.3,59.3,4.9,16.4,16.4,58.5,2017,cut,3.3,33.1
54046,,Tristan Thompson,CLE,78,28.6,171,195,1.14,,91,145,62.8,62.8,6.4,11.7,11.1,58.5,2017,cut,2.9,32.9
54047,,Amir Johnson,BOS,80,28.5,141,194,1.38,,82,117,70.1,70.1,5.0,14.2,14.2,69.5,2017,cut,2.1,73.1
54048,,Jonas Valanciunas,TOR,80,15.8,144,193,1.34,,87,128,68.0,68.0,3.5,9.7,10.4,67.4,2017,cut,2.8,68.9
54049,,Gordon Hayward,UTA,73,9.1,133,191,1.44,,73,107,68.2,68.2,4.5,22.6,22.6,69.2,2017,cut,8.3,84.9
54050,,Klay Thompson,GSW,78,8.7,138,189,1.37,,78,115,67.8,67.8,2.9,17.4,15.9,69.6,2017,cut,3.6,72.3
54051,,Steven Adams,OKC,80,17.9,164,189,1.15,,80,134,59.7,59.7,7.3,14.6,14.6,57.9,2017,cut,3.7,35.1
54052,,Kosta Koufos,SAC,71,39.0,187,187,1.0,,85,164,51.8,51.8,6.4,8.0,8.6,50.3,2017,cut,2.7,10.9
54053,,,SAC,75,25.3,156,185,1.19,,83,134,61.9,61.9,5.8,12.8,12.8,60.9,2017,cut,4.5,41.1
54054,,Anthony Davis,NOP,75,6.5,129,184,1.43,,69,97,71.1,71.1,5.4,24.8,22.5,72.1,2017,cut,5.4,83.4
54055,,Gorgui Dieng,MIN,82,19.0,160,181,1.13,,78,133,58.6,58.6,8.1,11.9,12.5,56.3,2017,cut,3.8,30.9
54056,,Bismack Biyombo,ORL,81,30.8,167,179,1.07,,71,123,57.7,57.7,7.2,22.8,22.8,55.7,2017,cut,4.2,20.3
54057,,Montrezl Harrell,HOU,58,29.4,126,176,1.4,,80,112,71.4,71.4,4.8,16.7,16.7,69.0,2017,cut,10.3,77.7
54058,,Nene,HOU,67,23.1,128,175,1.37,,75,98,76.5,76.5,10.2,22.7,22.7,67.2,2017,cut,9.4,72.0
54059,,Kenneth Faried,DEN,61,26.9,148,174,1.18,,74,124,59.7,59.7,4.1,18.9,18.9,59.5,2017,cut,7.4,39.4
54060,,LeBron James,CLE,74,5.8,108,168,1.56,,74,89,83.1,83.1,6.5,17.6,17.6,78.7,2017,cut,6.5,93.7
54061,,Cody Zeller,CHA,62,21.2,125,165,1.32,,66,101,65.3,65.3,5.6,20.0,20.0,64.8,2017,cut,6.4,64.2
54062,,Zaza Pachulia,GSW,70,31.2,140,164,1.17,,65,103,63.1,63.1,9.3,20.0,20.0,61.4,2017,cut,2.9,38.9
54063,,David Lee,SAS,79,23.1,127,162,1.28,,72,110,65.5,65.5,4.7,13.4,14.2,64.6,2017,cut,5.5,56.3
54064,,Tony Allen,MEM,71,22.4,169,160,0.95,,71,147,48.3,48.3,4.7,8.9,8.3,49.1,2017,cut,0.6,7.1
54065,,,MIN,82,6.0,112,159,1.42,,70,92,76.1,76.1,7.1,15.2,15.2,72.3,2017,cut,4.5,82.6
54066,,Richaun Holmes,PHI,57,23.9,121,159,1.31,,73,108,67.6,67.6,5.0,9.9,9.9,65.3,2017,cut,4.1,62.3
54067,,Robin Lopez,CHI,81,16.0,146,158,1.08,,67,121,55.4,55.4,6.8,13.7,12.3,54.8,2017,cut,3.4,22.0
54068,,Nikola Vucevic,ORL,75,9.6,117,150,1.28,,69,107,64.5,64.5,1.7,9.4,9.4,64.1,2017,cut,2.6,57.1
54069,,,CHA,81,16.4,125,150,1.2,,59,101,58.4,58.4,2.4,20.8,20.8,62.4,2017,cut,4.0,43.4
54070,,Kristaps Porzingis,NYK,66,8.8,106,149,1.41,,63,85,74.1,74.1,7.5,15.1,15.1,70.8,2017,cut,2.8,80.0
54071,,Alex Len,PHX,77,17.7,116,142,1.22,,54,87,62.1,62.1,5.2,24.1,24.1,64.7,2017,cut,4.3,46.9
54072,,Tyson Chandler,PHX,47,30.0,106,140,1.32,,54,80,67.5,67.5,4.7,23.6,23.6,69.8,2017,cut,3.8,64.6
54073,,Aaron Gordon,ORL,80,7.5,79,138,1.75,,58,66,87.9,87.9,2.5,25.3,25.3,86.1,2017,cut,11.4,99.4
54074,,Marquese Chriss,PHX,82,11.7,96,136,1.42,,58,76,76.3,76.3,5.2,20.8,19.8,74.0,2017,cut,5.2,81.7
54075,,Draymond Green,GSW,76,11.1,104,133,1.28,,54,76,71.1,71.1,10.6,18.3,18.3,68.3,2017,cut,1.9,56.6
54076,,Derrick Favors,UTA,50,24.0,126,133,1.06,,58,107,54.2,54.2,6.3,11.9,11.9,53.2,2017,cut,3.2,16.6
54077,,Markieff Morris,WAS,76,9.7,108,132,1.22,,54,90,60.0,60.0,5.6,13.0,13.0,61.1,2017,cut,1.9,46.6
54078,,Taj Gibson,CHI,55,16.9,111,132,1.19,,57,97,58.8,58.8,4.5,10.8,10.8,59.5,2017,cut,2.7,41.4
54079,,Willie Reed,MIA,71,32.9,117,132,1.13,,58,98,59.2,59.2,4.3,15.4,14.5,58.1,2017,cut,3.4,30.3
54080,,Andrew Wiggins,MIN,82,4.6,92,131,1.42,,57,76,75.0,75.0,6.5,15.2,16.3,71.7,2017,cut,5.4,83.1
54081,,Gary Harris,DEN,57,12.2,94,131,1.39,,56,77,72.7,72.7,8.5,13.8,13.8,68.1,2017,cut,4.3,76.9
54082,,Dwight Powell,DAL,77,20.7,98,131,1.34,,51,73,69.9,69.9,6.1,23.5,23.5,69.4,2017,cut,4.1,68.6
54083,,Andre Roberson,OKC,79,18.1,102,131,1.28,,60,84,71.4,71.4,6.9,11.8,11.8,65.7,2017,cut,1.0,57.7
54084,,John Henson,MIL,58,28.4,116,131,1.13,,58,93,62.4,62.4,9.5,11.2,12.1,58.6,2017,cut,1.7,30.6
54085,,Jon Leuer,DET,75,11.1,84,130,1.55,,52,70,74.3,74.3,2.4,21.4,21.4,76.2,2017,cut,7.1,93.1
54086,,Kevin Durant,GSW,62,6.5,86,129,1.5,,53,71,74.6,74.6,4.7,16.3,14.0,74.4,2017,cut,3.5,91.0
54087,,Kyle O'Quinn,NYK,79,19.5,102,129,1.26,,57,85,67.1,67.1,7.8,11.8,11.8,64.7,2017,cut,2.9,54.9
54088,,Dewayne Dedmon,SAS,76,27.9,100,128,1.28,,53,81,65.4,65.4,6.0,19.0,19.0,66.0,2017,cut,6.0,56.9
54089,,Willy Hernangomez,NYK,72,21.8,135,128,0.95,,57,112,50.9,50.9,10.4,8.9,8.9,47.4,2017,cut,2.2,8.0
54090,,Julius Randle,LAL,74,10.2,109,121,1.11,,48,86,55.8,55.8,8.3,17.4,17.4,55.0,2017,cut,4.6,26.0
54091,,Brook Lopez,BKN,75,6.0,91,120,1.32,,46,70,65.7,65.7,6.6,20.9,20.9,67.0,2017,cut,4.4,63.4
54092,,,BKN,78,13.1,102,118,1.16,,45,80,56.3,56.3,7.8,17.6,16.7,57.8,2017,cut,3.9,35.8
54093,,LaMarcus Aldridge,SAS,72,6.5,82,116,1.42,,47,65,72.3,72.3,7.3,19.5,18.3,70.7,2017,cut,6.1,80.9
54094,,Jabari Parker,MIL,51,8.6,86,116,1.35,,48,69,69.6,69.6,4.7,16.3,16.3,68.6,2017,cut,1.2,69.7
54095,,Avery Bradley,BOS,55,9.0,81,115,1.42,,49,70,70.0,70.0,3.7,13.6,13.6,70.4,2017,cut,3.7,82.9
54096,,Wilson Chandler,DEN,71,6.1,69,111,1.61,,44,52,84.6,84.6,5.8,23.2,23.2,82.6,2017,cut,4.3,96.9
54097,,Blake Griffin,LAC,61,6.1,80,111,1.39,,33,49,67.3,67.3,7.5,36.3,33.8,72.5,2017,cut,5.0,76.2
54098,,Paul Millsap,ATL,69,6.1,80,111,1.39,,47,65,72.3,72.3,8.8,16.3,15.0,68.8,2017,cut,6.3,76.2
54099,,Jae Crowder,BOS,72,7.4,66,110,1.67,,41,50,82.0,82.0,0.0,27.3,27.3,86.4,2017,cut,3.0,98.0
54100,,T.J. Warren,PHX,67,8.2,77,110,1.43,,47,66,71.2,71.2,2.6,11.7,11.7,72.7,2017,cut,0.0,84.0
54101,,Maurice Harkless,POR,77,11.6,88,110,1.25,,51,71,71.8,71.8,10.2,9.1,10.2,63.6,2017,cut,1.1,51.5
54102,,Enes Freedom,OKC,72,10.0,98,110,1.12,,46,75,61.3,61.3,13.3,12.2,12.2,56.1,2017,cut,2.0,28.6
54103,,Shaun Livingston,GSW,76,21.3,85,109,1.28,,51,69,73.9,73.9,12.9,9.4,9.4,64.7,2017,cut,3.5,57.4
54104,,Shabazz Muhammad,MIN,78,11.5,85,107,1.26,,46,75,61.3,61.3,2.4,14.1,14.1,63.5,2017,cut,4.7,53.7
54105,,Otto Porter Jr.,WAS,80,7.7,69,106,1.54,,45,60,75.0,75.0,2.9,14.5,14.5,75.4,2017,cut,4.3,92.6
54106,,Zach Randolph,MEM,73,6.9,79,105,1.33,,48,68,70.6,70.6,6.3,11.4,11.4,67.1,2017,cut,3.8,65.7
54107,,Stephen Curry,GSW,79,4.8,87,102,1.17,,41,72,56.9,56.9,5.7,14.9,16.1,57.5,2017,cut,4.6,39.1
54108,,Larry Nance Jr.,LAL,63,18.6,84,101,1.2,,44,67,65.7,65.7,10.7,10.7,9.5,61.9,2017,cut,1.2,44.3
54109,,Harrison Barnes,DAL,79,4.2,64,100,1.56,,38,50,76.0,76.0,1.6,23.4,23.4,79.7,2017,cut,3.1,94.3
54110,,Trevor Booker,BKN,71,11.9,91,100,1.1,,44,73,60.3,60.3,12.1,9.9,9.9,56.0,2017,cut,2.2,25.1
54111,,Timofey Mozgov,LAL,55,21.3,93,99,1.06,,42,80,52.5,52.5,3.2,9.7,10.8,54.8,2017,cut,0.0,18.6
54112,,JaMychal Green,MEM,77,13.5,90,98,1.09,,36,66,54.5,54.5,8.9,18.9,18.9,57.8,2017,cut,1.1,23.4
54113,,Dario Saric,PHI,81,6.3,76,95,1.25,,37,60,61.7,61.7,5.3,18.4,18.4,64.5,2017,cut,2.6,51.5
54114,,Aron Baynes,DET,75,20.7,78,95,1.22,,39,67,58.2,58.2,2.6,12.8,12.8,61.5,2017,cut,1.3,46.3
54115,,Kelly Olynyk,BOS,75,9.1,60,94,1.57,,42,52,80.8,80.8,3.3,11.7,11.7,80.0,2017,cut,1.7,94.6
54116,,Andre Iguodala,GSW,76,12.1,63,94,1.49,,44,56,78.6,78.6,4.8,6.3,6.3,76.2,2017,cut,0.0,89.1
