PLAYER,TEAM,GP,W,L,MIN,Touches,ElbowTouches,FGM,FGA,FG%,FTM,FTA,FT%,PTS,PTS%,PASS,PASS%,AST,AST%,TO,TOV%,PF,PF%,PLAYER_ID,TEAM_ID
Gerald Green,BOS,47,32,15,538.0,712,10,2,4,50.0,1,2,50.0,5,50.0,5,50.0,1,20.0,0,0.0,1,10.0,101123,1610612738
Gerald Henderson,PHI,72,24,48,1667.0,2186,54,11,23,47.8,3,4,75.0,25,46.300000000000004,26,48.1,3,11.5,2,3.6999999999999997,1,1.9,201945,1610612755
Giannis Antetokounmpo,MIL,80,42,38,2845.0,6568,307,54,82,65.9,31,39,79.5,143,46.6,188,61.199999999999996,24,12.8,9,2.9000000000000004,19,6.2,203507,1610612749
Glenn Robinson III,IND,68,35,33,1399.0,1533,38,9,17,52.900000000000006,3,4,75.0,21,55.300000000000004,15,39.5,2,13.3,3,7.9,2,5.3,203922,1610612754
Goran Dragic,MIA,73,40,33,2459.0,6029,94,21,35,60.0,4,6,66.7,48,51.1,46,48.9,6,13.0,8,8.5,1,1.0999999999999999,201609,1610612748
Gordon Hayward,UTA,73,46,27,2516.0,4563,158,35,58,60.3,26,32,81.3,100,63.3,74,46.800000000000004,17,23.0,9,5.7,14,8.9,202330,1610612762
Gorgui Dieng,MIN,82,31,51,2653.0,4000,366,58,113,51.300000000000004,40,42,95.19999999999999,159,43.4,200,54.6,31,15.5,18,4.9,20,5.5,203476,1610612750
Greg Monroe,MIL,81,42,39,1823.0,2591,527,57,116,49.1,25,27,92.60000000000001,142,26.900000000000002,354,67.2,64,18.099999999999998,31,5.8999999999999995,13,2.5,202328,1610612749
Greivis Vasquez,BKN,3,1,2,39.0,101,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,202349,1610612751
Harrison Barnes,DAL,78,31,47,2767.0,4083,131,36,58,62.1,9,10,90.0,81,61.8,56,42.699999999999996,6,10.7,9,6.9,5,3.8,203084,1610612742
Hassan Whiteside,MIA,77,39,38,2513.0,2880,265,60,130,46.2,13,18,72.2,135,50.9,102,38.5,8,7.8,18,6.800000000000001,8,3.0,202355,1610612748
Henry Ellenson,DET,19,8,11,146.0,308,7,0,0,0.0,0,0,0.0,0,0.0,6,85.7,1,16.7,1,14.299999999999999,0,0.0,1627740,1610612765
Hollis Thompson,NOP,40,12,28,752.0,752,13,3,6,50.0,0,0,0.0,6,46.2,7,53.800000000000004,0,0.0,0,0.0,0,0.0,203138,1610612740
Ian Clark,GSW,77,63,14,1137.0,1972,36,12,24,50.0,1,2,50.0,26,72.2,11,30.599999999999998,0,0.0,0,0.0,0,0.0,203546,1610612744
Ian Mahinmi,WAS,31,19,12,555.0,785,73,11,18,61.1,8,14,57.099999999999994,31,42.5,39,53.400000000000006,4,10.299999999999999,8,11.0,7,9.6,101133,1610612764
Iman Shumpert,CLE,76,48,28,1937.0,2079,23,0,2,0.0,4,4,100.0,4,17.4,16,69.6,0,0.0,2,8.7,2,8.7,202697,1610612739
Isaiah Canaan,CHI,39,19,20,592.0,892,3,0,2,0.0,0,0,0.0,0,0.0,1,33.300000000000004,0,0.0,0,0.0,0,0.0,203477,1610612741
Isaiah Taylor,HOU,4,3,1,52.0,58,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1627819,1610612745
Isaiah Thomas,BOS,76,51,25,2569.0,6468,76,18,26,69.19999999999999,10,10,100.0,45,59.199999999999996,37,48.699999999999996,6,16.2,5,6.6000000000000005,4,5.3,202738,1610612738
Isaiah Whitehead,BKN,73,17,56,1643.0,2852,20,7,12,58.3,0,0,0.0,14,70.0,8,40.0,0,0.0,0,0.0,0,0.0,1627785,1610612751
Ish Smith,DET,81,37,44,1955.0,4891,18,6,10,60.0,0,0,0.0,10,55.60000000000001,8,44.4,0,0.0,0,0.0,0,0.0,202397,1610612765
Ivica Zubac,LAL,38,8,30,609.0,1159,114,31,61,50.8,10,14,71.39999999999999,72,63.2,40,35.099999999999994,5,12.5,4,3.5000000000000004,5,4.3999999999999995,1627826,1610612747
J.J. Barea,DAL,34,10,24,751.0,2005,10,2,3,66.7,0,0,0.0,4,40.0,6,60.0,2,33.300000000000004,1,10.0,0,0.0,200826,1610612742
JJ Redick,LAC,78,50,28,2198.0,2854,54,13,20,65.0,3,4,75.0,30,55.60000000000001,29,53.7,5,17.2,2,3.6999999999999997,2,3.6999999999999997,200755,1610612746
JR Smith,CLE,41,25,16,1187.0,1340,9,2,2,100.0,0,0,0.0,4,44.4,7,77.8,1,14.299999999999999,0,0.0,0,0.0,2747,1610612739
JaMychal Green,MEM,77,40,37,2101.0,3260,98,22,31,71.0,8,12,66.7,54,55.1,55,56.10000000000001,6,10.9,3,3.1,6,6.1,203210,1610612763
JaVale McGee,GSW,77,62,15,739.0,1043,70,10,25,40.0,1,6,16.7,23,32.9,36,51.4,4,11.1,5,7.1,4,5.7,201580,1610612744
Jabari Parker,MIL,51,22,29,1728.0,3279,114,35,53,66.0,6,6,100.0,76,66.7,49,43.0,9,18.4,8,7.000000000000001,3,2.6,203953,1610612749
Jae Crowder,BOS,72,48,24,2335.0,3593,34,8,13,61.5,5,6,83.3,21,61.8,18,52.900000000000006,1,5.6000000000000005,0,0.0,2,5.8999999999999995,203109,1610612738
Jahlil Okafor,PHI,50,15,35,1134.0,2072,294,55,101,54.50000000000001,13,20,65.0,123,41.8,153,52.0,14,9.2,21,7.1,10,3.4000000000000004,1626143,1610612755
Jake Layman,POR,35,16,19,249.0,309,2,1,1,100.0,0,0,0.0,2,100.0,0,0.0,0,0.0,1,50.0,0,0.0,1627774,1610612757
Jakob Pöltl,TOR,53,37,16,621.0,715,38,6,9,66.7,4,4,100.0,16,42.1,23,60.5,5,21.7,2,5.3,2,5.3,1627751,1610612761
Jamal Crawford,LAC,82,51,31,2157.0,3400,29,5,8,62.5,2,2,100.0,12,41.4,18,62.1,2,11.1,2,6.9,0,0.0,2037,1610612746
Jamal Murray,DEN,81,39,42,1754.0,2987,40,10,22,45.5,2,2,100.0,22,55.00000000000001,13,32.5,1,7.7,4,10.0,1,2.5,1627750,1610612743
Jameer Nelson,DEN,74,33,41,2021.0,4316,26,6,11,54.50000000000001,1,2,50.0,13,50.0,14,53.800000000000004,3,21.4,0,0.0,1,3.8,2749,1610612743
James Ennis III,MEM,64,32,32,1501.0,1581,30,9,12,75.0,4,4,100.0,22,73.3,14,46.7,1,7.1,2,6.7,1,3.3000000000000003,203516,1610612763
James Harden,HOU,81,54,27,2947.0,7782,66,11,17,64.7,9,11,81.8,32,48.5,42,63.6,12,28.599999999999998,0,0.0,3,4.5,201935,1610612745
James Johnson,MIA,76,40,36,2085.0,4396,122,21,31,67.7,1,2,50.0,45,36.9,74,60.699999999999996,9,12.2,11,9.0,1,0.8,201949,1610612748
James Jones,CLE,48,28,20,381.0,541,11,0,1,0.0,0,0,0.0,0,0.0,10,90.9,0,0.0,0,0.0,0,0.0,2592,1610612739
James Michael McAdoo,GSW,52,43,9,457.0,741,72,9,16,56.3,3,6,50.0,21,29.2,46,63.9,3,6.5,5,6.9,3,4.2,203949,1610612744
James Young,BOS,29,16,13,220.0,230,3,0,1,0.0,0,0,0.0,0,0.0,1,33.300000000000004,1,100.0,1,33.300000000000004,0,0.0,203923,1610612738
Jared Dudley,PHX,64,17,47,1362.0,2978,65,11,16,68.8,3,4,75.0,25,38.5,41,63.1,5,12.2,4,6.2,2,3.1,201162,1610612756
Jared Sullinger,TOR,11,2,9,118.0,192,9,1,2,50.0,0,0,0.0,2,22.2,5,55.60000000000001,1,20.0,1,11.1,0,0.0,203096,1610612761
Jarell Eddie,PHX,5,0,5,62.0,60,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,204067,1610612756
Jarell Martin,MEM,42,23,19,558.0,947,25,3,5,60.0,4,6,66.7,10,40.0,16,64.0,1,6.3,0,0.0,3,12.0,1626185,1610612763
Jarnell Stokes,DEN,2,0,2,7.0,7,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,203950,1610612743
Jarrett Jack,NOP,2,1,1,33.0,61,1,1,1,100.0,0,0,0.0,2,200.0,0,0.0,0,0.0,0,0.0,0,0.0,101127,1610612740
Jarrod Uthoff,DAL,9,2,7,115.0,169,6,1,3,33.300000000000004,1,2,50.0,3,50.0,2,33.300000000000004,0,0.0,0,0.0,0,0.0,1627784,1610612742
Jason Smith,WAS,74,45,29,1068.0,1877,112,15,24,62.5,5,8,62.5,35,31.3,75,67.0,8,10.7,6,5.4,4,3.5999999999999996,201160,1610612764
Jason Terry,MIL,74,37,37,1365.0,1614,32,3,8,37.5,0,0,0.0,6,18.8,21,65.60000000000001,8,38.1,1,3.1,0,0.0,1891,1610612749
Jaylen Brown,BOS,78,50,28,1341.0,1709,30,6,9,66.7,2,2,100.0,15,50.0,16,53.300000000000004,0,0.0,3,10.0,1,3.3000000000000003,1627759,1610612738
Jeff Green,ORL,69,26,43,1534.0,2250,44,10,20,50.0,7,8,87.5,29,65.9,19,43.2,5,26.3,0,0.0,4,9.1,201145,1610612753
Jeff Teague,IND,81,42,39,2632.0,6206,37,7,14,50.0,0,0,0.0,14,37.8,17,45.9,3,17.599999999999998,5,13.5,0,0.0,201952,1610612754
Jeff Withey,UTA,51,33,18,432.0,652,54,10,18,55.60000000000001,9,12,75.0,30,55.60000000000001,24,44.4,2,8.3,6,11.1,6,11.1,203481,1610612762
Jerami Grant,OKC,80,43,37,1531.0,1883,54,9,21,42.9,6,10,60.0,25,46.300000000000004,22,40.699999999999996,0,0.0,2,3.6999999999999997,5,9.3,203924,1610612760
Jeremy Lamb,CHA,62,27,35,1143.0,1651,36,15,23,65.2,4,6,66.7,34,94.39999999999999,7,19.400000000000002,1,14.299999999999999,2,5.6000000000000005,3,8.3,203087,1610612766
Jeremy Lin,BKN,35,13,22,858.0,2152,28,4,7,57.099999999999994,4,6,66.7,12,42.9,13,46.400000000000006,0,0.0,4,14.299999999999999,3,10.7,202391,1610612751
Jerian Grant,CHI,63,29,34,1028.0,1752,10,3,4,75.0,0,0,0.0,6,60.0,5,50.0,1,20.0,1,10.0,0,0.0,1626170,1610612741
Jerryd Bayless,PHI,3,1,2,71.0,211,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,201573,1610612755
Jimmy Butler,CHI,76,40,36,2809.0,5345,166,26,63,41.3,28,32,87.5,80,48.199999999999996,73,44.0,17,23.3,9,5.4,15,9.0,202710,1610612741
Joakim Noah,NYK,46,17,29,1015.0,2194,149,11,20,55.00000000000001,12,26,46.2,34,22.8,101,67.80000000000001,15,14.899999999999999,9,6.0,12,8.1,201149,1610612752
Jodie Meeks,ORL,36,14,22,738.0,873,18,3,7,42.9,3,4,75.0,9,50.0,9,50.0,2,22.2,0,0.0,2,11.1,201975,1610612753
Joe Harris,BKN,51,10,41,1116.0,1504,38,11,17,64.7,3,4,75.0,25,65.8,11,28.9,0,0.0,7,18.4,2,5.3,203925,1610612751
Joe Ingles,UTA,82,51,31,1972.0,2996,35,4,5,80.0,0,0,0.0,9,25.7,28,80.0,3,10.7,1,2.9000000000000004,0,0.0,204060,1610612762
Joe Johnson,UTA,78,47,31,1843.0,2784,47,8,16,50.0,4,4,100.0,21,44.7,26,55.300000000000004,2,7.7,3,6.4,2,4.3,2207,1610612762
Joe Young,IND,32,18,14,132.0,323,1,1,1,100.0,0,0,0.0,2,200.0,0,0.0,0,0.0,0,0.0,0,0.0,1626202,1610612754
Joel Anthony,SAS,19,15,4,122.0,123,16,1,2,50.0,1,2,50.0,3,18.8,12,75.0,1,8.3,1,6.3,1,6.3,201202,1610612759
Joel Bolomboy,UTA,12,8,4,53.0,84,7,1,2,50.0,2,4,50.0,4,57.099999999999994,3,42.9,0,0.0,0,0.0,1,14.299999999999999,1627762,1610612762
Joel Embiid,PHI,31,13,18,786.0,1964,95,9,19,47.4,11,16,68.8,28,29.5,62,65.3,6,9.700000000000001,5,5.3,7,7.3999999999999995,203954,1610612755
Joffrey Lauvergne,CHI,70,41,29,980.0,1610,116,21,44,47.699999999999996,6,10,60.0,48,41.4,57,49.1,8,14.000000000000002,7,6.0,5,4.3,203530,1610612741
John Henson,MIL,58,26,32,1123.0,1366,236,14,40,35.0,4,6,66.7,33,14.000000000000002,177,75.0,14,7.9,13,5.5,2,0.8,203089,1610612749
John Jenkins,PHX,4,0,4,13.0,17,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,203098,1610612756
John Lucas III,MIN,5,3,2,11.0,17,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,101249,1610612750
John Wall,WAS,78,48,30,2836.0,6962,45,6,11,54.50000000000001,0,0,0.0,13,28.9,28,62.2,9,32.1,5,11.1,0,0.0,202322,1610612764
Johnny O'Bryant III,CHA,11,4,7,81.0,96,12,3,7,42.9,1,2,50.0,7,58.3,4,33.300000000000004,2,50.0,0,0.0,1,8.3,203948,1610612766
Jon Leuer,DET,75,34,41,1944.0,3393,130,25,43,58.099999999999994,9,10,90.0,62,47.699999999999996,72,55.400000000000006,5,6.9,7,5.4,5,3.8,202720,1610612765
Jonas Jerebko,BOS,78,51,27,1232.0,2279,29,5,9,55.60000000000001,0,0,0.0,10,34.5,19,65.5,6,31.6,1,3.4000000000000004,0,0.0,201973,1610612738
Jonas Valančiūnas,TOR,79,49,30,2044.0,3585,242,61,95,64.2,27,30,90.0,151,62.4,109,45.0,9,8.3,14,5.800000000000001,15,6.2,202685,1610612761
Jonathan Gibson,DAL,17,4,13,231.0,583,3,1,1,100.0,0,0,0.0,2,66.7,2,66.7,1,50.0,0,0.0,0,0.0,1626780,1610612742
Jonathon Simmons,SAS,77,60,17,1376.0,2090,31,8,10,80.0,3,5,60.0,21,67.7,16,51.6,1,6.3,2,6.5,2,6.5,203613,1610612759
Jordan Clarkson,LAL,82,26,56,2397.0,3808,48,12,18,66.7,5,6,83.3,30,62.5,25,52.1,5,20.0,1,2.1,3,6.3,203903,1610612747
Jordan Crawford,NOP,19,9,10,442.0,770,10,3,7,42.9,0,0,0.0,6,60.0,3,30.0,0,0.0,0,0.0,0,0.0,202348,1610612740
Jordan Farmar,SAC,2,1,1,35.0,100,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,200770,1610612758
Jordan Hill,MIN,7,2,5,47.0,55,5,0,0,0.0,0,0,0.0,0,0.0,4,80.0,0,0.0,1,20.0,0,0.0,201941,1610612750
Jordan McRae,CLE,37,26,11,384.0,531,4,0,1,0.0,0,0,0.0,0,0.0,2,50.0,0,0.0,1,25.0,0,0.0,203895,1610612739
Jordan Mickey,BOS,25,9,16,141.0,253,13,3,4,75.0,1,2,50.0,8,61.5,7,53.800000000000004,0,0.0,0,0.0,1,7.7,1626175,1610612738
Jose Calderon,ATL,41,15,26,539.0,1307,8,2,2,100.0,0,0,0.0,4,50.0,6,75.0,0,0.0,0,0.0,0,0.0,101181,1610612737
Josh Huestis,OKC,2,0,2,31.0,39,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,203962,1610612760
Josh McRoberts,MIA,22,6,16,381.0,890,52,4,14,28.599999999999998,0,0,0.0,8,15.4,34,65.4,4,11.799999999999999,1,1.9,0,0.0,201177,1610612748
Josh Richardson,MIA,53,23,30,1614.0,2693,30,1,7,14.299999999999999,5,8,62.5,7,23.3,17,56.699999999999996,0,0.0,2,6.7,2,6.7,1626196,1610612748
Jrue Holiday,NOP,67,32,35,2190.0,5493,39,5,15,33.300000000000004,3,6,50.0,13,33.300000000000004,18,46.2,3,16.7,3,7.7,2,5.1,201950,1610612740
Juancho Hernangomez,DEN,61,29,32,839.0,1080,14,6,7,85.7,2,2,100.0,15,107.1,4,28.599999999999998,0,0.0,1,7.1,0,0.0,1627823,1610612743
Julius Randle,LAL,74,24,50,2132.0,4102,222,43,87,49.4,18,28,64.3,108,48.6,98,44.1,21,21.4,21,9.5,15,6.800000000000001,203944,1610612747
Justin Anderson,PHI,74,23,51,1225.0,2085,40,11,19,57.9,9,10,90.0,33,82.5,13,32.5,1,7.7,1,2.5,5,12.5,1626147,1610612755
Justin Hamilton,BKN,63,14,49,1153.0,2037,78,20,38,52.6,5,6,83.3,46,59.0,34,43.6,10,29.4,2,2.6,2,2.6,203120,1610612751
Justin Harper,PHI,3,1,2,31.0,58,4,1,1,100.0,0,0,0.0,2,50.0,3,75.0,1,33.300000000000004,0,0.0,0,0.0,202712,1610612755
Justin Holiday,NYK,82,31,51,1639.0,2293,52,13,27,48.1,5,6,83.3,31,59.599999999999994,17,32.7,2,11.799999999999999,3,5.800000000000001,3,5.800000000000001,203200,1610612752
Justise Winslow,MIA,18,4,14,625.0,1155,32,2,9,22.2,3,4,75.0,7,21.9,17,53.1,1,5.8999999999999995,1,3.1,1,3.1,1626159,1610612748
Jusuf Nurkić,POR,64,33,31,1383.0,2832,193,46,82,56.10000000000001,20,28,71.39999999999999,115,59.599999999999994,79,40.9,12,15.2,14,7.3,13,6.7,203994,1610612757
KJ McDaniels,BKN,49,28,21,506.0,552,10,4,6,66.7,2,2,100.0,10,100.0,1,10.0,0,0.0,2,20.0,1,10.0,203909,1610612751
Karl-Anthony Towns,MIN,82,31,51,3030.0,5756,289,84,128,65.60000000000001,34,45,75.6,212,73.4,112,38.800000000000004,19,17.0,18,6.2,22,7.6,1626157,1610612750
Kawhi Leonard,SAS,73,54,19,2442.0,4195,123,36,55,65.5,10,10,100.0,85,69.1,55,44.7,12,21.8,5,4.1000000000000005,5,4.1000000000000005,202695,1610612759
Kay Felder,CLE,42,25,17,386.0,793,3,0,0,0.0,0,0,0.0,0,0.0,3,100.0,0,0.0,0,0.0,0,0.0,1627770,1610612739
Kelly Olynyk,BOS,75,49,26,1538.0,3208,77,20,28,71.39999999999999,7,8,87.5,48,62.3,41,53.2,4,9.8,2,2.6,4,5.2,203482,1610612738
Kelly Oubre Jr.,WAS,79,47,32,1605.0,1721,25,4,8,50.0,6,6,100.0,14,56.00000000000001,12,48.0,0,0.0,2,8.0,2,8.0,1626162,1610612764
Kemba Walker,CHA,79,36,43,2739.0,6787,38,7,13,53.800000000000004,1,2,50.0,15,39.5,18,47.4,0,0.0,4,10.5,1,2.6,202689,1610612766
Kenneth Faried,DEN,60,28,32,1280.0,1876,120,31,56,55.400000000000006,19,26,73.1,85,70.8,46,38.3,4,8.7,3,2.5,12,10.0,202702,1610612743
Kent Bazemore,ATL,73,39,34,1963.0,3068,43,7,17,41.199999999999996,4,6,66.7,18,41.9,22,51.2,3,13.600000000000001,1,2.3,2,4.7,203145,1610612737
Kentavious Caldwell-Pope,DET,76,33,43,2529.0,3102,62,15,28,53.6,4,4,100.0,35,56.49999999999999,29,46.800000000000004,8,27.6,3,4.8,1,1.6,203484,1610612765
Kevin Durant,GSW,62,51,11,2070.0,3788,167,54,86,62.8,18,22,81.8,130,77.8,60,35.9,22,36.7,9,5.4,10,6.0,201142,1610612744
Kevin Love,CLE,60,40,20,1885.0,3602,116,14,32,43.8,11,12,91.7,40,34.5,62,53.400000000000006,4,6.5,9,7.8,5,4.3,201567,1610612739
Kevin Seraphin,IND,48,23,25,539.0,805,79,16,36,44.4,0,0,0.0,32,40.5,40,50.6,1,2.5,3,3.8,0,0.0,202338,1610612754
Kevon Looney,GSW,53,44,9,447.0,715,46,6,11,54.50000000000001,2,4,50.0,14,30.4,29,63.0,4,13.8,2,4.3,1,2.1999999999999997,1626172,1610612744
Khris Middleton,MIL,29,19,10,889.0,1586,43,4,10,40.0,1,2,50.0,10,23.3,29,67.4,3,10.299999999999999,3,7.000000000000001,1,2.3,203114,1610612749
Klay Thompson,GSW,78,66,12,2649.0,3730,166,46,96,47.9,16,18,88.9,109,65.7,50,30.099999999999998,11,22.0,7,4.2,8,4.8,202691,1610612744
Kosta Koufos,SAC,71,27,44,1419.0,2062,220,45,82,54.900000000000006,5,6,83.3,96,43.6,125,56.8,6,4.8,5,2.3,3,1.4000000000000001,201585,1610612758
Kris Dunn,MIN,78,30,48,1333.0,2702,18,4,7,57.099999999999994,0,0,0.0,9,50.0,8,44.4,0,0.0,2,11.1,0,0.0,1627739,1610612750
Kris Humphries,ATL,56,31,25,689.0,1434,106,10,28,35.699999999999996,6,8,75.0,26,24.5,65,61.3,5,7.7,3,2.8000000000000003,4,3.8,2743,1610612737
Kristaps Porziņģis,NYK,66,26,40,2164.0,3990,264,54,105,51.4,28,38,73.7,136,51.5,125,47.3,17,13.600000000000001,14,5.3,19,7.199999999999999,204001,1610612752
Kyle Anderson,SAS,71,53,18,1011.0,1503,19,2,4,50.0,0,0,0.0,4,21.099999999999998,12,63.2,4,33.300000000000004,1,5.3,0,0.0,203937,1610612759
Kyle Korver,CLE,67,33,34,1753.0,1976,26,4,10,40.0,0,2,0.0,8,30.8,13,50.0,0,0.0,2,7.7,1,3.8,2594,1610612739
Kyle Lowry,TOR,59,35,24,2210.0,4987,35,7,12,58.3,1,2,50.0,17,48.6,18,51.4,1,5.6000000000000005,4,11.4,1,2.9000000000000004,200768,1610612761
Kyle O'Quinn,NYK,79,29,50,1229.0,2417,215,32,59,54.2,7,8,87.5,72,33.5,139,64.7,24,17.299999999999997,10,4.7,4,1.9,203124,1610612752
Kyle Singler,OKC,32,15,17,385.0,399,8,1,2,50.0,0,0,0.0,2,25.0,5,62.5,0,0.0,1,12.5,0,0.0,202713,1610612760
Kyle Wiltjer,HOU,14,12,2,44.0,86,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1627787,1610612745
Kyrie Irving,CLE,72,47,25,2525.0,5691,88,27,39,69.19999999999999,9,10,90.0,65,73.9,43,48.9,10,23.3,1,1.0999999999999999,4,4.5,202681,1610612739
LaMarcus Aldridge,SAS,71,52,19,2302.0,3843,245,28,65,43.1,13,16,81.3,71,28.999999999999996,165,67.30000000000001,20,12.1,4,1.6,5,2.0,200746,1610612759
Lamar Patterson,ATL,5,1,4,40.0,86,1,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,203934,1610612737
Lance Stephenson,IND,18,8,10,362.0,642,6,1,2,50.0,0,0,0.0,2,33.300000000000004,3,50.0,1,33.300000000000004,1,16.7,0,0.0,202362,1610612754
Lance Thomas,NYK,46,15,31,968.0,1371,41,2,7,28.599999999999998,6,6,100.0,10,24.4,28,68.30000000000001,3,10.7,3,7.3,3,7.3,202498,1610612752
Langston Galloway,SAC,74,29,45,1494.0,2189,37,5,14,35.699999999999996,0,0,0.0,10,27.0,22,59.5,7,31.8,0,0.0,0,0.0,204038,1610612758
Larry Nance Jr.,LAL,63,21,42,1442.0,2310,216,33,69,47.8,7,10,70.0,73,33.800000000000004,126,58.3,19,15.1,10,4.6,5,2.3,1626204,1610612747
Larry Sanders,CLE,5,2,3,13.0,20,2,0,0,0.0,0,0,0.0,0,0.0,1,50.0,0,0.0,1,50.0,0,0.0,202336,1610612739
Lavoy Allen,IND,60,31,29,868.0,1399,89,9,16,56.3,3,6,50.0,21,23.599999999999998,64,71.89999999999999,15,23.400000000000002,3,3.4000000000000004,3,3.4000000000000004,202730,1610612754
LeBron James,CLE,74,51,23,2795.0,6521,243,56,64,87.5,14,22,63.6,129,53.1,148,60.9,44,29.7,9,3.6999999999999997,10,4.1000000000000005,2544,1610612739
Leandro Barbosa,PHX,65,19,46,940.0,1400,19,2,6,33.300000000000004,2,2,100.0,6,31.6,9,47.4,2,22.2,0,0.0,1,5.3,2571,1610612756
Lou Williams,HOU,81,34,47,1993.0,3561,20,3,10,30.0,0,0,0.0,6,30.0,9,45.0,2,22.2,1,5.0,0,0.0,101150,1610612745
Luc Mbah a Moute,LAC,80,49,31,1787.0,1608,38,8,14,57.099999999999994,2,4,50.0,18,47.4,16,42.1,0,0.0,5,13.200000000000001,2,5.3,201601,1610612746
Lucas Nogueira,TOR,56,33,23,1067.0,1172,108,9,16,56.3,4,4,100.0,22,20.4,83,76.9,13,15.7,7,6.5,2,1.9,203512,1610612761
Luis Scola,BKN,35,7,28,443.0,845,34,4,9,44.4,3,6,50.0,11,32.4,19,55.900000000000006,1,5.3,2,5.8999999999999995,3,8.799999999999999,2449,1610612751
Luke Babbitt,MIA,68,35,33,1065.0,1783,17,3,3,100.0,0,0,0.0,6,35.3,14,82.39999999999999,0,0.0,0,0.0,0,0.0,202337,1610612748
Luol Deng,LAL,56,18,38,1486.0,2106,42,11,16,68.8,6,6,100.0,28,66.7,19,45.2,3,15.8,2,4.8,3,7.1,2736,1610612747
Malachi Richardson,SAC,22,9,13,198.0,258,4,0,1,0.0,0,0,0.0,0,0.0,2,50.0,1,50.0,1,25.0,0,0.0,1627781,1610612758
Malcolm Brogdon,MIL,75,38,37,1982.0,4293,58,14,30,46.7,2,2,100.0,32,55.2,24,41.4,2,8.3,2,3.4000000000000004,1,1.7000000000000002,1627763,1610612749
Malcolm Delaney,ATL,73,37,36,1248.0,2698,11,0,1,0.0,0,0,0.0,0,0.0,8,72.7,0,0.0,2,18.2,0,0.0,1627098,1610612737
Malik Beasley,DEN,21,11,10,162.0,210,3,0,1,0.0,0,0,0.0,0,0.0,2,66.7,0,0.0,0,0.0,0,0.0,1627736,1610612743
Manny Harris,DAL,4,1,3,25.0,60,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,202412,1610612742
Manu Ginobili,SAS,68,51,17,1266.0,2178,24,4,8,50.0,0,0,0.0,8,33.300000000000004,14,58.3,2,14.299999999999999,2,8.3,0,0.0,1938,1610612759
Marc Gasol,MEM,74,40,34,2531.0,5544,632,78,163,47.9,29,32,90.60000000000001,188,29.7,407,64.4,79,19.400000000000002,28,4.3999999999999995,13,2.1,201188,1610612763
Marcelo Huertas,LAL,23,5,18,237.0,537,4,2,2,100.0,0,0,0.0,4,100.0,1,25.0,0,0.0,1,25.0,0,0.0,1626273,1610612747
Marcin Gortat,WAS,82,49,33,2556.0,3857,395,75,143,52.400000000000006,22,34,64.7,177,44.800000000000004,210,53.2,31,14.799999999999999,12,3.0,18,4.6,101162,1610612764
Marco Belinelli,CHA,74,34,40,1778.0,2258,61,18,35,51.4,7,8,87.5,45,73.8,20,32.800000000000004,5,25.0,1,1.6,4,6.6000000000000005,201158,1610612766
Marcus Georges-Hunt,ORL,5,2,3,48.0,54,1,0,1,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1627875,1610612753
Marcus Morris Sr.,DET,79,36,43,2565.0,3808,105,26,55,47.3,12,12,100.0,65,61.9,36,34.300000000000004,7,19.400000000000002,4,3.8,6,5.7,202694,1610612765
Marcus Smart,BOS,79,51,28,2399.0,4521,61,4,17,23.5,2,2,100.0,12,19.7,36,59.0,7,19.400000000000002,5,8.200000000000001,1,1.6,203935,1610612738
Marcus Thornton,WAS,33,15,18,575.0,759,15,5,10,50.0,0,0,0.0,10,66.7,4,26.700000000000003,0,0.0,0,0.0,0,0.0,201977,1610612764
Mario Hezonja,ORL,65,20,45,960.0,1278,21,4,6,66.7,0,0,0.0,8,38.1,11,52.400000000000006,2,18.2,1,4.8,0,0.0,1626209,1610612753
Markieff Morris,WAS,76,45,31,2374.0,3224,231,41,84,48.8,16,20,80.0,101,43.7,119,51.5,13,10.9,11,4.8,10,4.3,202693,1610612764
Marquese Chriss,PHX,80,23,57,1705.0,2832,118,19,43,44.2,11,17,64.7,51,43.2,51,43.2,5,9.8,11,9.3,10,8.5,1627737,1610612756
