PLAYER,TEAM,GP,W,L,MIN,PTS,DrivePTS,DriveFG%,C&SPTS,C&SFG%,Pull UpPTS,Pull UpFG%,PaintTouch PTS,PaintTouch FG%,PostTouch PTS,PostTouch FG%,ElbowTouch PTS,ElbowTouch FG%,eFG%
Isaiah Canaan,CHI,39,19,20,15.2,4.6,1.2,47.2,1.7,28.9,0.8,28.6,0.1,25.0,0.0,0.0,0.0,0.0,43.6
Isaiah Taylor,HOU,4,3,1,13.0,0.8,0.3,0.0,0.0,0.0,0.5,33.3,0.0,0.0,0.0,0.0,0.0,0.0,14.3
Isaiah Thomas,BOS,76,51,25,33.8,28.9,9.8,50.8,5.1,41.6,7.3,40.9,0.5,51.5,0.0,0.0,0.6,69.2,54.6
Isaiah Whitehead,BKN,73,17,56,22.5,7.4,2.9,42.8,1.4,36.8,1.0,23.9,0.5,53.6,0.1,100.0,0.2,58.3,44.5
Ish Smith,DET,81,37,44,24.1,9.4,3.4,43.5,0.9,33.8,3.5,40.8,0.2,60.0,0.0,0.0,0.1,60.0,45.8
Ivica Zubac,LAL,38,8,30,16.0,7.5,0.1,33.3,1.2,47.9,0.1,40.0,4.4,57.8,1.2,54.1,1.9,50.8,52.9
J.J. Barea,DAL,34,10,24,22.1,11.1,4.1,43.7,2.1,45.5,4.7,36.5,0.3,83.3,0.0,0.0,0.1,66.7,50.0
JJ Redick,LAC,78,50,28,28.2,15.0,1.2,44.9,7.2,44.3,4.1,41.8,0.2,54.5,0.0,0.0,0.4,65.0,55.8
JR Smith,CLE,41,25,16,29.0,8.6,0.3,23.8,5.8,34.5,1.9,32.3,0.3,60.0,0.0,0.0,0.1,100.0,47.9
JaMychal Green,MEM,77,40,37,27.3,8.9,0.5,39.3,3.2,44.7,0.2,32.1,3.4,58.9,0.6,60.6,0.7,71.0,55.5
JaVale McGee,GSW,77,62,15,9.6,6.1,0.2,46.2,0.0,14.3,0.0,14.3,4.6,71.1,0.3,43.5,0.3,40.0,65.2
Jabari Parker,MIL,51,22,29,33.9,20.1,4.4,46.0,4.7,38.6,1.7,31.4,3.2,66.0,1.0,47.8,1.5,66.0,53.0
Jae Crowder,BOS,72,48,24,32.4,13.9,1.2,50.0,6.0,39.6,2.0,36.0,2.0,68.8,0.3,44.4,0.3,61.5,57.2
Jahlil Okafor,PHI,50,15,35,22.7,11.8,3.0,55.9,0.4,33.3,1.1,34.1,3.8,59.6,3.3,43.0,2.5,54.5,51.4
Jake Layman,POR,35,16,19,7.1,2.2,0.3,28.6,1.0,21.4,0.3,38.5,0.1,25.0,0.0,0.0,0.1,100.0,36.5
Jakob Poeltl,TOR,53,37,16,11.7,3.1,0.2,50.0,0.0,20.0,0.0,0.0,2.5,61.5,0.1,66.7,0.3,66.7,58.8
Jamal Crawford,LAC,82,51,31,26.3,12.3,2.8,45.9,2.2,35.4,6.0,41.7,0.2,75.0,0.0,50.0,0.1,62.5,47.9
Jamal Murray,DEN,81,39,42,21.6,9.9,2.4,46.7,3.0,36.3,2.8,33.2,0.6,60.5,0.0,0.0,0.3,45.5,48.3
Jameer Nelson,DEN,74,33,41,27.3,9.1,2.2,46.9,2.9,43.0,3.1,37.3,0.3,72.7,0.0,0.0,0.2,54.5,52.8
James Ennis III,MEM,64,32,32,23.4,6.7,1.1,40.9,2.1,35.9,0.5,37.8,1.2,51.6,0.1,60.0,0.3,75.0,53.4
James Harden,HOU,81,54,27,36.4,29.1,8.4,50.8,3.2,39.5,8.8,35.5,0.6,48.8,0.6,45.2,0.4,64.7,52.5
James Johnson,MIA,76,40,36,27.4,12.8,4.1,51.8,3.4,38.2,1.5,36.1,0.8,52.6,0.4,32.4,0.6,67.7,53.5
James Jones,CLE,48,28,20,7.9,2.8,0.0,20.0,1.6,42.2,0.7,61.9,0.1,100.0,0.2,80.0,0.0,0.0,64.7
James Michael McAdoo,GSW,52,43,9,8.8,2.8,0.0,14.3,0.2,27.8,0.1,33.3,1.8,67.2,0.2,50.0,0.4,56.3,53.8
James Young,BOS,29,16,13,7.6,2.3,0.4,50.0,1.2,33.3,0.2,28.6,0.4,85.7,0.1,100.0,0.0,0.0,53.4
Jared Dudley,PHX,64,17,47,21.3,6.8,0.6,51.7,4.2,39.7,0.6,48.6,0.7,72.4,0.3,55.6,0.4,68.8,56.5
Jared Sullinger,TOR,11,2,9,10.7,3.4,0.2,33.3,1.4,24.0,0.2,50.0,1.5,57.1,0.1,0.0,0.2,50.0,35.1
Jarell Eddie,PHX,5,0,5,12.5,4.8,0.0,0.0,2.4,30.8,0.0,0.0,0.8,100.0,0.0,0.0,0.0,0.0,42.1
Jarell Martin,MEM,42,23,19,13.3,3.9,0.6,28.6,0.9,32.6,0.3,60.0,1.1,42.2,0.1,28.6,0.2,60.0,41.4
Jarnell Stokes,DEN,2,0,2,3.3,1.5,0.0,0.0,0.0,0.0,0.0,0.0,2.0,100.0,1.0,100.0,0.0,0.0,100.0
Jarrett Jack,NOP,2,1,1,16.5,3.0,1.0,0.0,0.0,0.0,1.0,50.0,0.0,0.0,0.0,0.0,1.0,100.0,66.7
Jarrod Uthoff,DAL,9,2,7,12.8,4.4,0.2,20.0,1.7,37.5,0.4,40.0,1.1,50.0,0.0,0.0,0.3,33.3,46.1
Jason Smith,WAS,74,45,29,14.4,5.7,0.4,43.8,3.8,51.7,0.1,45.5,0.9,65.2,0.0,0.0,0.5,62.5,58.5
Jason Terry,MIL,74,37,37,18.4,4.1,0.6,45.5,2.7,42.5,0.5,39.0,0.1,57.1,0.0,100.0,0.1,37.5,58.2
Jaylen Brown,BOS,78,50,28,17.2,6.6,1.2,42.2,1.9,38.8,0.5,25.0,1.3,58.7,0.4,54.2,0.2,66.7,50.9
Jeff Green,ORL,69,26,43,22.2,9.2,1.9,40.4,2.3,29.0,1.7,35.8,1.0,60.9,0.7,33.3,0.4,50.0,44.2
Jeff Teague,IND,81,42,39,32.5,15.3,6.1,43.1,1.9,38.6,3.4,40.3,0.4,63.2,0.0,40.0,0.2,50.0,49.1
Jeff Withey,UTA,51,33,18,8.5,2.9,0.0,33.3,0.1,42.9,0.0,0.0,2.2,55.7,0.0,0.0,0.6,55.6,53.4
Jerami Grant,OKC,80,43,37,19.1,5.5,1.4,48.1,1.8,37.2,0.1,16.7,0.8,59.1,0.1,40.0,0.3,42.9,52.9
Jeremy Lamb,CHA,62,27,35,18.4,9.7,3.3,52.0,2.0,36.2,2.3,35.7,0.9,64.1,0.1,100.0,0.5,65.2,50.2
Jeremy Lin,BKN,35,13,22,24.5,14.6,4.9,47.1,2.9,40.7,4.3,39.9,0.5,50.0,0.3,75.0,0.3,57.1,50.8
Jerian Grant,CHI,63,29,34,16.3,5.9,1.6,48.7,1.8,38.2,1.7,39.2,0.1,66.7,0.2,41.7,0.1,75.0,50.7
Jerryd Bayless,PHI,3,1,2,23.8,11.0,4.7,30.8,0.7,50.0,2.7,18.8,0.0,0.0,0.0,0.0,0.0,0.0,37.5
Jimmy Butler,CHI,76,40,36,37.0,23.9,7.2,48.0,2.9,41.3,5.8,36.1,2.7,62.1,1.4,40.2,1.1,41.3,49.2
Joakim Noah,NYK,46,17,29,22.1,5.0,0.4,36.4,0.0,0.0,0.0,0.0,3.4,47.5,0.2,75.0,0.7,55.0,49.0
Jodie Meeks,ORL,36,14,22,20.5,9.1,1.4,45.5,4.5,43.0,1.3,28.0,0.5,77.8,0.0,0.0,0.3,42.9,51.2
Joe Harris,BKN,51,10,41,21.9,8.3,1.0,37.0,4.4,39.7,0.9,30.2,0.8,58.8,0.0,0.0,0.5,64.7,54.5
Joe Ingles,UTA,82,51,31,24.1,7.1,1.2,46.0,3.5,45.8,1.3,32.3,0.2,66.7,0.0,0.0,0.1,80.0,58.9
Joe Johnson,UTA,78,47,31,23.6,9.2,1.7,45.0,3.4,41.5,2.7,38.7,0.5,71.4,0.5,47.4,0.3,50.0,52.1
Joe Young,IND,32,18,14,4.1,2.0,0.6,29.4,0.2,20.0,1.0,37.5,0.2,75.0,0.0,0.0,0.1,100.0,37.7
Joel Anthony,SAS,19,15,4,6.4,1.3,0.0,0.0,0.1,50.0,0.0,0.0,0.8,63.6,0.0,0.0,0.2,50.0,62.5
Joel Bolomboy,UTA,12,8,4,4.4,1.8,0.0,0.0,0.3,25.0,0.0,0.0,1.3,63.6,0.3,100.0,0.3,50.0,59.4
Joel Embiid,PHI,31,13,18,25.4,20.2,2.1,37.7,5.0,43.3,1.5,30.4,5.2,57.8,6.0,47.5,0.9,47.4,50.8
Joffrey Lauvergne,CHI,70,41,29,14.0,5.4,0.6,44.1,1.7,33.6,0.0,11.1,2.0,50.4,0.4,43.8,0.7,47.7,49.0
John Henson,MIL,58,26,32,19.4,6.8,0.1,16.7,0.3,25.0,0.0,0.0,5.1,58.6,0.5,38.5,0.6,35.0,51.5
John Jenkins,PHX,4,0,4,3.2,1.8,0.0,0.0,0.5,50.0,0.8,33.3,0.0,0.0,0.0,0.0,0.0,0.0,50.0
John Lucas III,MIN,5,3,2,2.1,0.4,0.4,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0
John Wall,WAS,78,48,30,36.4,23.1,8.7,50.9,2.0,34.2,6.8,37.9,0.6,43.6,0.1,40.0,0.2,54.5,48.2
Johnny O'Bryant III,CHA,11,4,7,7.3,3.5,0.5,60.0,1.5,50.0,0.2,25.0,1.0,36.4,0.4,50.0,0.6,42.9,55.0
Jon Leuer,DET,75,34,41,25.9,10.2,1.3,46.3,3.5,36.5,1.0,37.1,3.1,69.6,0.8,44.8,0.8,58.1,51.8
Jonas Jerebko,BOS,78,51,27,15.8,3.8,0.7,44.9,1.9,36.5,0.2,44.4,0.8,57.1,0.1,100.0,0.1,55.6,52.1
Jonas Valanciunas,TOR,79,49,30,25.9,12.0,0.6,60.7,2.0,46.7,0.2,31.6,6.4,60.5,2.6,45.7,1.9,64.2,56.0
Jonathan Gibson,DAL,17,4,13,13.6,6.2,0.9,31.6,2.2,41.9,1.7,32.5,0.0,0.0,0.0,0.0,0.1,100.0,44.7
Jonathon Simmons,SAS,77,60,17,17.9,6.2,2.3,47.0,1.1,32.6,1.1,32.3,0.6,62.5,0.0,20.0,0.3,80.0,45.4
Jordan Clarkson,LAL,82,26,56,29.2,14.7,5.1,49.0,2.9,35.2,4.0,36.8,1.0,63.8,0.1,44.4,0.4,66.7,50.0
Jordan Crawford,NOP,19,9,10,23.3,14.1,3.1,60.5,4.5,40.8,4.9,43.8,0.1,50.0,0.0,0.0,0.3,42.9,56.7
Jordan Farmar,SAC,2,1,1,17.7,6.0,0.0,0.0,4.5,37.5,1.5,100.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0
Jordan Hill,MIN,7,2,5,6.7,1.7,0.0,0.0,0.3,33.3,0.3,50.0,0.9,42.9,0.3,50.0,0.0,0.0,38.5
Jordan McRae,CLE,37,26,11,10.4,4.4,1.3,31.5,1.4,37.8,1.0,36.7,0.3,55.6,0.0,0.0,0.0,0.0,44.7
Jordan Mickey,BOS,25,9,16,5.6,1.5,0.2,33.3,0.2,33.3,0.0,0.0,0.9,47.1,0.0,0.0,0.3,75.0,44.1
Jose Calderon,ATL,41,15,26,13.1,3.4,0.5,56.3,1.4,33.9,1.0,37.7,0.2,66.7,0.0,0.0,0.1,100.0,48.5
Josh Huestis,OKC,2,0,2,15.4,7.0,0.0,0.0,4.0,60.0,0.0,0.0,2.0,66.7,0.0,0.0,0.0,0.0,63.6
Josh McRoberts,MIA,22,6,16,17.3,4.9,0.7,25.9,2.6,41.5,0.2,13.3,1.2,61.1,0.0,0.0,0.4,28.6,42.8
Josh Richardson,MIA,53,23,30,30.5,10.2,2.2,40.0,3.9,30.8,2.5,42.9,0.4,56.3,0.0,0.0,0.1,14.3,46.7
Jrue Holiday,NOP,67,32,35,32.7,15.4,6.0,51.1,1.4,33.0,5.7,38.4,1.0,70.5,0.1,33.3,0.2,33.3,51.0
Juancho Hernangomez,DEN,61,29,32,13.7,4.9,0.3,12.5,2.3,40.0,0.0,8.3,1.3,58.1,0.1,33.3,0.2,85.7,55.0
Julius Randle,LAL,74,24,50,28.8,13.2,2.7,43.3,1.2,34.3,1.0,37.5,3.9,63.2,1.3,40.0,1.5,49.4,49.9
Justin Anderson,PHI,74,23,51,16.6,7.2,2.0,51.0,2.2,30.1,0.4,20.3,1.0,60.7,0.0,0.0,0.4,57.9,49.1
Justin Hamilton,BKN,63,14,49,18.3,6.9,0.3,40.0,3.1,33.2,0.1,22.2,2.8,69.9,0.2,38.9,0.7,52.6,53.5
Justin Harper,PHI,3,1,2,10.4,4.0,0.0,0.0,3.3,44.4,0.0,0.0,0.7,33.3,0.0,0.0,0.7,100.0,50.0
Justin Holiday,NYK,82,31,51,20.0,7.7,0.6,44.2,3.9,38.0,1.3,39.5,1.0,72.5,0.0,100.0,0.4,48.1,52.3
Justise Winslow,MIA,18,4,14,34.7,10.9,3.9,41.1,1.8,25.0,1.4,26.5,1.3,50.0,0.3,42.9,0.4,22.2,37.1
Jusuf Nurkic,POR,64,33,31,21.6,10.3,0.3,50.0,0.5,33.3,0.1,25.0,4.4,53.2,2.6,43.0,1.8,56.1,50.7
KJ McDaniels,BKN,49,28,21,10.3,4.2,1.3,52.3,1.2,31.1,0.3,30.0,0.7,61.9,0.0,50.0,0.2,66.7,51.5
Karl-Anthony Towns,MIN,82,31,51,37.0,25.1,2.8,47.6,5.6,41.2,1.0,37.1,8.5,69.4,6.5,52.0,2.6,65.6,57.6
Kawhi Leonard,SAS,73,54,19,33.5,25.3,5.7,45.5,5.7,45.6,7.4,42.5,1.8,68.0,2.1,50.4,1.2,65.5,53.9
Kay Felder,CLE,42,25,17,9.2,4.0,1.6,36.1,0.4,46.2,1.3,35.5,0.0,33.3,0.0,0.0,0.0,0.0,41.5
Kelly Olynyk,BOS,75,49,26,20.5,9.0,1.5,59.7,2.9,36.2,0.6,32.3,3.0,74.1,0.9,65.8,0.6,71.4,57.9
Kelly Oubre Jr.,WAS,79,47,32,20.3,6.3,0.9,34.9,2.1,30.6,0.6,37.1,1.1,51.5,0.1,66.7,0.2,50.0,48.2
Kemba Walker,CHA,79,36,43,34.7,23.2,6.7,46.3,4.1,45.9,8.4,38.5,0.4,54.5,0.0,0.0,0.2,53.8,52.7
Kenneth Faried,DEN,60,28,32,21.3,9.5,0.6,50.0,0.2,27.8,0.1,22.2,5.9,59.1,0.7,48.7,1.4,55.4,54.4
Kent Bazemore,ATL,73,39,34,26.9,11.0,2.4,34.9,3.3,35.0,2.7,39.3,0.9,50.9,0.0,50.0,0.2,41.2,47.3
Kentavious Caldwell-Pope,DET,76,33,43,33.3,13.8,1.6,38.8,4.8,38.1,4.4,35.7,0.6,46.7,0.0,50.0,0.5,53.6,48.1
Kevin Durant,GSW,62,51,11,33.4,25.1,4.5,55.7,6.4,45.9,4.5,41.0,3.1,72.6,1.8,47.6,2.1,62.8,59.4
Kevin Love,CLE,60,40,20,31.4,19.0,1.4,57.1,8.1,39.0,1.1,32.0,3.4,53.7,3.5,37.8,0.7,43.8,51.0
Kevin Seraphin,IND,48,23,25,11.2,4.6,0.1,50.0,1.0,43.1,0.3,35.3,2.3,64.9,1.1,55.3,0.7,44.4,54.2
Kevon Looney,GSW,53,44,9,8.4,2.5,0.1,28.6,0.1,11.8,0.0,0.0,1.9,66.7,0.0,20.0,0.3,54.5,53.3
Khris Middleton,MIL,29,19,10,30.7,14.7,2.8,44.6,4.9,45.0,3.7,39.5,0.8,71.4,1.0,45.2,0.3,40.0,51.8
Klay Thompson,GSW,78,66,12,34.0,22.3,2.1,41.8,11.9,45.3,3.6,38.6,2.6,67.5,0.5,47.2,1.4,47.9,56.5
Kosta Koufos,SAC,71,27,44,20.0,6.6,0.3,50.0,0.4,37.1,0.1,30.8,4.8,58.2,0.7,46.9,1.4,54.9,55.1
Kris Dunn,MIN,78,30,48,17.1,3.8,0.9,40.7,0.7,27.8,1.2,34.7,0.3,52.2,0.0,0.0,0.1,57.1,41.1
Kris Humphries,ATL,56,31,25,12.3,4.6,0.4,34.8,1.8,37.7,0.1,36.4,1.3,39.1,0.2,66.7,0.5,35.7,45.1
Kristaps Porzingis,NYK,66,26,40,32.8,18.1,1.8,42.7,6.8,37.7,2.8,42.1,4.3,63.0,2.2,36.4,2.1,51.4,50.7
Kyle Anderson,SAS,71,53,18,14.2,3.4,0.9,43.1,0.8,34.4,0.2,21.9,1.0,60.0,0.1,33.3,0.1,50.0,47.6
Kyle Korver,CLE,67,33,34,26.2,10.1,0.2,35.7,7.2,46.6,1.9,41.7,0.3,83.3,0.1,100.0,0.1,40.0,62.1
Kyle Lowry,TOR,59,35,24,37.5,22.4,6.7,52.2,4.1,37.4,7.4,42.8,0.7,53.8,0.0,0.0,0.3,58.3,56.6
Kyle O'Quinn,NYK,79,29,50,15.6,6.3,0.2,40.0,1.6,39.5,0.2,25.0,2.8,60.1,0.4,46.7,0.9,54.2,52.3
Kyle Singler,OKC,32,15,17,12.0,2.8,0.6,40.0,0.6,16.2,0.2,42.9,0.4,83.3,0.0,0.0,0.1,50.0,45.2
Kyle Wiltjer,HOU,14,12,2,3.1,0.9,0.0,0.0,0.6,27.3,0.2,33.3,0.1,0.0,0.0,0.0,0.0,0.0,42.9
Kyrie Irving,CLE,72,47,25,35.1,25.2,7.4,48.1,4.2,46.3,8.9,42.6,1.0,62.7,0.7,50.0,0.9,69.2,53.5
LaMarcus Aldridge,SAS,71,52,19,32.4,17.3,0.6,48.6,5.2,43.0,2.3,36.1,4.8,66.2,4.7,42.7,1.0,43.1,48.8
Lamar Patterson,ATL,5,1,4,8.1,1.8,0.8,33.3,0.6,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.3
Lance Stephenson,IND,18,8,10,20.1,6.8,2.6,53.8,0.9,33.3,2.2,33.9,0.4,75.0,0.0,0.0,0.1,50.0,47.5
Lance Thomas,NYK,46,15,31,21.0,6.0,1.5,41.7,2.9,42.6,0.7,31.3,0.6,39.3,0.2,50.0,0.2,28.6,47.5
Langston Galloway,SAC,74,29,45,20.2,7.9,0.5,28.9,4.9,41.9,1.6,31.9,0.2,53.3,0.0,0.0,0.1,35.7,49.0
Larry Nance Jr.,LAL,63,21,42,22.9,7.1,0.1,30.0,1.8,37.0,0.1,25.0,3.3,64.5,0.3,30.0,1.2,47.8,54.0
Larry Sanders,CLE,5,2,3,2.5,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.8,33.3,0.0,0.0,0.0,0.0,25.0
Lavoy Allen,IND,60,31,29,14.5,3.0,0.1,25.0,0.7,37.5,0.1,40.0,1.9,56.5,0.2,40.0,0.4,56.3,45.8
LeBron James,CLE,74,51,23,37.8,26.4,6.8,58.5,2.7,36.4,5.3,36.8,3.5,77.6,1.6,47.7,1.7,87.5,59.4
Leandro Barbosa,PHX,65,19,46,14.5,6.4,2.0,43.8,1.5,36.6,1.6,38.8,0.2,66.7,0.0,0.0,0.1,33.3,48.7
Lou Williams,HOU,81,34,47,24.6,17.5,4.7,44.7,3.4,38.9,4.8,36.8,0.4,56.0,0.0,0.0,0.1,30.0,51.1
Luc Mbah a Moute,LAC,80,49,31,22.3,6.1,1.0,48.3,2.2,42.1,0.4,47.1,1.1,62.9,0.0,33.3,0.2,57.1,56.2
Lucas Nogueira,TOR,56,33,23,19.0,4.4,0.1,66.7,0.2,29.4,0.0,0.0,3.4,68.6,0.0,0.0,0.4,56.3,67.0
Luis Scola,BKN,35,7,28,12.7,5.0,0.2,33.3,1.3,30.2,0.3,55.6,1.8,59.1,0.7,52.2,0.3,44.4,53.2
Luke Babbitt,MIA,68,35,33,15.7,4.8,0.3,29.6,3.8,41.8,0.7,43.5,0.1,50.0,0.0,0.0,0.1,100.0,55.7
Luol Deng,LAL,56,18,38,26.5,7.6,1.0,42.6,2.5,30.2,1.2,27.0,1.6,55.9,0.4,45.0,0.5,68.8,44.7
Malachi Richardson,SAC,22,9,13,9.0,3.6,1.2,58.3,0.7,31.3,1.6,42.1,0.1,50.0,0.0,0.0,0.0,0.0,47.1
Malcolm Brogdon,MIL,75,38,37,26.4,10.2,3.6,49.1,2.8,42.4,1.5,34.9,0.9,42.9,0.2,50.0,0.4,46.7,51.8
Malcolm Delaney,ATL,73,37,36,17.1,5.4,0.7,30.9,1.0,26.8,2.6,41.4,0.1,42.9,0.0,0.0,0.0,0.0,40.7
Malik Beasley,DEN,21,11,10,7.7,3.8,0.6,50.0,1.1,29.6,0.4,36.4,0.7,100.0,0.0,0.0,0.0,0.0,50.0
Manny Harris,DAL,4,1,3,6.2,2.0,1.3,40.0,0.0,0.0,0.5,20.0,0.5,0.0,0.0,0.0,0.0,0.0,20.0
Manu Ginobili,SAS,68,51,17,18.6,7.4,1.7,39.5,3.0,38.3,1.4,33.6,0.3,41.7,0.0,0.0,0.1,50.0,49.0
Marc Gasol,MEM,74,40,34,34.2,19.5,2.0,55.1,7.6,41.4,2.1,40.0,2.9,53.5,5.8,46.2,2.5,47.9,50.3
Marcelo Huertas,LAL,23,5,18,10.3,2.7,1.0,34.6,0.4,30.8,1.0,33.3,0.0,0.0,0.0,0.0,0.2,100.0,39.7
Marcin Gortat,WAS,82,49,33,31.2,10.8,0.1,100.0,0.7,35.0,0.4,42.9,7.5,62.7,1.8,50.0,2.2,52.4,57.9
Marco Belinelli,CHA,74,34,40,24.0,10.5,0.9,44.2,4.3,41.0,2.5,36.8,1.0,60.5,0.0,0.0,0.6,51.4,51.2
Marcus Georges-Hunt,ORL,5,2,3,9.5,2.8,0.0,0.0,0.6,100.0,0.0,0.0,0.4,100.0,0.0,0.0,0.0,0.0,35.7
Marcus Morris Sr.,DET,79,36,43,32.5,14.0,2.2,50.8,4.9,39.2,4.8,39.9,1.1,49.3,1.3,45.8,0.8,47.3,47.7
Marcus Smart,BOS,79,51,28,30.4,10.6,2.0,35.5,3.2,30.7,1.5,30.8,1.8,54.7,0.9,37.9,0.2,23.5,42.2
Marcus Thornton,WAS,33,15,18,17.4,6.6,1.3,43.2,1.9,33.8,1.7,33.8,1.1,63.0,0.1,0.0,0.3,50.0,46.7
Mario Hezonja,ORL,65,20,45,14.8,4.9,0.9,42.3,2.1,31.3,0.9,32.1,0.3,41.2,0.0,0.0,0.1,66.7,42.0
Markieff Morris,WAS,76,45,31,31.2,14.0,1.6,49.0,3.5,35.0,1.9,43.1,3.7,56.0,2.6,42.8,1.3,48.8,49.7
Marquese Chriss,PHX,80,23,57,21.3,9.2,0.5,30.9,3.1,33.1,0.1,20.8,3.1,61.7,0.6,36.5,0.6,44.2,50.3
Marreese Speights,LAC,82,51,31,15.7,8.7,0.5,44.4,4.0,37.2,0.5,40.4,2.2,59.3,0.9,47.3,0.5,48.3,53.9
Marshall Plumlee,NYK,21,6,15,8.1,1.9,0.0,0.0,0.1,50.0,0.0,0.0,1.0,61.1,0.1,50.0,0.4,33.3,53.3
Marvin Williams,CHA,76,32,44,30.2,11.2,1.7,47.6,5.2,35.4,0.6,33.8,1.8,61.4,0.5,46.7,0.9,56.5,51.0
Mason Plumlee,DEN,81,38,43,26.5,10.4,0.7,40.4,0.4,32.1,0.4,25.7,5.6,62.3,0.4,36.1,2.0,47.4,53.6
Matt Barnes,GSW,74,38,36,24.0,7.1,0.6,34.8,3.4,34.5,0.5,27.3,1.5,56.6,0.1,28.6,0.6,56.3,48.3
Matthew Dellavedova,MIL,76,39,37,26.1,7.6,2.5,38.1,2.9,37.9,1.8,38.9,0.2,54.5,0.1,28.6,0.2,38.5,46.3
Maurice Harkless,POR,77,38,39,28.9,10.0,1.0,34.5,2.7,35.4,0.3,29.4,3.8,66.0,1.0,55.9,0.6,80.8,55.8
Maurice Ndour,NYK,32,10,22,10.4,3.1,0.1,33.3,0.6,39.1,0.1,11.8,1.4,55.2,0.3,27.3,0.5,50.0,45.9
Metta World Peace,LAL,25,8,17,6.4,2.3,0.4,50.0,1.0,24.3,0.5,30.0,0.0,0.0,0.3,40.0,0.0,0.0,34.6
Meyers Leonard,POR,74,37,37,16.5,5.4,0.1,57.1,3.7,36.9,0.3,30.8,0.7,51.0,0.4,36.4,0.3,38.5,48.4
Michael Beasley,MIL,56,23,33,16.7,9.4,2.4,54.9,2.0,45.5,1.5,44.8,1.8,56.3,0.8,52.9,0.9,51.2,55.4
Michael Carter-Williams,CHI,45,25,20,18.8,6.6,2.7,36.4,1.1,27.0,0.8,24.3,0.7,56.0,0.1,50.0,0.3,75.0,39.1
Michael Gbinije,DET,9,7,2,3.5,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.2,33.3,0.0,0.0,0.2,100.0,10.0
Michael Kidd-Gilchrist,CHA,81,36,45,29.0,9.2,1.8,40.6,0.6,29.3,1.9,41.1,2.1,57.6,0.4,52.0,0.6,63.6,47.8
Mike Conley,MEM,69,35,34,33.2,20.5,5.9,49.2,3.6,43.9,7.2,41.1,0.3,47.6,0.0,33.3,0.6,43.6,54.5
Mike Dunleavy,ATL,53,34,19,15.9,5.2,0.4,27.8,2.8,37.6,0.6,37.1,0.8,73.1,0.0,0.0,0.1,0.0,54.3
Mike Miller,DEN,19,8,11,7.8,1.5,0.1,50.0,1.1,38.9,0.2,33.3,0.0,0.0,0.1,0.0,0.0,0.0,59.1
Mike Muscala,ATL,70,36,34,17.7,6.2,0.2,44.4,3.1,43.5,0.1,18.2,2.4,63.0,0.2,55.6,0.7,58.5,57.3
Mike Scott,ATL,18,7,11,10.8,2.5,0.0,0.0,0.9,20.0,0.3,28.6,0.9,43.8,0.2,50.0,0.6,71.4,32.2
Mike Tobey,CHA,2,0,2,12.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,33.3,0.0,0.0,0.0,0.0,25.0
Miles Plumlee,CHA,45,19,26,10.8,2.5,0.1,25.0,0.0,33.3,0.0,0.0,1.9,53.8,0.3,33.3,0.4,66.7,47.8
Mindaugas Kuzminskas,NYK,68,24,44,14.9,6.3,0.9,33.3,2.2,32.3,0.3,32.1,1.7,63.0,0.1,66.7,0.3,64.3,50.1
Mirza Teletovic,MIL,70,36,34,16.2,6.4,0.6,45.9,4.3,34.5,0.7,34.4,0.2,50.0,0.1,75.0,0.1,55.6,49.8
Monta Ellis,IND,73,39,34,27.0,8.5,2.9,49.4,1.8,33.3,1.9,36.5,0.3,75.0,0.0,100.0,0.2,41.7,48.3
Montrezl Harrell,HOU,58,39,19,18.3,9.1,0.7,66.7,0.3,28.6,0.1,50.0,5.3,72.1,0.4,76.9,2.1,61.7,65.4
Myles Turner,IND,80,42,38,31.5,14.6,0.6,63.2,4.9,41.4,0.6,40.7,6.3,63.4,1.2,38.4,2.7,61.2,53.7
Nemanja Bjelica,MIN,65,28,37,18.3,6.2,1.3,44.4,2.6,33.1,0.3,28.0,1.4,60.3,0.1,80.0,0.3,72.7,50.3
Nene,HOU,67,47,20,17.9,9.1,0.5,48.1,0.9,36.8,0.3,52.6,4.8,64.5,0.3,34.8,2.8,66.7,62.1
Nerlens Noel,DAL,51,24,27,20.5,8.7,0.5,50.0,0.7,35.2,0.1,20.0,5.6,65.5,0.4,69.2,1.1,42.9,59.5
Nick Collison,OKC,20,10,10,6.4,1.7,0.0,0.0,0.2,50.0,0.0,0.0,1.4,78.6,0.1,100.0,0.3,40.0,60.9
Nick Young,LAL,60,19,41,25.9,13.2,0.9,38.9,6.6,43.4,4.0,37.8,0.5,82.4,0.0,100.0,0.5,80.0,56.4
Nicolas Batum,CHA,77,35,42,34.0,15.1,2.4,44.6,4.9,35.3,4.5,39.3,1.0,58.5,1.2,50.8,0.5,41.2,47.2
Nicolas Brussino,DAL,54,18,36,9.7,2.8,0.2,62.5,1.6,30.6,0.3,33.3,0.4,72.7,0.0,0.0,0.0,0.0,47.2
