PLAYER,TEAM,GP,W,L,MIN,Touches,PostUps,FGM,FGA,FG%,FTM,FTA,FT%,PTS,PTS%,PASS,PASS%,AST,AST%,TO,TOV%,PF,PF%,PLAYER_ID,TEAM_ID
Giannis Antetokounmpo,MIL,80,42,38,2845.0,6568,224,40,80,50.0,19,28,67.9,102,45.5,85,37.9,17,7.6,15,6.7,15,6.7,203507,1610612749
Glenn Robinson III,IND,68,35,33,1399.0,1533,3,0,0,0.0,2,2,100.0,2,66.7,2,66.7,0,0.0,0,0.0,1,33.300000000000004,203922,1610612754
Goran Dragic,MIA,73,40,33,2459.0,6029,19,1,3,33.300000000000004,1,2,50.0,3,15.8,10,52.6,3,15.8,1,5.3,1,5.3,201609,1610612748
Gordon Hayward,UTA,73,46,27,2516.0,4563,72,14,29,48.3,13,14,92.9,42,58.3,21,29.2,3,4.2,5,6.9,8,11.1,202330,1610612762
Gorgui Dieng,MIN,82,31,51,2653.0,4000,114,19,46,41.3,5,10,50.0,46,40.400000000000006,50,43.9,3,2.6,9,7.9,5,4.3999999999999995,203476,1610612750
Greg Monroe,MIL,81,42,39,1823.0,2591,441,96,209,45.9,43,52,82.69999999999999,244,55.300000000000004,111,25.2,40,9.1,41,9.3,26,5.8999999999999995,202328,1610612749
Greivis Vasquez,BKN,3,1,2,39.0,101,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,202349,1610612751
Harrison Barnes,DAL,78,31,47,2767.0,4083,443,107,220,48.6,38,42,90.5,256,57.8,146,33.0,16,3.5999999999999996,16,3.5999999999999996,21,4.7,203084,1610612742
Hassan Whiteside,MIA,77,39,38,2513.0,2880,493,123,264,46.6,36,56,64.3,285,57.8,118,23.9,24,4.9,47,9.5,28,5.7,202355,1610612748
Henry Ellenson,DET,19,8,11,146.0,308,5,0,1,0.0,0,0,0.0,0,0.0,3,60.0,0,0.0,1,20.0,0,0.0,1627740,1610612765
Hollis Thompson,NOP,40,12,28,752.0,752,3,0,1,0.0,2,2,100.0,2,66.7,1,33.300000000000004,0,0.0,0,0.0,1,33.300000000000004,203138,1610612740
Ian Clark,GSW,77,63,14,1137.0,1972,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,203546,1610612744
Ian Mahinmi,WAS,31,19,12,555.0,785,41,9,15,60.0,9,10,90.0,27,65.9,13,31.7,2,4.9,5,12.2,5,12.2,101133,1610612764
Iman Shumpert,CLE,76,48,28,1937.0,2079,4,0,0,0.0,0,0,0.0,0,0.0,4,100.0,0,0.0,0,0.0,0,0.0,202697,1610612739
Isaiah Canaan,CHI,39,19,20,592.0,892,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,203477,1610612741
Isaiah Taylor,HOU,4,3,1,52.0,58,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1627819,1610612745
Isaiah Thomas,BOS,76,51,25,2569.0,6468,7,0,1,0.0,0,0,0.0,0,0.0,5,71.39999999999999,0,0.0,0,0.0,0,0.0,202738,1610612738
Isaiah Whitehead,BKN,73,17,56,1643.0,2852,8,1,1,100.0,2,2,100.0,4,50.0,4,50.0,1,12.5,0,0.0,1,12.5,1627785,1610612751
Ish Smith,DET,81,37,44,1955.0,4891,4,0,0,0.0,0,0,0.0,0,0.0,4,100.0,0,0.0,0,0.0,0,0.0,202397,1610612765
Ivica Zubac,LAL,38,8,30,609.0,1159,69,20,37,54.1,5,8,62.5,45,65.2,13,18.8,6,8.7,3,4.3,4,5.800000000000001,1627826,1610612747
J.J. Barea,DAL,34,10,24,751.0,2005,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,200826,1610612742
JJ Redick,LAC,78,50,28,2198.0,2854,4,0,1,0.0,0,0,0.0,0,0.0,3,75.0,0,0.0,0,0.0,0,0.0,200755,1610612746
JR Smith,CLE,41,25,16,1187.0,1340,2,0,1,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2747,1610612739
JaMychal Green,MEM,77,40,37,2101.0,3260,79,20,33,60.6,5,6,83.3,46,58.199999999999996,26,32.9,2,2.5,12,15.2,3,3.8,203210,1610612763
JaVale McGee,GSW,77,62,15,739.0,1043,57,10,23,43.5,3,4,75.0,23,40.400000000000006,21,36.8,5,8.799999999999999,3,5.3,2,3.5000000000000004,201580,1610612744
Jabari Parker,MIL,51,22,29,1728.0,3279,107,22,46,47.8,4,4,100.0,49,45.800000000000004,37,34.599999999999994,10,9.3,7,6.5,3,2.8000000000000003,203953,1610612749
Jae Crowder,BOS,72,48,24,2335.0,3593,43,8,18,44.4,7,8,87.5,25,58.099999999999994,9,20.9,5,11.600000000000001,4,9.3,4,9.3,203109,1610612738
Jahlil Okafor,PHI,50,15,35,1134.0,2072,336,68,158,43.0,25,42,59.5,165,49.1,99,29.5,20,6.0,22,6.5,22,6.5,1626143,1610612755
Jake Layman,POR,35,16,19,249.0,309,1,0,1,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1627774,1610612757
Jakob Pöltl,TOR,53,37,16,621.0,715,12,2,3,66.7,0,0,0.0,4,33.300000000000004,5,41.699999999999996,1,8.3,1,8.3,0,0.0,1627751,1610612761
Jamal Crawford,LAC,82,51,31,2157.0,3400,4,1,2,50.0,0,0,0.0,1,25.0,2,50.0,0,0.0,0,0.0,0,0.0,2037,1610612746
Jamal Murray,DEN,81,39,42,1754.0,2987,2,0,0,0.0,0,0,0.0,0,0.0,2,100.0,0,0.0,0,0.0,0,0.0,1627750,1610612743
Jameer Nelson,DEN,74,33,41,2021.0,4316,2,0,1,0.0,0,0,0.0,0,0.0,0,0.0,1,50.0,0,0.0,0,0.0,2749,1610612743
James Ennis III,MEM,64,32,32,1501.0,1581,17,3,5,60.0,1,2,50.0,8,47.099999999999994,8,47.099999999999994,1,5.8999999999999995,1,5.8999999999999995,1,5.8999999999999995,203516,1610612763
James Harden,HOU,81,54,27,2947.0,7782,78,19,42,45.2,5,6,83.3,45,57.699999999999996,20,25.6,8,10.299999999999999,4,5.1,3,3.8,201935,1610612745
James Johnson,MIA,76,40,36,2085.0,4396,120,11,34,32.4,5,9,55.60000000000001,28,23.3,59,49.2,13,10.8,9,7.5,4,3.3000000000000003,201949,1610612748
James Jones,CLE,48,28,20,381.0,541,7,4,5,80.0,0,0,0.0,9,128.6,1,14.299999999999999,1,14.299999999999999,0,0.0,0,0.0,2592,1610612739
James Michael McAdoo,GSW,52,43,9,457.0,741,30,4,8,50.0,0,0,0.0,8,26.700000000000003,13,43.3,3,10.0,2,6.7,0,0.0,203949,1610612744
James Young,BOS,29,16,13,220.0,230,1,1,1,100.0,0,0,0.0,2,200.0,0,0.0,0,0.0,0,0.0,0,0.0,203923,1610612738
Jared Dudley,PHX,64,17,47,1362.0,2978,55,5,9,55.60000000000001,8,10,80.0,18,32.7,22,40.0,9,16.400000000000002,8,14.499999999999998,5,9.1,201162,1610612756
Jared Sullinger,TOR,11,2,9,118.0,192,6,0,2,0.0,1,2,50.0,1,16.7,3,50.0,0,0.0,0,0.0,1,16.7,203096,1610612761
Jarell Eddie,PHX,5,0,5,62.0,60,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,204067,1610612756
Jarell Martin,MEM,42,23,19,558.0,947,12,2,7,28.599999999999998,2,2,100.0,6,50.0,3,25.0,0,0.0,1,8.3,1,8.3,1626185,1610612763
Jarnell Stokes,DEN,2,0,2,7.0,7,1,1,1,100.0,0,0,0.0,2,200.0,0,0.0,0,0.0,0,0.0,0,0.0,203950,1610612743
Jarrett Jack,NOP,2,1,1,33.0,61,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,101127,1610612740
Jarrod Uthoff,DAL,9,2,7,115.0,169,8,0,3,0.0,0,0,0.0,0,0.0,3,37.5,1,12.5,0,0.0,0,0.0,1627784,1610612742
Jason Smith,WAS,74,45,29,1068.0,1877,12,0,5,0.0,0,0,0.0,0,0.0,7,58.3,0,0.0,0,0.0,0,0.0,201160,1610612764
Jason Terry,MIL,74,37,37,1365.0,1614,3,1,1,100.0,0,0,0.0,2,66.7,2,66.7,0,0.0,0,0.0,0,0.0,1891,1610612749
Jaylen Brown,BOS,78,50,28,1341.0,1709,50,13,24,54.2,4,6,66.7,31,62.0,15,30.0,1,2.0,3,6.0,4,8.0,1627759,1610612738
Jeff Green,ORL,69,26,43,1534.0,2250,107,19,57,33.300000000000004,10,12,83.3,49,45.800000000000004,26,24.3,6,5.6000000000000005,6,5.6000000000000005,6,5.6000000000000005,201145,1610612753
Jeff Teague,IND,81,42,39,2632.0,6206,14,2,5,40.0,0,0,0.0,4,28.599999999999998,4,28.599999999999998,2,14.299999999999999,2,14.299999999999999,0,0.0,201952,1610612754
Jeff Withey,UTA,51,33,18,432.0,652,9,0,1,0.0,0,0,0.0,0,0.0,6,66.7,2,22.2,0,0.0,0,0.0,203481,1610612762
Jerami Grant,OKC,80,43,37,1531.0,1883,17,2,5,40.0,1,2,50.0,5,29.4,4,23.5,2,11.799999999999999,5,29.4,1,5.8999999999999995,203924,1610612760
Jeremy Lamb,CHA,62,27,35,1143.0,1651,5,4,4,100.0,0,0,0.0,8,160.0,1,20.0,0,0.0,0,0.0,0,0.0,203087,1610612766
Jeremy Lin,BKN,35,13,22,858.0,2152,23,6,8,75.0,0,0,0.0,10,43.5,11,47.8,2,8.7,1,4.3,0,0.0,202391,1610612751
Jerian Grant,CHI,63,29,34,1028.0,1752,22,5,12,41.699999999999996,3,4,75.0,11,50.0,7,31.8,0,0.0,0,0.0,2,9.1,1626170,1610612741
Jerryd Bayless,PHI,3,1,2,71.0,211,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,201573,1610612755
Jimmy Butler,CHI,76,40,36,2809.0,5345,266,39,97,40.2,29,32,90.60000000000001,110,41.4,106,39.800000000000004,26,9.8,9,3.4000000000000004,16,6.0,202710,1610612741
Joakim Noah,NYK,46,17,29,1015.0,2194,34,3,4,75.0,1,2,50.0,7,20.599999999999998,23,67.60000000000001,3,8.799999999999999,1,2.9000000000000004,1,2.9000000000000004,201149,1610612752
Jodie Meeks,ORL,36,14,22,738.0,873,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,201975,1610612753
Joe Harris,BKN,51,10,41,1116.0,1504,1,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,1,100.0,0,0.0,203925,1610612751
Joe Ingles,UTA,82,51,31,1972.0,2996,14,0,0,0.0,1,2,50.0,1,7.1,9,64.3,3,21.4,0,0.0,1,7.1,204060,1610612762
Joe Johnson,UTA,78,47,31,1843.0,2784,131,18,38,47.4,0,0,0.0,38,28.999999999999996,65,49.6,16,12.2,10,7.6,0,0.0,2207,1610612762
Joe Young,IND,32,18,14,132.0,323,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1626202,1610612754
Joel Anthony,SAS,19,15,4,122.0,123,3,0,0,0.0,0,2,0.0,0,0.0,2,66.7,0,0.0,0,0.0,1,33.300000000000004,201202,1610612759
Joel Bolomboy,UTA,12,8,4,53.0,84,2,1,1,100.0,1,2,50.0,3,150.0,0,0.0,0,0.0,0,0.0,1,50.0,1627762,1610612762
Joel Embiid,PHI,31,13,18,786.0,1964,337,57,120,47.5,68,86,79.10000000000001,187,55.50000000000001,91,27.0,17,5.0,41,12.2,43,12.8,203954,1610612755
Joffrey Lauvergne,CHI,70,41,29,980.0,1610,64,14,32,43.8,3,6,50.0,31,48.4,14,21.9,4,6.3,8,12.5,3,4.7,203530,1610612741
John Henson,MIL,58,26,32,1123.0,1366,73,10,26,38.5,7,10,70.0,27,37.0,30,41.099999999999994,3,4.1000000000000005,5,6.800000000000001,5,6.800000000000001,203089,1610612749
John Jenkins,PHX,4,0,4,13.0,17,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,203098,1610612756
John Lucas III,MIN,5,3,2,11.0,17,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,101249,1610612750
John Wall,WAS,78,48,30,2836.0,6962,17,2,5,40.0,3,4,75.0,7,41.199999999999996,7,41.199999999999996,2,11.799999999999999,1,5.8999999999999995,2,11.799999999999999,202322,1610612764
Johnny O'Bryant III,CHA,11,4,7,81.0,96,9,2,4,50.0,0,0,0.0,4,44.4,3,33.300000000000004,0,0.0,2,22.2,0,0.0,203948,1610612766
Jon Leuer,DET,75,34,41,1944.0,3393,84,26,58,44.800000000000004,4,4,100.0,57,67.9,19,22.6,4,4.8,1,1.2,2,2.4,202720,1610612765
Jonas Jerebko,BOS,78,51,27,1232.0,2279,10,2,2,100.0,0,2,0.0,4,40.0,5,50.0,0,0.0,2,20.0,1,10.0,201973,1610612738
Jonas Valančiūnas,TOR,79,49,30,2044.0,3585,344,84,184,45.7,26,38,68.4,202,58.699999999999996,86,25.0,12,3.5000000000000004,26,7.6,19,5.5,202685,1610612761
Jonathan Gibson,DAL,17,4,13,231.0,583,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1626780,1610612742
Jonathon Simmons,SAS,77,60,17,1376.0,2090,6,1,5,20.0,0,0,0.0,2,33.300000000000004,1,16.7,0,0.0,0,0.0,0,0.0,203613,1610612759
Jordan Clarkson,LAL,82,26,56,2397.0,3808,17,4,9,44.4,0,0,0.0,9,52.900000000000006,4,23.5,2,11.799999999999999,1,5.8999999999999995,0,0.0,203903,1610612747
Jordan Crawford,NOP,19,9,10,442.0,770,2,0,1,0.0,0,0,0.0,0,0.0,1,50.0,0,0.0,0,0.0,0,0.0,202348,1610612740
Jordan Farmar,SAC,2,1,1,35.0,100,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,200770,1610612758
Jordan Hill,MIN,7,2,5,47.0,55,6,1,2,50.0,0,0,0.0,2,33.300000000000004,1,16.7,0,0.0,2,33.300000000000004,0,0.0,201941,1610612750
Jordan McRae,CLE,37,26,11,384.0,531,1,0,0,0.0,0,0,0.0,0,0.0,1,100.0,0,0.0,0,0.0,0,0.0,203895,1610612739
Jordan Mickey,BOS,25,9,16,141.0,253,6,0,1,0.0,0,0,0.0,0,0.0,3,50.0,0,0.0,1,16.7,0,0.0,1626175,1610612738
Jose Calderon,ATL,41,15,26,539.0,1307,2,0,0,0.0,0,0,0.0,0,0.0,2,100.0,0,0.0,0,0.0,0,0.0,101181,1610612737
Josh Huestis,OKC,2,0,2,31.0,39,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,203962,1610612760
Josh McRoberts,MIA,22,6,16,381.0,890,25,0,2,0.0,0,0,0.0,0,0.0,16,64.0,7,28.000000000000004,0,0.0,0,0.0,201177,1610612748
Josh Richardson,MIA,53,23,30,1614.0,2693,2,0,0,0.0,2,2,100.0,2,100.0,0,0.0,1,50.0,0,0.0,1,50.0,1626196,1610612748
Jrue Holiday,NOP,67,32,35,2190.0,5493,23,2,6,33.300000000000004,0,0,0.0,4,17.4,11,47.8,0,0.0,3,13.0,0,0.0,201950,1610612740
Juancho Hernangomez,DEN,61,29,32,839.0,1080,16,2,6,33.300000000000004,2,2,100.0,7,43.8,5,31.3,2,12.5,1,6.3,1,6.3,1627823,1610612743
Julius Randle,LAL,74,24,50,2132.0,4102,241,38,95,40.0,20,30,66.7,98,40.699999999999996,87,36.1,20,8.3,20,8.3,15,6.2,203944,1610612747
Justin Anderson,PHI,74,23,51,1225.0,2085,6,0,1,0.0,0,0,0.0,0,0.0,5,83.3,0,0.0,0,0.0,0,0.0,1626147,1610612755
Justin Hamilton,BKN,63,14,49,1153.0,2037,47,7,18,38.9,1,2,50.0,15,31.900000000000002,17,36.199999999999996,6,12.8,2,4.3,1,2.1,203120,1610612751
Justin Harper,PHI,3,1,2,31.0,58,1,0,0,0.0,0,0,0.0,0,0.0,1,100.0,0,0.0,0,0.0,0,0.0,202712,1610612755
Justin Holiday,NYK,82,31,51,1639.0,2293,5,1,1,100.0,2,2,100.0,4,80.0,3,60.0,0,0.0,0,0.0,1,20.0,203200,1610612752
Justise Winslow,MIA,18,4,14,625.0,1155,13,3,7,42.9,0,0,0.0,6,46.2,6,46.2,0,0.0,0,0.0,0,0.0,1626159,1610612748
Jusuf Nurkić,POR,64,33,31,1383.0,2832,319,65,151,43.0,38,62,61.3,169,53.0,72,22.6,22,6.9,29,9.1,32,10.0,203994,1610612757
KJ McDaniels,BKN,49,28,21,506.0,552,2,1,2,50.0,0,0,0.0,2,100.0,0,0.0,0,0.0,0,0.0,0,0.0,203909,1610612751
Karl-Anthony Towns,MIN,82,31,51,3030.0,5756,900,225,433,52.0,72,84,85.7,533,59.199999999999996,253,28.1,72,8.0,62,6.9,44,4.9,1626157,1610612750
Kawhi Leonard,SAS,73,54,19,2442.0,4195,271,61,121,50.4,25,30,83.3,150,55.400000000000006,88,32.5,24,8.9,13,4.8,16,5.8999999999999995,202695,1610612759
Kay Felder,CLE,42,25,17,386.0,793,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1627770,1610612739
Kelly Olynyk,BOS,75,49,26,1538.0,3208,87,25,38,65.8,13,16,81.3,64,73.6,24,27.6,4,4.6,9,10.299999999999999,8,9.2,203482,1610612738
Kelly Oubre Jr.,WAS,79,47,32,1605.0,1721,7,2,3,66.7,1,2,50.0,5,71.39999999999999,1,14.299999999999999,1,14.299999999999999,0,0.0,1,14.299999999999999,1626162,1610612764
Kemba Walker,CHA,79,36,43,2739.0,6787,2,0,1,0.0,0,0,0.0,0,0.0,1,50.0,0,0.0,0,0.0,0,0.0,202689,1610612766
Kenneth Faried,DEN,60,28,32,1280.0,1876,63,19,39,48.699999999999996,3,4,75.0,41,65.10000000000001,13,20.599999999999998,3,4.8,5,7.9,2,3.2,202702,1610612743
Kent Bazemore,ATL,73,39,34,1963.0,3068,3,1,2,50.0,0,0,0.0,3,100.0,1,33.300000000000004,0,0.0,0,0.0,0,0.0,203145,1610612737
Kentavious Caldwell-Pope,DET,76,33,43,2529.0,3102,3,1,2,50.0,0,0,0.0,2,66.7,0,0.0,0,0.0,0,0.0,0,0.0,203484,1610612765
Kevin Durant,GSW,62,51,11,2070.0,3788,231,40,84,47.599999999999994,30,36,83.3,113,48.9,70,30.3,45,19.5,7,3.0,18,7.8,201142,1610612744
Kevin Love,CLE,60,40,20,1885.0,3602,338,73,193,37.8,58,68,85.3,209,61.8,53,15.7,7,2.1,36,10.7,34,10.100000000000001,201567,1610612739
Kevin Seraphin,IND,48,23,25,539.0,805,88,26,47,55.300000000000004,2,2,100.0,54,61.4,28,31.8,7,8.0,3,3.4000000000000004,1,1.0999999999999999,202338,1610612754
Kevon Looney,GSW,53,44,9,447.0,715,26,1,5,20.0,0,0,0.0,2,7.7,16,61.5,3,11.5,2,7.7,0,0.0,1626172,1610612744
Khris Middleton,MIL,29,19,10,889.0,1586,65,14,31,45.2,2,2,100.0,30,46.2,25,38.5,4,6.2,3,4.6,1,1.5,203114,1610612749
Klay Thompson,GSW,78,66,12,2649.0,3730,69,17,36,47.199999999999996,4,4,100.0,39,56.49999999999999,21,30.4,2,2.9000000000000004,4,5.800000000000001,3,4.3,202691,1610612744
Kosta Koufos,SAC,71,27,44,1419.0,2062,110,23,49,46.9,2,2,100.0,48,43.6,46,41.8,4,3.5999999999999996,6,5.5,1,0.8999999999999999,201585,1610612758
Kris Dunn,MIN,78,30,48,1333.0,2702,2,0,1,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,1,50.0,0,0.0,1627739,1610612750
Kris Humphries,ATL,56,31,25,689.0,1434,17,4,6,66.7,2,2,100.0,10,58.8,8,47.099999999999994,1,5.8999999999999995,0,0.0,1,5.8999999999999995,2743,1610612737
Kristaps Porziņģis,NYK,66,26,40,2164.0,3990,266,52,143,36.4,37,46,80.4,144,54.1,61,22.900000000000002,12,4.5,15,5.6000000000000005,24,9.0,204001,1610612752
Kyle Anderson,SAS,71,53,18,1011.0,1503,16,2,6,33.300000000000004,1,2,50.0,5,31.3,6,37.5,1,6.3,1,6.3,1,6.3,203937,1610612759
Kyle Korver,CLE,67,33,34,1753.0,1976,5,2,2,100.0,0,0,0.0,5,100.0,3,60.0,0,0.0,0,0.0,0,0.0,2594,1610612739
Kyle Lowry,TOR,59,35,24,2210.0,4987,15,0,4,0.0,0,0,0.0,0,0.0,5,33.300000000000004,2,13.3,1,6.7,0,0.0,200768,1610612761
Kyle O'Quinn,NYK,79,29,50,1229.0,2417,89,14,30,46.7,5,6,83.3,34,38.2,34,38.2,8,9.0,9,10.100000000000001,3,3.4000000000000004,203124,1610612752
Kyle Singler,OKC,32,15,17,385.0,399,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,202713,1610612760
Kyle Wiltjer,HOU,14,12,2,44.0,86,2,0,0,0.0,0,0,0.0,0,0.0,1,50.0,0,0.0,1,50.0,0,0.0,1627787,1610612745
Kyrie Irving,CLE,72,47,25,2525.0,5691,66,20,40,50.0,6,6,100.0,47,71.2,9,13.600000000000001,4,6.1,5,7.6,3,4.5,202681,1610612739
LaMarcus Aldridge,SAS,71,52,19,2302.0,3843,718,135,316,42.699999999999996,59,76,77.60000000000001,336,46.800000000000004,240,33.4,49,6.800000000000001,34,4.7,42,5.800000000000001,200746,1610612759
Lamar Patterson,ATL,5,1,4,40.0,86,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,203934,1610612737
Lance Stephenson,IND,18,8,10,362.0,642,5,0,3,0.0,0,0,0.0,0,0.0,2,40.0,0,0.0,0,0.0,0,0.0,202362,1610612754
Lance Thomas,NYK,46,15,31,968.0,1371,16,4,8,50.0,0,0,0.0,8,50.0,5,31.3,3,18.8,0,0.0,0,0.0,202498,1610612752
Langston Galloway,SAC,74,29,45,1494.0,2189,4,0,0,0.0,0,0,0.0,0,0.0,2,50.0,0,0.0,0,0.0,0,0.0,204038,1610612758
Larry Nance Jr.,LAL,63,21,42,1442.0,2310,65,6,20,30.0,6,6,100.0,18,27.700000000000003,26,40.0,9,13.8,4,6.2,3,4.6,1626204,1610612747
Larry Sanders,CLE,5,2,3,13.0,20,2,0,1,0.0,0,0,0.0,0,0.0,1,50.0,0,0.0,0,0.0,0,0.0,202336,1610612739
Lavoy Allen,IND,60,31,29,868.0,1399,43,4,10,40.0,2,2,100.0,10,23.3,23,53.5,6,14.000000000000002,3,7.000000000000001,1,2.3,202730,1610612754
LeBron James,CLE,74,51,23,2795.0,6521,290,51,107,47.699999999999996,13,16,81.3,119,41.0,115,39.7,25,8.6,19,6.6000000000000005,8,2.8000000000000003,2544,1610612739
Leandro Barbosa,PHX,65,19,46,940.0,1400,3,0,0,0.0,0,0,0.0,0,0.0,3,100.0,0,0.0,0,0.0,0,0.0,2571,1610612756
Lou Williams,HOU,81,34,47,1993.0,3561,4,0,1,0.0,0,0,0.0,0,0.0,3,75.0,0,0.0,0,0.0,0,0.0,101150,1610612745
Luc Mbah a Moute,LAC,80,49,31,1787.0,1608,11,1,3,33.300000000000004,0,0,0.0,3,27.3,7,63.6,0,0.0,0,0.0,0,0.0,201601,1610612746
Lucas Nogueira,TOR,56,33,23,1067.0,1172,8,0,0,0.0,2,4,50.0,2,25.0,5,62.5,1,12.5,0,0.0,2,25.0,203512,1610612761
Luis Scola,BKN,35,7,28,443.0,845,46,12,23,52.2,0,0,0.0,25,54.300000000000004,10,21.7,6,13.0,5,10.9,0,0.0,2449,1610612751
Luke Babbitt,MIA,68,35,33,1065.0,1783,5,0,1,0.0,0,0,0.0,0,0.0,4,80.0,0,0.0,0,0.0,0,0.0,202337,1610612748
Luol Deng,LAL,56,18,38,1486.0,2106,50,9,20,45.0,2,2,100.0,20,40.0,19,38.0,4,8.0,3,6.0,1,2.0,2736,1610612747
Malachi Richardson,SAC,22,9,13,198.0,258,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1627781,1610612758
Malcolm Brogdon,MIL,75,38,37,1982.0,4293,37,5,10,50.0,2,2,100.0,12,32.4,22,59.5,0,0.0,1,2.7,1,2.7,1627763,1610612749
Malcolm Delaney,ATL,73,37,36,1248.0,2698,2,0,1,0.0,0,0,0.0,0,0.0,0,0.0,1,50.0,0,0.0,0,0.0,1627098,1610612737
Malik Beasley,DEN,21,11,10,162.0,210,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1627736,1610612743
Manny Harris,DAL,4,1,3,25.0,60,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,202412,1610612742
Manu Ginobili,SAS,68,51,17,1266.0,2178,5,0,2,0.0,0,0,0.0,0,0.0,1,20.0,0,0.0,1,20.0,0,0.0,1938,1610612759
Marc Gasol,MEM,74,40,34,2531.0,5544,794,164,355,46.2,92,114,80.7,429,54.0,250,31.5,47,5.8999999999999995,43,5.4,59,7.3999999999999995,201188,1610612763
Marcelo Huertas,LAL,23,5,18,237.0,537,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1626273,1610612747
Marcin Gortat,WAS,82,49,33,2556.0,3857,256,67,134,50.0,17,24,70.8,151,59.0,74,28.9,9,3.5000000000000004,21,8.200000000000001,12,4.7,101162,1610612764
Marco Belinelli,CHA,74,34,40,1778.0,2258,7,0,2,0.0,2,2,100.0,2,28.599999999999998,1,14.299999999999999,1,14.299999999999999,2,28.599999999999998,1,14.299999999999999,201158,1610612766
Marcus Georges-Hunt,ORL,5,2,3,48.0,54,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1627875,1610612753
Marcus Morris Sr.,DET,79,36,43,2565.0,3808,155,44,96,45.800000000000004,15,22,68.2,103,66.5,30,19.400000000000002,7,4.5,7,4.5,11,7.1,202694,1610612765
Marcus Smart,BOS,79,51,28,2399.0,4521,163,25,66,37.9,22,26,84.6,74,45.4,44,27.0,21,12.9,12,7.3999999999999995,13,8.0,203935,1610612738
Marcus Thornton,WAS,33,15,18,575.0,759,2,0,1,0.0,2,2,100.0,2,100.0,0,0.0,0,0.0,0,0.0,1,50.0,201977,1610612764
Mario Hezonja,ORL,65,20,45,960.0,1278,7,0,1,0.0,0,0,0.0,0,0.0,3,42.9,1,14.299999999999999,1,14.299999999999999,0,0.0,1626209,1610612753
Markieff Morris,WAS,76,45,31,2374.0,3224,344,80,187,42.8,38,46,82.6,201,58.4,73,21.2,22,6.4,23,6.7,23,6.7,202693,1610612764
Marquese Chriss,PHX,80,23,57,1705.0,2832,130,19,52,36.5,9,14,64.3,49,37.7,37,28.499999999999996,6,4.6,15,11.5,7,5.4,1627737,1610612756
Marreese Speights,LAC,82,51,31,1286.0,2316,99,26,55,47.3,19,20,95.0,73,73.7,20,20.200000000000003,6,6.1,5,5.1,11,11.1,201578,1610612746
Marshall Plumlee,NYK,21,6,15,170.0,231,15,1,2,50.0,0,0,0.0,2,13.3,6,40.0,2,13.3,4,26.700000000000003,0,0.0,1627850,1610612752
Marvin Williams,CHA,76,32,44,2295.0,4666,86,14,30,46.7,6,6,100.0,35,40.699999999999996,36,41.9,13,15.1,1,1.2,3,3.5000000000000004,101107,1610612766
