PLAYER,TEAM,GP,W,L,MIN,PassesMade,PassesReceived,AST,SecondaryAST,PotentialAST,AST PTSCreated,ASTAdj,AST ToPass%,AST ToPass% Adj,PLAYER_ID,TEAM_ID,FT_AST
Jose Calderon,ATL,41,15,26,539.0,1087,1111,88,15,176,207,107,0.081,0.098,101181,1610612737,4
Josh Huestis,OKC,2,0,2,31.0,28,19,3,1,3,9,4,0.107,0.143,203962,1610612760,0
Josh McRoberts,MIA,22,6,16,381.0,728,512,50,3,117,114,55,0.069,0.076,201177,1610612748,3
Josh Richardson,MIA,53,23,30,1614.0,1987,2043,140,23,301,347,172,0.07,0.087,1626196,1610612748,11
Jrue Holiday,NOP,67,32,35,2190.0,4122,4622,488,33,968,1216,563,0.118,0.137,201950,1610612740,49
Juancho Hernangomez,DEN,61,29,32,839.0,769,555,29,3,70,81,37,0.038,0.048,1627823,1610612743,3
Julius Randle,LAL,74,24,50,2132.0,2985,2510,264,19,541,695,296,0.088,0.099,203944,1610612747,15
Justin Anderson,PHI,74,23,51,1225.0,1475,1295,66,9,158,172,84,0.045,0.057,1626147,1610612755,8
Justin Hamilton,BKN,63,14,49,1153.0,1555,1206,51,9,116,130,63,0.033,0.041,203120,1610612751,3
Justin Harper,PHI,3,1,2,31.0,41,38,2,0,4,5,2,0.049,0.049,202712,1610612755,0
Justin Holiday,NYK,82,31,51,1639.0,1600,1783,102,22,213,250,134,0.064,0.084,203200,1610612752,12
Justise Winslow,MIA,18,4,14,625.0,843,745,66,10,140,163,83,0.078,0.098,1626159,1610612748,6
Jusuf Nurkić,POR,64,33,31,1383.0,1990,1570,123,2,218,305,139,0.062,0.07,203994,1610612757,14
KJ McDaniels,BKN,49,28,21,506.0,325,391,13,3,37,31,17,0.04,0.052,203909,1610612751,1
Karl-Anthony Towns,MIN,82,31,51,3030.0,3744,3394,220,31,451,552,278,0.059,0.074,1626157,1610612750,26
Kawhi Leonard,SAS,73,54,19,2442.0,2382,3258,257,36,514,674,314,0.108,0.132,202695,1610612759,16
Kay Felder,CLE,42,25,17,386.0,537,675,58,3,109,161,66,0.108,0.123,1627770,1610612739,6
Kelly Olynyk,BOS,75,49,26,1538.0,2494,2017,148,11,291,383,174,0.059,0.07,203482,1610612738,13
Kelly Oubre Jr.,WAS,79,47,32,1605.0,1122,996,47,5,85,122,57,0.042,0.051,1626162,1610612764,3
Kemba Walker,CHA,79,36,43,2739.0,4738,5890,434,67,916,1112,547,0.092,0.115,202689,1610612766,51
Kenneth Faried,DEN,60,28,32,1280.0,1309,850,55,6,119,146,71,0.042,0.054,202702,1610612743,9
Kent Bazemore,ATL,73,39,34,1963.0,2058,2249,177,26,318,405,215,0.086,0.104,203145,1610612737,19
Kentavious Caldwell-Pope,DET,76,33,43,2529.0,1921,2459,193,28,396,462,234,0.1,0.122,203484,1610612765,14
Kevin Durant,GSW,62,51,11,2070.0,2385,2645,300,26,519,747,342,0.126,0.143,201142,1610612744,27
Kevin Love,CLE,60,40,20,1885.0,2411,1959,116,23,192,282,142,0.048,0.059,201567,1610612739,4
Kevin Seraphin,IND,48,23,25,539.0,569,454,21,4,66,59,29,0.037,0.051,202338,1610612754,4
Kevon Looney,GSW,53,44,9,447.0,566,399,29,4,57,75,35,0.051,0.062,1626172,1610612744,2
Khris Middleton,MIL,29,19,10,889.0,1097,1155,99,12,204,239,117,0.09,0.107,203114,1610612749,10
Klay Thompson,GSW,78,66,12,2649.0,2042,3133,160,55,308,414,249,0.078,0.122,202691,1610612744,29
Kosta Koufos,SAC,71,27,44,1419.0,1546,1073,47,8,122,114,57,0.03,0.037,201585,1610612758,3
Kris Dunn,MIN,78,30,48,1333.0,2194,2234,188,16,358,473,219,0.086,0.1,1627739,1610612750,18
Kris Humphries,ATL,56,31,25,689.0,1129,807,29,8,76,83,43,0.026,0.038,2743,1610612737,2
Kristaps Porziņģis,NYK,66,26,40,2164.0,2710,2618,97,20,225,256,129,0.036,0.048,204001,1610612752,11
Kyle Anderson,SAS,71,53,18,1011.0,1176,979,90,17,158,222,111,0.077,0.094,203937,1610612759,4
Kyle Korver,CLE,67,33,34,1753.0,1336,1392,110,8,175,245,116,0.082,0.087,2594,1610612739,9
Kyle Lowry,TOR,59,35,24,2210.0,3555,4089,409,43,803,1017,509,0.115,0.143,200768,1610612761,59
Kyle O'Quinn,NYK,79,29,50,1229.0,1852,1284,117,15,223,270,137,0.063,0.074,203124,1610612752,6
Kyle Singler,OKC,32,15,17,385.0,285,241,9,2,26,20,11,0.032,0.039,202713,1610612760,1
Kyle Wiltjer,HOU,14,12,2,44.0,65,53,2,1,4,5,3,0.031,0.046,1627787,1610612745,0
Kyrie Irving,CLE,72,47,25,2525.0,3789,4787,418,50,848,1080,511,0.11,0.135,202681,1610612739,50
LaMarcus Aldridge,SAS,71,52,19,2302.0,2509,2705,137,26,290,367,178,0.055,0.071,200746,1610612759,14
Lamar Patterson,ATL,5,1,4,40.0,62,74,6,1,14,17,10,0.097,0.161,203934,1610612737,3
Lance Stephenson,IND,18,8,10,362.0,465,528,59,2,135,145,62,0.127,0.133,202362,1610612754,4
Lance Thomas,NYK,46,15,31,968.0,1044,881,35,10,90,90,50,0.034,0.048,202498,1610612752,5
Langston Galloway,SAC,74,29,45,1494.0,1529,1819,93,11,192,243,116,0.061,0.076,204038,1610612758,14
Larry Nance Jr.,LAL,63,21,42,1442.0,1795,1212,96,13,186,240,122,0.053,0.068,1626204,1610612747,12
Larry Sanders,CLE,5,2,3,13.0,11,9,0,0,0,0,0,0.0,0.0,202336,1610612739,0
Lavoy Allen,IND,60,31,29,868.0,1148,622,56,5,108,133,61,0.049,0.053,202730,1610612754,2
LeBron James,CLE,74,51,23,2795.0,4396,5238,646,74,1283,1737,787,0.147,0.179,2544,1610612739,77
Leandro Barbosa,PHX,65,19,46,940.0,911,1145,78,8,158,191,95,0.086,0.104,2571,1610612756,10
Lou Williams,HOU,81,34,47,1993.0,2136,2876,239,22,447,557,289,0.112,0.135,101150,1610612745,33
Luc Mbah a Moute,LAC,80,49,31,1787.0,1098,1032,39,9,77,95,51,0.036,0.046,201601,1610612746,4
Lucas Nogueira,TOR,56,33,23,1067.0,954,584,41,8,97,116,54,0.043,0.057,203512,1610612761,3
Luis Scola,BKN,35,7,28,443.0,644,507,37,5,64,87,44,0.057,0.068,2449,1610612751,3
Luke Babbitt,MIA,68,35,33,1065.0,1448,912,36,4,96,88,42,0.025,0.029,202337,1610612748,2
Luol Deng,LAL,56,18,38,1486.0,1553,1262,74,8,177,184,87,0.048,0.056,2736,1610612747,4
Malachi Richardson,SAC,22,9,13,198.0,165,211,11,0,19,27,11,0.067,0.067,1627781,1610612758,0
Malcolm Brogdon,MIL,75,38,37,1982.0,3343,3475,317,35,625,826,403,0.095,0.121,1627763,1610612749,49
Malcolm Delaney,ATL,73,37,36,1248.0,2092,2351,193,23,427,496,239,0.092,0.114,1627098,1610612737,26
Malik Beasley,DEN,21,11,10,162.0,119,164,11,1,21,33,17,0.092,0.143,1627736,1610612743,4
Manny Harris,DAL,4,1,3,25.0,40,45,2,1,8,5,4,0.05,0.1,202412,1610612742,1
Manu Ginobili,SAS,68,51,17,1266.0,1537,1760,180,23,308,450,219,0.117,0.142,1938,1610612759,18
Marc Gasol,MEM,74,40,34,2531.0,3915,4235,338,20,718,871,394,0.086,0.101,201188,1610612763,40
Marcelo Huertas,LAL,23,5,18,237.0,433,431,52,3,92,113,55,0.12,0.127,1626273,1610612747,3
Marcin Gortat,WAS,82,49,33,2556.0,2939,1686,121,27,273,340,168,0.041,0.057,101162,1610612764,12
Marco Belinelli,CHA,74,34,40,1778.0,1442,1794,147,24,288,368,184,0.102,0.128,201158,1610612766,13
Marcus Georges-Hunt,ORL,5,2,3,48.0,38,39,3,1,7,10,5,0.079,0.132,1627875,1610612753,1
Marcus Morris Sr.,DET,79,36,43,2565.0,2555,2264,160,16,298,363,190,0.063,0.074,202694,1610612765,19
Marcus Smart,BOS,79,51,28,2399.0,3403,3711,364,45,705,908,426,0.107,0.125,203935,1610612738,25
Marcus Thornton,WAS,33,15,18,575.0,486,589,41,4,83,93,50,0.084,0.103,201977,1610612764,6
Mario Hezonja,ORL,65,20,45,960.0,824,866,62,6,125,148,71,0.075,0.086,1626209,1610612753,3
Markieff Morris,WAS,76,45,31,2374.0,2061,2028,126,16,238,306,153,0.061,0.074,202693,1610612764,15
Marquese Chriss,PHX,80,23,57,1705.0,1986,1565,59,5,141,139,74,0.03,0.037,1627737,1610612756,10
Marreese Speights,LAC,82,51,31,1286.0,1602,1361,65,6,120,161,74,0.041,0.046,201578,1610612746,3
Marshall Plumlee,NYK,21,6,15,170.0,175,111,10,1,26,25,11,0.057,0.063,1627850,1610612752,0
Marvin Williams,CHA,76,32,44,2295.0,3816,2245,106,21,239,290,145,0.028,0.038,101107,1610612766,16
Mason Plumlee,DEN,81,38,43,2148.0,2746,2369,284,20,556,719,331,0.103,0.121,203486,1610612743,25
Matt Barnes,GSW,74,38,36,1776.0,2799,1980,195,20,331,452,220,0.07,0.079,2440,1610612744,13
Matthew Dellavedova,MIL,76,39,37,1986.0,3267,3492,357,39,712,883,438,0.109,0.134,203521,1610612749,40
Maurice Harkless,POR,77,38,39,2223.0,1767,1501,88,18,188,219,108,0.05,0.061,203090,1610612757,4
Maurice Ndour,NYK,32,10,22,331.0,370,282,8,1,33,19,11,0.022,0.03,1626254,1610612752,1
Metta World Peace,LAL,25,8,17,160.0,116,152,11,1,20,23,12,0.095,0.103,1897,1610612747,0
Meyers Leonard,POR,74,37,37,1222.0,1478,1256,71,6,160,201,87,0.048,0.059,203086,1610612757,9
Michael Beasley,MIL,56,23,33,935.0,1022,913,53,11,116,129,67,0.052,0.066,201563,1610612749,4
Michael Carter-Williams,CHI,45,25,20,846.0,1388,1493,113,10,193,276,128,0.081,0.092,203487,1610612741,9
Michael Gbinije,DET,9,7,2,32.0,29,20,2,0,1,5,2,0.069,0.069,1627771,1610612765,0
Michael Kidd-Gilchrist,CHA,81,36,45,2349.0,1769,1504,114,21,233,306,148,0.064,0.084,203077,1610612766,11
Mike Conley,MEM,69,35,34,2292.0,4217,5037,433,88,960,1082,564,0.103,0.134,201144,1610612763,45
Mike Dunleavy,ATL,53,34,19,841.0,726,739,50,8,111,121,58,0.069,0.08,2399,1610612737,3
Mike Miller,DEN,19,8,11,148.0,263,167,22,0,35,57,25,0.084,0.095,2034,1610612743,3
Mike Muscala,ATL,70,36,34,1237.0,1555,1218,95,13,193,237,112,0.061,0.072,203488,1610612737,9
Mike Scott,ATL,18,7,11,195.0,219,199,17,0,31,41,17,0.078,0.078,203118,1610612737,0
Mike Tobey,CHA,2,0,2,25.0,18,19,1,0,3,4,2,0.056,0.111,1627861,1610612766,1
Miles Plumlee,CHA,45,19,26,485.0,318,286,21,0,49,66,27,0.066,0.085,203101,1610612766,1
Mindaugas Kuzminskas,NYK,68,24,44,1016.0,1119,1122,69,3,143,168,76,0.062,0.068,1627851,1610612752,6
Mirza Teletovic,MIL,70,36,34,1133.0,1299,992,48,11,96,122,64,0.037,0.049,203141,1610612749,4
Monta Ellis,IND,73,39,34,1971.0,2203,2418,235,28,485,583,280,0.107,0.127,101145,1610612754,18
Montrezl Harrell,HOU,58,39,19,1064.0,1288,1006,64,8,111,168,71,0.05,0.055,1626149,1610612745,2
Myles Turner,IND,80,42,38,2520.0,2685,2198,106,17,202,279,129,0.039,0.048,1626167,1610612754,2
Nemanja Bjelica,MIN,65,28,37,1190.0,1717,1148,79,14,173,196,100,0.046,0.058,202357,1610612750,8
Nene,HOU,67,47,20,1198.0,1373,1092,65,9,155,184,82,0.047,0.06,2403,1610612745,6
Nerlens Noel,DAL,51,24,27,1047.0,1105,860,50,8,93,120,60,0.045,0.054,203457,1610612742,3
Nick Collison,OKC,20,10,10,128.0,222,144,12,0,33,29,14,0.054,0.063,2555,1610612760,2
Nick Young,LAL,60,19,41,1556.0,1165,1541,58,12,123,151,81,0.05,0.07,201156,1610612747,12
Nicolas Batum,CHA,77,35,42,2617.0,3396,3606,456,47,879,1143,556,0.134,0.164,201587,1610612766,63
Nicolas Brussino,DAL,54,18,36,521.0,659,579,47,1,111,119,58,0.071,0.088,1627852,1610612742,10
Nicolas Laprovittola,SAS,18,15,3,174.0,320,355,28,1,49,61,29,0.088,0.091,1627879,1610612759,3
Nik Stauskas,PHI,80,27,53,2188.0,2502,2500,188,14,400,468,215,0.075,0.086,203917,1610612755,18
Nikola Jokić,DEN,72,36,36,2008.0,3675,2863,351,18,613,869,407,0.096,0.111,203999,1610612743,42
Nikola Mirotic,CHI,70,37,33,1679.0,2648,1866,75,11,156,188,95,0.028,0.036,202703,1610612741,8
Nikola Vučević,ORL,75,27,48,2163.0,3572,2851,208,23,475,544,249,0.058,0.07,202696,1610612753,19
Noah Vonleh,POR,74,38,36,1265.0,1324,692,31,3,85,96,41,0.023,0.031,203943,1610612757,3
Norman Powell,TOR,75,46,29,1341.0,1047,1363,81,9,186,206,96,0.077,0.092,1626181,1610612761,8
Norris Cole,OKC,13,5,8,125.0,186,219,14,1,32,31,17,0.075,0.091,202708,1610612760,2
Okaro White,MIA,35,26,9,471.0,567,324,21,4,48,53,25,0.037,0.044,1627855,1610612748,1
Omer Asik,NOP,31,12,19,482.0,586,283,15,1,25,38,17,0.026,0.029,201600,1610612740,0
Omri Casspi,MIN,36,12,24,642.0,878,600,37,7,64,88,44,0.042,0.05,201956,1610612750,2
Otto Porter Jr.,WAS,80,48,32,2605.0,2277,1802,121,17,229,284,142,0.053,0.062,203490,1610612764,9
P.J. Tucker,TOR,79,34,45,2180.0,2363,1647,96,10,208,237,115,0.041,0.049,200782,1610612761,9
Pascal Siakam,TOR,54,34,20,832.0,872,545,15,1,38,35,16,0.017,0.018,1627783,1610612761,1
Pat Connaughton,POR,39,18,21,316.0,309,306,28,4,59,73,34,0.091,0.11,1626192,1610612757,2
Patricio Garino,ORL,5,2,3,43.0,31,32,0,0,5,0,0,0.0,0.0,1627868,1610612753,0
Patrick Beverley,HOU,67,46,21,2058.0,2566,2455,281,21,577,747,333,0.11,0.13,201976,1610612745,30
Patrick McCaw,GSW,71,57,14,1074.0,1009,1111,77,14,163,198,96,0.076,0.095,1627775,1610612744,5
Patrick Patterson,TOR,65,42,23,1599.0,1978,1342,76,9,131,173,81,0.038,0.041,202335,1610612761,3
Patty Mills,SAS,80,60,20,1754.0,3258,3616,280,54,502,652,344,0.086,0.106,201988,1610612759,19
Pau Gasol,SAS,63,47,16,1599.0,2623,2030,148,9,272,368,174,0.056,0.066,2200,1610612759,16
Paul George,IND,74,39,35,2658.0,2704,3302,248,35,543,631,315,0.092,0.116,202331,1610612754,35
Paul Millsap,ATL,69,40,29,2343.0,3044,3129,252,32,516,631,305,0.083,0.1,200794,1610612737,28
Paul Pierce,LAC,25,16,9,277.0,316,264,10,1,19,27,11,0.032,0.035,1718,1610612746,0
Paul Zipser,CHI,44,21,23,843.0,711,660,36,4,64,94,45,0.051,0.063,1627835,1610612741,4
Pierre Jackson,DAL,9,4,5,84.0,158,186,19,1,41,52,23,0.12,0.146,203510,1610612742,3
Quincy Acy,BKN,38,11,27,558.0,654,538,18,3,33,44,22,0.028,0.034,203112,1610612751,1
Quinn Cook,NOP,14,9,5,187.0,359,397,26,3,51,65,31,0.072,0.086,1626188,1610612740,2
RJ Hunter,CHI,3,2,1,9.0,8,7,0,0,1,0,0,0.0,0.0,1626154,1610612741,0
Rajon Rondo,CHI,69,34,35,1843.0,4009,3964,461,43,889,1126,550,0.115,0.137,200765,1610612741,50
Rakeem Christmas,IND,29,14,15,219.0,132,108,4,2,13,9,6,0.03,0.045,1626176,1610612754,0
Ramon Sessions,CHA,50,23,27,811.0,1305,1520,129,25,278,311,167,0.099,0.128,201196,1610612766,13
Randy Foye,BKN,68,17,51,1277.0,1559,1662,134,13,299,354,164,0.086,0.105,200751,1610612751,20
Rashad Vaughn,MIL,41,18,23,459.0,283,364,23,3,32,57,29,0.081,0.102,1626173,1610612749,2
Raul Neto,UTA,40,24,16,346.0,504,528,34,5,69,96,47,0.067,0.093,203526,1610612762,8
Raymond Felton,LAC,80,50,30,1700.0,2640,2677,191,35,390,465,235,0.072,0.089,101109,1610612746,17
Reggie Bullock Jr.,DET,31,13,18,467.0,377,380,29,3,54,71,34,0.077,0.09,203493,1610612765,2
Reggie Jackson,DET,52,23,29,1424.0,2444,3048,270,24,577,671,319,0.11,0.131,202704,1610612765,26
Reggie Williams,NOP,6,1,5,79.0,63,77,4,0,11,9,4,0.063,0.063,202130,1610612740,0
Richard Jefferson,CLE,79,50,29,1614.0,1259,1096,78,15,141,195,98,0.062,0.078,2210,1610612739,5
Richaun Holmes,PHI,57,16,41,1193.0,1451,1351,58,7,100,146,66,0.04,0.045,1626158,1610612755,1
Ricky Rubio,MIN,75,28,47,2469.0,4961,5257,682,49,1191,1654,801,0.137,0.161,201937,1610612750,71
Robert Covington,PHI,67,27,40,2119.0,2311,2072,102,13,206,276,129,0.044,0.056,203496,1610612755,12
Robin Lopez,CHI,81,40,41,2271.0,1686,1744,80,7,182,213,102,0.047,0.06,201577,1610612741,9
Rodney Hood,UTA,59,40,19,1593.0,1394,1866,96,13,233,256,127,0.069,0.091,203918,1610612762,16
Rodney McGruder,MIA,78,40,38,1966.0,1483,1399,124,13,256,306,142,0.084,0.096,203585,1610612748,11
Rodney Stuckey,IND,39,17,22,696.0,1051,1189,84,13,158,195,98,0.08,0.093,201155,1610612754,5
Ron Baker,NYK,52,14,38,857.0,1408,1490,107,12,227,271,134,0.076,0.095,1627758,1610612752,14
Rondae Hollis-Jefferson,BKN,77,19,58,1741.0,2753,2009,151,16,310,384,174,0.055,0.063,1626178,1610612751,12
Ronnie Price,PHX,14,4,10,134.0,205,198,18,0,43,45,21,0.088,0.102,101179,1610612756,4
Roy Hibbert,DEN,48,24,24,682.0,335,375,21,4,48,57,28,0.063,0.084,201579,1610612743,4
Rudy Gay,SAC,30,11,19,1013.0,1078,1139,83,10,173,193,93,0.077,0.086,200752,1610612758,4
Rudy Gobert,UTA,81,51,30,2744.0,3683,2419,97,15,259,265,129,0.026,0.035,203497,1610612762,12
Russell Westbrook,OKC,81,46,35,2802.0,4645,6103,840,67,1693,2023,1006,0.181,0.217,201566,1610612760,108
Ryan Anderson,HOU,72,50,22,2116.0,1941,1873,68,19,156,192,93,0.035,0.048,201583,1610612745,5
Ryan Kelly,ATL,16,6,10,110.0,141,107,8,0,13,20,9,0.057,0.064,203527,1610612737,0
Salah Mejri,DAL,72,28,44,889.0,934,454,14,7,49,36,22,0.015,0.024,1626257,1610612742,1
Sam Dekker,HOU,77,52,25,1419.0,1388,980,76,8,124,193,84,0.055,0.061,1626155,1610612745,4
Sasha Vujacic,NYK,42,14,28,408.0,581,622,52,4,105,121,57,0.09,0.098,2756,1610612752,3
Sean Kilpatrick,BKN,69,14,55,1730.0,2019,2470,157,27,325,410,198,0.078,0.098,203930,1610612751,18
Semaj Christon,OKC,64,36,28,973.0,1690,1741,130,21,298,327,166,0.077,0.098,203902,1610612760,21
Serge Ibaka,TOR,79,37,42,2422.0,2689,2329,75,22,215,195,105,0.028,0.039,201586,1610612761,8
Sergio Rodriguez,PHI,68,24,44,1517.0,3602,3923,344,42,724,860,427,0.096,0.119,200771,1610612755,47
Seth Curry,DAL,69,29,40,2005.0,2632,2996,188,27,398,468,228,0.071,0.087,203552,1610612742,14
Shabazz Muhammad,MIN,78,29,49,1516.0,681,1070,35,5,78,82,40,0.051,0.059,203498,1610612750,3
Shabazz Napier,POR,53,26,27,512.0,824,926,67,6,139,171,79,0.081,0.096,203894,1610612757,7
Shaun Livingston,GSW,76,63,13,1345.0,2157,2182,139,27,296,344,180,0.064,0.083,2733,1610612744,13
Shawn Long,PHI,18,5,13,234.0,290,271,13,1,27,35,16,0.045,0.055,1627848,1610612755,1
Sheldon Mac,WAS,30,17,13,287.0,255,273,15,4,32,35,21,0.059,0.082,1627815,1610612764,2
Shelvin Mack,UTA,55,34,21,1205.0,2218,2385,154,21,333,397,190,0.069,0.086,202714,1610612762,16
Skal Labissiere,SAC,33,9,24,612.0,685,582,27,3,57,67,34,0.039,0.05,1627746,1610612758,6
Solomon Hill,NOP,80,34,46,2374.0,2094,1863,141,21,303,353,178,0.067,0.085,203524,1610612740,17
Spencer Dinwiddie,BKN,58,13,45,1312.0,2053,2124,184,15,389,477,210,0.09,0.102,203915,1610612751,10
Spencer Hawes,MIL,54,27,27,797.0,964,976,81,11,161,211,106,0.084,0.11,201150,1610612749,15
Stanley Johnson,DET,77,35,42,1371.0,1364,1154,105,12,197,267,136,0.077,0.1,1626169,1610612765,21
Stephen Curry,GSW,79,65,14,2639.0,4167,5042,524,88,924,1251,638,0.126,0.153,201939,1610612744,45
Stephen Zimmerman,ORL,19,8,11,108.0,147,84,4,0,9,9,4,0.027,0.027,1627757,1610612753,0
Steve Novak,MIL,8,6,2,22.0,9,12,0,0,0,0,0,0.0,0.0,200779,1610612749,0
Steven Adams,OKC,80,47,33,2389.0,1891,1614,86,9,240,239,106,0.045,0.056,203500,1610612760,8
T.J. McConnell,PHI,81,27,54,2133.0,5600,5690,534,53,1148,1349,636,0.095,0.114,204456,1610612755,55
T.J. Warren,PHX,64,19,45,1994.0,1638,1838,72,11,191,172,88,0.044,0.054,203933,1610612756,4
Taj Gibson,OKC,78,41,37,1989.0,2906,2154,73,15,157,186,99,0.025,0.034,201959,1610612760,9
Tarik Black,LAL,67,24,43,1091.0,1319,832,39,6,115,117,55,0.03,0.042,204028,1610612747,8
Taurean Prince,ATL,59,28,31,981.0,809,854,55,10,108,141,69,0.068,0.085,1627752,1610612737,5
Terrence Jones,MIL,54,20,34,1271.0,1426,1247,59,6,124,153,70,0.041,0.049,203093,1610612749,4
Terrence Ross,ORL,77,38,39,1932.0,1280,1515,87,10,179,235,117,0.068,0.091,203082,1610612753,18
Terry Rozier,BOS,74,47,27,1263.0,2206,2279,131,25,276,331,166,0.059,0.075,1626179,1610612738,9
Thabo Sefolosha,ATL,62,32,30,1596.0,1784,1570,107,22,219,279,145,0.06,0.081,200757,1610612737,17
Thaddeus Young,IND,73,40,33,2209.0,2818,1990,120,14,260,317,150,0.043,0.053,201152,1610612754,17
Thomas Robinson,LAL,48,15,33,560.0,828,520,31,3,76,91,40,0.037,0.048,203080,1610612747,3
Thon Maker,MIL,57,31,26,562.0,654,419,23,4,41,59,29,0.035,0.044,1627748,1610612749,1
Tiago Splitter,PHI,8,1,7,76.0,103,100,4,0,11,8,4,0.039,0.039,201168,1610612755,0
Tim Frazier,NOP,65,26,39,1525.0,2999,3111,335,38,639,798,390,0.112,0.13,204025,1610612740,25
Tim Hardaway Jr.,ATL,79,42,37,2154.0,2046,2513,182,32,346,416,218,0.089,0.107,203501,1610612737,18
Tim Quarterman,POR,16,6,10,80.0,99,118,11,0,22,27,11,0.111,0.111,1627817,1610612757,0
Timofey Mozgov,LAL,54,16,38,1104.0,1065,925,43,3,101,111,49,0.04,0.046,202389,1610612747,3
Timothe Luwawu-Cabarrot,PHI,69,23,46,1190.0,1065,1087,75,9,134,188,95,0.07,0.089,1627789,1610612755,9
Tobias Harris,DET,82,37,45,2566.0,3355,2675,142,26,317,359,180,0.042,0.054,202699,1610612765,13
Tomas Satoransky,WAS,57,33,24,719.0,930,935,92,3,184,232,104,0.099,0.112,203107,1610612764,11
Toney Douglas,MEM,24,15,9,394.0,724,753,56,12,132,149,75,0.077,0.104,201962,1610612763,5
Tony Allen,MEM,71,36,35,1914.0,1707,1503,98,19,179,240,130,0.057,0.076,2754,1610612763,11
Tony Parker,SAS,62,46,16,1556.0,2922,3302,283,39,546,667,337,0.097,0.115,2225,1610612759,17
Tony Snell,MIL,80,42,38,2336.0,1478,1602,96,23,192,239,127,0.065,0.086,203503,1610612749,9
Treveon Graham,CHA,27,10,17,189.0,142,136,6,0,26,12,5,0.042,0.035,1626203,1610612766,0
Trevor Ariza,HOU,80,53,27,2773.0,2508,2092,175,25,346,455,218,0.07,0.087,2772,1610612745,18
Trevor Booker,BKN,70,18,52,1734.0,3247,2190,136,12,303,396,166,0.042,0.051,202344,1610612751,13
Trey Burke,WAS,57,35,22,703.0,1143,1403,100,11,206,247,118,0.087,0.103,203504,1610612764,6
Trey Lyles,UTA,71,43,28,1158.0,1705,1482,69,8,142,187,83,0.04,0.049,1626168,1610612762,6
Tristan Thompson,CLE,78,50,28,2336.0,2346,1338,77,22,170,227,113,0.033,0.048,202684,1610612739,10
Troy Daniels,MEM,67,33,34,1183.0,975,1227,46,5,107,115,56,0.047,0.057,203584,1610612763,6
Troy Williams,HOU,30,19,11,557.0,420,429,25,0,66,65,29,0.06,0.069,1627786,1610612745,2
Ty Lawson,SAC,69,25,44,1732.0,3263,3689,334,39,733,852,414,0.102,0.127,201951,1610612758,43
Tyler Ennis,LAL,53,28,25,588.0,1007,1127,86,7,149,209,96,0.085,0.095,203898,1610612747,4
Tyler Johnson,MIA,73,35,38,2177.0,2987,3280,233,39,514,591,288,0.078,0.096,204020,1610612748,15
Tyler Ulis,PHX,59,14,45,1103.0,2003,2287,226,22,472,557,277,0.113,0.138,1627755,1610612756,28
Tyler Zeller,BOS,51,32,19,525.0,584,547,42,1,75,106,46,0.072,0.079,203092,1610612738,2
Tyreke Evans,SAC,40,17,23,788.0,1235,1420,124,8,282,318,140,0.1,0.113,201936,1610612758,9
Tyson Chandler,PHX,45,14,31,1229.0,1433,798,29,7,86,87,45,0.02,0.031,2199,1610612756,7
Tyus Jones,MIN,60,23,37,774.0,1242,1266,156,18,270,376,185,0.126,0.149,1626145,1610612750,17
Udonis Haslem,MIA,16,6,10,130.0,111,91,6,0,16,13,6,0.054,0.054,2617,1610612748,0
Victor Oladipo,OKC,67,39,28,2223.0,1903,2406,176,16,354,445,217,0.092,0.114,203506,1610612760,24
Vince Carter,MEM,73,36,37,1800.0,1852,1678,133,20,238,321,161,0.072,0.087,1713,1610612763,7
Wade Baldwin IV,MEM,33,18,15,405.0,703,772,61,10,131,153,76,0.087,0.108,1627735,1610612763,7
Wayne Ellington,MIA,62,35,27,1500.0,1046,1341,70,14,139,186,92,0.067,0.088,201961,1610612748,7
Wayne Selden,MEM,14,6,8,236.0,159,182,13,2,26,29,15,0.082,0.094,1627782,1610612763,0
Wesley Johnson,LAC,68,40,28,810.0,984,624,23,5,38,49,25,0.023,0.025,202325,1610612746,0
Wesley Matthews,DAL,72,28,44,2457.0,2483,2675,205,17,429,532,235,0.083,0.095,202083,1610612742,13
Will Barton,DEN,59,30,29,1681.0,1789,2112,203,26,418,524,241,0.113,0.135,203115,1610612743,12
Willie Cauley-Stein,SAC,75,29,46,1421.0,1407,1204,80,6,163,201,96,0.057,0.068,1626161,1610612758,11
Willie Reed,MIA,71,39,32,1031.0,654,604,26,3,93,73,36,0.04,0.055,203186,1610612748,5
Willy Hernangomez,NYK,72,27,45,1324.0,2102,1412,96,13,198,248,120,0.046,0.057,1626195,1610612752,10
Wilson Chandler,DEN,70,34,36,2165.0,2182,2169,138,37,286,360,179,0.063,0.082,201163,1610612743,6
Yogi Ferrell,DAL,46,18,28,1197.0,2023,2268,172,25,394,462,215,0.085,0.106,1627812,1610612742,16
Zach LaVine,MIN,47,16,31,1749.0,1778,2197,139,26,286,339,183,0.078,0.103,203897,1610612750,16
Zach Randolph,MEM,73,38,35,1786.0,2094,2151,122,10,265,315,146,0.058,0.07,2216,1610612763,14
Zaza Pachulia,GSW,70,58,12,1268.0,1612,1163,132,22,234,338,170,0.082,0.105,2585,1610612744,10
