,Position,Player,Team,GP,% Time,Poss,Points,PPP,FGm,FGM,FGA,FG%,aFG%,%TO,%FT,%SF,%Score,year,playtype,And One Freq%,Percentile,FTFreq%,TOVFreq%,SFFreq%,And OneFreq%,ScoreFreq%
21400,,Jrue Holiday,MIL,23,0.4,2,0,0.0,,0,2,0.0,0.0,0.0,0.0,0.0,0.0,2021,pr_roll,0.0,0.0,,,,,
21401,,Mike Scott,PHI,5,22.2,2,0,0.0,,0,2,0.0,0.0,0.0,0.0,0.0,0.0,2021,pr_roll,0.0,0.0,,,,,
21402,,JaVale McGee,DEN,4,23.1,3,0,0.0,,0,3,0.0,0.0,0.0,0.0,0.0,0.0,2021,pr_roll,0.0,0.0,,,,,
21403,,Alex Caruso,LAL,6,6.5,3,0,0.0,,0,2,0.0,0.0,33.3,0.0,0.0,0.0,2021,pr_roll,0.0,0.0,,,,,
21404,,Kyle Anderson,MEM,5,10.4,5,0,0.0,,0,4,0.0,0.0,20.0,0.0,0.0,0.0,2021,pr_roll,0.0,0.0,,,,,
21405,,Devin Booker,PHX,22,8.6,53,47,0.89,,18,44,40.9,44.3,9.4,7.5,3.8,41.5,2021,hand_off,0.0,41.7,,,,,
21406,,Michael Porter Jr.,DEN,10,19.5,31,41,1.32,,14,29,48.3,63.8,3.2,6.5,6.5,48.4,2021,hand_off,3.0,79.2,,,,,
21407,,Kevin Durant,BKN,12,7.3,27,33,1.22,,10,18,55.6,66.7,14.8,18.5,14.8,55.6,2021,hand_off,0.0,66.7,,,,,
21408,,Bryn Forbes,MIL,20,20.7,25,32,1.28,,11,23,47.8,60.9,4.0,8.0,8.0,48.0,2021,hand_off,4.0,70.8,,,,,
21409,,Seth Curry,PHI,12,14.5,24,31,1.29,,12,20,60.0,67.5,8.3,8.3,4.2,58.3,2021,hand_off,0.0,75.0,,,,,
21410,,Cameron Payne,PHX,22,7.6,17,26,1.53,,11,13,84.6,92.3,17.6,5.9,5.9,70.6,2021,hand_off,0.0,87.5,,,,,
21411,,Khris Middleton,MIL,23,5.0,28,23,0.82,,9,23,39.1,41.3,10.7,7.1,3.6,39.3,2021,hand_off,0.0,29.2,,,,,
21412,,Donovan Mitchell,UTA,10,4.4,13,22,1.69,,7,11,63.6,86.4,7.7,23.1,15.4,61.5,2021,hand_off,15.0,95.8,,,,,
21413,,Kyrie Irving,BKN,9,8.6,16,22,1.38,,7,13,53.8,73.1,12.5,6.3,6.3,50.0,2021,hand_off,0.0,83.3,,,,,
21414,,Joe Harris,BKN,12,17.8,24,21,0.88,,8,24,33.3,43.8,0.0,0.0,0.0,33.3,2021,hand_off,0.0,34.8,,,,,
21415,,Luka Doncic,DAL,7,4.0,10,19,1.9,,6,8,75.0,93.8,0.0,30.0,30.0,70.0,2021,hand_off,10.0,100.0,,,,,
21416,,Jrue Holiday,MIL,23,4.2,20,19,0.95,,8,18,44.4,47.2,10.0,10.0,10.0,40.0,2021,hand_off,10.0,54.2,,,,,
21417,,Trae Young,ATL,16,2.3,11,17,1.54,,7,10,70.0,85.0,9.1,0.0,0.0,63.6,2021,hand_off,0.0,91.7,,,,,
21418,,Tim Hardaway Jr.,DAL,7,7.9,9,14,1.56,,5,9,55.6,77.8,0.0,0.0,0.0,55.6,2021,hand_off,0.0,0.0,,,,,
21419,,Dillon Brooks,MEM,5,11.3,13,14,1.08,,6,13,46.2,53.8,0.0,0.0,0.0,46.2,2021,hand_off,0.0,58.3,,,,,
21420,,Paul George,LAC,19,3.1,16,14,0.88,,4,11,36.4,50.0,18.8,12.5,12.5,37.5,2021,hand_off,0.0,34.8,,,,,
21421,,Bradley Beal,WAS,5,11.2,18,14,0.78,,6,16,37.5,37.5,5.6,5.6,5.6,38.9,2021,hand_off,0.0,20.8,,,,,
21422,,Damian Lillard,POR,6,10.2,17,13,0.77,,3,13,23.1,34.6,11.8,11.8,5.9,29.4,2021,hand_off,0.0,16.7,,,,,
21423,,Luke Kennard,LAC,15,12.9,9,12,1.33,,4,9,44.4,55.6,0.0,22.2,22.2,44.4,2021,hand_off,22.0,0.0,,,,,
21424,,Kevin Huerter,ATL,18,8.3,17,12,0.71,,5,13,38.5,42.3,17.6,5.9,5.9,35.3,2021,hand_off,0.0,12.5,,,,,
21425,,Bojan Bogdanovic,UTA,11,3.9,7,11,1.57,,5,6,83.3,83.3,0.0,14.3,0.0,85.7,2021,hand_off,0.0,0.0,,,,,
21426,,Reggie Jackson,LAC,19,3.3,10,11,1.1,,4,9,44.4,61.1,10.0,0.0,0.0,40.0,2021,hand_off,0.0,62.5,,,,,
21427,,Tobias Harris,PHI,12,4.4,11,10,0.91,,5,11,45.5,45.5,0.0,0.0,0.0,45.5,2021,hand_off,0.0,50.0,,,,,
21428,,Jordan Clarkson,UTA,11,2.5,5,9,1.8,,3,5,60.0,90.0,0.0,0.0,0.0,60.0,2021,hand_off,0.0,0.0,,,,,
21429,,Giannis Antetokounmpo,MIL,21,1.2,7,9,1.29,,4,6,66.7,75.0,14.3,0.0,0.0,57.1,2021,hand_off,0.0,0.0,,,,,
21430,,Duncan Robinson,MIA,4,27.8,10,9,0.9,,3,8,37.5,56.3,20.0,0.0,0.0,30.0,2021,hand_off,0.0,45.8,,,,,
21431,,Facundo Campazzo,DEN,10,6.2,6,8,1.33,,3,6,50.0,66.7,0.0,0.0,0.0,50.0,2021,hand_off,0.0,0.0,,,,,
21432,,Markus Howard,DEN,9,15.8,6,8,1.33,,3,6,50.0,66.7,0.0,0.0,0.0,50.0,2021,hand_off,0.0,0.0,,,,,
21433,,James Harden,BKN,9,3.8,6,8,1.33,,1,2,50.0,75.0,33.3,33.3,33.3,50.0,2021,hand_off,0.0,0.0,,,,,
21434,,Norman Powell,POR,6,7.8,7,8,1.14,,3,7,42.9,50.0,0.0,14.3,14.3,42.9,2021,hand_off,14.0,0.0,,,,,
21435,,Kawhi Leonard,LAC,11,3.0,8,8,1.0,,4,8,50.0,50.0,0.0,0.0,0.0,50.0,2021,hand_off,0.0,0.0,,,,,
21436,,Goran Dragic,MIA,4,15.2,10,8,0.8,,4,10,40.0,40.0,0.0,0.0,0.0,40.0,2021,hand_off,0.0,25.0,,,,,
21437,,Kendrick Nunn,MIA,4,25.5,12,8,0.67,,4,12,33.3,33.3,0.0,0.0,0.0,33.3,2021,hand_off,0.0,8.3,,,,,
21438,,Pat Connaughton,MIL,23,5.1,7,7,1.0,,3,6,50.0,50.0,14.3,14.3,14.3,42.9,2021,hand_off,14.0,0.0,,,,,
21439,,Furkan Korkmaz,PHI,12,15.7,13,7,0.54,,3,11,27.3,31.8,15.4,0.0,0.0,23.1,2021,hand_off,0.0,4.2,,,,,
21440,,Marcus Morris Sr.,LAC,19,1.3,3,6,2.0,,3,3,100.0,100.0,0.0,0.0,0.0,100.0,2021,hand_off,0.0,0.0,,,,,
21441,,Reggie Bullock,NYK,5,6.7,3,6,2.0,,2,3,66.7,100.0,0.0,0.0,0.0,66.7,2021,hand_off,0.0,0.0,,,,,
21442,,Danny Green,PHI,8,7.5,4,6,1.5,,2,4,50.0,75.0,0.0,0.0,0.0,50.0,2021,hand_off,0.0,0.0,,,,,
21443,,Rajon Rondo,LAC,13,6.9,5,6,1.2,,2,4,50.0,75.0,20.0,0.0,0.0,40.0,2021,hand_off,0.0,0.0,,,,,
21444,,Bogdan Bogdanovic,ATL,18,4.6,13,6,0.46,,3,12,25.0,25.0,7.7,0.0,0.0,23.1,2021,hand_off,0.0,0.0,,,,,
21445,,Royce O'Neale,UTA,11,2.0,2,5,2.5,,2,2,100.0,125.0,0.0,0.0,0.0,100.0,2021,hand_off,0.0,0.0,,,,,
21446,,Joe Ingles,UTA,11,3.2,3,5,1.67,,2,3,66.7,83.3,0.0,0.0,0.0,66.7,2021,hand_off,0.0,0.0,,,,,
21447,,Evan Fournier,BOS,5,4.2,3,5,1.67,,1,1,100.0,150.0,33.3,33.3,33.3,66.7,2021,hand_off,0.0,0.0,,,,,
21448,,Grayson Allen,MEM,5,11.8,4,5,1.25,,2,4,50.0,62.5,0.0,0.0,0.0,50.0,2021,hand_off,0.0,0.0,,,,,
21449,,LeBron James,LAL,6,4.7,7,5,0.71,,2,7,28.6,35.7,0.0,0.0,0.0,28.6,2021,hand_off,0.0,0.0,,,,,
21450,,Monte Morris,DEN,10,5.2,7,5,0.71,,1,6,16.7,25.0,0.0,14.3,14.3,28.6,2021,hand_off,0.0,0.0,,,,,
21451,,Mike James,BKN,9,6.5,3,4,1.33,,2,3,66.7,66.7,0.0,0.0,0.0,66.7,2021,hand_off,0.0,0.0,,,,,
21452,,Jayson Tatum,BOS,5,2.7,4,4,1.0,,2,4,50.0,50.0,0.0,0.0,0.0,50.0,2021,hand_off,0.0,0.0,,,,,
21453,,CJ McCollum,POR,6,6.0,8,4,0.5,,2,6,33.3,33.3,25.0,0.0,0.0,25.0,2021,hand_off,0.0,0.0,,,,,
21454,,Davis Bertans,WAS,4,3.2,1,3,3.0,,1,1,100.0,150.0,0.0,0.0,0.0,100.0,2021,hand_off,0.0,0.0,,,,,
21455,,Alec Burks,NYK,5,1.5,1,3,3.0,,0,0,0.0,0.0,0.0,100.0,100.0,100.0,2021,hand_off,0.0,0.0,,,,,
21456,,Nikola Jokic,DEN,10,0.4,1,3,3.0,,1,1,100.0,150.0,0.0,0.0,0.0,100.0,2021,hand_off,0.0,0.0,,,,,
21457,,Jordan Nwora,MIL,5,4.5,1,3,3.0,,1,1,100.0,150.0,0.0,0.0,0.0,100.0,2021,hand_off,0.0,0.0,,,,,
21458,,JaMychal Green,DEN,10,3.8,2,3,1.5,,1,2,50.0,75.0,0.0,0.0,0.0,50.0,2021,hand_off,0.0,0.0,,,,,
21459,,Joel Embiid,PHI,11,0.7,2,3,1.5,,1,2,50.0,75.0,0.0,0.0,0.0,50.0,2021,hand_off,0.0,0.0,,,,,
21460,,De'Anthony Melton,MEM,5,5.6,2,3,1.5,,1,1,100.0,150.0,50.0,0.0,0.0,50.0,2021,hand_off,0.0,0.0,,,,,
21461,,Jaren Jackson Jr.,MEM,5,3.1,2,3,1.5,,1,2,50.0,75.0,0.0,0.0,0.0,50.0,2021,hand_off,0.0,0.0,,,,,
21462,,Aaron Nesmith,BOS,5,9.5,2,3,1.5,,1,1,100.0,150.0,50.0,0.0,0.0,50.0,2021,hand_off,0.0,0.0,,,,,
21463,,Mike Conley,UTA,6,2.2,2,3,1.5,,0,1,0.0,0.0,0.0,50.0,50.0,50.0,2021,hand_off,0.0,0.0,,,,,
21464,,Tyler Herro,MIA,4,9.1,4,3,0.75,,1,3,33.3,50.0,25.0,0.0,0.0,25.0,2021,hand_off,0.0,0.0,,,,,
21465,,Donte DiVincenzo,MIL,3,18.2,4,3,0.75,,1,3,33.3,50.0,25.0,0.0,0.0,25.0,2021,hand_off,0.0,0.0,,,,,
21466,,Jae Crowder,PHX,22,1.9,4,3,0.75,,1,4,25.0,37.5,0.0,0.0,0.0,25.0,2021,hand_off,0.0,0.0,,,,,
21467,,Will Barton,DEN,3,8.2,4,3,0.75,,1,4,25.0,37.5,0.0,0.0,0.0,25.0,2021,hand_off,0.0,0.0,,,,,
21468,,Cameron Johnson,PHX,21,3.5,5,3,0.6,,1,4,25.0,37.5,20.0,0.0,0.0,20.0,2021,hand_off,0.0,0.0,,,,,
21469,,,DAL,7,1.3,1,2,2.0,,1,1,100.0,100.0,0.0,100.0,100.0,100.0,2021,hand_off,100.0,0.0,,,,,
21470,,Jabari Parker,BOS,4,3.2,1,2,2.0,,0,0,0.0,0.0,0.0,100.0,100.0,100.0,2021,hand_off,0.0,0.0,,,,,
21471,,Romeo Langford,BOS,4,2.9,1,2,2.0,,1,1,100.0,100.0,0.0,0.0,0.0,100.0,2021,hand_off,0.0,0.0,,,,,
21472,,Chandler Hutchison,WAS,2,14.3,1,2,2.0,,0,0,0.0,0.0,0.0,100.0,100.0,100.0,2021,hand_off,0.0,0.0,,,,,
21473,,Jonas Valanciunas,MEM,5,1.4,1,2,2.0,,1,1,100.0,100.0,0.0,0.0,0.0,100.0,2021,hand_off,0.0,0.0,,,,,
21474,,John Collins,ATL,18,0.5,1,2,2.0,,1,1,100.0,100.0,0.0,0.0,0.0,100.0,2021,hand_off,0.0,0.0,,,,,
21475,,Thanasis Antetokounmpo,MIL,13,7.7,1,2,2.0,,0,0,0.0,0.0,0.0,100.0,100.0,100.0,2021,hand_off,0.0,0.0,,,,,
21476,,E'Twaun Moore,PHX,7,4.8,1,2,2.0,,1,1,100.0,100.0,0.0,0.0,0.0,100.0,2021,hand_off,0.0,0.0,,,,,
21477,,Kristaps Porzingis,DAL,7,1.2,1,2,2.0,,1,1,100.0,100.0,0.0,0.0,0.0,100.0,2021,hand_off,0.0,0.0,,,,,
21478,,Torrey Craig,PHX,22,1.1,1,2,2.0,,1,1,100.0,100.0,0.0,0.0,0.0,100.0,2021,hand_off,0.0,0.0,,,,,
21479,,Tyler Johnson,BKN,8,10.5,2,2,1.0,,1,2,50.0,50.0,0.0,0.0,0.0,50.0,2021,hand_off,0.0,0.0,,,,,
21480,,Derrick Rose,NYK,5,2.1,2,2,1.0,,1,2,50.0,50.0,0.0,0.0,0.0,50.0,2021,hand_off,0.0,0.0,,,,,
21481,,Jalen Brunson,DAL,7,3.8,2,2,1.0,,1,2,50.0,50.0,0.0,0.0,0.0,50.0,2021,hand_off,0.0,0.0,,,,,
21482,,Jimmy Butler,MIA,4,3.5,3,2,0.67,,0,2,0.0,0.0,0.0,33.3,33.3,33.3,2021,hand_off,0.0,0.0,,,,,
21483,,Wesley Matthews,LAL,6,8.3,3,2,0.67,,1,3,33.3,33.3,0.0,0.0,0.0,33.3,2021,hand_off,0.0,0.0,,,,,
21484,,Marcus Smart,BOS,5,3.4,3,2,0.67,,1,2,50.0,50.0,33.3,0.0,0.0,33.3,2021,hand_off,0.0,0.0,,,,,
21485,,Landry Shamet,BKN,12,6.1,3,2,0.67,,1,3,33.3,33.3,0.0,0.0,0.0,33.3,2021,hand_off,0.0,0.0,,,,,
21486,,Alex Caruso,LAL,6,6.5,3,2,0.67,,1,2,50.0,50.0,33.3,0.0,0.0,33.3,2021,hand_off,0.0,0.0,,,,,
21487,,Kyle Kuzma,LAL,6,7.0,4,2,0.5,,1,4,25.0,25.0,0.0,0.0,0.0,25.0,2021,hand_off,0.0,0.0,,,,,
21488,,Tyrese Maxey,PHI,12,7.4,6,2,0.33,,1,6,16.7,16.7,0.0,0.0,0.0,16.7,2021,hand_off,0.0,0.0,,,,,
21489,,Chris Paul,PHX,20,1.6,6,2,0.33,,0,5,0.0,0.0,0.0,16.7,0.0,16.7,2021,hand_off,0.0,0.0,,,,,
21490,,Austin Rivers,DEN,10,8.1,7,2,0.29,,1,5,20.0,20.0,14.3,0.0,14.3,14.3,2021,hand_off,0.0,0.0,,,,,
21491,,Aaron Gordon,DEN,10,3.2,4,1,0.25,,0,2,0.0,0.0,25.0,25.0,25.0,25.0,2021,hand_off,0.0,0.0,,,,,
21492,,Brook Lopez,MIL,23,0.4,1,0,0.0,,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2021,hand_off,0.0,0.0,,,,,
21493,,Nassir Little,POR,3,14.3,1,0,0.0,,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2021,hand_off,0.0,0.0,,,,,
21494,,RJ Barrett,NYK,5,1.4,1,0,0.0,,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2021,hand_off,0.0,0.0,,,,,
21495,,Reggie Perry,BKN,5,6.3,1,0,0.0,,0,0,0.0,0.0,100.0,0.0,0.0,0.0,2021,hand_off,0.0,0.0,,,,,
21496,,Trent Forrest,UTA,5,25.0,1,0,0.0,,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2021,hand_off,0.0,0.0,,,,,
21497,,Anfernee Simons,POR,6,3.8,1,0,0.0,,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2021,hand_off,0.0,0.0,,,,,
21498,,Deandre Ayton,PHX,22,0.3,1,0,0.0,,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2021,hand_off,0.0,0.0,,,,,
21499,,Payton Pritchard,BOS,5,4.8,1,0,0.0,,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2021,hand_off,0.0,0.0,,,,,
21500,,Josh Richardson,DAL,7,2.7,1,0,0.0,,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2021,hand_off,0.0,0.0,,,,,
21501,,Jevon Carter,PHX,7,11.1,1,0,0.0,,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2021,hand_off,0.0,0.0,,,,,
21502,,Shaquille Harrison,DEN,9,10.0,1,0,0.0,,0,0,0.0,0.0,100.0,0.0,0.0,0.0,2021,hand_off,0.0,0.0,,,,,
21503,,Kemba Walker,BOS,3,1.9,1,0,0.0,,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2021,hand_off,0.0,0.0,,,,,
21504,,Sam Merrill,MIL,8,12.5,1,0,0.0,,0,0,0.0,0.0,100.0,0.0,0.0,0.0,2021,hand_off,0.0,0.0,,,,,
21505,,Ish Smith,WAS,5,2.1,1,0,0.0,,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2021,hand_off,0.0,0.0,,,,,
21506,,Patrick Beverley,LAC,17,1.3,1,0,0.0,,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2021,hand_off,0.0,0.0,,,,,
21507,,De'Andre Hunter,ATL,5,1.7,1,0,0.0,,0,0,0.0,0.0,100.0,0.0,0.0,0.0,2021,hand_off,0.0,0.0,,,,,
21508,,Tony Snell,ATL,9,5.0,1,0,0.0,,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2021,hand_off,0.0,0.0,,,,,
21509,,Matisse Thybulle,PHI,12,1.8,1,0,0.0,,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2021,hand_off,0.0,0.0,,,,,
21510,,Lou Williams,ATL,18,0.7,1,0,0.0,,0,0,0.0,0.0,100.0,0.0,0.0,0.0,2021,hand_off,0.0,0.0,,,,,
21511,,Dennis Schroder,LAL,6,1.1,1,0,0.0,,0,0,0.0,0.0,100.0,0.0,0.0,0.0,2021,hand_off,0.0,0.0,,,,,
21512,,Trevor Ariza,MIA,4,3.8,1,0,0.0,,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2021,hand_off,0.0,0.0,,,,,
21513,,Immanuel Quickley,NYK,5,2.4,1,0,0.0,,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2021,hand_off,0.0,0.0,,,,,
21514,,Cam Reddish,ATL,4,4.7,2,0,0.0,,0,2,0.0,0.0,0.0,0.0,0.0,0.0,2021,hand_off,0.0,0.0,,,,,
21515,,Kris Dunn,ATL,5,18.2,2,0,0.0,,0,0,0.0,0.0,100.0,0.0,0.0,0.0,2021,hand_off,0.0,0.0,,,,,
21516,,Nathan Knight,ATL,6,25.0,2,0,0.0,,0,1,0.0,0.0,0.0,50.0,50.0,0.0,2021,hand_off,0.0,0.0,,,,,
21517,,Desmond Bane,MEM,5,9.1,2,0,0.0,,0,2,0.0,0.0,0.0,0.0,0.0,0.0,2021,hand_off,0.0,0.0,,,,,
21518,,Solomon Hill,ATL,14,7.4,2,0,0.0,,0,2,0.0,0.0,0.0,0.0,0.0,0.0,2021,hand_off,0.0,0.0,,,,,
21519,,Russell Westbrook,WAS,5,1.6,2,0,0.0,,0,2,0.0,0.0,0.0,0.0,0.0,0.0,2021,hand_off,0.0,0.0,,,,,
21520,,Tyus Jones,MEM,5,11.1,2,0,0.0,,0,2,0.0,0.0,0.0,0.0,0.0,0.0,2021,hand_off,0.0,0.0,,,,,
21521,,Kyle Anderson,MEM,5,4.2,2,0,0.0,,0,1,0.0,0.0,50.0,0.0,0.0,0.0,2021,hand_off,0.0,0.0,,,,,
21522,,Bobby Portis,MIL,20,1.2,2,0,0.0,,0,2,0.0,0.0,0.0,0.0,0.0,0.0,2021,hand_off,0.0,0.0,,,,,
21523,,Julius Randle,NYK,5,1.5,2,0,0.0,,0,2,0.0,0.0,0.0,0.0,0.0,0.0,2021,hand_off,0.0,0.0,,,,,
21524,,Cassius Winston,WAS,3,10.0,1,0,0.0,,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2021,hand_off,0.0,0.0,,,,,
21525,,Danilo Gallinari,ATL,18,0.9,2,0,0.0,,0,2,0.0,0.0,0.0,0.0,0.0,0.0,2021,hand_off,0.0,0.0,,,,,
21526,,George Hill,PHI,12,5.1,3,0,0.0,,0,3,0.0,0.0,0.0,0.0,0.0,0.0,2021,hand_off,0.0,0.0,,,,,
21527,,Shake Milton,PHI,12,6.2,4,0,0.0,,0,3,0.0,0.0,25.0,0.0,0.0,0.0,2021,hand_off,0.0,0.0,,,,,
21528,,Ja Morant,MEM,5,6.0,9,0,0.0,,0,8,0.0,0.0,11.1,0.0,0.0,0.0,2021,hand_off,0.0,0.0,,,,,
21529,,Garrison Mathews,WAS,5,18.2,2,0,0.0,,0,2,0.0,0.0,0.0,0.0,0.0,0.0,2021,hand_off,0.0,0.0,,,,,
21530,,Deandre Ayton,PHX,22,25.9,74,103,1.39,,47,66,71.2,71.2,5.4,8.1,8.1,68.9,2021,cut,2.7,60.0,,,,,
21531,,Giannis Antetokounmpo,MIL,21,10.8,64,90,1.41,,40,50,80.0,80.0,9.4,14.1,10.9,71.9,2021,cut,1.6,63.3,,,,,
21532,,Brook Lopez,MIL,23,17.9,47,72,1.53,,30,36,83.3,83.3,8.5,14.9,14.9,78.7,2021,cut,0.0,83.3,,,,,
21533,,Clint Capela,ATL,18,26.7,46,55,1.2,,25,37,67.6,67.6,6.5,13.0,10.9,63.0,2021,cut,0.0,26.7,,,,,
21534,,Rudy Gobert,UTA,11,28.7,37,51,1.38,,19,24,79.2,79.2,13.5,27.0,27.0,73.0,2021,cut,5.4,50.0,,,,,
21535,,Ivica Zubac,LAC,17,32.7,32,47,1.47,,17,24,70.8,70.8,3.1,25.0,25.0,75.0,2021,cut,3.1,76.7,,,,,
21536,,Ben Simmons,PHI,12,18.3,28,40,1.43,,20,25,80.0,80.0,7.1,7.1,7.1,71.4,2021,cut,3.6,69.0,,,,,
21537,,Bruce Brown,BKN,12,30.6,30,34,1.13,,17,28,60.7,60.7,3.3,3.3,3.3,56.7,2021,cut,0.0,20.0,,,,,
21538,,Blake Griffin,BKN,12,16.7,15,25,1.67,,10,12,83.3,83.3,0.0,33.3,33.3,86.7,2021,cut,13.3,86.7,,,,,
21539,,Mikal Bridges,PHX,22,9.2,20,25,1.25,,12,18,66.7,66.7,10.0,5.0,5.0,60.0,2021,cut,5.0,40.7,,,,,
21540,,Nicolas Batum,LAC,19,10.2,13,24,1.85,,12,12,100.0,100.0,7.7,0.0,0.0,92.3,2021,cut,0.0,100.0,,,,,
21541,,Kawhi Leonard,LAC,11,4.9,13,22,1.69,,9,11,81.8,81.8,0.0,23.1,23.1,84.6,2021,cut,7.7,90.0,,,,,
21542,,Kristaps Porzingis,DAL,7,18.1,15,22,1.47,,9,13,69.2,69.2,0.0,13.3,13.3,73.3,2021,cut,0.0,73.3,,,,,
21543,,Robin Lopez,WAS,5,42.9,12,21,1.75,,10,10,100.0,100.0,0.0,16.7,16.7,91.7,2021,cut,0.0,96.7,,,,,
21544,,John Collins,ATL,18,7.8,17,21,1.24,,9,15,60.0,60.0,5.9,11.8,11.8,58.8,2021,cut,5.9,33.3,,,,,
21545,,Nikola Jokic,DEN,10,5.1,14,20,1.43,,9,13,69.2,69.2,0.0,7.1,7.1,71.4,2021,cut,0.0,69.0,,,,,
21546,,P.J. Tucker,MIL,23,14.7,16,20,1.25,,10,16,62.5,62.5,0.0,0.0,0.0,62.5,2021,cut,0.0,40.7,,,,,
21547,,Aaron Gordon,DEN,10,16.1,20,20,1.0,,10,18,55.6,55.6,5.0,10.0,10.0,50.0,2021,cut,5.0,0.0,,,,,
21548,,Kyrie Irving,BKN,9,4.9,9,18,2.0,,9,9,100.0,100.0,0.0,0.0,0.0,100.0,2021,cut,0.0,0.0,,,,,
21549,,JaMychal Green,DEN,10,25.0,13,18,1.39,,7,11,63.6,63.6,0.0,15.4,15.4,69.2,2021,cut,0.0,55.2,,,,,
21550,,Kevin Durant,BKN,12,3.5,13,18,1.39,,8,12,66.7,66.7,0.0,7.7,7.7,69.2,2021,cut,0.0,55.2,,,,,
21551,,Cameron Johnson,PHX,21,7.1,10,17,1.7,,7,8,87.5,87.5,0.0,30.0,30.0,90.0,2021,cut,10.0,93.3,,,,,
21552,,Onyeka Okongwu,ATL,18,31.1,14,17,1.21,,4,9,44.4,44.4,0.0,35.7,28.6,64.3,2021,cut,0.0,30.0,,,,,
21553,,Tristan Thompson,BOS,5,18.8,9,16,1.78,,6,6,100.0,100.0,0.0,33.3,33.3,100.0,2021,cut,0.0,0.0,,,,,
21554,,Nic Claxton,BKN,12,44.1,15,16,1.07,,8,15,53.3,53.3,0.0,6.7,6.7,53.3,2021,cut,6.7,16.7,,,,,
21555,,Terance Mann,LAC,19,7.5,9,15,1.67,,6,7,85.7,85.7,0.0,44.4,44.4,77.8,2021,cut,22.2,0.0,,,,,
21556,,Derrick Favors,UTA,11,30.3,10,15,1.5,,7,8,87.5,87.5,10.0,20.0,20.0,70.0,2021,cut,10.0,80.0,,,,,
21557,,Anthony Davis,LAL,5,13.8,12,15,1.25,,6,10,60.0,60.0,0.0,25.0,25.0,66.7,2021,cut,8.3,40.7,,,,,
21558,,Taj Gibson,NYK,5,52.2,12,15,1.25,,7,11,63.6,63.6,8.3,8.3,8.3,58.3,2021,cut,8.3,40.7,,,,,
21559,,Jusuf Nurkic,POR,6,19.0,15,15,1.0,,7,11,63.6,63.6,20.0,6.7,6.7,53.3,2021,cut,0.0,0.0,,,,,
21560,,Andre Drummond,LAL,5,14.9,7,13,1.86,,6,6,100.0,100.0,0.0,14.3,14.3,100.0,2021,cut,0.0,0.0,,,,,
21561,,Matisse Thybulle,PHI,12,16.1,9,13,1.44,,6,8,75.0,75.0,0.0,11.1,11.1,77.8,2021,cut,0.0,0.0,,,,,
21562,,Bam Adebayo,MIA,4,14.9,11,13,1.18,,6,11,54.5,54.5,0.0,9.1,9.1,54.5,2021,cut,9.1,23.3,,,,,
21563,,Jrue Holiday,MIL,23,2.8,13,13,1.0,,6,11,54.5,54.5,7.7,7.7,7.7,53.8,2021,cut,0.0,0.0,,,,,
21564,,Jae Crowder,PHX,22,3.2,7,12,1.71,,4,4,100.0,100.0,14.3,28.6,28.6,85.7,2021,cut,0.0,0.0,,,,,
21565,,Joel Embiid,PHI,11,2.8,8,12,1.5,,2,3,66.7,66.7,12.5,50.0,50.0,75.0,2021,cut,0.0,0.0,,,,,
21566,,Daniel Gafford,WAS,5,19.5,8,12,1.5,,6,7,85.7,85.7,12.5,0.0,0.0,75.0,2021,cut,0.0,0.0,,,,,
21567,,Jonas Valanciunas,MEM,5,12.5,9,12,1.33,,6,9,66.7,66.7,0.0,0.0,0.0,66.7,2021,cut,0.0,0.0,,,,,
21568,,Bobby Portis,MIL,20,5.3,9,12,1.33,,5,8,62.5,62.5,0.0,11.1,11.1,66.7,2021,cut,0.0,0.0,,,,,
21569,,Boban Marjanovic,DAL,4,14.3,7,11,1.57,,4,5,80.0,80.0,0.0,28.6,28.6,85.7,2021,cut,0.0,0.0,,,,,
21570,,Nerlens Noel,NYK,5,40.9,9,11,1.22,,3,5,60.0,60.0,11.1,33.3,33.3,66.7,2021,cut,0.0,0.0,,,,,
21571,,Torrey Craig,PHX,22,12.0,11,11,1.0,,5,8,62.5,62.5,27.3,9.1,9.1,45.5,2021,cut,9.1,0.0,,,,,
21572,,Pat Connaughton,MIL,23,4.4,6,10,1.67,,4,4,100.0,100.0,16.7,16.7,16.7,83.3,2021,cut,0.0,0.0,,,,,
