PLAYER,TEAM,GP,W,L,MIN,Touches,PostUps,FGM,FGA,FG%,FTM,FTA,FT%,PTS,PTS%,PASS,PASS%,AST,AST%,TO,TOV%,PF,PF%,PLAYER_ID,TEAM_ID
Patty Mills,SAS,7,3,4,112.0,278,5,0,0,0.0,0,0,0.0,0,0.0,5,100.0,1,20.0,0,0.0,0,0.0,201988,1610612759
Pau Gasol,CHI,10,6,4,317.0,608,52,20,35,57.099999999999994,11,17,64.7,55,105.80000000000001,6,11.5,2,3.8,1,1.9,9,17.299999999999997,2200,1610612741
Paul Millsap,ATL,16,8,8,566.0,1051,95,28,49,57.099999999999994,15,18,83.3,72,75.8,30,31.6,6,6.3,2,2.1,9,9.5,200794,1610612737
Paul Pierce,WAS,10,6,4,298.0,404,8,1,2,50.0,6,6,100.0,8,100.0,2,25.0,0,0.0,1,12.5,3,37.5,1718,1610612764
Pero Antic,ATL,15,8,7,199.0,273,23,4,12,33.300000000000004,4,4,100.0,12,52.2,8,34.8,1,4.3,0,0.0,2,8.7,203544,1610612737
Phil Pressey,BOS,2,0,2,5.0,7,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,203515,1610612738
Quincy Pondexter,NOP,4,0,4,124.0,154,8,3,6,50.0,0,0,0.0,6,75.0,2,25.0,0,0.0,0,0.0,0,0.0,202347,1610612740
Rajon Rondo,DAL,2,0,2,37.0,102,1,0,0,0.0,0,0,0.0,0,0.0,1,100.0,0,0.0,0,0.0,0,0.0,200765,1610612742
Ramon Sessions,WAS,10,6,4,218.0,495,4,0,2,0.0,2,4,50.0,2,50.0,0,0.0,0,0.0,0,0.0,2,50.0,201196,1610612764
Rasual Butler,WAS,2,2,0,7.0,10,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2446,1610612764
Raymond Felton,DAL,3,1,2,36.0,87,1,0,0,0.0,0,0,0.0,0,0.0,1,100.0,0,0.0,0,0.0,0,0.0,101109,1610612742
Richard Jefferson,DAL,4,1,3,51.0,66,1,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,1,100.0,0,0.0,2210,1610612742
Robin Lopez,POR,5,1,4,117.0,75,20,6,10,60.0,6,6,100.0,18,90.0,3,15.0,2,10.0,2,10.0,3,15.0,201577,1610612757
Russ Smith,MEM,2,0,2,3.0,7,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,203893,1610612763
Ryan Anderson,NOP,4,0,4,95.0,139,13,1,6,16.7,1,1,100.0,5,38.5,6,46.2,0,0.0,0,0.0,1,7.7,201583,1610612740
Shaun Livingston,GSW,20,16,4,361.0,678,39,17,22,77.3,1,2,50.0,36,92.30000000000001,11,28.199999999999996,1,2.6,3,7.7,1,2.6,2733,1610612744
Shawn Marion,CLE,6,5,1,25.0,26,3,0,3,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1890,1610612739
Shelvin Mack,ATL,10,4,6,99.0,188,5,2,2,100.0,0,0,0.0,4,80.0,2,40.0,0,0.0,0,0.0,0,0.0,202714,1610612737
Spencer Hawes,LAC,8,4,4,57.0,102,9,4,5,80.0,2,2,100.0,10,111.1,2,22.2,0,0.0,0,0.0,0,0.0,201150,1610612746
Stephen Curry,GSW,20,16,4,784.0,1837,41,13,18,72.2,7,8,87.5,33,80.5,14,34.1,2,4.9,2,4.9,4,9.8,201939,1610612744
Steve Blake,POR,5,1,4,43.0,83,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2581,1610612757
Taj Gibson,CHI,12,6,6,276.0,320,74,23,38,60.5,10,16,62.5,58,78.4,21,28.4,1,1.4000000000000001,4,5.4,7,9.5,201959,1610612741
Terrence Jones,HOU,17,9,8,401.0,622,102,31,60,51.7,18,20,90.0,83,81.39999999999999,22,21.6,2,2.0,5,4.9,11,10.8,203093,1610612745
Terrence Ross,TOR,4,0,4,107.0,81,2,1,2,50.0,0,0,0.0,2,100.0,0,0.0,0,0.0,0,0.0,0,0.0,203082,1610612761
Thaddeus Young,BKN,6,2,4,190.0,356,48,14,24,58.3,4,6,66.7,32,66.7,17,35.4,0,0.0,4,8.3,3,6.3,201152,1610612751
Tiago Splitter,SAS,7,3,4,123.0,202,44,7,18,38.9,4,12,33.300000000000004,18,40.9,17,38.6,1,2.3,2,4.5,6,13.600000000000001,201168,1610612759
Tim Duncan,SAS,7,3,4,250.0,501,85,31,50,62.0,5,8,62.5,67,78.8,29,34.1,4,4.7,1,1.2,4,4.7,1495,1610612759
Tim Frazier,POR,2,0,2,3.0,8,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,204025,1610612757
Timofey Mozgov,CLE,19,13,6,499.0,591,168,50,81,61.7,35,42,83.3,138,82.1,40,23.799999999999997,4,2.4,19,11.3,19,11.3,202389,1610612739
Tony Allen,MEM,10,6,4,279.0,322,42,12,22,54.50000000000001,2,2,100.0,27,64.3,15,35.699999999999996,1,2.4,4,9.5,1,2.4,2754,1610612763
Tony Parker,SAS,7,3,4,210.0,515,6,1,2,50.0,0,2,0.0,2,33.300000000000004,3,50.0,0,0.0,0,0.0,1,16.7,2225,1610612759
Tony Snell,CHI,11,5,6,140.0,153,1,1,1,100.0,0,0,0.0,2,200.0,0,0.0,0,0.0,0,0.0,0,0.0,203503,1610612741
Trevor Ariza,HOU,17,9,8,655.0,917,39,6,11,54.50000000000001,5,8,62.5,18,46.2,18,46.2,1,2.6,2,5.1,3,7.7,2772,1610612745
Tristan Thompson,CLE,19,13,6,687.0,784,184,49,82,59.8,19,36,52.800000000000004,122,66.3,60,32.6,7,3.8,12,6.5,17,9.2,202684,1610612739
Tyler Ennis,MIL,1,0,1,16.0,37,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,203898,1610612749
Tyler Hansbrough,TOR,4,0,4,48.0,56,12,0,2,0.0,3,4,75.0,3,25.0,6,50.0,3,25.0,2,16.7,2,16.7,201946,1610612761
Tyler Zeller,BOS,4,0,4,90.0,134,12,5,9,55.60000000000001,2,2,100.0,12,100.0,1,8.3,0,0.0,1,8.3,1,8.3,203092,1610612738
Tyreke Evans,NOP,4,0,4,125.0,306,7,1,4,25.0,2,2,100.0,4,57.099999999999994,2,28.599999999999998,1,14.299999999999999,0,0.0,1,14.299999999999999,201936,1610612740
Tyson Chandler,DAL,5,1,4,160.0,167,50,17,26,65.4,5,14,35.699999999999996,39,78.0,14,28.000000000000004,1,2.0,1,2.0,9,18.0,2199,1610612742
Vince Carter,MEM,11,6,5,196.0,305,20,10,14,71.39999999999999,0,0,0.0,23,114.99999999999999,5,25.0,0,0.0,1,5.0,0,0.0,1713,1610612763
Will Bynum,WAS,3,2,1,31.0,78,2,0,0,0.0,0,0,0.0,0,0.0,2,100.0,0,0.0,0,0.0,0,0.0,101198,1610612764
Zach Randolph,MEM,11,6,5,382.0,612,80,21,44,47.699999999999996,9,12,75.0,52,65.0,24,30.0,2,2.5,3,3.8,4,5.0,2216,1610612763
Zaza Pachulia,MIL,6,2,4,129.0,200,24,3,13,23.1,1,2,50.0,7,29.2,9,37.5,1,4.2,1,4.2,1,4.2,2585,1610612749
