PLAYER,TEAM,GP,W,L,MIN,Touches,PostUps,FGM,FGA,FG%,FTM,FTA,FT%,PTS,PTS%,PASS,PASS%,AST,AST%,TO,TOV%,PF,PF%,PLAYER_ID,TEAM_ID
Norman Powell,TOR,18,8,10,206.0,242,5,3,3,100.0,0,0,0.0,6,120.0,2,40.0,0,0.0,0,0.0,0,0.0,1626181,1610612761
PJ Hairston,MEM,2,0,2,22.0,15,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,203798,1610612763
Pablo Prigioni,LAC,5,2,3,26.0,55,2,0,0,0.0,0,0,0.0,0,0.0,1,50.0,0,0.0,1,50.0,0,0.0,203143,1610612746
Pat Connaughton,POR,6,3,3,8.0,10,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1626192,1610612757
Patrick Beverley,HOU,5,1,4,129.0,253,5,1,2,50.0,2,2,100.0,4,80.0,2,40.0,0,0.0,0,0.0,1,20.0,201976,1610612745
Patrick Patterson,TOR,20,10,10,583.0,840,44,18,27,66.7,2,2,100.0,39,88.6,14,31.8,1,2.3,2,4.5,1,2.3,202335,1610612761
Patty Mills,SAS,10,6,4,167.0,381,2,1,1,100.0,0,0,0.0,2,100.0,0,0.0,0,0.0,0,0.0,0,0.0,201988,1610612759
Paul George,IND,7,3,4,275.0,458,16,3,8,37.5,2,2,100.0,8,50.0,5,31.3,0,0.0,0,0.0,1,6.3,202331,1610612754
Paul Millsap,ATL,10,4,6,365.0,680,58,17,32,53.1,7,10,70.0,43,74.1,16,27.6,1,1.7000000000000002,5,8.6,3,5.2,200794,1610612737
Paul Pierce,LAC,5,1,4,54.0,72,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1718,1610612746
RJ Hunter,BOS,5,1,4,41.0,41,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1626154,1610612738
Randy Foye,OKC,16,10,6,190.0,214,1,0,0,0.0,0,0,0.0,0,0.0,1,100.0,0,0.0,0,0.0,0,0.0,200751,1610612760
Raymond Felton,DAL,5,1,4,172.0,401,6,1,1,100.0,0,0,0.0,2,33.300000000000004,5,83.3,1,16.7,0,0.0,0,0.0,101109,1610612742
Reggie Bullock Jr.,DET,2,0,2,22.0,22,1,1,1,100.0,0,0,0.0,2,200.0,0,0.0,0,0.0,0,0.0,0,0.0,203493,1610612765
Reggie Jackson,DET,4,0,4,147.0,332,2,0,1,0.0,0,0,0.0,0,0.0,1,50.0,0,0.0,0,0.0,0,0.0,202704,1610612765
Richard Jefferson,CLE,21,16,5,381.0,397,35,9,17,52.900000000000006,1,2,50.0,19,54.300000000000004,12,34.300000000000004,2,5.7,3,8.6,1,2.9000000000000004,2210,1610612739
Rodney Stuckey,IND,7,3,4,125.0,195,5,1,2,50.0,0,0,0.0,2,40.0,1,20.0,1,20.0,1,20.0,0,0.0,201155,1610612754
Russell Westbrook,OKC,18,11,7,674.0,1613,45,11,27,40.699999999999996,5,6,83.3,30,66.7,12,26.700000000000003,2,4.3999999999999995,1,2.1999999999999997,2,4.3999999999999995,201566,1610612760
Salah Mejri,DAL,4,1,3,76.0,86,22,6,8,75.0,3,8,37.5,15,68.2,7,31.8,1,4.5,1,4.5,3,13.600000000000001,1626257,1610612742
Serge Ibaka,OKC,18,11,7,602.0,517,40,19,22,86.4,0,0,0.0,39,97.5,13,32.5,1,2.5,2,5.0,0,0.0,201586,1610612760
Shaun Livingston,GSW,24,15,9,514.0,1104,50,14,29,48.3,4,4,100.0,32,64.0,16,32.0,3,6.0,1,2.0,1,2.0,2733,1610612744
Solomon Hill,IND,7,3,4,198.0,260,9,1,2,50.0,4,4,100.0,6,66.7,4,44.4,2,22.2,0,0.0,2,22.2,203524,1610612754
Spencer Dinwiddie,CHI,1,0,1,2.0,5,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,203915,1610612741
Spencer Hawes,CHA,5,3,2,53.0,85,5,1,2,50.0,2,2,100.0,4,80.0,0,0.0,0,0.0,2,40.0,1,20.0,201150,1610612766
Stanley Johnson,DET,4,0,4,81.0,124,2,0,0,0.0,0,0,0.0,0,0.0,1,50.0,0,0.0,0,0.0,0,0.0,1626169,1610612765
Stephen Curry,GSW,18,11,7,614.0,1436,35,6,10,60.0,4,4,100.0,16,45.7,15,42.9,2,5.7,6,17.1,2,5.7,201939,1610612744
Steve Blake,DET,4,0,4,43.0,101,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2581,1610612765
Steven Adams,OKC,18,11,7,553.0,885,161,52,79,65.8,24,34,70.6,128,79.5,54,33.5,7,4.3,6,3.6999999999999997,15,9.3,203500,1610612760
Terrence Ross,TOR,20,10,10,335.0,387,2,1,1,100.0,0,0,0.0,2,100.0,1,50.0,0,0.0,0,0.0,0,0.0,203082,1610612761
Terry Rozier,BOS,5,2,3,99.0,170,4,1,1,100.0,2,2,100.0,4,100.0,2,50.0,0,0.0,0,0.0,1,25.0,1626179,1610612738
Thabo Sefolosha,ATL,10,4,6,203.0,342,12,4,7,57.099999999999994,0,0,0.0,8,66.7,5,41.699999999999996,1,8.3,0,0.0,0,0.0,200757,1610612737
Tim Duncan,SAS,10,6,4,218.0,318,42,14,27,51.9,3,4,75.0,31,73.8,12,28.599999999999998,3,7.1,1,2.4,2,4.8,1495,1610612759
Tim Hardaway Jr.,ATL,9,4,5,87.0,121,3,2,2,100.0,0,0,0.0,4,133.29999999999998,0,0.0,0,0.0,1,33.300000000000004,0,0.0,203501,1610612737
Timofey Mozgov,CLE,13,10,3,76.0,102,14,5,9,55.60000000000001,2,2,100.0,12,85.7,2,14.299999999999999,0,0.0,0,0.0,1,7.1,202389,1610612739
Tobias Harris,DET,4,0,4,156.0,251,5,3,4,75.0,0,0,0.0,6,120.0,1,20.0,1,20.0,0,0.0,0,0.0,202699,1610612765
Tony Allen,MEM,4,0,4,94.0,122,9,2,5,40.0,4,4,100.0,8,88.9,0,0.0,0,0.0,2,22.2,2,22.2,2754,1610612763
Tony Parker,SAS,10,6,4,264.0,596,2,1,1,100.0,0,0,0.0,2,100.0,1,50.0,1,50.0,0,0.0,0,0.0,2225,1610612759
Trevor Ariza,HOU,5,1,4,181.0,217,6,1,4,25.0,0,0,0.0,2,33.300000000000004,2,33.300000000000004,0,0.0,0,0.0,0,0.0,2772,1610612745
Tristan Thompson,CLE,21,16,5,622.0,646,162,41,73,56.2,25,36,69.39999999999999,107,66.0,45,27.800000000000004,3,1.9,12,7.3999999999999995,15,9.3,202684,1610612739
Troy Daniels,CHA,4,1,3,18.0,18,1,0,0,0.0,1,2,50.0,1,100.0,0,0.0,0,0.0,0,0.0,1,100.0,203584,1610612766
Ty Lawson,IND,7,3,4,74.0,148,3,0,1,0.0,0,0,0.0,0,0.0,2,66.7,0,0.0,0,0.0,0,0.0,201951,1610612754
Tyler Hansbrough,CHA,2,1,1,6.0,3,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,201946,1610612766
Tyler Johnson,MIA,5,3,2,61.0,85,2,0,0,0.0,0,0,0.0,0,0.0,2,100.0,0,0.0,0,0.0,0,0.0,204020,1610612748
Tyler Zeller,BOS,3,0,3,38.0,62,9,3,5,60.0,3,4,75.0,9,100.0,0,0.0,0,0.0,2,22.2,2,22.2,203092,1610612738
Udonis Haslem,MIA,9,4,5,85.0,97,19,6,9,66.7,5,6,83.3,17,89.5,4,21.099999999999998,1,5.3,1,5.3,2,10.5,2617,1610612748
Vince Carter,MEM,4,0,4,91.0,124,9,3,7,42.9,0,0,0.0,6,66.7,1,11.1,0,0.0,1,11.1,0,0.0,1713,1610612763
Wesley Johnson,LAC,6,2,4,77.0,62,4,2,2,100.0,0,0,0.0,4,100.0,2,50.0,0,0.0,0,0.0,0,0.0,202325,1610612746
Wesley Matthews,DAL,5,1,4,173.0,245,4,0,2,0.0,0,0,0.0,0,0.0,1,25.0,0,0.0,1,25.0,0,0.0,202083,1610612742
Xavier Munford,MEM,4,0,4,89.0,187,1,0,0,0.0,0,0,0.0,0,0.0,1,100.0,0,0.0,0,0.0,0,0.0,204098,1610612763
Zach Randolph,MEM,4,0,4,120.0,195,26,6,19,31.6,2,2,100.0,14,53.800000000000004,4,15.4,0,0.0,0,0.0,1,3.8,2216,1610612763
Zaza Pachulia,DAL,5,1,4,112.0,155,25,5,13,38.5,6,8,75.0,16,64.0,7,28.000000000000004,2,8.0,0,0.0,3,12.0,2585,1610612742
