PLAYER,TEAM,AGE,POSITION,GP,G,FREQ%,DFGM,DFGA,DFG%,FG%,Diff%,year
D.J. Augustin,ORL,29,G,78,53,20.5,65.0,93.0,69.9,59.6,10.3,2017
Norman Powell,TOR,24,G,69,49,23.4,67.0,92.0,72.8,60.2,12.6,2017
CJ Miles,IND,30,F-G,75,51,20.1,60.0,92.0,65.2,62.2,3.0,2017
Patty Mills,SAS,28,G,80,55,18.8,67.0,91.0,73.6,59.8,13.9,2017
Ron Baker,NYK,24,G,48,35,30.6,48.0,90.0,53.3,59.2,-5.9,2017
Zach LaVine,MIN,22,G,47,42,22.3,66.0,90.0,73.3,61.3,12.1,2017
Ty Lawson,SAC,29,G,69,51,19.2,63.0,89.0,70.8,59.1,11.7,2017
Langston Galloway,SAC,25,G,72,45,19.9,56.0,89.0,62.9,60.2,2.7,2017
Jerian Grant,CHI,24,G,60,46,25.1,54.0,88.0,61.4,60.9,0.5,2017
Ben McLemore,SAC,24,G,59,40,22.6,57.0,88.0,64.8,60.3,4.4,2017
Semaj Christon,OKC,24,G,61,48,29.9,60.0,88.0,68.2,57.7,10.5,2017
Arron Afflalo,SAC,31,G,61,45,19.9,66.0,88.0,75.0,61.4,13.6,2017
Brandon Rush,MIN,31,G-F,43,33,29.0,53.0,87.0,60.9,61.0,-0.1,2017
Dante Exum,UTA,21,G,65,45,19.2,50.0,86.0,58.1,59.5,-1.4,2017
Shelvin Mack,UTA,27,G,54,40,20.7,54.0,85.0,63.5,60.5,3.1,2017
Kevin Seraphin,IND,27,F-C,43,36,35.9,41.0,85.0,48.2,62.2,-14.0,2017
Tomas Satoransky,WAS,25,G-F,54,37,34.1,45.0,84.0,53.6,58.0,-4.4,2017
Gary Harris,DEN,22,G,55,45,19.1,58.0,84.0,69.0,59.7,9.3,2017
Terry Rozier,BOS,23,G,72,46,22.4,56.0,83.0,67.5,59.7,7.8,2017
Spencer Dinwiddie,BKN,24,G,57,42,18.9,51.0,83.0,61.4,59.5,2.0,2017
Shabazz Muhammad,MIN,24,F,77,49,24.7,50.0,82.0,61.0,63.4,-2.4,2017
Brandon Knight,PHX,25,G,53,42,21.9,57.0,82.0,69.5,59.2,10.3,2017
Mindaugas Kuzminskas,NYK,27,F,64,45,28.9,55.0,81.0,67.9,61.1,6.8,2017
Denzel Valentine,CHI,23,G,55,40,26.3,46.0,80.0,57.5,60.5,-3.0,2017
Michael Carter-Williams,CHI,25,G,44,36,28.8,38.0,79.0,48.1,60.3,-12.2,2017
Mario Hezonja,ORL,22,G-F,59,39,24.3,44.0,78.0,56.4,62.4,-6.0,2017
Donatas Motiejunas,NOP,26,F-C,34,26,33.5,54.0,78.0,69.2,61.0,8.3,2017
Dragan Bender,PHX,19,F,39,32,30.4,47.0,77.0,61.0,60.9,0.1,2017
Darren Collison,SAC,29,G,68,49,13.8,54.0,77.0,70.1,59.3,10.8,2017
Georgios Papagiannis,SAC,19,C,21,20,50.3,46.0,77.0,59.7,61.8,-2.1,2017
Tyreke Evans,SAC,27,G-F,40,33,30.8,51.0,76.0,67.1,59.7,7.4,2017
JR Smith,CLE,31,G,41,35,22.0,52.0,75.0,69.3,60.8,8.5,2017
Kevon Looney,GSW,21,F,50,39,32.5,40.0,74.0,54.1,58.5,-4.4,2017
Omri Casspi,MIN,29,F,35,29,33.6,50.0,73.0,68.5,61.6,6.9,2017
DeAndre Liggins,DAL,29,G,49,31,29.8,51.0,73.0,69.9,59.9,10.0,2017
Okaro White,MIA,24,F,32,29,39.9,46.0,73.0,63.0,60.7,2.3,2017
Derrick Williams,CLE,26,F,46,36,27.3,51.0,72.0,70.8,61.3,9.5,2017
Manu Ginobili,SAS,39,G,67,42,23.5,43.0,72.0,59.7,60.8,-1.1,2017
Yogi Ferrell,DAL,24,G,46,34,21.1,55.0,72.0,76.4,60.1,16.3,2017
Brandan Wright,MEM,29,F,26,22,40.8,38.0,71.0,53.5,58.5,-5.0,2017
Khris Middleton,MIL,25,G-F,29,26,26.7,46.0,70.0,65.7,59.7,6.0,2017
Quincy Acy,BKN,26,F,36,29,31.3,42.0,70.0,60.0,60.5,-0.5,2017
Stanley Johnson,DET,21,F,71,47,19.3,37.0,70.0,52.9,60.3,-7.5,2017
Luis Scola,BKN,37,F,34,30,39.2,42.0,69.0,60.9,61.3,-0.4,2017
Jarell Martin,MEM,23,F,41,29,34.0,42.0,69.0,60.9,59.0,1.9,2017
Ian Clark,GSW,26,G,72,43,22.1,56.0,69.0,81.2,60.0,21.2,2017
Sergio Rodriguez,PHI,31,G,68,46,19.9,55.0,68.0,80.9,56.5,24.4,2017
Brandon Bass,LAC,32,F,48,31,32.4,47.0,68.0,69.1,60.6,8.5,2017
Malcolm Delaney,ATL,28,G,70,41,18.9,53.0,68.0,77.9,60.3,17.7,2017
Jason Terry,MIL,39,G,74,41,16.2,46.0,66.0,69.7,59.7,10.0,2017
Justise Winslow,MIA,21,F,18,18,28.0,40.0,66.0,60.6,62.1,-1.5,2017
Andrew Nicholson,BKN,27,F,37,25,41.2,39.0,63.0,61.9,58.8,3.1,2017
James Jones,CLE,36,G-F,36,26,50.8,33.0,62.0,53.2,59.5,-6.3,2017
Shawn Long,PHI,24,F,17,16,47.3,37.0,61.0,60.7,60.9,-0.2,2017
Aaron Brooks,IND,32,G,61,40,20.8,45.0,61.0,73.8,60.7,13.1,2017
Derrick Jones Jr.,PHX,20,F,29,24,32.6,39.0,61.0,63.9,60.1,3.8,2017
Mike Dunleavy,ATL,36,G-F,53,35,21.9,33.0,60.0,55.0,60.8,-5.8,2017
Devin Harris,DAL,34,G,63,40,19.4,43.0,59.0,72.9,61.4,11.5,2017
Nicolas Brussino,DAL,24,F,40,29,38.8,37.0,59.0,62.7,61.5,1.2,2017
Josh McRoberts,MIA,30,F,22,18,40.7,38.0,59.0,64.4,60.3,4.1,2017
Lance Thomas,NYK,29,F,45,29,21.9,36.0,59.0,61.0,61.2,-0.1,2017
Hollis Thompson,NOP,26,F,40,34,25.3,38.0,57.0,66.7,62.2,4.5,2017
Boban Marjanovic,DET,28,C,29,22,42.9,23.0,54.0,42.6,58.5,-15.9,2017
Rashad Vaughn,MIL,20,G,34,22,37.8,32.0,54.0,59.3,59.4,-0.1,2017
C.J. Watson,ORL,33,G,56,34,20.0,45.0,54.0,83.3,61.2,22.2,2017
Tyler Ulis,PHX,21,G,54,28,17.8,37.0,53.0,69.8,60.8,9.1,2017
Anthony Morrow,CHI,31,G,40,24,33.5,32.0,53.0,60.4,60.8,-0.4,2017
Rakeem Christmas,IND,25,F,20,17,47.2,32.0,51.0,62.7,62.1,0.6,2017
Alec Burks,UTA,25,G,40,26,27.8,31.0,50.0,62.0,61.0,1.0,2017
Maurice Ndour,NYK,25,F,25,18,44.6,29.0,50.0,58.0,59.4,-1.4,2017
Leandro Barbosa,PHX,34,G,58,29,23.9,33.0,49.0,67.3,61.4,5.9,2017
Deyonta Davis,MEM,20,F,27,21,50.5,20.0,48.0,41.7,59.8,-18.1,2017
Gerald Green,BOS,31,F,43,27,26.5,36.0,48.0,75.0,60.1,14.9,2017
Jodie Meeks,ORL,29,G,36,28,19.7,29.0,47.0,61.7,60.0,1.7,2017
Trey Burke,WAS,24,G,53,34,23.6,34.0,46.0,73.9,59.6,14.4,2017
Marshall Plumlee,NYK,24,C,15,12,49.5,30.0,46.0,65.2,59.1,6.1,2017
Troy Williams,HOU,22,F,25,18,23.5,23.0,44.0,52.3,61.6,-9.3,2017
Tyler Ennis,LAL,22,G,44,27,23.2,28.0,43.0,65.1,60.2,5.0,2017
Sasha Vujacic,NYK,33,G,32,24,33.6,29.0,43.0,67.4,59.1,8.3,2017
David Nwaba,LAL,24,G,19,16,26.7,30.0,43.0,69.8,63.0,6.7,2017
Chandler Parsons,MEM,28,F,34,25,24.1,29.0,42.0,69.0,60.4,8.7,2017
Kyle Singler,OKC,29,F,28,21,33.1,26.0,42.0,61.9,62.2,-0.3,2017
Jose Calderon,ATL,35,G,37,23,23.1,35.0,42.0,83.3,61.3,22.1,2017
KJ McDaniels,BKN,24,G-F,40,25,26.4,25.0,42.0,59.5,60.0,-0.5,2017
Wade Baldwin IV,MEM,21,G,29,23,28.5,25.0,41.0,61.0,57.8,3.2,2017
Delon Wright,TOR,25,G,26,20,29.5,25.0,41.0,61.0,59.0,2.0,2017
Rodney Stuckey,IND,31,G,38,27,21.9,27.0,41.0,65.9,61.1,4.8,2017
Jordan McRae,CLE,26,G,31,21,28.7,24.0,39.0,61.5,58.4,3.1,2017
Tyus Jones,MIN,21,G,49,29,19.6,32.0,38.0,84.2,59.5,24.8,2017
Cameron Payne,CHI,22,G,30,20,25.3,27.0,37.0,73.0,58.2,14.8,2017
Dejounte Murray,SAS,20,G,30,21,34.6,26.0,37.0,70.3,60.3,9.9,2017
Ramon Sessions,CHA,31,G,50,27,15.9,22.0,37.0,59.5,57.5,1.9,2017
Cheick Diallo,NOP,20,F,15,12,37.1,28.0,36.0,77.8,61.8,16.0,2017
AJ Hammons,DAL,24,C,17,13,55.6,17.0,35.0,48.6,60.9,-12.4,2017
Jordan Crawford,NOP,28,G,19,16,27.0,26.0,34.0,76.5,60.3,16.2,2017
Chris Andersen,CLE,38,F-C,12,12,57.9,18.0,33.0,54.5,62.9,-8.3,2017
Stephen Zimmerman,ORL,20,C,17,13,56.1,22.0,32.0,68.8,62.5,6.3,2017
J.J. Barea,DAL,33,G,34,22,15.7,24.0,32.0,75.0,62.0,13.0,2017
Isaiah Canaan,CHI,26,G,33,19,17.4,22.0,31.0,71.0,58.1,12.9,2017
Beno Udrih,DET,34,G,35,22,17.8,22.0,31.0,71.0,56.7,14.3,2017
Damjan Rudez,ORL,31,F,34,19,29.7,24.0,30.0,80.0,62.4,17.7,2017
Raul Neto,UTA,25,G,32,18,18.8,17.0,29.0,58.6,58.5,0.1,2017
Marcelo Huertas,LAL,34,G,22,16,33.0,25.0,29.0,86.2,58.8,27.4,2017
Paul Pierce,LAC,39,F,25,16,23.4,20.0,29.0,69.0,61.9,7.1,2017
Pat Connaughton,POR,24,G-F,32,15,24.8,17.0,29.0,58.6,62.5,-3.9,2017
Anthony Bennett,BKN,24,F,19,15,30.5,22.0,29.0,75.9,60.9,15.0,2017
Jordan Mickey,BOS,22,F,17,11,43.9,21.0,29.0,72.4,60.3,12.2,2017
Chasson Randle,NYK,24,G,24,16,22.8,18.0,28.0,64.3,59.4,4.9,2017
Darrun Hilliard,DET,24,G-F,28,16,23.5,17.0,27.0,63.0,59.2,3.8,2017
DeAndre' Bembry,ATL,22,F-G,30,15,22.5,17.0,27.0,63.0,61.1,1.9,2017
Joel Anthony,SAS,34,C,13,11,50.0,14.0,26.0,53.8,57.8,-4.0,2017
Brian Roberts,CHA,31,G,39,18,20.5,19.0,26.0,73.1,58.7,14.4,2017
Marcus Thornton,WAS,30,G-F,33,16,16.9,14.0,25.0,56.0,61.0,-5.0,2017
Sheldon Mac,WAS,24,G-F,22,15,24.8,16.0,25.0,64.0,59.4,4.6,2017
Nick Collison,OKC,36,F,19,14,48.1,13.0,25.0,52.0,59.3,-7.3,2017
James Young,BOS,21,G-F,23,14,33.8,16.0,24.0,66.7,59.1,7.5,2017
Reggie Bullock,DET,26,F,27,11,17.3,15.0,24.0,62.5,57.9,4.6,2017
Adreian Payne,MIN,26,F,17,11,38.6,13.0,22.0,59.1,59.1,0.0,2017
Metta World Peace,LAL,37,F,18,12,35.5,17.0,22.0,77.3,65.0,12.2,2017
Alan Anderson,LAC,34,F-G,29,18,21.2,19.0,22.0,86.4,61.1,25.3,2017
Anderson Varejao,GSW,34,C,13,11,42.3,13.0,22.0,59.1,58.6,0.5,2017
Jake Layman,POR,23,F,28,13,32.8,13.0,22.0,59.1,59.2,-0.1,2017
Bryn Forbes,SAS,23,G,22,13,28.8,14.0,21.0,66.7,58.9,7.7,2017
Kay Felder,CLE,22,G,35,15,17.1,13.0,21.0,61.9,55.5,6.4,2017
Udonis Haslem,MIA,37,F,14,12,47.7,15.0,21.0,71.4,59.8,11.7,2017
Nicolas Laprovittola,SAS,27,G,16,11,27.1,14.0,19.0,73.7,61.2,12.4,2017
Fred VanVleet,TOR,23,G,20,10,25.3,13.0,19.0,68.4,56.1,12.3,2017
Archie Goodwin,BKN,22,G,15,9,21.4,10.0,18.0,55.6,59.0,-3.4,2017
Toney Douglas,MEM,31,G,22,10,17.6,11.0,18.0,61.1,59.7,1.4,2017
Henry Ellenson,DET,20,F,17,8,29.0,9.0,18.0,50.0,58.6,-8.6,2017
Ryan Kelly,ATL,26,F,14,8,34.6,12.0,18.0,66.7,60.9,5.8,2017
C.J. Wilcox,ORL,26,G,19,12,45.0,13.0,18.0,72.2,62.4,9.8,2017
Shabazz Napier,POR,25,G,40,15,12.9,12.0,17.0,70.6,60.3,10.3,2017
Wayne Selden,MEM,22,G,12,9,22.5,9.0,16.0,56.3,57.6,-1.3,2017
Damian Jones,GSW,22,C,9,6,44.4,7.0,16.0,43.8,62.0,-18.3,2017
Tiago Splitter,PHI,32,C-F,8,7,38.5,8.0,15.0,53.3,58.3,-4.9,2017
Lance Stephenson,IND,26,G,17,10,17.4,7.0,15.0,46.7,58.4,-11.7,2017
Jonathan Gibson,DAL,29,G,15,5,20.0,12.0,15.0,80.0,56.4,23.6,2017
Anthony Brown,ORL,24,F,11,8,24.6,10.0,15.0,66.7,57.5,9.1,2017
Mike Scott,ATL,28,F,17,8,20.0,7.0,14.0,50.0,57.1,-7.1,2017
Johnny O'Bryant III,CHA,24,F-C,8,7,56.0,10.0,14.0,71.4,63.1,8.4,2017
Daniel Ochefu,WAS,23,F,10,9,43.8,10.0,14.0,71.4,62.1,9.3,2017
Jared Sullinger,TOR,25,C-F,11,7,25.0,5.0,13.0,38.5,57.2,-18.7,2017
Edy Tavares,CLE,25,C,2,2,68.4,6.0,13.0,46.2,52.0,-5.8,2017
Chris McCullough,WAS,22,F,12,8,38.2,8.0,13.0,61.5,53.9,7.6,2017
Malachi Richardson,SAC,21,G,20,10,18.3,11.0,13.0,84.6,61.8,22.8,2017
Christian Wood,CHA,21,F,12,8,35.3,10.0,12.0,83.3,60.4,23.0,2017
Briante Weber,CHA,24,G,17,9,19.4,10.0,12.0,83.3,58.0,25.3,2017
Treveon Graham,CHA,23,G-F,23,9,16.9,9.0,11.0,81.8,58.8,23.1,2017
Jordan Hill,MIN,29,F-C,6,4,50.0,7.0,11.0,63.6,54.8,8.8,2017
Alex Poythress,PHI,23,F,6,6,30.6,6.0,11.0,54.5,62.1,-7.5,2017
Joel Bolomboy,UTA,23,F,7,4,47.6,5.0,10.0,50.0,63.7,-13.7,2017
Malik Beasley,DEN,20,G,14,7,19.2,8.0,10.0,80.0,64.0,16.0,2017
Gary Payton II,MIL,24,G,5,4,30.3,5.0,10.0,50.0,65.2,-15.2,2017
Norris Cole,OKC,28,G,9,6,27.3,8.0,9.0,88.9,61.9,27.0,2017
Chinanu Onuaku,HOU,20,F-C,5,5,34.6,8.0,9.0,88.9,64.7,24.2,2017
Reggie Williams,NOP,30,F,6,5,28.6,5.0,8.0,62.5,63.1,-0.6,2017
Joe Young,IND,25,G,21,7,18.2,8.0,8.0,100.0,61.8,38.2,2017
Ronnie Price,PHX,34,G,10,7,26.7,5.0,8.0,62.5,62.0,0.5,2017
Kyle Wiltjer,HOU,24,F,11,7,35.0,3.0,7.0,42.9,56.9,-14.0,2017
Quinn Cook,NOP,24,G,10,5,15.9,6.0,7.0,85.7,65.3,20.4,2017
Bobby Brown,HOU,32,G,13,5,21.2,6.0,7.0,85.7,62.2,23.5,2017
Jarrod Uthoff,DAL,24,F,7,4,17.1,5.0,6.0,83.3,59.0,24.3,2017
Jarell Eddie,PHX,25,G-F,5,4,24.0,3.0,6.0,50.0,59.5,-9.5,2017
Justin Harper,PHI,27,F,3,2,33.3,3.0,6.0,50.0,58.3,-8.3,2017
Josh Huestis,OKC,25,F,2,2,31.3,3.0,5.0,60.0,57.3,2.7,2017
Aaron Harrison,CHA,22,G,4,4,100.0,3.0,5.0,60.0,43.2,16.8,2017
Brice Johnson,LAC,23,F,3,3,62.5,3.0,5.0,60.0,67.3,-7.3,2017
Arinze Onuaku,ORL,29,F-C,4,4,62.5,4.0,5.0,80.0,61.2,18.8,2017
Mike Miller,DEN,37,G-F,13,5,12.5,3.0,5.0,60.0,67.0,-7.0,2017
Lamar Patterson,ATL,25,G-F,5,3,25.0,3.0,5.0,60.0,60.8,-0.8,2017
Diamond Stone,LAC,20,C,5,2,35.7,3.0,5.0,60.0,53.2,6.8,2017
Georges Niang,IND,24,F,12,3,17.9,3.0,5.0,60.0,57.4,2.6,2017
Jerryd Bayless,PHI,28,G,3,3,29.4,4.0,5.0,80.0,59.9,20.1,2017
Alonzo Gee,DEN,30,F,10,4,13.3,2.0,4.0,50.0,57.0,-7.0,2017
Isaiah Taylor,HOU,22,G,4,3,26.7,3.0,4.0,75.0,59.0,16.0,2017
Tim Quarterman,POR,22,G,12,3,15.4,2.0,4.0,50.0,58.3,-8.3,2017
Mike Tobey,CHA,22,C,2,2,44.4,0.0,4.0,0.0,55.7,-55.7,2017
Marcus Georges-Hunt,ORL,23,G,4,2,18.8,3.0,3.0,100.0,62.9,37.1,2017
Axel Toupane,NOP,24,G-F,4,1,27.3,1.0,3.0,33.3,62.5,-29.2,2017
Pierre Jackson,DAL,25,G,6,2,12.5,3.0,3.0,100.0,64.3,35.7,2017
Ben Bentil,DAL,22,F,2,2,50.0,1.0,2.0,50.0,66.1,-16.1,2017
Elijah Millsap,PHX,29,G-F,2,1,22.2,2.0,2.0,100.0,61.2,38.8,2017
John Jenkins,PHX,26,G,3,1,50.0,2.0,2.0,100.0,57.1,42.9,2017
Demetrius Jackson,BOS,22,G,3,2,40.0,1.0,2.0,50.0,60.5,-10.5,2017
Steve Novak,MIL,34,F,4,2,50.0,2.0,2.0,100.0,70.6,29.4,2017
Gary Neal,ATL,32,G,2,2,66.7,2.0,2.0,100.0,63.8,36.2,2017
Larry Sanders,CLE,28,F-C,5,2,22.2,1.0,2.0,50.0,48.6,1.5,2017
Manny Harris,DAL,27,G,3,2,40.0,2.0,2.0,100.0,60.4,39.6,2017
Jarrett Jack,NOP,33,G,2,1,15.4,2.0,2.0,100.0,52.9,47.1,2017
Patricio Garino,ORL,24,G-F,4,1,12.5,1.0,1.0,100.0,66.3,33.7,2017
Greivis Vasquez,BKN,30,G,3,1,10.0,0.0,1.0,0.0,55.5,-55.5,2017
Michael Gbinije,DET,25,G-F,4,1,8.3,1.0,1.0,100.0,64.4,35.6,2017
Jordan Farmar,SAC,30,G,2,1,10.0,1.0,1.0,100.0,53.8,46.2,2017
Bruno Caboclo,TOR,21,F,5,1,7.1,0.0,1.0,0.0,71.4,-71.4,2017
