PLAYER,TEAM,GP,W,L,MIN,Touches,ElbowTouches,FGM,FGA,FG%,FTM,FTA,FT%,PTS,PTS%,PASS,PASS%,AST,AST%,TO,TOV%,PF,PF%
Shai Gilgeous-Alexander,OKC,5,3,2,171,350,2,0,0,0.0,0,0,0.0,0,0.0,2,100.0,0,0.0,0,0.0,0,0.0
Shake Milton,MIN,5,3,2,88,164,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Simone Fontecchio,UTA,5,1,4,45,67,1,1,1,100.0,0,0,0.0,2,200.0,0,0.0,0,0.0,0,0.0,0,0.0
Skylar Mays,POR,6,3,3,63,139,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Spencer Dinwiddie,BKN,5,2,3,143,229,1,1,1,100.0,0,0,0.0,2,200.0,0,0.0,0,0.0,0,0.0,0,0.0
Stanley Umude,DET,5,1,4,20,12,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Stephen Curry,GSW,7,5,2,222,479,4,1,1,100.0,0,0,0.0,2,50.0,2,50.0,0,0.0,1,25.0,0,0.0
Svi Mykhailiuk,BOS,2,2,0,16,21,1,1,1,100.0,0,0,0.0,2,200.0,0,0.0,0,0.0,0,0.0,0,0.0
T.J. McConnell,IND,4,2,2,58,166,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Talen Horton-Tucker,UTA,7,2,5,173,471,1,1,1,100.0,0,0,0.0,2,200.0,0,0.0,0,0.0,0,0.0,0,0.0
Taurean Prince,LAL,4,2,2,116,102,2,0,0,0.0,0,0,0.0,0,0.0,2,100.0,0,0.0,0,0.0,0,0.0
Taylor Hendricks,UTA,1,0,1,2,2,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Terry Rozier,CHA,5,2,3,179,353,3,0,0,0.0,1,2,50.0,1,33.3,1,33.3,0,0.0,0,0.0,1,33.3
Terry Taylor,CHI,1,0,1,1,1,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Thaddeus Young,TOR,1,0,1,2,8,1,0,0,0.0,0,0,0.0,0,0.0,1,100.0,0,0.0,0,0.0,0,0.0
Thanasis Antetokounmpo,MIL,2,0,2,11,9,1,0,1,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Theo Maledon,CHA,6,2,4,107,194,3,0,0,0.0,0,0,0.0,0,0.0,2,66.7,0,0.0,1,33.3,0,0.0
Thomas Bryant,MIA,6,2,4,95,152,18,5,9,55.6,1,2,50.0,12,66.7,6,33.3,0,0.0,2,11.1,1,5.6
Tim Hardaway Jr.,DAL,6,5,1,174,211,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Tobias Harris,PHI,5,4,1,185,292,4,1,1,100.0,4,6,66.7,6,150.0,0,0.0,0,0.0,0,0.0,3,75.0
Torrey Craig,CHI,6,2,4,129,153,1,1,1,100.0,0,0,0.0,2,200.0,0,0.0,0,0.0,0,0.0,0,0.0
Toumani Camara,POR,7,3,4,172,234,6,0,3,0.0,0,0,0.0,0,0.0,2,33.3,0,0.0,0,0.0,0,0.0
Trae Young,ATL,6,4,2,212,524,4,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,3,75.0,0,0.0
Trayce Jackson-Davis,GSW,4,3,1,36,60,9,1,3,33.3,2,4,50.0,4,44.4,2,22.2,0,0.0,2,22.2,2,22.2
Tre Jones,SAS,6,3,3,162,384,3,1,1,100.0,0,0,0.0,2,66.7,1,33.3,0,0.0,0,0.0,0,0.0
Tre Mann,OKC,3,2,1,12,31,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Trendon Watford,BKN,2,1,1,19,37,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Trent Forrest,ATL,1,1,0,5,12,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Tristan Thompson,CLE,5,2,3,54,76,7,3,5,60.0,0,0,0.0,6,85.7,2,28.6,0,0.0,0,0.0,0,0.0
Troy Brown Jr.,MIN,4,3,1,29,38,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Ty Jerome,CLE,2,1,1,15,31,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
TyTy Washington Jr.,MIL,1,0,1,3,7,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Tyler Herro,MIA,6,2,4,229,455,3,0,3,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Tyrese Haliburton,IND,5,3,2,166,469,4,0,1,0.0,4,4,100.0,4,100.0,1,25.0,0,0.0,0,0.0,2,50.0
Tyrese Maxey,PHI,5,4,1,192,425,4,1,1,100.0,0,0,0.0,2,50.0,1,25.0,0,0.0,0,0.0,0,0.0
Tyus Jones,WAS,5,1,4,129,319,1,1,1,100.0,0,0,0.0,2,200.0,0,0.0,0,0.0,0,0.0,0,0.0
Udoka Azubuike,PHX,2,2,0,9,7,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Vasilije Micic,OKC,3,1,2,32,58,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Victor Wembanyama,SAS,6,3,3,181,288,19,6,11,54.5,0,0,0.0,12,63.2,6,31.6,2,33.3,1,5.3,0,0.0
Vince Williams Jr.,MEM,3,0,3,27,38,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Walker Kessler,UTA,7,2,5,161,235,10,3,4,75.0,0,0,0.0,7,70.0,6,60.0,1,16.7,0,0.0,0,0.0
Wendell Carter Jr.,ORL,5,3,2,147,196,15,0,6,0.0,0,0,0.0,0,0.0,8,53.3,1,12.5,1,6.7,0,0.0
Xavier Tillman,MEM,6,0,6,158,250,25,5,15,33.3,0,0,0.0,10,40.0,9,36.0,2,22.2,1,4.0,0,0.0
Yuta Watanabe,PHX,7,3,4,141,168,1,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,1,100.0,0,0.0
Zach Collins,SAS,6,3,3,196,329,26,9,10,90.0,0,0,0.0,18,69.2,15,57.7,3,20.0,1,3.8,0,0.0
Zach LaVine,CHI,6,2,4,211,369,2,0,2,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Zeke Nnaji,DEN,6,5,1,82,96,13,4,4,100.0,2,2,100.0,10,76.9,7,53.8,0,0.0,0,0.0,1,7.7
Ziaire Williams,MEM,7,1,6,201,269,7,1,1,100.0,2,2,100.0,4,57.1,5,71.4,1,20.0,0,0.0,1,14.3
Zion Williamson,NOP,5,3,2,155,289,21,5,7,71.4,2,4,50.0,12,57.1,10,47.6,3,30.0,2,9.5,2,9.5
