PLAYER,TEAM,GP,W,L,MIN,PTS,DrivePTS,DriveFG%,C&SPTS,C&SFG%,Pull UpPTS,Pull UpFG%,PaintTouch PTS,PaintTouch FG%,PostTouch PTS,PostTouch FG%,ElbowTouch PTS,ElbowTouch FG%,eFG%
Harry Giles III,BKN,4,1,3,5.3,5.8,1.3,100.0,0.8,25.0,0.0,0.0,1.0,66.7,0.5,100.0,0.5,100.0,75.0
Haywood Highsmith,MIA,15,10,5,22.3,6.5,0.7,60.0,3.3,36.2,0.4,37.5,0.7,55.6,0.0,0.0,0.1,100.0,52.4
Herbert Jones,NOP,20,13,7,31.4,12.2,2.3,48.6,3.7,34.7,0.3,33.3,1.4,78.6,0.0,0.0,0.5,100.0,58.7
Hunter Tyson,DEN,6,4,2,2.6,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.3
Immanuel Quickley,NYK,21,12,9,24.2,15.0,6.2,52.3,3.4,35.8,5.0,40.2,0.3,100.0,0.0,0.0,0.0,0.0,51.4
Isaac Okoro,CLE,14,7,7,24.6,6.6,1.6,50.0,1.9,32.1,0.0,0.0,0.8,42.9,0.0,0.0,0.1,100.0,52.0
Isaiah Hartenstein,NYK,22,13,9,18.0,5.6,0.1,25.0,0.2,25.0,0.1,50.0,3.5,58.2,0.0,0.0,0.6,38.5,56.9
Isaiah Jackson,IND,13,9,4,13.4,5.8,0.2,50.0,0.2,50.0,0.0,0.0,4.1,57.1,0.2,50.0,0.5,50.0,61.7
Isaiah Joe,OKC,21,14,7,20.1,9.3,0.5,50.0,6.0,41.6,1.8,37.5,0.1,50.0,0.0,0.0,0.3,66.7,57.6
Isaiah Livers,DET,9,0,9,20.3,6.1,0.7,40.0,3.3,32.3,1.1,33.3,0.4,66.7,0.0,0.0,0.0,0.0,43.6
Isaiah Mobley,CLE,2,0,2,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,1.0,100.0,33.3
Isaiah Stewart,DET,23,2,21,31.1,10.8,0.7,41.7,4.2,38.4,0.2,40.0,4.2,60.3,0.3,20.0,0.7,63.6,54.3
Ish Smith,CHA,15,4,11,15.6,3.2,1.3,47.6,0.3,100.0,1.5,45.8,0.4,60.0,0.0,0.0,0.1,100.0,61.5
Ish Wainright,POR,2,0,2,2.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ivica Zubac,LAC,22,12,10,26.9,12.3,0.2,100.0,0.1,50.0,0.0,0.0,9.2,64.2,1.0,52.9,2.4,70.6,62.7
JT Thor,CHA,18,6,12,16.0,3.6,0.1,14.3,2.4,40.0,0.0,0.0,0.7,60.0,0.0,0.0,0.4,80.0,50.0
JaVale McGee,SAC,19,11,8,9.2,4.8,0.4,37.5,0.1,33.3,0.0,0.0,3.5,76.9,0.3,100.0,1.2,75.0,65.6
Jabari Smith Jr.,HOU,20,11,9,30.3,12.5,1.7,54.5,4.5,38.8,2.2,39.2,3.2,67.4,0.9,77.8,0.9,61.5,55.9
Jabari Walker,POR,21,6,15,18.4,7.7,1.9,58.3,1.8,27.1,0.3,30.0,1.9,47.4,0.0,0.0,0.9,54.5,50.0
Jacob Gilyard,MEM,16,5,11,14.7,3.4,0.1,100.0,2.4,39.4,0.8,45.5,0.0,0.0,0.0,0.0,0.0,0.0,60.0
Jacob Toppin,NYK,1,0,1,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jaden Hardy,DAL,17,11,6,12.5,7.1,2.2,38.9,2.3,38.2,2.0,40.5,0.4,60.0,0.0,0.0,0.1,100.0,47.2
Jaden Ivey,DET,19,2,17,23.6,11.5,3.8,52.0,2.4,34.1,0.9,25.9,0.9,61.5,0.0,0.0,0.4,66.7,54.0
Jaden McDaniels,MIN,12,9,3,24.0,9.8,2.6,62.5,2.8,40.7,2.7,51.7,0.3,50.0,0.2,100.0,0.7,100.0,63.2
Jaden Springer,PHI,12,8,4,11.4,3.4,0.7,37.5,0.8,25.0,0.0,0.0,0.8,42.9,0.0,0.0,0.2,33.3,39.3
Jae Crowder,MIL,9,5,4,26.7,8.1,0.7,75.0,4.2,43.3,1.6,83.3,0.9,80.0,0.0,0.0,0.2,100.0,70.2
Jae'Sean Tate,HOU,19,11,8,17.5,5.4,1.3,55.0,2.1,40.6,0.0,0.0,0.5,71.4,0.4,100.0,0.1,0.0,59.4
Jaime Jaquez Jr.,MIA,23,13,10,27.2,12.4,3.9,55.4,3.6,38.4,0.5,27.8,2.4,68.4,0.4,66.7,0.4,71.4,58.8
Jake LaRavia,MEM,5,0,5,12.2,3.4,1.2,60.0,1.2,16.7,0.4,100.0,0.6,50.0,0.0,0.0,0.0,0.0,40.0
Jakob Poeltl,TOR,22,8,14,26.8,11.1,0.4,80.0,0.3,42.9,0.0,0.0,7.8,74.5,0.3,60.0,3.3,83.3,73.5
Jalen Brunson,NYK,22,13,9,35.5,24.6,7.4,41.8,4.2,52.5,11.0,44.0,0.3,75.0,0.0,0.0,0.1,100.0,55.0
Jalen Duren,DET,14,2,12,28.8,12.6,1.3,42.9,0.1,50.0,0.0,0.0,8.7,76.7,0.1,25.0,2.9,56.7,63.0
Jalen Green,HOU,20,11,9,31.4,18.5,6.3,45.8,3.5,40.7,4.9,32.2,0.8,50.0,0.0,0.0,0.6,83.3,48.8
Jalen Hood-Schifino,LAL,4,2,2,10.9,3.3,1.0,25.0,0.8,25.0,0.5,14.3,0.5,100.0,0.0,0.0,0.0,0.0,30.0
Jalen Johnson,ATL,14,7,7,29.8,13.8,2.9,53.3,3.8,47.5,0.9,60.0,3.4,70.0,0.6,80.0,1.1,77.8,63.8
Jalen McDaniels,TOR,15,5,10,9.2,2.1,0.3,10.0,0.8,19.0,0.0,0.0,0.4,42.9,0.0,0.0,0.1,50.0,32.6
Jalen Pickett,DEN,10,6,4,7.2,2.2,0.2,33.3,0.6,66.7,1.2,33.3,0.0,0.0,0.0,0.0,0.0,0.0,52.6
Jalen Slawson,SAC,5,3,2,3.7,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.4,100.0,0.0,0.0,0.0,0.0,66.7
Jalen Smith,IND,14,8,6,15.4,10.0,0.6,33.3,2.8,59.1,0.4,66.7,5.4,82.1,0.3,40.0,1.3,88.9,80.0
Jalen Suggs,ORL,20,14,6,25.9,11.7,2.6,52.6,4.0,40.9,1.2,25.0,0.8,50.0,0.0,0.0,0.1,100.0,52.2
Jalen Williams,OKC,18,12,6,32.7,17.9,7.3,51.9,2.8,40.0,3.1,49.1,1.9,70.0,0.0,0.0,0.7,55.6,56.1
Jalen Wilson,BKN,3,1,2,3.5,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.7,100.0,0.0,0.0,0.0,0.0,50.0
Jamal Cain,MIA,6,1,5,12.7,3.3,0.7,100.0,1.0,22.2,0.3,100.0,1.2,60.0,0.0,0.0,0.0,0.0,52.9
Jamal Murray,DEN,10,7,3,31.9,20.1,5.3,50.0,3.0,40.0,8.9,39.1,2.0,81.8,0.4,50.0,1.0,80.0,54.7
Jamaree Bouyea,POR,6,0,6,9.5,1.7,0.3,14.3,0.0,0.0,0.3,16.7,0.3,100.0,0.0,0.0,0.0,0.0,23.8
James Bouknight,CHA,1,0,1,4.9,5.0,2.0,100.0,3.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.3
James Harden,LAC,17,9,8,33.8,16.0,4.8,48.3,3.5,41.7,5.4,42.2,0.2,50.0,0.0,0.0,0.2,100.0,57.9
James Wiseman,DET,13,0,13,11.4,4.9,0.0,0.0,0.2,50.0,0.2,25.0,4.0,78.6,0.5,60.0,0.2,0.0,65.9
Jarace Walker,IND,5,2,3,8.1,3.4,1.4,60.0,0.0,0.0,1.2,60.0,0.0,0.0,0.0,0.0,0.0,0.0,38.9
Jared Butler,WAS,10,1,9,8.2,3.7,1.6,41.7,0.6,40.0,0.3,16.7,0.2,100.0,0.0,0.0,0.3,100.0,50.0
Jared Rhoden,DET,5,0,5,5.9,2.6,0.0,0.0,0.6,25.0,0.8,66.7,0.8,100.0,0.0,0.0,0.0,0.0,61.1
Jaren Jackson Jr.,MEM,22,6,16,31.4,20.8,8.2,49.6,4.7,34.3,0.9,27.6,2.8,53.7,2.0,48.6,1.5,50.0,48.9
Jarred Vanderbilt,LAL,2,2,0,14.3,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jarrett Allen,CLE,18,11,7,27.8,12.5,0.6,66.7,0.4,57.1,0.0,0.0,8.7,68.4,0.4,60.0,1.9,53.6,67.2
Jaxson Hayes,LAL,19,13,6,10.8,3.1,0.0,0.0,0.0,0.0,0.0,0.0,1.7,72.7,0.0,0.0,0.3,50.0,65.7
Jay Huff,DEN,2,2,0,0.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,100.0
Jaylen Brown,BOS,20,15,5,34.0,22.0,6.1,50.0,4.8,36.0,5.6,39.0,1.4,70.6,0.7,62.5,0.6,50.0,52.6
Jaylen Nowell,MEM,8,3,5,18.5,6.4,2.8,55.0,1.5,22.2,3.0,54.5,0.0,0.0,0.0,0.0,0.0,0.0,46.2
Jaylin Williams,OKC,16,11,5,13.3,4.4,0.4,60.0,2.6,34.1,0.1,33.3,0.6,30.0,0.0,0.0,0.3,20.0,47.6
Jayson Tatum,BOS,21,16,5,36.7,27.5,7.5,60.8,4.6,48.6,7.6,35.0,1.9,65.4,1.8,60.0,0.9,72.7,57.5
Jeff Green,HOU,19,10,9,15.4,6.2,1.9,83.3,0.9,27.3,0.6,71.4,1.6,68.8,0.3,100.0,0.7,55.6,58.8
Jerami Grant,POR,18,6,12,34.4,21.2,6.0,41.7,7.8,41.7,2.0,34.6,1.3,50.0,0.7,54.5,0.8,55.6,50.9
Jeremiah Robinson-Earl,NOP,8,3,5,12.2,4.8,0.8,100.0,2.3,54.5,0.5,100.0,0.3,0.0,0.0,0.0,0.0,0.0,64.0
Jeremy Sochan,SAS,22,3,19,29.2,10.9,3.6,38.8,2.6,48.8,0.9,19.0,2.1,61.3,0.4,28.6,0.5,66.7,47.2
Jericho Sims,NYK,10,6,4,4.6,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.7,60.0,0.0,0.0,0.0,0.0,60.0
Jermaine Samuels Jr.,HOU,5,2,3,5.7,1.2,0.8,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0
Jerome Robinson,GSW,1,1,0,4.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jett Howard,ORL,6,4,2,4.7,1.3,0.0,0.0,0.5,20.0,0.0,0.0,0.3,50.0,0.0,0.0,0.0,0.0,29.2
Jevon Carter,CHI,23,9,14,13.9,4.7,0.7,36.4,2.3,38.3,2.1,36.8,0.0,0.0,0.0,0.0,0.1,100.0,47.4
Jimmy Butler,MIA,19,12,7,34.1,21.9,7.4,39.4,3.2,48.9,2.9,34.2,4.6,63.5,0.9,31.8,0.9,57.1,49.8
Jock Landale,HOU,13,7,6,8.7,1.8,0.2,100.0,0.5,18.2,0.2,100.0,1.1,46.2,0.2,0.0,0.2,50.0,38.5
Joe Harris,DET,8,2,6,12.7,3.0,0.0,0.0,2.3,33.3,0.0,0.0,0.3,50.0,0.0,0.0,0.3,100.0,46.2
Joe Ingles,ORL,22,16,6,18.8,5.2,1.2,38.5,2.9,51.2,0.4,16.7,0.2,66.7,0.0,0.0,0.0,0.0,55.7
Joel Embiid,PHI,19,15,4,34.5,33.4,8.5,59.3,5.1,51.9,5.8,38.7,8.6,64.7,3.4,50.0,4.8,60.7,54.6
John Collins,UTA,22,7,15,31.0,14.5,3.0,50.0,4.2,38.3,0.8,28.6,4.3,59.4,0.5,50.0,1.0,50.0,54.4
John Konchar,MEM,18,4,14,18.2,3.5,0.3,28.6,2.2,39.4,0.0,0.0,0.3,25.0,0.0,0.0,0.2,100.0,47.6
Johnny Davis,WAS,14,2,12,9.1,3.1,1.1,58.3,0.2,33.3,0.1,16.7,0.7,57.1,0.0,0.0,0.2,0.0,48.8
Jonas Valanciunas,NOP,23,13,10,27.2,14.2,1.3,100.0,3.2,39.7,0.3,66.7,7.5,62.7,1.8,51.4,1.1,55.6,60.0
Jonathan Isaac,ORL,15,13,2,13.3,6.0,0.0,0.0,1.7,25.7,0.0,0.0,3.4,80.0,0.0,0.0,0.1,50.0,50.7
Jonathan Kuminga,GSW,19,9,10,19.8,11.3,2.0,35.9,2.6,37.5,0.8,29.6,2.4,62.5,1.2,58.3,1.2,69.2,50.6
Jordan Clarkson,UTA,19,5,14,30.8,16.6,7.6,47.3,2.6,32.7,4.8,36.5,1.1,42.9,0.0,0.0,0.3,28.6,45.3
Jordan Ford,SAC,5,2,3,2.7,1.4,0.4,50.0,0.0,0.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0
Jordan Goodwin,PHX,22,12,10,17.1,6.4,1.6,40.5,2.3,34.0,1.3,35.3,0.8,60.0,0.0,0.0,0.1,33.3,48.1
Jordan Hawkins,NOP,22,12,10,26.6,12.3,1.0,39.1,7.3,38.5,1.8,36.2,0.3,60.0,0.0,0.0,0.5,57.1,51.8
Jordan McLaughlin,MIN,6,4,2,4.5,1.3,0.0,0.0,0.5,50.0,0.5,100.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0
Jordan Miller,LAC,2,2,0,3.4,2.5,1.0,100.0,1.5,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.3
Jordan Nwora,IND,5,2,3,14.6,7.0,1.6,60.0,1.8,27.3,0.6,20.0,0.4,25.0,0.0,0.0,0.0,0.0,47.1
Jordan Poole,WAS,21,3,18,29.0,16.7,7.0,47.3,4.0,34.1,3.7,30.1,0.5,83.3,0.0,0.0,0.4,80.0,46.1
Jose Alvarado,NOP,9,6,3,16.2,6.4,1.7,37.5,3.7,40.7,0.4,28.6,0.9,100.0,0.0,0.0,0.0,0.0,49.1
Josh Giddey,OKC,21,14,7,26.0,11.3,4.1,42.9,2.1,28.3,1.0,50.0,1.0,32.4,0.1,25.0,0.8,46.2,43.9
Josh Green,DAL,17,11,6,25.7,7.1,1.6,44.4,3.5,35.1,0.6,57.1,0.4,75.0,0.0,0.0,0.1,100.0,52.8
Josh Hart,NYK,22,13,9,28.6,8.5,1.8,48.7,3.1,37.1,1.2,45.8,0.6,75.0,0.0,0.0,0.8,100.0,57.5
Josh Minott,MIN,10,7,3,2.5,1.7,0.5,100.0,0.0,0.0,0.0,0.0,0.6,75.0,0.0,0.0,0.2,100.0,53.8
Josh Okogie,PHX,22,12,10,21.8,6.4,1.3,47.6,1.5,25.0,0.1,14.3,2.0,64.7,0.0,0.0,0.1,0.0,45.7
Josh Richardson,MIA,20,12,8,27.8,10.3,2.5,43.2,4.4,34.1,1.5,44.1,1.0,100.0,0.1,100.0,0.2,100.0,52.4
Jrue Holiday,BOS,19,15,4,34.7,12.4,3.5,40.0,2.3,37.5,4.0,36.7,1.5,63.6,0.6,66.7,0.4,36.4,51.0
Jules Bernard,WAS,2,0,2,5.1,1.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0
Julian Champagnie,SAS,15,1,14,14.1,5.5,0.3,16.7,3.4,34.0,0.7,50.0,0.7,60.0,0.0,0.0,0.4,100.0,49.3
Julian Phillips,CHI,12,5,7,4.9,0.9,0.3,50.0,0.0,0.0,0.0,0.0,0.3,100.0,0.0,0.0,0.0,0.0,31.3
Julian Strawther,DEN,19,10,9,13.4,5.9,1.6,56.5,3.0,32.8,1.3,41.7,0.1,100.0,0.0,0.0,0.1,50.0,51.0
Julius Randle,NYK,22,13,9,35.0,22.0,8.0,50.8,4.2,33.0,3.8,35.8,3.1,56.1,1.7,46.4,1.1,68.8,49.2
Justin Holiday,DEN,12,6,6,14.3,4.8,0.0,0.0,3.2,52.0,0.6,75.0,0.2,100.0,0.0,0.0,0.3,100.0,77.0
Justin Minaya,POR,5,0,5,6.2,1.4,0.2,0.0,0.6,33.3,0.6,100.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0
Jusuf Nurkic,PHX,22,12,10,28.0,11.8,0.6,55.6,2.2,30.4,0.1,12.5,5.2,54.8,1.9,46.4,2.1,47.1,50.2
KJ Martin,PHI,12,8,4,7.6,1.8,0.4,50.0,0.3,16.7,0.0,0.0,0.2,33.3,0.0,0.0,0.0,0.0,41.3
Kaiser Gates,NOP,1,0,1,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Karl-Anthony Towns,MIN,22,17,5,33.2,21.6,7.1,49.2,6.4,43.6,1.6,44.7,2.9,66.7,1.7,60.0,1.5,66.7,57.6
Kawhi Leonard,LAC,22,12,10,34.9,23.0,6.6,53.2,5.0,45.9,7.9,41.0,2.8,71.8,0.7,38.9,1.8,60.7,55.9
Keegan Murray,SAC,16,10,6,32.3,13.9,2.8,50.0,5.7,32.6,3.1,46.7,2.1,68.4,0.1,50.0,0.6,80.0,52.3
Keita Bates-Diop,PHX,19,11,8,18.7,5.7,1.4,39.1,1.4,26.5,0.3,33.3,1.2,42.9,0.0,0.0,0.2,40.0,46.2
Keldon Johnson,SAS,21,3,18,33.0,16.7,4.8,47.5,5.4,35.5,1.7,37.5,2.1,70.0,0.0,0.0,0.3,60.0,54.2
Kelly Olynyk,UTA,21,6,15,20.9,7.6,1.5,66.7,2.4,50.0,0.1,12.5,2.1,70.8,0.3,66.7,0.3,42.9,66.1
Kelly Oubre Jr.,PHI,11,10,1,26.6,14.5,3.5,48.1,3.2,32.4,2.4,52.6,4.5,72.4,0.0,0.0,0.6,75.0,56.7
Kenneth Lofton Jr.,MEM,15,4,11,6.6,2.6,1.0,83.3,0.7,23.5,0.1,20.0,0.3,20.0,0.1,0.0,0.7,50.0,41.9
Kenrich Williams,OKC,11,8,3,14.8,5.2,0.1,0.0,1.9,35.0,0.8,50.0,1.8,83.3,0.0,0.0,0.0,0.0,61.4
Kentavious Caldwell-Pope,DEN,22,13,9,33.8,10.9,1.7,41.4,4.0,41.7,2.9,44.6,0.6,41.7,0.0,0.0,0.3,37.5,54.4
Keon Ellis,SAC,13,10,3,10.9,3.7,0.5,66.7,1.6,35.0,0.8,30.8,0.5,100.0,0.0,0.0,0.0,0.0,55.3
Kessler Edwards,SAC,15,10,5,5.2,1.1,0.0,0.0,0.8,30.8,0.0,0.0,0.3,50.0,0.0,0.0,0.0,0.0,40.0
Kevin Durant,PHX,19,10,9,36.7,31.0,8.6,55.7,6.7,54.5,8.9,41.1,2.0,76.2,1.9,50.0,1.2,50.0,57.7
Kevin Huerter,SAC,19,11,8,26.1,11.7,1.6,56.5,4.7,34.1,3.3,46.2,1.3,55.6,0.0,0.0,0.3,75.0,56.1
Kevin Knox II,DET,8,0,8,16.4,6.6,1.3,66.7,3.0,44.4,0.6,40.0,0.5,40.0,0.0,0.0,0.3,100.0,62.2
Kevin Love,MIA,17,9,8,18.4,8.9,0.7,71.4,4.4,32.9,0.8,45.5,1.6,68.8,0.0,0.0,0.1,100.0,55.9
Kevon Looney,GSW,20,10,10,22.3,5.2,0.6,36.4,0.2,66.7,0.0,0.0,3.1,58.1,0.0,0.0,1.1,60.0,54.5
Keyontae Johnson,OKC,1,0,1,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Keyonte George,UTA,23,7,16,26.7,11.4,3.7,37.0,2.5,27.9,3.4,33.7,0.4,80.0,0.0,0.0,0.0,0.0,44.8
Khris Middleton,MIL,19,13,6,22.2,12.4,2.8,45.3,2.7,47.5,5.0,44.1,0.7,77.8,0.6,50.0,0.3,100.0,53.6
Killian Hayes,DET,22,2,20,26.9,9.8,4.0,57.7,2.1,32.7,4.5,46.2,0.3,60.0,0.0,0.0,0.2,100.0,48.5
Kira Lewis Jr.,NOP,11,6,5,11.0,3.5,0.8,25.0,0.5,16.7,0.2,11.1,0.2,33.3,0.0,0.0,0.2,50.0,34.9
Klay Thompson,GSW,19,9,10,30.2,16.4,1.4,38.5,8.2,37.4,3.7,43.7,1.3,60.0,0.1,33.3,0.4,50.0,52.1
Kobe Brown,LAC,13,9,4,9.3,1.8,0.0,0.0,1.2,26.3,0.2,50.0,0.2,50.0,0.0,0.0,0.4,100.0,39.7
Kobe Bufkin,ATL,2,2,0,2.2,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kris Dunn,UTA,15,4,11,11.8,3.9,2.1,48.1,1.0,38.5,0.3,33.3,0.1,100.0,0.0,0.0,0.0,0.0,47.3
Kris Murray,POR,11,1,10,10.8,2.6,0.3,25.0,1.6,35.3,0.0,0.0,0.2,25.0,0.0,0.0,0.0,0.0,44.8
Kristaps Porzingis,BOS,16,12,4,30.2,19.1,1.3,40.0,5.3,35.8,1.1,40.0,7.1,78.6,2.2,75.0,1.4,46.2,61.7
Kyle Anderson,MIN,22,17,5,23.7,7.2,3.3,41.3,0.7,33.3,0.5,35.3,1.5,71.4,0.2,66.7,0.6,50.0,47.3
Kyle Kuzma,WAS,22,3,19,31.2,22.8,7.9,47.7,4.1,36.9,4.5,35.1,2.6,77.1,0.5,57.1,1.2,70.6,53.2
Kyle Lowry,MIA,22,12,10,29.6,9.1,1.4,37.9,4.4,47.1,2.2,33.3,0.3,50.0,0.0,0.0,0.0,0.0,57.4
Kyrie Irving,DAL,16,10,6,31.6,23.1,9.6,54.5,5.4,44.8,5.9,37.7,1.5,68.8,0.0,0.0,1.4,76.9,54.3
LaMelo Ball,CHA,15,5,10,33.4,24.7,10.6,51.5,5.5,39.4,6.8,37.6,1.3,60.0,0.0,0.0,0.4,75.0,53.0
Lamar Stevens,BOS,6,4,2,3.4,1.5,0.0,0.0,0.8,100.0,0.0,0.0,1.0,60.0,0.0,0.0,0.3,33.3,64.3
Landry Shamet,WAS,15,2,13,16.9,8.3,2.2,53.6,3.8,42.2,1.6,40.0,0.1,0.0,0.0,0.0,0.1,100.0,59.4
Larry Nance Jr.,NOP,14,6,8,15.1,3.5,0.0,0.0,0.6,21.4,0.4,66.7,2.2,73.7,0.0,0.0,0.6,57.1,53.6
Lauri Markkanen,UTA,15,4,11,34.1,23.7,2.2,37.9,9.6,38.0,1.5,38.5,6.9,77.4,0.4,33.3,2.9,72.7,58.1
LeBron James,LAL,21,12,9,33.9,24.7,8.0,66.3,5.2,45.2,3.3,31.1,2.1,70.4,1.1,50.0,1.1,64.3,61.1
Leaky Black,CHA,4,0,4,4.3,1.3,0.0,0.0,0.8,50.0,0.0,0.0,0.5,100.0,0.0,0.0,0.0,0.0,50.0
Leonard Miller,MIN,3,3,0,2.1,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.7,50.0,0.0,0.0,0.0,0.0,50.0
Lester Quinones,GSW,1,1,0,4.7,5.0,2.0,100.0,3.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.3
Lindell Wigginton,MIL,1,1,0,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Lindy Waters III,OKC,9,7,2,7.8,2.9,0.0,0.0,2.0,35.3,0.7,50.0,0.0,0.0,0.0,0.0,0.0,0.0,59.1
Lonnie Walker IV,BKN,17,9,8,21.3,14.6,3.4,59.5,5.4,46.3,3.8,41.7,0.8,71.4,0.0,0.0,0.4,100.0,61.1
Luguentz Dort,OKC,20,13,7,28.4,10.6,1.6,44.0,4.0,35.5,1.3,41.7,1.4,50.0,0.1,100.0,0.5,80.0,53.2
Luka Doncic,DAL,20,14,6,36.2,32.1,11.5,60.3,3.0,39.2,14.4,42.8,0.6,41.7,1.0,31.6,0.4,37.5,58.0
Luka Garza,MIN,5,3,2,3.2,2.6,0.6,100.0,0.0,0.0,0.0,0.0,1.0,20.0,0.0,0.0,0.4,100.0,36.4
Luka Samanic,UTA,11,2,9,7.2,3.5,0.5,30.0,1.1,25.0,0.0,0.0,1.0,83.3,0.0,0.0,0.8,100.0,46.2
Luke Kennard,MEM,8,2,6,21.5,8.3,0.0,0.0,4.4,38.7,2.5,29.2,0.3,100.0,0.0,0.0,0.0,0.0,50.9
Luke Kornet,BOS,16,11,5,13.2,4.4,0.0,0.0,0.0,0.0,0.0,0.0,4.2,78.9,0.0,0.0,0.4,100.0,77.5
Malachi Flynn,TOR,22,8,14,16.2,5.4,1.8,56.7,2.2,35.6,1.0,39.1,0.2,100.0,0.0,0.0,0.1,100.0,53.5
Malaki Branham,SAS,22,3,19,20.9,8.1,2.5,49.1,2.1,27.1,2.8,45.9,0.4,57.1,0.0,0.0,0.1,50.0,47.7
Malcolm Brogdon,POR,14,6,8,29.8,17.9,8.1,46.3,4.1,45.2,5.0,30.3,1.0,63.6,0.0,0.0,0.1,33.3,47.5
Malcolm Cazalon,DET,1,0,1,2.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Malik Beasley,MIL,23,16,7,30.1,12.2,1.2,60.9,6.9,48.2,2.8,42.1,0.4,57.1,0.0,0.0,0.1,100.0,65.4
Malik Monk,SAC,20,12,8,24.9,14.6,3.5,38.1,5.9,48.1,3.1,34.9,0.5,71.4,0.0,0.0,0.3,100.0,58.6
MarJon Beauchamp,MIL,19,12,7,16.2,5.2,0.5,33.3,2.2,46.7,0.8,38.9,0.8,77.8,0.0,0.0,0.1,0.0,57.0
Marcus Morris Sr.,PHI,15,9,6,12.5,5.3,0.6,50.0,2.7,50.0,1.4,47.6,0.5,50.0,0.1,50.0,0.1,50.0,59.7
Marcus Sasser,DET,22,2,20,17.4,7.7,1.9,48.6,2.2,48.6,3.8,42.9,0.2,100.0,0.0,0.0,0.0,0.0,55.1
Marcus Smart,MEM,11,2,9,29.9,12.5,4.6,58.5,4.1,35.7,2.6,31.7,0.4,50.0,0.4,50.0,0.0,0.0,50.4
Mark Williams,CHA,19,7,12,26.8,12.7,0.1,100.0,0.1,20.0,0.0,0.0,10.2,68.9,0.4,25.0,1.8,50.0,64.9
Markelle Fultz,ORL,4,2,2,28.6,11.0,4.0,50.0,0.0,0.0,2.5,31.3,1.5,60.0,0.5,100.0,0.0,0.0,50.0
Markieff Morris,DAL,6,4,2,9.4,3.2,0.3,25.0,2.0,33.3,0.5,20.0,0.3,33.3,0.0,0.0,0.0,0.0,43.2
Markquis Nowell,TOR,1,0,1,3.5,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Marques Bolden,MIL,1,1,0,2.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Marvin Bagley III,DET,20,2,18,18.3,9.8,1.5,47.4,0.8,35.0,0.1,50.0,4.7,67.7,0.5,50.0,1.9,64.0,57.8
Mason Plumlee,LAC,6,3,3,17.0,5.0,0.2,0.0,0.0,0.0,0.0,0.0,3.2,81.8,0.2,0.0,0.8,100.0,63.2
Matisse Thybulle,POR,21,6,15,23.5,6.3,0.6,85.7,4.9,44.7,0.1,16.7,0.3,50.0,0.0,0.0,0.0,0.0,65.5
Matt Ryan,NOP,13,6,7,22.9,9.3,0.5,28.6,7.0,48.4,0.8,28.6,0.3,50.0,0.0,0.0,0.2,50.0,65.1
